game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum,target_total,target_margin
401583848,2023-11-12,UAB Blazers,Maryland Terrapins,,,,,,,,,,,,,54.0,,5.0,False,False,True,,,,,,,,,,,9.55901574095894,16.716201060666645,-7.157185319707704,,,,,,,,,,129.0,3.0
401597872,2023-11-16,UAB Blazers,Alcorn State Braves,,,,,,,,,,,,,83.0,4.0,8.0,False,False,False,,,,,,,,,,,9.55901574095894,-5.933931279148455,15.492947020107396,,,,,,,,,,157.0,3.0
401587151,2023-11-21,Middle Tennessee Blue Raiders,UAB Blazers,,,,,,,,,,,,,57.0,3.0,5.0,False,False,False,,,,,,,,,,,5.523765903920865,9.55901574095894,-4.035249837038076,,,,,,,,,,115.0,-1.0
401597873,2023-11-25,UAB Blazers,Furman Paladins,,,,,,,,,,,,,96.0,4.0,6.0,False,False,False,,,,,,,,,,,9.55901574095894,8.397573758720124,1.1614419822388165,,,,,,,,,,178.0,6.0
401579008,2023-11-28,UAB Blazers,McNeese Cowboys,,,,,,,,,,,,,61.0,3.0,6.0,False,False,False,,,,,,,,,,,9.55901574095894,15.27402428142856,-5.71500854046962,,,,,,,,,,141.0,-21.0
401597421,2023-12-01,UAB Blazers,Southern Miss Golden Eagles,71.2,72.8,144.0,70.4,67.0,137.4,,,,,,,92.0,3.0,6.0,False,False,False,,,,,0.0,,,,,0.0,9.55901574095894,0.9432735196156636,8.615742221343277,,,,,,,,,,167.0,-3.0
401597874,2023-12-13,Alabama A&M Bulldogs,UAB Blazers,72.0,90.6,162.6,74.4,77.2,151.6,,,,,,,90.0,2.0,12.0,False,False,False,,,,,0.0,,,,,0.0,-5.267445850285905,9.55901574095894,-14.826461591244849,,,,,,,,,,175.0,-11.0
401597875,2023-12-17,UAB Blazers,Montevallo Falcons,77.0,78.2,155.2,,,,,,,,,,72.0,4.0,,False,False,False,,,,,0.0,,,,,,9.55901574095894,-2.403725841731005,11.962741582689944,,,,,,,,,,148.0,36.0
401594422,2023-12-22,UAB Blazers,Drake Bulldogs,83.8,78.0,161.8,79.0,63.2,142.2,,,,,,,74.0,5.0,3.0,False,False,False,,,,,0.0,,,,,0.0,9.55901574095894,12.718635279054492,-3.1596195380955514,,,,,,,,,,157.0,1.0
401597876,2023-12-29,UAB Blazers,UNC Asheville Bulldogs,81.2,76.4,157.6,74.4,74.8,149.2,,,,,,,76.0,7.0,6.0,False,False,False,,,,,0.0,,,,,0.0,9.55901574095894,7.086887906733936,2.472127834225005,,,,,,,,,,175.0,5.0
401602056,2024-01-02,UTSA Roadrunners,UAB Blazers,79.6,74.2,153.8,87.2,77.2,164.4,,,,,,,79.0,5.0,4.0,False,False,False,,,,,0.0,,,,,0.0,3.906153301075587,9.55901574095894,-5.652862439883354,,,,,,,,,,154.0,-2.0
401602068,2024-01-07,UAB Blazers,South Florida Bulls,86.4,75.4,161.8,81.0,75.8,156.8,,,,,,,71.0,5.0,3.0,False,False,False,,,,,0.0,,,,,0.0,9.55901574095894,7.415186431895882,2.143829309063059,,,,,,,,,,146.0,4.0
401602077,2024-01-14,Florida Atlantic Owls,UAB Blazers,79.2,77.0,156.2,82.8,73.2,156.0,82.6,71.46666666666667,154.06666666666666,,,,67.0,3.0,7.0,False,False,False,,,,,0.0,,,,,0.0,11.61460636721722,9.55901574095894,2.0555906262582777,,,,,,,,,,159.0,13.0
401602084,2024-01-17,UAB Blazers,Tulane Green Wave,79.0,79.2,158.2,84.4,72.8,157.2,,,,,,,72.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,9.55901574095894,7.371760744394285,2.187254996564656,,,,,,,,,,152.0,14.0
401602094,2024-01-23,Charlotte 49ers,UAB Blazers,72.8,73.6,146.4,79.8,77.4,157.2,,,,,,,66.0,7.0,6.0,False,False,False,,,,,0.0,,,,,0.0,4.857940652685837,9.55901574095894,-4.701075088273104,,,,,,,,,,146.0,6.0
401602105,2024-01-28,UAB Blazers,Memphis Tigers,75.8,75.6,151.4,86.6,80.2,166.8,78.06666666666666,75.2,153.26666666666668,80.6,75.46666666666667,156.06666666666666,89.0,5.0,7.0,False,False,False,,,,,0.0,,,,,0.0,9.55901574095894,12.942865472249023,-3.383849731290084,,,,,,,,,,185.0,9.0
