game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum
400919532,2016-11-12,Western Kentucky Hilltoppers,Alabama State Hornets,,,,,,,,,,,,,145,13,51.0,,,False,False,False,,,,,,,,,,,3.2121336016734627,-8.379093246942444,11.591226848615907,,,,,,,,,
400915779,2016-12-14,Saint Mary's Gaels,Western Kentucky Hilltoppers,71.6,59.2,130.8,,,,,,,,,,124,22,62.0,3.0,32.0,False,False,False,,,,,0.0,,,,,,14.548310717810889,3.2121336016734627,11.336177116137424,,,,,,,,,
400919389,2017-01-02,Florida International Panthers,Western Kentucky Hilltoppers,,,,,,,,,,,,,135,-3,62.0,18.0,19.0,False,False,False,,,,,,,,,,,0.7221182503273893,3.2121336016734627,-2.4900153513460737,,,,,,,,,
400945617,2017-03-08,Western Kentucky Hilltoppers,UTSA Roadrunners,,,,,,,,,,,,,108,-4,43.0,65.0,,False,False,True,,,,,,,,,,,3.2121336016734627,-0.0659343988161146,3.278068000489577,,,,,,,,,
401000102,2017-11-23,Western Kentucky Hilltoppers,Purdue Boilermakers,,,,87.4,76.4,163.8,,,,78.8,72.06666666666666,150.86666666666667,150,4,73.0,260.0,5.0,False,False,True,,,,,,,,,,0.0,3.2121336016734627,18.93258727393362,-15.720453672260158,,,,,,,,,
400992688,2018-03-01,Middle Tennessee Blue Raiders,Western Kentucky Hilltoppers,77.8,71.2,149.0,65.6,66.8,132.4,,,,,,,146,18,77.0,5.0,98.0,False,False,False,,,,,0.0,,,,,0.0,3.128078942550084,3.2121336016734627,-0.0840546591233786,,,,,,,,,
401020713,2018-03-08,Western Kentucky Hilltoppers,UAB Blazers,62.6,70.0,132.6,66.2,73.8,140.0,,,,,,,168,28,81.0,7.0,1.0,False,True,True,,,,,0.0,,,,,0.0,3.2121336016734627,5.546006825987633,-2.3338732243141704,,,,,,,,,
401020715,2018-03-09,Old Dominion Monarchs,Western Kentucky Hilltoppers,,,,72.0,69.4,141.4,,,,,,,106,-8,53.0,1.0,1.0,True,True,True,,,,,,,,,,0.0,-0.1292375895920204,3.2121336016734627,-3.341371191265483,,,,,,,,,
401020716,2018-03-10,Western Kentucky Hilltoppers,Marshall Thundering Herd,69.6,66.0,135.6,81.0,77.4,158.4,,,,,,,133,-1,65.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,3.2121336016734627,5.5952810092041885,-2.3831474075307257,,,,,,,,,
401096897,2018-11-18,Western Kentucky Hilltoppers,UCF Knights,72.4,68.2,140.6,59.0,73.8,132.8,,,,59.0,64.93333333333334,123.93333333333334,140,-16,60.0,253.0,254.0,False,False,True,,,,,0.0,,,,,0.0,3.2121336016734627,7.552855422026728,-4.340721820353266,,,,,,,,,
401082610,2018-12-29,Western Kentucky Hilltoppers,Wisconsin Badgers,69.4,69.2,138.6,80.4,65.2,145.6,,,,70.6,67.6,138.2,159,7,64.0,41.0,7.0,False,False,False,,,,,0.0,,,,,0.0,3.2121336016734627,14.787408366676976,-11.575274765003511,,,,,,,,,
401121636,2019-03-14,Western Kentucky Hilltoppers,North Texas Mean Green,73.2,68.0,141.2,,,,,,,,,,118,16,47.0,75.0,1.0,False,True,True,,,,,0.0,,,,,,3.2121336016734627,4.42328877017266,-1.2111551684991977,,,,,,,,,
401121633,2019-03-15,Western Kentucky Hilltoppers,Southern Miss Golden Eagles,67.0,64.2,131.2,73.8,74.4,148.2,,,,,,,129,11,56.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,3.2121336016734627,-1.7675032946824023,4.979636896355865,,,,,,,,,
401121631,2019-03-16,Old Dominion Monarchs,Western Kentucky Hilltoppers,57.6,57.6,115.2,69.6,66.2,135.8,,,,,,,118,6,57.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,-0.1292375895920204,3.2121336016734627,-3.341371191265483,,,,,,,,,
401168228,2019-11-29,Western Kentucky Hilltoppers,Louisville Cardinals,67.6,65.2,132.8,80.0,71.0,151.0,,,,71.13333333333334,67.8,138.93333333333334,125,-17,60.0,258.0,9.0,False,False,True,,,,,0.0,,,,,0.0,3.2121336016734627,13.356236140929065,-10.144102539255602,,,,,,,,,
