game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum
400916291,2016-11-21,Eastern Washington Eagles,Bryant Bulldogs,,,,,,,,,,,,,158,4,79.0,,3.0,False,False,False,,,,,,,,,,,1.0475125671478398,-2.816313861716163,3.8638264288640025,,,,,,,,,
400916353,2016-12-20,Xavier Musketeers,Eastern Washington Eagles,75.6,57.4,133.0,,,,,,,,,,141,29,76.0,10.0,29.0,False,False,False,,,,,,,,,,,12.88059137639904,1.0475125671478398,11.8330788092512,,,,,,,,,
400916439,2017-02-17,Eastern Washington Eagles,Idaho Vandals,,,,,,,,,,,,,144,10,61.0,59.0,88.0,False,False,False,,,,,,,,,,,1.0475125671478398,5.774669004838014,-4.727156437690174,,,,,,,,,
400946043,2017-03-09,Eastern Washington Eagles,Sacramento State Hornets,,,,,,,,,,,,,159,19,67.0,20.0,2.0,False,False,True,,,,,,,,,,,1.0475125671478398,-1.8338717625176448,2.8813843296654844,,,,,,,,,
400946196,2017-03-10,Eastern Washington Eagles,Weber State Wildcats,,,,,,,,,,,,,152,-8,68.0,1.0,1.0,True,True,True,,,,,,,,,,,1.0475125671478398,1.471856844703044,-0.4243442775552042,,,,,,,,,
400991292,2018-01-12,Eastern Washington Eagles,Idaho Vandals,75.0,75.8,150.8,76.2,73.2,149.4,,,,,,,109,-7,52.0,308.0,28.0,False,False,False,,,,,,,,,,0.0,1.0475125671478398,5.774669004838014,-4.727156437690174,,,,,,,,,
401020737,2018-03-08,Eastern Washington Eagles,Portland State Vikings,69.0,72.0,141.0,77.2,81.2,158.4,,,,,,,150,6,70.0,55.0,2.0,False,False,True,,,,,,,,,,0.0,1.0475125671478398,-0.0083550148058835,1.055867581953723,,,,,,,,,
401020733,2018-03-09,Eastern Washington Eagles,Southern Utah Thunderbirds,73.4,69.4,142.8,82.0,85.8,167.8,,,,,,,152,12,74.0,1.0,1.0,True,True,True,,,,,,,,,,0.0,1.0475125671478398,3.268872095946007,-2.221359528798168,,,,,,,,,
401020731,2018-03-10,Montana Grizzlies,Eastern Washington Eagles,80.0,82.6,162.6,74.4,70.0,144.4,,,,,,,147,17,69.0,1.0,1.0,True,True,True,,,,,0.0,,,,,,3.5654994958162525,1.0475125671478398,2.517986928668413,,,,,,,,,
401086836,2018-11-27,Washington Huskies,Eastern Washington Eagles,72.0,72.8,144.8,69.6,72.4,142.0,,,,,,,142,24,60.0,9.0,262.0,False,False,False,,,,,0.0,,,,,,5.191095219476611,1.0475125671478398,4.143582652328771,,,,,,,,,
401086892,2019-01-07,Northern Colorado Bears,Eastern Washington Eagles,71.6,73.0,144.6,67.0,73.0,140.0,,,,,,,138,12,71.0,304.0,41.0,False,False,False,,,,,0.0,,,,,0.0,-1.262718702717297,1.0475125671478398,-2.310231269865137,,,,,,,,,
401121779,2019-03-14,Eastern Washington Eagles,Montana State Bobcats,69.4,76.4,145.8,82.6,83.0,165.6,,,,,,,174,6,89.0,66.0,1.0,False,True,True,,,,,0.0,,,,,0.0,1.0475125671478398,1.960274259663952,-0.9127616925161122,,,,,,,,,
401121775,2019-03-15,Eastern Washington Eagles,Southern Utah Thunderbirds,71.8,78.8,150.6,86.2,72.0,158.2,,,,,,,138,16,60.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,1.0475125671478398,3.268872095946007,-2.221359528798168,,,,,,,,,
401121773,2019-03-16,Montana Grizzlies,Eastern Washington Eagles,81.4,71.2,152.6,70.8,77.0,147.8,,,,,,,130,6,57.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,3.5654994958162525,1.0475125671478398,2.517986928668413,,,,,,,,,
