game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum
400945502,2017-03-08,Utah State Aggies,San José State Spartans,,,,,,,,,,,,,154,26,62.0,,106.0,False,False,True,,,,,,,,,,,9.048358097910072,-4.537320830504982,13.585678928415057,,,,,,,,,
400946086,2017-03-09,Nevada Wolf Pack,Utah State Aggies,,,,,,,,,,,,,152,14,73.0,118.0,1.0,False,True,True,,,,,,,,,,,10.02643297226562,9.048358097910072,0.9780748743555474,,,,,,,,,
400986879,2017-11-18,Gonzaga Bulldogs,Utah State Aggies,85.6,68.2,153.8,,,,80.26666666666667,63.0,143.26666666666668,,,,145,13,87.0,4.0,254.0,False,False,False,,,,,0.0,,,,,,23.854299613828257,9.048358097910072,14.805941515918184,,,,,,,,,
400991775,2018-02-17,Utah State Aggies,Nevada Wolf Pack,,,,84.2,80.8,165.0,,,,,,,180,-6,92.0,91.0,3.0,False,False,False,,,,,,,,,,0.0,9.048358097910072,10.02643297226562,-0.9780748743555474,,,,,,,,,
401020569,2018-03-07,Utah State Aggies,Colorado State Rams,,,,74.2,76.8,151.0,,,,,,,141,11,68.0,18.0,10.0,False,False,True,,,,,,,,,,0.0,9.048358097910072,4.316964425919847,4.731393671990227,,,,,,,,,
401020573,2018-03-08,Boise State Broncos,Utah State Aggies,,,,77.6,76.8,154.4,,,,,,,153,-3,72.0,22.0,1.0,False,True,True,,,,,,,,,,0.0,4.921169528817633,9.048358097910072,-4.12718856909244,,,,,,,,,
401020580,2018-03-09,New Mexico Lobos,Utah State Aggies,,,,75.2,79.0,154.2,,,,,,,151,15,62.0,1.0,1.0,True,True,True,,,,,,,,,,0.0,5.800731429527435,9.048358097910072,-3.2476266683826385,,,,,,,,,
401083728,2018-11-19,Utah State Aggies,Saint Mary's Gaels,75.0,79.0,154.0,70.0,63.4,133.4,,,,73.8,62.6,136.4,143,17,70.0,255.0,259.0,False,False,True,,,,,0.0,,,,,0.0,9.048358097910072,14.548310717810889,-5.499952619900814,,,,,,,,,
401084734,2018-12-20,Houston Cougars,Utah State Aggies,70.4,62.4,132.8,77.8,75.8,153.6,75.33333333333333,66.66666666666667,142.0,,,,110,10,52.0,4.0,31.0,False,False,False,,,,,0.0,,,,,0.0,22.378180777159432,9.048358097910072,13.32982267924936,,,,,,,,,
401089695,2019-01-02,Nevada Wolf Pack,Utah State Aggies,74.2,65.6,139.8,70.4,69.2,139.6,78.26666666666667,70.0,148.26666666666668,,,,121,23,60.0,4.0,13.0,False,False,False,,,,,0.0,,,,,0.0,10.02643297226562,9.048358097910072,0.9780748743555474,,,,,,,,,
401089702,2019-03-02,Utah State Aggies,Nevada Wolf Pack,65.0,70.6,135.6,78.6,63.4,142.0,,,,80.4,65.06666666666666,145.46666666666667,157,5,70.0,59.0,3.0,False,False,False,,,,,0.0,,,,,0.0,9.048358097910072,10.02643297226562,-0.9780748743555474,,,,,,,,,
401121598,2019-03-14,Utah State Aggies,New Mexico Lobos,65.6,70.8,136.4,72.0,76.8,148.8,,,,,,,174,8,78.0,12.0,1.0,False,True,True,,,,,0.0,,,,,0.0,9.048358097910072,5.800731429527435,3.2476266683826385,,,,,,,,,
401121601,2019-03-15,Utah State Aggies,Fresno State Bulldogs,70.2,70.8,141.0,73.0,64.2,137.2,,,,,,,145,25,77.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,9.048358097910072,0.7789180576793522,8.269440040230721,,,,,,,,,
401121602,2019-03-16,Utah State Aggies,San Diego State Aztecs,71.2,70.2,141.4,66.6,58.6,125.2,,,,72.06666666666666,66.73333333333333,138.8,121,7,66.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,9.048358097910072,12.57323718127354,-3.524879083363466,,,,,,,,,
401123415,2019-03-22,Utah State Aggies,Washington Huskies,74.0,69.6,143.6,65.4,68.2,133.6,,,,70.53333333333333,74.53333333333333,145.06666666666666,139,-17,68.0,6.0,6.0,False,False,True,,,,,0.0,,,,,0.0,9.048358097910072,5.191095219476611,3.8572628784334624,,,,,,,,,
401166408,2019-11-05,Utah State Aggies,Montana State Bobcats,76.4,70.8,147.2,83.8,84.4,168.2,73.0,72.73333333333333,145.73333333333332,,,,154,8,71.0,228.0,236.0,False,False,False,,,,,0.0,,,,,0.0,9.048358097910072,1.960274259663952,7.0880838382461215,,,,,,,,,
401166417,2019-11-08,Utah State Aggies,Weber State Wildcats,76.4,70.2,146.6,70.4,71.6,142.0,72.4,73.33333333333333,145.73333333333332,,,,123,55,61.0,3.0,238.0,False,False,False,,,,,0.0,,,,,0.0,9.048358097910072,1.471856844703044,7.576501253207029,,,,,,,,,
401173654,2019-11-12,Utah State Aggies,Denver Pioneers,76.0,60.4,136.4,60.2,80.4,140.6,73.73333333333333,70.06666666666666,143.8,,,,153,41,80.0,4.0,326.0,False,False,False,,,,,0.0,,,,,0.0,9.048358097910072,-5.7380221490645145,14.786380246974588,,,,,,,,,
401173658,2019-11-15,Utah State Aggies,North Carolina A&T Aggies,78.4,59.6,138.0,69.6,76.2,145.8,75.8,68.53333333333333,144.33333333333334,,,,135,27,61.0,3.0,245.0,False,False,False,,,,,0.0,,,,,0.0,9.048358097910072,-3.958596468282847,13.00695456619292,,,,,,,,,
401173661,2019-11-18,Utah State Aggies,UTSA Roadrunners,81.8,59.0,140.8,70.8,77.8,148.6,75.4,65.93333333333334,141.33333333333334,,,,132,32,70.0,3.0,249.0,False,False,False,,,,,0.0,,,,,0.0,9.048358097910072,-0.0659343988161146,9.114292496726188,,,,,,,,,
401173677,2019-11-29,Saint Mary's Gaels,Utah State Aggies,70.4,58.6,129.0,86.0,53.4,139.4,67.13333333333334,63.8,130.93333333333334,75.8,64.93333333333334,140.73333333333332,154,8,70.0,9.0,11.0,False,False,False,,,,,0.0,,,,,0.0,14.548310717810889,9.048358097910072,5.499952619900814,,,,,,,,,
