game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum
400910637,2016-12-01,North Florida Ospreys,Florida Gators,,,,,,,,,,,,,151,-31,70.0,,7.0,False,False,False,,,,,,,,,,,-4.616721669152803,16.92215505335373,-21.538876722506533,,,,,,,,,
400915277,2016-12-03,Syracuse Orange,North Florida Ospreys,,,,,,,,,,,,,148,6,57.0,22.0,2.0,False,False,False,,,,,,,,,,,9.07472792220201,-4.616721669152803,13.691449591354813,,,,,,,,,
400918019,2016-12-12,UT Rio Grande Valley Vaqueros,North Florida Ospreys,,,,,,,,,,,,,182,14,79.0,,9.0,False,False,False,,,,,,,,,,,0.6237328130952864,-4.616721669152803,5.240454482248089,,,,,,,,,
400918834,2016-12-15,North Florida Ospreys,Thomas (GA) Night Hawks,,,,,,,,,,,,,190,30,87.0,3.0,,False,False,False,,,,,,,,,,,-4.616721669152803,-6.526871743759113,1.9101500746063105,,,,,,,,,
400918836,2017-01-02,North Florida Ospreys,Palm Beach Atlantic Sailfish,,,,,,,,,,,,,169,35,85.0,18.0,,False,False,False,,,,,,,,,,,-4.616721669152803,-3.601520151741166,-1.0152015174116364,,,,,,,,,
400986324,2017-11-10,Michigan State Spartans,North Florida Ospreys,73.6,67.2,140.8,85.4,82.6,168.0,,,,,,,164,32,78.0,236.0,312.0,False,False,False,,,,,0.0,,,,,0.0,17.585471382736248,-4.616721669152803,22.20219305188905,,,,,,,,,
400987174,2017-11-16,Florida Gators,North Florida Ospreys,83.0,67.6,150.6,86.6,84.0,170.6,78.33333333333333,68.33333333333333,146.66666666666666,,,,176,40,68.0,3.0,6.0,False,False,False,,,,,0.0,,,,,0.0,16.92215505335373,-4.616721669152803,21.538876722506533,,,,,,,,,
400986701,2017-11-25,Miami Hurricanes,North Florida Ospreys,74.2,56.6,130.8,86.0,90.2,176.2,63.73333333333333,62.06666666666667,125.8,,,,151,21,63.0,3.0,9.0,False,False,False,,,,,0.0,,,,,0.0,10.389314454569543,-4.616721669152803,15.006036123722348,,,,,,,,,
400991934,2017-12-11,Florida A&M Rattlers,North Florida Ospreys,,,,82.2,87.8,170.0,,,,,,,190,-12,101.0,25.0,16.0,False,False,False,,,,,,,,,,0.0,-10.100563525880162,-4.616721669152803,-5.483841856727359,,,,,,,,,
401083157,2018-11-27,Florida Gators,North Florida Ospreys,70.0,69.2,139.2,80.4,89.6,170.0,69.53333333333333,70.4,139.93333333333334,,,,164,32,86.0,5.0,351.0,False,False,False,,,,,0.0,,,,,0.0,16.92215505335373,-4.616721669152803,21.538876722506533,,,,,,,,,
401086785,2018-11-29,North Florida Ospreys,Florida A&M Rattlers,73.2,95.8,169.0,80.2,84.4,164.6,,,,,,,143,19,52.0,2.0,11.0,False,False,False,,,,,0.0,,,,,0.0,-4.616721669152803,-10.100563525880162,5.483841856727359,,,,,,,,,
401082702,2018-12-19,Florida State Seminoles,North Florida Ospreys,80.4,65.0,145.4,76.2,88.6,164.8,75.86666666666666,70.0,145.86666666666667,,,,176,14,85.0,2.0,20.0,False,False,False,,,,,0.0,,,,,0.0,13.697727442274784,-4.616721669152803,18.314449111427585,,,,,,,,,
401083172,2018-12-29,Auburn Tigers,North Florida Ospreys,77.6,70.0,147.6,78.8,86.0,164.8,80.66666666666667,70.13333333333334,150.8,,,,144,46,68.0,7.0,10.0,False,False,False,,,,,0.0,,,,,0.0,18.733504165250803,-4.616721669152803,23.35022583440361,,,,,,,,,
401169796,2019-11-05,Florida Gators,North Florida Ospreys,64.6,62.6,127.2,75.6,87.8,163.4,67.86666666666666,67.2,135.06666666666666,,,,133,15,61.0,227.0,311.0,False,False,False,,,,,0.0,,,,,0.0,16.92215505335373,-4.616721669152803,21.538876722506533,,,,,,,,,
401170342,2019-11-07,North Florida Ospreys,Florida National Conquistadors,67.2,84.8,152.0,,,,,,,,,,170,8,73.0,2.0,,False,False,False,,,,,0.0,,,,,,-4.616721669152803,-5.574550284902125,0.9578286157493228,,,,,,,,,
401170516,2019-11-28,North Florida Ospreys,Long Island University Sharks,71.8,81.4,153.2,,,,76.8,86.6,163.4,,,,187,3,86.0,21.0,,False,False,True,,,,,0.0,,,,,,-4.616721669152803,-5.100904665166848,0.4841829960140451,,,,,,,,,
401168258,2019-12-17,Florida State Seminoles,North Florida Ospreys,74.4,58.2,132.6,74.6,87.4,162.0,70.46666666666667,62.266666666666666,132.73333333333332,79.13333333333334,86.66666666666667,165.8,179,17,87.0,9.0,19.0,False,False,False,,,,,0.0,,,,,0.0,13.697727442274784,-4.616721669152803,18.314449111427585,,,,,,,,,
401170208,2019-12-30,Dayton Flyers,North Florida Ospreys,76.8,58.0,134.8,74.6,88.0,162.6,73.06666666666666,68.86666666666666,141.93333333333334,79.8,88.06666666666666,167.86666666666667,136,18,70.0,7.0,13.0,False,False,False,,,,,0.0,,,,,0.0,10.830353243675065,-4.616721669152803,15.447074912827864,,,,,,,,,
401260332,2020-12-02,Florida State Seminoles,North Florida Ospreys,44.4,40.6,85.0,76.6,84.4,161.0,65.13333333333334,59.53333333333333,124.66666666666669,78.13333333333334,86.66666666666667,164.8,144,28,57.0,5.0,338.0,False,False,False,,,,,0.0,,,,,0.0,13.697727442274784,-4.616721669152803,18.314449111427585,,,,,,,,,
401257549,2021-01-01,Stetson Hatters,North Florida Ospreys,,,,76.4,86.8,163.2,,,,74.66666666666667,87.06666666666666,161.73333333333332,0,0,,32.0,30.0,False,False,False,,,,,,,,,,0.0,-0.7751577786435311,-4.616721669152803,3.841563890509272,,,,,,,,,
401257544,2021-02-05,Liberty Flames,North Florida Ospreys,76.0,65.0,141.0,58.6,70.6,129.2,,,,67.86666666666666,82.6,150.46666666666667,0,0,,0.0,35.0,True,False,False,,,,,0.0,,,,,0.0,5.836167241965968,-4.616721669152803,10.45288891111877,,,,,,,,,
401289953,2021-02-19,North Florida Ospreys,Bellarmine Knights,39.6,52.2,91.8,,,,63.46666666666667,76.06666666666666,139.53333333333333,,,,0,0,,14.0,14.0,False,False,False,,,,,0.0,,,,,,-4.616721669152803,3.0916069844446987,-7.708328653597501,,,,,,,,,
401369155,2021-11-17,UCLA Bruins,North Florida Ospreys,84.4,71.2,155.6,23.4,32.6,56.0,67.0,59.2,126.2,58.93333333333333,68.86666666666666,127.8,161,35,88.0,2.0,271.0,False,False,False,,,,,0.0,,,,,0.0,17.221933449702984,-4.616721669152803,21.838655118855787,,,,,,,,,
401369170,2021-11-26,Kentucky Wildcats,North Florida Ospreys,74.0,69.4,143.4,24.2,36.8,61.0,66.93333333333334,63.66666666666666,130.6,58.8,69.66666666666667,128.46666666666667,138,34,60.0,4.0,9.0,False,False,False,,,,,0.0,,,,,0.0,18.3445416577573,-4.616721669152803,22.961263326910103,,,,,,,,,
401369193,2021-12-08,Florida Gators,North Florida Ospreys,71.4,57.6,129.0,23.0,36.8,59.8,61.4,57.266666666666666,118.66666666666669,55.53333333333333,69.46666666666667,125.0,140,30,64.0,2.0,12.0,False,False,False,,,,,0.0,,,,,0.0,16.92215505335373,-4.616721669152803,21.538876722506533,,,,,,,,,
401497505,2022-11-07,Gonzaga Bulldogs,North Florida Ospreys,81.2,72.8,154.0,34.0,53.8,87.8,83.8,66.26666666666667,150.06666666666666,54.8,68.6,123.4,167,41,76.0,228.0,334.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,-4.616721669152803,28.47102128298106,,,,,,,,,
401497591,2022-11-23,Kentucky Wildcats,North Florida Ospreys,85.8,70.2,156.0,46.6,74.6,121.2,78.86666666666666,70.46666666666667,149.33333333333334,53.6,71.4,125.0,152,40,77.0,3.0,16.0,False,False,False,,,,,0.0,,,,,0.0,18.3445416577573,-4.616721669152803,22.961263326910103,,,,,,,,,
401489653,2022-12-06,Houston Cougars,North Florida Ospreys,68.4,47.6,116.0,57.8,93.8,151.6,72.06666666666666,55.266666666666666,127.33333333333331,51.93333333333333,71.46666666666667,123.4,118,34,60.0,7.0,13.0,False,False,False,,,,,0.0,,,,,0.0,22.378180777159432,-4.616721669152803,26.994902446312235,,,,,,,,,
401500699,2022-12-19,North Florida Ospreys,Davis & Elkins Senators,53.6,89.4,143.0,,,,51.46666666666667,70.2,121.66666666666669,,,,171,39,80.0,13.0,,False,False,False,,,,,0.0,,,,,,-4.616721669152803,-3.96515651537753,-0.6515651537752727,,,,,,,,,
401574525,2024-01-12,North Florida Ospreys,Jacksonville Dolphins,64.2,85.4,149.6,64.6,80.8,145.4,54.53333333333333,69.66666666666667,124.2,,,,156,8,69.0,389.0,22.0,False,False,False,,,,,0.0,,,,,0.0,-4.616721669152803,-3.11006673169995,-1.5066549374528524,,,,,,,,,
401574519,2024-02-16,Kennesaw State Owls,North Florida Ospreys,64.6,76.8,141.4,69.6,83.2,152.8,,,,54.06666666666667,69.2,123.26666666666668,163,-1,77.0,35.0,35.0,False,False,False,,,,,0.0,,,,,0.0,-4.485316674685959,-4.616721669152803,0.1314049944668438,,,,,,,,,
401599993,2024-02-23,Jacksonville Dolphins,North Florida Ospreys,63.0,78.4,141.4,73.4,78.6,152.0,,,,53.2,68.46666666666667,121.66666666666669,112,12,48.0,7.0,7.0,False,False,False,,,,,0.0,,,,,0.0,-3.11006673169995,-4.616721669152803,1.5066549374528524,,,,,,,,,
401711752,2024-12-21,Florida Gators,North Florida Ospreys,84.6,65.6,150.2,72.2,71.8,144.0,88.4,73.2,161.6,51.13333333333333,66.06666666666666,117.2,144,54,71.0,4.0,302.0,False,False,False,,,,,0.0,,,,,0.0,16.92215505335373,-4.616721669152803,21.538876722506533,,,,,,,,,
