game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum
400925707,2016-11-12,Chicago State Cougars,Illinois Tech Scarlet Hawks,,,,,,,,,,,,,186,8,99.0,,,False,False,False,,,,,,,,,,,-8.854727971518873,-1.532247997410813,-7.3224799741080595,,,,,,,,,
400914923,2016-11-17,Wisconsin Badgers,Chicago State Cougars,,,,,,,,,,,,,120,18,56.0,,5.0,False,False,False,,,,,,,,,,,14.787408366676976,-8.854727971518873,23.642136338195847,,,,,,,,,
400945627,2017-03-09,New Mexico State Aggies,Chicago State Cougars,,,,,,,,,,,,,120,14,53.0,72.0,112.0,False,False,True,,,,,,,,,,,7.179784129602408,-8.854727971518873,16.03451210112128,,,,,,,,,
400986063,2017-11-16,Notre Dame Fighting Irish,Chicago State Cougars,69.8,69.4,139.2,,,,68.6,65.93333333333334,134.53333333333333,,,,171,39,85.0,5.0,252.0,False,False,False,,,,,0.0,,,,,,8.927744193647596,-8.854727971518873,17.782472165166467,,,,,,,,,
400990602,2017-11-23,UMBC Retrievers,Chicago State Cougars,,,,,,,,,,,,,157,11,80.0,305.0,7.0,False,False,False,,,,,,,,,,,1.3032589756122823,-8.854727971518873,10.157986947131157,,,,,,,,,
400986426,2017-12-11,Northwestern Wildcats,Chicago State Cougars,68.0,72.0,140.0,68.0,82.8,150.8,,,,,,,127,65,63.0,31.0,18.0,False,False,False,,,,,0.0,,,,,0.0,7.211198018538384,-8.854727971518873,16.065925990057256,,,,,,,,,
401020539,2018-03-08,New Mexico State Aggies,Chicago State Cougars,73.4,76.0,149.4,54.8,84.2,139.0,,,,,,,167,27,71.0,73.0,87.0,False,False,True,,,,,0.0,,,,,0.0,7.179784129602408,-8.854727971518873,16.03451210112128,,,,,,,,,
401082821,2018-11-08,Notre Dame Fighting Irish,Chicago State Cougars,66.2,72.4,138.6,58.6,89.8,148.4,71.4,70.13333333333334,141.53333333333333,,,,151,27,75.0,245.0,245.0,False,False,False,,,,,0.0,,,,,0.0,8.927744193647596,-8.854727971518873,17.782472165166467,,,,,,,,,
401088866,2018-11-19,East Tennessee State Buccaneers,Chicago State Cougars,73.2,65.6,138.8,60.4,94.2,154.6,,,,,,,147,25,55.0,11.0,11.0,False,False,False,,,,,0.0,,,,,0.0,4.825168498777625,-8.854727971518873,13.679896470296498,,,,,,,,,
401086108,2018-11-29,Chicago State Cougars,East-West University Phantoms,59.4,90.4,149.8,,,,,,,,,,157,23,63.0,10.0,,False,False,False,,,,,0.0,,,,,,-8.854727971518873,-8.918454485482942,0.0637265139640685,,,,,,,,,
