game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum
400915734,2016-11-21,Saint Louis Billikens,BYU Cougars,,,,,,,,,,,,,154,-30,73.0,,,False,False,True,,,,,,,,,,,3.101133962130163,11.901467766652614,-8.80033380452245,,,,,,,,,
400918308,2017-01-22,Dayton Flyers,Saint Louis Billikens,,,,,,,,,,,,,113,21,49.0,16.0,62.0,False,False,False,,,,,,,,,,,10.830353243675065,3.101133962130163,7.7292192815449,,,,,,,,,
400945585,2017-03-08,Saint Louis Billikens,Duquesne Dukes,,,,,,,,,,,,,143,1,74.0,45.0,,False,False,True,,,,,,,,,,,3.101133962130163,1.3437170502004243,1.7574169119297387,,,,,,,,,
400946114,2017-03-09,George Washington Revolutionaries,Saint Louis Billikens,,,,,,,,,,,,,99,7,38.0,84.0,1.0,False,True,True,,,,,,,,,,,-1.9892665810878,3.101133962130163,-5.090400543217963,,,,,,,,,
401020077,2018-03-08,Saint Louis Billikens,George Washington Revolutionaries,,,,62.4,66.0,128.4,,,,,,,133,7,53.0,364.0,1.0,False,True,True,,,,,,,,,,0.0,3.101133962130163,-1.9892665810878,5.090400543217963,,,,,,,,,
401020081,2018-03-09,Davidson Wildcats,Saint Louis Billikens,66.6,75.0,141.6,59.2,69.2,128.4,,,,,,,138,18,64.0,7.0,1.0,False,True,True,,,,,0.0,,,,,0.0,6.49096962425014,3.101133962130163,3.389835662119977,,,,,,,,,
401084725,2018-12-16,Houston Cougars,Saint Louis Billikens,72.2,64.4,136.6,58.8,66.4,125.2,75.13333333333334,67.33333333333333,142.46666666666667,,,,132,4,56.0,4.0,282.0,False,False,False,,,,,0.0,,,,,0.0,22.378180777159432,3.101133962130163,19.27704681502927,,,,,,,,,
401085691,2019-02-08,Saint Joseph's Hawks,Saint Louis Billikens,76.2,70.8,147.0,62.4,66.6,129.0,,,,,,,152,30,79.0,62.0,54.0,False,False,False,,,,,0.0,,,,,0.0,2.554373365977737,3.101133962130163,-0.546760596152426,,,,,,,,,
401121533,2019-03-14,Saint Louis Billikens,Richmond Spiders,60.2,70.6,130.8,68.4,73.8,142.2,,,,,,,139,3,66.0,34.0,1.0,False,True,True,,,,,0.0,,,,,0.0,3.101133962130163,1.953044453919437,1.148089508210726,,,,,,,,,
401121537,2019-03-15,Dayton Flyers,Saint Louis Billikens,63.4,74.2,137.6,65.2,73.6,138.8,,,,,,,119,-9,59.0,97.0,1.0,False,True,True,,,,,0.0,,,,,0.0,10.830353243675065,3.101133962130163,7.7292192815449,,,,,,,,,
401121539,2019-03-16,Davidson Wildcats,Saint Louis Billikens,67.0,62.8,129.8,64.0,72.0,136.0,71.0,69.86666666666666,140.86666666666667,,,,111,-23,58.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,6.49096962425014,3.101133962130163,3.389835662119977,,,,,,,,,
401121540,2019-03-17,St. Bonaventure Bonnies,Saint Louis Billikens,65.6,64.2,129.8,65.4,65.2,130.6,,,,,,,108,-2,59.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,2.46305772845662,3.101133962130163,-0.638076233673543,,,,,,,,,
401123417,2019-03-22,Virginia Tech Hokies,Saint Louis Billikens,71.8,67.2,139.0,63.6,62.2,125.8,68.93333333333334,65.0,133.93333333333334,,,,118,14,58.0,8.0,5.0,False,False,True,,,,,0.0,,,,,0.0,11.561946973220213,3.101133962130163,8.460813011090048,,,,,,,,,
401168443,2019-11-17,Saint Louis Billikens,Seton Hall Pirates,61.8,57.2,119.0,80.0,73.0,153.0,,,,75.26666666666667,72.93333333333334,148.2,149,-17,77.0,240.0,8.0,False,False,False,,,,,0.0,,,,,0.0,3.101133962130163,9.73034361716744,-6.629209655037277,,,,,,,,,
401170137,2019-11-20,Saint Louis Billikens,High Point Panthers,60.8,60.2,121.0,72.6,76.4,149.0,,,,,,,122,12,49.0,3.0,326.0,False,False,False,,,,,0.0,,,,,0.0,3.101133962130163,-0.4609497319171181,3.5620836940472813,,,,,,,,,
401170242,2020-01-17,Saint Louis Billikens,Dayton Flyers,61.4,60.2,121.6,81.6,61.8,143.4,61.53333333333333,67.13333333333334,128.66666666666666,73.93333333333334,64.66666666666667,138.6,154,-2,58.0,58.0,3.0,False,False,False,,,,,0.0,,,,,0.0,3.101133962130163,10.830353243675065,-7.7292192815449,,,,,,,,,
401170281,2020-02-08,Dayton Flyers,Saint Louis Billikens,78.8,68.0,146.8,63.2,67.0,130.2,79.06666666666666,62.6,141.66666666666666,62.46666666666667,66.2,128.66666666666666,136,6,70.0,7.0,22.0,False,False,False,,,,,0.0,,,,,0.0,10.830353243675065,3.101133962130163,7.7292192815449,,,,,,,,,
401170304,2020-02-21,Saint Louis Billikens,VCU Rams,65.2,70.6,135.8,71.4,68.4,139.8,63.73333333333333,66.46666666666667,130.2,67.86666666666666,68.2,136.06666666666666,142,18,68.0,13.0,3.0,False,False,False,,,,,0.0,,,,,0.0,3.101133962130163,7.114087376169164,-4.012953414039001,,,,,,,,,
401210908,2020-03-13,Saint Louis Billikens,TBD,70.8,69.8,140.6,0.0,0.0,0.0,64.26666666666667,65.86666666666666,130.13333333333333,0.0,0.0,0.0,0,0,,21.0,0.0,False,True,True,,,,,0.0,,,,,0.0,3.101133962130163,,3.101133962130163,,,,,,,,,
401260595,2021-01-06,La Salle Explorers,Saint Louis Billikens,53.0,65.6,118.6,57.6,53.2,110.8,,,,61.2,62.333333333333336,123.53333333333332,0,0,,300.0,299.0,False,False,False,,,,,0.0,,,,,0.0,-1.327571359152513,3.101133962130163,-4.428705321282676,,,,,,,,,
401260609,2021-01-15,Saint Louis Billikens,Davidson Wildcats,44.2,42.2,86.4,62.2,57.8,120.0,56.53333333333333,58.13333333333333,114.66666666666669,65.8,62.333333333333336,128.13333333333333,0,0,,9.0,46.0,False,False,False,,,,,0.0,,,,,0.0,3.101133962130163,6.49096962425014,-3.389835662119977,,,,,,,,,
401260619,2021-01-20,Massachusetts Minutemen,Saint Louis Billikens,53.8,59.8,113.6,29.0,26.6,55.6,,,,52.53333333333333,52.93333333333333,105.46666666666668,0,0,,314.0,5.0,False,False,False,,,,,0.0,,,,,0.0,1.386004217939435,3.101133962130163,-1.715129744190728,,,,,,,,,
401260627,2021-01-26,Saint Louis Billikens,Dayton Flyers,16.0,12.4,28.4,60.8,46.0,106.8,48.266666666666666,48.4,96.66666666666669,71.13333333333334,59.73333333333333,130.86666666666667,147,-5,67.0,6.0,319.0,False,False,False,,,,,0.0,,,,,0.0,3.101133962130163,10.830353243675065,-7.7292192815449,,,,,,,,,
401260633,2021-01-29,Richmond Spiders,Saint Louis Billikens,45.2,45.4,90.6,14.2,15.2,29.4,62.13333333333333,65.86666666666666,128.0,48.93333333333333,47.4,96.33333333333331,0,0,,47.0,3.0,False,False,False,,,,,0.0,,,,,0.0,1.953044453919437,3.101133962130163,-1.148089508210726,,,,,,,,,
401260669,2021-02-19,Dayton Flyers,Saint Louis Billikens,62.0,48.8,110.8,14.2,15.2,29.4,70.2,59.73333333333333,129.93333333333334,44.2,42.86666666666667,87.06666666666666,129,23,66.0,14.0,21.0,False,False,False,,,,,0.0,,,,,0.0,10.830353243675065,3.101133962130163,7.7292192815449,,,,,,,,,
401286893,2021-03-05,Saint Louis Billikens,Massachusetts Minutemen,24.8,30.4,55.2,41.0,46.2,87.2,43.46666666666667,44.266666666666666,87.73333333333333,,,,158,14,79.0,14.0,44.0,False,False,True,,,,,0.0,,,,,0.0,3.101133962130163,1.386004217939435,1.715129744190728,,,,,,,,,
401371777,2021-11-16,Memphis Tigers,Saint Louis Billikens,77.4,64.2,141.6,42.0,44.8,86.8,58.06666666666667,56.8,114.86666666666666,44.73333333333333,46.13333333333333,90.86666666666666,164,16,69.0,3.0,256.0,False,False,False,,,,,0.0,,,,,0.0,11.327756302846144,3.101133962130163,8.226622340715982,,,,,,,,,
401371779,2021-11-23,Saint Louis Billikens,Illinois State Redbirds,56.8,62.8,119.6,61.0,84.2,145.2,46.0,48.6,94.6,,,,158,6,67.0,7.0,295.0,False,False,True,,,,,0.0,,,,,0.0,3.101133962130163,-2.6072819051018747,5.708415867232038,,,,,,,,,
401365753,2021-12-18,Saint Louis Billikens,Auburn Tigers,59.0,62.8,121.8,72.2,56.2,128.4,48.0,49.266666666666666,97.26666666666668,69.0,60.06666666666667,129.06666666666666,144,-4,62.0,25.0,4.0,False,False,False,,,,,0.0,,,,,0.0,3.101133962130163,18.733504165250803,-15.63237020312064,,,,,,,,,
401403374,2022-03-10,Saint Louis Billikens,La Salle Explorers,73.0,77.6,150.6,35.6,41.0,76.6,48.266666666666666,48.66666666666666,96.93333333333334,55.73333333333333,66.53333333333333,122.26666666666668,122,20,50.0,82.0,1.0,False,True,True,,,,,0.0,,,,,0.0,3.101133962130163,-1.327571359152513,4.428705321282676,,,,,,,,,
