game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum
400916193,2016-12-23,West Virginia Mountaineers,Northern Kentucky Norse,88.4,54.6,143.0,,,,,,,,,,153,31,65.0,3.0,,False,False,False,,,,,0.0,,,,,,15.282508629919976,5.0073050371200125,10.275203592799963,,,,,,,,,
400918571,2017-01-20,Northern Kentucky Norse,Oakland Golden Grizzlies,,,,,,,,,,,,,149,-9,80.0,28.0,7.0,False,False,False,,,,,,,,,,,5.0073050371200125,-0.1177635033516467,5.125068540471659,,,,,,,,,
400918508,2017-01-22,Northern Kentucky Norse,Detroit Mercy Titans,,,,,,,,,,,,,188,14,77.0,2.0,2.0,False,False,False,,,,,,,,,,,5.0073050371200125,-0.2286785859550836,5.2359836230750965,,,,,,,,,
400918558,2017-01-27,UIC Flames,Northern Kentucky Norse,,,,,,,,,,,,,141,-17,69.0,5.0,5.0,False,False,False,,,,,,,,,,,-0.8248011260297715,5.0073050371200125,-5.832106163149784,,,,,,,,,
400918562,2017-02-24,Northern Kentucky Norse,UIC Flames,,,,,,,,,,,,,172,8,73.0,28.0,7.0,False,False,False,,,,,,,,,,,5.0073050371200125,-0.8248011260297715,5.832106163149784,,,,,,,,,
400945730,2017-03-06,Northern Kentucky Norse,Youngstown State Penguins,80.2,80.4,160.6,,,,,,,,,,158,10,69.0,10.0,43.0,False,False,True,,,,,0.0,,,,,,5.0073050371200125,0.884183240860985,4.123121796259028,,,,,,,,,
400945867,2017-03-07,Northern Kentucky Norse,Milwaukee Panthers,84.8,76.8,161.6,75.6,73.0,148.6,,,,,,,112,6,59.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,5.0073050371200125,-1.6276864921475391,6.634991529267552,,,,,,,,,
400946447,2017-03-17,Kentucky Wildcats,Northern Kentucky Norse,75.2,65.8,141.0,82.6,71.6,154.2,79.6,71.26666666666667,150.86666666666667,,,,149,9,62.0,5.0,10.0,False,False,True,,,,,0.0,,,,,0.0,18.3445416577573,5.0073050371200125,13.337236620637288,,,,,,,,,
400987253,2017-12-19,Texas A&M Aggies,Northern Kentucky Norse,76.0,60.8,136.8,76.4,70.0,146.4,,,,,,,122,6,52.0,6.0,277.0,False,False,False,,,,,0.0,,,,,0.0,12.131531027145623,5.0073050371200125,7.124225990025611,,,,,,,,,
400992167,2018-01-05,Oakland Golden Grizzlies,Northern Kentucky Norse,79.0,78.2,157.2,72.2,70.4,142.6,,,,,,,170,-4,88.0,315.0,17.0,False,False,False,,,,,0.0,,,,,0.0,-0.1177635033516467,5.0073050371200125,-5.125068540471659,,,,,,,,,
401089932,2018-11-18,Northern Kentucky Norse,Coastal Carolina Chanticleers,71.6,70.6,142.2,64.6,66.0,130.6,,,,,,,172,6,75.0,317.0,256.0,False,False,False,,,,,0.0,,,,,0.0,5.0073050371200125,-1.5294842789983123,6.536789316118325,,,,,,,,,
