game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum
400945630,2017-03-09,Cal State Fullerton Titans,Cal State Northridge Matadors,,,,,,,,,,,,,149,13,78.0,,83.0,False,False,True,,,,,,,,,,,0.3973791120040457,-2.3918774531059555,2.789256565110001,,,,,,,,,
400946199,2017-03-10,UC Davis Aggies,Cal State Fullerton Titans,,,,,,,,,,,,,130,2,42.0,1.0,1.0,True,True,True,,,,,,,,,,,-0.5032760925396788,0.3973791120040457,-0.9006552045437244,,,,,,,,,
400988193,2017-11-10,USC Trojans,Cal State Fullerton Titans,74.2,73.4,147.6,,,,72.66666666666667,77.86666666666666,150.53333333333333,,,,126,42,57.0,236.0,245.0,False,False,False,,,,,0.0,,,,,,10.115580145627325,0.3973791120040457,9.71820103362328,,,,,,,,,
400992445,2017-11-15,Saint Mary's Gaels,Cal State Fullerton Titans,75.6,72.4,148.0,,,,72.66666666666667,59.53333333333333,132.2,,,,133,19,70.0,2.0,5.0,False,False,False,,,,,0.0,,,,,,14.548310717810889,0.3973791120040457,14.15093160580684,,,,,,,,,
400987194,2017-11-23,Cal State Fullerton Titans,Georgia Bulldogs,,,,66.2,71.8,138.0,,,,,,,121,-7,48.0,8.0,258.0,False,False,False,,,,,,,,,,0.0,0.3973791120040457,6.765585226486639,-6.368206114482593,,,,,,,,,
401020743,2018-03-08,Cal State Fullerton Titans,Long Beach State Beach,60.2,71.6,131.8,63.8,77.6,141.4,,,,,,,150,2,66.0,105.0,77.0,False,False,True,,,,,0.0,,,,,0.0,0.3973791120040457,-1.564697816846007,1.9620769288500528,,,,,,,,,
401020746,2018-03-09,UC Davis Aggies,Cal State Fullerton Titans,62.0,70.0,132.0,59.2,72.8,132.0,,,,,,,107,-3,56.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,-0.5032760925396788,0.3973791120040457,-0.9006552045437244,,,,,,,,,
401020748,2018-03-10,UC Irvine Anteaters,Cal State Fullerton Titans,64.2,70.4,134.6,57.4,70.0,127.4,,,,,,,126,-16,54.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,4.075045543947539,0.3973791120040457,3.677666431943493,,,,,,,,,
401096899,2018-11-18,Monmouth Hawks,Cal State Fullerton Titans,72.8,69.0,141.8,63.2,64.2,127.4,,,,,,,150,-24,74.0,310.0,253.0,False,False,True,,,,,0.0,,,,,0.0,-2.122993898066038,0.3973791120040457,-2.520373010070084,,,,,,,,,
401083734,2018-12-10,Saint Mary's Gaels,Cal State Fullerton Titans,72.4,65.2,137.6,69.2,61.6,130.8,73.33333333333333,64.06666666666666,137.4,,,,147,15,87.0,3.0,22.0,False,False,False,,,,,0.0,,,,,0.0,14.548310717810889,0.3973791120040457,14.15093160580684,,,,,,,,,
401082520,2018-12-22,Nebraska Cornhuskers,Cal State Fullerton Titans,77.6,67.6,145.2,71.0,65.0,136.0,72.6,74.33333333333333,146.93333333333334,,,,148,24,61.0,14.0,12.0,False,False,False,,,,,0.0,,,,,0.0,5.893400049870473,0.3973791120040457,5.496020937866427,,,,,,,,,
401121834,2019-03-14,Cal State Fullerton Titans,UC Davis Aggies,68.2,67.4,135.6,63.0,64.0,127.0,,,,,,,146,4,65.0,82.0,105.0,False,False,True,,,,,0.0,,,,,0.0,0.3973791120040457,-0.5032760925396788,0.9006552045437244,,,,,,,,,
401121838,2019-03-15,UC Santa Barbara Gauchos,Cal State Fullerton Titans,68.2,60.0,128.2,72.2,71.2,143.4,,,,,,,122,-6,53.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,2.5708173416409186,0.3973791120040457,2.173438229636873,,,,,,,,,
401121839,2019-03-16,UC Irvine Anteaters,Cal State Fullerton Titans,63.8,59.2,123.0,70.8,71.8,142.6,,,,,,,156,28,66.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,4.075045543947539,0.3973791120040457,3.677666431943493,,,,,,,,,
401211110,2020-03-12,Cal State Northridge Matadors,Cal State Fullerton Titans,79.6,90.0,169.6,66.2,77.6,143.8,,,,,,,0,0,,364.0,362.0,False,False,True,,,,,0.0,,,,,0.0,-2.3918774531059555,0.3973791120040457,-2.789256565110001,,,,,,,,,
401252685,2020-12-27,Cal State Fullerton Titans,Cal State Northridge Matadors,53.0,61.4,114.4,61.2,64.0,125.2,61.4,66.0,127.4,,,,0,0,,290.0,27.0,False,False,False,,,,,0.0,,,,,0.0,0.3973791120040457,-2.3918774531059555,2.789256565110001,,,,,,,,,
401252695,2021-01-01,UC Santa Barbara Gauchos,Cal State Fullerton Titans,50.4,57.0,107.4,40.6,44.2,84.8,,,,56.0,61.46666666666667,117.46666666666668,144,18,55.0,5.0,5.0,False,False,False,,,,,0.0,,,,,0.0,2.5708173416409186,0.3973791120040457,2.173438229636873,,,,,,,,,
401252747,2021-02-05,Cal State Fullerton Titans,UC Riverside Highlanders,38.2,46.2,84.4,8.8,12.6,21.4,55.93333333333333,62.46666666666667,118.4,,,,0,0,,35.0,35.0,False,False,False,,,,,0.0,,,,,0.0,0.3973791120040457,-1.2364448520656468,1.6338239640696923,,,,,,,,,
401252766,2021-02-19,Cal State Fullerton Titans,UC Irvine Anteaters,25.4,34.6,60.0,39.6,35.6,75.2,53.13333333333333,56.86666666666667,110.0,57.6,55.266666666666666,112.86666666666666,167,-11,66.0,14.0,14.0,False,False,False,,,,,0.0,,,,,0.0,0.3973791120040457,4.075045543947539,-3.677666431943493,,,,,,,,,
401252785,2021-03-05,UC San Diego Tritons,Cal State Fullerton Titans,,,,28.2,34.0,62.2,,,,54.53333333333333,57.73333333333333,112.26666666666668,174,4,84.0,14.0,14.0,False,False,False,,,,,,,,,,0.0,1.5925537003646302,0.3973791120040457,1.1951745883605844,,,,,,,,,
401286955,2021-03-09,Cal State Fullerton Titans,Cal Poly Mustangs,45.2,51.8,97.0,37.0,43.8,80.8,56.4,59.4,115.8,,,,169,-5,68.0,4.0,4.0,False,False,True,,,,,0.0,,,,,0.0,0.3973791120040457,-4.44463660309438,4.842015715098426,,,,,,,,,
401371385,2021-11-23,UT Rio Grande Valley Vaqueros,Cal State Fullerton Titans,32.6,46.6,79.2,61.6,69.2,130.8,52.06666666666667,60.53333333333333,112.6,56.8,60.266666666666666,117.06666666666666,139,5,59.0,257.0,259.0,False,False,True,,,,,0.0,,,,,0.0,0.6237328130952864,0.3973791120040457,0.2263537010912407,,,,,,,,,
401403412,2022-03-10,Cal State Fullerton Titans,UC Davis Aggies,62.4,67.4,129.8,61.4,65.6,127.0,57.6,61.6,119.2,53.266666666666666,52.46666666666667,105.73333333333332,128,18,64.0,107.0,2.0,False,False,True,,,,,0.0,,,,,0.0,0.3973791120040457,-0.5032760925396788,0.9006552045437244,,,,,,,,,
401403415,2022-03-11,Cal State Fullerton Titans,Hawai'i Rainbow Warriors,77.0,78.4,155.4,56.2,55.4,111.6,57.73333333333333,61.6,119.33333333333331,56.333333333333336,57.6,113.93333333333334,104,12,49.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,0.3973791120040457,0.2495382065401385,0.1478409054639071,,,,,,,,,
