game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum,target_total,target_margin
401608973,2023-11-07,North Texas Mean Green,Northern Iowa Panthers,,,,,,,,,,,,,74.0,,,False,False,False,,,,,,,,,,,12.10199242742815,10.096626472264273,2.00536595516388,,,,,,,,,,160.0,6.0
401581811,2023-11-11,North Texas Mean Green,Omaha Mavericks,,,,,,,,,,,,,68.0,4.0,2.0,False,False,False,,,,,,,,,,,12.10199242742815,3.710973858664562,8.391018568763588,,,,,,,,,,139.0,11.0
401581341,2023-11-16,North Texas Mean Green,St. John's Red Storm,,,,,,,,,,,,,50.0,5.0,3.0,False,False,True,,,,,,,,,,,12.10199242742815,17.509331993596483,-5.407339566168332,,,,,,,,,,105.0,-1.0
401581552,2023-11-19,Towson Tigers,North Texas Mean Green,,,,,,,,,,,,,58.0,3.0,3.0,False,False,True,,,,,,,,,,,7.828988338886619,12.10199242742815,-4.273004088541532,,,,,,,,,,104.0,-26.0
401609950,2023-11-26,North Texas Mean Green,Angelo State Rams,,,,,,,,,,,,,57.0,7.0,,False,False,False,,,,,,,,,,,12.10199242742815,-1.5361825065974404,13.63817493402559,,,,,,,,,,129.0,29.0
401602610,2023-12-05,Boise State Broncos,North Texas Mean Green,65.4,71.6,137.0,70.8,56.6,127.4,,,,,,,59.0,4.0,9.0,False,False,False,,,,,0.0,,,,,0.0,14.085570091585774,12.10199242742815,1.9835776641576237,,,,,,,,,,133.0,5.0
401583791,2023-12-10,Fordham Rams,North Texas Mean Green,80.6,72.2,152.8,67.0,55.0,122.0,,,,,,,58.0,4.0,5.0,False,False,True,,,,,0.0,,,,,0.0,4.536066379194208,12.10199242742815,-7.565926048233943,,,,,,,,,,119.0,1.0
401597986,2023-12-17,Mississippi State Bulldogs,North Texas Mean Green,68.6,65.2,133.8,63.8,54.2,118.0,,,,,,,68.0,4.0,7.0,False,False,True,,,,,0.0,,,,,0.0,14.232712354949893,12.10199242742815,2.130719927521742,,,,,,,,,,126.0,18.0
401608796,2023-12-23,North Texas Mean Green,UT Arlington Mavericks,64.2,58.0,122.2,74.8,65.4,140.2,,,,,,,63.0,6.0,2.0,False,False,False,,,,,0.0,,,,,0.0,12.10199242742815,5.004732660895086,7.097259766533065,,,,,,,,,,130.0,26.0
401610339,2023-12-30,North Texas Mean Green,LSU Shreveport Pilots,66.8,60.6,127.4,,,,,,,,,,65.0,7.0,,False,False,False,,,,,0.0,,,,,,12.10199242742815,-0.990727961142895,13.092720388571044,,,,,,,,,,137.0,23.0
401602061,2024-01-04,Wichita State Shockers,North Texas Mean Green,71.8,74.4,146.2,67.0,62.0,129.0,,,,,,,72.0,5.0,5.0,False,False,False,,,,,0.0,,,,,0.0,6.839092569675975,12.10199242742815,-5.262899857752176,,,,,,,,,,136.0,-12.0
401602082,2024-01-17,East Carolina Pirates,North Texas Mean Green,69.6,66.8,136.4,69.0,60.6,129.6,,,,,,,56.0,7.0,13.0,False,False,False,,,,,0.0,,,,,0.0,6.092015813944006,12.10199242742815,-6.009976613484144,,,,,,,,,,119.0,-1.0
401602099,2024-01-25,North Texas Mean Green,SMU Mustangs,69.2,60.4,129.6,76.6,59.6,136.2,,,,,,,65.0,8.0,9.0,False,False,False,,,,,0.0,,,,,0.0,12.10199242742815,12.359169439098329,-0.2571770116701763,,,,,,,,,,134.0,2.0
401602104,2024-01-28,Florida Atlantic Owls,North Texas Mean Green,87.6,78.6,166.2,72.0,59.2,131.2,83.53333333333333,72.53333333333333,156.06666666666666,,,,54.0,4.0,3.0,False,False,False,,,,,0.0,,,,,0.0,11.61460636721722,12.10199242742815,-0.4873860602109321,,,,,,,,,,129.0,3.0
401602109,2024-01-31,North Texas Mean Green,UAB Blazers,69.0,62.0,131.0,79.6,78.0,157.6,,,,80.13333333333334,76.86666666666666,157.0,61.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,12.10199242742815,9.55901574095894,2.54297668646921,,,,,,,,,,161.0,-3.0
401602121,2024-02-07,Tulsa Golden Hurricane,North Texas Mean Green,83.8,85.2,169.0,68.8,67.0,135.8,78.6,72.26666666666667,150.86666666666667,68.86666666666666,61.86666666666667,130.73333333333332,59.0,4.0,7.0,False,False,False,,,,,0.0,,,,,0.0,4.322876620577267,12.10199242742815,-7.779115806850884,,,,,,,,,,123.0,-13.0
401602128,2024-02-11,SMU Mustangs,North Texas Mean Green,77.0,71.8,148.8,67.6,65.6,133.2,75.06666666666666,64.73333333333333,139.8,67.86666666666666,60.4,128.26666666666668,64.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,12.359169439098329,12.10199242742815,0.2571770116701763,,,,,,,,,,139.0,3.0
401602136,2024-02-15,North Texas Mean Green,Memphis Tigers,69.2,68.0,137.2,82.4,81.4,163.8,67.4,60.86666666666667,128.26666666666668,82.6,76.86666666666666,159.46666666666667,63.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,12.10199242742815,12.942865472249023,-0.8408730448208743,,,,,,,,,,142.0,10.0
401602144,2024-02-18,UAB Blazers,North Texas Mean Green,78.8,75.0,153.8,70.8,68.0,138.8,80.6,75.93333333333334,156.53333333333333,69.0,61.73333333333333,130.73333333333332,58.0,7.0,3.0,False,False,False,,,,,0.0,,,,,0.0,9.55901574095894,12.10199242742815,-2.54297668646921,,,,,,,,,,133.0,9.0
401602158,2024-02-28,Tulane Green Wave,North Texas Mean Green,76.6,83.2,159.8,70.6,69.0,139.6,82.4,81.4,163.8,68.8,63.86666666666667,132.66666666666666,63.0,3.0,10.0,False,False,False,,,,,0.0,,,,,0.0,7.371760744394285,12.10199242742815,-4.730231683033866,,,,,,,,,,156.0,-4.0
401602168,2024-03-03,North Texas Mean Green,East Carolina Pirates,70.8,67.8,138.6,67.4,67.8,135.2,68.86666666666666,65.6,134.46666666666667,66.66666666666667,64.86666666666666,131.53333333333333,69.0,4.0,3.0,False,False,False,,,,,0.0,,,,,0.0,12.10199242742815,6.092015813944006,6.009976613484144,,,,,,,,,,153.0,15.0
401602171,2024-03-06,North Texas Mean Green,Florida Atlantic Owls,74.0,70.6,144.6,83.0,77.6,160.6,70.2,65.6,135.8,82.73333333333333,74.93333333333334,157.66666666666666,82.0,3.0,10.0,False,False,False,,,,,0.0,,,,,0.0,12.10199242742815,11.61460636721722,0.4873860602109321,,,,,,,,,,156.0,-4.0
401641101,2024-03-19,LSU Tigers,North Texas Mean Green,76.2,81.2,157.4,75.6,72.4,148.0,78.26666666666667,76.2,154.46666666666667,71.33333333333333,66.93333333333334,138.26666666666668,69.0,13.0,13.0,False,False,False,,,,,0.0,,,,,0.0,10.363705950946631,12.10199242742815,-1.7382864764815178,,,,,,,,,,161.0,-7.0
401641113,2024-03-23,Seton Hall Pirates,North Texas Mean Green,66.8,73.2,140.0,77.2,74.6,151.8,71.33333333333333,71.6,142.93333333333334,73.33333333333333,67.26666666666667,140.6,57.0,3.0,4.0,False,False,False,,,,,0.0,,,,,0.0,8.061502021479107,12.10199242742815,-4.040490405949043,,,,,,,,,,130.0,14.0
401722271,2024-11-05,North Texas Mean Green,Evansville Purple Aces,76.4,74.8,151.2,60.8,69.8,130.6,72.0,68.6,140.6,66.4,74.73333333333333,141.13333333333333,59.0,227.0,225.0,False,False,False,,,,,0.0,,,,,0.0,12.10199242742815,3.926827461673013,8.175164965755137,,,,,,,,,,143.0,17.0
401732252,2024-11-07,North Texas Mean Green,Wayland Baptist Pioneers,76.4,72.2,148.6,,,,72.0,69.0,141.0,,,,46.0,2.0,,False,False,False,,,,,0.0,,,,,,12.10199242742815,-2.71800068841562,14.81999311584377,,,,,,,,,,118.0,42.0
401715389,2024-11-13,Minnesota Golden Gophers,North Texas Mean Green,68.6,67.8,136.4,75.6,66.0,141.6,72.6,75.8,148.4,72.4,67.4,139.8,37.0,4.0,6.0,False,False,False,,,,,0.0,,,,,0.0,8.896023298196836,12.10199242742815,-3.205969129231315,,,,,,,,,,105.0,-3.0
401730768,2024-11-18,McNeese Cowboys,North Texas Mean Green,81.6,69.6,151.2,71.2,60.2,131.4,80.66666666666667,64.33333333333333,145.0,72.0,66.86666666666666,138.86666666666667,51.0,7.0,5.0,False,False,False,,,,,0.0,,,,,0.0,15.27402428142856,12.10199242742815,3.1720318540004104,,,,,,,,,,129.0,7.0
401734106,2024-11-21,North Texas Mean Green,Texas Wesleyan Rams,66.6,58.4,125.0,,,,71.53333333333333,67.0,138.53333333333333,,,,68.0,3.0,,False,False,False,,,,,0.0,,,,,,12.10199242742815,-1.334322878145465,13.436315305573617,,,,,,,,,,139.0,7.0
401722272,2024-11-25,North Texas Mean Green,Oregon State Beavers,69.6,57.2,126.8,74.4,60.4,134.8,72.2,67.0,139.2,70.8,71.13333333333334,141.93333333333334,51.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,12.10199242742815,7.748818620744063,4.353173806684088,,,,,,,,,,113.0,3.0
401715921,2024-11-28,North Texas Mean Green,Northern Iowa Panthers,65.2,55.6,120.8,73.8,69.0,142.8,70.8,65.2,136.0,74.06666666666666,69.06666666666666,143.13333333333333,55.0,3.0,9.0,False,False,True,,,,,0.0,,,,,0.0,12.10199242742815,10.096626472264273,2.00536595516388,,,,,,,,,,116.0,20.0
401729851,2024-11-29,North Texas Mean Green,Utah State Aggies,62.8,57.6,120.4,92.8,69.2,162.0,70.8,64.73333333333333,135.53333333333333,84.73333333333333,72.13333333333334,156.86666666666667,48.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,12.10199242742815,14.258290594661302,-2.156298167233152,,,,,,,,,,118.0,-4.0
401720460,2024-12-06,High Point Panthers,North Texas Mean Green,71.8,66.6,138.4,63.4,59.6,123.0,78.26666666666667,69.53333333333333,147.8,70.06666666666666,64.06666666666666,134.13333333333333,59.0,3.0,7.0,False,False,False,,,,,0.0,,,,,0.0,12.005396731463318,12.10199242742815,-0.096595695964833,,,,,,,,,,147.0,5.0
401722086,2024-12-18,North Texas Mean Green,Mississippi Valley State Delta Devils,65.4,61.2,126.6,56.4,84.4,140.8,69.73333333333333,64.73333333333333,134.46666666666667,53.93333333333333,77.6,131.53333333333333,54.0,12.0,11.0,False,False,False,,,,,0.0,,,,,0.0,12.10199242742815,-17.28653389588238,29.38852632331053,,,,,,,,,,125.0,41.0
401730691,2024-12-20,North Texas Mean Green,App State Mountaineers,67.4,56.4,123.8,71.8,62.6,134.4,71.13333333333334,62.8,133.93333333333334,73.93333333333334,64.66666666666667,138.6,61.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,12.10199242742815,10.647224877600292,1.4547675498278585,,,,,,,,,,132.0,4.0
401715963,2024-12-22,North Texas Mean Green,Houston Christian Huskies,69.4,58.2,127.6,66.0,73.2,139.2,70.33333333333333,62.0,132.33333333333334,65.0,78.53333333333333,143.53333333333333,53.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,12.10199242742815,-4.015288688211628,16.117281115639777,,,,,,,,,,108.0,16.0
401725515,2024-12-31,North Texas Mean Green,UAB Blazers,68.2,57.8,126.0,88.0,76.2,164.2,68.86666666666666,60.46666666666667,129.33333333333334,86.6,76.6,163.2,79.0,9.0,9.0,False,False,False,,,,,0.0,,,,,0.0,12.10199242742815,9.55901574095894,2.54297668646921,,,,,,,,,,153.0,3.0
401725522,2025-01-05,Memphis Tigers,North Texas Mean Green,78.8,71.0,149.8,72.4,60.6,133.0,81.53333333333333,74.26666666666667,155.8,69.0,60.13333333333333,129.13333333333333,65.0,3.0,5.0,False,False,False,,,,,0.0,,,,,0.0,12.942865472249023,12.10199242742815,0.8408730448208743,,,,,,,,,,132.0,4.0
401725528,2025-01-08,North Texas Mean Green,Rice Owls,71.0,59.0,130.0,69.0,65.8,134.8,67.66666666666667,59.53333333333333,127.2,70.86666666666666,67.0,137.86666666666667,70.0,3.0,7.0,False,False,False,,,,,0.0,,,,,0.0,12.10199242742815,3.7337804284534073,8.368211998974743,,,,,,,,,,140.0,22.0
401725536,2025-01-14,East Carolina Pirates,North Texas Mean Green,74.0,74.0,148.0,70.6,62.4,133.0,74.86666666666666,71.26666666666667,146.13333333333333,69.2,58.66666666666666,127.86666666666666,60.0,3.0,6.0,False,False,False,,,,,0.0,,,,,0.0,6.092015813944006,12.10199242742815,-6.009976613484144,,,,,,,,,,129.0,-9.0
