game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum,target_total,target_margin
401584511,2023-11-10,Illinois Fighting Illini,Oakland Golden Grizzlies,,,,,,,,,,,,,55.0,4.0,,False,False,False,,,,,,,,,,,19.36622847843901,5.054622436160362,14.311606042278648,,,,,,,,,,117.0,11.0
401581533,2023-11-19,Drake Bulldogs,Oakland Golden Grizzlies,,,,,,,,,,,,,73.0,11.0,9.0,False,False,True,,,,,,,,,,,12.718635279054492,5.054622436160362,7.66401284289413,,,,,,,,,,162.0,8.0
401581539,2023-11-20,Loyola Marymount Lions,Oakland Golden Grizzlies,,,,,,,,,,,,,79.0,1.0,1.0,True,True,True,,,,,,,,,,,5.41217144271148,5.054622436160362,0.3575490065511175,,,,,,,,,,143.0,-5.0
401581543,2023-11-21,Marshall Thundering Herd,Oakland Golden Grizzlies,,,,,,,,,,,,,59.0,1.0,1.0,True,True,True,,,,,,,,,,,3.2483350982428045,5.054622436160362,-1.8062873379175577,,,,,,,,,,149.0,-7.0
401577608,2023-11-27,Xavier Musketeers,Oakland Golden Grizzlies,,,,,,,,,,,,,85.0,3.0,6.0,False,False,False,,,,,,,,,,,11.641965959486,5.054622436160362,6.587343523325639,,,,,,,,,,154.0,-2.0
401587636,2023-11-29,Detroit Mercy Titans,Oakland Golden Grizzlies,,,,72.0,73.0,145.0,,,,,,,55.0,4.0,2.0,False,False,False,,,,,,,,,,0.0,-4.500633880599642,5.054622436160362,-9.555256316760005,,,,,,,,,,115.0,-15.0
401577694,2023-12-06,Oakland Golden Grizzlies,Toledo Rockets,74.4,70.2,144.6,,,,,,,,,,68.0,7.0,12.0,False,False,False,,,,,0.0,,,,,,5.054622436160362,5.918397749435752,-0.86377531327539,,,,,,,,,,137.0,-1.0
401581354,2023-12-08,Eastern Michigan Eagles,Oakland Golden Grizzlies,71.4,66.0,137.4,72.6,67.0,139.6,,,,,,,65.0,7.0,2.0,False,False,False,,,,,0.0,,,,,0.0,-0.7300461187814294,5.054622436160362,-5.784668554941792,,,,,,,,,,140.0,-14.0
401592435,2023-12-18,Michigan State Spartans,Oakland Golden Grizzlies,73.8,68.0,141.8,73.2,65.8,139.0,,,,,,,52.0,2.0,10.0,False,False,False,,,,,0.0,,,,,0.0,18.441696676683907,5.054622436160362,13.387074240523546,,,,,,,,,,141.0,17.0
401577538,2023-12-20,Dayton Flyers,Oakland Golden Grizzlies,53.4,53.6,107.0,70.0,67.4,137.4,,,,,,,74.0,14.0,2.0,False,False,False,,,,,0.0,,,,,0.0,12.67593863513258,5.054622436160362,7.621316198972218,,,,,,,,,,158.0,24.0
401587645,2023-12-28,Cleveland State Vikings,Oakland Golden Grizzlies,75.6,73.8,149.4,67.8,70.4,138.2,,,,,,,64.0,7.0,8.0,False,False,False,,,,,0.0,,,,,0.0,6.643237802400756,5.054622436160362,1.5886153662403937,,,,,,,,,,142.0,8.0
401587672,2023-12-31,Youngstown State Penguins,Oakland Golden Grizzlies,94.2,64.2,158.4,68.2,75.4,143.6,,,,,,,74.0,10.0,3.0,False,False,False,,,,,0.0,,,,,0.0,10.555785598715904,5.054622436160362,5.5011631625555415,,,,,,,,,,169.0,-7.0
401587677,2024-01-04,Oakland Golden Grizzlies,Milwaukee Panthers,72.2,77.8,150.0,78.4,79.2,157.6,,,,,,,75.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,5.054622436160362,6.127508377899187,-1.072885941738825,,,,,,,,,,195.0,5.0
401587687,2024-01-10,Oakland Golden Grizzlies,Northern Kentucky Norse,76.8,84.2,161.0,73.0,80.8,153.8,,,,,,,53.0,6.0,3.0,False,False,False,,,,,0.0,,,,,0.0,5.054622436160362,4.483009993916212,0.5716124422441506,,,,,,,,,,135.0,5.0
401587697,2024-01-17,Oakland Golden Grizzlies,Youngstown State Penguins,78.4,81.4,159.8,81.2,77.6,158.8,,,,,,,59.0,7.0,5.0,False,False,False,,,,,0.0,,,,,0.0,5.054622436160362,10.555785598715904,-5.5011631625555415,,,,,,,,,,137.0,3.0
