game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum
400919426,2016-11-12,Marshall Thundering Herd,North Carolina Central Eagles,,,,,,,,,,,,,150,12,67.0,,,False,False,False,,,,,,,,,,,5.5952810092041885,2.313577715147629,3.28170329405656,,,,,,,,,
400920420,2017-01-09,North Carolina Central Eagles,Delaware State Hornets,,,,,,,,,,,,,0,0,,58.0,21.0,False,False,False,,,,,,,,,,,2.313577715147629,-8.064580050276506,10.378157765424136,,,,,,,,,
400946035,2017-03-08,North Carolina Central Eagles,Bethune-Cookman Wildcats,,,,,,,,,,,,,155,35,82.0,58.0,1.0,False,True,True,,,,,,,,,,,2.313577715147629,-8.244973308751531,10.55855102389916,,,,,,,,,
400946187,2017-03-10,North Carolina Central Eagles,Maryland Eastern Shore Hawks,,,,,,,,,,,,,126,28,59.0,2.0,1.0,False,True,True,,,,,,,,,,,2.313577715147629,-8.094576841555993,10.408154556703622,,,,,,,,,
400946216,2017-03-11,North Carolina Central Eagles,Norfolk State Spartans,,,,52.8,63.2,116.0,,,,,,,126,8,73.0,1.0,1.0,True,True,True,,,,,,,,,,0.0,2.313577715147629,2.3374354200565937,-0.0238577049089645,,,,,,,,,
400946445,2017-03-15,UC Davis Aggies,North Carolina Central Eagles,65.2,59.2,124.4,61.6,49.8,111.4,,,,,,,130,4,65.0,4.0,4.0,False,False,True,,,,,0.0,,,,,0.0,-0.5032760925396788,2.313577715147629,-2.816853807687308,,,,,,,,,
400990628,2017-12-11,Grand Canyon Lopes,North Carolina Central Eagles,,,,60.4,47.0,107.4,,,,,,,123,5,68.0,362.0,271.0,False,False,False,,,,,,,,,,0.0,5.655504019106246,2.313577715147629,3.341926303958617,,,,,,,,,
400992814,2018-01-08,North Carolina Central Eagles,Norfolk State Spartans,72.2,59.8,132.0,56.8,56.2,113.0,,,,,,,127,1,58.0,28.0,301.0,False,False,False,,,,,0.0,,,,,0.0,2.313577715147629,2.3374354200565937,-0.0238577049089645,,,,,,,,,
401020549,2018-03-06,North Carolina Central Eagles,Coppin State Eagles,66.0,60.4,126.4,64.0,80.8,144.8,,,,,,,108,12,35.0,57.0,57.0,False,False,True,,,,,0.0,,,,,0.0,2.313577715147629,-8.056156452604334,10.369734167751965,,,,,,,,,
401020552,2018-03-08,Savannah State Tigers,North Carolina Central Eagles,67.8,101.2,169.0,62.6,60.2,122.8,,,,,,,114,-2,64.0,59.0,2.0,False,False,True,,,,,0.0,,,,,0.0,-12.674074462160618,2.313577715147629,-14.987652177308249,,,,,,,,,
401020555,2018-03-09,North Carolina Central Eagles,Morgan State Bears,60.8,59.6,120.4,72.6,84.8,157.4,,,,,,,149,9,61.0,1.0,2.0,True,False,True,,,,,0.0,,,,,0.0,2.313577715147629,-7.578191364452666,9.891769079600294,,,,,,,,,
401020556,2018-03-10,Hampton Pirates,North Carolina Central Eagles,59.4,59.0,118.4,64.0,60.2,124.2,,,,,,,134,-8,55.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,-2.589419244663213,2.313577715147629,-4.902996959810842,,,,,,,,,
401025855,2018-03-14,North Carolina Central Eagles,Texas Southern Tigers,66.4,60.0,126.4,80.4,81.8,162.2,,,,70.93333333333334,80.93333333333334,151.86666666666667,110,-18,62.0,4.0,4.0,False,False,True,,,,,0.0,,,,,0.0,2.313577715147629,0.0227356082605059,2.290842106887123,,,,,,,,,
401082643,2018-11-09,Clemson Tigers,North Carolina Central Eagles,81.6,71.8,153.4,62.8,60.2,123.0,73.73333333333333,67.93333333333334,141.66666666666666,,,,122,20,60.0,3.0,240.0,False,False,False,,,,,0.0,,,,,0.0,12.076554946232116,2.313577715147629,9.762977231084488,,,,,,,,,
401090382,2018-11-18,North Carolina Central Eagles,Warren Wilson Owls,61.0,64.8,125.8,,,,,,,,,,180,66,81.0,9.0,702.0,False,False,False,,,,,0.0,,,,,,2.313577715147629,-14.493066182702998,16.806643897850627,,,,,,,,,
401121735,2019-03-14,North Carolina Central Eagles,Delaware State Hornets,74.0,65.0,139.0,64.0,63.2,127.2,65.46666666666667,58.13333333333333,123.6,,,,132,18,72.0,116.0,3.0,False,False,True,,,,,0.0,,,,,0.0,2.313577715147629,-8.064580050276506,10.378157765424136,,,,,,,,,
401121734,2019-03-15,North Carolina A&T Aggies,North Carolina Central Eagles,74.2,82.4,156.6,73.2,62.4,135.6,,,,65.86666666666666,56.53333333333333,122.4,128,-2,52.0,2.0,1.0,False,True,True,,,,,0.0,,,,,0.0,-3.958596468282847,2.313577715147629,-6.272174183430476,,,,,,,,,
401121732,2019-03-16,Norfolk State Spartans,North Carolina Central Eagles,78.4,74.4,152.8,72.0,62.4,134.4,68.93333333333334,66.4,135.33333333333334,70.2,60.73333333333333,130.93333333333334,97,-3,54.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,2.3374354200565937,2.313577715147629,0.0238577049089645,,,,,,,,,
401123379,2019-03-20,North Dakota State Bison,North Carolina Central Eagles,68.4,73.4,141.8,72.8,59.0,131.8,,,,67.2,59.86666666666667,127.06666666666666,152,4,74.0,8.0,4.0,False,False,True,,,,,0.0,,,,,0.0,3.951722216462033,2.313577715147629,1.6381445013144038,,,,,,,,,
401175773,2020-01-13,Maryland Eastern Shore Hawks,North Carolina Central Eagles,48.6,78.0,126.6,77.4,60.4,137.8,,,,67.0,61.8,128.8,133,-5,53.0,41.0,299.0,False,False,False,,,,,0.0,,,,,0.0,-8.094576841555993,2.313577715147629,-10.408154556703622,,,,,,,,,
401211042,2020-03-11,North Carolina Central Eagles,Delaware State Hornets,66.6,61.8,128.4,67.4,80.8,148.2,67.13333333333334,62.13333333333333,129.26666666666668,60.53333333333333,70.8,131.33333333333334,167,17,77.0,58.0,1.0,False,True,True,,,,,0.0,,,,,0.0,2.313577715147629,-8.064580050276506,10.378157765424136,,,,,,,,,
401211046,2020-03-13,North Carolina Central Eagles,TBD,70.0,65.4,135.4,0.0,0.0,0.0,69.06666666666666,62.66666666666666,131.73333333333332,0.0,0.0,0.0,0,0,,2.0,0.0,False,True,True,,,,,0.0,,,,,0.0,2.313577715147629,,2.313577715147629,,,,,,,,,
401268610,2020-12-12,North Carolina Tar Heels,North Carolina Central Eagles,72.8,67.4,140.2,57.0,52.8,109.8,70.66666666666667,69.8,140.46666666666667,65.13333333333334,58.4,123.53333333333332,140,6,58.0,12.0,274.0,False,False,False,,,,,0.0,,,,,0.0,18.092146232794697,2.313577715147629,15.778568517647068,,,,,,,,,
