game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum,target_total,target_margin
401577683,2023-11-13,Massachusetts Minutemen,Quinnipiac Bobcats,,,,,,,,,,,,,81.0,6.0,,False,False,False,,,,,,,,,,,7.506880995432375,5.269636353362446,2.237244642069929,,,,,,,,,,183.0,21.0
401577685,2023-11-19,Quinnipiac Bobcats,UAlbany Great Danes,,,,,,,,,,,,,87.0,6.0,4.0,False,False,False,,,,,,,,,,,5.269636353362446,4.3983658017407565,0.8712705516216896,,,,,,,,,,167.0,3.0
401577686,2023-11-26,Quinnipiac Bobcats,Stonehill Skyhawks,,,,,,,,,,,,,78.0,7.0,6.0,False,False,False,,,,,,,,,,,5.269636353362446,-2.646125933776676,7.915762287139122,,,,,,,,,,149.0,11.0
401594253,2023-12-01,Canisius Golden Griffins,Quinnipiac Bobcats,80.8,72.2,153.0,,,,,,,,,,80.0,5.0,5.0,False,False,False,,,,,0.0,,,,,,-2.6269539652437204,5.269636353362446,-7.896590318606167,,,,,,,,,,166.0,20.0
401594362,2023-12-03,Niagara Purple Eagles,Quinnipiac Bobcats,,,,,,,,,,,,,56.0,2.0,2.0,False,False,False,,,,,,,,,,,0.1375930907633175,5.269636353362446,-5.132043262599129,,,,,,,,,,143.0,-7.0
401577687,2023-12-08,Quinnipiac Bobcats,Navy Midshipmen,78.8,82.8,161.6,66.6,63.6,130.2,,,,,,,53.0,5.0,3.0,False,False,False,,,,,0.0,,,,,0.0,5.269636353362446,3.0560403456456493,2.213596007716797,,,,,,,,,,139.0,3.0
401577688,2023-12-11,Quinnipiac Bobcats,Yale Bulldogs,76.8,76.0,152.8,77.6,65.6,143.2,,,,,,,64.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,5.269636353362446,10.365519494699456,-5.095883141337009,,,,,,,,,,139.0,-7.0
401577689,2023-12-18,Holy Cross Crusaders,Quinnipiac Bobcats,61.8,80.4,142.2,73.0,74.2,147.2,,,,,,,61.0,10.0,7.0,False,False,False,,,,,0.0,,,,,0.0,-1.727855676288777,5.269636353362446,-6.997492029651223,,,,,,,,,,134.0,-20.0
401577690,2023-12-21,Lafayette Leopards,Quinnipiac Bobcats,62.8,73.6,136.4,72.4,71.8,144.2,,,,,,,62.0,16.0,3.0,False,False,False,,,,,0.0,,,,,0.0,0.908990087878074,5.269636353362446,-4.360646265484372,,,,,,,,,,138.0,-18.0
401575757,2023-12-30,Florida Gators,Quinnipiac Bobcats,84.0,72.4,156.4,73.4,65.2,138.6,,,,,,,81.0,8.0,9.0,False,False,False,,,,,0.0,,,,,0.0,21.457115993418373,5.269636353362446,16.187479640055926,,,,,,,,,,169.0,25.0
401594372,2024-01-05,Quinnipiac Bobcats,Rider Broncs,72.8,71.0,143.8,75.6,79.2,154.8,,,,,,,75.0,6.0,7.0,False,False,False,,,,,0.0,,,,,0.0,5.269636353362446,0.1988394381150614,5.070796915247385,,,,,,,,,,172.0,4.0
401594373,2024-01-07,Quinnipiac Bobcats,Manhattan Jaspers,76.2,74.2,150.4,64.2,74.4,138.6,,,,,,,69.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,5.269636353362446,-0.6209180947481818,5.890554448110628,,,,,,,,,,135.0,17.0
401594330,2024-01-12,Marist Red Foxes,Quinnipiac Bobcats,64.2,63.0,127.2,78.2,71.4,149.6,,,,,,,62.0,5.0,5.0,False,False,False,,,,,0.0,,,,,0.0,2.712411969269906,5.269636353362446,-2.55722438409254,,,,,,,,,,121.0,-11.0
401594374,2024-01-19,Siena Saints,Quinnipiac Bobcats,71.6,79.6,151.2,76.0,71.0,147.0,,,,,,,65.0,4.0,7.0,False,False,False,,,,,0.0,,,,,0.0,-3.1682594057996947,5.269636353362446,-8.43789575916214,,,,,,,,,,152.0,-12.0
401594313,2024-01-21,Quinnipiac Bobcats,Iona Gaels,76.8,73.0,149.8,71.2,66.4,137.6,,,,,,,86.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,5.269636353362446,2.2406965294090457,3.0289398239534004,,,,,,,,,,178.0,4.0
401594353,2024-01-25,Quinnipiac Bobcats,Mount St. Mary's Mountaineers,80.6,71.0,151.6,68.8,71.2,140.0,77.4,74.93333333333334,152.33333333333334,73.33333333333333,72.6,145.93333333333334,75.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,5.269636353362446,1.8992250261355708,3.370411327226876,,,,,,,,,,144.0,14.0
401594296,2024-01-28,Fairfield Stags,Quinnipiac Bobcats,80.0,72.4,152.4,78.8,67.2,146.0,79.4,70.0,149.4,77.26666666666667,72.46666666666667,149.73333333333332,65.0,7.0,3.0,False,False,False,,,,,0.0,,,,,0.0,3.286469729593324,5.269636353362446,-1.9831666237691223,,,,,,,,,,130.0,-2.0
401594375,2024-02-02,Manhattan Jaspers,Quinnipiac Bobcats,71.0,78.8,149.8,76.8,68.2,145.0,66.53333333333333,77.46666666666667,144.0,76.0,71.26666666666667,147.26666666666668,66.0,5.0,5.0,False,False,False,,,,,0.0,,,,,0.0,-0.6209180947481818,5.269636353362446,-5.890554448110628,,,,,,,,,,148.0,-6.0
401594265,2024-02-04,Quinnipiac Bobcats,Canisius Golden Griffins,79.0,71.4,150.4,66.6,75.6,142.2,75.8,71.4,147.2,72.06666666666666,73.33333333333333,145.4,76.0,2.0,7.0,False,False,False,,,,,0.0,,,,,0.0,5.269636353362446,-2.6269539652437204,7.896590318606167,,,,,,,,,,151.0,25.0
401594376,2024-02-08,Quinnipiac Bobcats,Saint Peter's Peacocks,80.2,70.0,150.2,60.2,60.8,121.0,76.8,69.4,146.2,65.26666666666667,62.93333333333333,128.2,81.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,5.269636353362446,2.6847138522816936,2.5849225010807526,,,,,,,,,,157.0,11.0
401594369,2024-02-18,Quinnipiac Bobcats,Niagara Purple Eagles,78.8,67.2,146.0,69.8,68.4,138.2,77.4,69.73333333333333,147.13333333333333,78.06666666666666,71.73333333333333,149.8,74.0,10.0,2.0,False,False,False,,,,,0.0,,,,,0.0,5.269636353362446,0.1375930907633175,5.132043262599129,,,,,,,,,,146.0,-14.0
401594303,2024-02-23,Quinnipiac Bobcats,Fairfield Stags,76.2,70.2,146.4,80.0,74.2,154.2,77.06666666666666,70.53333333333333,147.6,79.33333333333333,70.66666666666667,150.0,78.0,5.0,5.0,False,False,False,,,,,0.0,,,,,0.0,5.269636353362446,3.286469729593324,1.9831666237691223,,,,,,,,,,166.0,-4.0
401594377,2024-02-25,Rider Broncs,Quinnipiac Bobcats,80.6,74.4,155.0,79.2,74.4,153.6,76.53333333333333,74.26666666666667,150.8,78.06666666666666,71.33333333333333,149.4,75.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,0.1988394381150614,5.269636353362446,-5.070796915247385,,,,,,,,,,166.0,10.0
