game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum
400915503,2016-11-16,California Golden Bears,UC Irvine Anteaters,,,,,,,,,,,,,140,10,54.0,,,False,False,False,,,,,,,,,,,3.605608818819044,4.075045543947539,-0.469436725128495,,,,,,,,,
400915518,2016-11-21,California Golden Bears,San Diego State Aztecs,,,,,,,,,,,,,142,-12,67.0,5.0,7.0,False,False,True,,,,,,,,,,,3.605608818819044,12.57323718127354,-8.967628362454494,,,,,,,,,
400915329,2016-12-21,California Golden Bears,Virginia Cavaliers,,,,70.0,49.4,119.4,,,,,,,108,-4,44.0,30.0,4.0,False,False,False,,,,,,,,,,0.0,3.605608818819044,15.977350072623944,-12.371741253804904,,,,,,,,,
400915601,2016-12-30,California Golden Bears,Arizona Wildcats,,,,76.8,56.0,132.8,,,,,,,129,-5,58.0,9.0,10.0,False,False,False,,,,,,,,,,0.0,3.605608818819044,19.27645418837973,-15.670845369560691,,,,,,,,,
400915608,2017-01-05,UCLA Bruins,California Golden Bears,89.8,73.2,163.0,,,,,,,,,,152,10,68.0,6.0,6.0,False,False,False,,,,,0.0,,,,,,17.221933449702984,3.605608818819044,13.61632463088394,,,,,,,,,
400915617,2017-01-08,USC Trojans,California Golden Bears,,,,65.0,69.2,134.2,,,,,,,147,-1,72.0,3.0,3.0,False,False,False,,,,,,,,,,0.0,10.115580145627325,3.605608818819044,6.509971326808281,,,,,,,,,
400915668,2017-02-11,Arizona Wildcats,California Golden Bears,71.8,66.8,138.6,64.8,70.8,135.6,76.33333333333333,64.2,140.53333333333333,,,,119,5,59.0,3.0,34.0,False,False,False,,,,,0.0,,,,,0.0,19.27645418837973,3.605608818819044,15.670845369560691,,,,,,,,,
400915678,2017-02-17,Stanford Cardinal,California Golden Bears,60.4,79.0,139.4,63.2,67.8,131.0,,,,,,,141,5,72.0,9.0,6.0,False,False,False,,,,,0.0,,,,,0.0,5.001910920875994,3.605608818819044,1.39630210205695,,,,,,,,,
400915689,2017-02-24,California Golden Bears,Oregon State Beavers,66.4,71.2,137.6,56.6,76.0,132.6,,,,,,,122,30,65.0,7.0,12.0,False,False,False,,,,,0.0,,,,,0.0,3.605608818819044,5.210753378175942,-1.6051445593568978,,,,,,,,,
400945498,2017-03-08,California Golden Bears,Oregon State Beavers,69.2,67.0,136.2,52.4,78.0,130.4,,,,,,,129,5,61.0,12.0,4.0,False,False,True,,,,,0.0,,,,,0.0,3.605608818819044,5.210753378175942,-1.6051445593568978,,,,,,,,,
400945805,2017-03-09,Utah Utes,California Golden Bears,73.0,70.4,143.4,68.4,63.2,131.6,,,,,,,153,-3,60.0,42.0,1.0,False,True,True,,,,,0.0,,,,,0.0,4.538352533983304,3.605608818819044,0.9327437151642596,,,,,,,,,
400946166,2017-03-10,Oregon Ducks,California Golden Bears,83.4,66.4,149.8,69.2,63.6,132.8,79.73333333333333,64.4,144.13333333333333,,,,138,8,69.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,14.596831796008162,3.605608818819044,10.991222977189118,,,,,,,,,
400988320,2018-01-17,California Golden Bears,Arizona Wildcats,70.8,65.8,136.6,81.4,75.2,156.6,,,,81.8,69.8,151.6,137,-21,62.0,313.0,4.0,False,False,False,,,,,0.0,,,,,0.0,3.605608818819044,19.27645418837973,-15.670845369560691,,,,,,,,,
400988330,2018-01-20,California Golden Bears,Arizona State Sun Devils,68.8,67.0,135.8,77.4,80.8,158.2,,,,82.6,76.53333333333333,159.13333333333333,154,-8,71.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,3.605608818819044,7.128169422576285,-3.522560603757241,,,,,,,,,
400988390,2018-03-03,Arizona Wildcats,California Golden Bears,80.2,73.4,153.6,68.2,74.0,142.2,79.0,72.53333333333333,151.53333333333333,,,,120,12,73.0,2.0,42.0,False,False,False,,,,,0.0,,,,,0.0,19.27645418837973,3.605608818819044,15.670845369560691,,,,,,,,,
401020044,2018-03-07,Stanford Cardinal,California Golden Bears,70.6,72.4,143.0,65.6,74.8,140.4,69.86666666666666,80.13333333333334,150.0,66.33333333333333,69.06666666666666,135.4,134,18,67.0,6.0,4.0,False,False,True,,,,,0.0,,,,,0.0,5.001910920875994,3.605608818819044,1.39630210205695,,,,,,,,,
401083339,2018-11-19,California Golden Bears,St. John's Red Storm,61.6,75.0,136.6,75.2,78.0,153.2,65.2,69.8,135.0,75.6,83.66666666666667,159.26666666666668,161,-3,69.0,257.0,256.0,False,False,True,,,,,0.0,,,,,0.0,3.605608818819044,9.76743921125636,-6.161830392437317,,,,,,,,,
401087074,2019-02-28,California Golden Bears,Washington Huskies,64.4,76.8,141.2,75.2,73.0,148.2,66.13333333333334,70.13333333333334,136.26666666666668,70.86666666666666,81.2,152.06666666666666,149,3,89.0,101.0,85.0,False,False,False,,,,,0.0,,,,,0.0,3.605608818819044,5.191095219476611,-1.585486400657567,,,,,,,,,
401120750,2019-03-13,Colorado Buffaloes,California Golden Bears,73.8,76.2,150.0,68.0,75.6,143.6,78.66666666666667,83.0,161.66666666666666,67.73333333333333,71.26666666666667,139.0,107,5,50.0,78.0,13.0,False,False,True,,,,,0.0,,,,,0.0,9.69206927548102,3.605608818819044,6.086460456661976,,,,,,,,,
401170675,2020-01-19,UCLA Bruins,California Golden Bears,77.8,77.4,155.2,63.6,70.6,134.2,76.46666666666667,73.66666666666667,150.13333333333333,67.0,70.53333333333333,137.53333333333333,90,10,43.0,311.0,312.0,False,False,False,,,,,0.0,,,,,0.0,17.221933449702984,3.605608818819044,13.61632463088394,,,,,,,,,
401170687,2020-01-30,California Golden Bears,Oregon Ducks,60.8,67.4,128.2,75.6,69.4,145.0,64.93333333333334,68.46666666666667,133.4,77.26666666666667,67.73333333333333,145.0,149,-5,64.0,11.0,4.0,False,False,False,,,,,0.0,,,,,0.0,3.605608818819044,14.596831796008162,-10.991222977189118,,,,,,,,,
401170700,2020-02-06,Colorado Buffaloes,California Golden Bears,70.8,64.4,135.2,63.6,67.6,131.2,70.13333333333334,60.93333333333333,131.06666666666666,64.8,68.73333333333333,133.53333333333333,136,6,56.0,5.0,7.0,False,False,False,,,,,0.0,,,,,0.0,9.69206927548102,3.605608818819044,6.086460456661976,,,,,,,,,
401170733,2020-02-27,California Golden Bears,Colorado Buffaloes,60.8,65.4,126.2,68.6,65.0,133.6,65.33333333333333,69.33333333333333,134.66666666666666,70.46666666666667,62.53333333333333,133.0,138,14,64.0,21.0,5.0,False,False,False,,,,,0.0,,,,,0.0,3.605608818819044,9.69206927548102,-6.086460456661976,,,,,,,,,
401170744,2020-03-05,Oregon Ducks,California Golden Bears,72.4,65.0,137.4,60.8,63.2,124.0,71.53333333333333,67.6,139.13333333333333,65.86666666666666,68.6,134.46666666666667,146,34,66.0,7.0,7.0,False,False,False,,,,,0.0,,,,,0.0,14.596831796008162,3.605608818819044,10.991222977189118,,,,,,,,,
401211620,2020-03-11,Stanford Cardinal,California Golden Bears,67.8,71.4,139.2,61.8,70.0,131.8,70.26666666666667,74.73333333333333,145.0,64.53333333333333,71.53333333333333,136.06666666666666,114,-12,50.0,4.0,6.0,False,False,True,,,,,0.0,,,,,0.0,5.001910920875994,3.605608818819044,1.39630210205695,,,,,,,,,
401211624,2020-03-12,UCLA Bruins,California Golden Bears,66.4,63.8,130.2,66.4,70.2,136.6,74.13333333333334,71.4,145.53333333333333,64.26666666666667,70.8,135.06666666666666,0,0,,19.0,1.0,False,True,True,,,,,0.0,,,,,0.0,17.221933449702984,3.605608818819044,13.61632463088394,,,,,,,,,
401261507,2020-11-30,California Golden Bears,Nicholls Colonels,52.0,54.8,106.8,55.8,60.4,116.2,59.06666666666667,65.8,124.86666666666666,,,,109,11,41.0,263.0,263.0,False,False,False,,,,,0.0,,,,,0.0,3.605608818819044,-1.598502864316069,5.204111683135113,,,,,,,,,
401257440,2020-12-03,California Golden Bears,Arizona State Sun Devils,51.0,50.4,101.4,60.8,56.4,117.2,58.73333333333333,64.2,122.93333333333334,67.53333333333333,69.33333333333333,136.86666666666667,132,-8,69.0,3.0,4.0,False,False,False,,,,,0.0,,,,,0.0,3.605608818819044,7.128169422576285,-3.522560603757241,,,,,,,,,
401265351,2020-12-31,Oregon Ducks,California Golden Bears,31.6,30.6,62.2,48.2,52.0,100.2,58.66666666666666,53.73333333333333,112.4,59.0,63.6,122.6,151,13,71.0,8.0,28.0,False,False,False,,,,,0.0,,,,,0.0,14.596831796008162,3.605608818819044,10.991222977189118,,,,,,,,,
401265385,2021-01-21,California Golden Bears,UCLA Bruins,50.8,50.4,101.2,33.0,34.2,67.2,58.73333333333333,63.66666666666666,122.4,53.0,53.13333333333333,106.13333333333334,118,-4,68.0,21.0,2.0,False,False,False,,,,,0.0,,,,,0.0,3.605608818819044,17.221933449702984,-13.61632463088394,,,,,,,,,
401303924,2021-03-10,Stanford Cardinal,California Golden Bears,65.8,70.4,136.2,49.6,52.4,102.0,67.73333333333333,74.0,141.73333333333332,58.93333333333333,63.333333333333336,122.26666666666668,134,-18,64.0,46.0,48.0,False,False,True,,,,,0.0,,,,,0.0,5.001910920875994,3.605608818819044,1.39630210205695,,,,,,,,,
401303928,2021-03-11,Colorado Buffaloes,California Golden Bears,69.8,66.6,136.4,64.8,64.0,128.8,69.0,66.66666666666667,135.66666666666666,60.13333333333333,62.13333333333333,122.26666666666668,119,3,44.0,7.0,1.0,False,True,True,,,,,0.0,,,,,0.0,9.69206927548102,3.605608818819044,6.086460456661976,,,,,,,,,
401377400,2022-01-06,California Golden Bears,USC Trojans,64.4,66.4,130.8,27.8,24.6,52.4,58.73333333333333,60.73333333333333,119.46666666666668,61.2,52.2,113.4,140,-14,67.0,301.0,4.0,False,False,False,,,,,0.0,,,,,0.0,3.605608818819044,10.115580145627325,-6.509971326808281,,,,,,,,,
401377403,2022-01-08,California Golden Bears,UCLA Bruins,64.6,67.8,132.4,19.2,15.6,34.8,57.86666666666667,61.0,118.86666666666666,50.06666666666667,40.4,90.46666666666668,112,-8,56.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,3.605608818819044,17.221933449702984,-13.61632463088394,,,,,,,,,
401377429,2022-01-23,California Golden Bears,Arizona Wildcats,61.2,63.4,124.6,67.6,51.0,118.6,57.93333333333333,61.266666666666666,119.2,64.53333333333333,49.06666666666667,113.6,167,-25,75.0,15.0,3.0,False,False,False,,,,,0.0,,,,,0.0,3.605608818819044,19.27645418837973,-15.670845369560691,,,,,,,,,
401377432,2022-01-27,UCLA Bruins,California Golden Bears,74.2,66.2,140.4,64.0,70.4,134.4,44.46666666666667,38.53333333333333,83.0,60.0,64.33333333333333,124.33333333333331,138,24,72.0,2.0,4.0,False,False,False,,,,,0.0,,,,,0.0,17.221933449702984,3.605608818819044,13.61632463088394,,,,,,,,,
401377437,2022-01-29,USC Trojans,California Golden Bears,69.6,64.8,134.4,60.2,75.0,135.2,52.93333333333333,48.266666666666666,101.2,59.0,64.6,123.6,151,7,76.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,10.115580145627325,3.605608818819044,6.509971326808281,,,,,,,,,
401377490,2022-03-05,Arizona Wildcats,California Golden Bears,83.2,75.4,158.6,63.0,78.6,141.6,80.6,69.4,150.0,59.46666666666667,65.13333333333334,124.6,150,28,71.0,2.0,35.0,False,False,False,,,,,0.0,,,,,0.0,19.27645418837973,3.605608818819044,15.670845369560691,,,,,,,,,
401409376,2022-03-09,Washington State Cougars,California Golden Bears,59.2,67.4,126.6,62.6,81.0,143.6,63.73333333333333,65.73333333333333,129.46666666666667,58.46666666666667,66.93333333333334,125.4,125,7,52.0,17.0,4.0,False,False,True,,,,,0.0,,,,,0.0,6.482456978988719,3.605608818819044,2.876848160169676,,,,,,,,,
