game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum
400915264,2016-11-24,Florida State Seminoles,Temple Owls,,,,,,,,,,,,,175,-3,72.0,12.0,,False,False,True,,,,,,,,,,,13.697727442274784,3.828025092957538,9.869702349317244,,,,,,,,,
400916534,2016-12-13,Villanova Wildcats,Temple Owls,,,,,,,,,,,,,135,21,45.0,7.0,19.0,False,False,False,,,,,,,,,,,17.301073709488488,3.828025092957538,13.47304861653095,,,,,,,,,
400916560,2016-12-28,Temple Owls,Cincinnati Bearcats,,,,85.6,69.2,154.8,,,,,,,106,-6,52.0,15.0,6.0,False,False,False,,,,,,,,,,0.0,3.828025092957538,16.649574667127172,-12.821549574169634,,,,,,,,,
400916589,2017-01-18,Cincinnati Bearcats,Temple Owls,67.2,54.8,122.0,,,,,,,,,,155,7,54.0,3.0,21.0,False,False,False,,,,,0.0,,,,,,16.649574667127172,3.828025092957538,12.821549574169634,,,,,,,,,
400916622,2017-02-09,Temple Owls,SMU Mustangs,,,,,,,,,,,,,116,-16,46.0,22.0,28.0,False,False,False,,,,,,,,,,,3.828025092957538,9.721471346511072,-5.893446253553536,,,,,,,,,
400945706,2017-03-09,Temple Owls,East Carolina Pirates,64.0,73.4,137.4,,,,,,,,,,149,-11,65.0,28.0,46.0,False,False,True,,,,,0.0,,,,,,3.828025092957538,-0.1319120987688559,3.959937191726394,,,,,,,,,
400988008,2017-12-13,Temple Owls,Villanova Wildcats,60.0,72.2,132.2,90.0,63.2,153.2,,,,82.6,63.06666666666667,145.66666666666666,154,-20,75.0,279.0,3.0,False,False,False,,,,,0.0,,,,,0.0,3.828025092957538,17.301073709488488,-13.47304861653095,,,,,,,,,
400988050,2018-01-04,Temple Owls,Cincinnati Bearcats,62.0,74.0,136.0,76.4,54.4,130.8,,,,77.73333333333333,60.46666666666667,138.2,108,-2,55.0,22.0,4.0,False,False,False,,,,,0.0,,,,,0.0,3.828025092957538,16.649574667127172,-12.821549574169634,,,,,,,,,
400988080,2018-01-24,Cincinnati Bearcats,Temple Owls,68.8,52.4,121.2,62.6,73.8,136.4,76.73333333333333,57.2,133.93333333333334,,,,117,33,54.0,4.0,20.0,False,False,False,,,,,0.0,,,,,0.0,16.649574667127172,3.828025092957538,12.821549574169634,,,,,,,,,
400988093,2018-02-01,Temple Owls,Wichita State Shockers,56.2,72.6,128.8,76.0,71.6,147.6,,,,80.8,69.93333333333334,150.73333333333332,160,2,88.0,8.0,4.0,False,False,False,,,,,0.0,,,,,0.0,3.828025092957538,11.473488838557325,-7.645463745599785,,,,,,,,,
400988114,2018-02-15,Wichita State Shockers,Temple Owls,86.0,70.6,156.6,62.4,75.2,137.6,81.93333333333334,70.4,152.33333333333334,,,,179,7,98.0,5.0,14.0,False,False,False,,,,,0.0,,,,,0.0,11.473488838557325,3.828025092957538,7.645463745599785,,,,,,,,,
401019974,2018-03-08,Temple Owls,Tulane Green Wave,65.8,77.8,143.6,68.6,82.8,151.4,,,,,,,159,5,74.0,21.0,7.0,False,False,True,,,,,0.0,,,,,0.0,3.828025092957538,0.4897055725041193,3.3383195204534184,,,,,,,,,
401019980,2018-03-09,Wichita State Shockers,Temple Owls,77.8,73.8,151.6,68.8,75.8,144.6,81.06666666666666,72.86666666666666,153.93333333333334,,,,170,8,78.0,5.0,1.0,False,True,True,,,,,0.0,,,,,0.0,11.473488838557325,3.828025092957538,7.645463745599785,,,,,,,,,
401084687,2018-11-19,VCU Rams,Temple Owls,73.6,84.0,157.6,74.4,82.6,157.0,,,,,,,108,6,49.0,255.0,255.0,False,False,True,,,,,0.0,,,,,0.0,7.114087376169164,3.828025092957538,3.286062283211626,,,,,,,,,
401083047,2018-11-27,Missouri Tigers,Temple Owls,65.4,65.0,130.4,76.2,79.0,155.2,,,,,,,156,-2,74.0,8.0,8.0,False,False,False,,,,,0.0,,,,,0.0,10.065922709984337,3.828025092957538,6.237897617026799,,,,,,,,,
401083355,2018-12-05,Villanova Wildcats,Temple Owls,84.0,64.8,148.8,75.8,78.6,154.4,84.06666666666666,69.06666666666666,153.13333333333333,67.4,75.73333333333333,143.13333333333333,128,10,47.0,4.0,8.0,False,False,False,,,,,0.0,,,,,0.0,17.301073709488488,3.828025092957538,13.47304861653095,,,,,,,,,
401084757,2019-01-09,Temple Owls,Houston Cougars,70.4,73.8,144.2,75.8,57.2,133.0,65.4,74.6,140.0,76.73333333333333,60.86666666666667,137.6,142,4,71.0,35.0,3.0,False,False,False,,,,,0.0,,,,,0.0,3.828025092957538,22.378180777159432,-18.550155684201894,,,,,,,,,
401084786,2019-01-31,Houston Cougars,Temple Owls,77.6,60.6,138.2,68.6,72.2,140.8,75.53333333333333,61.2,136.73333333333332,66.46666666666667,74.0,140.46666666666667,139,7,64.0,4.0,22.0,False,False,False,,,,,0.0,,,,,0.0,22.378180777159432,3.828025092957538,18.550155684201894,,,,,,,,,
401084831,2019-03-09,Temple Owls,UCF Knights,65.6,69.0,134.6,68.6,64.4,133.0,67.53333333333333,75.13333333333334,142.66666666666666,63.46666666666667,65.66666666666667,129.13333333333333,129,5,69.0,37.0,2.0,False,False,False,,,,,0.0,,,,,0.0,3.828025092957538,7.552855422026728,-3.7248303290691904,,,,,,,,,
401120714,2019-03-15,Temple Owls,Wichita State Shockers,68.8,70.0,138.8,78.6,72.8,151.4,67.06666666666666,73.86666666666666,140.93333333333334,81.53333333333333,74.66666666666667,156.2,154,-6,72.0,6.0,1.0,False,True,True,,,,,0.0,,,,,0.0,3.828025092957538,11.473488838557325,-7.645463745599785,,,,,,,,,
401123380,2019-03-19,Belmont Bruins,Temple Owls,,,,67.8,70.6,138.4,,,,68.66666666666667,74.8,143.46666666666667,151,11,68.0,110.0,4.0,False,False,True,,,,,,,,,,0.0,0.5845001070604856,3.828025092957538,-3.2435249858970523,,,,,,,,,
401169453,2019-11-28,Temple Owls,Maryland Terrapins,70.0,73.0,143.0,81.6,58.8,140.4,68.73333333333333,74.86666666666666,143.6,70.73333333333333,62.93333333333333,133.66666666666666,145,-7,63.0,254.0,6.0,False,False,True,,,,,0.0,,,,,0.0,3.828025092957538,12.695141455510884,-8.867116362553347,,,,,,,,,
401169535,2020-01-15,Temple Owls,Wichita State Shockers,69.2,74.4,143.6,75.4,68.4,143.8,68.86666666666666,74.13333333333334,143.0,77.26666666666667,71.46666666666667,148.73333333333332,118,12,58.0,48.0,3.0,False,False,False,,,,,0.0,,,,,0.0,3.828025092957538,11.473488838557325,-7.645463745599785,,,,,,,,,
401169471,2020-02-16,Temple Owls,Villanova Wildcats,69.0,70.4,139.4,70.4,71.0,141.4,69.66666666666667,74.0,143.66666666666666,69.2,65.66666666666667,134.86666666666667,132,-20,56.0,32.0,4.0,False,False,False,,,,,0.0,,,,,0.0,3.828025092957538,17.301073709488488,-13.47304861653095,,,,,,,,,
401211600,2020-03-12,SMU Mustangs,Temple Owls,74.8,75.8,150.6,66.8,73.2,140.0,69.06666666666666,69.66666666666667,138.73333333333332,70.6,74.06666666666666,144.66666666666666,0,0,,26.0,25.0,False,False,True,,,,,0.0,,,,,0.0,9.721471346511072,3.828025092957538,5.893446253553536,,,,,,,,,
401255045,2020-12-03,Villanova Wildcats,Temple Owls,40.6,40.8,81.4,52.0,57.2,109.2,61.4,57.4,118.8,65.2,68.8,134.0,0,0,,1.0,266.0,True,False,False,,,,,0.0,,,,,0.0,17.301073709488488,3.828025092957538,13.47304861653095,,,,,,,,,
401264248,2020-12-22,Houston Cougars,Temple Owls,33.0,24.4,57.4,38.0,41.0,79.0,53.46666666666667,42.2,95.66666666666669,59.46666666666667,62.6,122.06666666666666,126,26,54.0,2.0,19.0,False,False,False,,,,,0.0,,,,,0.0,22.378180777159432,3.828025092957538,18.550155684201894,,,,,,,,,
401280173,2021-01-23,Temple Owls,Houston Cougars,34.2,41.0,75.2,60.4,46.0,106.4,57.333333333333336,62.53333333333333,119.86666666666666,51.266666666666666,37.4,88.66666666666667,119,-17,57.0,32.0,3.0,False,False,False,,,,,0.0,,,,,0.0,3.828025092957538,22.378180777159432,-18.550155684201894,,,,,,,,,
401301771,2021-03-11,South Florida Bulls,Temple Owls,35.0,48.4,83.4,31.4,44.0,75.4,53.0,66.06666666666666,119.06666666666666,55.333333333333336,61.13333333333333,116.46666666666668,144,2,75.0,11.0,47.0,False,False,True,,,,,0.0,,,,,0.0,2.0816211475990936,3.828025092957538,-1.7464039453584443,,,,,,,,,
