game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum,home_conf,away_conf
400991772,2018-01-24,Wyoming Cowboys,Nevada Wolf Pack,,,,78.2,78.6,156.8,207,1,73.0,322.0,47.0,False,False,False,,,,,,,,,,0.0,0.1377727567036036,10.02643297226562,-9.888660215562018,,,,,,,,,,Mountain West,Mountain West
400991773,2018-02-07,Nevada Wolf Pack,UNLV Rebels,82.2,85.0,167.2,,,,164,-8,75.0,14.0,336.0,False,False,False,,,,,0.0,,,,,,10.02643297226562,3.725770066835078,6.300662905430542,,,,,,,,,,Mountain West,Mountain West
400991774,2018-02-10,Nevada Wolf Pack,San Diego State Aztecs,82.0,88.0,170.0,74.6,62.6,137.2,141,25,70.0,3.0,51.0,False,False,False,,,,,0.0,,,,,0.0,10.02643297226562,12.57323718127354,-2.5468042090079184,,,,,,,,,,Mountain West,Mountain West
400991721,2018-02-14,Boise State Broncos,Nevada Wolf Pack,,,,84.0,82.8,166.8,149,-5,71.0,342.0,4.0,False,False,False,,,,,,,,,,0.0,4.921169528817633,10.02643297226562,-5.105263443447988,,,,,,,,,,Mountain West,Mountain West
400991775,2018-02-17,Utah State Aggies,Nevada Wolf Pack,,,,84.2,80.8,165.0,180,-6,92.0,91.0,3.0,False,False,False,,,,,,,,,,0.0,9.048358097910072,10.02643297226562,-0.9780748743555474,,,,,,,,,,Mountain West,Mountain West
400991776,2018-02-21,Nevada Wolf Pack,San José State Spartans,86.8,81.4,168.2,,,,147,13,71.0,4.0,94.0,False,False,False,,,,,0.0,,,,,,10.02643297226562,-4.537320830504982,14.563753802770602,,,,,,,,,,Mountain West,Mountain West
400991741,2018-02-25,Nevada Wolf Pack,Colorado State Rams,82.2,74.0,156.2,,,,175,9,78.0,4.0,79.0,False,False,False,,,,,0.0,,,,,,10.02643297226562,4.316964425919847,5.709468546345774,,,,,,,,,,Mountain West,Mountain West
400991777,2018-02-28,UNLV Rebels,Nevada Wolf Pack,,,,85.0,73.4,158.4,176,-26,82.0,21.0,3.0,False,False,False,,,,,,,,,,0.0,3.725770066835078,10.02643297226562,-6.300662905430542,,,,,,,,,,Mountain West,Mountain West
400991778,2018-03-03,San Diego State Aztecs,Nevada Wolf Pack,73.8,68.8,142.6,88.6,76.8,165.4,153,5,70.0,21.0,3.0,False,False,False,,,,,0.0,,,,,0.0,12.57323718127354,10.02643297226562,2.5468042090079184,,,,,,,,,,Mountain West,Mountain West
401020568,2018-03-07,UNLV Rebels,Air Force Falcons,65.8,79.0,144.8,,,,187,7,70.0,7.0,89.0,False,False,True,,,,,0.0,,,,,,3.725770066835078,-3.831027933542481,7.55679800037756,,,,,,,,,,Mountain West,Mountain West
401020569,2018-03-07,Utah State Aggies,Colorado State Rams,,,,74.2,76.8,151.0,141,11,68.0,18.0,10.0,False,False,True,,,,,,,,,,0.0,9.048358097910072,4.316964425919847,4.731393671990227,,,,,,,,,,Mountain West,Mountain West
401020570,2018-03-07,Wyoming Cowboys,San José State Spartans,,,,73.0,80.0,153.0,135,13,70.0,42.0,14.0,False,False,True,,,,,,,,,,0.0,0.1377727567036036,-4.537320830504982,4.675093587208586,,,,,,,,,,Mountain West,Mountain West
401020571,2018-03-08,Nevada Wolf Pack,UNLV Rebels,88.0,78.2,166.2,72.6,80.4,153.0,153,5,70.0,5.0,1.0,False,True,True,,,,,0.0,,,,,0.0,10.02643297226562,3.725770066835078,6.300662905430542,,,,,,,,,,Mountain West,Mountain West
401020572,2018-03-08,Fresno State Bulldogs,San Diego State Aztecs,,,,72.2,70.0,142.2,116,-12,55.0,363.0,5.0,False,False,True,,,,,,,,,,0.0,0.7789180576793522,12.57323718127354,-11.794319123594189,,,,,,,,,,Mountain West,Mountain West
401020573,2018-03-08,Boise State Broncos,Utah State Aggies,,,,77.6,76.8,154.4,153,-3,72.0,22.0,1.0,False,True,True,,,,,,,,,,0.0,4.921169528817633,9.048358097910072,-4.12718856909244,,,,,,,,,,Mountain West,Mountain West
401020574,2018-03-08,New Mexico Lobos,Wyoming Cowboys,,,,,,,160,10,74.0,82.0,1.0,False,True,True,,,,,,,,,,,5.800731429527435,0.1377727567036036,5.662958672823831,,,,,,,,,,Mountain West,Mountain West
401020575,2018-03-09,Nevada Wolf Pack,San Diego State Aztecs,85.2,75.6,160.8,72.4,66.2,138.6,163,-17,80.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,10.02643297226562,12.57323718127354,-2.5468042090079184,,,,,,,,,,Mountain West,Mountain West
401020580,2018-03-09,New Mexico Lobos,Utah State Aggies,,,,75.2,79.0,154.2,151,15,62.0,1.0,1.0,True,True,True,,,,,,,,,,0.0,5.800731429527435,9.048358097910072,-3.2476266683826385,,,,,,,,,,Mountain West,Mountain West
401020581,2018-03-10,New Mexico Lobos,San Diego State Aztecs,69.4,74.8,144.2,72.6,70.4,143.0,157,-7,77.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,5.800731429527435,12.57323718127354,-6.772505751746104,,,,,,,,,,Mountain West,Mountain West
401089695,2019-01-02,Nevada Wolf Pack,Utah State Aggies,74.2,65.6,139.8,70.4,69.2,139.6,121,23,60.0,4.0,13.0,False,False,False,,,,,0.0,,,,,0.0,10.02643297226562,9.048358097910072,0.9780748743555474,,,,,,,,,,Mountain West,Mountain West
401089696,2019-01-05,New Mexico Lobos,Nevada Wolf Pack,75.2,79.8,155.0,74.0,63.2,137.2,143,27,64.0,29.0,3.0,False,False,False,,,,,0.0,,,,,0.0,5.800731429527435,10.02643297226562,-4.225701542738186,,,,,,,,,,Mountain West,Mountain West
401089697,2019-01-09,Nevada Wolf Pack,San José State Spartans,71.2,67.0,138.2,65.4,79.8,145.2,145,39,55.0,4.0,52.0,False,False,False,,,,,0.0,,,,,0.0,10.02643297226562,-4.537320830504982,14.563753802770602,,,,,,,,,,Mountain West,Mountain West
401089666,2019-01-12,Fresno State Bulldogs,Nevada Wolf Pack,70.0,69.4,139.4,75.2,64.0,139.2,138,-10,69.0,48.0,3.0,False,False,False,,,,,0.0,,,,,0.0,0.7789180576793522,10.02643297226562,-9.247514914586269,,,,,,,,,,Mountain West,Mountain West
401089606,2019-01-15,Boise State Broncos,Nevada Wolf Pack,74.2,83.8,158.0,76.4,64.4,140.8,143,-1,71.0,49.0,3.0,False,False,False,,,,,0.0,,,,,0.0,4.921169528817633,10.02643297226562,-5.105263443447988,,,,,,,,,,Mountain West,Mountain West
401089568,2019-01-19,Nevada Wolf Pack,Air Force Falcons,73.6,64.4,138.0,63.0,73.2,136.2,119,15,44.0,4.0,28.0,False,False,False,,,,,0.0,,,,,0.0,10.02643297226562,-3.831027933542481,13.857460905808102,,,,,,,,,,Mountain West,Mountain West
401089652,2019-01-23,Nevada Wolf Pack,Colorado State Rams,72.6,65.0,137.6,70.6,87.2,157.8,160,40,77.0,4.0,57.0,False,False,False,,,,,0.0,,,,,0.0,10.02643297226562,4.316964425919847,5.709468546345774,,,,,,,,,,Mountain West,Mountain West
401089698,2019-01-29,UNLV Rebels,Nevada Wolf Pack,80.8,89.0,169.8,81.0,60.0,141.0,157,-17,74.0,35.0,6.0,False,False,False,,,,,0.0,,,,,0.0,3.725770066835078,10.02643297226562,-6.300662905430542,,,,,,,,,,Mountain West,Mountain West
401089610,2019-02-02,Nevada Wolf Pack,Boise State Broncos,80.0,63.4,143.4,74.8,80.8,155.6,166,20,71.0,4.0,18.0,False,False,False,,,,,0.0,,,,,0.0,10.02643297226562,4.921169528817633,5.105263443447988,,,,,,,,,,Mountain West,Mountain West
401089654,2019-02-06,Colorado State Rams,Nevada Wolf Pack,69.6,88.2,157.8,83.8,65.2,149.0,180,-16,93.0,14.0,4.0,False,False,False,,,,,0.0,,,,,0.0,4.316964425919847,10.02643297226562,-5.709468546345774,,,,,,,,,,Mountain West,Mountain West
401089699,2019-02-09,Nevada Wolf Pack,New Mexico Lobos,89.0,67.4,156.4,77.6,73.6,151.2,153,29,77.0,3.0,35.0,False,False,False,,,,,0.0,,,,,0.0,10.02643297226562,5.800731429527435,4.225701542738186,,,,,,,,,,Mountain West,Mountain West
401089700,2019-02-16,Wyoming Cowboys,Nevada Wolf Pack,79.4,84.0,163.4,93.8,69.4,163.2,131,-33,56.0,89.0,7.0,False,False,False,,,,,0.0,,,,,0.0,0.1377727567036036,10.02643297226562,-9.888660215562018,,,,,,,,,,Mountain West,Mountain West
401089685,2019-02-20,San Diego State Aztecs,Nevada Wolf Pack,77.4,66.8,144.2,90.2,67.2,157.4,122,8,51.0,85.0,4.0,False,False,False,,,,,0.0,,,,,0.0,12.57323718127354,10.02643297226562,2.5468042090079184,,,,,,,,,,Mountain West,Mountain West
401089673,2019-02-23,Nevada Wolf Pack,Fresno State Bulldogs,84.2,66.2,150.4,68.4,67.6,136.0,142,6,81.0,3.0,42.0,False,False,False,,,,,0.0,,,,,0.0,10.02643297226562,0.7789180576793522,9.247514914586269,,,,,,,,,,Mountain West,Mountain West
401089701,2019-02-27,Nevada Wolf Pack,UNLV Rebels,80.4,65.2,145.6,77.6,90.8,168.4,162,16,74.0,4.0,29.0,False,False,False,,,,,0.0,,,,,0.0,10.02643297226562,3.725770066835078,6.300662905430542,,,,,,,,,,Mountain West,Mountain West
401089702,2019-03-02,Utah State Aggies,Nevada Wolf Pack,65.0,70.6,135.6,78.6,63.4,142.0,157,5,70.0,59.0,3.0,False,False,False,,,,,0.0,,,,,0.0,9.048358097910072,10.02643297226562,-0.9780748743555474,,,,,,,,,,Mountain West,Mountain West
401089599,2019-03-05,Air Force Falcons,Nevada Wolf Pack,63.8,73.2,137.0,75.6,67.2,142.8,169,-11,86.0,45.0,3.0,False,False,False,,,,,0.0,,,,,0.0,-3.831027933542481,10.02643297226562,-13.857460905808102,,,,,,,,,,Mountain West,Mountain West
401089689,2019-03-09,Nevada Wolf Pack,San Diego State Aztecs,77.2,73.2,150.4,77.6,67.8,145.4,134,28,79.0,4.0,17.0,False,False,False,,,,,0.0,,,,,0.0,10.02643297226562,12.57323718127354,-2.5468042090079184,,,,,,,,,,Mountain West,Mountain West
401121593,2019-03-13,Boise State Broncos,Colorado State Rams,75.0,84.0,159.0,69.4,89.4,158.8,123,9,59.0,39.0,35.0,False,False,True,,,,,0.0,,,,,0.0,4.921169528817633,4.316964425919847,0.6042051028977866,,,,,,,,,,Mountain West,Mountain West
401121594,2019-03-13,New Mexico Lobos,Wyoming Cowboys,73.0,76.8,149.8,75.6,83.8,159.4,146,10,65.0,32.0,25.0,False,False,True,,,,,0.0,,,,,0.0,5.800731429527435,0.1377727567036036,5.662958672823831,,,,,,,,,,Mountain West,Mountain West
401121595,2019-03-13,Air Force Falcons,San José State Spartans,61.6,71.8,133.4,63.2,80.2,143.4,143,31,64.0,8.0,63.0,False,False,True,,,,,0.0,,,,,0.0,-3.831027933542481,-4.537320830504982,0.7062928969625011,,,,,,,,,,Mountain West,Mountain West
401121596,2019-03-14,Nevada Wolf Pack,Boise State Broncos,82.0,70.8,152.8,73.2,79.8,153.0,146,8,63.0,5.0,1.0,False,True,True,,,,,0.0,,,,,0.0,10.02643297226562,4.921169528817633,5.105263443447988,,,,,,,,,,Mountain West,Mountain West
401121597,2019-03-14,San Diego State Aztecs,UNLV Rebels,70.2,69.4,139.6,77.2,88.4,165.6,118,8,50.0,5.0,15.0,False,False,True,,,,,0.0,,,,,0.0,12.57323718127354,3.725770066835078,8.84746711443846,,,,,,,,,,Mountain West,Mountain West
401121598,2019-03-14,Utah State Aggies,New Mexico Lobos,65.6,70.8,136.4,72.0,76.8,148.8,174,8,78.0,12.0,1.0,False,True,True,,,,,0.0,,,,,0.0,9.048358097910072,5.800731429527435,3.2476266683826385,,,,,,,,,,Mountain West,Mountain West
401121599,2019-03-14,Fresno State Bulldogs,Air Force Falcons,71.6,69.6,141.2,66.0,70.6,136.6,126,26,69.0,19.0,1.0,False,True,True,,,,,0.0,,,,,0.0,0.7789180576793522,-3.831027933542481,4.609945991221833,,,,,,,,,,Mountain West,Mountain West
401121600,2019-03-15,Nevada Wolf Pack,San Diego State Aztecs,82.6,71.0,153.6,66.4,65.4,131.8,121,-9,63.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,10.02643297226562,12.57323718127354,-2.5468042090079184,,,,,,,,,,Mountain West,Mountain West
401121601,2019-03-15,Utah State Aggies,Fresno State Bulldogs,70.2,70.8,141.0,73.0,64.2,137.2,145,25,77.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,9.048358097910072,0.7789180576793522,8.269440040230721,,,,,,,,,,Mountain West,Mountain West
401121602,2019-03-16,Utah State Aggies,San Diego State Aztecs,71.2,70.2,141.4,66.6,58.6,125.2,121,7,66.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,9.048358097910072,12.57323718127354,-3.524879083363466,,,,,,,,,,Mountain West,Mountain West
401173685,2019-12-04,San José State Spartans,Utah State Aggies,61.0,83.6,144.6,84.4,55.0,139.4,130,-12,69.0,14.0,5.0,False,False,False,,,,,0.0,,,,,0.0,-4.537320830504982,9.048358097910072,-13.585678928415057,,,,,,,,,,Mountain West,Mountain West
401173691,2019-12-07,Utah State Aggies,Fresno State Bulldogs,80.8,60.0,140.8,63.8,69.6,133.4,147,7,51.0,3.0,17.0,False,False,False,,,,,0.0,,,,,0.0,9.048358097910072,0.7789180576793522,8.269440040230721,,,,,,,,,,Mountain West,Mountain West
401173716,2020-01-01,San Diego State Aztecs,Fresno State Bulldogs,74.2,54.0,128.2,64.2,70.2,134.4,113,9,42.0,4.0,25.0,False,False,False,,,,,0.0,,,,,0.0,12.57323718127354,0.7789180576793522,11.794319123594189,,,,,,,,,,Mountain West,Mountain West
401173725,2020-01-04,Utah State Aggies,San Diego State Aztecs,76.8,62.8,139.6,75.0,51.6,126.6,145,-9,61.0,28.0,3.0,False,False,False,,,,,0.0,,,,,0.0,9.048358097910072,12.57323718127354,-3.524879083363466,,,,,,,,,,Mountain West,Mountain West
401173729,2020-01-08,Wyoming Cowboys,San Diego State Aztecs,68.4,78.8,147.2,77.2,55.4,132.6,124,-20,53.0,301.0,4.0,False,False,False,,,,,0.0,,,,,0.0,0.1377727567036036,12.57323718127354,-12.435464424569936,,,,,,,,,,Mountain West,Mountain West
401173731,2020-01-11,San Diego State Aztecs,Boise State Broncos,75.0,55.4,130.4,70.8,75.0,145.8,148,18,73.0,3.0,17.0,False,False,False,,,,,0.0,,,,,0.0,12.57323718127354,4.921169528817633,7.652067652455906,,,,,,,,,,Mountain West,Mountain West
401173737,2020-01-14,Fresno State Bulldogs,San Diego State Aztecs,59.4,72.4,131.8,73.2,58.8,132.0,119,-9,47.0,13.0,3.0,False,False,False,,,,,0.0,,,,,0.0,0.7789180576793522,12.57323718127354,-11.794319123594189,,,,,,,,,,Mountain West,Mountain West
401173744,2020-01-18,San Diego State Aztecs,Nevada Wolf Pack,71.4,58.4,129.8,73.0,67.2,140.2,123,13,68.0,4.0,303.0,False,False,False,,,,,0.0,,,,,0.0,12.57323718127354,10.02643297226562,2.5468042090079184,,,,,,,,,,Mountain West,Mountain West
401173746,2020-01-21,San Diego State Aztecs,Wyoming Cowboys,72.8,59.0,131.8,64.0,81.0,145.0,127,17,51.0,3.0,13.0,False,False,False,,,,,0.0,,,,,0.0,12.57323718127354,0.1377727567036036,12.435464424569936,,,,,,,,,,Mountain West,Mountain West
401173755,2020-01-26,UNLV Rebels,San Diego State Aztecs,65.4,80.0,145.4,71.8,56.4,128.2,138,-4,62.0,67.0,5.0,False,False,False,,,,,0.0,,,,,0.0,3.725770066835078,12.57323718127354,-8.84746711443846,,,,,,,,,,Mountain West,Mountain West
401173759,2020-01-29,New Mexico Lobos,San Diego State Aztecs,73.6,78.6,152.2,71.6,59.4,131.0,142,-28,73.0,321.0,3.0,False,False,False,,,,,0.0,,,,,0.0,5.800731429527435,12.57323718127354,-6.772505751746104,,,,,,,,,,Mountain West,Mountain West
401173765,2020-02-01,San Diego State Aztecs,Utah State Aggies,72.0,57.8,129.8,74.2,67.4,141.6,148,12,70.0,3.0,28.0,False,False,False,,,,,0.0,,,,,0.0,12.57323718127354,9.048358097910072,3.524879083363466,,,,,,,,,,Mountain West,Mountain West
401173772,2020-02-08,Air Force Falcons,San Diego State Aztecs,69.4,75.6,145.0,75.2,60.4,135.6,163,-15,75.0,93.0,7.0,False,False,False,,,,,0.0,,,,,0.0,-3.831027933542481,12.57323718127354,-16.40426511481602,,,,,,,,,,Mountain West,Mountain West
401173777,2020-02-11,San Diego State Aztecs,New Mexico Lobos,79.4,64.2,143.6,73.0,78.6,151.6,141,23,68.0,3.0,13.0,False,False,False,,,,,0.0,,,,,0.0,12.57323718127354,5.800731429527435,6.772505751746104,,,,,,,,,,Mountain West,Mountain West
401173784,2020-02-16,Boise State Broncos,San Diego State Aztecs,70.6,80.2,150.8,81.4,65.0,146.4,127,-17,66.0,36.0,5.0,False,False,False,,,,,0.0,,,,,0.0,4.921169528817633,12.57323718127354,-7.652067652455906,,,,,,,,,,Mountain West,Mountain West
401173792,2020-02-22,San Diego State Aztecs,UNLV Rebels,81.6,62.6,144.2,64.4,74.8,139.2,129,-3,62.0,6.0,27.0,False,False,False,,,,,0.0,,,,,0.0,12.57323718127354,3.725770066835078,8.84746711443846,,,,,,,,,,Mountain West,Mountain West
401173796,2020-02-25,San Diego State Aztecs,Colorado State Rams,77.2,64.4,141.6,64.0,77.8,141.8,126,6,70.0,3.0,74.0,False,False,False,,,,,0.0,,,,,0.0,12.57323718127354,4.316964425919847,8.256272755353692,,,,,,,,,,Mountain West,Mountain West
401173804,2020-02-29,Nevada Wolf Pack,San Diego State Aztecs,66.0,65.0,131.0,74.4,62.8,137.2,159,-7,81.0,42.0,4.0,False,False,False,,,,,0.0,,,,,0.0,10.02643297226562,12.57323718127354,-2.5468042090079184,,,,,,,,,,Mountain West,Mountain West
401211056,2020-03-06,San Diego State Aztecs,Boise State Broncos,73.2,63.2,136.4,67.8,79.2,147.0,149,13,80.0,6.0,19.0,False,False,True,,,,,0.0,,,,,0.0,12.57323718127354,4.921169528817633,7.652067652455906,,,,,,,,,,Mountain West,Mountain West
401211057,2020-03-06,Utah State Aggies,Wyoming Cowboys,71.4,73.4,144.8,60.0,78.4,138.4,171,7,69.0,34.0,45.0,False,False,True,,,,,0.0,,,,,0.0,9.048358097910072,0.1377727567036036,8.91058534120647,,,,,,,,,,Mountain West,Mountain West
401262633,2021-02-05,Nevada Wolf Pack,Boise State Broncos,63.6,68.8,132.4,66.4,74.2,140.6,146,2,61.0,67.0,336.0,False,False,False,,,,,0.0,,,,,0.0,10.02643297226562,4.921169528817633,5.105263443447988,,,,,,,,,,Mountain West,Mountain West
401262631,2021-02-05,New Mexico Lobos,San Diego State Aztecs,67.8,83.4,151.2,75.8,68.4,144.2,0,0,,360.0,49.0,False,False,False,,,,,0.0,,,,,0.0,5.800731429527435,12.57323718127354,-6.772505751746104,,,,,,,,,,Mountain West,Mountain West
401262650,2021-02-18,Fresno State Bulldogs,San Diego State Aztecs,47.0,54.0,101.0,59.2,53.2,112.4,120,-14,52.0,80.0,13.0,False,False,False,,,,,0.0,,,,,0.0,0.7789180576793522,12.57323718127354,-11.794319123594189,,,,,,,,,,Mountain West,Mountain West
401262652,2021-02-19,New Mexico Lobos,Wyoming Cowboys,55.4,65.2,120.6,66.2,77.4,143.6,146,-12,65.0,14.0,81.0,False,False,True,,,,,0.0,,,,,0.0,5.800731429527435,0.1377727567036036,5.662958672823831,,,,,,,,,,Mountain West,Mountain West
401262653,2021-02-19,San José State Spartans,UNLV Rebels,58.0,82.6,140.6,59.2,67.8,127.0,136,-16,67.0,443.0,81.0,False,False,False,,,,,0.0,,,,,0.0,-4.537320830504982,3.725770066835078,-8.26309089734006,,,,,,,,,,Mountain West,Mountain West
401262655,2021-02-19,Boise State Broncos,Utah State Aggies,66.4,75.4,141.8,74.6,73.6,148.2,158,4,67.0,14.0,350.0,False,False,False,,,,,0.0,,,,,0.0,4.921169528817633,9.048358097910072,-4.12718856909244,,,,,,,,,,Mountain West,Mountain West
401262656,2021-02-20,Fresno State Bulldogs,San Diego State Aztecs,46.0,53.8,99.8,56.4,50.2,106.6,132,-18,62.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,0.7789180576793522,12.57323718127354,-11.794319123594189,,,,,,,,,,Mountain West,Mountain West
401262664,2021-02-25,San Diego State Aztecs,Boise State Broncos,56.8,50.0,106.8,68.2,77.4,145.6,144,12,46.0,5.0,6.0,False,False,False,,,,,0.0,,,,,0.0,12.57323718127354,4.921169528817633,7.652067652455906,,,,,,,,,,Mountain West,Mountain West
401262667,2021-02-27,San Diego State Aztecs,Boise State Broncos,56.4,49.6,106.0,68.4,76.4,144.8,120,4,44.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,12.57323718127354,4.921169528817633,7.652067652455906,,,,,,,,,,Mountain West,Mountain West
401308875,2021-03-03,UNLV Rebels,San Diego State Aztecs,63.4,67.2,130.6,56.4,46.8,103.2,133,-9,63.0,12.0,4.0,False,False,False,,,,,0.0,,,,,0.0,3.725770066835078,12.57323718127354,-8.84746711443846,,,,,,,,,,Mountain West,Mountain West
401306433,2021-03-05,Nevada Wolf Pack,Colorado State Rams,67.2,70.2,137.4,59.6,71.4,131.0,167,3,81.0,28.0,374.0,False,False,False,,,,,0.0,,,,,0.0,10.02643297226562,4.316964425919847,5.709468546345774,,,,,,,,,,Mountain West,Mountain West
401286997,2021-03-10,Wyoming Cowboys,San José State Spartans,68.4,75.2,143.6,59.4,79.4,138.8,191,31,104.0,19.0,19.0,False,False,True,,,,,0.0,,,,,0.0,0.1377727567036036,-4.537320830504982,4.675093587208586,,,,,,,,,,Mountain West,Mountain West
401286991,2021-03-10,UNLV Rebels,Air Force Falcons,64.4,68.6,133.0,73.8,80.0,153.8,132,28,60.0,7.0,396.0,False,False,True,,,,,0.0,,,,,0.0,3.725770066835078,-3.831027933542481,7.55679800037756,,,,,,,,,,Mountain West,Mountain West
401286993,2021-03-10,Fresno State Bulldogs,New Mexico Lobos,43.4,53.4,96.8,53.2,67.4,120.6,162,8,69.0,18.0,19.0,False,False,True,,,,,0.0,,,,,0.0,0.7789180576793522,5.800731429527435,-5.021813371848083,,,,,,,,,,Mountain West,Mountain West
401286916,2021-03-11,San Diego State Aztecs,Wyoming Cowboys,70.6,59.2,129.8,80.2,76.8,157.0,135,3,65.0,8.0,1.0,False,True,True,,,,,0.0,,,,,0.0,12.57323718127354,0.1377727567036036,12.435464424569936,,,,,,,,,,Mountain West,Mountain West
401286915,2021-03-11,Boise State Broncos,Nevada Wolf Pack,69.0,74.4,143.4,72.0,72.6,144.6,171,-7,96.0,12.0,6.0,False,False,True,,,,,0.0,,,,,0.0,4.921169528817633,10.02643297226562,-5.105263443447988,,,,,,,,,,Mountain West,Mountain West
401286999,2021-03-11,Utah State Aggies,UNLV Rebels,75.8,78.0,153.8,67.0,64.8,131.8,127,21,48.0,20.0,1.0,False,True,True,,,,,0.0,,,,,0.0,9.048358097910072,3.725770066835078,5.322588031074995,,,,,,,,,,Mountain West,Mountain West
401286998,2021-03-11,Colorado State Rams,Fresno State Bulldogs,64.6,75.2,139.8,50.0,56.6,106.6,134,10,61.0,6.0,1.0,False,True,True,,,,,0.0,,,,,0.0,4.316964425919847,0.7789180576793522,3.5380463682404946,,,,,,,,,,Mountain West,Mountain West
401286918,2021-03-12,San Diego State Aztecs,Nevada Wolf Pack,71.0,61.8,132.8,78.8,75.4,154.2,147,7,69.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,12.57323718127354,10.02643297226562,2.5468042090079184,,,,,,,,,,Mountain West,Mountain West
401286917,2021-03-12,Utah State Aggies,Colorado State Rams,75.2,74.6,149.8,68.0,69.8,137.8,112,12,60.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,9.048358097910072,4.316964425919847,4.731393671990227,,,,,,,,,,Mountain West,Mountain West
401286919,2021-03-13,San Diego State Aztecs,Utah State Aggies,71.4,64.4,135.8,74.0,69.2,143.2,125,11,52.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,12.57323718127354,9.048358097910072,3.524879083363466,,,,,,,,,,Mountain West,Mountain West
