game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum,home_conf,away_conf
400915370,2017-01-11,Louisville Cardinals,Pittsburgh Panthers,67.6,64.0,131.6,,,,165,5,73.0,4.0,7.0,False,False,False,,,,,0.0,,,,,,13.356236140929065,4.517526416539591,8.838709724389474,,,,,,,,,,ACC,ACC
400915374,2017-01-12,Miami Hurricanes,Notre Dame Fighting Irish,,,,74.0,66.8,140.8,129,-5,56.0,27.0,5.0,False,False,False,,,,,,,,,,0.0,10.389314454569543,8.927744193647596,1.461570260921949,,,,,,,,,,ACC,ACC
400915376,2017-01-14,Louisville Cardinals,Duke Blue Devils,70.0,66.0,136.0,84.4,75.4,159.8,147,9,64.0,3.0,4.0,False,False,False,,,,,0.0,,,,,0.0,13.356236140929065,21.42101980234108,-8.064783661412013,,,,,,,,,,ACC,ACC
400915378,2017-01-14,North Carolina Tar Heels,Florida State Seminoles,70.4,60.8,131.2,81.0,69.6,150.6,179,13,91.0,3.0,4.0,False,False,False,,,,,0.0,,,,,0.0,18.092146232794697,13.697727442274784,4.394418790519914,,,,,,,,,,ACC,ACC
400915375,2017-01-14,Clemson Tigers,Virginia Cavaliers,,,,66.0,63.0,129.0,150,-4,72.0,7.0,6.0,False,False,False,,,,,,,,,,0.0,12.076554946232116,15.977350072623944,-3.900795126391829,,,,,,,,,,ACC,ACC
400915379,2017-01-14,Virginia Tech Hokies,Notre Dame Fighting Irish,,,,72.0,66.8,138.8,147,-5,70.0,7.0,2.0,False,False,False,,,,,,,,,,0.0,11.561946973220213,8.927744193647596,2.6342027795726146,,,,,,,,,,ACC,ACC
400915382,2017-01-16,North Carolina Tar Heels,Syracuse Orange,77.0,62.4,139.4,,,,153,17,72.0,2.0,20.0,False,False,False,,,,,0.0,,,,,,18.092146232794697,9.07472792220201,9.017418310592689,,,,,,,,,,ACC,ACC
400915384,2017-01-18,Florida State Seminoles,Notre Dame Fighting Irish,82.4,75.2,157.6,74.6,70.0,144.6,163,3,72.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,13.697727442274784,8.927744193647596,4.769983248627186,,,,,,,,,,ACC,ACC
400915388,2017-01-19,Louisville Cardinals,Clemson Tigers,75.0,67.6,142.6,,,,152,32,72.0,5.0,5.0,False,False,False,,,,,0.0,,,,,,13.356236140929065,12.076554946232116,1.2796811946969484,,,,,,,,,,ACC,ACC
400915389,2017-01-21,Boston College Eagles,North Carolina Tar Heels,,,,76.2,58.8,135.0,172,-8,67.0,14.0,5.0,False,False,False,,,,,,,,,,0.0,3.6008143553055696,18.092146232794697,-14.491331877489127,,,,,,,,,,ACC,ACC
400915391,2017-01-21,Florida State Seminoles,Louisville Cardinals,81.4,76.8,158.2,78.0,67.2,145.2,141,5,76.0,3.0,2.0,False,False,False,,,,,0.0,,,,,0.0,13.697727442274784,13.356236140929065,0.3414913013457177,,,,,,,,,,ACC,ACC
400915390,2017-01-21,Notre Dame Fighting Irish,Syracuse Orange,75.0,71.2,146.2,,,,150,18,73.0,3.0,5.0,False,False,False,,,,,0.0,,,,,,8.927744193647596,9.07472792220201,-0.1469837285544137,,,,,,,,,,ACC,ACC
400915393,2017-01-21,Virginia Cavaliers,Georgia Tech Yellow Jackets,70.2,67.2,137.4,,,,111,13,63.0,7.0,14.0,False,False,False,,,,,0.0,,,,,,15.977350072623944,7.035161107108307,8.942188965515639,,,,,,,,,,ACC,ACC
400915394,2017-01-21,Duke Blue Devils,Miami Hurricanes,83.8,78.8,162.6,,,,128,12,61.0,7.0,9.0,False,False,False,,,,,0.0,,,,,,21.42101980234108,10.389314454569543,11.031705347771531,,,,,,,,,,ACC,ACC
400915395,2017-01-22,Clemson Tigers,Virginia Tech Hokies,70.2,78.6,148.8,,,,163,-1,81.0,3.0,8.0,False,False,False,,,,,0.0,,,,,,12.076554946232116,11.561946973220213,0.5146079730119055,,,,,,,,,,ACC,ACC
400915396,2017-01-23,Duke Blue Devils,NC State Wolfpack,82.8,72.6,155.4,66.0,62.4,128.4,166,-2,82.0,2.0,15.0,False,False,False,,,,,0.0,,,,,0.0,21.42101980234108,10.143614695075971,11.277405107265103,,,,,,,,,,ACC,ACC
400915398,2017-01-24,Notre Dame Fighting Irish,Virginia Cavaliers,76.4,70.4,146.8,70.4,66.4,136.8,125,-17,53.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,8.927744193647596,15.977350072623944,-7.049605878976349,,,,,,,,,,ACC,ACC
400915397,2017-01-24,Pittsburgh Panthers,Louisville Cardinals,,,,77.6,66.4,144.0,157,-55,69.0,13.0,3.0,False,False,False,,,,,,,,,,0.0,4.517526416539591,13.356236140929065,-8.838709724389474,,,,,,,,,,ACC,ACC
400915400,2017-01-25,Georgia Tech Yellow Jackets,Florida State Seminoles,,,,84.0,78.8,162.8,134,22,56.0,4.0,4.0,False,False,False,,,,,,,,,,0.0,7.035161107108307,13.697727442274784,-6.662566335166476,,,,,,,,,,ACC,ACC
400915402,2017-01-26,North Carolina Tar Heels,Virginia Tech Hokies,94.2,75.2,169.4,79.6,85.8,165.4,163,19,77.0,5.0,4.0,False,False,False,,,,,0.0,,,,,0.0,18.092146232794697,11.561946973220213,6.530199259574486,,,,,,,,,,ACC,ACC
400915405,2017-01-28,Syracuse Orange,Florida State Seminoles,74.8,70.2,145.0,76.6,78.8,155.4,154,10,70.0,7.0,3.0,False,False,False,,,,,0.0,,,,,0.0,9.07472792220201,13.697727442274784,-4.6229995200727725,,,,,,,,,,ACC,ACC
400915403,2017-01-28,Georgia Tech Yellow Jackets,Notre Dame Fighting Irish,61.8,71.2,133.0,72.2,70.6,142.8,122,2,66.0,3.0,4.0,False,False,False,,,,,0.0,,,,,0.0,7.035161107108307,8.927744193647596,-1.8925830865392896,,,,,,,,,,ACC,ACC
400915407,2017-01-28,Wake Forest Demon Deacons,Duke Blue Devils,,,,77.2,78.0,155.2,168,-2,74.0,17.0,5.0,False,False,False,,,,,,,,,,0.0,5.293443095163018,21.42101980234108,-16.12757670717806,,,,,,,,,,ACC,ACC
400915409,2017-01-29,Louisville Cardinals,NC State Wolfpack,85.8,66.6,152.4,68.2,66.2,134.4,145,25,78.0,5.0,6.0,False,False,False,,,,,0.0,,,,,0.0,13.356236140929065,10.143614695075971,3.212621445853092,,,,,,,,,,ACC,ACC
400915411,2017-01-30,Notre Dame Fighting Irish,Duke Blue Devils,70.8,70.6,141.4,75.6,78.2,153.8,158,-10,62.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,8.927744193647596,21.42101980234108,-12.493275608693482,,,,,,,,,,ACC,ACC
