game_id,date,start_time,home_team,away_team,home_score,away_score,home_score_1h_x,away_score_1h_x,home_score_2h_x,away_score_2h_x,neutral_site,venue,status,completed,home_score_m,away_score_m,status_m,home_score_1h_m,away_score_1h_m,home_score_2h_m,away_score_2h_m,pred_total,pred_margin,market_total,spread_home,actual_total,actual_margin,ats_result,ou_result_full,home_score_1h_y,away_score_1h_y,home_score_2h_y,away_score_2h_y,home_score_bs,away_score_bs,home_score_1h,away_score_1h,home_score_2h,away_score_2h,actual_total_1h,actual_total_2h
401812072,2026-02-19,2026-02-20 01:00:00+00:00,Hofstra Pride,Hampton Pirates,79,43,37,24,42,19,False,David S. Mack Sports and Exhibition Complex,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,142.72267150878906,13.183874130249023,134.5,-12.0,122,36,Home Cover,Under,,,,,79.0,43.0,37.0,24.0,42.0,19.0,61.0,61.0
401808680,2026-02-19,2026-02-20 01:00:00+00:00,South Alabama Jaguars,Texas State Bobcats,82,90,33,40,42,35,False,Mitchell Center,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,143.51014709472656,3.993361473083496,136.5,-4.5,172,-8,Away Cover,Over,,,,,82.0,90.0,33.0,40.0,49.0,50.0,73.0,99.0
401808679,2026-02-19,2026-02-20 01:00:00+00:00,Louisiana Ragin' Cajuns,Arkansas State Red Wolves,62,79,33,36,29,43,False,Cajundome,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,143.30831909179688,1.591395378112793,144.5,8.5,141,-17,Away Cover,Under,,,,,62.0,79.0,33.0,36.0,29.0,43.0,69.0,72.0
401808678,2026-02-19,2026-02-20 01:00:00+00:00,Georgia State Panthers,Georgia Southern Eagles,66,64,37,27,29,37,False,GSU Convocation Center,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,142.08912658691406,4.853688716888428,153.5,-1.5,130,2,Home Cover,Under,,,,,66.0,64.0,37.0,27.0,29.0,37.0,64.0,66.0
401807747,2026-02-19,2026-02-20 01:00:00+00:00,Stetson Hatters,Central Arkansas Bears,76,88,26,52,50,36,False,Edmunds Center,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,139.7379150390625,15.425674438476562,149.5,8.5,164,-12,Away Cover,Over,,,,,76.0,88.0,26.0,52.0,50.0,36.0,78.0,86.0
401805201,2026-02-19,2026-02-20 01:00:00+00:00,Utah Valley Wolverines,California Baptist Lancers,65,46,29,22,36,24,False,UCCU Center,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,144.45736694335938,15.382247924804688,141.5,-7.5,111,19,Home Cover,Under,,,,,65.0,46.0,29.0,22.0,36.0,24.0,51.0,60.0
401805200,2026-02-19,2026-02-20 01:00:00+00:00,UT Arlington Mavericks,Utah Tech Trailblazers,63,50,33,26,30,24,False,College Park Center,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,143.16842651367188,7.809047698974609,139.5,-5.5,113,13,Home Cover,Under,,,,,63.0,50.0,33.0,26.0,30.0,24.0,59.0,54.0
401805199,2026-02-19,2026-02-20 01:00:00+00:00,Tarleton State Texans,Southern Utah Thunderbirds,78,74,44,36,34,38,False,Wisdom Gym,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,143.51963806152344,-2.323526859283448,143.5,-4.5,152,4,Away Cover,Over,,,,,78.0,74.0,44.0,36.0,34.0,38.0,80.0,72.0
401806494,2026-02-19,2026-02-20 01:20:00+00:00,Little Rock Trojans,UT Martin Skyhawks,67,65,28,32,39,33,False,Jack Stephens Center,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,141.7851104736328,-0.5486569404602051,,,132,2,Away Cover,Under,,,,,67.0,65.0,28.0,32.0,39.0,33.0,60.0,72.0
401806496,2026-02-19,2026-02-20 01:30:00+00:00,Western Illinois Leathernecks,Southern Indiana Screaming Eagles,70,77,29,30,41,47,False,Western Hall,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,145.38265991210938,4.386261463165283,138.5,2.5,147,-7,Away Cover,Over,,,,,70.0,77.0,29.0,30.0,41.0,47.0,59.0,88.0
401806493,2026-02-19,2026-02-20 01:30:00+00:00,Tennessee State Tigers,Lindenwood Lions,89,80,42,42,47,38,False,Gentry Center,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,139.8302459716797,10.15369987487793,162.5,-4.5,169,9,Home Cover,Over,,,,,89.0,80.0,42.0,42.0,47.0,38.0,84.0,85.0
401806492,2026-02-19,2026-02-20 01:30:00+00:00,Eastern Illinois Panthers,Morehead State Eagles,70,73,28,29,42,44,False,Groniger Arena,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,139.54876708984375,6.358502388000488,137.5,2.5,143,-3,Away Cover,Over,,,,,70.0,73.0,28.0,29.0,42.0,44.0,57.0,86.0
401827078,2026-02-19,2026-02-20 01:50:00+00:00,Mississippi Valley State Delta Devils,Prairie View A&M Panthers,62,72,34,40,28,32,False,R.W. Harrison HPER Complex,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,131.6184844970703,-14.502836227416992,,,134,-10,Away Cover,Under,,,,,62.0,72.0,34.0,40.0,28.0,32.0,74.0,60.0
401806495,2026-02-19,2026-02-20 01:50:00+00:00,Tennessee Tech Golden Eagles,SIU Edwardsville Cougars,62,52,26,28,36,24,False,Hooper Eblen Center,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,139.19297790527344,-2.0034661293029785,134.5,1.5,114,10,Home Cover,Under,,,,,62.0,52.0,26.0,28.0,36.0,24.0,54.0,60.0
401827148,2026-02-19,2026-02-20 02:00:00+00:00,Arkansas-Pine Bluff Golden Lions,Texas Southern Tigers,64,83,36,40,28,43,False,H.O. Clemmons Arena,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,137.8795166015625,-8.236345291137695,151.5,-1.5,147,-19,Away Cover,Under,,,,,64.0,83.0,36.0,40.0,28.0,43.0,76.0,71.0
401823268,2026-02-19,2026-02-20 02:00:00+00:00,UC Santa Barbara Gauchos,Cal State Northridge Matadors,83,85,27,32,49,44,False,The Thunderdome,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,142.7362823486328,12.623971939086914,157.5,-3.5,168,-2,Away Cover,Over,,,,,83.0,85.0,27.0,32.0,56.0,53.0,59.0,109.0
401818426,2026-02-19,2026-02-20 02:00:00+00:00,Denver Pioneers,South Dakota Coyotes,90,70,37,34,53,36,False,Hamilton Gymnasium,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,139.0336151123047,-11.713523864746094,160.5,-6.5,160,20,Home Cover,Under,,,,,90.0,70.0,37.0,34.0,53.0,36.0,71.0,89.0
401808519,2026-02-19,2026-02-20 02:00:00+00:00,Weber State Wildcats,Montana State Bobcats,82,79,28,29,39,38,False,Dee Events Center,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,143.26170349121094,0.9174466133117676,148.5,-1.5,161,3,Home Cover,Over,,,,,82.0,79.0,28.0,29.0,54.0,50.0,57.0,104.0
401808497,2026-02-19,2026-02-20 02:00:00+00:00,Idaho State Bengals,Montana Grizzlies,73,69,39,37,34,32,False,Reed Gym,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,144.22050415039064,0.3032913589477537,150.5,1.5,142,4,Home Cover,Under,,,,,73.0,69.0,39.0,37.0,34.0,32.0,76.0,66.0
401808483,2026-02-19,2026-02-20 02:00:00+00:00,Portland State Vikings,Idaho Vandals,77,67,41,27,36,40,False,Viking Pavilion,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,144.05050659179688,-4.962327480316162,142.5,-3.5,144,10,Home Cover,Over,,,,,77.0,67.0,41.0,27.0,36.0,40.0,68.0,76.0
401828236,2026-02-19,2026-02-20 02:10:00+00:00,North Texas Mean Green,Tulane Green Wave,71,77,38,34,33,43,False,The Super Pit,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,144.6239471435547,9.169544219970703,136.5,-6.5,148,-6,Away Cover,Over,,,,,71.0,77.0,38.0,34.0,33.0,43.0,72.0,76.0
401827207,2026-02-19,2026-02-20 02:15:00+00:00,Florida A&M Rattlers,Alabama A&M Bulldogs,61,63,31,31,30,32,False,Al Lawson Center,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,133.12278747558594,8.673685073852539,139.5,0.0,124,-2,Away Cover,Under,,,,,61.0,63.0,31.0,31.0,30.0,32.0,62.0,62.0
401823743,2026-02-19,2026-02-20 03:00:00+00:00,UC Riverside Highlanders,Cal State Bakersfield Roadrunners,93,65,43,23,50,42,False,SRC Arena,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,141.0202178955078,1.6345391273498535,150.5,-6.5,158,28,Home Cover,Over,,,,,93.0,65.0,43.0,23.0,50.0,42.0,66.0,92.0
401809135,2026-02-19,2026-02-20 03:00:00+00:00,Cal State Fullerton Titans,UC Davis Aggies,93,92,36,50,57,42,False,Titan Gym,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,141.95179748535156,4.718778610229492,156.5,-1.5,185,1,Away Cover,Over,,,,,93.0,92.0,36.0,50.0,57.0,42.0,86.0,99.0
401809118,2026-02-19,2026-02-20 03:00:00+00:00,Long Beach State Beach,UC Irvine Anteaters,58,69,20,24,38,45,False,Walter Pyramid,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,142.08128865559897,-7.727918060620626,144.5,5.5,127,-11,Away Cover,Under,,,,,58.0,69.0,20.0,24.0,38.0,45.0,44.0,83.0
401808466,2026-02-19,2026-02-20 03:00:00+00:00,Sacramento State Hornets,Eastern Washington Eagles,94,102,39,57,55,45,False,Hornet Pavilion,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,140.9574737548828,1.52113938331604,161.5,1.5,196,-8,Away Cover,Over,,,,,94.0,102.0,39.0,57.0,55.0,45.0,96.0,100.0
401809148,2026-02-19,2026-02-20 04:59:00+00:00,Hawai'i Rainbow Warriors,Cal Poly Mustangs,75,86,35,44,40,42,False,Stan Sheriff Center,STATUS_FINAL,True,0,0,STATUS_SCHEDULED,,,,,140.79379272460938,13.416839599609377,161.5,-11.0,161,-11,Away Cover,Under,,,,,75.0,86.0,35.0,44.0,40.0,42.0,79.0,82.0
