game_id,date,start_time,home_team,away_team,home_score,away_score,home_score_1h_x,away_score_1h_x,home_score_2h_x,away_score_2h_x,neutral_site,venue,status,home_score_m,away_score_m,home_score_1h_m,away_score_1h_m,home_score_2h_m,away_score_2h_m,pred_total,pred_margin,market_total,spread_home,actual_total,actual_margin,ats_result,ou_result_full,home_score_1h_y,away_score_1h_y,home_score_2h_y,away_score_2h_y,home_score_bs,away_score_bs,home_score_1h,away_score_1h,home_score_2h,away_score_2h,actual_total_1h,actual_total_2h
401817231,2025-11-14,2025-11-15 00:00:00+00:00,Duke Blue Devils,Indiana State Sycamores,100.0,62.0,51,32,49,30,False,Cameron Indoor Stadium,,0.0,0.0,,,,,110.0,26.817806243896484,163.5,-37.5,162.0,38.0,Home Cover,Under,,,,,,,51.0,32.0,49.0,30.0,83.0,79.0
401813759,2025-11-14,2025-11-15 03:00:00+00:00,UCLA Bruins,Arizona Wildcats,65.0,69.0,25,28,40,41,True,Intuit Dome,,0.0,0.0,,,,,112.6852035522461,-8.708417892456055,154.5,3.0,134.0,-4.0,Away Cover,Under,,,,,,,25.0,28.0,40.0,41.0,53.0,81.0
401812252,2025-11-14,2025-11-15 02:00:00+00:00,TCU Horned Frogs,Michigan Wolverines,63.0,67.0,35,33,28,34,False,Schollmaier Arena,,0.0,0.0,,,,,117.5912094116211,-1.9474278688430784,157.5,8.5,130.0,-4.0,Home Cover,Under,,,,,,,35.0,33.0,28.0,34.0,68.0,62.0
401822356,2025-11-14,2025-11-15 00:00:00+00:00,Kentucky Wildcats,Eastern Illinois Panthers,99.0,53.0,47,19,52,34,False,Rupp Arena,,0.0,0.0,,,,,158.13735961914062,34.52085494995117,150.0,-38.5,152.0,46.0,Home Cover,Over,,,,,,,47.0,19.0,52.0,34.0,66.0,86.0
401819900,2025-11-14,2025-11-15 01:00:00+00:00,Texas Tech Red Raiders,Milwaukee Panthers,80.0,63.0,41,36,39,27,False,United Supermarkets Arena,,0.0,0.0,,,,,110.0,21.08109664916992,164.5,-28.0,143.0,17.0,Away Cover,Under,,,,,,,41.0,36.0,39.0,27.0,77.0,66.0
401827180,2025-11-14,2025-11-15 02:00:00+00:00,Illinois Fighting Illini,Colgate Raiders,84.0,65.0,41,30,43,35,False,State Farm Center,,0.0,0.0,,,,,110.0,17.26561164855957,164.0,-29.5,149.0,19.0,Away Cover,Under,,,,,,,41.0,30.0,43.0,35.0,71.0,78.0
401817265,2025-11-14,2025-11-15 02:00:00+00:00,North Carolina Tar Heels,North Carolina Central Eagles,97.0,53.0,39,24,58,29,False,Dean E. Smith Center,,0.0,0.0,,,,,156.97584533691406,25.69332695007324,160.0,-35.5,150.0,44.0,Home Cover,Under,,,,,,,39.0,24.0,58.0,29.0,63.0,87.0
401819815,2025-11-14,2025-11-15 04:00:00+00:00,Arizona State Sun Devils,Gonzaga Bulldogs,65.0,77.0,32,45,33,32,False,Desert Financial Arena,,0.0,0.0,,,,,144.48854064941406,-29.00444602966309,160.0,14.0,142.0,-12.0,Home Cover,Under,,,,,,,32.0,45.0,33.0,32.0,77.0,65.0
401826786,2025-11-14,2025-11-15 01:00:00+00:00,Arkansas Razorbacks,Samford Bulldogs,79.0,75.0,45,35,34,40,False,Bud Walton Arena,,0.0,0.0,,,,,153.16616821289062,16.79275131225586,161.5,-26.0,154.0,4.0,Away Cover,Under,,,,,,,45.0,35.0,34.0,40.0,80.0,74.0
401820832,2025-11-14,2025-11-15 01:00:00+00:00,Creighton Bluejays,Maryland Eastern Shore Hawks,84.0,45.0,37,23,47,22,False,CHI Health Center Omaha,,0.0,0.0,,,,,110.0,25.66263198852539,142.0,-31.5,129.0,39.0,Home Cover,Under,,,,,,,37.0,23.0,47.0,22.0,60.0,69.0
401822760,2025-11-14,2025-11-14 16:00:00+00:00,Coppin State Eagles,Central Michigan Chippewas,59.0,82.0,29,41,30,41,True,McArthur Center,,0.0,0.0,,,,,105.20641326904295,14.56711769104004,143.5,-10.0,141.0,-23.0,Away Cover,Under,,,,,,,29.0,41.0,30.0,41.0,70.0,71.0
401829445,2025-11-14,2025-11-14 18:00:00+00:00,Northwestern State Demons,Ecclesia Royals,95.0,75.0,50,32,45,43,False,Prather Coliseum,,0.0,0.0,,,,,142.41224670410156,0.8855379819869995,,,170.0,20.0,Away Cover,Under,,,,,,,50.0,32.0,45.0,43.0,82.0,88.0
401829489,2025-11-14,2025-11-14 23:00:00+00:00,Georgia Southern Eagles,Johnson C Smith Golden Bulls,98.0,79.0,42,41,56,38,False,Jack and Ruth Ann Hill Convocation Center,,0.0,0.0,,,,,144.1387939453125,3.578021049499512,,,177.0,19.0,Away Cover,Under,,,,,,,42.0,41.0,56.0,38.0,83.0,94.0
401820151,2025-11-14,2025-11-14 23:00:00+00:00,Navy Midshipmen,Washington College (MD) Shoremen,97.0,64.0,48,30,49,34,False,Alumni Hall (Navy),,0.0,0.0,,,,,143.15121459960938,2.021151542663574,,,161.0,33.0,Away Cover,Under,,,,,,,48.0,30.0,49.0,34.0,78.0,83.0
401827433,2025-11-14,2025-11-14 23:30:00+00:00,Rutgers Scarlet Knights,Lehigh Mountain Hawks,84.0,72.0,41,34,43,38,False,Jersey Mike’s Arena,,0.0,0.0,,,,,147.10430908203125,8.202638626098633,138.5,-17.5,156.0,12.0,Away Cover,Over,,,,,,,41.0,34.0,43.0,38.0,75.0,81.0
401823376,2025-11-14,2025-11-14 23:30:00+00:00,Eastern Michigan Eagles,IU Indianapolis Jaguars,83.0,90.0,38,49,45,41,False,Gervin GameAbove Center,,0.0,0.0,,,,,141.10177612304688,5.403021335601807,188.0,-5.5,173.0,-7.0,Away Cover,Under,,,,,,,38.0,49.0,45.0,41.0,87.0,86.0
401820840,2025-11-14,2025-11-14 23:30:00+00:00,Charleston Southern Buccaneers,Lindenwood Lions,77.0,83.0,41,28,36,55,True,Event Center,,0.0,0.0,,,,,110.0,4.50761604309082,156.5,-3.0,160.0,-6.0,Away Cover,Over,,,,,,,41.0,28.0,36.0,55.0,69.0,91.0
401829444,2025-11-14,2025-11-15 00:00:00+00:00,McNeese Cowboys,Louisiana Ragin' Cajuns,88.0,62.0,37,16,51,46,False,Townsley Law Arena,,0.0,0.0,,,,,142.3612823486328,-2.2615792751312256,133.5,-14.5,150.0,26.0,Home Cover,Over,,,,,,,37.0,16.0,51.0,46.0,53.0,97.0
401828308,2025-11-14,2025-11-15 00:00:00+00:00,Jacksonville State Gamecocks,Coastal Carolina Chanticleers,74.0,67.0,36,31,38,36,False,Pete Mathews Coliseum,,0.0,0.0,,,,,143.15121459960938,2.021151542663574,138.5,-7.5,141.0,7.0,Away Cover,Over,,,,,,,36.0,31.0,38.0,36.0,67.0,74.0
401827498,2025-11-14,2025-11-15 00:00:00+00:00,Towson Tigers,Norfolk State Spartans,51.0,41.0,22,26,29,15,False,SECU Arena,,0.0,0.0,,,,,144.81809997558594,1.614611029624939,136.5,-9.5,92.0,10.0,Home Cover,Under,,,,,,,22.0,26.0,29.0,15.0,48.0,44.0
401827450,2025-11-14,2025-11-15 00:00:00+00:00,Charleston Cougars,South Carolina State Bulldogs,88.0,61.0,50,37,38,24,False,TD Arena,,0.0,0.0,,,,,148.9408721923828,21.774980545043945,155.75,-14.75,149.0,27.0,Home Cover,Under,,,,,,,50.0,37.0,38.0,24.0,87.0,62.0
401827153,2025-11-14,2025-11-15 00:00:00+00:00,Alabama State Hornets,Virginia-Lynchburg Dragons,124.0,68.0,63,29,61,39,False,Dunn-Oliver Acadome,,0.0,0.0,,,,,141.81175231933594,-0.0509109497070312,,,192.0,56.0,Away Cover,Under,,,,,,,63.0,29.0,61.0,39.0,92.0,100.0
401825383,2025-11-14,2025-11-15 00:00:00+00:00,West Georgia Wolves,The Citadel Bulldogs,100.0,92.0,47,39,53,53,False,The Coliseum,,0.0,0.0,,,,,143.15121459960938,2.021151542663574,150.0,-5.5,192.0,8.0,Home Cover,Over,,,,,,,47.0,39.0,53.0,53.0,86.0,106.0
401822350,2025-11-14,2025-11-15 00:00:00+00:00,Fairfield Stags,Stonehill Skyhawks,73.0,71.0,30,27,35,38,False,Leo D. Mahoney Arena,,0.0,0.0,,,,,144.1337127685547,3.194443225860596,145.5,-7.5,144.0,2.0,Away Cover,Under,,,,,,,30.0,27.0,43.0,44.0,57.0,87.0
401822168,2025-11-14,2025-11-15 00:00:00+00:00,Iona Gaels,Fordham Rams,76.0,71.0,36,33,40,38,False,Hynes Athletics Center,,0.0,0.0,,,,,146.32388305664062,8.089134216308594,158.5,-5.5,147.0,5.0,Away Cover,Under,,,,,,,36.0,33.0,40.0,38.0,69.0,78.0
401820543,2025-11-14,2025-11-15 00:00:00+00:00,Northern Iowa Panthers,Furman Paladins,70.0,54.0,36,24,34,30,False,McLeod Center,,0.0,0.0,,,,,142.95697021484375,1.7891737222671509,140.5,-10.0,124.0,16.0,Home Cover,Under,,,,,,,36.0,24.0,34.0,30.0,60.0,64.0
401817166,2025-11-14,2025-11-15 00:00:00+00:00,Rhode Island Rams,UAlbany Great Danes,80.0,61.0,38,30,42,31,False,Thomas M. Ryan Center,,0.0,0.0,,,,,144.71417236328125,3.8876373767852783,151.0,-14.0,141.0,19.0,Home Cover,Under,,,,,,,38.0,30.0,42.0,31.0,68.0,73.0
401809076,2025-11-14,2025-11-15 00:00:00+00:00,Bucknell Bison,Hofstra Pride,77.0,83.0,41,34,36,49,False,Sojka Pavilion,,0.0,0.0,,,,,143.5967559814453,2.553216457366944,139.5,1.5,160.0,-6.0,Away Cover,Over,,,,,,,41.0,34.0,36.0,49.0,75.0,85.0
401828906,2025-11-14,2025-11-15 00:30:00+00:00,Drake Bulldogs,SIU Edwardsville Cougars,59.0,61.0,30,36,29,25,False,Knapp Center,,0.0,0.0,,,,,148.4285430908203,13.160676956176758,139.5,-6.5,120.0,-2.0,Away Cover,Under,,,,,,,30.0,36.0,29.0,25.0,66.0,54.0
