game_id,date,start_time,home_team,away_team,home_score,away_score,home_score_1h_x,away_score_1h_x,home_score_2h_x,away_score_2h_x,neutral_site,venue,status,home_score_m,away_score_m,home_score_1h_m,away_score_1h_m,home_score_2h_m,away_score_2h_m,pred_total,pred_margin,market_total,spread_home,actual_total,actual_margin,ats_result,ou_result_full,home_score_1h_y,away_score_1h_y,home_score_2h_y,away_score_2h_y,home_score_bs,away_score_bs,home_score_1h,away_score_1h,home_score_2h,away_score_2h,actual_total_1h,actual_total_2h
401824827,2025-11-17,2025-11-18 00:00:00+00:00,UCF Knights,Oakland Golden Grizzlies,87.0,83.0,44,40,43,43,False,Addition Financial Arena,,0.0,0.0,,,,,110.0,7.988285064697266,163.0,-13.5,170.0,4.0,Away Cover,Over,,,,,,,44.0,40.0,43.0,43.0,84.0,86.0
401822833,2025-11-17,2025-11-18 00:00:00+00:00,Siena Saints,Colgate Raiders,69.0,72.0,28,30,41,42,False,MVP Arena,,0.0,0.0,,,,,110.0,0.5258125066757202,146.0,-6.5,141.0,-3.0,Away Cover,Under,,,,,,,28.0,30.0,41.0,42.0,58.0,83.0
401819917,2025-11-17,2025-11-18 00:00:00+00:00,West Virginia Mountaineers,Lafayette Leopards,81.0,59.0,36,25,45,34,False,WVU Coliseum,,0.0,0.0,,,,,157.87042236328125,34.7432746887207,135.5,-24.5,140.0,22.0,Away Cover,Over,,,,,,,36.0,25.0,45.0,34.0,61.0,79.0
401813376,2025-11-17,2025-11-18 00:00:00+00:00,Le Moyne Dolphins,Niagara Purple Eagles,74.0,68.0,32,32,42,36,False,Ted Grant Court,,0.0,0.0,,,,,144.02569580078125,4.689265251159668,138.25,-2.0,142.0,6.0,Home Cover,Over,,,,,,,32.0,32.0,42.0,36.0,64.0,78.0
401813349,2025-11-17,2025-11-18 00:00:00+00:00,High Point Panthers,Canisius Golden Griffins,93.0,50.0,46,17,47,33,False,Qubein Center,,0.0,0.0,,,,,146.0007781982422,8.684856414794922,151.5,-24.0,143.0,43.0,Home Cover,Under,,,,,,,46.0,17.0,47.0,33.0,63.0,80.0
401812576,2025-11-17,2025-11-18 00:00:00+00:00,Pennsylvania Quakers,Saint Joseph's Hawks,83.0,74.0,41,41,42,33,False,The Palestra,,0.0,0.0,,,,,146.3985595703125,1.608782410621643,162.5,5.5,157.0,9.0,Home Cover,Under,,,,,,,41.0,41.0,42.0,33.0,82.0,75.0
401809077,2025-11-17,2025-11-18 00:00:00+00:00,Pittsburgh Panthers,Bucknell Bison,84.0,50.0,38,25,46,25,False,Petersen Events Center,,0.0,0.0,,,,,148.1876220703125,3.35976505279541,141.5,-15.5,134.0,34.0,Home Cover,Under,,,,,,,38.0,25.0,46.0,25.0,63.0,71.0
401830121,2025-11-17,2025-11-18 00:30:00+00:00,UT Rio Grande Valley Vaqueros,Southwestern Adventist Knights,110.0,53.0,58,30,52,23,False,UTRGV Fieldhouse,,0.0,0.0,,,,,145.875,4.054549694061279,,,163.0,57.0,Away Cover,Under,,,,,,,58.0,30.0,52.0,23.0,88.0,75.0
401828512,2025-11-17,2025-11-18 00:30:00+00:00,UL Monroe Warhawks,Lamar Cardinals,66.0,79.0,27,40,39,39,False,Fant-Ewing Coliseum,,0.0,0.0,,,,,145.29327392578125,2.870716094970703,,,145.0,-13.0,Away Cover,Under,,,,,,,27.0,40.0,39.0,39.0,67.0,78.0
401826853,2025-11-17,2025-11-18 00:30:00+00:00,UAB Blazers,Rhodes Lynx,112.0,56.0,60,34,52,22,False,Bartow Arena,,0.0,0.0,,,,,110.0,2.9344003200531006,,,168.0,56.0,Away Cover,Under,,,,,,,60.0,34.0,52.0,22.0,94.0,74.0
401829473,2025-11-17,2025-11-18 01:00:00+00:00,South Dakota State Jackrabbits,Peru State Bobcats,94.0,46.0,46,22,48,24,False,First Bank & Trust Arena,,0.0,0.0,,,,,146.44808959960938,4.948271751403809,,,140.0,48.0,Away Cover,Under,,,,,,,46.0,22.0,48.0,24.0,68.0,72.0
401828919,2025-11-17,2025-11-18 01:00:00+00:00,North Dakota State Bison,Southern Illinois Salukis,92.0,85.0,53,46,39,39,False,Scheels Center,,0.0,0.0,,,,,146.3331298828125,4.112509250640869,153.5,-1.0,177.0,7.0,Home Cover,Over,,,,,,,53.0,46.0,39.0,39.0,99.0,78.0
401827041,2025-11-17,2025-11-18 01:00:00+00:00,Missouri Tigers,Prairie View A&M Panthers,91.0,73.0,49,27,42,46,False,Mizzou Arena,,0.0,0.0,,,,,153.80145263671875,24.931583404541016,166.5,-35.0,164.0,18.0,Away Cover,Under,,,,,,,49.0,27.0,42.0,46.0,76.0,88.0
401826997,2025-11-17,2025-11-18 01:00:00+00:00,Tarleton State Texans,Angelo State Rams,77.0,54.0,44,25,33,29,False,Wisdom Gym,,0.0,0.0,,,,,146.0753631591797,4.367008209228516,,,131.0,23.0,Away Cover,Under,,,,,,,44.0,25.0,33.0,29.0,69.0,62.0
401819890,2025-11-17,2025-11-18 01:00:00+00:00,Kansas State Wildcats,Tulsa Golden Hurricane,84.0,83.0,39,34,45,49,False,Bramlage Coliseum,,0.0,0.0,,,,,153.3902587890625,16.750049591064453,160.25,-12.0,167.0,1.0,Away Cover,Over,,,,,,,39.0,34.0,45.0,49.0,73.0,94.0
401830633,2025-11-17,2025-11-18 01:30:00+00:00,Western Illinois Leathernecks,Coe Kohawks,74.0,63.0,34,36,40,27,False,Western Hall,,0.0,0.0,,,,,144.5818634033203,2.021151542663574,,,137.0,11.0,Away Cover,Under,,,,,,,34.0,36.0,40.0,27.0,70.0,67.0
401824041,2025-11-17,2025-11-18 02:00:00+00:00,UC Santa Barbara Gauchos,Loyola Marymount Lions,74.0,78.0,40,31,29,38,False,The Thunderdome,,0.0,0.0,,,,,144.9682159423828,2.4825260639190674,143.5,-3.5,152.0,-4.0,Away Cover,Over,,,,,,,40.0,31.0,34.0,47.0,71.0,81.0
401819863,2025-11-17,2025-11-18 02:00:00+00:00,Colorado Buffaloes,Alabama State Hornets,94.0,66.0,46,22,48,44,False,CU Events Center,,0.0,0.0,,,,,154.50856018066406,32.876075744628906,156.5,-22.5,160.0,28.0,Home Cover,Over,,,,,,,46.0,22.0,48.0,44.0,68.0,92.0
401819816,2025-11-17,2025-11-18 02:00:00+00:00,Arizona State Sun Devils,Georgia State Panthers,75.0,62.0,34,39,41,23,False,Desert Financial Arena,,0.0,0.0,,,,,150.76876831054688,12.987733840942385,145.5,-18.5,137.0,13.0,Away Cover,Under,,,,,,,34.0,39.0,41.0,23.0,73.0,64.0
401812920,2025-11-17,2025-11-18 02:00:00+00:00,Clemson Tigers,North Alabama Lions,81.0,61.0,45,22,36,39,False,Littlejohn Coliseum,,0.0,0.0,,,,,154.15115356445312,18.16141700744629,144.5,-25.5,142.0,20.0,Away Cover,Under,,,,,,,45.0,22.0,36.0,39.0,67.0,75.0
401829325,2025-11-17,2025-11-18 03:00:00+00:00,San José State Spartans,Bethesda University Flames,110.0,56.0,54,24,56,32,False,Provident Credit Union Event Center,,0.0,0.0,,,,,145.50430297851562,24.25050163269043,,,166.0,54.0,Away Cover,Under,,,,,,,54.0,24.0,56.0,32.0,78.0,88.0
401824057,2025-11-17,2025-11-18 03:00:00+00:00,Oregon Ducks,Oregon State Beavers,87.0,75.0,41,34,46,41,False,Matthew Knight Arena,,0.0,0.0,,,,,143.30653381347656,14.633831024169922,141.0,-14.0,162.0,12.0,Away Cover,Over,,,,,,,41.0,34.0,46.0,41.0,75.0,87.0
401823733,2025-11-17,2025-11-18 03:00:00+00:00,Portland State Vikings,Cal State Bakersfield Roadrunners,93.0,80.0,42,32,51,48,False,Viking Pavilion,,0.0,0.0,,,,,145.6142120361328,4.050926208496094,143.5,-7.5,173.0,13.0,Home Cover,Over,,,,,,,42.0,32.0,51.0,48.0,74.0,99.0
401823501,2025-11-17,2025-11-18 03:30:00+00:00,Eastern Washington Eagles,Eastern Oregon Mountaineers,91.0,73.0,44,37,47,36,False,Reese Court,,0.0,0.0,,,,,145.69259643554688,3.770115375518799,,,164.0,18.0,Away Cover,Under,,,,,,,44.0,37.0,47.0,36.0,81.0,83.0
