game_id,date,start_time,home_team,away_team,home_score,away_score,home_score_1h_x,away_score_1h_x,home_score_2h_x,away_score_2h_x,neutral_site,venue,status,home_score_m,away_score_m,home_score_1h_m,away_score_1h_m,home_score_2h_m,away_score_2h_m,pred_total,pred_margin,market_total,spread_home,actual_total,actual_margin,ats_result,ou_result_full,home_score_1h_y,away_score_1h_y,home_score_2h_y,away_score_2h_y,home_score_bs,away_score_bs,home_score_1h,away_score_1h,home_score_2h,away_score_2h,actual_total_1h,actual_total_2h
401807737,2026-02-11,2026-02-12 00:00:00+00:00,Florida Gulf Coast Eagles,North Florida Ospreys,90,81,42,33,48,48,False,Alico Arena,,0,0,,,,,143.9586435953776,16.20575948079427,163.5,-13.0,171,9,Away Cover,Over,,,,,90.0,81.0,42.0,33.0,48.0,48.0,75.0,96.0
401807736,2026-02-11,2026-02-12 00:00:00+00:00,Stetson Hatters,Jacksonville Dolphins,67,62,33,26,34,36,False,Edmunds Center,,0,0,,,,,140.54449462890625,8.681877136230469,138.5,1.5,129,5,Home Cover,Under,,,,,67.0,62.0,33.0,26.0,34.0,36.0,59.0,70.0
401807733,2026-02-11,2026-02-12 00:00:00+00:00,Queens University Royals,Austin Peay Governors,87,95,50,52,37,43,False,Curry Arena,,0,0,,,,,137.8408966064453,11.957839965820312,161.0,-2.5,182,-8,Away Cover,Over,,,,,87.0,95.0,50.0,52.0,37.0,43.0,102.0,80.0
401804923,2026-02-11,2026-02-12 00:00:00+00:00,Jacksonville State Gamecocks,UTEP Miners,64,69,33,33,31,36,False,Pete Mathews Coliseum,,0,0,,,,,144.63040161132812,8.028154373168945,134.5,-6.5,133,-5,Away Cover,Under,,,,,64.0,69.0,33.0,33.0,31.0,36.0,66.0,67.0
401828224,2026-02-11,2026-02-12 00:30:00+00:00,Tulane Green Wave,Temple Owls,77,66,30,30,47,36,False,Devlin Fieldhouse,,0,0,,,,,143.18251037597656,-4.9566330909729,144.5,-2.0,143,11,Home Cover,Under,,,,,77.0,66.0,30.0,30.0,47.0,36.0,60.0,83.0
401828223,2026-02-11,2026-02-12 00:30:00+00:00,Wichita State Shockers,South Florida Bulls,58,66,33,26,25,40,False,Charles Koch Arena,,0,0,,,,,143.94838562011716,12.789259529113773,160.5,1.5,124,-8,Away Cover,Under,,,,,58.0,66.0,33.0,26.0,25.0,40.0,59.0,65.0
401822941,2026-02-11,2026-02-12 00:30:00+00:00,Seton Hall Pirates,Providence Friars,87,80,39,43,48,37,False,Prudential Center,,0,0,,,,,150.09573364257812,-1.2613096237182615,150.25,-4.75,167,7,Home Cover,Over,,,,,87.0,80.0,39.0,43.0,48.0,37.0,82.0,85.0
401808663,2026-02-11,2026-02-12 00:30:00+00:00,Old Dominion Monarchs,Marshall Thundering Herd,79,81,47,34,32,47,False,Chartway Arena,,0,0,,,,,144.30052795410157,-8.899217224121093,156.5,3.0,160,-2,Home Cover,Over,,,,,79.0,81.0,47.0,34.0,32.0,47.0,81.0,79.0
401807735,2026-02-11,2026-02-12 00:30:00+00:00,Central Arkansas Bears,Bellarmine Knights,84,76,33,34,51,42,False,Farris Center,,0,0,,,,,139.06080627441406,-14.22865867614746,150.5,-8.5,160,8,Away Cover,Over,,,,,84.0,76.0,33.0,34.0,51.0,42.0,67.0,93.0
401828222,2026-02-11,2026-02-12 01:00:00+00:00,Rice Owls,Florida Atlantic Owls,81,73,40,27,41,46,False,Tudor Fieldhouse,,0,0,,,,,144.7091522216797,-14.18568229675293,151.5,3.5,154,8,Home Cover,Over,,,,,81.0,73.0,40.0,27.0,41.0,46.0,67.0,87.0
401828220,2026-02-11,2026-02-12 01:00:00+00:00,Tulsa Golden Hurricane,UAB Blazers,63,68,29,29,34,39,False,Reynolds Center,,0,0,,,,,94.91886444091796,-4.352334880828858,161.5,-8.5,131,-5,Away Cover,Under,,,,,63.0,68.0,29.0,29.0,34.0,39.0,58.0,73.0
401818416,2026-02-11,2026-02-12 01:00:00+00:00,South Dakota Coyotes,North Dakota Fighting Hawks,71,72,37,26,34,46,False,Sanford Coyote Sports Center,,0,0,,,,,143.41847229003906,4.688971996307373,156.5,-1.5,143,-1,Away Cover,Under,,,,,71.0,72.0,37.0,26.0,34.0,46.0,63.0,80.0
401814558,2026-02-11,2026-02-12 01:00:00+00:00,Northern Illinois Huskies,Bowling Green Falcons,52,68,19,38,33,30,False,NIU Convocation Center,,0,0,,,,,141.43191528320312,3.44394588470459,144.5,7.5,120,-16,Away Cover,Under,,,,,52.0,68.0,19.0,38.0,33.0,30.0,57.0,63.0
401808665,2026-02-11,2026-02-12 01:00:00+00:00,Texas State Bobcats,Troy Trojans,74,62,36,29,38,33,False,Strahan Arena at the University Events Center,,0,0,,,,,143.02952575683594,0.8701825141906738,140.5,4.5,136,12,Home Cover,Under,,,,,74.0,62.0,36.0,29.0,38.0,33.0,65.0,71.0
401808664,2026-02-11,2026-02-12 01:00:00+00:00,Arkansas State Red Wolves,UL Monroe Warhawks,103,70,49,37,54,33,False,First National Bank Arena,,0,0,,,,,143.08522033691406,4.447555541992188,162.5,-20.25,173,33,Home Cover,Over,,,,,103.0,70.0,49.0,37.0,54.0,33.0,86.0,87.0
401808662,2026-02-11,2026-02-12 01:00:00+00:00,Georgia Southern Eagles,App State Mountaineers,65,81,27,31,38,50,False,Jack and Ruth Ann Hill Convocation Center,,0,0,,,,,141.6459503173828,2.5947823524475098,143.5,1.5,146,-16,Away Cover,Over,,,,,65.0,81.0,27.0,31.0,38.0,50.0,58.0,88.0
401807734,2026-02-11,2026-02-12 01:00:00+00:00,Lipscomb Bisons,Eastern Kentucky Colonels,75,61,43,31,32,30,False,Allen Arena,,0,0,,,,,141.9178466796875,12.124168395996094,161.0,-6.0,136,14,Home Cover,Under,,,,,75.0,61.0,43.0,31.0,32.0,30.0,74.0,62.0
401827677,2026-02-11,2026-02-12 02:00:00+00:00,Kansas State Wildcats,Cincinnati Bearcats,62,91,31,53,31,38,False,Bramlage Coliseum,,0,0,,,,,152.94346618652344,-16.52704620361328,147.25,2.5,153,-29,Away Cover,Over,,,,,62.0,91.0,31.0,53.0,31.0,38.0,84.0,69.0
401822939,2026-02-11,2026-02-12 02:00:00+00:00,DePaul Blue Demons,Creighton Bluejays,72,71,40,42,32,29,False,Wintrust Arena,,0,0,,,,,94.07816772460936,-16.726015663146974,141.5,1.0,143,1,Home Cover,Over,,,,,72.0,71.0,40.0,42.0,32.0,29.0,82.0,61.0
401820735,2026-02-11,2026-02-12 02:00:00+00:00,Georgia Tech Yellow Jackets,Wake Forest Demon Deacons,67,83,33,37,34,46,False,McCamish Pavilion,,0,0,,,,,144.77459350585937,11.159577407836911,157.5,3.5,150,-16,Away Cover,Under,,,,,67.0,83.0,33.0,37.0,34.0,46.0,70.0,80.0
401820732,2026-02-11,2026-02-12 02:00:00+00:00,Boston College Eagles,Stanford Cardinal,64,70,34,34,30,36,False,Conte Forum,,0,0,,,,,140.87879943847656,1.1245317141215008,139.5,3.0,134,-6,Away Cover,Under,,,,,64.0,70.0,34.0,34.0,30.0,36.0,68.0,66.0
401808232,2026-02-11,2026-02-12 02:00:00+00:00,Mississippi State Bulldogs,Tennessee Volunteers,64,73,28,39,36,34,False,Humphrey Coliseum,,0,0,,,,,153.42593383789062,-23.755285263061523,147.5,7.5,137,-9,Away Cover,Under,,,,,64.0,73.0,28.0,39.0,36.0,34.0,67.0,70.0
401808228,2026-02-11,2026-02-12 02:00:00+00:00,Texas A&M Aggies,Missouri Tigers,85,86,46,41,39,45,False,Reed Arena,,0,0,,,,,151.82334899902344,0.2741303443908691,158.5,-6.5,171,-1,Away Cover,Over,,,,,85.0,86.0,46.0,41.0,39.0,45.0,87.0,84.0
401804924,2026-02-11,2026-02-12 02:00:00+00:00,New Mexico State Aggies,Liberty Flames,75,77,32,30,43,47,False,Pan American Center,,0,0,,,,,147.7201385498047,1.6269209384918213,143.25,3.5,152,-2,Home Cover,Over,,,,,75.0,77.0,32.0,30.0,43.0,47.0,62.0,90.0
401829242,2026-02-11,2026-02-12 02:30:00+00:00,San Diego Toreros,Portland Pilots,71,58,27,31,44,27,False,Jenny Craig Pavilion,,0,0,,,,,139.8968332926432,-3.483530359268188,151.5,-2.5,129,13,Home Cover,Under,,,,,71.0,58.0,27.0,31.0,44.0,27.0,58.0,71.0
401829243,2026-02-11,2026-02-12 03:00:00+00:00,Santa Clara Broncos,Seattle U Redhawks,84,72,33,29,51,43,False,Leavey Center,,0,0,,,,,142.9587860107422,-3.007206439971924,146.5,-12.5,156,12,Away Cover,Over,,,,,84.0,72.0,33.0,29.0,51.0,43.0,62.0,94.0
401829241,2026-02-11,2026-02-12 03:00:00+00:00,Saint Mary's Gaels,Pepperdine Waves,88,60,48,29,40,31,False,University Credit Union Pavilion,,0,0,,,,,150.54051208496094,27.0834903717041,143.25,-24.5,148,28,Home Cover,Over,,,,,88.0,60.0,48.0,29.0,40.0,31.0,77.0,71.0
401829239,2026-02-11,2026-02-12 03:00:00+00:00,Pacific Tigers,Loyola Marymount Lions,65,59,25,31,40,28,False,Alex G. Spanos Center,,0,0,,,,,141.01144409179688,-4.0602335929870605,140.75,-5.5,124,6,Home Cover,Under,,,,,65.0,59.0,25.0,31.0,40.0,28.0,56.0,68.0
401823801,2026-02-11,2026-02-12 03:00:00+00:00,Grand Canyon Lopes,New Mexico Lobos,64,70,27,40,37,30,False,Global Credit Union Arena,,0,0,,,,,146.80084228515625,-0.8309798240661621,148.5,-1.5,134,-6,Away Cover,Under,,,,,64.0,70.0,27.0,40.0,37.0,30.0,67.0,67.0
401825511,2026-02-11,2026-02-12 03:30:00+00:00,Washington Huskies,Penn State Nittany Lions,60,63,32,35,28,28,False,Alaska Airlines Arena,,0,0,,,,,147.72154235839844,-11.619434356689451,153.5,-12.5,123,-3,Away Cover,Under,,,,,60.0,63.0,32.0,35.0,28.0,28.0,67.0,56.0
