game_id,home_team,away_team,period,market,book,pick,edge,line_value,predicted_value,fair_price,actual_total,actual_total_1h,actual_total_2h,actual_margin,home_score,away_score,result,pnl_units
401826908,Fresno St Bulldogs,UC San Diego Tritons,2h,moneyline,BetUS,Fresno St Bulldogs ML,13.974546074627272,115.0,1.141361951828003,-117.70975527736265,0,,,0,0,0,push,0.0
401826908,Fresno St Bulldogs,UC San Diego Tritons,2h,moneyline,Bovada,Fresno St Bulldogs ML,13.974546074627272,115.0,1.141361951828003,-117.70975527736265,0,,,0,0,0,push,0.0
401820615,Bryant Bulldogs,Dartmouth Big Green,2h,moneyline,BetMGM,Bryant Bulldogs ML,12.15357071640658,-110.0,2.7298829555511475,-147.69560980315393,0,,,0,0,0,push,0.0
401820615,Bryant Bulldogs,Dartmouth Big Green,2h,moneyline,Bovada,Bryant Bulldogs ML,10.296352338317936,-115.0,2.7298829555511475,-147.69560980315393,0,,,0,0,0,push,0.0
401820615,Bryant Bulldogs,Dartmouth Big Green,2h,moneyline,BetRivers,Bryant Bulldogs ML,9.577429095186837,-117.0,2.7298829555511475,-147.69560980315393,0,,,0,0,0,push,0.0
401827004,Texas Southern Tigers,Samford Bulldogs,2h,moneyline,Bovada,Texas Southern Tigers ML,9.441181029734508,150.0,-1.639805555343628,126.39704742566371,0,,,0,0,0,push,0.0
401827004,Texas Southern Tigers,Samford Bulldogs,2h,moneyline,Fanatics,Texas Southern Tigers ML,9.441181029734508,150.0,-1.639805555343628,126.39704742566371,0,,,0,0,0,push,0.0
401820615,Bryant Bulldogs,Dartmouth Big Green,2h,moneyline,FanDuel,Bryant Bulldogs ML,9.222914193184122,-118.0,2.7298829555511475,-147.69560980315393,0,,,0,0,0,push,0.0
401827004,Texas Southern Tigers,Samford Bulldogs,2h,moneyline,FanDuel,Texas Southern Tigers ML,8.710867973522701,148.0,-1.639805555343628,126.39704742566371,0,,,0,0,0,push,0.0
401827213,Texas State Bobcats,UTSA Roadrunners,2h,moneyline,BetOnline.ag,Texas State Bobcats ML,8.09408530839906,-135.0,3.5776031017303467,-166.71009459431514,0,,,0,0,0,push,0.0
401827213,Texas State Bobcats,UTSA Roadrunners,2h,moneyline,BetUS,Texas State Bobcats ML,8.09408530839906,-135.0,3.5776031017303467,-166.71009459431514,0,,,0,0,0,push,0.0
401827213,Texas State Bobcats,UTSA Roadrunners,2h,moneyline,LowVig.ag,Texas State Bobcats ML,8.09408530839906,-135.0,3.5776031017303467,-166.71009459431514,0,,,0,0,0,push,0.0
401827213,Texas State Bobcats,UTSA Roadrunners,2h,moneyline,BetRivers,Texas State Bobcats ML,7.805617277351982,-136.0,3.5776031017303467,-166.71009459431514,0,,,0,0,0,push,0.0
401813348,Canisius Golden Griffins,Mercyhurst Lakers,2h,moneyline,Bovada,Canisius Golden Griffins ML,7.622039630617261,-105.0,1.530839443206787,-124.44471175945122,0,,,0,0,0,push,0.0
401813348,Canisius Golden Griffins,Mercyhurst Lakers,2h,moneyline,DraftKings,Canisius Golden Griffins ML,7.622039630617261,-105.0,1.530839443206787,-124.44471175945122,0,,,0,0,0,push,0.0
401827004,Texas Southern Tigers,Samford Bulldogs,2h,moneyline,BetMGM,Texas Southern Tigers ML,7.593041867076034,145.0,-1.639805555343628,126.39704742566371,0,,,0,0,0,push,0.0
401827213,Texas State Bobcats,UTSA Roadrunners,2h,moneyline,BetMGM,Texas State Bobcats ML,6.675784155750901,-140.0,3.5776031017303467,-166.71009459431514,0,,,0,0,0,push,0.0
401827213,Texas State Bobcats,UTSA Roadrunners,2h,moneyline,Bovada,Texas State Bobcats ML,6.675784155750901,-140.0,3.5776031017303467,-166.71009459431514,0,,,0,0,0,push,0.0
401826908,Fresno St Bulldogs,UC San Diego Tritons,2h,moneyline,BetRivers,Fresno St Bulldogs ML,6.15597649372516,-103.0,1.141361951828003,-117.70975527736265,0,,,0,0,0,push,0.0
401827213,Texas State Bobcats,UTSA Roadrunners,2h,moneyline,DraftKings,Texas State Bobcats ML,6.124873790672688,-142.0,3.5776031017303467,-166.71009459431514,0,,,0,0,0,push,0.0
401823442,Tennessee Volunteers,North Florida Ospreys,2h,moneyline,BetMGM,North Florida Ospreys ML,5.776059334778615,3300.0,-24.046066284179688,3103.613982617527,0,,,0,0,0,push,0.0
401827004,Texas Southern Tigers,Samford Bulldogs,2h,moneyline,BetRivers,Texas Southern Tigers ML,5.667896905973448,140.0,-1.639805555343628,126.39704742566371,0,,,0,0,0,push,0.0
401813348,Canisius Golden Griffins,Mercyhurst Lakers,2h,moneyline,Fanatics,Canisius Golden Griffins ML,5.527301300245767,-110.0,1.530839443206787,-124.44471175945122,0,,,0,0,0,push,0.0
401813348,Canisius Golden Griffins,Mercyhurst Lakers,2h,moneyline,FanDuel,Canisius Golden Griffins ML,4.717072323403971,-112.0,1.530839443206787,-124.44471175945122,0,,,0,0,0,push,0.0
401823394,Western Michigan Broncos,Fort Wayne Mastodons,2h,moneyline,FanDuel,Western Michigan Broncos ML,4.257942204926049,142.0,-1.927270650863648,131.69577986407896,0,,,0,0,0,push,0.0
401827213,Texas State Bobcats,UTSA Roadrunners,2h,moneyline,FanDuel,Texas State Bobcats ML,3.501491099824073,-152.0,3.5776031017303467,-166.71009459431514,0,,,0,0,0,push,0.0
401823394,Western Michigan Broncos,Fort Wayne Mastodons,2h,moneyline,BetOnline.ag,Western Michigan Broncos ML,3.460091723300432,140.0,-1.927270650863648,131.69577986407896,0,,,0,0,0,push,0.0
401823394,Western Michigan Broncos,Fort Wayne Mastodons,2h,moneyline,Bovada,Western Michigan Broncos ML,3.460091723300432,140.0,-1.927270650863648,131.69577986407896,0,,,0,0,0,push,0.0
401823394,Western Michigan Broncos,Fort Wayne Mastodons,2h,moneyline,LowVig.ag,Western Michigan Broncos ML,3.460091723300432,140.0,-1.927270650863648,131.69577986407896,0,,,0,0,0,push,0.0
401823394,Western Michigan Broncos,Fort Wayne Mastodons,2h,moneyline,BetUS,Western Michigan Broncos ML,2.648831989882792,138.0,-1.927270650863648,131.69577986407896,0,,,0,0,0,push,0.0
401813348,Canisius Golden Griffins,Mercyhurst Lakers,2h,moneyline,BetMGM,Canisius Golden Griffins ML,2.375584913264819,-118.0,1.530839443206787,-124.44471175945122,0,,,0,0,0,push,0.0
401828918,Nevada Wolf Pack,Southern Illinois Salukis,2h,moneyline,BetRivers,Nevada Wolf Pack ML,2.283511900724082,-455.0,11.554503440856934,-521.0330808659753,0,,,0,0,0,push,0.0
401822759,South Florida Bulls,Coppin St Eagles,full_game,spreads,BetMGM,Coppin St Eagles +34.5,24.749350547790527,-34.5,9.750649452209473,,0,,,0,0,0,win,0.9090909090909091
401822759,South Florida Bulls,Coppin St Eagles,full_game,spreads,BetOnline.ag,Coppin St Eagles +34.5,24.749350547790527,-34.5,9.750649452209473,,0,,,0,0,0,win,0.9090909090909091
401822759,South Florida Bulls,Coppin St Eagles,full_game,spreads,Bovada,Coppin St Eagles +34.5,24.749350547790527,-34.5,9.750649452209473,,0,,,0,0,0,win,0.9090909090909091
401822759,South Florida Bulls,Coppin St Eagles,full_game,spreads,DraftKings,Coppin St Eagles +34.5,24.749350547790527,-34.5,9.750649452209473,,0,,,0,0,0,win,0.9090909090909091
401822759,South Florida Bulls,Coppin St Eagles,full_game,spreads,FanDuel,Coppin St Eagles +34.5,24.749350547790527,-34.5,9.750649452209473,,0,,,0,0,0,win,0.9090909090909091
401822759,South Florida Bulls,Coppin St Eagles,full_game,spreads,LowVig.ag,Coppin St Eagles +34.5,24.749350547790527,-34.5,9.750649452209473,,0,,,0,0,0,win,0.9090909090909091
401822759,South Florida Bulls,Coppin St Eagles,full_game,spreads,Fanatics,Coppin St Eagles +34.0,24.249350547790527,-34.0,9.750649452209473,,0,,,0,0,0,win,0.9090909090909091
401822759,South Florida Bulls,Coppin St Eagles,full_game,spreads,BetRivers,Coppin St Eagles +32.5,22.749350547790527,-32.5,9.750649452209473,,0,,,0,0,0,win,0.9090909090909091
401828544,Vanderbilt Commodores,Eastern Kentucky Colonels,full_game,spreads,Bovada,Eastern Kentucky Colonels +29.0,22.313416957855225,-29.0,6.686583042144775,,0,,,0,0,0,win,0.9090909090909091
401828544,Vanderbilt Commodores,Eastern Kentucky Colonels,full_game,spreads,BetMGM,Eastern Kentucky Colonels +28.5,21.813416957855225,-28.5,6.686583042144775,,0,,,0,0,0,win,0.9090909090909091
401828544,Vanderbilt Commodores,Eastern Kentucky Colonels,full_game,spreads,BetOnline.ag,Eastern Kentucky Colonels +28.5,21.813416957855225,-28.5,6.686583042144775,,0,,,0,0,0,win,0.9090909090909091
401828544,Vanderbilt Commodores,Eastern Kentucky Colonels,full_game,spreads,BetRivers,Eastern Kentucky Colonels +28.5,21.813416957855225,-28.5,6.686583042144775,,0,,,0,0,0,win,0.9090909090909091
401828544,Vanderbilt Commodores,Eastern Kentucky Colonels,full_game,spreads,DraftKings,Eastern Kentucky Colonels +28.5,21.813416957855225,-28.5,6.686583042144775,,0,,,0,0,0,win,0.9090909090909091
401828544,Vanderbilt Commodores,Eastern Kentucky Colonels,full_game,spreads,FanDuel,Eastern Kentucky Colonels +28.5,21.813416957855225,-28.5,6.686583042144775,,0,,,0,0,0,win,0.9090909090909091
401828544,Vanderbilt Commodores,Eastern Kentucky Colonels,full_game,spreads,Fanatics,Eastern Kentucky Colonels +28.5,21.813416957855225,-28.5,6.686583042144775,,0,,,0,0,0,win,0.9090909090909091
401828544,Vanderbilt Commodores,Eastern Kentucky Colonels,full_game,spreads,LowVig.ag,Eastern Kentucky Colonels +28.5,21.813416957855225,-28.5,6.686583042144775,,0,,,0,0,0,win,0.9090909090909091
401826992,Longwood Lancers,James Madison Dukes,full_game,spreads,BetOnline.ag,James Madison Dukes -1.0,20.753942489624023,1.0,-21.753942489624023,,0,,,0,0,0,loss,-1.0
401826992,Longwood Lancers,James Madison Dukes,full_game,spreads,Bovada,James Madison Dukes -1.0,20.753942489624023,1.0,-21.753942489624023,,0,,,0,0,0,loss,-1.0
401826992,Longwood Lancers,James Madison Dukes,full_game,spreads,Fanatics,James Madison Dukes -1.0,20.753942489624023,1.0,-21.753942489624023,,0,,,0,0,0,loss,-1.0
401826992,Longwood Lancers,James Madison Dukes,full_game,spreads,LowVig.ag,James Madison Dukes -1.0,20.753942489624023,1.0,-21.753942489624023,,0,,,0,0,0,loss,-1.0
401826992,Longwood Lancers,James Madison Dukes,full_game,spreads,BetMGM,James Madison Dukes -1.5,20.253942489624023,1.5,-21.753942489624023,,0,,,0,0,0,loss,-1.0
401826992,Longwood Lancers,James Madison Dukes,full_game,spreads,BetRivers,James Madison Dukes -1.5,20.253942489624023,1.5,-21.753942489624023,,0,,,0,0,0,loss,-1.0
401826992,Longwood Lancers,James Madison Dukes,full_game,spreads,DraftKings,James Madison Dukes -1.5,20.253942489624023,1.5,-21.753942489624023,,0,,,0,0,0,loss,-1.0
401826992,Longwood Lancers,James Madison Dukes,full_game,spreads,FanDuel,James Madison Dukes -1.5,20.253942489624023,1.5,-21.753942489624023,,0,,,0,0,0,loss,-1.0
401817254,NC State Wolfpack,UNC Greensboro Spartans,full_game,spreads,BetMGM,UNC Greensboro Spartans +32.5,20.15268898010254,-32.5,12.34731101989746,,0,,,0,0,0,win,0.9090909090909091
401817254,NC State Wolfpack,UNC Greensboro Spartans,full_game,spreads,BetRivers,UNC Greensboro Spartans +32.5,20.15268898010254,-32.5,12.34731101989746,,0,,,0,0,0,win,0.9090909090909091
401817254,NC State Wolfpack,UNC Greensboro Spartans,full_game,spreads,BetOnline.ag,UNC Greensboro Spartans +32.0,19.65268898010254,-32.0,12.34731101989746,,0,,,0,0,0,win,0.9090909090909091
401817254,NC State Wolfpack,UNC Greensboro Spartans,full_game,spreads,Bovada,UNC Greensboro Spartans +32.0,19.65268898010254,-32.0,12.34731101989746,,0,,,0,0,0,win,0.9090909090909091
401817254,NC State Wolfpack,UNC Greensboro Spartans,full_game,spreads,Caesars,UNC Greensboro Spartans +32.0,19.65268898010254,-32.0,12.34731101989746,,0,,,0,0,0,win,0.9090909090909091
401817254,NC State Wolfpack,UNC Greensboro Spartans,full_game,spreads,LowVig.ag,UNC Greensboro Spartans +32.0,19.65268898010254,-32.0,12.34731101989746,,0,,,0,0,0,win,0.9090909090909091
401817254,NC State Wolfpack,UNC Greensboro Spartans,full_game,spreads,BetUS,UNC Greensboro Spartans +31.5,19.15268898010254,-31.5,12.34731101989746,,0,,,0,0,0,win,0.9090909090909091
401817254,NC State Wolfpack,UNC Greensboro Spartans,full_game,spreads,DraftKings,UNC Greensboro Spartans +31.5,19.15268898010254,-31.5,12.34731101989746,,0,,,0,0,0,win,0.9090909090909091
401817254,NC State Wolfpack,UNC Greensboro Spartans,full_game,spreads,FanDuel,UNC Greensboro Spartans +31.5,19.15268898010254,-31.5,12.34731101989746,,0,,,0,0,0,win,0.9090909090909091
401817254,NC State Wolfpack,UNC Greensboro Spartans,full_game,spreads,Fanatics,UNC Greensboro Spartans +31.5,19.15268898010254,-31.5,12.34731101989746,,0,,,0,0,0,win,0.9090909090909091
401820605,Georgetown Hoyas,Binghamton Bearcats,full_game,spreads,Bovada,Binghamton Bearcats +28.0,16.284018516540527,-28.0,11.715981483459473,,0,,,0,0,0,win,0.9090909090909091
401820605,Georgetown Hoyas,Binghamton Bearcats,full_game,spreads,Fanatics,Binghamton Bearcats +28.0,16.284018516540527,-28.0,11.715981483459473,,0,,,0,0,0,win,0.9090909090909091
401820605,Georgetown Hoyas,Binghamton Bearcats,full_game,spreads,BetMGM,Binghamton Bearcats +27.5,15.784018516540527,-27.5,11.715981483459473,,0,,,0,0,0,win,0.9090909090909091
401820605,Georgetown Hoyas,Binghamton Bearcats,full_game,spreads,BetOnline.ag,Binghamton Bearcats +27.5,15.784018516540527,-27.5,11.715981483459473,,0,,,0,0,0,win,0.9090909090909091
401820605,Georgetown Hoyas,Binghamton Bearcats,full_game,spreads,BetRivers,Binghamton Bearcats +27.5,15.784018516540527,-27.5,11.715981483459473,,0,,,0,0,0,win,0.9090909090909091
401820605,Georgetown Hoyas,Binghamton Bearcats,full_game,spreads,DraftKings,Binghamton Bearcats +27.5,15.784018516540527,-27.5,11.715981483459473,,0,,,0,0,0,win,0.9090909090909091
401820605,Georgetown Hoyas,Binghamton Bearcats,full_game,spreads,FanDuel,Binghamton Bearcats +27.5,15.784018516540527,-27.5,11.715981483459473,,0,,,0,0,0,win,0.9090909090909091
401820605,Georgetown Hoyas,Binghamton Bearcats,full_game,spreads,LowVig.ag,Binghamton Bearcats +27.5,15.784018516540527,-27.5,11.715981483459473,,0,,,0,0,0,win,0.9090909090909091
401828282,Oral Roberts Golden Eagles,Tulsa Golden Hurricane,full_game,spreads,Fanatics,Oral Roberts Golden Eagles +7.0,15.656048774719238,7.0,8.656048774719238,,0,,,0,0,0,loss,-1.0
401828282,Oral Roberts Golden Eagles,Tulsa Golden Hurricane,full_game,spreads,BetMGM,Oral Roberts Golden Eagles +6.5,15.156048774719238,6.5,8.656048774719238,,0,,,0,0,0,loss,-1.0
401828282,Oral Roberts Golden Eagles,Tulsa Golden Hurricane,full_game,spreads,BetOnline.ag,Oral Roberts Golden Eagles +6.5,15.156048774719238,6.5,8.656048774719238,,0,,,0,0,0,loss,-1.0
401828282,Oral Roberts Golden Eagles,Tulsa Golden Hurricane,full_game,spreads,BetRivers,Oral Roberts Golden Eagles +6.5,15.156048774719238,6.5,8.656048774719238,,0,,,0,0,0,loss,-1.0
401828282,Oral Roberts Golden Eagles,Tulsa Golden Hurricane,full_game,spreads,BetUS,Oral Roberts Golden Eagles +6.5,15.156048774719238,6.5,8.656048774719238,,0,,,0,0,0,loss,-1.0
401828282,Oral Roberts Golden Eagles,Tulsa Golden Hurricane,full_game,spreads,Bovada,Oral Roberts Golden Eagles +6.5,15.156048774719238,6.5,8.656048774719238,,0,,,0,0,0,loss,-1.0
401828282,Oral Roberts Golden Eagles,Tulsa Golden Hurricane,full_game,spreads,Caesars,Oral Roberts Golden Eagles +6.5,15.156048774719238,6.5,8.656048774719238,,0,,,0,0,0,loss,-1.0
401828282,Oral Roberts Golden Eagles,Tulsa Golden Hurricane,full_game,spreads,DraftKings,Oral Roberts Golden Eagles +6.5,15.156048774719238,6.5,8.656048774719238,,0,,,0,0,0,loss,-1.0
401828282,Oral Roberts Golden Eagles,Tulsa Golden Hurricane,full_game,spreads,FanDuel,Oral Roberts Golden Eagles +6.5,15.156048774719238,6.5,8.656048774719238,,0,,,0,0,0,loss,-1.0
401828282,Oral Roberts Golden Eagles,Tulsa Golden Hurricane,full_game,spreads,LowVig.ag,Oral Roberts Golden Eagles +6.5,15.156048774719238,6.5,8.656048774719238,,0,,,0,0,0,loss,-1.0
401823442,Tennessee Volunteers,North Florida Ospreys,full_game,spreads,BetMGM,North Florida Ospreys +42.5,13.46725845336914,-42.5,29.03274154663086,,0,,,0,0,0,win,0.9090909090909091
401823442,Tennessee Volunteers,North Florida Ospreys,full_game,spreads,BetRivers,North Florida Ospreys +42.5,13.46725845336914,-42.5,29.03274154663086,,0,,,0,0,0,win,0.9090909090909091
401823442,Tennessee Volunteers,North Florida Ospreys,full_game,spreads,DraftKings,North Florida Ospreys +42.5,13.46725845336914,-42.5,29.03274154663086,,0,,,0,0,0,win,0.9090909090909091
401823442,Tennessee Volunteers,North Florida Ospreys,full_game,spreads,FanDuel,North Florida Ospreys +42.5,13.46725845336914,-42.5,29.03274154663086,,0,,,0,0,0,win,0.9090909090909091
401823442,Tennessee Volunteers,North Florida Ospreys,full_game,spreads,Bovada,North Florida Ospreys +42.0,12.96725845336914,-42.0,29.03274154663086,,0,,,0,0,0,win,0.9090909090909091
401823442,Tennessee Volunteers,North Florida Ospreys,full_game,spreads,Fanatics,North Florida Ospreys +42.0,12.96725845336914,-42.0,29.03274154663086,,0,,,0,0,0,win,0.9090909090909091
401823442,Tennessee Volunteers,North Florida Ospreys,full_game,spreads,BetOnline.ag,North Florida Ospreys +41.5,12.46725845336914,-41.5,29.03274154663086,,0,,,0,0,0,win,0.9090909090909091
401823442,Tennessee Volunteers,North Florida Ospreys,full_game,spreads,LowVig.ag,North Florida Ospreys +41.5,12.46725845336914,-41.5,29.03274154663086,,0,,,0,0,0,win,0.9090909090909091
401824811,Houston Cougars,Oakland Golden Grizzlies,full_game,spreads,BetRivers,Oakland Golden Grizzlies +30.5,10.398681640625,-30.5,20.101318359375,,0,,,0,0,0,win,0.9090909090909091
401822736,VCU Rams,Saint Peter's Peacocks,full_game,spreads,BetMGM,Saint Peter's Peacocks +21.5,9.818353652954102,-21.5,11.681646347045898,,0,,,0,0,0,win,0.9090909090909091
401822736,VCU Rams,Saint Peter's Peacocks,full_game,spreads,BetOnline.ag,Saint Peter's Peacocks +21.5,9.818353652954102,-21.5,11.681646347045898,,0,,,0,0,0,win,0.9090909090909091
401822736,VCU Rams,Saint Peter's Peacocks,full_game,spreads,BetRivers,Saint Peter's Peacocks +21.5,9.818353652954102,-21.5,11.681646347045898,,0,,,0,0,0,win,0.9090909090909091
401822736,VCU Rams,Saint Peter's Peacocks,full_game,spreads,BetUS,Saint Peter's Peacocks +21.5,9.818353652954102,-21.5,11.681646347045898,,0,,,0,0,0,win,0.9090909090909091
401822736,VCU Rams,Saint Peter's Peacocks,full_game,spreads,Caesars,Saint Peter's Peacocks +21.5,9.818353652954102,-21.5,11.681646347045898,,0,,,0,0,0,win,0.9090909090909091
401822736,VCU Rams,Saint Peter's Peacocks,full_game,spreads,DraftKings,Saint Peter's Peacocks +21.5,9.818353652954102,-21.5,11.681646347045898,,0,,,0,0,0,win,0.9090909090909091
401822736,VCU Rams,Saint Peter's Peacocks,full_game,spreads,FanDuel,Saint Peter's Peacocks +21.5,9.818353652954102,-21.5,11.681646347045898,,0,,,0,0,0,win,0.9090909090909091
401822736,VCU Rams,Saint Peter's Peacocks,full_game,spreads,Fanatics,Saint Peter's Peacocks +21.5,9.818353652954102,-21.5,11.681646347045898,,0,,,0,0,0,win,0.9090909090909091
401822736,VCU Rams,Saint Peter's Peacocks,full_game,spreads,LowVig.ag,Saint Peter's Peacocks +21.5,9.818353652954102,-21.5,11.681646347045898,,0,,,0,0,0,win,0.9090909090909091
401824811,Houston Cougars,Oakland Golden Grizzlies,full_game,spreads,BetMGM,Oakland Golden Grizzlies +29.5,9.398681640625,-29.5,20.101318359375,,0,,,0,0,0,win,0.9090909090909091
401824811,Houston Cougars,Oakland Golden Grizzlies,full_game,spreads,DraftKings,Oakland Golden Grizzlies +29.5,9.398681640625,-29.5,20.101318359375,,0,,,0,0,0,win,0.9090909090909091
401824811,Houston Cougars,Oakland Golden Grizzlies,full_game,spreads,FanDuel,Oakland Golden Grizzlies +29.5,9.398681640625,-29.5,20.101318359375,,0,,,0,0,0,win,0.9090909090909091
401822736,VCU Rams,Saint Peter's Peacocks,full_game,spreads,Bovada,Saint Peter's Peacocks +21.0,9.318353652954102,-21.0,11.681646347045898,,0,,,0,0,0,win,0.9090909090909091
401824811,Houston Cougars,Oakland Golden Grizzlies,full_game,spreads,BetOnline.ag,Oakland Golden Grizzlies +29.0,8.898681640625,-29.0,20.101318359375,,0,,,0,0,0,win,0.9090909090909091
401824811,Houston Cougars,Oakland Golden Grizzlies,full_game,spreads,BetUS,Oakland Golden Grizzlies +29.0,8.898681640625,-29.0,20.101318359375,,0,,,0,0,0,win,0.9090909090909091
401824811,Houston Cougars,Oakland Golden Grizzlies,full_game,spreads,Bovada,Oakland Golden Grizzlies +29.0,8.898681640625,-29.0,20.101318359375,,0,,,0,0,0,win,0.9090909090909091
401824811,Houston Cougars,Oakland Golden Grizzlies,full_game,spreads,Caesars,Oakland Golden Grizzlies +29.0,8.898681640625,-29.0,20.101318359375,,0,,,0,0,0,win,0.9090909090909091
401824811,Houston Cougars,Oakland Golden Grizzlies,full_game,spreads,LowVig.ag,Oakland Golden Grizzlies +29.0,8.898681640625,-29.0,20.101318359375,,0,,,0,0,0,win,0.9090909090909091
401826931,Utah State Aggies,Weber State Wildcats,full_game,spreads,BetMGM,Weber State Wildcats +22.5,8.333684921264648,-22.5,14.166315078735352,,0,,,0,0,0,win,0.9090909090909091
401826931,Utah State Aggies,Weber State Wildcats,full_game,spreads,BetOnline.ag,Weber State Wildcats +22.0,7.833684921264648,-22.0,14.166315078735352,,0,,,0,0,0,win,0.9090909090909091
401826931,Utah State Aggies,Weber State Wildcats,full_game,spreads,BetUS,Weber State Wildcats +22.0,7.833684921264648,-22.0,14.166315078735352,,0,,,0,0,0,win,0.9090909090909091
401826931,Utah State Aggies,Weber State Wildcats,full_game,spreads,Bovada,Weber State Wildcats +22.0,7.833684921264648,-22.0,14.166315078735352,,0,,,0,0,0,win,0.9090909090909091
401826931,Utah State Aggies,Weber State Wildcats,full_game,spreads,Caesars,Weber State Wildcats +22.0,7.833684921264648,-22.0,14.166315078735352,,0,,,0,0,0,win,0.9090909090909091
401826931,Utah State Aggies,Weber State Wildcats,full_game,spreads,LowVig.ag,Weber State Wildcats +22.0,7.833684921264648,-22.0,14.166315078735352,,0,,,0,0,0,win,0.9090909090909091
401824886,East Tennessee St Buccaneers,Northern Kentucky Norse,full_game,spreads,BetOnline.ag,Northern Kentucky Norse +7.5,7.828184604644775,-7.5,-0.3281846046447754,,0,,,0,0,0,win,0.9090909090909091
401824886,East Tennessee St Buccaneers,Northern Kentucky Norse,full_game,spreads,BetRivers,Northern Kentucky Norse +7.5,7.828184604644775,-7.5,-0.3281846046447754,,0,,,0,0,0,win,0.9090909090909091
401824886,East Tennessee St Buccaneers,Northern Kentucky Norse,full_game,spreads,BetUS,Northern Kentucky Norse +7.5,7.828184604644775,-7.5,-0.3281846046447754,,0,,,0,0,0,win,0.9090909090909091
401824886,East Tennessee St Buccaneers,Northern Kentucky Norse,full_game,spreads,Caesars,Northern Kentucky Norse +7.5,7.828184604644775,-7.5,-0.3281846046447754,,0,,,0,0,0,win,0.9090909090909091
401824886,East Tennessee St Buccaneers,Northern Kentucky Norse,full_game,spreads,DraftKings,Northern Kentucky Norse +7.5,7.828184604644775,-7.5,-0.3281846046447754,,0,,,0,0,0,win,0.9090909090909091
401824886,East Tennessee St Buccaneers,Northern Kentucky Norse,full_game,spreads,FanDuel,Northern Kentucky Norse +7.5,7.828184604644775,-7.5,-0.3281846046447754,,0,,,0,0,0,win,0.9090909090909091
401824886,East Tennessee St Buccaneers,Northern Kentucky Norse,full_game,spreads,Fanatics,Northern Kentucky Norse +7.5,7.828184604644775,-7.5,-0.3281846046447754,,0,,,0,0,0,win,0.9090909090909091
401824886,East Tennessee St Buccaneers,Northern Kentucky Norse,full_game,spreads,LowVig.ag,Northern Kentucky Norse +7.5,7.828184604644775,-7.5,-0.3281846046447754,,0,,,0,0,0,win,0.9090909090909091
401830348,Manhattan Jaspers,Utah Tech Trailblazers,full_game,spreads,BetRivers,Manhattan Jaspers +4.5,7.539024114608765,4.5,3.0390241146087646,,0,,,0,0,0,loss,-1.0
401826931,Utah State Aggies,Weber State Wildcats,full_game,spreads,BetRivers,Weber State Wildcats +21.5,7.333684921264648,-21.5,14.166315078735352,,0,,,0,0,0,win,0.9090909090909091
401826931,Utah State Aggies,Weber State Wildcats,full_game,spreads,DraftKings,Weber State Wildcats +21.5,7.333684921264648,-21.5,14.166315078735352,,0,,,0,0,0,win,0.9090909090909091
401826931,Utah State Aggies,Weber State Wildcats,full_game,spreads,FanDuel,Weber State Wildcats +21.5,7.333684921264648,-21.5,14.166315078735352,,0,,,0,0,0,win,0.9090909090909091
401824886,East Tennessee St Buccaneers,Northern Kentucky Norse,full_game,spreads,Bovada,Northern Kentucky Norse +7.0,7.328184604644775,-7.0,-0.3281846046447754,,0,,,0,0,0,win,0.9090909090909091
401830348,Manhattan Jaspers,Utah Tech Trailblazers,full_game,spreads,BetMGM,Manhattan Jaspers +3.5,6.539024114608765,3.5,3.0390241146087646,,0,,,0,0,0,loss,-1.0
401830348,Manhattan Jaspers,Utah Tech Trailblazers,full_game,spreads,BetUS,Manhattan Jaspers +3.5,6.539024114608765,3.5,3.0390241146087646,,0,,,0,0,0,loss,-1.0
401830348,Manhattan Jaspers,Utah Tech Trailblazers,full_game,spreads,Bovada,Manhattan Jaspers +3.5,6.539024114608765,3.5,3.0390241146087646,,0,,,0,0,0,loss,-1.0
401830348,Manhattan Jaspers,Utah Tech Trailblazers,full_game,spreads,Caesars,Manhattan Jaspers +3.5,6.539024114608765,3.5,3.0390241146087646,,0,,,0,0,0,loss,-1.0
401830348,Manhattan Jaspers,Utah Tech Trailblazers,full_game,spreads,DraftKings,Manhattan Jaspers +3.5,6.539024114608765,3.5,3.0390241146087646,,0,,,0,0,0,loss,-1.0
401830348,Manhattan Jaspers,Utah Tech Trailblazers,full_game,spreads,FanDuel,Manhattan Jaspers +3.5,6.539024114608765,3.5,3.0390241146087646,,0,,,0,0,0,loss,-1.0
401828918,Nevada Wolf Pack,Southern Illinois Salukis,full_game,spreads,BetRivers,Nevada Wolf Pack -9.5,6.458982467651367,-9.5,15.958982467651367,,0,,,0,0,0,win,0.9090909090909091
401830348,Manhattan Jaspers,Utah Tech Trailblazers,full_game,spreads,BetOnline.ag,Manhattan Jaspers +3.0,6.039024114608765,3.0,3.0390241146087646,,0,,,0,0,0,loss,-1.0
401830348,Manhattan Jaspers,Utah Tech Trailblazers,full_game,spreads,LowVig.ag,Manhattan Jaspers +3.0,6.039024114608765,3.0,3.0390241146087646,,0,,,0,0,0,loss,-1.0
401828918,Nevada Wolf Pack,Southern Illinois Salukis,full_game,spreads,BetOnline.ag,Nevada Wolf Pack -10.0,5.958982467651367,-10.0,15.958982467651367,,0,,,0,0,0,win,0.9090909090909091
