game_id,home_team,away_team,period,market,book,pick,edge,line_value,predicted_value,fair_price,actual_total,actual_total_1h,actual_total_2h,actual_margin,actual_margin_1h,home_score,away_score,result,pnl_units
401809047,Florida Gators,TCU Horned Frogs,2h,moneyline,FanDuel,TCU Horned Frogs ML,71.80686208048752,590.0,0.3935742378234863,-105.78355548082644,,,,,,,,,
401809047,Florida Gators,TCU Horned Frogs,2h,moneyline,Bovada,TCU Horned Frogs ML,70.07189974697906,550.0,0.3935742378234863,-105.78355548082644,,,,,,,,,
401809047,Florida Gators,TCU Horned Frogs,2h,moneyline,Caesars,TCU Horned Frogs ML,70.07189974697906,550.0,0.3935742378234863,-105.78355548082644,,,,,,,,,
401809047,Florida Gators,TCU Horned Frogs,2h,moneyline,DraftKings,TCU Horned Frogs ML,70.07189974697906,550.0,0.3935742378234863,-105.78355548082644,,,,,,,,,
401809047,Florida Gators,TCU Horned Frogs,2h,moneyline,Fanatics,TCU Horned Frogs ML,70.07189974697906,550.0,0.3935742378234863,-105.78355548082644,,,,,,,,,
401809047,Florida Gators,TCU Horned Frogs,2h,moneyline,BetOnline.ag,TCU Horned Frogs ML,69.31661645983658,534.0,0.3935742378234863,-105.78355548082644,,,,,,,,,
401809047,Florida Gators,TCU Horned Frogs,2h,moneyline,LowVig.ag,TCU Horned Frogs ML,69.31661645983658,534.0,0.3935742378234863,-105.78355548082644,,,,,,,,,
401809047,Florida Gators,TCU Horned Frogs,2h,moneyline,BetUS,TCU Horned Frogs ML,69.12180132624825,530.0,0.3935742378234863,-105.78355548082644,,,,,,,,,
401809047,Florida Gators,TCU Horned Frogs,2h,moneyline,BetMGM,TCU Horned Frogs ML,68.87477573685821,525.0,0.3935742378234863,-105.78355548082644,,,,,,,,,
401826890,Wisconsin Badgers,Providence Friars,2h,moneyline,FanDuel,Providence Friars ML,65.8096014605571,250.0,11.383811950683594,-508.48160310643846,,,,,,,,,
401826890,Wisconsin Badgers,Providence Friars,2h,moneyline,BetOnline.ag,Providence Friars ML,63.737456094530266,230.0,11.383811950683594,-508.48160310643846,,,,,,,,,
401826890,Wisconsin Badgers,Providence Friars,2h,moneyline,BetUS,Providence Friars ML,63.737456094530266,230.0,11.383811950683594,-508.48160310643846,,,,,,,,,
401826890,Wisconsin Badgers,Providence Friars,2h,moneyline,LowVig.ag,Providence Friars ML,63.737456094530266,230.0,11.383811950683594,-508.48160310643846,,,,,,,,,
401826890,Wisconsin Badgers,Providence Friars,2h,moneyline,BetMGM,Providence Friars ML,63.17957080367688,225.0,11.383811950683594,-508.48160310643846,,,,,,,,,
401826890,Wisconsin Badgers,Providence Friars,2h,moneyline,Bovada,Providence Friars ML,63.17957080367688,225.0,11.383811950683594,-508.48160310643846,,,,,,,,,
401826890,Wisconsin Badgers,Providence Friars,2h,moneyline,DraftKings,Providence Friars ML,63.17957080367688,225.0,11.383811950683594,-508.48160310643846,,,,,,,,,
401826890,Wisconsin Badgers,Providence Friars,2h,moneyline,Caesars,Providence Friars ML,62.83652332669252,222.0,11.383811950683594,-508.48160310643846,,,,,,,,,
401826890,Wisconsin Badgers,Providence Friars,2h,moneyline,Fanatics,Providence Friars ML,62.60425159748433,220.0,11.383811950683594,-508.48160310643846,,,,,,,,,
401809047,Florida Gators,TCU Horned Frogs,2h,moneyline,BetRivers,TCU Horned Frogs ML,62.58987468372384,420.0,0.3935742378234863,-105.78355548082644,,,,,,,,,
401826890,Wisconsin Badgers,Providence Friars,2h,moneyline,BetRivers,Providence Friars ML,61.39793713288706,210.0,11.383811950683594,-508.48160310643846,,,,,,,,,
401817199,East Carolina Pirates,St. Bonaventure Bonnies,2h,moneyline,FanDuel,East Carolina Pirates ML,53.402234563878594,440.0,-2.9138166904449463,151.62793335505555,,,,,,,,,
401817199,East Carolina Pirates,St. Bonaventure Bonnies,2h,moneyline,BetMGM,East Carolina Pirates ML,52.07086983713227,425.0,-2.9138166904449463,151.62793335505555,,,,,,,,,
401817199,East Carolina Pirates,St. Bonaventure Bonnies,2h,moneyline,BetUS,East Carolina Pirates ML,52.07086983713227,425.0,-2.9138166904449463,151.62793335505555,,,,,,,,,
401817199,East Carolina Pirates,St. Bonaventure Bonnies,2h,moneyline,Bovada,East Carolina Pirates ML,52.07086983713227,425.0,-2.9138166904449463,151.62793335505555,,,,,,,,,
401817199,East Carolina Pirates,St. Bonaventure Bonnies,2h,moneyline,BetOnline.ag,East Carolina Pirates ML,51.14020711552318,415.0,-2.9138166904449463,151.62793335505555,,,,,,,,,
401817199,East Carolina Pirates,St. Bonaventure Bonnies,2h,moneyline,LowVig.ag,East Carolina Pirates ML,51.14020711552318,415.0,-2.9138166904449463,151.62793335505555,,,,,,,,,
401817199,East Carolina Pirates,St. Bonaventure Bonnies,2h,moneyline,BetRivers,East Carolina Pirates ML,50.66118953822439,410.0,-2.9138166904449463,151.62793335505555,,,,,,,,,
401817199,East Carolina Pirates,St. Bonaventure Bonnies,2h,moneyline,DraftKings,East Carolina Pirates ML,50.66118953822439,410.0,-2.9138166904449463,151.62793335505555,,,,,,,,,
401817199,East Carolina Pirates,St. Bonaventure Bonnies,2h,moneyline,Caesars,East Carolina Pirates ML,49.67441332898888,400.0,-2.9138166904449463,151.62793335505555,,,,,,,,,
401817199,East Carolina Pirates,St. Bonaventure Bonnies,2h,moneyline,Fanatics,East Carolina Pirates ML,49.67441332898888,400.0,-2.9138166904449463,151.62793335505555,,,,,,,,,
401812276,Northwestern Wildcats,Oklahoma St Cowboys,2h,moneyline,FanDuel,Oklahoma St Cowboys ML,37.07893891998184,155.0,3.523625135421753,-165.4295137548188,,,,,,,,,
401812276,Northwestern Wildcats,Oklahoma St Cowboys,2h,moneyline,BetOnline.ag,Oklahoma St Cowboys ML,36.58153922764968,153.0,3.523625135421753,-165.4295137548188,,,,,,,,,
401812276,Northwestern Wildcats,Oklahoma St Cowboys,2h,moneyline,LowVig.ag,Oklahoma St Cowboys ML,36.58153922764968,153.0,3.523625135421753,-165.4295137548188,,,,,,,,,
401812276,Northwestern Wildcats,Oklahoma St Cowboys,2h,moneyline,BetUS,Oklahoma St Cowboys ML,35.82051769838147,150.0,3.523625135421753,-165.4295137548188,,,,,,,,,
401812276,Northwestern Wildcats,Oklahoma St Cowboys,2h,moneyline,DraftKings,Oklahoma St Cowboys ML,35.82051769838147,150.0,3.523625135421753,-165.4295137548188,,,,,,,,,
401812276,Northwestern Wildcats,Oklahoma St Cowboys,2h,moneyline,BetMGM,Oklahoma St Cowboys ML,34.51073234528722,145.0,3.523625135421753,-165.4295137548188,,,,,,,,,
401812276,Northwestern Wildcats,Oklahoma St Cowboys,2h,moneyline,Bovada,Oklahoma St Cowboys ML,34.51073234528722,145.0,3.523625135421753,-165.4295137548188,,,,,,,,,
401817267,North Carolina Tar Heels,Michigan St Spartans,2h,moneyline,Bovada,Michigan St Spartans ML,34.054186207492656,-105.0,8.725398063659668,-347.8097460954881,,,,,,,,,
401817267,North Carolina Tar Heels,Michigan St Spartans,2h,moneyline,Caesars,Michigan St Spartans ML,34.054186207492656,-105.0,8.725398063659668,-347.8097460954881,,,,,,,,,
401812276,Northwestern Wildcats,Oklahoma St Cowboys,2h,moneyline,Fanatics,Oklahoma St Cowboys ML,33.1463726024807,140.0,3.523625135421753,-165.4295137548188,,,,,,,,,
401817267,North Carolina Tar Heels,Michigan St Spartans,2h,moneyline,BetMGM,Michigan St Spartans ML,32.55881628022491,-110.0,8.725398063659668,-347.8097460954881,,,,,,,,,
401817267,North Carolina Tar Heels,Michigan St Spartans,2h,moneyline,Fanatics,Michigan St Spartans ML,32.55881628022491,-110.0,8.725398063659668,-347.8097460954881,,,,,,,,,
401809397,Furman Paladins,Richmond Spiders,2h,moneyline,Bovada,Furman Paladins ML,32.49598459127554,175.0,1.0854475498199463,-116.77326185074858,,,,,,,,,
401817267,North Carolina Tar Heels,Michigan St Spartans,2h,moneyline,DraftKings,Michigan St Spartans ML,31.132998442597536,-115.0,8.725398063659668,-347.8097460954881,,,,,,,,,
401817267,North Carolina Tar Heels,Michigan St Spartans,2h,moneyline,FanDuel,Michigan St Spartans ML,30.30890189424409,-118.0,8.725398063659668,-347.8097460954881,,,,,,,,,
401809397,Furman Paladins,Richmond Spiders,2h,moneyline,LowVig.ag,Furman Paladins ML,29.94866325509726,165.0,1.0854475498199463,-116.77326185074858,,,,,,,,,
401812276,Northwestern Wildcats,Oklahoma St Cowboys,2h,moneyline,BetRivers,Oklahoma St Cowboys ML,29.627760634190214,128.0,3.523625135421753,-165.4295137548188,,,,,,,,,
401809397,Furman Paladins,Richmond Spiders,2h,moneyline,BetUS,Furman Paladins ML,29.41595346996493,163.0,1.0854475498199463,-116.77326185074858,,,,,,,,,
