game_id,home_team,away_team,period,market,book,pick,edge,line_value,predicted_value,fair_price,actual_total,actual_total_1h,actual_total_2h,actual_margin,home_score,away_score,result,pnl_units
401823474,Auburn Tigers,Bethune-Cookman Wildcats,full_game,spreads,BetMGM,Bethune-Cookman Wildcats +25.5,20.23448848724365,-25.5,5.265511512756348,,,,,,,,,
401823474,Auburn Tigers,Bethune-Cookman Wildcats,full_game,spreads,BetOnline.ag,Bethune-Cookman Wildcats +25.5,20.23448848724365,-25.5,5.265511512756348,,,,,,,,,
401823474,Auburn Tigers,Bethune-Cookman Wildcats,full_game,spreads,BetRivers,Bethune-Cookman Wildcats +25.5,20.23448848724365,-25.5,5.265511512756348,,,,,,,,,
401823474,Auburn Tigers,Bethune-Cookman Wildcats,full_game,spreads,DraftKings,Bethune-Cookman Wildcats +25.5,20.23448848724365,-25.5,5.265511512756348,,,,,,,,,
401823474,Auburn Tigers,Bethune-Cookman Wildcats,full_game,spreads,FanDuel,Bethune-Cookman Wildcats +25.5,20.23448848724365,-25.5,5.265511512756348,,,,,,,,,
401823474,Auburn Tigers,Bethune-Cookman Wildcats,full_game,spreads,LowVig.ag,Bethune-Cookman Wildcats +25.5,20.23448848724365,-25.5,5.265511512756348,,,,,,,,,
401823483,Tennessee Volunteers,Mercer Bears,full_game,spreads,BetOnline.ag,Mercer Bears +28.0,20.171283960342407,-28.0,7.828716039657593,,,,,,,,,
401823483,Tennessee Volunteers,Mercer Bears,full_game,spreads,BetUS,Mercer Bears +28.0,20.171283960342407,-28.0,7.828716039657593,,,,,,,,,
401823483,Tennessee Volunteers,Mercer Bears,full_game,spreads,LowVig.ag,Mercer Bears +28.0,20.171283960342407,-28.0,7.828716039657593,,,,,,,,,
401823483,Tennessee Volunteers,Mercer Bears,full_game,spreads,FanDuel,Mercer Bears +27.5,19.671283960342407,-27.5,7.828716039657593,,,,,,,,,
401817262,North Carolina Tar Heels,Central Arkansas Bears,full_game,spreads,BetOnline.ag,Central Arkansas Bears +32.0,17.763273239135742,-32.0,14.236726760864258,,,,,,,,,
401817262,North Carolina Tar Heels,Central Arkansas Bears,full_game,spreads,LowVig.ag,Central Arkansas Bears +32.0,17.763273239135742,-32.0,14.236726760864258,,,,,,,,,
401817262,North Carolina Tar Heels,Central Arkansas Bears,full_game,spreads,BetMGM,Central Arkansas Bears +31.5,17.263273239135742,-31.5,14.236726760864258,,,,,,,,,
401817262,North Carolina Tar Heels,Central Arkansas Bears,full_game,spreads,BetRivers,Central Arkansas Bears +31.5,17.263273239135742,-31.5,14.236726760864258,,,,,,,,,
401817262,North Carolina Tar Heels,Central Arkansas Bears,full_game,spreads,DraftKings,Central Arkansas Bears +31.5,17.263273239135742,-31.5,14.236726760864258,,,,,,,,,
401817262,North Carolina Tar Heels,Central Arkansas Bears,full_game,spreads,FanDuel,Central Arkansas Bears +31.5,17.263273239135742,-31.5,14.236726760864258,,,,,,,,,
401817262,North Carolina Tar Heels,Central Arkansas Bears,full_game,spreads,Fanatics,Central Arkansas Bears +31.5,17.263273239135742,-31.5,14.236726760864258,,,,,,,,,
401819882,Kansas Jayhawks,Green Bay Phoenix,full_game,spreads,BetUS,Green Bay Phoenix +31.0,15.99431085586548,-31.0,15.00568914413452,,,,,,,,,
401819882,Kansas Jayhawks,Green Bay Phoenix,full_game,spreads,BetMGM,Green Bay Phoenix +30.5,15.49431085586548,-30.5,15.00568914413452,,,,,,,,,
401819882,Kansas Jayhawks,Green Bay Phoenix,full_game,spreads,BetOnline.ag,Green Bay Phoenix +30.5,15.49431085586548,-30.5,15.00568914413452,,,,,,,,,
401819882,Kansas Jayhawks,Green Bay Phoenix,full_game,spreads,Bovada,Green Bay Phoenix +30.5,15.49431085586548,-30.5,15.00568914413452,,,,,,,,,
401819882,Kansas Jayhawks,Green Bay Phoenix,full_game,spreads,DraftKings,Green Bay Phoenix +30.5,15.49431085586548,-30.5,15.00568914413452,,,,,,,,,
401819882,Kansas Jayhawks,Green Bay Phoenix,full_game,spreads,LowVig.ag,Green Bay Phoenix +30.5,15.49431085586548,-30.5,15.00568914413452,,,,,,,,,
401819882,Kansas Jayhawks,Green Bay Phoenix,full_game,spreads,BetRivers,Green Bay Phoenix +29.5,14.49431085586548,-29.5,15.00568914413452,,,,,,,,,
401819882,Kansas Jayhawks,Green Bay Phoenix,full_game,spreads,FanDuel,Green Bay Phoenix +29.5,14.49431085586548,-29.5,15.00568914413452,,,,,,,,,
401826784,Arkansas Razorbacks,Southern Jaguars,full_game,spreads,BetMGM,Southern Jaguars +26.5,14.313836097717283,-26.5,12.186163902282717,,,,,,,,,
401826784,Arkansas Razorbacks,Southern Jaguars,full_game,spreads,BetOnline.ag,Southern Jaguars +26.5,14.313836097717283,-26.5,12.186163902282717,,,,,,,,,
401826784,Arkansas Razorbacks,Southern Jaguars,full_game,spreads,LowVig.ag,Southern Jaguars +26.5,14.313836097717283,-26.5,12.186163902282717,,,,,,,,,
401820577,St. John's Red Storm,Quinnipiac Bobcats,full_game,spreads,BetOnline.ag,Quinnipiac Bobcats +26.5,13.801196098327637,-26.5,12.698803901672363,,,,,,,,,
401820577,St. John's Red Storm,Quinnipiac Bobcats,full_game,spreads,BetRivers,Quinnipiac Bobcats +26.5,13.801196098327637,-26.5,12.698803901672363,,,,,,,,,
401820577,St. John's Red Storm,Quinnipiac Bobcats,full_game,spreads,BetUS,Quinnipiac Bobcats +26.5,13.801196098327637,-26.5,12.698803901672363,,,,,,,,,
401820577,St. John's Red Storm,Quinnipiac Bobcats,full_game,spreads,Bovada,Quinnipiac Bobcats +26.5,13.801196098327637,-26.5,12.698803901672363,,,,,,,,,
401820577,St. John's Red Storm,Quinnipiac Bobcats,full_game,spreads,DraftKings,Quinnipiac Bobcats +26.5,13.801196098327637,-26.5,12.698803901672363,,,,,,,,,
401820577,St. John's Red Storm,Quinnipiac Bobcats,full_game,spreads,FanDuel,Quinnipiac Bobcats +26.5,13.801196098327637,-26.5,12.698803901672363,,,,,,,,,
401820577,St. John's Red Storm,Quinnipiac Bobcats,full_game,spreads,Fanatics,Quinnipiac Bobcats +26.5,13.801196098327637,-26.5,12.698803901672363,,,,,,,,,
401820577,St. John's Red Storm,Quinnipiac Bobcats,full_game,spreads,LowVig.ag,Quinnipiac Bobcats +26.5,13.801196098327637,-26.5,12.698803901672363,,,,,,,,,
401826784,Arkansas Razorbacks,Southern Jaguars,full_game,spreads,BetRivers,Southern Jaguars +25.5,13.313836097717283,-25.5,12.186163902282717,,,,,,,,,
401826784,Arkansas Razorbacks,Southern Jaguars,full_game,spreads,DraftKings,Southern Jaguars +24.5,12.313836097717283,-24.5,12.186163902282717,,,,,,,,,
401826784,Arkansas Razorbacks,Southern Jaguars,full_game,spreads,FanDuel,Southern Jaguars +24.5,12.313836097717283,-24.5,12.186163902282717,,,,,,,,,
401824031,Gonzaga Bulldogs,Texas Southern Tigers,full_game,spreads,BetMGM,Texas Southern Tigers +29.5,11.418465614318848,-29.5,18.081534385681152,,,,,,,,,
401824031,Gonzaga Bulldogs,Texas Southern Tigers,full_game,spreads,BetOnline.ag,Texas Southern Tigers +29.5,11.418465614318848,-29.5,18.081534385681152,,,,,,,,,
401824031,Gonzaga Bulldogs,Texas Southern Tigers,full_game,spreads,BetRivers,Texas Southern Tigers +29.5,11.418465614318848,-29.5,18.081534385681152,,,,,,,,,
401824031,Gonzaga Bulldogs,Texas Southern Tigers,full_game,spreads,FanDuel,Texas Southern Tigers +29.5,11.418465614318848,-29.5,18.081534385681152,,,,,,,,,
401824031,Gonzaga Bulldogs,Texas Southern Tigers,full_game,spreads,LowVig.ag,Texas Southern Tigers +29.5,11.418465614318848,-29.5,18.081534385681152,,,,,,,,,
401826083,Michigan Wolverines,Oakland Golden Grizzlies,full_game,spreads,BetMGM,Oakland Golden Grizzlies +24.5,9.49431085586548,-24.5,15.00568914413452,,,,,,,,,
401826083,Michigan Wolverines,Oakland Golden Grizzlies,full_game,spreads,BetOnline.ag,Oakland Golden Grizzlies +24.5,9.49431085586548,-24.5,15.00568914413452,,,,,,,,,
401826083,Michigan Wolverines,Oakland Golden Grizzlies,full_game,spreads,BetUS,Oakland Golden Grizzlies +24.5,9.49431085586548,-24.5,15.00568914413452,,,,,,,,,
401826083,Michigan Wolverines,Oakland Golden Grizzlies,full_game,spreads,FanDuel,Oakland Golden Grizzlies +24.5,9.49431085586548,-24.5,15.00568914413452,,,,,,,,,
401826083,Michigan Wolverines,Oakland Golden Grizzlies,full_game,spreads,LowVig.ag,Oakland Golden Grizzlies +24.5,9.49431085586548,-24.5,15.00568914413452,,,,,,,,,
401826911,Wisconsin Badgers,Campbell Fighting Camels,full_game,spreads,BetRivers,Campbell Fighting Camels +21.5,9.313836097717283,-21.5,12.186163902282717,,,,,,,,,
401826911,Wisconsin Badgers,Campbell Fighting Camels,full_game,spreads,BetUS,Campbell Fighting Camels +21.0,8.813836097717283,-21.0,12.186163902282717,,,,,,,,,
401826911,Wisconsin Badgers,Campbell Fighting Camels,full_game,spreads,Bovada,Campbell Fighting Camels +21.0,8.813836097717283,-21.0,12.186163902282717,,,,,,,,,
401826083,Michigan Wolverines,Oakland Golden Grizzlies,full_game,spreads,BetRivers,Oakland Golden Grizzlies +23.5,8.49431085586548,-23.5,15.00568914413452,,,,,,,,,
401826083,Michigan Wolverines,Oakland Golden Grizzlies,full_game,spreads,Bovada,Oakland Golden Grizzlies +23.5,8.49431085586548,-23.5,15.00568914413452,,,,,,,,,
401826911,Wisconsin Badgers,Campbell Fighting Camels,full_game,spreads,BetMGM,Campbell Fighting Camels +20.5,8.313836097717283,-20.5,12.186163902282717,,,,,,,,,
401826911,Wisconsin Badgers,Campbell Fighting Camels,full_game,spreads,BetOnline.ag,Campbell Fighting Camels +20.5,8.313836097717283,-20.5,12.186163902282717,,,,,,,,,
401826911,Wisconsin Badgers,Campbell Fighting Camels,full_game,spreads,DraftKings,Campbell Fighting Camels +20.5,8.313836097717283,-20.5,12.186163902282717,,,,,,,,,
401826911,Wisconsin Badgers,Campbell Fighting Camels,full_game,spreads,FanDuel,Campbell Fighting Camels +20.5,8.313836097717283,-20.5,12.186163902282717,,,,,,,,,
401826911,Wisconsin Badgers,Campbell Fighting Camels,full_game,spreads,LowVig.ag,Campbell Fighting Camels +20.5,8.313836097717283,-20.5,12.186163902282717,,,,,,,,,
401819834,BYU Cougars,Villanova Wildcats,full_game,spreads,BetMGM,Villanova Wildcats +9.5,7.130464315414429,-9.5,2.369535684585572,,,,,,,,,
401819834,BYU Cougars,Villanova Wildcats,full_game,spreads,BetOnline.ag,Villanova Wildcats +9.5,7.130464315414429,-9.5,2.369535684585572,,,,,,,,,
401819834,BYU Cougars,Villanova Wildcats,full_game,spreads,BetRivers,Villanova Wildcats +9.5,7.130464315414429,-9.5,2.369535684585572,,,,,,,,,
401819834,BYU Cougars,Villanova Wildcats,full_game,spreads,BetUS,Villanova Wildcats +9.5,7.130464315414429,-9.5,2.369535684585572,,,,,,,,,
401819834,BYU Cougars,Villanova Wildcats,full_game,spreads,FanDuel,Villanova Wildcats +9.5,7.130464315414429,-9.5,2.369535684585572,,,,,,,,,
401819834,BYU Cougars,Villanova Wildcats,full_game,spreads,LowVig.ag,Villanova Wildcats +9.5,7.130464315414429,-9.5,2.369535684585572,,,,,,,,,
401819834,BYU Cougars,Villanova Wildcats,full_game,spreads,Bovada,Villanova Wildcats +9.0,6.630464315414429,-9.0,2.369535684585572,,,,,,,,,
401826885,Arizona Wildcats,Florida Gators,full_game,spreads,BetMGM,Arizona Wildcats +3.5,6.125856161117554,3.5,2.6258561611175537,,,,,,,,,
401826885,Arizona Wildcats,Florida Gators,full_game,spreads,BetOnline.ag,Arizona Wildcats +3.5,6.125856161117554,3.5,2.6258561611175537,,,,,,,,,
401826885,Arizona Wildcats,Florida Gators,full_game,spreads,DraftKings,Arizona Wildcats +3.5,6.125856161117554,3.5,2.6258561611175537,,,,,,,,,
401826885,Arizona Wildcats,Florida Gators,full_game,spreads,FanDuel,Arizona Wildcats +3.5,6.125856161117554,3.5,2.6258561611175537,,,,,,,,,
401826885,Arizona Wildcats,Florida Gators,full_game,spreads,LowVig.ag,Arizona Wildcats +3.5,6.125856161117554,3.5,2.6258561611175537,,,,,,,,,
401826885,Arizona Wildcats,Florida Gators,full_game,spreads,BetUS,Arizona Wildcats +3.0,5.625856161117554,3.0,2.6258561611175537,,,,,,,,,
401826885,Arizona Wildcats,Florida Gators,full_game,spreads,Bovada,Arizona Wildcats +3.0,5.625856161117554,3.0,2.6258561611175537,,,,,,,,,
401826885,Arizona Wildcats,Florida Gators,full_game,spreads,Fanatics,Arizona Wildcats +3.0,5.625856161117554,3.0,2.6258561611175537,,,,,,,,,
401826885,Arizona Wildcats,Florida Gators,full_game,spreads,BetRivers,Arizona Wildcats +2.5,5.125856161117554,2.5,2.6258561611175537,,,,,,,,,
401826885,Arizona Wildcats,Florida Gators,full_game,totals,BetMGM,Under,53.5,163.5,110.0,,,,,,,,,
401826885,Arizona Wildcats,Florida Gators,full_game,totals,BetRivers,Under,53.5,163.5,110.0,,,,,,,,,
401826885,Arizona Wildcats,Florida Gators,full_game,totals,Bovada,Under,53.5,163.5,110.0,,,,,,,,,
401826885,Arizona Wildcats,Florida Gators,full_game,totals,DraftKings,Under,53.5,163.5,110.0,,,,,,,,,
401826885,Arizona Wildcats,Florida Gators,full_game,totals,FanDuel,Under,53.5,163.5,110.0,,,,,,,,,
401826885,Arizona Wildcats,Florida Gators,full_game,totals,BetOnline.ag,Under,53.0,163.0,110.0,,,,,,,,,
401826885,Arizona Wildcats,Florida Gators,full_game,totals,BetUS,Under,53.0,163.0,110.0,,,,,,,,,
401826885,Arizona Wildcats,Florida Gators,full_game,totals,Fanatics,Under,53.0,163.0,110.0,,,,,,,,,
401826885,Arizona Wildcats,Florida Gators,full_game,totals,LowVig.ag,Under,53.0,163.0,110.0,,,,,,,,,
401819834,BYU Cougars,Villanova Wildcats,full_game,totals,BetMGM,Under,43.5,153.5,110.0,,,,,,,,,
401819834,BYU Cougars,Villanova Wildcats,full_game,totals,BetOnline.ag,Under,43.5,153.5,110.0,,,,,,,,,
401819834,BYU Cougars,Villanova Wildcats,full_game,totals,BetRivers,Under,43.5,153.5,110.0,,,,,,,,,
401819834,BYU Cougars,Villanova Wildcats,full_game,totals,BetUS,Under,43.5,153.5,110.0,,,,,,,,,
401819834,BYU Cougars,Villanova Wildcats,full_game,totals,Bovada,Under,43.5,153.5,110.0,,,,,,,,,
401819834,BYU Cougars,Villanova Wildcats,full_game,totals,FanDuel,Under,43.5,153.5,110.0,,,,,,,,,
401819834,BYU Cougars,Villanova Wildcats,full_game,totals,LowVig.ag,Under,43.5,153.5,110.0,,,,,,,,,
401812260,Alabama Crimson Tide,North Dakota Fighting Hawks,full_game,totals,Bovada,Under,22.97157287597656,169.0,146.02842712402344,,,,,,,,,
401812260,Alabama Crimson Tide,North Dakota Fighting Hawks,full_game,totals,BetMGM,Under,22.47157287597656,168.5,146.02842712402344,,,,,,,,,
401812260,Alabama Crimson Tide,North Dakota Fighting Hawks,full_game,totals,BetRivers,Under,22.47157287597656,168.5,146.02842712402344,,,,,,,,,
401812260,Alabama Crimson Tide,North Dakota Fighting Hawks,full_game,totals,BetUS,Under,22.47157287597656,168.5,146.02842712402344,,,,,,,,,
401812260,Alabama Crimson Tide,North Dakota Fighting Hawks,full_game,totals,DraftKings,Under,22.47157287597656,168.5,146.02842712402344,,,,,,,,,
401812260,Alabama Crimson Tide,North Dakota Fighting Hawks,full_game,totals,FanDuel,Under,22.47157287597656,168.5,146.02842712402344,,,,,,,,,
401812260,Alabama Crimson Tide,North Dakota Fighting Hawks,full_game,totals,BetOnline.ag,Under,21.97157287597656,168.0,146.02842712402344,,,,,,,,,
401812260,Alabama Crimson Tide,North Dakota Fighting Hawks,full_game,totals,LowVig.ag,Under,21.97157287597656,168.0,146.02842712402344,,,,,,,,,
401820577,St. John's Red Storm,Quinnipiac Bobcats,full_game,totals,Bovada,Under,11.516998291015623,158.0,146.48300170898438,,,,,,,,,
401820577,St. John's Red Storm,Quinnipiac Bobcats,full_game,totals,Fanatics,Under,11.516998291015623,158.0,146.48300170898438,,,,,,,,,
401820577,St. John's Red Storm,Quinnipiac Bobcats,full_game,totals,BetMGM,Under,11.016998291015623,157.5,146.48300170898438,,,,,,,,,
401820577,St. John's Red Storm,Quinnipiac Bobcats,full_game,totals,BetOnline.ag,Under,11.016998291015623,157.5,146.48300170898438,,,,,,,,,
401820577,St. John's Red Storm,Quinnipiac Bobcats,full_game,totals,BetUS,Under,11.016998291015623,157.5,146.48300170898438,,,,,,,,,
401820577,St. John's Red Storm,Quinnipiac Bobcats,full_game,totals,DraftKings,Under,11.016998291015623,157.5,146.48300170898438,,,,,,,,,
401820577,St. John's Red Storm,Quinnipiac Bobcats,full_game,totals,FanDuel,Under,11.016998291015623,157.5,146.48300170898438,,,,,,,,,
401820577,St. John's Red Storm,Quinnipiac Bobcats,full_game,totals,LowVig.ag,Under,11.016998291015623,157.5,146.48300170898438,,,,,,,,,
401824031,Gonzaga Bulldogs,Texas Southern Tigers,full_game,totals,BetRivers,Under,10.107818603515623,158.5,148.39218139648438,,,,,,,,,
401820577,St. John's Red Storm,Quinnipiac Bobcats,full_game,totals,BetRivers,Under,10.016998291015623,156.5,146.48300170898438,,,,,,,,,
401823474,Auburn Tigers,Bethune-Cookman Wildcats,full_game,totals,BetMGM,Under,9.65349578857422,153.5,143.84650421142578,,,,,,,,,
