game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,pred_total,pred_margin,actual_total,actual_margin,market_total,spread_home,market_total_1h,market_total_2h,spread_home_1h,actual_total_1h,actual_total_2h,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,err_model_total_1h,err_model_total_2h,ats_result,actual_margin_1h,ats_result_1h,ml_model_p_home,home_win,brier_ml,logloss_ml,book,bet,line,price,pred_total_pick,edge,pick_result,no_pred
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,providence friars,seton hall pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,,,139,-5,151.5,-1.5,73.47749999999999,78.02250000000001,-0.75,63,76,,,,,,,away_cover,-7,away_cover,,0.0,,,,,,,,,,1
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,providence friars,seton hall pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,,,139,-5,151.5,-1.5,73.47749999999999,78.02250000000001,-0.75,63,76,,,,,,,away_cover,-7,away_cover,,0.0,,,,,,,,,,1
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,providence friars,seton hall pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,,,139,-5,151.5,-1.5,73.47749999999999,78.02250000000001,-0.75,63,76,,,,,,,away_cover,-7,away_cover,,0.0,,,,,,,,,,1
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,providence friars,seton hall pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,,,139,-5,151.5,-1.5,73.47749999999999,78.02250000000001,-0.75,63,76,,,,,,,away_cover,-7,away_cover,,0.0,,,,,,,,,,1
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,providence friars,seton hall pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,,,139,-5,151.5,-1.5,73.47749999999999,78.02250000000001,-0.75,63,76,,,,,,,away_cover,-7,away_cover,,0.0,,,,,,,,,,1
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,providence friars,seton hall pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,,,139,-5,151.5,-1.5,73.47749999999999,78.02250000000001,-0.75,63,76,,,,,,,away_cover,-7,away_cover,,0.0,,,,,,,,,,1
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,providence friars,seton hall pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,,,139,-5,151.5,-1.5,73.47749999999999,78.02250000000001,-0.75,63,76,,,,,,,away_cover,-7,away_cover,,0.0,,,,,,,,,,1
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,providence friars,seton hall pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,,,139,-5,151.5,-1.5,73.47749999999999,78.02250000000001,-0.75,63,76,,,,,,,away_cover,-7,away_cover,,0.0,,,,,,,,,,1
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,providence friars,seton hall pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,,,139,-5,151.5,-1.5,73.47749999999999,78.02250000000001,-0.75,63,76,,,,,,,away_cover,-7,away_cover,,0.0,,,,,,,,,,1
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,providence friars,seton hall pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,,,139,-5,151.5,-1.5,73.47749999999999,78.02250000000001,-0.75,63,76,,,,,,,away_cover,-7,away_cover,,0.0,,,,,,,,,,1
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,providence friars,seton hall pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,,,139,-5,151.5,-1.5,73.47749999999999,78.02250000000001,-0.75,63,76,,,,,,,away_cover,-7,away_cover,,0.0,,,,,,,,,,1
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,providence friars,seton hall pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,,,139,-5,151.5,-1.5,73.47749999999999,78.02250000000001,-0.75,63,76,,,,,,,away_cover,-7,away_cover,,0.0,,,,,,,,,,1
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,providence friars,seton hall pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,,,139,-5,151.5,-1.5,73.47749999999999,78.02250000000001,-0.75,63,76,,,,,,,away_cover,-7,away_cover,,0.0,,,,,,,,,,1
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,providence friars,seton hall pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,,,139,-5,151.5,-1.5,73.47749999999999,78.02250000000001,-0.75,63,76,,,,,,,away_cover,-7,away_cover,,0.0,,,,,,,,,,1
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,providence friars,seton hall pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,,,139,-5,151.5,-1.5,73.47749999999999,78.02250000000001,-0.75,63,76,,,,,,,away_cover,-7,away_cover,,0.0,,,,,,,,,,1
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,providence friars,seton hall pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,,,139,-5,151.5,-1.5,73.47749999999999,78.02250000000001,-0.75,63,76,,,,,,,away_cover,-7,away_cover,,0.0,,,,,,,,,,1
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,providence friars,seton hall pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,,,139,-5,151.5,-1.5,73.47749999999999,78.02250000000001,-0.75,63,76,,,,,,,away_cover,-7,away_cover,,0.0,,,,,,,,,,1
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,providence friars,seton hall pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,,,139,-5,151.5,-1.5,73.47749999999999,78.02250000000001,-0.75,63,76,,,,,,,away_cover,-7,away_cover,,0.0,,,,,,,,,,1
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,providence friars,seton hall pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,,,139,-5,151.5,-1.5,73.47749999999999,78.02250000000001,-0.75,63,76,,,,,,,away_cover,-7,away_cover,,0.0,,,,,,,,,,1
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,providence friars,seton hall pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,,,139,-5,151.5,-1.5,73.47749999999999,78.02250000000001,-0.75,63,76,,,,,,,away_cover,-7,away_cover,,0.0,,,,,,,,,,1
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,providence friars,seton hall pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,,,139,-5,151.5,-1.5,73.47749999999999,78.02250000000001,-0.75,63,76,,,,,,,away_cover,-7,away_cover,,0.0,,,,,,,,,,1
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,providence friars,seton hall pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,,,139,-5,151.5,-1.5,73.47749999999999,78.02250000000001,-0.75,63,76,,,,,,,away_cover,-7,away_cover,,0.0,,,,,,,,,,1
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,providence friars,seton hall pirates,67,72,28,35,39,37,False,Amica Mutual Pavilion,,,139,-5,151.5,-1.5,73.47749999999999,78.02250000000001,-0.75,63,76,,,,,,,away_cover,-7,away_cover,,0.0,,,,,,,,,,1
401826712,2025,2025-12-19,2025-12-20 00:00:00+00:00,2025-12-19 19:00,EST,florida state seminoles,mississippi valley state delta devils,96,49,54,17,42,32,False,Tucker Center,,,145,47,161.0,-42.5,78.085,82.915,-21.25,71,74,,,,,,,home_cover,37,home_cover,,1.0,,,,,,,,,,1
401822184,2025,2025-12-19,2025-12-20 00:00:00+00:00,2025-12-19 19:00,EST,high point panthers,la salle explorers,84,72,35,29,49,43,False,Qubein Center,,,156,12,148.5,-13.5,72.0225,76.4775,-6.75,64,92,,,,,,,home_cover,6,home_cover,,1.0,,,,,,,,,,1
401813767,2025,2025-12-19,2025-12-20 00:00:00+00:00,2025-12-19 19:00,EST,akron zips,eastern michigan eagles,93,72,48,34,45,38,False,James A. Rhodes Arena,,,165,21,157.5,-15.25,76.3875,81.1125,-7.625,82,83,,,,,,,home_cover,14,home_cover,,1.0,,,,,,,,,,1
401813405,2025,2025-12-19,2025-12-20 00:00:00+00:00,2025-12-19 19:00,EST,drexel dragons,mount st mary s mountaineers,75,67,38,33,37,34,False,Daskalakis Athletic Center,,,142,8,141.5,-4.5,68.6275,72.8725,-2.25,71,71,,,,,,,home_cover,5,home_cover,,1.0,,,,,,,,,,1
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,jackson state tigers,norfolk state spartans,72,82,29,42,43,40,True,Gateway Center,,,154,-10,137.5,5.5,66.6875,70.8125,2.75,71,83,,,,,,,away_cover,-13,away_cover,,0.0,,,,,,,,,,1
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,western kentucky hilltoppers,tulsa golden hurricane,81,82,37,30,44,52,False,E.A. Diddle Arena,,,163,-1,158.0,3.5,76.63,81.37,1.75,67,96,,,,,,,away_cover,7,home_cover,,0.0,,,,,,,,,,1
401827002,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,tarleton state texans,florida aandm rattlers,78,54,49,35,29,19,False,Wisdom Gym,,,132,24,146.5,-14.5,71.0525,75.4475,-7.25,84,48,,,,,,,home_cover,14,home_cover,,1.0,,,,,,,,,,1
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,villanova wildcats,wisconsin badgers,76,66,35,22,21,34,True,Fiserv Forum,,,142,10,152.0,-4.5,73.72,78.28,-2.25,57,55,,,,,,,home_cover,13,home_cover,,1.0,,,,,,,,,,1
401819831,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,baylor bears,alcorn state braves,113,56,55,30,58,26,False,Foster Pavilion,,,169,57,161.75,-34.5,78.44875,83.30125,-17.25,85,84,,,,,,,home_cover,25,home_cover,,1.0,,,,,,,,,,1
401808954,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,lsu tigers,se louisiana lions,78,65,50,36,28,29,False,Pete Maravich Assembly Center,,,143,13,144.5,-23.5,70.0825,74.4175,-11.75,86,57,,,,,,,home_cover,14,home_cover,,1.0,,,,,,,,,,1
401811973,2025,2025-12-19,2025-12-20 02:00:00+00:00,2025-12-19 21:00,EST,uc irvine anteaters,belmont bruins,58,84,36,38,22,46,False,Bren Events Center,,,142,-26,150.5,-2.0,72.99249999999999,77.50750000000001,-1.0,74,68,,,,,,,away_cover,-2,away_cover,,0.0,,,,,,,,,,1
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,saint mary s gaels,florida atlantic owls,88,75,38,30,50,45,False,University Credit Union Pavilion,,,163,13,145.5,-13.5,70.5675,74.9325,-6.75,68,95,,,,,,,home_cover,8,home_cover,,1.0,,,,,,,,,,1
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,uc san diego tritons,san diego toreros,80,82,31,40,49,42,False,LionTree Arena,,,162,-2,156.5,-13.5,75.9025,80.5975,-6.75,71,91,,,,,,,home_cover,-9,away_cover,,0.0,,,,,,,,,,1
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,loyola marymount lions,north alabama lions,91,57,46,21,45,36,False,Gersten Pavilion,,,148,34,139.5,-9.5,67.6575,71.8425,-4.75,67,81,,,,,,,home_cover,25,home_cover,,1.0,,,,,,,,,,1
401813765,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,ucla bruins,cal poly mustangs,108,87,43,45,65,42,False,Pauley Pavilion,,,195,21,160.5,-24.5,77.8425,82.6575,-12.25,88,107,,,,,,,home_cover,-2,home_cover,,1.0,,,,,,,,,,1
401813282,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,california golden bears,morgan state bears,97,50,50,23,47,27,False,Haas Pavilion,,,147,47,150.75,-26.5,73.11375,77.63625,-13.25,73,74,,,,,,,home_cover,27,home_cover,,1.0,,,,,,,,,,1
401824132,2025,2025-12-19,2025-12-20 04:30:00+00:00,2025-12-19 23:30,EST,seattle u redhawks,washington huskies,70,66,26,29,44,37,False,Climate Pledge Arena,,,136,4,148.5,-8.5,72.0225,76.4775,-4.25,55,81,,,,,,,home_cover,-3,home_cover,,1.0,,,,,,,,,,1
