game_id,home_team,away_team,period,market,book,pick,edge,line_value,predicted_value,fair_price,actual_total,actual_total_1h,actual_total_2h,actual_margin,actual_margin_1h,home_score,away_score,result,pnl_units
401827255,Ohio State Buckeyes,Western Michigan Broncos,2h,moneyline,BetMGM,Western Michigan Broncos ML,66.62734118747021,3300.0,-16.35667610168457,1034.6703996260128,,,,,,,,,
401817197,St. Bonaventure Bonnies,Robert Morris Colonials,2h,moneyline,FanDuel,Robert Morris Colonials ML,63.88047786667279,610.0,-3.132901668548584,156.44860714662323,,,,,,,,,
401827210,USC Trojans,Troy Trojans,2h,moneyline,BetMGM,Troy Trojans ML,62.45499556499371,1050.0,-8.394850730895996,331.7675510025724,,,,,,,,,
401817197,St. Bonaventure Bonnies,Robert Morris Colonials,2h,moneyline,BetOnline.ag,Robert Morris Colonials ML,61.20293386586639,561.0,-3.132901668548584,156.44860714662323,,,,,,,,,
401817197,St. Bonaventure Bonnies,Robert Morris Colonials,2h,moneyline,LowVig.ag,Robert Morris Colonials ML,61.20293386586639,561.0,-3.132901668548584,156.44860714662323,,,,,,,,,
401827210,USC Trojans,Troy Trojans,2h,moneyline,BetRivers,Troy Trojans ML,60.7484044543116,1000.0,-8.394850730895996,331.7675510025724,,,,,,,,,
401817197,St. Bonaventure Bonnies,Robert Morris Colonials,2h,moneyline,BetUS,Robert Morris Colonials ML,60.546368131288745,550.0,-3.132901668548584,156.44860714662323,,,,,,,,,
401817197,St. Bonaventure Bonnies,Robert Morris Colonials,2h,moneyline,Caesars,Robert Morris Colonials ML,60.546368131288745,550.0,-3.132901668548584,156.44860714662323,,,,,,,,,
401817197,St. Bonaventure Bonnies,Robert Morris Colonials,2h,moneyline,Fanatics,Robert Morris Colonials ML,60.546368131288745,550.0,-3.132901668548584,156.44860714662323,,,,,,,,,
401827238,Nebraska Cornhuskers,New Mexico Lobos,2h,moneyline,FanDuel,New Mexico Lobos ML,60.14738777451139,330.0,2.361417531967163,-140.1222908922275,,,,,,,,,
401817197,St. Bonaventure Bonnies,Robert Morris Colonials,2h,moneyline,BetMGM,Robert Morris Colonials ML,58.96822285654029,525.0,-3.132901668548584,156.44860714662323,,,,,,,,,
401817197,St. Bonaventure Bonnies,Robert Morris Colonials,2h,moneyline,BetRivers,Robert Morris Colonials ML,58.96822285654029,525.0,-3.132901668548584,156.44860714662323,,,,,,,,,
401827238,Nebraska Cornhuskers,New Mexico Lobos,2h,moneyline,BetRivers,New Mexico Lobos ML,57.158441857599726,300.0,2.361417531967163,-140.1222908922275,,,,,,,,,
401827238,Nebraska Cornhuskers,New Mexico Lobos,2h,moneyline,BetMGM,New Mexico Lobos ML,56.05994036676896,290.0,2.361417531967163,-140.1222908922275,,,,,,,,,
401820399,UNLV Rebels,Saint Joseph's Hawks,2h,moneyline,FanDuel,Saint Joseph's Hawks ML,55.87303064577868,440.0,-2.2690582275390625,138.28563451279518,,,,,,,,,
401823493,Queens University Royals,UNC Greensboro Spartans,2h,moneyline,Caesars,UNC Greensboro Spartans ML,55.5153426520118,240.0,4.679477691650391,-195.13019434452227,,,,,,,,,
401827238,Nebraska Cornhuskers,New Mexico Lobos,2h,moneyline,Bovada,New Mexico Lobos ML,55.48929024166207,285.0,2.361417531967163,-140.1222908922275,,,,,,,,,
401820483,High Point Panthers,UIC Flames,2h,moneyline,FanDuel,UIC Flames ML,54.9479198297256,350.0,-0.1888351440429687,102.7343607662348,,,,,,,,,
401827238,Nebraska Cornhuskers,New Mexico Lobos,2h,moneyline,BetOnline.ag,New Mexico Lobos ML,54.90362300799973,280.0,2.361417531967163,-140.1222908922275,,,,,,,,,
401827238,Nebraska Cornhuskers,New Mexico Lobos,2h,moneyline,BetUS,New Mexico Lobos ML,54.90362300799973,280.0,2.361417531967163,-140.1222908922275,,,,,,,,,
401827238,Nebraska Cornhuskers,New Mexico Lobos,2h,moneyline,DraftKings,New Mexico Lobos ML,54.90362300799973,280.0,2.361417531967163,-140.1222908922275,,,,,,,,,
401827238,Nebraska Cornhuskers,New Mexico Lobos,2h,moneyline,Fanatics,New Mexico Lobos ML,54.90362300799973,280.0,2.361417531967163,-140.1222908922275,,,,,,,,,
401827238,Nebraska Cornhuskers,New Mexico Lobos,2h,moneyline,LowVig.ag,New Mexico Lobos ML,54.90362300799973,280.0,2.361417531967163,-140.1222908922275,,,,,,,,,
401827238,Nebraska Cornhuskers,New Mexico Lobos,2h,moneyline,Caesars,New Mexico Lobos ML,54.66501783872988,278.0,2.361417531967163,-140.1222908922275,,,,,,,,,
401822399,Indiana Hoosiers,Lindenwood Lions,2h,moneyline,BetMGM,Lindenwood Lions ML,54.396322229430936,3300.0,-18.721574783325195,1450.5250441993485,,,,,,,,,
401817197,St. Bonaventure Bonnies,Robert Morris Colonials,2h,moneyline,DraftKings,Robert Morris Colonials ML,53.79304375736519,455.0,-3.132901668548584,156.44860714662323,,,,,,,,,
401823493,Queens University Royals,UNC Greensboro Spartans,2h,moneyline,FanDuel,UNC Greensboro Spartans ML,53.46220462056619,225.0,4.679477691650391,-195.13019434452227,,,,,,,,,
401820483,High Point Panthers,UIC Flames,2h,moneyline,Caesars,UIC Flames ML,53.39439982385407,335.0,-0.1888351440429687,102.7343607662348,,,,,,,,,
401823493,Queens University Royals,UNC Greensboro Spartans,2h,moneyline,Fanatics,UNC Greensboro Spartans ML,52.73505156776254,220.0,4.679477691650391,-195.13019434452227,,,,,,,,,
401820399,UNLV Rebels,Saint Joseph's Hawks,2h,moneyline,Caesars,Saint Joseph's Hawks ML,52.34287309744096,400.0,-2.2690582275390625,138.28563451279518,,,,,,,,,
401820483,High Point Panthers,UIC Flames,2h,moneyline,Bovada,UIC Flames ML,51.72991410327743,320.0,-0.1888351440429687,102.7343607662348,,,,,,,,,
401820399,UNLV Rebels,Saint Joseph's Hawks,2h,moneyline,BetUS,Saint Joseph's Hawks ML,51.37027867085813,390.0,-2.2690582275390625,138.28563451279518,,,,,,,,,
401823493,Queens University Royals,UNC Greensboro Spartans,2h,moneyline,BetRivers,UNC Greensboro Spartans ML,51.21037581188392,210.0,4.679477691650391,-195.13019434452227,,,,,,,,,
401820399,UNLV Rebels,Saint Joseph's Hawks,2h,moneyline,BetOnline.ag,Saint Joseph's Hawks ML,50.66550010087055,383.0,-2.2690582275390625,138.28563451279518,,,,,,,,,
401820399,UNLV Rebels,Saint Joseph's Hawks,2h,moneyline,LowVig.ag,Saint Joseph's Hawks ML,50.66550010087055,383.0,-2.2690582275390625,138.28563451279518,,,,,,,,,
401820483,High Point Panthers,UIC Flames,2h,moneyline,BetMGM,UIC Flames ML,50.55259493506468,310.0,-0.1888351440429687,102.7343607662348,,,,,,,,,
401820483,High Point Panthers,UIC Flames,2h,moneyline,Fanatics,UIC Flames ML,50.55259493506468,310.0,-0.1888351440429687,102.7343607662348,,,,,,,,,
401820399,UNLV Rebels,Saint Joseph's Hawks,2h,moneyline,DraftKings,Saint Joseph's Hawks ML,50.357159476501,380.0,-2.2690582275390625,138.28563451279518,,,,,,,,,
401820399,UNLV Rebels,Saint Joseph's Hawks,2h,moneyline,BetMGM,Saint Joseph's Hawks ML,49.83460326046417,375.0,-2.2690582275390625,138.28563451279518,,,,,,,,,
401820399,UNLV Rebels,Saint Joseph's Hawks,2h,moneyline,Fanatics,Saint Joseph's Hawks ML,49.83460326046417,375.0,-2.2690582275390625,138.28563451279518,,,,,,,,,
401823385,Central Michigan Chippewas,Northern Kentucky Norse,2h,moneyline,FanDuel,Northern Kentucky Norse ML,48.85772967131351,198.0,4.5233154296875,-190.82525319256823,,,,,,,,,
401820483,High Point Panthers,UIC Flames,2h,moneyline,BetRivers,UIC Flames ML,48.67484537563675,295.0,-0.1888351440429687,102.7343607662348,,,,,,,,,
401820399,UNLV Rebels,Saint Joseph's Hawks,2h,moneyline,Bovada,Saint Joseph's Hawks ML,47.62953087630875,355.0,-2.2690582275390625,138.28563451279518,,,,,,,,,
401820399,UNLV Rebels,Saint Joseph's Hawks,2h,moneyline,BetRivers,Saint Joseph's Hawks ML,44.58473615981507,330.0,-2.2690582275390625,138.28563451279518,,,,,,,,,
401823385,Central Michigan Chippewas,Northern Kentucky Norse,2h,moneyline,Caesars,Northern Kentucky Norse ML,44.58037615291428,175.0,4.5233154296875,-190.82525319256823,,,,,,,,,
401823385,Central Michigan Chippewas,Northern Kentucky Norse,2h,moneyline,Fanatics,Northern Kentucky Norse ML,44.58037615291428,175.0,4.5233154296875,-190.82525319256823,,,,,,,,,
401809417,Miami Hurricanes,Elon Phoenix,2h,moneyline,FanDuel,Elon Phoenix ML,44.41428360177529,1600.0,-14.938810348510742,844.9571787698201,,,,,,,,,
401823385,Central Michigan Chippewas,Northern Kentucky Norse,2h,moneyline,BetMGM,Northern Kentucky Norse ML,43.5540868224127,170.0,4.5233154296875,-190.82525319256823,,,,,,,,,
401823385,Central Michigan Chippewas,Northern Kentucky Norse,2h,moneyline,BetRivers,Northern Kentucky Norse ML,43.5540868224127,170.0,4.5233154296875,-190.82525319256823,,,,,,,,,
401823385,Central Michigan Chippewas,Northern Kentucky Norse,2h,moneyline,DraftKings,Northern Kentucky Norse ML,43.5540868224127,170.0,4.5233154296875,-190.82525319256823,,,,,,,,,
401823385,Central Michigan Chippewas,Northern Kentucky Norse,2h,moneyline,BetOnline.ag,Northern Kentucky Norse ML,41.60767602318554,161.0,4.5233154296875,-190.82525319256823,,,,,,,,,
401823385,Central Michigan Chippewas,Northern Kentucky Norse,2h,moneyline,LowVig.ag,Northern Kentucky Norse ML,41.60767602318554,161.0,4.5233154296875,-190.82525319256823,,,,,,,,,
401823385,Central Michigan Chippewas,Northern Kentucky Norse,2h,moneyline,BetUS,Northern Kentucky Norse ML,41.1567700465306,159.0,4.5233154296875,-190.82525319256823,,,,,,,,,
401809417,Miami Hurricanes,Elon Phoenix,2h,moneyline,Fanatics,Elon Phoenix ML,40.94017632688624,1500.0,-14.938810348510742,844.9571787698201,,,,,,,,,
401819817,Hawai'i Rainbow Warriors,Arizona St Sun Devils,2h,moneyline,FanDuel,Arizona St Sun Devils ML,40.54957375561345,136.0,6.361208915710449,-248.12045075975368,,,,,,,,,
401827255,Ohio State Buckeyes,Western Michigan Broncos,2h,moneyline,DraftKings,Western Michigan Broncos ML,40.28050528284143,1800.0,-16.35667610168457,1034.6703996260128,,,,,,,,,
401812629,Houston Cougars,Rider Broncs,2h,moneyline,BetMGM,Rider Broncs ML,40.01950225433729,3300.0,-20.754518508911133,1939.336923352532,,,,,,,,,
401819817,Hawai'i Rainbow Warriors,Arizona St Sun Devils,2h,moneyline,BetMGM,Arizona St Sun Devils ML,37.64310847255455,125.0,6.361208915710449,-248.12045075975368,,,,,,,,,
401819817,Hawai'i Rainbow Warriors,Arizona St Sun Devils,2h,moneyline,BetOnline.ag,Arizona St Sun Devils ML,37.64310847255455,125.0,6.361208915710449,-248.12045075975368,,,,,,,,,
401819817,Hawai'i Rainbow Warriors,Arizona St Sun Devils,2h,moneyline,BetRivers,Arizona St Sun Devils ML,37.64310847255455,125.0,6.361208915710449,-248.12045075975368,,,,,,,,,
401819817,Hawai'i Rainbow Warriors,Arizona St Sun Devils,2h,moneyline,BetUS,Arizona St Sun Devils ML,37.64310847255455,125.0,6.361208915710449,-248.12045075975368,,,,,,,,,
401819817,Hawai'i Rainbow Warriors,Arizona St Sun Devils,2h,moneyline,Fanatics,Arizona St Sun Devils ML,37.64310847255455,125.0,6.361208915710449,-248.12045075975368,,,,,,,,,
401819817,Hawai'i Rainbow Warriors,Arizona St Sun Devils,2h,moneyline,LowVig.ag,Arizona St Sun Devils ML,37.64310847255455,125.0,6.361208915710449,-248.12045075975368,,,,,,,,,
401819817,Hawai'i Rainbow Warriors,Arizona St Sun Devils,2h,moneyline,Caesars,Arizona St Sun Devils ML,36.80044777623772,122.0,6.361208915710449,-248.12045075975368,,,,,,,,,
401827130,Marshall Thundering Herd,Arkansas-Pine Bluff Golden Lions,2h,moneyline,Fanatics,Arkansas-Pine Bluff Golden Lions ML,36.07863708472554,1500.0,-15.555254936218262,922.7418066443912,,,,,,,,,
401827130,Marshall Thundering Herd,Arkansas-Pine Bluff Golden Lions,2h,moneyline,FanDuel,Arkansas-Pine Bluff Golden Lions ML,31.817212890373916,1400.0,-15.555254936218262,922.7418066443912,,,,,,,,,
401809417,Miami Hurricanes,Elon Phoenix,2h,moneyline,BetMGM,Elon Phoenix ML,27.310986248475373,1200.0,-14.938810348510742,844.9571787698201,,,,,,,,,
401829402,Cornell Big Red,Colgate Raiders,2h,moneyline,FanDuel,Colgate Raiders ML,26.73169541295032,172.0,0.0498921871185302,-100.7152916066399,,,,,,,,,
401829402,Cornell Big Red,Colgate Raiders,2h,moneyline,BetMGM,Colgate Raiders ML,26.188967230824037,170.0,0.0498921871185302,-100.7152916066399,,,,,,,,,
401829402,Cornell Big Red,Colgate Raiders,2h,moneyline,Caesars,Colgate Raiders ML,26.188967230824037,170.0,0.0498921871185302,-100.7152916066399,,,,,,,,,
401824937,North Texas Mean Green,Central Arkansas Bears,2h,moneyline,Fanatics,Central Arkansas Bears ML,24.96088466430631,1000.0,-13.871163368225098,725.4302686926305,,,,,,,,,
401829402,Cornell Big Red,Colgate Raiders,2h,moneyline,Bovada,Colgate Raiders ML,24.79630623517919,165.0,0.0498921871185302,-100.7152916066399,,,,,,,,,
401809417,Miami Hurricanes,Elon Phoenix,2h,moneyline,BetRivers,Elon Phoenix ML,24.403425698414388,1150.0,-14.938810348510742,844.9571787698201,,,,,,,,,
401829402,Cornell Big Red,Colgate Raiders,2h,moneyline,BetRivers,Colgate Raiders ML,24.224415027842163,163.0,0.0498921871185302,-100.7152916066399,,,,,,,,,
401824937,North Texas Mean Green,Central Arkansas Bears,2h,moneyline,FanDuel,Central Arkansas Bears ML,23.571271417349024,980.0,-13.871163368225098,725.4302686926305,,,,,,,,,
401829402,Cornell Big Red,Colgate Raiders,2h,moneyline,Fanatics,Colgate Raiders ML,23.350081355086484,160.0,0.0498921871185302,-100.7152916066399,,,,,,,,,
401826863,Princeton Tigers,Northeastern Huskies,2h,moneyline,BetUS,Princeton Tigers ML,22.822367291194382,-135.0,7.480741500854492,-291.1526043396313,,,,,,,,,
401826863,Princeton Tigers,Northeastern Huskies,2h,moneyline,DraftKings,Princeton Tigers ML,22.822367291194382,-135.0,7.480741500854492,-291.1526043396313,,,,,,,,,
401826863,Princeton Tigers,Northeastern Huskies,2h,moneyline,BetOnline.ag,Princeton Tigers ML,22.58012738940906,-136.0,7.480741500854492,-291.1526043396313,,,,,,,,,
401826863,Princeton Tigers,Northeastern Huskies,2h,moneyline,LowVig.ag,Princeton Tigers ML,22.58012738940906,-136.0,7.480741500854492,-291.1526043396313,,,,,,,,,
401826863,Princeton Tigers,Northeastern Huskies,2h,moneyline,BetMGM,Princeton Tigers ML,21.631354440749856,-140.0,7.480741500854492,-291.1526043396313,,,,,,,,,
401826863,Princeton Tigers,Northeastern Huskies,2h,moneyline,Caesars,Princeton Tigers ML,21.631354440749856,-140.0,7.480741500854492,-291.1526043396313,,,,,,,,,
401826863,Princeton Tigers,Northeastern Huskies,2h,moneyline,FanDuel,Princeton Tigers ML,21.631354440749856,-140.0,7.480741500854492,-291.1526043396313,,,,,,,,,
401826863,Princeton Tigers,Northeastern Huskies,2h,moneyline,Fanatics,Princeton Tigers ML,21.631354440749856,-140.0,7.480741500854492,-291.1526043396313,,,,,,,,,
401827130,Marshall Thundering Herd,Arkansas-Pine Bluff Golden Lions,2h,moneyline,BetMGM,Arkansas-Pine Bluff Golden Lions ML,21.32755333504682,1200.0,-15.555254936218262,922.7418066443912,,,,,,,,,
401826863,Princeton Tigers,Northeastern Huskies,2h,moneyline,BetRivers,Princeton Tigers ML,19.392250281914144,-150.0,7.480741500854492,-291.1526043396313,,,,,,,,,
401824937,North Texas Mean Green,Central Arkansas Bears,2h,moneyline,Caesars,Central Arkansas Bears ML,17.456973130736937,900.0,-13.871163368225098,725.4302686926305,,,,,,,,,
401819909,Utah Utes,Cal Poly Mustangs,2h,moneyline,FanDuel,Cal Poly Mustangs ML,17.304577791567205,680.0,-11.869621276855469,545.0242932257759,,,,,,,,,
401819909,Utah Utes,Cal Poly Mustangs,2h,moneyline,Caesars,Cal Poly Mustangs ML,13.996760903229887,650.0,-11.869621276855469,545.0242932257759,,,,,,,,,
401818551,Stony Brook Seawolves,Brown Bears,2h,moneyline,FanDuel,Brown Bears ML,12.848539124491673,198.0,-3.277385711669922,159.7113534090148,,,,,,,,,
401819909,Utah Utes,Cal Poly Mustangs,2h,moneyline,BetOnline.ag,Cal Poly Mustangs ML,12.47974311726244,637.0,-11.869621276855469,545.0242932257759,,,,,,,,,
401819909,Utah Utes,Cal Poly Mustangs,2h,moneyline,LowVig.ag,Cal Poly Mustangs ML,12.47974311726244,637.0,-11.869621276855469,545.0242932257759,,,,,,,,,
401819909,Utah Utes,Cal Poly Mustangs,2h,moneyline,BetUS,Cal Poly Mustangs ML,11.640507777290985,630.0,-11.869621276855469,545.0242932257759,,,,,,,,,
401819909,Utah Utes,Cal Poly Mustangs,2h,moneyline,BetMGM,Cal Poly Mustangs ML,11.031131968858505,625.0,-11.869621276855469,545.0242932257759,,,,,,,,,
401819909,Utah Utes,Cal Poly Mustangs,2h,moneyline,DraftKings,Cal Poly Mustangs ML,11.031131968858505,625.0,-11.869621276855469,545.0242932257759,,,,,,,,,
401826808,Rice Owls,Tarleton State Texans,2h,moneyline,BetOnline.ag,Tarleton State Texans ML,10.100231215058256,153.0,-1.6976807117462158,127.4464150259026,,,,,,,,,
401826808,Rice Owls,Tarleton State Texans,2h,moneyline,LowVig.ag,Tarleton State Texans ML,10.100231215058256,153.0,-1.6976807117462158,127.4464150259026,,,,,,,,,
401824063,Florida Atlantic Owls,Pacific Tigers,2h,moneyline,BetMGM,Florida Atlantic Owls ML,9.504840676166038,-325.0,11.87266731262207,-545.2615110474352,,,,,,,,,
401818551,Stony Brook Seawolves,Brown Bears,2h,moneyline,BetOnline.ag,Brown Bears ML,9.191834472372449,186.0,-3.277385711669922,159.7113534090148,,,,,,,,,
401818551,Stony Brook Seawolves,Brown Bears,2h,moneyline,LowVig.ag,Brown Bears ML,9.191834472372449,186.0,-3.277385711669922,159.7113534090148,,,,,,,,,
401826808,Rice Owls,Tarleton State Texans,2h,moneyline,BetUS,Tarleton State Texans ML,9.021433989638949,150.0,-1.6976807117462158,127.4464150259026,,,,,,,,,
401819891,Kansas St Wildcats,Mississippi St Bulldogs,2h,moneyline,BetUS,Mississippi St Bulldogs ML,8.87693486935177,-145.0,4.317639350891113,-185.299939639026,,,,,,,,,
401818551,Stony Brook Seawolves,Brown Bears,2h,moneyline,BetRivers,Brown Bears ML,8.873209330170248,185.0,-3.277385711669922,159.7113534090148,,,,,,,,,
401818551,Stony Brook Seawolves,Brown Bears,2h,moneyline,BetUS,Brown Bears ML,8.873209330170248,185.0,-3.277385711669922,159.7113534090148,,,,,,,,,
401818551,Stony Brook Seawolves,Brown Bears,2h,moneyline,Caesars,Brown Bears ML,8.873209330170248,185.0,-3.277385711669922,159.7113534090148,,,,,,,,,
401818551,Stony Brook Seawolves,Brown Bears,2h,moneyline,Fanatics,Brown Bears ML,8.873209330170248,185.0,-3.277385711669922,159.7113534090148,,,,,,,,,
401824063,Florida Atlantic Owls,Pacific Tigers,2h,moneyline,BetRivers,Florida Atlantic Owls ML,8.864733448411245,-335.0,11.87266731262207,-545.2615110474352,,,,,,,,,
401824937,North Texas Mean Green,Central Arkansas Bears,2h,moneyline,BetMGM,Central Arkansas Bears ML,8.28552570081883,800.0,-13.871163368225098,725.4302686926305,,,,,,,,,
401824937,North Texas Mean Green,Central Arkansas Bears,2h,moneyline,BetRivers,Central Arkansas Bears ML,8.28552570081883,800.0,-13.871163368225098,725.4302686926305,,,,,,,,,
