game_id,home_team,away_team,period,market,book,pick,edge,line_value,predicted_value,fair_price,actual_total,actual_total_1h,actual_total_2h,actual_margin,home_score,away_score,result,pnl_units
401817465,Stanford Cardinal,Montana Grizzlies,2h,moneyline,BetMGM,Montana Grizzlies ML,66.71221395474709,600.0,-1.9970158338546755,133.0145023167704,,,,,,,,
401817465,Stanford Cardinal,Montana Grizzlies,2h,moneyline,Caesars,Montana Grizzlies ML,66.71221395474709,600.0,-1.9970158338546755,133.0145023167704,,,,,,,,
401824810,Houston Cougars,Towson Tigers,2h,moneyline,Fanatics,Towson Tigers ML,66.70499299484432,4500.0,-18.629499435424805,1431.5703222371617,,,,,,,,
401819906,Utah Utes,Weber State Wildcats,2h,moneyline,BetRivers,Weber State Wildcats ML,66.47923091488296,750.0,-4.303519248962402,184.92653722349488,,,,,,,,
401819861,Colorado Buffaloes,Eastern Washington Eagles,2h,moneyline,BetMGM,Eastern Washington Eagles ML,66.37274335202838,875.0,-5.765105247497559,227.86575231772335,,,,,,,,
401817465,Stanford Cardinal,Montana Grizzlies,2h,moneyline,BetOnline.ag,Montana Grizzlies ML,66.03287138239497,586.0,-1.9970158338546755,133.0145023167704,,,,,,,,
401817465,Stanford Cardinal,Montana Grizzlies,2h,moneyline,LowVig.ag,Montana Grizzlies ML,66.03287138239497,586.0,-1.9970158338546755,133.0145023167704,,,,,,,,
401811966,Belmont Bruins,Tennessee St Tigers,2h,moneyline,Bovada,Tennessee St Tigers ML,65.7812382754932,625.0,-2.7483620643615723,148.08602250267438,,,,,,,,
401817465,Stanford Cardinal,Montana Grizzlies,2h,moneyline,BetUS,Montana Grizzlies ML,65.73316142400435,580.0,-1.9970158338546755,133.0145023167704,,,,,,,,
401812660,BYU Cougars,Holy Cross Crusaders,2h,moneyline,William Hill,Holy Cross Crusaders ML,65.64342455368832,5000.0,-19.632787704467773,1652.1853477618954,,,,,,,,
401817465,Stanford Cardinal,Montana Grizzlies,2h,moneyline,DraftKings,Montana Grizzlies ML,65.47933299010809,575.0,-1.9970158338546755,133.0145023167704,,,,,,,,
401823814,Boise State Broncos,Utah Valley Wolverines,2h,moneyline,BetRivers,Utah Valley Wolverines ML,65.4413627090673,475.0,0.0907340049743652,-101.30463715861823,,,,,,,,
401823865,New Mexico Lobos,UT-Arlington Mavericks,2h,moneyline,FanDuel,UT-Arlington Mavericks ML,65.35393875215213,710.0,-4.139083862304688,180.63309610756772,,,,,,,,
401822729,Wyoming Cowboys,CSU Fullerton Titans,2h,moneyline,BetRivers,CSU Fullerton Titans ML,65.02432255358595,575.0,-2.156808853149414,136.0858227632949,,,,,,,,
401828336,Florida A&M Rattlers,Kennesaw St Owls,2h,moneyline,Bovada,Florida A&M Rattlers ML,64.81222431698477,460.0,0.2094957828521728,-103.03803119343962,,,,,,,,
401811966,Belmont Bruins,Tennessee St Tigers,2h,moneyline,Coral,Tennessee St Tigers ML,64.55913964247509,600.0,-2.7483620643615723,148.08602250267438,,,,,,,,
401811966,Belmont Bruins,Tennessee St Tigers,2h,moneyline,Ladbrokes,Tennessee St Tigers ML,64.55913964247509,600.0,-2.7483620643615723,148.08602250267438,,,,,,,,
401817465,Stanford Cardinal,Montana Grizzlies,2h,moneyline,Bovada,Montana Grizzlies ML,64.15161502818917,550.0,-1.9970158338546755,133.0145023167704,,,,,,,,
401811966,Belmont Bruins,Tennessee St Tigers,2h,moneyline,BetRivers,Tennessee St Tigers ML,63.24651518478899,575.0,-2.7483620643615723,148.08602250267438,,,,,,,,
401811966,Belmont Bruins,Tennessee St Tigers,2h,moneyline,LeoVegas,Tennessee St Tigers ML,63.24651518478899,575.0,-2.7483620643615723,148.08602250267438,,,,,,,,
401811966,Belmont Bruins,Tennessee St Tigers,2h,moneyline,LiveScore Bet,Tennessee St Tigers ML,63.24651518478899,575.0,-2.7483620643615723,148.08602250267438,,,,,,,,
401811966,Belmont Bruins,Tennessee St Tigers,2h,moneyline,Virgin Bet,Tennessee St Tigers ML,63.24651518478899,575.0,-2.7483620643615723,148.08602250267438,,,,,,,,
401823865,New Mexico Lobos,UT-Arlington Mavericks,2h,moneyline,BetOnline.ag,UT-Arlington Mavericks ML,63.123114834748,661.0,-4.139083862304688,180.63309610756772,,,,,,,,
401823865,New Mexico Lobos,UT-Arlington Mavericks,2h,moneyline,LowVig.ag,UT-Arlington Mavericks ML,63.123114834748,661.0,-4.139083862304688,180.63309610756772,,,,,,,,
401824824,UCF Knights,Vanderbilt Commodores,2h,moneyline,FanDuel,UCF Knights ML,62.7414515109117,480.0,-1.0449466705322266,116.09958123671208,,,,,,,,
401824810,Houston Cougars,Towson Tigers,2h,moneyline,FanDuel,Towson Tigers ML,62.6446262868985,4000.0,-18.629499435424805,1431.5703222371617,,,,,,,,
401823865,New Mexico Lobos,UT-Arlington Mavericks,2h,moneyline,BetUS,UT-Arlington Mavericks ML,62.5822538523243,650.0,-4.139083862304688,180.63309610756772,,,,,,,,
401823865,New Mexico Lobos,UT-Arlington Mavericks,2h,moneyline,Bovada,UT-Arlington Mavericks ML,62.5822538523243,650.0,-4.139083862304688,180.63309610756772,,,,,,,,
401823865,New Mexico Lobos,UT-Arlington Mavericks,2h,moneyline,Caesars,UT-Arlington Mavericks ML,62.5822538523243,650.0,-4.139083862304688,180.63309610756772,,,,,,,,
401823865,New Mexico Lobos,UT-Arlington Mavericks,2h,moneyline,DraftKings,UT-Arlington Mavericks ML,62.5822538523243,650.0,-4.139083862304688,180.63309610756772,,,,,,,,
401828336,Florida A&M Rattlers,Kennesaw St Owls,2h,moneyline,Fanatics,Florida A&M Rattlers ML,62.46637260478376,425.0,0.2094957828521728,-103.03803119343962,,,,,,,,
401828336,Florida A&M Rattlers,Kennesaw St Owls,2h,moneyline,FanDuel,Florida A&M Rattlers ML,62.10547234136822,420.0,0.2094957828521728,-103.03803119343962,,,,,,,,
401823865,New Mexico Lobos,UT-Arlington Mavericks,2h,moneyline,BetMGM,UT-Arlington Mavericks ML,61.29198674378375,625.0,-4.139083862304688,180.63309610756772,,,,,,,,
401828336,Florida A&M Rattlers,Kennesaw St Owls,2h,moneyline,BetMGM,Florida A&M Rattlers ML,60.58969123502295,400.0,0.2094957828521728,-103.03803119343962,,,,,,,,
401828336,Florida A&M Rattlers,Kennesaw St Owls,2h,moneyline,Caesars,Florida A&M Rattlers ML,60.58969123502295,400.0,0.2094957828521728,-103.03803119343962,,,,,,,,
401826843,Tulane Green Wave,Texas State Bobcats,2h,moneyline,BetRivers,Texas State Bobcats ML,60.18695677485741,460.0,-1.446426272392273,122.95304206079842,,,,,,,,
401828336,Florida A&M Rattlers,Kennesaw St Owls,2h,moneyline,DraftKings,Florida A&M Rattlers ML,59.785399219411175,390.0,0.2094957828521728,-103.03803119343962,,,,,,,,
401826771,Florida Atlantic Owls,Charleston Cougars,2h,moneyline,FanDuel,Charleston Cougars ML,59.65544619101759,245.0,6.557470321655273,-255.17552980017,,,,,,,,
401817465,Stanford Cardinal,Montana Grizzlies,2h,moneyline,BetRivers,Montana Grizzlies ML,59.47573872751819,475.0,-1.9970158338546755,133.0145023167704,,,,,,,,
401822667,Saint Joseph's Hawks,Drexel Dragons,2h,moneyline,DraftKings,Drexel Dragons ML,59.05462179971327,410.0,-0.5917665958404541,108.82142882146228,,,,,,,,
401822667,Saint Joseph's Hawks,Drexel Dragons,2h,moneyline,FanDuel,Drexel Dragons ML,59.05462179971327,410.0,-0.5917665958404541,108.82142882146228,,,,,,,,
401822667,Saint Joseph's Hawks,Drexel Dragons,2h,moneyline,BetUS,Drexel Dragons ML,58.64922201555201,405.0,-0.5917665958404541,108.82142882146228,,,,,,,,
401822667,Saint Joseph's Hawks,Drexel Dragons,2h,moneyline,BetOnline.ag,Drexel Dragons ML,58.23571423570753,400.0,-0.5917665958404541,108.82142882146228,,,,,,,,
401822667,Saint Joseph's Hawks,Drexel Dragons,2h,moneyline,Bovada,Drexel Dragons ML,58.23571423570753,400.0,-0.5917665958404541,108.82142882146228,,,,,,,,
401822667,Saint Joseph's Hawks,Drexel Dragons,2h,moneyline,Caesars,Drexel Dragons ML,58.23571423570753,400.0,-0.5917665958404541,108.82142882146228,,,,,,,,
401822667,Saint Joseph's Hawks,Drexel Dragons,2h,moneyline,Fanatics,Drexel Dragons ML,58.23571423570753,400.0,-0.5917665958404541,108.82142882146228,,,,,,,,
401822667,Saint Joseph's Hawks,Drexel Dragons,2h,moneyline,LowVig.ag,Drexel Dragons ML,58.23571423570753,400.0,-0.5917665958404541,108.82142882146228,,,,,,,,
401827757,Massachusetts Minutemen,Albany Great Danes,2h,moneyline,Caesars,Albany Great Danes ML,57.7203568585762,430.0,-1.5104132890701294,124.08210864954611,,,,,,,,
401829412,Texas Longhorns,Lafayette Leopards,2h,moneyline,Fanatics,Lafayette Leopards ML,57.40566623819113,4500.0,-20.45964431762696,1859.339353043208,,,,,,,,
401828336,Florida A&M Rattlers,Kennesaw St Owls,2h,moneyline,BetRivers,Florida A&M Rattlers ML,57.16270786415538,360.0,0.2094957828521728,-103.03803119343962,,,,,,,,
401823865,New Mexico Lobos,UT-Arlington Mavericks,2h,moneyline,BetRivers,UT-Arlington Mavericks ML,56.825677521912645,550.0,-4.139083862304688,180.63309610756772,,,,,,,,
401824824,UCF Knights,Vanderbilt Commodores,2h,moneyline,Caesars,UCF Knights ML,56.78008375265758,400.0,-1.0449466705322266,116.09958123671208,,,,,,,,
401824824,UCF Knights,Vanderbilt Commodores,2h,moneyline,DraftKings,UCF Knights ML,56.78008375265758,400.0,-1.0449466705322266,116.09958123671208,,,,,,,,
401822667,Saint Joseph's Hawks,Drexel Dragons,2h,moneyline,BetMGM,Drexel Dragons ML,56.03759393232372,375.0,-0.5917665958404541,108.82142882146228,,,,,,,,
401824824,UCF Knights,Vanderbilt Commodores,2h,moneyline,BetRivers,UCF Knights ML,55.898044645568966,390.0,-1.0449466705322266,116.09958123671208,,,,,,,,
401824824,UCF Knights,Vanderbilt Commodores,2h,moneyline,BetUS,UCF Knights ML,55.898044645568966,390.0,-1.0449466705322266,116.09958123671208,,,,,,,,
401826771,Florida Atlantic Owls,Charleston Cougars,2h,moneyline,DraftKings,Charleston Cougars ML,55.81310773301927,215.0,6.557470321655273,-255.17552980017,,,,,,,,
401824824,UCF Knights,Vanderbilt Commodores,2h,moneyline,BetOnline.ag,UCF Knights ML,55.258885872316334,383.0,-1.0449466705322266,116.09958123671208,,,,,,,,
401824824,UCF Knights,Vanderbilt Commodores,2h,moneyline,LowVig.ag,UCF Knights ML,55.258885872316334,383.0,-1.0449466705322266,116.09958123671208,,,,,,,,
401826771,Florida Atlantic Owls,Charleston Cougars,2h,moneyline,BetOnline.ag,Charleston Cougars ML,55.2447875752446,211.0,6.557470321655273,-255.17552980017,,,,,,,,
401826771,Florida Atlantic Owls,Charleston Cougars,2h,moneyline,LowVig.ag,Charleston Cougars ML,55.2447875752446,211.0,6.557470321655273,-255.17552980017,,,,,,,,
401826771,Florida Atlantic Owls,Charleston Cougars,2h,moneyline,BetUS,Charleston Cougars ML,55.100415922261526,210.0,6.557470321655273,-255.17552980017,,,,,,,,
401826771,Florida Atlantic Owls,Charleston Cougars,2h,moneyline,Bovada,Charleston Cougars ML,55.100415922261526,210.0,6.557470321655273,-255.17552980017,,,,,,,,
401826771,Florida Atlantic Owls,Charleston Cougars,2h,moneyline,Caesars,Charleston Cougars ML,55.100415922261526,210.0,6.557470321655273,-255.17552980017,,,,,,,,
401824824,UCF Knights,Vanderbilt Commodores,2h,moneyline,BetMGM,UCF Knights ML,54.50535131858694,375.0,-1.0449466705322266,116.09958123671208,,,,,,,,
401824824,UCF Knights,Vanderbilt Commodores,2h,moneyline,Bovada,UCF Knights ML,54.50535131858694,375.0,-1.0449466705322266,116.09958123671208,,,,,,,,
401826771,Florida Atlantic Owls,Charleston Cougars,2h,moneyline,BetRivers,Charleston Cougars ML,54.364357166888766,205.0,6.557470321655273,-255.17552980017,,,,,,,,
401827757,Massachusetts Minutemen,Albany Great Danes,2h,moneyline,BetRivers,Albany Great Danes ML,54.268957418459976,390.0,-1.5104132890701294,124.08210864954611,,,,,,,,
401827757,Massachusetts Minutemen,Albany Great Danes,2h,moneyline,DraftKings,Albany Great Danes ML,54.268957418459976,390.0,-1.5104132890701294,124.08210864954611,,,,,,,,
401827757,Massachusetts Minutemen,Albany Great Danes,2h,moneyline,FanDuel,Albany Great Danes ML,54.268957418459976,390.0,-1.5104132890701294,124.08210864954611,,,,,,,,
401823188,NJIT Highlanders,Fairfield Stags,2h,moneyline,Bovada,NJIT Highlanders ML,54.086292590232375,215.0,5.647633075714111,-224.07367658260347,,,,,,,,
401826771,Florida Atlantic Owls,Charleston Cougars,2h,moneyline,BetMGM,Charleston Cougars ML,53.60376311967025,200.0,6.557470321655273,-255.17552980017,,,,,,,,
401819861,Colorado Buffaloes,Eastern Washington Eagles,2h,moneyline,BetRivers,Eastern Washington Eagles ML,53.16203538318239,600.0,-5.765105247497559,227.86575231772335,,,,,,,,
401827757,Massachusetts Minutemen,Albany Great Danes,2h,moneyline,BetMGM,Albany Great Danes ML,52.8248192316745,375.0,-1.5104132890701294,124.08210864954611,,,,,,,,
401827757,Massachusetts Minutemen,Albany Great Danes,2h,moneyline,Fanatics,Albany Great Danes ML,52.8248192316745,375.0,-1.5104132890701294,124.08210864954611,,,,,,,,
401823188,NJIT Highlanders,Fairfield Stags,2h,moneyline,Caesars,NJIT Highlanders ML,52.58092513417443,205.0,5.647633075714111,-224.07367658260347,,,,,,,,
401823188,NJIT Highlanders,Fairfield Stags,2h,moneyline,FanDuel,NJIT Highlanders ML,52.58092513417443,205.0,5.647633075714111,-224.07367658260347,,,,,,,,
401822667,Saint Joseph's Hawks,Drexel Dragons,2h,moneyline,BetRivers,Drexel Dragons ML,51.9950738341466,335.0,-0.5917665958404541,108.82142882146228,,,,,,,,
401823188,NJIT Highlanders,Fairfield Stags,2h,moneyline,BetMGM,NJIT Highlanders ML,51.790607219744,200.0,5.647633075714111,-224.07367658260347,,,,,,,,
401823188,NJIT Highlanders,Fairfield Stags,2h,moneyline,Fanatics,NJIT Highlanders ML,51.790607219744,200.0,5.647633075714111,-224.07367658260347,,,,,,,,
401824038,Loyola Marymount Lions,Arkansas-Pine Bluff Golden Lions,2h,moneyline,Fanatics,Arkansas-Pine Bluff Golden Lions ML,51.44037382609268,1300.0,-12.303010940551758,579.8347664347025,,,,,,,,
401827757,Massachusetts Minutemen,Albany Great Danes,2h,moneyline,Bovada,Albany Great Danes ML,51.28649811966388,360.0,-1.5104132890701294,124.08210864954611,,,,,,,,
401823188,NJIT Highlanders,Fairfield Stags,2h,moneyline,DraftKings,NJIT Highlanders ML,50.97349886753627,195.0,5.647633075714111,-224.07367658260347,,,,,,,,
401823188,NJIT Highlanders,Fairfield Stags,2h,moneyline,BetRivers,NJIT Highlanders ML,50.12821436525241,190.0,5.647633075714111,-224.07367658260347,,,,,,,,
401824038,Loyola Marymount Lions,Arkansas-Pine Bluff Golden Lions,2h,moneyline,FanDuel,Arkansas-Pine Bluff Golden Lions ML,50.01214952686011,1260.0,-12.303010940551758,579.8347664347025,,,,,,,,
401824038,Loyola Marymount Lions,Arkansas-Pine Bluff Golden Lions,2h,moneyline,DraftKings,Arkansas-Pine Bluff Golden Lions ML,47.70501796656134,1200.0,-12.303010940551758,579.8347664347025,,,,,,,,
