game_id,date,start_time,home_team,away_team,home_score,away_score,home_score_1h_x,away_score_1h_x,home_score_2h_x,away_score_2h_x,neutral_site,venue,status,home_score_m,away_score_m,home_score_1h_m,away_score_1h_m,home_score_2h_m,away_score_2h_m,pred_total,pred_margin,market_total,spread_home,actual_total,actual_margin,ats_result,ou_result_full,home_score_1h_y,away_score_1h_y,home_score_2h_y,away_score_2h_y,home_score_bs,away_score_bs,home_score_1h,away_score_1h,home_score_2h,away_score_2h,actual_total_1h,actual_total_2h
401817519,2025-11-12,2025-11-13 00:00:00+00:00,Virginia Tech Hokies,Saint Joseph's Hawks,94.0,59.0,47,27,47,32,False,Cassell Coliseum,,0.0,0.0,,,,,151.09136962890625,15.83838939666748,159.0,-11.5,153.0,35.0,Home Cover,Under,,,,,,,47.0,27.0,47.0,32.0,74.0,79.0
401817195,2025-11-12,2025-11-13 00:00:00+00:00,St. Bonaventure Bonnies,Siena Saints,75.0,66.0,36,33,39,33,False,Reilly Center,,0.0,0.0,,,,,152.04237365722656,7.83267879486084,139.5,-8.5,141.0,9.0,Home Cover,Over,,,,,,,36.0,33.0,39.0,33.0,69.0,72.0
401817143,2025-11-12,2025-11-13 00:00:00+00:00,George Washington Revolutionaries,American University Eagles,107.0,67.0,51,32,56,35,False,Charles E. Smith Center,,0.0,0.0,,,,,143.43438720703125,3.6386055946350098,153.0,-18.0,174.0,40.0,Home Cover,Over,,,,,,,51.0,32.0,56.0,35.0,83.0,91.0
401813348,2025-11-12,2025-11-13 00:00:00+00:00,Canisius Golden Griffins,Mercyhurst Lakers,58.0,55.0,32,25,26,30,False,Koessler Athletic Center,,0.0,0.0,,,,,142.2867889404297,2.360464811325073,137.0,-0.5,113.0,3.0,Home Cover,Under,,,,,,,32.0,25.0,26.0,30.0,57.0,56.0
401813321,2025-11-12,2025-11-13 00:00:00+00:00,Marist Red Foxes,Vassar Brewers,93.0,61.0,47,31,46,30,False,McCann Arena,,0.0,0.0,,,,,140.83653259277344,-1.052623987197876,,,154.0,32.0,Away Cover,Under,,,,,,,47.0,31.0,46.0,30.0,78.0,76.0
401829346,2025-11-12,2025-11-13 00:30:00+00:00,Southeast Missouri State Redhawks,Webster Gorloks,87.0,41.0,46,22,41,19,False,Show Me Center,,0.0,0.0,,,,,143.383544921875,4.07082986831665,,,128.0,46.0,Away Cover,Under,,,,,,,46.0,22.0,41.0,19.0,68.0,60.0
401829461,2025-11-12,2025-11-13 01:00:00+00:00,North Dakota State Bison,St. Scholastica Saints,111.0,38.0,50,20,61,18,False,Scheels Center,,0.0,0.0,,,,,144.34628295898438,5.572175979614258,,,149.0,73.0,Away Cover,Under,,,,,,,50.0,20.0,61.0,18.0,70.0,79.0
401828544,2025-11-12,2025-11-13 01:00:00+00:00,Vanderbilt Commodores,Eastern Kentucky Colonels,92.0,62.0,45,27,47,35,False,Memorial Gymnasium (TN),,0.0,0.0,,,,,145.9866943359375,6.686583042144775,170.0,-28.5,154.0,30.0,Home Cover,Under,,,,,,,45.0,27.0,47.0,35.0,72.0,82.0
401828282,2025-11-12,2025-11-13 01:00:00+00:00,Oral Roberts Golden Eagles,Tulsa Golden Hurricane,87.0,88.0,49,45,38,43,False,Mabee Center,,0.0,0.0,,,,,146.79592895507812,8.656048774719238,159.5,6.5,175.0,-1.0,Home Cover,Over,,,,,,,49.0,45.0,38.0,43.0,94.0,81.0
401827234,2025-11-12,2025-11-13 01:00:00+00:00,Missouri Tigers,Minnesota Golden Gophers,83.0,60.0,32,30,51,30,False,Mizzou Arena,,0.0,0.0,,,,,149.05567932128906,5.501981735229492,157.0,-6.5,143.0,23.0,Home Cover,Under,,,,,,,32.0,30.0,51.0,30.0,62.0,81.0
401827213,2025-11-12,2025-11-13 01:00:00+00:00,Texas State Bobcats,UTSA Roadrunners,80.0,69.0,38,26,42,43,False,Strahan Arena at the University Events Center,,0.0,0.0,,,,,144.06007385253906,5.581355571746826,147.5,-2.5,149.0,11.0,Home Cover,Over,,,,,,,38.0,26.0,42.0,43.0,64.0,85.0
401826947,2025-11-12,2025-11-13 01:00:00+00:00,Utah Valley Wolverines,Westminster (UT) Griffins,91.0,60.0,43,29,48,31,False,UCCU Center,,0.0,0.0,,,,,142.07997131347656,2.021151542663574,,,151.0,31.0,Away Cover,Under,,,,,,,43.0,29.0,48.0,31.0,72.0,79.0
401823023,2025-11-12,2025-11-13 01:00:00+00:00,Marquette Golden Eagles,Little Rock Trojans,89.0,49.0,46,29,43,20,False,Fiserv Forum,,0.0,0.0,,,,,147.46099853515625,8.447189331054688,157.0,-21.0,138.0,40.0,Home Cover,Under,,,,,,,46.0,29.0,43.0,20.0,75.0,63.0
401822995,2025-11-12,2025-11-13 01:00:00+00:00,Evansville Purple Aces,Middle Tennessee Blue Raiders,72.0,77.0,28,36,44,41,False,Ford Center,,0.0,0.0,,,,,138.6346435546875,-2.093282461166382,141.5,-1.5,149.0,-5.0,Away Cover,Over,,,,,,,28.0,36.0,44.0,41.0,64.0,85.0
401822331,2025-11-12,2025-11-13 01:00:00+00:00,Valparaiso Beacons,Nicholls Colonels,68.0,63.0,25,19,43,44,False,Athletics-Recreation Center,,0.0,0.0,,,,,142.07997131347656,2.021151542663574,144.5,-1.5,131.0,5.0,Home Cover,Under,,,,,,,25.0,19.0,43.0,44.0,44.0,87.0
401817254,2025-11-12,2025-11-13 01:00:00+00:00,NC State Wolfpack,UNC Greensboro Spartans,110.0,64.0,47,37,63,27,False,Lenovo Center,,0.0,0.0,,,,,149.8899688720703,12.34731101989746,155.5,-32.0,174.0,46.0,Home Cover,Over,,,,,,,47.0,37.0,63.0,27.0,84.0,90.0
401813288,2025-11-12,2025-11-13 01:00:00+00:00,Oklahoma State Cowboys,Prairie View A&M Panthers,94.0,67.0,46,32,48,35,False,Gallagher-Iba Arena,,0.0,0.0,,,,,150.71517944335938,23.77576065063477,170.0,-32.0,161.0,27.0,Away Cover,Under,,,,,,,46.0,32.0,48.0,35.0,78.0,83.0
401812284,2025-11-12,2025-11-13 01:00:00+00:00,Texas Longhorns,Fairleigh Dickinson Knights,93.0,58.0,43,24,50,34,False,Moody Center,,0.0,0.0,,,,,154.1554412841797,28.17852783203125,158.5,-31.5,151.0,35.0,Home Cover,Under,,,,,,,43.0,24.0,50.0,34.0,67.0,84.0
401811104,2025-11-12,2025-11-13 01:00:00+00:00,South Dakota Coyotes,Southern Indiana Screaming Eagles,89.0,74.0,44,32,45,42,False,Sanford Coyote Sports Center,,0.0,0.0,,,,,141.88169860839844,1.7843626737594604,,,163.0,15.0,Away Cover,Under,,,,,,,44.0,32.0,45.0,42.0,76.0,87.0
401828753,2025-11-12,2025-11-13 01:30:00+00:00,Bradley Braves,UT Martin Skyhawks,67.0,78.0,36,34,31,44,False,Carver Arena,,0.0,0.0,,,,,142.17140197753906,2.1303412914276123,144.5,-16.5,145.0,-11.0,Away Cover,Over,,,,,,,36.0,34.0,31.0,44.0,70.0,75.0
401827004,2025-11-12,2025-11-13 01:30:00+00:00,Texas Southern Tigers,Samford Bulldogs,90.0,93.0,39,44,43,38,False,H&PE Arena,,0.0,0.0,,,,,142.5205841064453,-2.143291711807251,152.5,3.5,183.0,-3.0,Home Cover,Over,,,,,,,39.0,44.0,51.0,49.0,83.0,100.0
401820615,2025-11-12,2025-11-13 01:30:00+00:00,Bryant Bulldogs,Dartmouth Big Green,82.0,75.0,27,29,55,46,False,Chace Athletic Center,,0.0,0.0,,,,,141.7393341064453,1.614362120628357,149.5,-1.0,157.0,7.0,Home Cover,Over,,,,,,,27.0,29.0,55.0,46.0,56.0,101.0
401826931,2025-11-12,2025-11-13 02:00:00+00:00,Utah State Aggies,Weber State Wildcats,83.0,73.0,41,41,42,32,False,Dee Glen Smith Spectrum,,0.0,0.0,,,,,149.483642578125,14.166315078735352,155.5,-22.0,156.0,10.0,Away Cover,Over,,,,,,,41.0,41.0,42.0,32.0,82.0,74.0
401826908,2025-11-12,2025-11-13 02:00:00+00:00,Fresno State Bulldogs,UC San Diego Tritons,73.0,78.0,30,42,43,36,False,Save Mart Center,,0.0,0.0,,,,,141.77786254882812,1.660368800163269,151.5,2.0,151.0,-5.0,Away Cover,Under,,,,,,,30.0,42.0,43.0,36.0,72.0,79.0
401823809,2025-11-12,2025-11-13 02:00:00+00:00,Colorado State Rams,Cal Poly Mustangs,93.0,79.0,47,37,46,42,False,Moby Arena,,0.0,0.0,,,,,147.26596069335938,18.02031517028809,167.0,-18.0,172.0,14.0,Away Cover,Over,,,,,,,47.0,37.0,46.0,42.0,84.0,88.0
401823510,2025-11-12,2025-11-13 02:00:00+00:00,San Diego Toreros,Idaho Vandals,78.0,74.0,38,27,40,47,False,Jenny Craig Pavilion,,0.0,0.0,,,,,126.60145568847656,-5.868946552276611,159.0,2.0,152.0,4.0,Home Cover,Under,,,,,,,38.0,27.0,40.0,47.0,65.0,87.0
401830348,2025-11-12,2025-11-13 02:30:00+00:00,Utah Tech Trailblazers,Manhattan Jaspers,75.0,79.0,36,34,39,45,True,Stan Sheriff Center,,0.0,0.0,,,,,110.0,3.0390241146087646,157.5,3.5,154.0,-4.0,Away Cover,Under,,,,,,,36.0,34.0,39.0,45.0,70.0,84.0
401827265,2025-11-12,2025-11-13 02:30:00+00:00,Oregon Ducks,South Dakota State Jackrabbits,83.0,69.0,40,34,43,35,False,Matthew Knight Arena,,0.0,0.0,,,,,142.21939086914062,17.311382293701172,142.0,-14.5,152.0,14.0,Away Cover,Over,,,,,,,40.0,34.0,43.0,35.0,74.0,78.0
401824056,2025-11-12,2025-11-13 02:30:00+00:00,Oregon State Beavers,North Texas Mean Green,66.0,64.0,21,29,45,35,False,Gill Coliseum,,0.0,0.0,,,,,138.37112426757812,0.2840073108673095,136.0,-1.5,130.0,2.0,Home Cover,Under,,,,,,,21.0,29.0,45.0,35.0,50.0,80.0
401828918,2025-11-12,2025-11-13 03:00:00+00:00,Nevada Wolf Pack,Southern Illinois Salukis,86.0,81.0,32,34,40,38,False,Lawlor Events Center,,0.0,0.0,,,,,155.62579345703125,15.958982467651367,147.5,-10.0,167.0,5.0,Away Cover,Over,,,,,,,32.0,34.0,54.0,47.0,66.0,101.0
401826726,2025-11-12,2025-11-13 03:00:00+00:00,San Francisco Dons,Portland State Vikings,80.0,70.0,36,20,44,50,False,The Sobrato Center,,0.0,0.0,,,,,144.97418212890625,6.551371097564697,153.5,-12.5,150.0,10.0,Away Cover,Under,,,,,,,36.0,20.0,44.0,50.0,56.0,94.0
401823500,2025-11-12,2025-11-13 03:00:00+00:00,Seattle U Redhawks,Eastern Washington Eagles,94.0,67.0,48,37,46,30,False,Redhawk Center,,0.0,0.0,,,,,144.06146240234375,5.128003120422363,149.5,-8.0,161.0,27.0,Home Cover,Over,,,,,,,48.0,37.0,46.0,30.0,85.0,76.0
401823306,2025-11-12,2025-11-13 03:00:00+00:00,Pacific Tigers,Long Beach State Beach,69.0,66.0,25,30,44,36,False,Alex G. Spanos Center,,0.0,0.0,,,,,141.6904296875,3.5614914894104004,144.0,-10.0,135.0,3.0,Away Cover,Under,,,,,,,25.0,30.0,44.0,36.0,55.0,80.0
401817466,2025-11-12,2025-11-13 03:00:00+00:00,Stanford Cardinal,Montana State Bobcats,77.0,68.0,36,31,41,37,False,Maples Pavilion,,0.0,0.0,,,,,135.6802978515625,8.786728858947754,150.5,-14.5,145.0,9.0,Away Cover,Under,,,,,,,36.0,31.0,41.0,37.0,67.0,78.0
401824848,2025-11-12,2025-11-13 04:59:00+00:00,Hawai'i Rainbow Warriors,Mississippi Valley State Delta Devils,88.0,56.0,49,23,39,33,False,Stan Sheriff Center,,0.0,0.0,,,,,147.91793823242188,8.992874145507812,150.5,-41.5,144.0,32.0,Away Cover,Under,,,,,,,49.0,23.0,39.0,33.0,72.0,72.0
