game_id,date,start_time,home_team,away_team,home_score,away_score,home_score_1h_x,away_score_1h_x,home_score_2h_x,away_score_2h_x,neutral_site,venue,status,home_score_m,away_score_m,home_score_1h_m,away_score_1h_m,home_score_2h_m,away_score_2h_m,pred_total,pred_margin,market_total,spread_home,actual_total,actual_margin,ats_result,ou_result_full,home_score_1h_y,away_score_1h_y,home_score_2h_y,away_score_2h_y,home_score_bs,away_score_bs,home_score_1h,away_score_1h,home_score_2h,away_score_2h,actual_total_1h,actual_total_2h
401817230,2025-11-11,2025-11-12 00:00:00+00:00,Army Black Knights,Duke Blue Devils,59.0,114.0,30,49,29,65,False,Christl Arena,,0.0,0.0,,,,,149.44088745117188,-55.88559722900391,150.5,32.5,173.0,-55.0,Away Cover,Over,,,,,,,30.0,49.0,29.0,65.0,79.0,94.0
401825588,2025-11-11,2025-11-12 02:00:00+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,84.0,49.0,46,17,38,32,False,McKale Memorial Center,,0.0,0.0,,,,,157.4458465576172,46.18981552124024,162.5,-35.5,133.0,35.0,Away Cover,Under,,,,,,,46.0,17.0,38.0,32.0,63.0,70.0
401817529,2025-11-11,2025-11-11 23:30:00+00:00,Michigan Wolverines,Wake Forest Demon Deacons,85.0,84.0,47,34,33,46,True,Little Caesars Arena,,22.0,21.0,22.0,21.0,,,148.22714233398438,2.1863417625427246,168.5,-15.5,169.0,1.0,Away Cover,Over,22.0,21.0,,,,,47.0,34.0,38.0,50.0,81.0,88.0
401819835,2025-11-11,2025-11-12 02:00:00+00:00,BYU Cougars,Delaware Blue Hens,85.0,68.0,34,37,51,31,False,Marriott Center,,0.0,0.0,,,,,154.688232421875,20.16560935974121,164.0,-35.5,153.0,17.0,Away Cover,Under,,,,,,,34.0,37.0,51.0,31.0,71.0,82.0
401817241,2025-11-11,2025-11-12 01:00:00+00:00,Louisville Cardinals,Kentucky Wildcats,96.0,88.0,53,46,43,42,False,KFC Yum! Center,,0.0,0.0,,,,,160.22833251953125,-16.47334861755371,174.0,-6.0,184.0,8.0,Home Cover,Over,,,,,,,53.0,46.0,43.0,42.0,99.0,85.0
401826707,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,78.0,76.0,37,40,41,36,False,Stephen C. O'Connell Center,,0.0,0.0,,,,,161.09519958496094,0.0099797248840332,180.5,-18.0,154.0,2.0,Away Cover,Under,,,,,,,37.0,40.0,41.0,36.0,77.0,77.0
401811097,2025-11-11,2025-11-12 01:30:00+00:00,Illinois Fighting Illini,Texas Tech Red Raiders,81.0,77.0,45,32,36,45,False,State Farm Center,,0.0,0.0,,,,,160.98081970214844,-13.87055778503418,168.0,-3.5,158.0,4.0,Home Cover,Under,,,,,,,45.0,32.0,36.0,45.0,77.0,81.0
401817264,2025-11-11,2025-11-12 00:00:00+00:00,North Carolina Tar Heels,Radford Highlanders,89.0,74.0,44,31,45,43,False,Dean E. Smith Center,,0.0,0.0,,,,,157.86170959472656,34.831298828125,160.5,-18.5,163.0,15.0,Away Cover,Over,,,,,,,44.0,31.0,45.0,43.0,75.0,88.0
401820831,2025-11-11,2025-11-12 03:00:00+00:00,Gonzaga Bulldogs,Creighton Bluejays,90.0,63.0,44,38,46,25,False,McCarthey Athletic Center,,0.0,0.0,,,,,165.45384216308594,9.701129913330078,165.0,-11.5,153.0,27.0,Home Cover,Under,,,,,,,44.0,38.0,46.0,25.0,82.0,71.0
401824935,2025-11-11,2025-11-12 01:00:00+00:00,Arkansas Razorbacks,Central Arkansas Bears,93.0,56.0,43,34,50,22,False,Bud Walton Arena,,0.0,0.0,,,,,153.4750213623047,38.61346054077149,158.5,-35.5,149.0,37.0,Home Cover,Under,,,,,,,43.0,34.0,50.0,22.0,77.0,72.0
401823476,2025-11-11,2025-11-12 01:00:00+00:00,Auburn Tigers,Wofford Terriers,93.0,62.0,40,22,53,40,False,Neville Arena,,0.0,0.0,,,,,159.43572998046875,25.93931198120117,153.5,-27.0,155.0,31.0,Home Cover,Over,,,,,,,40.0,22.0,53.0,40.0,62.0,93.0
401822319,2025-11-11,2025-11-12 01:30:00+00:00,Wisconsin Badgers,Ball State Cardinals,86.0,55.0,39,26,47,29,False,Kohl Center,,0.0,0.0,,,,,156.2209014892578,26.556930541992188,157.5,-26.5,141.0,31.0,Home Cover,Under,,,,,,,39.0,26.0,47.0,29.0,65.0,76.0
401819883,2025-11-11,2025-11-12 01:00:00+00:00,Kansas Jayhawks,Texas A&M-Corpus Christi Islanders,77.0,46.0,38,18,39,28,False,Allen Fieldhouse,,0.0,0.0,,,,,158.54293823242188,35.21295547485352,147.5,-27.0,123.0,31.0,Home Cover,Under,,,,,,,38.0,18.0,39.0,28.0,56.0,67.0
401823375,2025-11-11,2025-11-11 16:00:00+00:00,IU Indianapolis Jaguars,IU Columbus Crimson Pride,121.0,77.0,48,38,73,39,False,The Jungle,,50.0,42.0,48.0,38.0,2.0,4.0,148.47137451171875,17.341760635375977,,,198.0,44.0,Away Cover,Under,48.0,38.0,2.0,4.0,,,48.0,38.0,73.0,39.0,86.0,112.0
401824303,2025-11-11,2025-11-11 18:00:00+00:00,Kansas City Roos,Iona Gaels,91.0,105.0,47,52,44,53,False,Swinney Center,,91.0,105.0,47.0,52.0,44.0,53.0,146.89874267578125,-1.6754121780395508,155.5,5.0,196.0,-14.0,Away Cover,Over,47.0,52.0,44.0,53.0,,,47.0,52.0,44.0,53.0,99.0,97.0
401823523,2025-11-11,2025-11-11 21:00:00+00:00,Abilene Christian Wildcats,Southwestern Adventist Knights,104.0,63.0,56,25,48,38,False,Moody Coliseum (Abilene),,104.0,63.0,56.0,25.0,48.0,38.0,148.39002990722656,16.35811424255371,,,167.0,41.0,Away Cover,Under,56.0,25.0,48.0,38.0,,,56.0,25.0,48.0,38.0,81.0,86.0
