game_id,home_team,away_team,period,market,book,pick,edge,line_value,predicted_value,fair_price,actual_total,actual_total_1h,actual_total_2h,actual_margin,actual_margin_1h,home_score,away_score,result,pnl_units
401823542,Gonzaga Bulldogs,Southern Utah Thunderbirds,2h,moneyline,BetMGM,Southern Utah Thunderbirds ML,61.43432134376246,3300.0,-17.45956802368164,1211.233074312076,,,,,,,,,
401826807,Tennessee Volunteers,Rice Owls,2h,moneyline,BetMGM,Rice Owls ML,61.02921406666128,3000.0,-16.83658790588379,1108.0943639335007,,,,,,,,,
401824057,Oregon Ducks,Oregon St Beavers,2h,moneyline,FanDuel,Oregon St Beavers ML,58.86730771057257,860.0,-7.569642066955566,294.87384597850325,,,,,,,,,
401824057,Oregon Ducks,Oregon St Beavers,2h,moneyline,Fanatics,Oregon St Beavers ML,56.12512822461076,800.0,-7.569642066955566,294.87384597850325,,,,,,,,,
401824057,Oregon Ducks,Oregon St Beavers,2h,moneyline,Bovada,Oregon St Beavers ML,54.87156045959964,775.0,-7.569642066955566,294.87384597850325,,,,,,,,,
401824057,Oregon Ducks,Oregon St Beavers,2h,moneyline,BetOnline.ag,Oregon St Beavers ML,53.76184473319634,754.0,-7.569642066955566,294.87384597850325,,,,,,,,,
401824057,Oregon Ducks,Oregon St Beavers,2h,moneyline,LowVig.ag,Oregon St Beavers ML,53.76184473319634,754.0,-7.569642066955566,294.87384597850325,,,,,,,,,
401824057,Oregon Ducks,Oregon St Beavers,2h,moneyline,BetUS,Oregon St Beavers ML,53.54425341429374,750.0,-7.569642066955566,294.87384597850325,,,,,,,,,
401824057,Oregon Ducks,Oregon St Beavers,2h,moneyline,DraftKings,Oregon St Beavers ML,53.54425341429374,750.0,-7.569642066955566,294.87384597850325,,,,,,,,,
401824057,Oregon Ducks,Oregon St Beavers,2h,moneyline,BetMGM,Oregon St Beavers ML,52.136503517757184,725.0,-7.569642066955566,294.87384597850325,,,,,,,,,
401824057,Oregon Ducks,Oregon St Beavers,2h,moneyline,Caesars,Oregon St Beavers ML,50.6407692526871,700.0,-7.569642066955566,294.87384597850325,,,,,,,,,
401827451,Charleston Cougars,Drake Bulldogs,2h,moneyline,FanDuel,Drake Bulldogs ML,50.05240898125186,280.0,0.75303053855896,-111.35752567785464,,,,,,,,,
401824057,Oregon Ducks,Oregon St Beavers,2h,moneyline,BetRivers,Oregon St Beavers ML,47.35015386953291,650.0,-7.569642066955566,294.87384597850325,,,,,,,,,
401827451,Charleston Cougars,Drake Bulldogs,2h,moneyline,BetUS,Drake Bulldogs ML,47.277542813543626,260.0,0.75303053855896,-111.35752567785464,,,,,,,,,
401827451,Charleston Cougars,Drake Bulldogs,2h,moneyline,Bovada,Drake Bulldogs ML,47.277542813543626,260.0,0.75303053855896,-111.35752567785464,,,,,,,,,
401827451,Charleston Cougars,Drake Bulldogs,2h,moneyline,DraftKings,Drake Bulldogs ML,47.277542813543626,260.0,0.75303053855896,-111.35752567785464,,,,,,,,,
401827451,Charleston Cougars,Drake Bulldogs,2h,moneyline,BetOnline.ag,Drake Bulldogs ML,46.07930515021507,252.0,0.75303053855896,-111.35752567785464,,,,,,,,,
401827451,Charleston Cougars,Drake Bulldogs,2h,moneyline,LowVig.ag,Drake Bulldogs ML,46.07930515021507,252.0,0.75303053855896,-111.35752567785464,,,,,,,,,
401827451,Charleston Cougars,Drake Bulldogs,2h,moneyline,Caesars,Drake Bulldogs ML,45.77118689393059,250.0,0.75303053855896,-111.35752567785464,,,,,,,,,
401822833,Siena Saints,Colgate Raiders,2h,moneyline,FanDuel,Colgate Raiders ML,45.68202018297274,245.0,0.9429621696472168,-114.42036368750948,,,,,,,,,
401822833,Siena Saints,Colgate Raiders,2h,moneyline,Bovada,Colgate Raiders ML,44.88322636213411,240.0,0.9429621696472168,-114.42036368750948,,,,,,,,,
401822833,Siena Saints,Colgate Raiders,2h,moneyline,Caesars,Colgate Raiders ML,44.88322636213411,240.0,0.9429621696472168,-114.42036368750948,,,,,,,,,
401827451,Charleston Cougars,Drake Bulldogs,2h,moneyline,BetMGM,Drake Bulldogs ML,44.17622180257561,240.0,0.75303053855896,-111.35752567785464,,,,,,,,,
401822833,Siena Saints,Colgate Raiders,2h,moneyline,DraftKings,Colgate Raiders ML,44.060587949628655,235.0,0.9429621696472168,-114.42036368750948,,,,,,,,,
401826912,Wisconsin Badgers,SIU-Edwardsville Cougars,2h,moneyline,DraftKings,SIU-Edwardsville Cougars ML,44.00663269185698,1700.0,-15.441598892211914,907.8806115465744,,,,,,,,,
401826912,Wisconsin Badgers,SIU-Edwardsville Cougars,2h,moneyline,Fanatics,SIU-Edwardsville Cougars ML,44.00663269185698,1700.0,-15.441598892211914,907.8806115465744,,,,,,,,,
401824827,UCF Knights,Oakland Golden Grizzlies,2h,moneyline,Bovada,Oakland Golden Grizzlies ML,43.88217159467827,700.0,-8.748161315917969,348.94262724257385,,,,,,,,,
401822833,Siena Saints,Colgate Raiders,2h,moneyline,BetMGM,Colgate Raiders ML,43.2130211003806,230.0,0.9429621696472168,-114.42036368750948,,,,,,,,,
401822833,Siena Saints,Colgate Raiders,2h,moneyline,Fanatics,Colgate Raiders ML,43.2130211003806,230.0,0.9429621696472168,-114.42036368750948,,,,,,,,,
401827451,Charleston Cougars,Drake Bulldogs,2h,moneyline,BetRivers,Drake Bulldogs ML,40.687235665236585,220.0,0.75303053855896,-111.35752567785464,,,,,,,,,
401819917,West Virginia Mountaineers,Lafayette Leopards,2h,moneyline,DraftKings,Lafayette Leopards ML,40.574533846784576,3500.0,-21.10639953613281,2039.3167815157556,,,,,,,,,
401824827,UCF Knights,Oakland Golden Grizzlies,2h,moneyline,Caesars,Oakland Golden Grizzlies ML,40.14098303432349,650.0,-8.748161315917969,348.94262724257385,,,,,,,,,
401824827,UCF Knights,Oakland Golden Grizzlies,2h,moneyline,DraftKings,Oakland Golden Grizzlies ML,40.14098303432349,650.0,-8.748161315917969,348.94262724257385,,,,,,,,,
401824827,UCF Knights,Oakland Golden Grizzlies,2h,moneyline,Fanatics,Oakland Golden Grizzlies ML,40.14098303432349,650.0,-8.748161315917969,348.94262724257385,,,,,,,,,
401822833,Siena Saints,Colgate Raiders,2h,moneyline,BetRivers,Colgate Raiders ML,39.54934504234064,210.0,0.9429621696472168,-114.42036368750948,,,,,,,,,
401824827,UCF Knights,Oakland Golden Grizzlies,2h,moneyline,FanDuel,Oakland Golden Grizzlies ML,39.332077399652185,640.0,-8.748161315917969,348.94262724257385,,,,,,,,,
401812576,Pennsylvania Quakers,Saint Joseph's Hawks,2h,moneyline,FanDuel,Pennsylvania Quakers ML,39.30912300572172,215.0,0.6466292142868042,-109.67766962911952,,,,,,,,,
401824827,UCF Knights,Oakland Golden Grizzlies,2h,moneyline,BetOnline.ag,Oakland Golden Grizzlies ML,39.08512520453544,637.0,-8.748161315917969,348.94262724257385,,,,,,,,,
401824827,UCF Knights,Oakland Golden Grizzlies,2h,moneyline,LowVig.ag,Oakland Golden Grizzlies ML,39.08512520453544,637.0,-8.748161315917969,348.94262724257385,,,,,,,,,
401829420,Georgia Bulldogs,Florida A&M Rattlers,2h,moneyline,BetMGM,Florida A&M Rattlers ML,38.95089582146834,3300.0,-20.88444709777832,1975.669542070076,,,,,,,,,
401824827,UCF Knights,Oakland Golden Grizzlies,2h,moneyline,BetUS,Oakland Golden Grizzlies ML,38.50100996677071,630.0,-8.748161315917969,348.94262724257385,,,,,,,,,
401824827,UCF Knights,Oakland Golden Grizzlies,2h,moneyline,BetMGM,Oakland Golden Grizzlies ML,38.0768790010243,625.0,-8.748161315917969,348.94262724257385,,,,,,,,,
401823542,Gonzaga Bulldogs,Southern Utah Thunderbirds,2h,moneyline,Bovada,Southern Utah Thunderbirds ML,37.56032979466305,2000.0,-17.45956802368164,1211.233074312076,,,,,,,,,
401812576,Pennsylvania Quakers,Saint Joseph's Hawks,2h,moneyline,Caesars,Pennsylvania Quakers ML,37.31925818623718,205.0,0.6466292142868042,-109.67766962911952,,,,,,,,,
401826807,Tennessee Volunteers,Rice Owls,2h,moneyline,DraftKings,Rice Owls ML,36.416086108763125,1800.0,-16.83658790588379,1108.0943639335007,,,,,,,,,
401819890,Kansas St Wildcats,Tulsa Golden Hurricane,2h,moneyline,Bovada,Tulsa Golden Hurricane ML,36.28141902133631,650.0,-9.306018829345703,377.8893573399777,,,,,,,,,
401812576,Pennsylvania Quakers,Saint Joseph's Hawks,2h,moneyline,BetMGM,Pennsylvania Quakers ML,35.19448727729607,195.0,0.6466292142868042,-109.67766962911952,,,,,,,,,
401812576,Pennsylvania Quakers,Saint Joseph's Hawks,2h,moneyline,BetRivers,Pennsylvania Quakers ML,35.19448727729607,195.0,0.6466292142868042,-109.67766962911952,,,,,,,,,
401812576,Pennsylvania Quakers,Saint Joseph's Hawks,2h,moneyline,BetUS,Pennsylvania Quakers ML,35.19448727729607,195.0,0.6466292142868042,-109.67766962911952,,,,,,,,,
401812576,Pennsylvania Quakers,Saint Joseph's Hawks,2h,moneyline,DraftKings,Pennsylvania Quakers ML,35.19448727729607,195.0,0.6466292142868042,-109.67766962911952,,,,,,,,,
401826912,Wisconsin Badgers,SIU-Edwardsville Cougars,2h,moneyline,Bovada,SIU-Edwardsville Cougars ML,34.97544441635004,1450.0,-15.441598892211914,907.8806115465744,,,,,,,,,
401812576,Pennsylvania Quakers,Saint Joseph's Hawks,2h,moneyline,BetOnline.ag,Pennsylvania Quakers ML,34.528677215076506,192.0,0.6466292142868042,-109.67766962911952,,,,,,,,,
401812576,Pennsylvania Quakers,Saint Joseph's Hawks,2h,moneyline,LowVig.ag,Pennsylvania Quakers ML,34.528677215076506,192.0,0.6466292142868042,-109.67766962911952,,,,,,,,,
401812576,Pennsylvania Quakers,Saint Joseph's Hawks,2h,moneyline,Bovada,Pennsylvania Quakers ML,34.077150851042546,190.0,0.6466292142868042,-109.67766962911952,,,,,,,,,
401812576,Pennsylvania Quakers,Saint Joseph's Hawks,2h,moneyline,Fanatics,Pennsylvania Quakers ML,34.077150851042546,190.0,0.6466292142868042,-109.67766962911952,,,,,,,,,
401819890,Kansas St Wildcats,Tulsa Golden Hurricane,2h,moneyline,BetOnline.ag,Tulsa Golden Hurricane ML,32.974844692850255,613.0,-9.306018829345703,377.8893573399777,,,,,,,,,
401819890,Kansas St Wildcats,Tulsa Golden Hurricane,2h,moneyline,LowVig.ag,Tulsa Golden Hurricane ML,32.974844692850255,613.0,-9.306018829345703,377.8893573399777,,,,,,,,,
401819890,Kansas St Wildcats,Tulsa Golden Hurricane,2h,moneyline,BetUS,Tulsa Golden Hurricane ML,31.730091808574613,600.0,-9.306018829345703,377.8893573399777,,,,,,,,,
401819890,Kansas St Wildcats,Tulsa Golden Hurricane,2h,moneyline,DraftKings,Tulsa Golden Hurricane ML,31.730091808574613,600.0,-9.306018829345703,377.8893573399777,,,,,,,,,
401819890,Kansas St Wildcats,Tulsa Golden Hurricane,2h,moneyline,Fanatics,Tulsa Golden Hurricane ML,31.730091808574613,600.0,-9.306018829345703,377.8893573399777,,,,,,,,,
401826807,Tennessee Volunteers,Rice Owls,2h,moneyline,Bovada,Rice Owls ML,28.935625650970547,1600.0,-16.83658790588379,1108.0943639335007,,,,,,,,,
401823733,Portland St Vikings,CSU Bakersfield Roadrunners,2h,moneyline,FanDuel,CSU Bakersfield Roadrunners ML,28.605699657940843,250.0,-2.832655906677246,149.88005119720705,,,,,,,,,
401828919,North Dakota St Bison,Southern Illinois Salukis,2h,moneyline,BetRivers,North Dakota St Bison ML,28.444369401328384,-107.0,6.694313049316406,-260.21302477392567,,,,,,,,,
401828919,North Dakota St Bison,Southern Illinois Salukis,2h,moneyline,DraftKings,North Dakota St Bison ML,28.122857761327158,-108.0,6.694313049316406,-260.21302477392567,,,,,,,,,
401828919,North Dakota St Bison,Southern Illinois Salukis,2h,moneyline,Bovada,North Dakota St Bison ML,27.48902052818189,-110.0,6.694313049316406,-260.21302477392567,,,,,,,,,
401828919,North Dakota St Bison,Southern Illinois Salukis,2h,moneyline,Fanatics,North Dakota St Bison ML,27.48902052818189,-110.0,6.694313049316406,-260.21302477392567,,,,,,,,,
401828919,North Dakota St Bison,Southern Illinois Salukis,2h,moneyline,FanDuel,North Dakota St Bison ML,27.17660786350366,-111.0,6.694313049316406,-260.21302477392567,,,,,,,,,
401819890,Kansas St Wildcats,Tulsa Golden Hurricane,2h,moneyline,BetMGM,Tulsa Golden Hurricane ML,26.47856040923419,550.0,-9.306018829345703,377.8893573399777,,,,,,,,,
401819890,Kansas St Wildcats,Tulsa Golden Hurricane,2h,moneyline,Caesars,Tulsa Golden Hurricane ML,26.47856040923419,550.0,-9.306018829345703,377.8893573399777,,,,,,,,,
401819890,Kansas St Wildcats,Tulsa Golden Hurricane,2h,moneyline,FanDuel,Tulsa Golden Hurricane ML,26.47856040923419,550.0,-9.306018829345703,377.8893573399777,,,,,,,,,
401828919,North Dakota St Bison,Southern Illinois Salukis,2h,moneyline,BetOnline.ag,North Dakota St Bison ML,26.256888336647183,-114.0,6.694313049316406,-260.21302477392567,,,,,,,,,
401828919,North Dakota St Bison,Southern Illinois Salukis,2h,moneyline,LowVig.ag,North Dakota St Bison ML,26.256888336647183,-114.0,6.694313049316406,-260.21302477392567,,,,,,,,,
401819917,West Virginia Mountaineers,Lafayette Leopards,2h,moneyline,BetMGM,Lafayette Leopards ML,26.230455809801544,2800.0,-21.10639953613281,2039.3167815157556,,,,,,,,,
401819917,West Virginia Mountaineers,Lafayette Leopards,2h,moneyline,FanDuel,Lafayette Leopards ML,26.230455809801544,2800.0,-21.10639953613281,2039.3167815157556,,,,,,,,,
401823733,Portland St Vikings,CSU Bakersfield Roadrunners,2h,moneyline,BetUS,CSU Bakersfield Roadrunners ML,25.408939941132225,235.0,-2.832655906677246,149.88005119720705,,,,,,,,,
401823733,Portland St Vikings,CSU Bakersfield Roadrunners,2h,moneyline,Bovada,CSU Bakersfield Roadrunners ML,25.408939941132225,235.0,-2.832655906677246,149.88005119720705,,,,,,,,,
401823733,Portland St Vikings,CSU Bakersfield Roadrunners,2h,moneyline,DraftKings,CSU Bakersfield Roadrunners ML,25.408939941132225,235.0,-2.832655906677246,149.88005119720705,,,,,,,,,
401828919,North Dakota St Bison,Southern Illinois Salukis,2h,moneyline,BetMGM,North Dakota St Bison ML,25.06997200535227,-118.0,6.694313049316406,-260.21302477392567,,,,,,,,,
401823733,Portland St Vikings,CSU Bakersfield Roadrunners,2h,moneyline,BetMGM,CSU Bakersfield Roadrunners ML,24.278772364482705,230.0,-2.832655906677246,149.88005119720705,,,,,,,,,
401823733,Portland St Vikings,CSU Bakersfield Roadrunners,2h,moneyline,BetOnline.ag,CSU Bakersfield Roadrunners ML,24.278772364482705,230.0,-2.832655906677246,149.88005119720705,,,,,,,,,
401823733,Portland St Vikings,CSU Bakersfield Roadrunners,2h,moneyline,Fanatics,CSU Bakersfield Roadrunners ML,24.278772364482705,230.0,-2.832655906677246,149.88005119720705,,,,,,,,,
401823733,Portland St Vikings,CSU Bakersfield Roadrunners,2h,moneyline,LowVig.ag,CSU Bakersfield Roadrunners ML,24.278772364482705,230.0,-2.832655906677246,149.88005119720705,,,,,,,,,
401823733,Portland St Vikings,CSU Bakersfield Roadrunners,2h,moneyline,Caesars,CSU Bakersfield Roadrunners ML,23.81705756182712,228.0,-2.832655906677246,149.88005119720705,,,,,,,,,
401813376,Le Moyne Dolphins,Niagara Purple Eagles,2h,moneyline,Bovada,Le Moyne Dolphins ML,19.461718724982173,-105.0,3.905248641967773,-174.69871281275448,,,,,,,,,
401813376,Le Moyne Dolphins,Niagara Purple Eagles,2h,moneyline,DraftKings,Le Moyne Dolphins ML,18.35542365252313,-108.0,3.905248641967773,-174.69871281275448,,,,,,,,,
401813376,Le Moyne Dolphins,Niagara Purple Eagles,2h,moneyline,FanDuel,Le Moyne Dolphins ML,18.35542365252313,-108.0,3.905248641967773,-174.69871281275448,,,,,,,,,
401819873,Iowa State Cyclones,Stonehill Skyhawks,2h,moneyline,BetMGM,Stonehill Skyhawks ML,17.722994157436258,3300.0,-23.06416130065918,2697.418198647167,,,,,,,,,
401819917,West Virginia Mountaineers,Lafayette Leopards,2h,moneyline,Fanatics,Lafayette Leopards ML,17.7185853263171,2500.0,-21.10639953613281,2039.3167815157556,,,,,,,,,
401819890,Kansas St Wildcats,Tulsa Golden Hurricane,2h,moneyline,BetRivers,Tulsa Golden Hurricane ML,17.605283217245212,480.0,-9.306018829345703,377.8893573399777,,,,,,,,,
401813376,Le Moyne Dolphins,Niagara Purple Eagles,2h,moneyline,Fanatics,Le Moyne Dolphins ML,15.894131514571647,-115.0,3.905248641967773,-174.69871281275448,,,,,,,,,
401825384,Tennessee Tech Golden Eagles,West Georgia Wolves,2h,moneyline,Caesars,West Georgia Wolves ML,13.189170182657264,152.0,-1.2037352323532104,118.7632911397037,,,,,,,,,
401813376,Le Moyne Dolphins,Niagara Purple Eagles,2h,moneyline,BetMGM,Le Moyne Dolphins ML,12.643663167308706,-125.0,3.905248641967773,-174.69871281275448,,,,,,,,,
401825384,Tennessee Tech Golden Eagles,West Georgia Wolves,2h,moneyline,BetMGM,West Georgia Wolves ML,12.494683544118512,150.0,-1.2037352323532104,118.7632911397037,,,,,,,,,
401825384,Tennessee Tech Golden Eagles,West Georgia Wolves,2h,moneyline,Bovada,West Georgia Wolves ML,12.494683544118512,150.0,-1.2037352323532104,118.7632911397037,,,,,,,,,
401825384,Tennessee Tech Golden Eagles,West Georgia Wolves,2h,moneyline,DraftKings,West Georgia Wolves ML,12.494683544118512,150.0,-1.2037352323532104,118.7632911397037,,,,,,,,,
401825384,Tennessee Tech Golden Eagles,West Georgia Wolves,2h,moneyline,Fanatics,West Georgia Wolves ML,10.708860759304608,145.0,-1.2037352323532104,118.7632911397037,,,,,,,,,
401825384,Tennessee Tech Golden Eagles,West Georgia Wolves,2h,moneyline,FanDuel,West Georgia Wolves ML,8.848628691790118,140.0,-1.2037352323532104,118.7632911397037,,,,,,,,,
401825384,Tennessee Tech Golden Eagles,West Georgia Wolves,2h,moneyline,BetRivers,West Georgia Wolves ML,8.082650781637096,138.0,-1.2037352323532104,118.7632911397037,,,,,,,,,
401819873,Iowa State Cyclones,Stonehill Skyhawks,full_game,spreads,BetOnline.ag,Stonehill Skyhawks +40.0,28.32720947265625,-40.0,11.67279052734375,,,,,,,,,,
401819873,Iowa State Cyclones,Stonehill Skyhawks,full_game,spreads,LowVig.ag,Stonehill Skyhawks +40.0,28.32720947265625,-40.0,11.67279052734375,,,,,,,,,,
401819873,Iowa State Cyclones,Stonehill Skyhawks,full_game,spreads,BetMGM,Stonehill Skyhawks +39.5,27.82720947265625,-39.5,11.67279052734375,,,,,,,,,,
401819873,Iowa State Cyclones,Stonehill Skyhawks,full_game,spreads,Bovada,Stonehill Skyhawks +39.5,27.82720947265625,-39.5,11.67279052734375,,,,,,,,,,
401819873,Iowa State Cyclones,Stonehill Skyhawks,full_game,spreads,Caesars,Stonehill Skyhawks +39.5,27.82720947265625,-39.5,11.67279052734375,,,,,,,,,,
401819873,Iowa State Cyclones,Stonehill Skyhawks,full_game,spreads,DraftKings,Stonehill Skyhawks +39.5,27.82720947265625,-39.5,11.67279052734375,,,,,,,,,,
401819873,Iowa State Cyclones,Stonehill Skyhawks,full_game,spreads,FanDuel,Stonehill Skyhawks +39.5,27.82720947265625,-39.5,11.67279052734375,,,,,,,,,,
401819873,Iowa State Cyclones,Stonehill Skyhawks,full_game,spreads,BetRivers,Stonehill Skyhawks +39.0,27.32720947265625,-39.0,11.67279052734375,,,,,,,,,,
401819873,Iowa State Cyclones,Stonehill Skyhawks,full_game,spreads,Fanatics,Stonehill Skyhawks +39.0,27.32720947265625,-39.0,11.67279052734375,,,,,,,,,,
401823542,Gonzaga Bulldogs,Southern Utah Thunderbirds,full_game,spreads,BetMGM,Southern Utah Thunderbirds +35.5,24.35084342956543,-35.5,11.14915657043457,,,,,,,,,,
401823542,Gonzaga Bulldogs,Southern Utah Thunderbirds,full_game,spreads,BetOnline.ag,Southern Utah Thunderbirds +35.5,24.35084342956543,-35.5,11.14915657043457,,,,,,,,,,
401823542,Gonzaga Bulldogs,Southern Utah Thunderbirds,full_game,spreads,BetRivers,Southern Utah Thunderbirds +35.5,24.35084342956543,-35.5,11.14915657043457,,,,,,,,,,
