game_id,date,start_time,home_team,away_team,home_score,away_score,home_score_1h_x,away_score_1h_x,home_score_2h_x,away_score_2h_x,neutral_site,venue,status,home_score_m,away_score_m,home_score_1h_m,away_score_1h_m,home_score_2h_m,away_score_2h_m,pred_total,pred_margin,market_total,spread_home,actual_total,actual_margin,ats_result,ou_result_full,home_score_1h_y,away_score_1h_y,home_score_2h_y,away_score_2h_y,home_score_bs,away_score_bs,home_score_1h,away_score_1h,home_score_2h,away_score_2h,actual_total_1h,actual_total_2h
401826737,2025-12-14,2025-12-14 19:00:00+00:00,App State Mountaineers,High Point Panthers,86.0,78.0,34,33,37,38,True,Tarlton Complex,,0.0,0.0,,,,,,,144.5,-11.75,164.0,8.0,Away Cover,Over,,,,,,,34.0,33.0,52.0,45.0,67.0,97.0
401823313,2025-12-14,2025-12-14 19:00:00+00:00,Fairfield Stags,Monmouth Hawks,73.0,65.0,32,35,41,30,False,Leo D. Mahoney Arena,,0.0,0.0,,,,,,,145.5,1.5,138.0,8.0,Home Cover,Under,,,,,,,32.0,35.0,41.0,30.0,67.0,71.0
401823005,2025-12-14,2025-12-14 19:00:00+00:00,Youngstown State Penguins,Thiel Tomcats,103.0,52.0,46,22,57,30,False,Beeghly Center,,0.0,0.0,,,,,,,,,155.0,51.0,Away Cover,Under,,,,,,,46.0,22.0,57.0,30.0,68.0,87.0
401822327,2025-12-14,2025-12-14 19:00:00+00:00,Campbell Fighting Camels,Ball State Cardinals,69.0,64.0,30,30,39,34,False,John W. Pope Jr. Convocation Center,,0.0,0.0,,,,,,,145.5,-7.5,133.0,5.0,Away Cover,Under,,,,,,,30.0,30.0,39.0,34.0,60.0,73.0
401822314,2025-12-14,2025-12-14 19:00:00+00:00,Milwaukee Panthers,Indiana State Sycamores,68.0,70.0,39,36,29,34,False,UW-Milwaukee Panther Arena,,0.0,0.0,,,,,,,159.5,-4.5,138.0,-2.0,Away Cover,Under,,,,,,,39.0,36.0,29.0,34.0,75.0,63.0
401822764,2025-12-14,2025-12-14 19:30:00+00:00,Radford Highlanders,Coppin State Eagles,107.0,77.0,43,41,64,36,False,The Dedmon Center,,0.0,0.0,,,,,,,153.5,-20.0,184.0,30.0,Home Cover,Over,,,,,,,43.0,41.0,64.0,36.0,84.0,100.0
401829351,2025-12-14,2025-12-14 20:00:00+00:00,Southeast Missouri State Redhawks,St. Xavier  (IL) Cougars,88.0,65.0,46,22,42,43,False,Show Me Center,,0.0,0.0,,,,,,,,,153.0,23.0,Away Cover,Under,,,,,,,46.0,22.0,42.0,43.0,68.0,85.0
401826876,2025-12-14,2025-12-14 20:00:00+00:00,UAB Blazers,Troy Trojans,85.0,86.0,39,35,46,51,False,Bartow Arena,,0.0,0.0,,,,,,,152.5,-7.5,171.0,-1.0,Away Cover,Over,,,,,,,39.0,35.0,46.0,51.0,74.0,97.0
401823812,2025-12-14,2025-12-14 20:00:00+00:00,Colorado State Rams,Northern New Mexico Eagles,104.0,54.0,60,26,44,28,False,Moby Arena,,0.0,0.0,,,,,,,,,158.0,50.0,Away Cover,Under,,,,,,,60.0,26.0,44.0,28.0,86.0,72.0
401823650,2025-12-14,2025-12-14 20:00:00+00:00,Iowa Hawkeyes,Western Michigan Broncos,91.0,51.0,52,16,39,35,False,Carver-Hawkeye Arena,,0.0,0.0,,,,,,,141.5,-27.5,142.0,40.0,Home Cover,Over,,,,,,,52.0,16.0,39.0,35.0,68.0,74.0
401823234,2025-12-14,2025-12-14 21:00:00+00:00,New Mexico Lobos,Florida Gulf Coast Eagles,75.0,59.0,28,25,47,34,False,The Pit,,0.0,0.0,,,,,,,159.5,-16.5,134.0,16.0,Away Cover,Under,,,,,,,28.0,25.0,47.0,34.0,53.0,81.0
401820803,2025-12-14,2025-12-14 21:00:00+00:00,Charleston Cougars,Charlotte 49ers,74.0,67.0,39,33,35,34,False,TD Arena,,0.0,0.0,,,,,,,140.5,-5.5,141.0,7.0,Home Cover,Over,,,,,,,39.0,33.0,35.0,34.0,72.0,69.0
401823570,2025-12-14,2025-12-14 22:00:00+00:00,Idaho Vandals,Evergreen State Geoducks,109.0,55.0,56,17,53,38,False,ICCU Arena,,0.0,0.0,,,,,,,,,164.0,54.0,Away Cover,Under,,,,,,,56.0,17.0,53.0,38.0,73.0,91.0
401823018,2025-12-14,2025-12-14 22:00:00+00:00,Portland Pilots,Kent State Golden Flashes,88.0,78.0,39,36,49,42,False,Chiles Center,,0.0,0.0,,,,,,,163.5,7.25,166.0,10.0,Home Cover,Over,,,,,,,39.0,36.0,49.0,42.0,75.0,91.0
401817535,2025-12-14,2025-12-14 22:00:00+00:00,Wake Forest Demon Deacons,Queens University Royals,111.0,73.0,57,39,54,34,False,LJVM Coliseum,,0.0,0.0,,,,,,,163.0,-18.5,184.0,38.0,Home Cover,Over,,,,,,,57.0,39.0,54.0,34.0,96.0,88.0
401817512,2025-12-14,2025-12-14 22:00:00+00:00,Purdue Fort Wayne Mastodons,Detroit Mercy Titans,81.0,77.0,40,33,41,44,False,Memorial Coliseum (IN),,0.0,0.0,,,,,,,153.25,-8.5,158.0,4.0,Away Cover,Over,,,,,,,40.0,33.0,41.0,44.0,73.0,85.0
401817161,2025-12-14,2025-12-14 22:00:00+00:00,Loyola Chicago Ramblers,Chicago State Cougars,75.0,84.0,28,35,47,49,False,Gentile Arena,,0.0,0.0,,,,,,,142.5,-12.5,159.0,-9.0,Away Cover,Over,,,,,,,28.0,35.0,47.0,49.0,63.0,96.0
401829394,2025-12-14,2025-12-14 22:30:00+00:00,UT Martin Skyhawks,Champion Christian Tigers,96.0,52.0,48,34,48,18,False,Kathleen and Tom Elam Center,,0.0,0.0,,,,,,,,,148.0,44.0,Away Cover,Under,,,,,,,48.0,34.0,48.0,18.0,82.0,66.0
401828279,2025-12-14,2025-12-14 22:30:00+00:00,South Alabama Jaguars,North Texas Mean Green,57.0,58.0,26,30,31,28,False,Mitchell Center,,0.0,0.0,,,,,,,134.5,-2.0,115.0,-1.0,Away Cover,Under,,,,,,,26.0,30.0,31.0,28.0,56.0,59.0
401823819,2025-12-14,2025-12-14 23:00:00+00:00,Boise State Broncos,Saint Mary's Gaels,68.0,67.0,37,32,31,35,True,Mountain America Center,,0.0,0.0,,,,,,,135.5,2.5,135.0,1.0,Home Cover,Under,,,,,,,37.0,32.0,31.0,35.0,69.0,66.0
401823348,2025-12-14,2025-12-15 00:00:00+00:00,Texas A&M Aggies,Jacksonville Dolphins,112.0,75.0,51,26,61,49,False,Reed Arena,,0.0,0.0,,,,,,,147.75,-26.75,187.0,37.0,Home Cover,Over,,,,,,,51.0,26.0,61.0,49.0,77.0,110.0
401824140,2025-12-14,2025-12-15 00:30:00+00:00,USC Trojans,Washington State Cougars,68.0,61.0,33,26,35,35,False,Galen Center,,0.0,0.0,,,,,,,158.5,-14.5,129.0,7.0,Away Cover,Under,,,,,,,33.0,26.0,35.0,35.0,59.0,70.0
