game_id,home_team,away_team,period,market,book,pick,edge,line_value,predicted_value,fair_price,actual_total,actual_total_1h,actual_total_2h,actual_margin,actual_margin_1h,home_score,away_score,result,pnl_units
401827062,Nebraska Cornhuskers,South Carolina Upstate Spartans,2h,moneyline,Fanatics,South Carolina Upstate Spartans ML,93.68745584652744,4500.0,-4.506854057312012,190.37703105973875,,,,,,,,,
401823518,UCF Knights,VMI Keydets,2h,moneyline,Fanatics,VMI Keydets ML,93.3493730949985,4500.0,-5.056523323059082,205.92883763006947,,,,,,,,,
401823518,UCF Knights,VMI Keydets,2h,moneyline,FanDuel,VMI Keydets ML,91.50197673249806,3500.0,-5.056523323059082,205.92883763006947,,,,,,,,,
401827062,Nebraska Cornhuskers,South Carolina Upstate Spartans,2h,moneyline,FanDuel,South Carolina Upstate Spartans ML,90.63299899807296,3000.0,-4.506854057312012,190.37703105973875,,,,,,,,,
401826702,George Mason Patriots,James Madison Dukes,2h,moneyline,BetMGM,James Madison Dukes ML,81.1604399186698,600.0,8.003015518188477,-313.7065883844257,,,,,,,,,
401826702,George Mason Patriots,James Madison Dukes,2h,moneyline,Caesars,James Madison Dukes ML,81.1604399186698,600.0,8.003015518188477,-313.7065883844257,,,,,,,,,
401826702,George Mason Patriots,James Madison Dukes,2h,moneyline,DraftKings,James Madison Dukes ML,81.1604399186698,600.0,8.003015518188477,-313.7065883844257,,,,,,,,,
401826702,George Mason Patriots,James Madison Dukes,2h,moneyline,FanDuel,James Madison Dukes ML,80.60633521039537,580.0,8.003015518188477,-313.7065883844257,,,,,,,,,
401826702,George Mason Patriots,James Madison Dukes,2h,moneyline,BetOnline.ag,James Madison Dukes ML,80.4336913101912,574.0,8.003015518188477,-313.7065883844257,,,,,,,,,
401826702,George Mason Patriots,James Madison Dukes,2h,moneyline,LowVig.ag,James Madison Dukes ML,80.4336913101912,574.0,8.003015518188477,-313.7065883844257,,,,,,,,,
401826702,George Mason Patriots,James Madison Dukes,2h,moneyline,BetUS,James Madison Dukes ML,80.16888412491558,565.0,8.003015518188477,-313.7065883844257,,,,,,,,,
401826702,George Mason Patriots,James Madison Dukes,2h,moneyline,Bovada,James Madison Dukes ML,79.71124298933671,550.0,8.003015518188477,-313.7065883844257,,,,,,,,,
401826702,George Mason Patriots,James Madison Dukes,2h,moneyline,Fanatics,James Madison Dukes ML,79.71124298933671,550.0,8.003015518188477,-313.7065883844257,,,,,,,,,
401826702,George Mason Patriots,James Madison Dukes,2h,moneyline,BetRivers,James Madison Dukes ML,78.0205132384481,500.0,8.003015518188477,-313.7065883844257,,,,,,,,,
401825579,Utah State Aggies,Montana St Bobcats,2h,moneyline,Fanatics,Montana St Bobcats ML,74.45236570520608,1400.0,-7.287240982055664,283.2145144219089,,,,,,,,,
401825579,Utah State Aggies,Montana St Bobcats,2h,moneyline,Caesars,Montana St Bobcats ML,73.57141279848905,1350.0,-7.287240982055664,283.2145144219089,,,,,,,,,
401825579,Utah State Aggies,Montana St Bobcats,2h,moneyline,DraftKings,Montana St Bobcats ML,72.62753468414937,1300.0,-7.287240982055664,283.2145144219089,,,,,,,,,
401825579,Utah State Aggies,Montana St Bobcats,2h,moneyline,FanDuel,Montana St Bobcats ML,72.23083228826748,1280.0,-7.287240982055664,283.2145144219089,,,,,,,,,
401825579,Utah State Aggies,Montana St Bobcats,2h,moneyline,Bovada,Montana St Bobcats ML,70.52196042908393,1200.0,-7.287240982055664,283.2145144219089,,,,,,,,,
401825579,Utah State Aggies,Montana St Bobcats,2h,moneyline,BetRivers,Montana St Bobcats ML,69.34283884624728,1150.0,-7.287240982055664,283.2145144219089,,,,,,,,,
401825579,Utah State Aggies,Montana St Bobcats,2h,moneyline,BetMGM,Montana St Bobcats ML,68.0654571315076,1100.0,-7.287240982055664,283.2145144219089,,,,,,,,,
401826752,High Point Panthers,Western Carolina Catamounts,2h,moneyline,FanDuel,Western Carolina Catamounts ML,60.82548279774716,1260.0,-10.255309104919434,432.7734339506385,,,,,,,,,
401830885,LSU Tigers,DePaul Blue Demons,2h,moneyline,FanDuel,DePaul Blue Demons ML,60.46410094997894,202.0,11.479851722717283,-515.5060314173054,,,,,,,,,
401826752,High Point Panthers,Western Carolina Catamounts,2h,moneyline,Fanatics,Western Carolina Catamounts ML,59.0174281576432,1200.0,-10.255309104919434,432.7734339506385,,,,,,,,,
401830885,LSU Tigers,DePaul Blue Demons,2h,moneyline,BetUS,DePaul Blue Demons ML,58.82813271342634,190.0,11.479851722717283,-515.5060314173054,,,,,,,,,
401830885,LSU Tigers,DePaul Blue Demons,2h,moneyline,DraftKings,DePaul Blue Demons ML,58.82813271342634,190.0,11.479851722717283,-515.5060314173054,,,,,,,,,
401830885,LSU Tigers,DePaul Blue Demons,2h,moneyline,BetOnline.ag,DePaul Blue Demons ML,58.68566950482229,189.0,11.479851722717283,-515.5060314173054,,,,,,,,,
401830885,LSU Tigers,DePaul Blue Demons,2h,moneyline,LowVig.ag,DePaul Blue Demons ML,58.68566950482229,189.0,11.479851722717283,-515.5060314173054,,,,,,,,,
401830885,LSU Tigers,DePaul Blue Demons,2h,moneyline,BetMGM,DePaul Blue Demons ML,58.10581925225839,185.0,11.479851722717283,-515.5060314173054,,,,,,,,,
401830885,LSU Tigers,DePaul Blue Demons,2h,moneyline,Bovada,DePaul Blue Demons ML,58.10581925225839,185.0,11.479851722717283,-515.5060314173054,,,,,,,,,
401830885,LSU Tigers,DePaul Blue Demons,2h,moneyline,Fanatics,DePaul Blue Demons ML,58.10581925225839,185.0,11.479851722717283,-515.5060314173054,,,,,,,,,
401830885,LSU Tigers,DePaul Blue Demons,2h,moneyline,BetRivers,DePaul Blue Demons ML,56.58239449779505,175.0,11.479851722717283,-515.5060314173054,,,,,,,,,
401826752,High Point Panthers,Western Carolina Catamounts,2h,moneyline,Caesars,Western Carolina Catamounts ML,53.67187530864014,1050.0,-10.255309104919434,432.7734339506385,,,,,,,,,
401824065,Pacific Tigers,Sacramento St Hornets,2h,moneyline,BetMGM,Sacramento St Hornets ML,53.02819192684069,450.0,-3.217239618301392,158.34494440237626,,,,,,,,,
401824065,Pacific Tigers,Sacramento St Hornets,2h,moneyline,BetUS,Sacramento St Hornets ML,53.02819192684069,450.0,-3.217239618301392,158.34494440237626,,,,,,,,,
401827069,Winthrop Eagles,South Carolina St Bulldogs,2h,moneyline,FanDuel,South Carolina St Bulldogs ML,52.98341245783176,1600.0,-13.614187240600586,699.2819882168601,,,,,,,,,
401824065,Pacific Tigers,Sacramento St Hornets,2h,moneyline,BetOnline.ag,Sacramento St Hornets ML,52.68407611678091,446.0,-3.217239618301392,158.34494440237626,,,,,,,,,
401824065,Pacific Tigers,Sacramento St Hornets,2h,moneyline,LowVig.ag,Sacramento St Hornets ML,52.68407611678091,446.0,-3.217239618301392,158.34494440237626,,,,,,,,,
401824065,Pacific Tigers,Sacramento St Hornets,2h,moneyline,DraftKings,Sacramento St Hornets ML,52.15834362918959,440.0,-3.217239618301392,158.34494440237626,,,,,,,,,
401826752,High Point Panthers,Western Carolina Catamounts,2h,moneyline,BetMGM,Western Carolina Catamounts ML,51.56605145903287,1000.0,-10.255309104919434,432.7734339506385,,,,,,,,,
401826752,High Point Panthers,Western Carolina Catamounts,2h,moneyline,DraftKings,Western Carolina Catamounts ML,51.56605145903287,1000.0,-10.255309104919434,432.7734339506385,,,,,,,,,
401824065,Pacific Tigers,Sacramento St Hornets,2h,moneyline,Caesars,Sacramento St Hornets ML,51.25567086747618,430.0,-3.217239618301392,158.34494440237626,,,,,,,,,
401824065,Pacific Tigers,Sacramento St Hornets,2h,moneyline,FanDuel,Sacramento St Hornets ML,51.25567086747618,430.0,-3.217239618301392,158.34494440237626,,,,,,,,,
401820600,Akron Zips,Milwaukee Panthers,2h,moneyline,BetOnline.ag,Milwaukee Panthers ML,51.23203923167424,754.0,-8.064593315124512,316.478384961502,,,,,,,,,
401820600,Akron Zips,Milwaukee Panthers,2h,moneyline,LowVig.ag,Milwaukee Panthers ML,51.23203923167424,754.0,-8.064593315124512,316.478384961502,,,,,,,,,
401820600,Akron Zips,Milwaukee Panthers,2h,moneyline,BetUS,Milwaukee Panthers ML,51.00254294570564,750.0,-8.064593315124512,316.478384961502,,,,,,,,,
401820600,Akron Zips,Milwaukee Panthers,2h,moneyline,DraftKings,Milwaukee Panthers ML,51.00254294570564,750.0,-8.064593315124512,316.478384961502,,,,,,,,,
401824065,Pacific Tigers,Sacramento St Hornets,2h,moneyline,Fanatics,Sacramento St Hornets ML,50.79143916145215,425.0,-3.217239618301392,158.34494440237626,,,,,,,,,
401827069,Winthrop Eagles,South Carolina St Bulldogs,2h,moneyline,DraftKings,South Carolina St Bulldogs ML,50.04487573644625,1500.0,-13.614187240600586,699.2819882168601,,,,,,,,,
401827069,Winthrop Eagles,South Carolina St Bulldogs,2h,moneyline,Fanatics,South Carolina St Bulldogs ML,50.04487573644625,1500.0,-13.614187240600586,699.2819882168601,,,,,,,,,
401820600,Akron Zips,Milwaukee Panthers,2h,moneyline,FanDuel,Milwaukee Panthers ML,49.20995305347537,720.0,-8.064593315124512,316.478384961502,,,,,,,,,
401824065,Pacific Tigers,Sacramento St Hornets,2h,moneyline,BetRivers,Sacramento St Hornets ML,48.331011119524746,400.0,-3.217239618301392,158.34494440237626,,,,,,,,,
401824065,Pacific Tigers,Sacramento St Hornets,2h,moneyline,Bovada,Sacramento St Hornets ML,48.331011119524746,400.0,-3.217239618301392,158.34494440237626,,,,,,,,,
401820600,Akron Zips,Milwaukee Panthers,2h,moneyline,Bovada,Milwaukee Panthers ML,47.94020187981225,700.0,-8.064593315124512,316.478384961502,,,,,,,,,
401820600,Akron Zips,Milwaukee Panthers,2h,moneyline,Caesars,Milwaukee Panthers ML,47.94020187981225,700.0,-8.064593315124512,316.478384961502,,,,,,,,,
401820600,Akron Zips,Milwaukee Panthers,2h,moneyline,Fanatics,Milwaukee Panthers ML,47.94020187981225,700.0,-8.064593315124512,316.478384961502,,,,,,,,,
401820600,Akron Zips,Milwaukee Panthers,2h,moneyline,BetMGM,Milwaukee Panthers ML,44.469548671799735,650.0,-8.064593315124512,316.478384961502,,,,,,,,,
401811108,South Dakota Coyotes,Air Force Falcons,2h,moneyline,BetRivers,Air Force Falcons ML,44.21311296395172,160.0,5.582416534423828,-221.9957555031568,,,,,,,,,
401824862,Le Moyne Dolphins,Monmouth Hawks,2h,moneyline,Bovada,Le Moyne Dolphins ML,43.34371128305064,240.0,0.5357954502105713,-107.95477540343516,,,,,,,,,
401824862,Le Moyne Dolphins,Monmouth Hawks,2h,moneyline,DraftKings,Le Moyne Dolphins ML,43.34371128305064,240.0,0.5357954502105713,-107.95477540343516,,,,,,,,,
401824862,Le Moyne Dolphins,Monmouth Hawks,2h,moneyline,Fanatics,Le Moyne Dolphins ML,43.34371128305064,240.0,0.5357954502105713,-107.95477540343516,,,,,,,,,
401827069,Winthrop Eagles,South Carolina St Bulldogs,2h,moneyline,BetRivers,South Carolina St Bulldogs ML,42.90842941308143,1300.0,-13.614187240600586,699.2819882168601,,,,,,,,,
401824862,Le Moyne Dolphins,Monmouth Hawks,2h,moneyline,FanDuel,Le Moyne Dolphins ML,42.49809503354393,235.0,0.5357954502105713,-107.95477540343516,,,,,,,,,
401811108,South Dakota Coyotes,Air Force Falcons,2h,moneyline,Fanatics,Air Force Falcons ML,41.98163748250979,150.0,5.582416534423828,-221.9957555031568,,,,,,,,,
401826752,High Point Panthers,Western Carolina Catamounts,2h,moneyline,BetRivers,Western Carolina Catamounts ML,40.8029517832624,800.0,-10.255309104919434,432.7734339506385,,,,,,,,,
401811108,South Dakota Coyotes,Air Force Falcons,2h,moneyline,BetOnline.ag,Air Force Falcons ML,40.79758926786713,145.0,5.582416534423828,-221.9957555031568,,,,,,,,,
401811108,South Dakota Coyotes,Air Force Falcons,2h,moneyline,Bovada,Air Force Falcons ML,40.79758926786713,145.0,5.582416534423828,-221.9957555031568,,,,,,,,,
401811108,South Dakota Coyotes,Air Force Falcons,2h,moneyline,LowVig.ag,Air Force Falcons ML,40.79758926786713,145.0,5.582416534423828,-221.9957555031568,,,,,,,,,
401827069,Winthrop Eagles,South Carolina St Bulldogs,2h,moneyline,BetMGM,South Carolina St Bulldogs ML,40.79392679875111,1250.0,-13.614187240600586,699.2819882168601,,,,,,,,,
401831225,Lehigh Mountain Hawks,Texas State Bobcats,2h,moneyline,FanDuel,Lehigh Mountain Hawks ML,40.59506190347776,220.0,0.7300763130187988,-110.9929629142394,,,,,,,,,
