game_id,date,start_time,home_team,away_team,home_score,away_score,home_score_1h_x,away_score_1h_x,home_score_2h_x,away_score_2h_x,neutral_site,venue,status,home_score_m,away_score_m,home_score_1h_m,away_score_1h_m,home_score_2h_m,away_score_2h_m,pred_total,pred_margin,market_total,spread_home,actual_total,actual_margin,ats_result,ou_result_full,home_score_1h_y,away_score_1h_y,home_score_2h_y,away_score_2h_y,home_score_bs,away_score_bs,home_score_1h,away_score_1h,home_score_2h,away_score_2h,actual_total_1h,actual_total_2h
401831225,2025-11-29,2025-11-29 19:00:00+00:00,Texas State Bobcats,Lehigh Mountain Hawks,74.0,78.0,34.0,34.0,32.0,32.0,True,Resorts World Event Center,,74.0,78.0,34.0,34.0,32.0,32.0,142.66448974609375,0.5469303131103516,142.5,1.75,152.0,-4.0,Away Cover,Over,34.0,34.0,32.0,32.0,,,34.0,34.0,40.0,44.0,68.0,84.0
401829389,2025-11-29,2025-11-29 19:00:00+00:00,Tennessee State Tigers,Tennessee Wesleyan Bulldogs,98.0,77.0,42.0,38.0,56.0,39.0,True,McKenzie Arena,,98.0,77.0,42.0,38.0,56.0,39.0,143.34234619140625,8.743988037109375,157.5,-8.5,175.0,21.0,Home Cover,Over,42.0,38.0,56.0,39.0,,,42.0,38.0,56.0,39.0,80.0,95.0
401828736,2025-11-29,2025-11-29 19:00:00+00:00,North Carolina Central Eagles,Carolina University Bruins,109.0,61.0,46.0,28.0,63.0,33.0,False,McDougald-McLendon Arena,,109.0,61.0,46.0,28.0,63.0,33.0,143.15272521972656,18.653289794921875,,,170.0,48.0,Away Cover,Under,46.0,28.0,63.0,33.0,,,46.0,28.0,63.0,33.0,74.0,96.0
401828478,2025-11-29,2025-11-29 19:00:00+00:00,Green Bay Phoenix,Haskell Jayhawks,95.0,55.0,39.0,26.0,56.0,29.0,False,Resch Center,,95.0,55.0,39.0,26.0,56.0,29.0,143.78723958333333,16.011135482788085,,,150.0,40.0,Away Cover,Under,39.0,26.0,56.0,29.0,,,39.0,26.0,56.0,29.0,65.0,85.0
401828334,2025-11-29,2025-11-29 19:00:00+00:00,Georgia Southern Eagles,Houston Christian Huskies,80.0,62.0,34.0,27.0,46.0,35.0,False,Jack and Ruth Ann Hill Convocation Center,,80.0,62.0,34.0,27.0,46.0,35.0,142.33929443359375,8.816822052001953,,,142.0,18.0,Away Cover,Under,34.0,27.0,46.0,35.0,,,34.0,27.0,46.0,35.0,61.0,81.0
401827062,2025-11-29,2025-11-29 19:00:00+00:00,Nebraska Cornhuskers,South Carolina Upstate Spartans,72.0,63.0,32.0,30.0,40.0,33.0,False,Pinnacle Bank Arena,,72.0,63.0,32.0,30.0,40.0,33.0,142.09527587890625,5.865880966186523,,,135.0,9.0,Away Cover,Under,32.0,30.0,40.0,33.0,,,32.0,30.0,40.0,33.0,62.0,73.0
401827015,2025-11-29,2025-11-29 19:00:00+00:00,Northwestern State Demons,Southern Jaguars,73.0,75.0,28.0,42.0,45.0,33.0,False,Prather Coliseum,,73.0,75.0,28.0,42.0,45.0,33.0,141.79701232910156,2.2591753005981445,,,148.0,-2.0,Away Cover,Under,28.0,42.0,45.0,33.0,,,28.0,42.0,45.0,33.0,70.0,78.0
401826905,2025-11-29,2025-11-29 19:00:00+00:00,Hofstra Pride,Merrimack Warriors,78.0,58.0,43.0,30.0,35.0,28.0,True,The Palestra,,78.0,58.0,43.0,30.0,35.0,28.0,143.3152313232422,8.416105270385742,144.5,1.5,136.0,20.0,Home Cover,Under,43.0,30.0,35.0,28.0,,,43.0,30.0,35.0,28.0,73.0,63.0
401826833,2025-11-29,2025-11-29 19:00:00+00:00,Georgia Bulldogs,Tennessee Tech Golden Eagles,123.0,81.0,62.0,36.0,61.0,45.0,False,Stegeman Coliseum,,123.0,81.0,62.0,36.0,61.0,45.0,142.9900360107422,16.685997009277344,,,204.0,42.0,Away Cover,Under,62.0,36.0,61.0,45.0,,,62.0,36.0,61.0,45.0,98.0,106.0
401826752,2025-11-29,2025-11-29 19:00:00+00:00,High Point Panthers,Western Carolina Catamounts,93.0,73.0,45.0,43.0,48.0,30.0,False,Qubein Center,,93.0,73.0,45.0,43.0,48.0,30.0,142.39352416992188,9.472585678100586,,,166.0,20.0,Away Cover,Under,45.0,43.0,48.0,30.0,,,45.0,43.0,48.0,30.0,88.0,78.0
401826702,2025-11-29,2025-11-29 19:00:00+00:00,George Mason Patriots,James Madison Dukes,82.0,66.0,32.0,35.0,50.0,31.0,False,EagleBank Arena,,82.0,66.0,32.0,35.0,50.0,31.0,143.05248616536457,8.31856746673584,,,148.0,16.0,Away Cover,Under,32.0,35.0,50.0,31.0,,,32.0,35.0,50.0,31.0,67.0,81.0
401826055,2025-11-29,2025-11-29 19:00:00+00:00,UMBC Retrievers,Delaware State Hornets,71.0,57.0,34.0,22.0,37.0,35.0,False,Chesapeake Employers Insurance Arena,,71.0,57.0,34.0,22.0,37.0,35.0,142.23085021972656,7.505291938781738,,,128.0,14.0,Away Cover,Under,34.0,22.0,37.0,35.0,,,34.0,22.0,37.0,35.0,56.0,72.0
401824862,2025-11-29,2025-11-29 19:00:00+00:00,Le Moyne Dolphins,Monmouth Hawks,83.0,79.0,36.0,37.0,47.0,42.0,True,Kirby Sports Center,,83.0,79.0,36.0,37.0,47.0,42.0,142.8813934326172,3.169989109039306,141.0,-3.5,162.0,4.0,Home Cover,Over,36.0,37.0,47.0,42.0,,,36.0,37.0,47.0,42.0,73.0,89.0
401823545,2025-11-29,2025-11-29 19:00:00+00:00,Stetson Hatters,Southern Utah Thunderbirds,68.0,70.0,39.0,31.0,29.0,39.0,True,UPMC Events Center,,68.0,70.0,39.0,31.0,29.0,39.0,142.7187042236328,1.202695369720459,152.5,-9.5,138.0,-2.0,Away Cover,Under,39.0,31.0,29.0,39.0,,,39.0,31.0,29.0,39.0,70.0,68.0
401823378,2025-11-29,2025-11-29 19:00:00+00:00,IU Indianapolis Jaguars,Morehead State Eagles,85.0,80.0,33.0,30.0,52.0,50.0,False,The Jungle,,85.0,80.0,33.0,30.0,52.0,50.0,141.98681640625,4.554351806640625,,,165.0,5.0,Away Cover,Under,33.0,30.0,52.0,50.0,,,33.0,30.0,52.0,50.0,63.0,102.0
401818533,2025-11-29,2025-11-29 19:00:00+00:00,Columbia Lions,Sarah Lawrence Gryphons,92.0,44.0,52.0,18.0,40.0,26.0,False,Levien Gymnasium,,92.0,44.0,52.0,18.0,40.0,26.0,143.15272521972656,18.653289794921875,,,136.0,48.0,Away Cover,Under,52.0,18.0,40.0,26.0,,,52.0,18.0,40.0,26.0,70.0,66.0
401812607,2025-11-29,2025-11-29 19:00:00+00:00,Harvard Crimson,Bryant Bulldogs,56.0,53.0,26.0,25.0,30.0,28.0,False,Lavietes Pavilion,,56.0,53.0,26.0,25.0,30.0,28.0,142.63192443847657,3.806995588938394,,,109.0,3.0,Away Cover,Under,26.0,25.0,30.0,28.0,,,26.0,25.0,30.0,28.0,51.0,58.0
401812383,2025-11-29,2025-11-29 19:00:00+00:00,Saint Francis Red Flash,Franciscan University Barons,85.0,60.0,42.0,26.0,43.0,34.0,False,DeGol Arena,,85.0,60.0,42.0,26.0,43.0,34.0,142.5290985107422,11.111997604370115,,,145.0,25.0,Away Cover,Under,42.0,26.0,43.0,34.0,,,42.0,26.0,43.0,34.0,68.0,77.0
401826072,2025-11-29,2025-11-29 19:30:00+00:00,Radford Highlanders,Notre Dame (MD) Gators,102.0,75.0,51.0,34.0,51.0,41.0,False,The Dedmon Center,,102.0,75.0,51.0,34.0,51.0,41.0,142.5833282470703,11.767762184143066,,,177.0,27.0,Away Cover,Under,51.0,34.0,51.0,41.0,,,51.0,34.0,51.0,41.0,85.0,92.0
401824951,2025-11-29,2025-11-29 20:00:00+00:00,Southeast Missouri State Redhawks,Lipscomb Bisons,77.0,88.0,30.0,38.0,47.0,50.0,False,Show Me Center,,77.0,88.0,30.0,38.0,47.0,50.0,141.55299377441406,-0.691765308380127,,,165.0,-11.0,Away Cover,Under,30.0,38.0,47.0,50.0,,,30.0,38.0,47.0,50.0,68.0,97.0
401823870,2025-11-29,2025-11-29 20:00:00+00:00,UT Arlington Mavericks,Stephen F. Austin Lumberjacks,66.0,61.0,26.0,33.0,40.0,28.0,False,College Park Center,,66.0,61.0,26.0,33.0,40.0,28.0,141.98681640625,4.554351806640625,,,127.0,5.0,Away Cover,Under,26.0,33.0,40.0,28.0,,,26.0,33.0,40.0,28.0,59.0,68.0
401823593,2025-11-29,2025-11-29 20:00:00+00:00,UNC Wilmington Seahawks,Gardner-Webb Runnin' Bulldogs,88.0,62.0,48.0,30.0,40.0,32.0,False,Trask Coliseum,,88.0,62.0,48.0,30.0,40.0,32.0,142.55621337890625,11.43988037109375,139.5,-8.5,150.0,26.0,Home Cover,Over,48.0,30.0,40.0,32.0,,,48.0,30.0,40.0,32.0,78.0,72.0
401822334,2025-11-29,2025-11-29 20:00:00+00:00,Valparaiso Beacons,Western Michigan Broncos,84.0,55.0,37.0,17.0,47.0,38.0,False,Athletics-Recreation Center,,84.0,55.0,37.0,17.0,47.0,38.0,142.63755798339844,12.423526763916016,,,139.0,29.0,Away Cover,Under,37.0,17.0,47.0,38.0,,,37.0,17.0,47.0,38.0,54.0,85.0
401830884,2025-11-29,2025-11-29 21:00:00+00:00,Drake Bulldogs,Georgia Tech Yellow Jackets,84.0,74.0,43.0,40.0,41.0,34.0,True,Raider Arena,,84.0,74.0,43.0,40.0,41.0,34.0,122.71657440185548,10.655031661987303,150.0,-11.5,158.0,10.0,Away Cover,Over,43.0,40.0,41.0,34.0,,,43.0,40.0,41.0,34.0,83.0,75.0
401829353,2025-11-29,2025-11-29 21:00:00+00:00,Southern Indiana Screaming Eagles,Kentucky State Thorobreds,93.0,56.0,44.0,27.0,49.0,29.0,False,Liberty Arena (IN),,93.0,56.0,44.0,27.0,49.0,29.0,142.85447692871094,15.046585083007812,,,149.0,37.0,Away Cover,Under,44.0,27.0,49.0,29.0,,,44.0,27.0,49.0,29.0,71.0,78.0
401827069,2025-11-29,2025-11-29 21:00:00+00:00,Winthrop Eagles,South Carolina State Bulldogs,101.0,79.0,45.0,36.0,56.0,43.0,False,Winthrop Coliseum,,101.0,79.0,45.0,36.0,56.0,43.0,142.44775390625,10.128351211547852,,,180.0,22.0,Away Cover,Under,45.0,36.0,56.0,43.0,,,45.0,36.0,56.0,43.0,81.0,99.0
401826934,2025-11-29,2025-11-29 21:00:00+00:00,Weber State Wildcats,Kansas City Roos,82.0,61.0,35.0,23.0,47.0,38.0,False,Dee Events Center,,82.0,61.0,35.0,23.0,47.0,38.0,142.42063903808594,9.80046844482422,,,143.0,21.0,Away Cover,Under,35.0,23.0,47.0,38.0,,,35.0,23.0,47.0,38.0,58.0,85.0
401825579,2025-11-29,2025-11-29 21:00:00+00:00,Utah State Aggies,Montana State Bobcats,84.0,81.0,36.0,34.0,33.0,35.0,False,Dee Glen Smith Spectrum,,84.0,81.0,36.0,34.0,33.0,35.0,141.93258666992188,3.898587226867676,,,165.0,3.0,Away Cover,Under,36.0,34.0,33.0,35.0,,,36.0,34.0,48.0,47.0,70.0,95.0
401824890,2025-11-29,2025-11-29 21:00:00+00:00,East Tennessee State Buccaneers,Central Arkansas Bears,80.0,57.0,37.0,30.0,43.0,27.0,False,Freedom Hall (TN),,80.0,57.0,37.0,30.0,43.0,27.0,142.47486877441406,10.456232070922852,,,137.0,23.0,Away Cover,Under,37.0,30.0,43.0,27.0,,,37.0,30.0,43.0,27.0,67.0,70.0
401824853,2025-11-29,2025-11-29 21:00:00+00:00,Maryland Eastern Shore Hawks,Gwynedd-Mercy Griffins,84.0,60.0,42.0,28.0,42.0,32.0,False,Hytche Center,,84.0,60.0,42.0,28.0,42.0,32.0,142.50198364257812,10.784114837646484,,,144.0,24.0,Away Cover,Under,42.0,28.0,42.0,32.0,,,42.0,28.0,42.0,32.0,70.0,74.0
401823488,2025-11-29,2025-11-29 21:00:00+00:00,Elon Phoenix,Mercer Bears,84.0,91.0,46.0,42.0,38.0,49.0,False,Schar Center,,84.0,91.0,46.0,42.0,38.0,49.0,141.66143798828125,0.6197638511657715,,,175.0,-7.0,Away Cover,Under,46.0,42.0,38.0,49.0,,,46.0,42.0,38.0,49.0,88.0,87.0
401822836,2025-11-29,2025-11-29 21:00:00+00:00,American University Eagles,Siena Saints,55.0,59.0,20.0,21.0,35.0,38.0,False,Bender Arena,,55.0,59.0,20.0,21.0,35.0,38.0,94.13123168945312,2.214003086090088,139.5,1.5,114.0,-4.0,Away Cover,Under,20.0,21.0,35.0,38.0,,,20.0,21.0,35.0,38.0,41.0,73.0
401813402,2025-11-29,2025-11-29 21:00:00+00:00,Mount St. Mary's Mountaineers,Howard Bison,79.0,75.0,45.0,43.0,34.0,32.0,False,Knott Arena,,79.0,75.0,45.0,43.0,34.0,32.0,141.95970153808594,4.226469039916992,,,154.0,4.0,Away Cover,Under,45.0,43.0,34.0,32.0,,,45.0,43.0,34.0,32.0,88.0,66.0
401811108,2025-11-29,2025-11-29 21:00:00+00:00,South Dakota Coyotes,Air Force Falcons,80.0,63.0,37.0,21.0,43.0,42.0,True,Summit Arena,,80.0,63.0,37.0,21.0,43.0,42.0,143.23388671875,7.432458400726318,,,143.0,17.0,Away Cover,Under,37.0,21.0,43.0,42.0,,,37.0,21.0,43.0,42.0,58.0,85.0
401831226,2025-11-29,2025-11-29 21:30:00+00:00,UC Santa Barbara Gauchos,Seattle U Redhawks,74.0,71.0,36.0,32.0,38.0,39.0,True,Resorts World Event Center,,74.0,71.0,36.0,32.0,38.0,39.0,142.85427856445312,2.842107057571411,148.0,10.5,145.0,3.0,Home Cover,Under,36.0,32.0,38.0,39.0,,,36.0,32.0,38.0,39.0,68.0,77.0
401822323,2025-11-29,2025-11-29 21:30:00+00:00,Lafayette Leopards,Ball State Cardinals,55.0,37.0,23.0,15.0,32.0,22.0,False,Kirby Sports Center,,55.0,37.0,23.0,15.0,32.0,22.0,142.33929443359375,8.816822052001953,141.0,-3.5,92.0,18.0,Home Cover,Under,23.0,15.0,32.0,22.0,,,23.0,15.0,32.0,22.0,38.0,54.0
401812579,2025-11-29,2025-11-29 21:30:00+00:00,Pennsylvania Quakers,La Salle Explorers,73.0,71.0,38.0,44.0,35.0,27.0,False,The Palestra,,73.0,71.0,38.0,44.0,35.0,27.0,141.9054718017578,3.570704698562622,,,144.0,2.0,Away Cover,Under,38.0,44.0,35.0,27.0,,,38.0,44.0,35.0,27.0,82.0,62.0
401829403,2025-11-29,2025-11-29 22:00:00+00:00,Colgate Raiders,SUNY-Oneonta Red Dragons,85.0,50.0,41.0,31.0,44.0,19.0,True,Place Bell,,85.0,50.0,41.0,31.0,44.0,19.0,143.72193908691406,13.334341049194336,141.5,4.75,135.0,35.0,Home Cover,Under,41.0,31.0,44.0,19.0,,,41.0,31.0,44.0,19.0,72.0,63.0
401828545,2025-11-29,2025-11-29 22:00:00+00:00,Eastern Kentucky Colonels,Wofford Terriers,77.0,83.0,28.0,37.0,49.0,46.0,False,Baptist Health Arena,,77.0,83.0,28.0,37.0,49.0,46.0,141.6885528564453,0.947646141052246,,,160.0,-6.0,Away Cover,Under,28.0,37.0,49.0,46.0,,,28.0,37.0,49.0,46.0,65.0,95.0
401824027,2025-11-29,2025-11-29 22:00:00+00:00,Utah Tech Trailblazers,UC Riverside Highlanders,77.0,69.0,41.0,35.0,36.0,34.0,False,Burns Arena,,77.0,69.0,41.0,35.0,36.0,34.0,142.0681610107422,5.537998676300049,,,146.0,8.0,Away Cover,Under,41.0,35.0,36.0,34.0,,,41.0,35.0,36.0,34.0,76.0,70.0
401823446,2025-11-29,2025-11-29 22:00:00+00:00,North Florida Ospreys,Trinity College of Jacksonville Eagles,111.0,67.0,62.0,25.0,49.0,42.0,False,UNF Arena,,111.0,67.0,62.0,25.0,49.0,42.0,145.2314239501953,17.05749163309733,,,178.0,44.0,Away Cover,Under,62.0,25.0,49.0,42.0,,,62.0,25.0,49.0,42.0,87.0,91.0
401823174,2025-11-29,2025-11-29 22:00:00+00:00,Cal State Fullerton Titans,Pepperdine Waves,83.0,69.0,40.0,33.0,43.0,36.0,False,Titan Gym,,83.0,69.0,40.0,33.0,43.0,36.0,142.23085021972656,7.505291938781738,,,152.0,14.0,Away Cover,Under,40.0,33.0,43.0,36.0,,,40.0,33.0,43.0,36.0,73.0,79.0
401823725,2025-11-29,2025-11-29 23:00:00+00:00,Penn State Nittany Lions,Sacred Heart Pioneers,90.0,59.0,47.0,20.0,43.0,39.0,False,Bryce Jordan Center,,47.0,20.0,47.0,20.0,,,142.5833282470703,11.767762184143066,,,149.0,31.0,Away Cover,Under,47.0,20.0,,,,,47.0,20.0,43.0,39.0,67.0,82.0
401813352,2025-11-29,2025-11-29 23:00:00+00:00,Canisius Golden Griffins,Buffalo Bulls,53.0,71.0,29.0,34.0,24.0,37.0,False,Koessler Athletic Center,,32.0,40.0,29.0,34.0,3.0,6.0,144.375600382487,0.0083993403116861,,,124.0,-18.0,Away Cover,Under,29.0,34.0,3.0,6.0,,,29.0,34.0,24.0,37.0,63.0,61.0
401830885,2025-11-29,2025-11-30 00:00:00+00:00,LSU Tigers,DePaul Blue Demons,96.0,63.0,50.0,22.0,46.0,41.0,True,Raider Arena,,0.0,0.0,,,,,149.3936004638672,15.15056610107422,153.0,-6.0,159.0,33.0,Home Cover,Over,,,,,,,50.0,22.0,46.0,41.0,72.0,87.0
401830412,2025-11-29,2025-11-30 00:00:00+00:00,Cal Poly Mustangs,Redlands Bulldogs,87.0,81.0,41.0,35.0,46.0,46.0,False,Mott Athletics Center,,4.0,0.0,4.0,0.0,,,141.95970153808594,4.226469039916992,,,168.0,6.0,Away Cover,Under,4.0,0.0,,,,,41.0,35.0,46.0,46.0,76.0,92.0
401828513,2025-11-29,2025-11-30 00:00:00+00:00,Lamar Cardinals,Our Lady Of The Lake Saints,90.0,46.0,58.0,15.0,32.0,31.0,False,Montagne Center,,5.0,0.0,2.0,0.0,,,141.98681640625,4.554351806640625,,,136.0,44.0,Away Cover,Under,2.0,0.0,,,,,58.0,15.0,32.0,31.0,73.0,63.0
401825188,2025-11-29,2025-11-30 00:00:00+00:00,Southern Illinois Salukis,Little Rock Trojans,74.0,65.0,29.0,33.0,45.0,32.0,False,Banterra Center,,2.0,10.0,2.0,10.0,,,141.6343231201172,0.2918813228607178,141.5,-9.5,139.0,9.0,Away Cover,Under,2.0,10.0,,,,,29.0,33.0,45.0,32.0,62.0,77.0
401823015,2025-11-29,2025-11-30 00:00:00+00:00,Kent State Golden Flashes,Penn State-Shenango Nittany Lions,123.0,59.0,60.0,17.0,63.0,42.0,False,M.A.C. Center,,4.0,0.0,4.0,0.0,,,143.74368286132812,3.979025681813559,,,182.0,64.0,Away Cover,Under,4.0,0.0,,,,,60.0,17.0,63.0,42.0,77.0,105.0
401820600,2025-11-29,2025-11-30 00:00:00+00:00,Akron Zips,Milwaukee Panthers,105.0,81.0,52.0,39.0,53.0,42.0,False,James A. Rhodes Arena,,0.0,0.0,0.0,0.0,,,143.96673583984375,13.744386672973633,166.75,-12.5,186.0,24.0,Home Cover,Over,0.0,0.0,,,,,52.0,39.0,53.0,42.0,91.0,95.0
401828270,2025-11-29,2025-11-30 00:30:00+00:00,Fordham Rams,UAlbany Great Danes,88.0,68.0,42.0,33.0,46.0,35.0,True,Place Bell,,0.0,0.0,,,,,143.4954376220703,4.398231506347656,138.5,-5.5,156.0,20.0,Home Cover,Over,,,,,,,42.0,33.0,46.0,35.0,75.0,81.0
401829478,2025-11-29,2025-11-30 01:00:00+00:00,St. Thomas-Minnesota Tommies,Lawrence University Vikings,87.0,52.0,41.0,20.0,46.0,32.0,False,Lee & Penny Anderson Arena,,0.0,0.0,,,,,143.42446899414062,5.368330478668213,,,139.0,35.0,Away Cover,Under,,,,,,,41.0,20.0,46.0,32.0,61.0,78.0
401829468,2025-11-29,2025-11-30 01:00:00+00:00,Omaha Mavericks,Mid-America Christian Evangels,84.0,62.0,45.0,22.0,39.0,40.0,False,Baxter Arena,,0.0,0.0,,,,,139.1454620361328,-1.304628849029541,,,146.0,22.0,Away Cover,Under,,,,,,,45.0,22.0,39.0,40.0,67.0,79.0
401826920,2025-11-29,2025-11-30 01:00:00+00:00,Northern Colorado Bears,Regis (CO) REGIS UNIVERSITY,104.0,63.0,59.0,19.0,45.0,44.0,False,Bank of Colorado Arena,,0.0,0.0,,,,,141.23583984375,1.955233812332153,,,167.0,41.0,Away Cover,Under,,,,,,,59.0,19.0,45.0,44.0,78.0,89.0
401824065,2025-11-29,2025-11-30 03:00:00+00:00,Pacific Tigers,Sacramento State Hornets,68.0,54.0,32.0,32.0,36.0,22.0,False,Alex G. Spanos Center,,0.0,0.0,,,,,140.09832763671875,3.574251174926758,147.0,-10.5,122.0,14.0,Home Cover,Under,,,,,,,32.0,32.0,36.0,22.0,64.0,58.0
401823536,2025-11-29,2025-11-30 03:00:00+00:00,Oregon State Beavers,California Baptist Lancers,69.0,75.0,30.0,30.0,39.0,45.0,False,Gill Coliseum,,0.0,0.0,,,,,143.69620849609373,11.205010159810383,137.5,-1.0,144.0,-6.0,Away Cover,Over,,,,,,,30.0,30.0,39.0,45.0,60.0,84.0
401823218,2025-11-29,2025-11-29 20:00:00+00:00,Northern Illinois Huskies,Bellarmine Knights,0.0,0.0,,,,,False,NIU Convocation Center,,0.0,0.0,,,,,142.4234161376953,-4.845856189727783,,,0.0,0.0,Push,Under,,,,,,,,,,,,
