game_id,home_team,away_team,period,market,book,pick,edge,line_value,predicted_value,fair_price,actual_total,actual_total_1h,actual_total_2h,actual_margin,actual_margin_1h,home_score,away_score,result,pnl_units
401822997,Murray St Racers,Middle Tennessee Blue Raiders,2h,moneyline,Caesars,Middle Tennessee Blue Raiders ML,58.56942384812464,240.0,6.26445198059082,-244.7144198745881,,,,,,,,,
401822997,Murray St Racers,Middle Tennessee Blue Raiders,2h,moneyline,DraftKings,Middle Tennessee Blue Raiders ML,58.56942384812464,240.0,6.26445198059082,-244.7144198745881,,,,,,,,,
401822997,Murray St Racers,Middle Tennessee Blue Raiders,2h,moneyline,Fanatics,Middle Tennessee Blue Raiders ML,58.56942384812464,240.0,6.26445198059082,-244.7144198745881,,,,,,,,,
401822997,Murray St Racers,Middle Tennessee Blue Raiders,2h,moneyline,BetOnline.ag,Middle Tennessee Blue Raiders ML,58.20060566279639,237.0,6.26445198059082,-244.7144198745881,,,,,,,,,
401822997,Murray St Racers,Middle Tennessee Blue Raiders,2h,moneyline,LowVig.ag,Middle Tennessee Blue Raiders ML,58.20060566279639,237.0,6.26445198059082,-244.7144198745881,,,,,,,,,
401820212,Marshall Thundering Herd,Mercyhurst Lakers,2h,moneyline,BetMGM,Mercyhurst Lakers ML,57.3762542847325,575.0,-4.408106803894043,187.7102835780556,,,,,,,,,
401820212,Marshall Thundering Herd,Mercyhurst Lakers,2h,moneyline,Bovada,Mercyhurst Lakers ML,57.3762542847325,575.0,-4.408106803894043,187.7102835780556,,,,,,,,,
401822997,Murray St Racers,Middle Tennessee Blue Raiders,2h,moneyline,BetMGM,Middle Tennessee Blue Raiders ML,57.31395184352237,230.0,6.26445198059082,-244.7144198745881,,,,,,,,,
401820212,Marshall Thundering Herd,Mercyhurst Lakers,2h,moneyline,BetRivers,Mercyhurst Lakers ML,52.83437974130237,510.0,-4.408106803894043,187.7102835780556,,,,,,,,,
401827131,Miami (OH) RedHawks,Arkansas-Pine Bluff Golden Lions,2h,moneyline,Fanatics,Arkansas-Pine Bluff Golden Lions ML,51.56583905494577,1400.0,-12.844988822937012,626.5124141758134,,,,,,,,,
401827131,Miami (OH) RedHawks,Arkansas-Pine Bluff Golden Lions,2h,moneyline,FanDuel,Arkansas-Pine Bluff Golden Lions ML,48.106256130299045,1300.0,-12.844988822937012,626.5124141758134,,,,,,,,,
401830116,UNC Greensboro Spartans,Youngstown St Penguins,2h,moneyline,FanDuel,UNC Greensboro Spartans ML,44.03697284465432,215.0,1.894991397857666,-131.0898862945736,,,,,,,,,
401823502,Central Arkansas Bears,Eastern Washington Eagles,2h,moneyline,Fanatics,Central Arkansas Bears ML,43.36108054789995,240.0,0.540259599685669,-108.02364396877768,,,,,,,,,
401817446,Pittsburgh Panthers,Quinnipiac Bobcats,2h,moneyline,Fanatics,Quinnipiac Bobcats ML,42.76887608631479,700.0,-8.924586296081543,357.8489913094817,,,,,,,,,
401823502,Central Arkansas Bears,Eastern Washington Eagles,2h,moneyline,FanDuel,Central Arkansas Bears ML,42.5157235411522,235.0,0.540259599685669,-108.02364396877768,,,,,,,,,
401817446,Pittsburgh Panthers,Quinnipiac Bobcats,2h,moneyline,FanDuel,Quinnipiac Bobcats ML,41.30141137057928,680.0,-8.924586296081543,357.8489913094817,,,,,,,,,
401827154,SIU-Edwardsville Cougars,Alabama St Hornets,2h,moneyline,FanDuel,Alabama St Hornets ML,38.80946786675364,140.0,5.3064470291137695,-213.414022638039,,,,,,,,,
401830116,UNC Greensboro Spartans,Youngstown St Penguins,2h,moneyline,Fanatics,UNC Greensboro Spartans ML,38.146127880933726,185.0,1.894991397857666,-131.0898862945736,,,,,,,,,
401830116,UNC Greensboro Spartans,Youngstown St Penguins,2h,moneyline,BetMGM,UNC Greensboro Spartans ML,37.04159445023611,180.0,1.894991397857666,-131.0898862945736,,,,,,,,,
401827154,SIU-Edwardsville Cougars,Alabama St Hornets,2h,moneyline,Fanatics,Alabama St Hornets ML,36.149009947916845,130.0,5.3064470291137695,-213.414022638039,,,,,,,,,
401817446,Pittsburgh Panthers,Quinnipiac Bobcats,2h,moneyline,BetMGM,Quinnipiac Bobcats ML,34.59300124150262,600.0,-8.924586296081543,357.8489913094817,,,,,,,,,
401829456,Western Illinois Leathernecks,North Dakota Fighting Hawks,2h,moneyline,Bovada,Western Illinois Leathernecks ML,29.671408942473903,110.0,5.183133125305176,-209.6873842842788,,,,,,,,,
401828303,Southern Illinois Salukis,Delaware Blue Hens,2h,moneyline,FanDuel,Delaware Blue Hens ML,29.129516552971584,235.0,-2.224904537200928,137.4161195475452,,,,,,,,,
401828303,Southern Illinois Salukis,Delaware Blue Hens,2h,moneyline,Fanatics,Delaware Blue Hens ML,28.055721349228723,230.0,-2.224904537200928,137.4161195475452,,,,,,,,,
401829456,Western Illinois Leathernecks,North Dakota Fighting Hawks,2h,moneyline,BetMGM,Western Illinois Leathernecks ML,27.956077453265948,105.0,5.183133125305176,-209.6873842842788,,,,,,,,,
401829456,Western Illinois Leathernecks,North Dakota Fighting Hawks,2h,moneyline,BetOnline.ag,Western Illinois Leathernecks ML,27.956077453265948,105.0,5.183133125305176,-209.6873842842788,,,,,,,,,
401829456,Western Illinois Leathernecks,North Dakota Fighting Hawks,2h,moneyline,BetUS,Western Illinois Leathernecks ML,27.956077453265948,105.0,5.183133125305176,-209.6873842842788,,,,,,,,,
401829456,Western Illinois Leathernecks,North Dakota Fighting Hawks,2h,moneyline,Caesars,Western Illinois Leathernecks ML,27.956077453265948,105.0,5.183133125305176,-209.6873842842788,,,,,,,,,
401829456,Western Illinois Leathernecks,North Dakota Fighting Hawks,2h,moneyline,DraftKings,Western Illinois Leathernecks ML,27.956077453265948,105.0,5.183133125305176,-209.6873842842788,,,,,,,,,
401829456,Western Illinois Leathernecks,North Dakota Fighting Hawks,2h,moneyline,Fanatics,Western Illinois Leathernecks ML,27.956077453265948,105.0,5.183133125305176,-209.6873842842788,,,,,,,,,
401829456,Western Illinois Leathernecks,North Dakota Fighting Hawks,2h,moneyline,LowVig.ag,Western Illinois Leathernecks ML,27.956077453265948,105.0,5.183133125305176,-209.6873842842788,,,,,,,,,
401829456,Western Illinois Leathernecks,North Dakota Fighting Hawks,2h,moneyline,FanDuel,Western Illinois Leathernecks ML,27.60292097019372,104.0,5.183133125305176,-209.6873842842788,,,,,,,,,
401829456,Western Illinois Leathernecks,North Dakota Fighting Hawks,2h,moneyline,BetRivers,Western Illinois Leathernecks ML,25.063673666291148,-103.0,5.183133125305176,-209.6873842842788,,,,,,,,,
401827067,Jackson St Tigers,Winthrop Eagles,2h,moneyline,BetMGM,Jackson St Tigers ML,24.295642654527462,425.0,-7.630481719970703,297.4478760637308,,,,,,,,,
401827067,Jackson St Tigers,Winthrop Eagles,2h,moneyline,Bovada,Jackson St Tigers ML,24.295642654527462,425.0,-7.630481719970703,297.4478760637308,,,,,,,,,
401823402,Monmouth Hawks,Robert Morris Colonials,2h,moneyline,DraftKings,Robert Morris Colonials ML,24.163281778390168,154.0,0.5362577438354492,-107.96190518235682,,,,,,,,,
401827067,Jackson St Tigers,Winthrop Eagles,2h,moneyline,FanDuel,Jackson St Tigers ML,23.56771614159022,420.0,-7.630481719970703,297.4478760637308,,,,,,,,,
401827067,Jackson St Tigers,Winthrop Eagles,2h,moneyline,DraftKings,Jackson St Tigers ML,22.069043909072388,410.0,-7.630481719970703,297.4478760637308,,,,,,,,,
401823402,Monmouth Hawks,Robert Morris Colonials,2h,moneyline,FanDuel,Robert Morris Colonials ML,21.69704703947604,146.0,0.5362577438354492,-107.96190518235682,,,,,,,,,
401827067,Jackson St Tigers,Winthrop Eagles,2h,moneyline,Caesars,Jackson St Tigers ML,20.51042478725383,400.0,-7.630481719970703,297.4478760637308,,,,,,,,,
401827067,Jackson St Tigers,Winthrop Eagles,2h,moneyline,Fanatics,Jackson St Tigers ML,20.51042478725383,400.0,-7.630481719970703,297.4478760637308,,,,,,,,,
401823402,Monmouth Hawks,Robert Morris Colonials,2h,moneyline,Fanatics,Robert Morris Colonials ML,19.73947321546293,140.0,0.5362577438354492,-107.96190518235682,,,,,,,,,
401818371,Columbia Lions,Longwood Lancers,2h,moneyline,Fanatics,Columbia Lions ML,18.66568281813063,-190.0,9.948562622070312,-414.2184193661786,,,,,,,,,
401818371,Columbia Lions,Longwood Lancers,2h,moneyline,FanDuel,Columbia Lions ML,17.238764972834677,-200.0,9.948562622070312,-414.2184193661786,,,,,,,,,
401827067,Jackson St Tigers,Winthrop Eagles,2h,moneyline,BetRivers,Jackson St Tigers ML,13.59828781223243,360.0,-7.630481719970703,297.4478760637308,,,,,,,,,
401826914,South Carolina Gamecocks,Northwestern Wildcats,2h,moneyline,FanDuel,South Carolina Gamecocks ML,12.420416434782249,235.0,-4.616828918457031,193.39160494347948,,,,,,,,,
401823494,Furman Paladins,Queens University Royals,2h,moneyline,Fanatics,Furman Paladins ML,10.307824957177512,-275.0,10.501727104187012,-448.2794970183941,,,,,,,,,
401827514,Drexel Dragons,Old Dominion Monarchs,2h,moneyline,Fanatics,Drexel Dragons ML,9.296031498602412,-160.0,5.226729393005371,-210.99740051378336,,,,,,,,,
401826914,South Carolina Gamecocks,Northwestern Wildcats,2h,moneyline,BetMGM,South Carolina Gamecocks ML,8.315123455162658,220.0,-4.616828918457031,193.39160494347948,,,,,,,,,
401826914,South Carolina Gamecocks,Northwestern Wildcats,2h,moneyline,DraftKings,South Carolina Gamecocks ML,8.315123455162658,220.0,-4.616828918457031,193.39160494347948,,,,,,,,,
401827514,Drexel Dragons,Old Dominion Monarchs,2h,moneyline,FanDuel,Drexel Dragons ML,7.603793280292756,-168.0,5.226729393005371,-210.99740051378336,,,,,,,,,
401823494,Furman Paladins,Queens University Royals,2h,moneyline,FanDuel,Furman Paladins ML,6.813324630833778,-320.0,10.501727104187012,-448.2794970183941,,,,,,,,,
401827514,Drexel Dragons,Old Dominion Monarchs,2h,moneyline,DraftKings,Drexel Dragons ML,6.203850754236592,-175.0,5.226729393005371,-210.99740051378336,,,,,,,,,
401826914,South Carolina Gamecocks,Northwestern Wildcats,2h,moneyline,Fanatics,South Carolina Gamecocks ML,5.35754679242597,210.0,-4.616828918457031,193.39160494347948,,,,,,,,,
401817491,Virginia Cavaliers,Butler Bulldogs,full_game,spreads,BetOnline.ag,Butler Bulldogs +7.0,19.25767107009888,-7.0,-12.257671070098878,,,,,,,,,,
401817491,Virginia Cavaliers,Butler Bulldogs,full_game,spreads,BetUS,Butler Bulldogs +7.0,19.25767107009888,-7.0,-12.257671070098878,,,,,,,,,,
401817491,Virginia Cavaliers,Butler Bulldogs,full_game,spreads,Bovada,Butler Bulldogs +7.0,19.25767107009888,-7.0,-12.257671070098878,,,,,,,,,,
401817491,Virginia Cavaliers,Butler Bulldogs,full_game,spreads,Caesars,Butler Bulldogs +7.0,19.25767107009888,-7.0,-12.257671070098878,,,,,,,,,,
401817491,Virginia Cavaliers,Butler Bulldogs,full_game,spreads,Fanatics,Butler Bulldogs +7.0,19.25767107009888,-7.0,-12.257671070098878,,,,,,,,,,
401817491,Virginia Cavaliers,Butler Bulldogs,full_game,spreads,LowVig.ag,Butler Bulldogs +7.0,19.25767107009888,-7.0,-12.257671070098878,,,,,,,,,,
401817491,Virginia Cavaliers,Butler Bulldogs,full_game,spreads,BetRivers,Butler Bulldogs +6.5,18.75767107009888,-6.5,-12.257671070098878,,,,,,,,,,
401817491,Virginia Cavaliers,Butler Bulldogs,full_game,spreads,DraftKings,Butler Bulldogs +6.5,18.75767107009888,-6.5,-12.257671070098878,,,,,,,,,,
401817491,Virginia Cavaliers,Butler Bulldogs,full_game,spreads,FanDuel,Butler Bulldogs +6.5,18.75767107009888,-6.5,-12.257671070098878,,,,,,,,,,
401822997,Murray St Racers,Middle Tennessee Blue Raiders,full_game,spreads,BetRivers,Middle Tennessee Blue Raiders +7.5,16.596309661865234,-7.5,-9.096309661865234,,,,,,,,,,
401822997,Murray St Racers,Middle Tennessee Blue Raiders,full_game,spreads,FanDuel,Middle Tennessee Blue Raiders +7.5,16.596309661865234,-7.5,-9.096309661865234,,,,,,,,,,
401822997,Murray St Racers,Middle Tennessee Blue Raiders,full_game,spreads,BetOnline.ag,Middle Tennessee Blue Raiders +7.0,16.096309661865234,-7.0,-9.096309661865234,,,,,,,,,,
401822997,Murray St Racers,Middle Tennessee Blue Raiders,full_game,spreads,BetUS,Middle Tennessee Blue Raiders +7.0,16.096309661865234,-7.0,-9.096309661865234,,,,,,,,,,
401822997,Murray St Racers,Middle Tennessee Blue Raiders,full_game,spreads,Bovada,Middle Tennessee Blue Raiders +7.0,16.096309661865234,-7.0,-9.096309661865234,,,,,,,,,,
401822997,Murray St Racers,Middle Tennessee Blue Raiders,full_game,spreads,Caesars,Middle Tennessee Blue Raiders +7.0,16.096309661865234,-7.0,-9.096309661865234,,,,,,,,,,
401822997,Murray St Racers,Middle Tennessee Blue Raiders,full_game,spreads,Fanatics,Middle Tennessee Blue Raiders +7.0,16.096309661865234,-7.0,-9.096309661865234,,,,,,,,,,
401822997,Murray St Racers,Middle Tennessee Blue Raiders,full_game,spreads,LowVig.ag,Middle Tennessee Blue Raiders +7.0,16.096309661865234,-7.0,-9.096309661865234,,,,,,,,,,
401822997,Murray St Racers,Middle Tennessee Blue Raiders,full_game,spreads,BetMGM,Middle Tennessee Blue Raiders +6.5,15.596309661865234,-6.5,-9.096309661865234,,,,,,,,,,
401822997,Murray St Racers,Middle Tennessee Blue Raiders,full_game,spreads,DraftKings,Middle Tennessee Blue Raiders +6.5,15.596309661865234,-6.5,-9.096309661865234,,,,,,,,,,
401827154,SIU-Edwardsville Cougars,Alabama St Hornets,full_game,spreads,BetOnline.ag,Alabama St Hornets +4.0,14.221136093139648,-4.0,-10.221136093139648,,,,,,,,,,
401827154,SIU-Edwardsville Cougars,Alabama St Hornets,full_game,spreads,LowVig.ag,Alabama St Hornets +4.0,14.221136093139648,-4.0,-10.221136093139648,,,,,,,,,,
401823372,DePaul Blue Demons,Detroit Mercy Titans,full_game,spreads,BetMGM,Detroit Mercy Titans +20.5,14.215118885040283,-20.5,6.284881114959717,,,,,,,,,,
401823372,DePaul Blue Demons,Detroit Mercy Titans,full_game,spreads,Bovada,Detroit Mercy Titans +20.5,14.215118885040283,-20.5,6.284881114959717,,,,,,,,,,
401823372,DePaul Blue Demons,Detroit Mercy Titans,full_game,spreads,Caesars,Detroit Mercy Titans +20.5,14.215118885040283,-20.5,6.284881114959717,,,,,,,,,,
401823372,DePaul Blue Demons,Detroit Mercy Titans,full_game,spreads,DraftKings,Detroit Mercy Titans +20.5,14.215118885040283,-20.5,6.284881114959717,,,,,,,,,,
401823372,DePaul Blue Demons,Detroit Mercy Titans,full_game,spreads,FanDuel,Detroit Mercy Titans +20.5,14.215118885040283,-20.5,6.284881114959717,,,,,,,,,,
401823372,DePaul Blue Demons,Detroit Mercy Titans,full_game,spreads,Fanatics,Detroit Mercy Titans +20.5,14.215118885040283,-20.5,6.284881114959717,,,,,,,,,,
401827154,SIU-Edwardsville Cougars,Alabama St Hornets,full_game,spreads,DraftKings,Alabama St Hornets +3.5,13.721136093139648,-3.5,-10.221136093139648,,,,,,,,,,
401827154,SIU-Edwardsville Cougars,Alabama St Hornets,full_game,spreads,FanDuel,Alabama St Hornets +3.5,13.721136093139648,-3.5,-10.221136093139648,,,,,,,,,,
401827154,SIU-Edwardsville Cougars,Alabama St Hornets,full_game,spreads,Fanatics,Alabama St Hornets +3.5,13.721136093139648,-3.5,-10.221136093139648,,,,,,,,,,
401823372,DePaul Blue Demons,Detroit Mercy Titans,full_game,spreads,BetOnline.ag,Detroit Mercy Titans +20.0,13.715118885040283,-20.0,6.284881114959717,,,,,,,,,,
401823372,DePaul Blue Demons,Detroit Mercy Titans,full_game,spreads,BetRivers,Detroit Mercy Titans +20.0,13.715118885040283,-20.0,6.284881114959717,,,,,,,,,,
401823372,DePaul Blue Demons,Detroit Mercy Titans,full_game,spreads,BetUS,Detroit Mercy Titans +20.0,13.715118885040283,-20.0,6.284881114959717,,,,,,,,,,
401823372,DePaul Blue Demons,Detroit Mercy Titans,full_game,spreads,LowVig.ag,Detroit Mercy Titans +20.0,13.715118885040283,-20.0,6.284881114959717,,,,,,,,,,
401823759,Wyoming Cowboys,Norfolk St Spartans,full_game,spreads,BetOnline.ag,Norfolk St Spartans +10.5,12.660048961639404,-10.5,-2.1600489616394043,,,,,,,,,,
401823759,Wyoming Cowboys,Norfolk St Spartans,full_game,spreads,DraftKings,Norfolk St Spartans +10.5,12.660048961639404,-10.5,-2.1600489616394043,,,,,,,,,,
401823759,Wyoming Cowboys,Norfolk St Spartans,full_game,spreads,Fanatics,Norfolk St Spartans +10.5,12.660048961639404,-10.5,-2.1600489616394043,,,,,,,,,,
401823759,Wyoming Cowboys,Norfolk St Spartans,full_game,spreads,LowVig.ag,Norfolk St Spartans +10.5,12.660048961639404,-10.5,-2.1600489616394043,,,,,,,,,,
401823494,Furman Paladins,Queens University Royals,full_game,spreads,Fanatics,Furman Paladins -6.0,12.011898040771484,-6.0,18.011898040771484,,,,,,,,,,
401830116,UNC Greensboro Spartans,Youngstown St Penguins,full_game,spreads,Caesars,UNC Greensboro Spartans +6.5,11.938780784606934,6.5,5.438780784606934,,,,,,,,,,
401818371,Columbia Lions,Longwood Lancers,full_game,spreads,BetOnline.ag,Columbia Lions -4.0,11.54719352722168,-4.0,15.54719352722168,,,,,,,,,,
401818371,Columbia Lions,Longwood Lancers,full_game,spreads,LowVig.ag,Columbia Lions -4.0,11.54719352722168,-4.0,15.54719352722168,,,,,,,,,,
401823494,Furman Paladins,Queens University Royals,full_game,spreads,BetRivers,Furman Paladins -6.5,11.511898040771484,-6.5,18.011898040771484,,,,,,,,,,
401823494,Furman Paladins,Queens University Royals,full_game,spreads,DraftKings,Furman Paladins -6.5,11.511898040771484,-6.5,18.011898040771484,,,,,,,,,,
401823494,Furman Paladins,Queens University Royals,full_game,spreads,FanDuel,Furman Paladins -6.5,11.511898040771484,-6.5,18.011898040771484,,,,,,,,,,
401818371,Columbia Lions,Longwood Lancers,full_game,spreads,DraftKings,Columbia Lions -4.5,11.04719352722168,-4.5,15.54719352722168,,,,,,,,,,
401818371,Columbia Lions,Longwood Lancers,full_game,spreads,FanDuel,Columbia Lions -4.5,11.04719352722168,-4.5,15.54719352722168,,,,,,,,,,
401818371,Columbia Lions,Longwood Lancers,full_game,spreads,Fanatics,Columbia Lions -4.5,11.04719352722168,-4.5,15.54719352722168,,,,,,,,,,
401823494,Furman Paladins,Queens University Royals,full_game,spreads,BetOnline.ag,Furman Paladins -7.0,11.011898040771484,-7.0,18.011898040771484,,,,,,,,,,
401823494,Furman Paladins,Queens University Royals,full_game,spreads,LowVig.ag,Furman Paladins -7.0,11.011898040771484,-7.0,18.011898040771484,,,,,,,,,,
401830116,UNC Greensboro Spartans,Youngstown St Penguins,full_game,spreads,BetMGM,UNC Greensboro Spartans +5.5,10.938780784606934,5.5,5.438780784606934,,,,,,,,,,
401830116,UNC Greensboro Spartans,Youngstown St Penguins,full_game,spreads,BetOnline.ag,UNC Greensboro Spartans +5.5,10.938780784606934,5.5,5.438780784606934,,,,,,,,,,
401830116,UNC Greensboro Spartans,Youngstown St Penguins,full_game,spreads,BetUS,UNC Greensboro Spartans +5.5,10.938780784606934,5.5,5.438780784606934,,,,,,,,,,
401830116,UNC Greensboro Spartans,Youngstown St Penguins,full_game,spreads,Bovada,UNC Greensboro Spartans +5.5,10.938780784606934,5.5,5.438780784606934,,,,,,,,,,
401830116,UNC Greensboro Spartans,Youngstown St Penguins,full_game,spreads,DraftKings,UNC Greensboro Spartans +5.5,10.938780784606934,5.5,5.438780784606934,,,,,,,,,,
401830116,UNC Greensboro Spartans,Youngstown St Penguins,full_game,spreads,FanDuel,UNC Greensboro Spartans +5.5,10.938780784606934,5.5,5.438780784606934,,,,,,,,,,
401830116,UNC Greensboro Spartans,Youngstown St Penguins,full_game,spreads,Fanatics,UNC Greensboro Spartans +5.5,10.938780784606934,5.5,5.438780784606934,,,,,,,,,,
401830116,UNC Greensboro Spartans,Youngstown St Penguins,full_game,spreads,LowVig.ag,UNC Greensboro Spartans +5.5,10.938780784606934,5.5,5.438780784606934,,,,,,,,,,
401829456,Western Illinois Leathernecks,North Dakota Fighting Hawks,full_game,spreads,Bovada,Western Illinois Leathernecks +2.0,10.722564697265623,2.0,8.722564697265625,,,,,,,,,,
401829456,Western Illinois Leathernecks,North Dakota Fighting Hawks,full_game,spreads,BetMGM,Western Illinois Leathernecks +1.5,10.222564697265623,1.5,8.722564697265625,,,,,,,,,,
401829456,Western Illinois Leathernecks,North Dakota Fighting Hawks,full_game,spreads,BetOnline.ag,Western Illinois Leathernecks +1.5,10.222564697265623,1.5,8.722564697265625,,,,,,,,,,
401829456,Western Illinois Leathernecks,North Dakota Fighting Hawks,full_game,spreads,BetRivers,Western Illinois Leathernecks +1.5,10.222564697265623,1.5,8.722564697265625,,,,,,,,,,
401829456,Western Illinois Leathernecks,North Dakota Fighting Hawks,full_game,spreads,Caesars,Western Illinois Leathernecks +1.5,10.222564697265623,1.5,8.722564697265625,,,,,,,,,,
401829456,Western Illinois Leathernecks,North Dakota Fighting Hawks,full_game,spreads,DraftKings,Western Illinois Leathernecks +1.5,10.222564697265623,1.5,8.722564697265625,,,,,,,,,,
401829456,Western Illinois Leathernecks,North Dakota Fighting Hawks,full_game,spreads,FanDuel,Western Illinois Leathernecks +1.5,10.222564697265623,1.5,8.722564697265625,,,,,,,,,,
401829456,Western Illinois Leathernecks,North Dakota Fighting Hawks,full_game,spreads,Fanatics,Western Illinois Leathernecks +1.5,10.222564697265623,1.5,8.722564697265625,,,,,,,,,,
401829456,Western Illinois Leathernecks,North Dakota Fighting Hawks,full_game,spreads,LowVig.ag,Western Illinois Leathernecks +1.5,10.222564697265623,1.5,8.722564697265625,,,,,,,,,,
401829456,Western Illinois Leathernecks,North Dakota Fighting Hawks,full_game,spreads,BetUS,Western Illinois Leathernecks +1.0,9.722564697265623,1.0,8.722564697265625,,,,,,,,,,
401829279,South Dakota Coyotes,South Carolina St Bulldogs,full_game,spreads,BetOnline.ag,South Dakota Coyotes -11.5,9.396598815917969,-11.5,20.89659881591797,,,,,,,,,,
401829279,South Dakota Coyotes,South Carolina St Bulldogs,full_game,spreads,DraftKings,South Dakota Coyotes -11.5,9.396598815917969,-11.5,20.89659881591797,,,,,,,,,,
401829279,South Dakota Coyotes,South Carolina St Bulldogs,full_game,spreads,FanDuel,South Dakota Coyotes -11.5,9.396598815917969,-11.5,20.89659881591797,,,,,,,,,,
401829279,South Dakota Coyotes,South Carolina St Bulldogs,full_game,spreads,Fanatics,South Dakota Coyotes -11.5,9.396598815917969,-11.5,20.89659881591797,,,,,,,,,,
401829279,South Dakota Coyotes,South Carolina St Bulldogs,full_game,spreads,LowVig.ag,South Dakota Coyotes -11.5,9.396598815917969,-11.5,20.89659881591797,,,,,,,,,,
401828291,Montana Grizzlies,Lamar Cardinals,full_game,spreads,BetOnline.ag,Montana Grizzlies -6.0,6.90953842163086,-6.0,12.90953842163086,,,,,,,,,,
401828291,Montana Grizzlies,Lamar Cardinals,full_game,spreads,LowVig.ag,Montana Grizzlies -6.0,6.90953842163086,-6.0,12.90953842163086,,,,,,,,,,
401827067,Jackson St Tigers,Winthrop Eagles,full_game,spreads,Fanatics,Winthrop Eagles -10.0,6.801313400268555,10.0,-16.801313400268555,,,,,,,,,,
401823402,Monmouth Hawks,Robert Morris Colonials,full_game,spreads,BetOnline.ag,Robert Morris Colonials +3.5,6.5914082527160645,-3.5,-3.0914082527160645,,,,,,,,,,
401823402,Monmouth Hawks,Robert Morris Colonials,full_game,spreads,BetRivers,Robert Morris Colonials +3.5,6.5914082527160645,-3.5,-3.0914082527160645,,,,,,,,,,
