game_id,home_team,away_team,period,market,book,pick,edge,line_value,predicted_value,fair_price,actual_total,actual_total_1h,actual_total_2h,actual_margin,home_score,away_score,result,pnl_units
401826707,Florida Gators,Florida St Seminoles,2h,moneyline,LowVig.ag,Florida St Seminoles ML,85.98749550615243,1196.0,1.4232099056243896,-122.5459285666123,0,,,0,0,0,push,0.0
401826707,Florida Gators,Florida St Seminoles,2h,moneyline,Bovada,Florida St Seminoles ML,85.47183534077884,1150.0,1.4232099056243896,-122.5459285666123,0,,,0,0,0,push,0.0
401823427,DePaul Blue Demons,Buffalo Bulls,2h,moneyline,BetRivers,Buffalo Bulls ML,85.07790961307688,950.0,3.9740006923675537,-176.42300883019314,0,,,0,0,0,push,0.0
401819835,BYU Cougars,Delaware Blue Hens,2h,moneyline,BetMGM,Delaware Blue Hens ML,83.6313513785355,3300.0,-10.629451751708984,456.5340531297927,0,,,0,0,0,push,0.0
401826707,Florida Gators,Florida St Seminoles,2h,moneyline,BetMGM,Florida St Seminoles ML,83.49072197815775,1000.0,1.4232099056243896,-122.5459285666123,0,,,0,0,0,push,0.0
401823476,Auburn Tigers,Wofford Terriers,2h,moneyline,FanDuel,Wofford Terriers ML,82.0759440908316,4000.0,-12.9379301071167,634.8862922759046,0,,,0,0,0,push,0.0
401817529,Michigan Wolverines,Wake Forest Demon Deacons,2h,moneyline,Fanatics,Wake Forest Demon Deacons ML,81.94514589124621,1050.0,-0.5147581100463867,107.63082225066844,43,43.0,,1,22,21,loss,-1.0
401817529,Michigan Wolverines,Wake Forest Demon Deacons,2h,moneyline,BetUS,Wake Forest Demon Deacons ML,81.12447070448468,1000.0,-0.5147581100463867,107.63082225066844,43,43.0,,1,22,21,loss,-1.0
401817529,Michigan Wolverines,Wake Forest Demon Deacons,2h,moneyline,DraftKings,Wake Forest Demon Deacons ML,81.12447070448468,1000.0,-0.5147581100463867,107.63082225066844,43,43.0,,1,22,21,loss,-1.0
401817529,Michigan Wolverines,Wake Forest Demon Deacons,2h,moneyline,FanDuel,Wake Forest Demon Deacons ML,80.77492386567884,980.0,-0.5147581100463867,107.63082225066844,43,43.0,,1,22,21,loss,-1.0
401817529,Michigan Wolverines,Wake Forest Demon Deacons,2h,moneyline,BetOnline.ag,Wake Forest Demon Deacons ML,80.75710637157846,979.0,-0.5147581100463867,107.63082225066844,43,43.0,,1,22,21,loss,-1.0
401817529,Michigan Wolverines,Wake Forest Demon Deacons,2h,moneyline,LowVig.ag,Wake Forest Demon Deacons ML,80.75710637157846,979.0,-0.5147581100463867,107.63082225066844,43,43.0,,1,22,21,loss,-1.0
401817529,Michigan Wolverines,Wake Forest Demon Deacons,2h,moneyline,Bovada,Wake Forest Demon Deacons ML,80.22563597612682,950.0,-0.5147581100463867,107.63082225066844,43,43.0,,1,22,21,loss,-1.0
401817529,Michigan Wolverines,Wake Forest Demon Deacons,2h,moneyline,Caesars,Wake Forest Demon Deacons ML,80.22563597612682,950.0,-0.5147581100463867,107.63082225066844,43,43.0,,1,22,21,loss,-1.0
401826707,Florida Gators,Florida St Seminoles,2h,moneyline,BetRivers,Florida St Seminoles ML,78.63505197173357,750.0,1.4232099056243896,-122.5459285666123,0,,,0,0,0,push,0.0
401817529,Michigan Wolverines,Wake Forest Demon Deacons,2h,moneyline,BetMGM,Wake Forest Demon Deacons ML,78.14412397361384,850.0,-0.5147581100463867,107.63082225066844,43,43.0,,1,22,21,loss,-1.0
401822319,Wisconsin Badgers,Ball State Cardinals,2h,moneyline,FanDuel,Ball State Cardinals ML,77.18419964651024,3500.0,-13.831862449645996,721.3688127256313,0,,,0,0,0,push,0.0
401823476,Auburn Tigers,Wofford Terriers,2h,moneyline,BetMGM,Wofford Terriers ML,76.29399057174501,3000.0,-12.9379301071167,634.8862922759046,0,,,0,0,0,push,0.0
401819835,BYU Cougars,Delaware Blue Hens,2h,moneyline,DraftKings,Delaware Blue Hens ML,75.8028672552264,2200.0,-10.629451751708984,456.5340531297927,0,,,0,0,0,push,0.0
401812575,Providence Friars,Pennsylvania Quakers,2h,moneyline,Fanatics,Pennsylvania Quakers ML,75.32345010192275,1500.0,-7.568477630615234,294.8247983692361,0,,,0,0,0,push,0.0
401823815,Boise State Broncos,UT Rio Grande Valley Vaqueros,2h,moneyline,Bovada,UT Rio Grande Valley Vaqueros ML,74.95573062341214,1200.0,-5.694393157958984,225.57550189564216,0,,,0,0,0,push,0.0
401823341,High Point Panthers,Jacksonville Dolphins,2h,moneyline,FanDuel,Jacksonville Dolphins ML,74.91183903288355,1260.0,-6.163164615631104,241.19898915278375,0,,,0,0,0,push,0.0
401817529,Michigan Wolverines,Wake Forest Demon Deacons,2h,moneyline,BetRivers,Wake Forest Demon Deacons ML,74.04614721866645,700.0,-0.5147581100463867,107.63082225066844,43,43.0,,1,22,21,loss,-1.0
401823341,High Point Panthers,Jacksonville Dolphins,2h,moneyline,DraftKings,Jacksonville Dolphins ML,73.75392391132432,1200.0,-6.163164615631104,241.19898915278375,0,,,0,0,0,push,0.0
401823341,High Point Panthers,Jacksonville Dolphins,2h,moneyline,Fanatics,Jacksonville Dolphins ML,73.75392391132432,1200.0,-6.163164615631104,241.19898915278375,0,,,0,0,0,push,0.0
401812575,Providence Friars,Pennsylvania Quakers,2h,moneyline,DraftKings,Pennsylvania Quakers ML,73.67834677538426,1400.0,-7.568477630615234,294.8247983692361,0,,,0,0,0,push,0.0
401812575,Providence Friars,Pennsylvania Quakers,2h,moneyline,FanDuel,Pennsylvania Quakers ML,73.67834677538426,1400.0,-7.568477630615234,294.8247983692361,0,,,0,0,0,push,0.0
401826043,New Mexico Lobos,UC Riverside Highlanders,2h,moneyline,FanDuel,UC Riverside Highlanders ML,73.50708727322738,1600.0,-8.77692699432373,350.3795163551346,0,,,0,0,0,push,0.0
401822319,Wisconsin Badgers,Ball State Cardinals,2h,moneyline,BetMGM,Ball State Cardinals ML,73.50423184756029,3000.0,-13.831862449645996,721.3688127256313,0,,,0,0,0,push,0.0
401822319,Wisconsin Badgers,Ball State Cardinals,2h,moneyline,DraftKings,Ball State Cardinals ML,73.50423184756029,3000.0,-13.831862449645996,721.3688127256313,0,,,0,0,0,push,0.0
401823341,High Point Panthers,Jacksonville Dolphins,2h,moneyline,Caesars,Jacksonville Dolphins ML,72.7040808677773,1150.0,-6.163164615631104,241.19898915278375,0,,,0,0,0,push,0.0
401817433,Notre Dame Fighting Irish,Eastern Illinois Panthers,2h,moneyline,FanDuel,Eastern Illinois Panthers ML,72.43261156855525,2500.0,-12.735078811645508,616.7520992175636,0,,,0,0,0,push,0.0
401829049,Saint Mary's Gaels,Ohio Bobcats,2h,moneyline,FanDuel,Ohio Bobcats ML,71.8927857599578,1200.0,-6.832311630249023,265.39378512054867,0,,,0,0,0,push,0.0
401826043,New Mexico Lobos,UC Riverside Highlanders,2h,moneyline,DraftKings,UC Riverside Highlanders ML,71.85128022780408,1500.0,-8.77692699432373,350.3795163551346,0,,,0,0,0,push,0.0
401826797,Ole Miss Rebels,Memphis Tigers,2h,moneyline,FanDuel,Memphis Tigers ML,71.84861713635034,440.0,4.57513427734375,-192.24311539151464,0,,,0,0,0,push,0.0
401823815,Boise State Broncos,UT Rio Grande Valley Vaqueros,2h,moneyline,FanDuel,UT Rio Grande Valley Vaqueros ML,71.44074544775069,1040.0,-5.694393157958984,225.57550189564216,0,,,0,0,0,push,0.0
401829049,Saint Mary's Gaels,Ohio Bobcats,2h,moneyline,Bovada,Ohio Bobcats ML,70.7684971903561,1150.0,-6.832311630249023,265.39378512054867,0,,,0,0,0,push,0.0
401812575,Providence Friars,Pennsylvania Quakers,2h,moneyline,Bovada,Pennsylvania Quakers ML,70.75371863931585,1250.0,-7.568477630615234,294.8247983692361,0,,,0,0,0,push,0.0
401823815,Boise State Broncos,UT Rio Grande Valley Vaqueros,2h,moneyline,DraftKings,UT Rio Grande Valley Vaqueros ML,70.40222710039616,1000.0,-5.694393157958984,225.57550189564216,0,,,0,0,0,push,0.0
401823815,Boise State Broncos,UT Rio Grande Valley Vaqueros,2h,moneyline,BetOnline.ag,UT Rio Grande Valley Vaqueros ML,69.82618147399054,979.0,-5.694393157958984,225.57550189564216,0,,,0,0,0,push,0.0
401823815,Boise State Broncos,UT Rio Grande Valley Vaqueros,2h,moneyline,LowVig.ag,UT Rio Grande Valley Vaqueros ML,69.82618147399054,979.0,-5.694393157958984,225.57550189564216,0,,,0,0,0,push,0.0
401826797,Ole Miss Rebels,Memphis Tigers,2h,moneyline,Caesars,Memphis Tigers ML,69.59650650725837,400.0,4.57513427734375,-192.24311539151464,0,,,0,0,0,push,0.0
401829049,Saint Mary's Gaels,Ohio Bobcats,2h,moneyline,DraftKings,Ohio Bobcats ML,69.55051790662095,1100.0,-6.832311630249023,265.39378512054867,0,,,0,0,0,push,0.0
401826797,Ole Miss Rebels,Memphis Tigers,2h,moneyline,BetUS,Memphis Tigers ML,69.2894005123822,395.0,4.57513427734375,-192.24311539151464,0,,,0,0,0,push,0.0
401823815,Boise State Broncos,UT Rio Grande Valley Vaqueros,2h,moneyline,BetMGM,UT Rio Grande Valley Vaqueros ML,68.99280934327217,950.0,-5.694393157958984,225.57550189564216,0,,,0,0,0,push,0.0
401823815,Boise State Broncos,UT Rio Grande Valley Vaqueros,2h,moneyline,Caesars,UT Rio Grande Valley Vaqueros ML,68.99280934327217,950.0,-5.694393157958984,225.57550189564216,0,,,0,0,0,push,0.0
401823341,High Point Panthers,Jacksonville Dolphins,2h,moneyline,BetMGM,Jacksonville Dolphins ML,68.98191007701966,1000.0,-6.163164615631104,241.19898915278375,0,,,0,0,0,push,0.0
401826797,Ole Miss Rebels,Memphis Tigers,2h,moneyline,BetOnline.ag,Memphis Tigers ML,68.97602704822283,390.0,4.57513427734375,-192.24311539151464,0,,,0,0,0,push,0.0
401826797,Ole Miss Rebels,Memphis Tigers,2h,moneyline,DraftKings,Memphis Tigers ML,68.97602704822283,390.0,4.57513427734375,-192.24311539151464,0,,,0,0,0,push,0.0
401826797,Ole Miss Rebels,Memphis Tigers,2h,moneyline,LowVig.ag,Memphis Tigers ML,68.97602704822283,390.0,4.57513427734375,-192.24311539151464,0,,,0,0,0,push,0.0
401826043,New Mexico Lobos,UC Riverside Highlanders,2h,moneyline,BetMGM,UC Riverside Highlanders ML,68.93934369964589,1350.0,-8.77692699432373,350.3795163551346,0,,,0,0,0,push,0.0
401829049,Saint Mary's Gaels,Ohio Bobcats,2h,moneyline,BetMGM,Ohio Bobcats ML,68.22662738082185,1050.0,-6.832311630249023,265.39378512054867,0,,,0,0,0,push,0.0
401826797,Ole Miss Rebels,Memphis Tigers,2h,moneyline,BetMGM,Memphis Tigers ML,67.99632263921934,375.0,4.57513427734375,-192.24311539151464,0,,,0,0,0,push,0.0
401826797,Ole Miss Rebels,Memphis Tigers,2h,moneyline,Bovada,Memphis Tigers ML,67.99632263921934,375.0,4.57513427734375,-192.24311539151464,0,,,0,0,0,push,0.0
401826043,New Mexico Lobos,UC Riverside Highlanders,2h,moneyline,Bovada,UC Riverside Highlanders ML,66.6385543440641,1250.0,-8.77692699432373,350.3795163551346,0,,,0,0,0,push,0.0
401812918,Clemson Tigers,Morehead St Eagles,2h,moneyline,BetMGM,Morehead St Eagles ML,66.49824485042873,3300.0,-16.386308670043945,1039.0596750854231,0,,,0,0,0,push,0.0
401826797,Ole Miss Rebels,Memphis Tigers,2h,moneyline,BetRivers,Memphis Tigers ML,66.21834056362042,350.0,4.57513427734375,-192.24311539151464,0,,,0,0,0,push,0.0
401823341,High Point Panthers,Jacksonville Dolphins,2h,moneyline,BetRivers,Jacksonville Dolphins ML,65.88010108472162,900.0,-6.163164615631104,241.19898915278375,0,,,0,0,0,push,0.0
401812575,Providence Friars,Pennsylvania Quakers,2h,moneyline,BetMGM,Pennsylvania Quakers ML,65.66740883745773,1050.0,-7.568477630615234,294.8247983692361,0,,,0,0,0,push,0.0
401817433,Notre Dame Fighting Irish,Eastern Illinois Panthers,2h,moneyline,BetMGM,Eastern Illinois Panthers ML,64.16239503912182,1900.0,-12.735078811645508,616.7520992175636,0,,,0,0,0,push,0.0
401817454,SMU Mustangs,Murray St Racers,2h,moneyline,DraftKings,Murray St Racers ML,62.86323955319561,490.0,-1.2239577770233154,119.1068866361459,0,,,0,0,0,push,0.0
401826043,New Mexico Lobos,UC Riverside Highlanders,2h,moneyline,BetRivers,UC Riverside Highlanders ML,62.46837363707212,1100.0,-8.77692699432373,350.3795163551346,0,,,0,0,0,push,0.0
401812575,Providence Friars,Pennsylvania Quakers,2h,moneyline,BetRivers,Pennsylvania Quakers ML,62.39763825054895,950.0,-7.568477630615234,294.8247983692361,0,,,0,0,0,push,0.0
401817454,SMU Mustangs,Murray St Racers,2h,moneyline,FanDuel,Murray St Racers ML,62.22295057997484,480.0,-1.2239577770233154,119.1068866361459,0,,,0,0,0,push,0.0
401820397,UNLV Rebels,Montana Grizzlies,2h,moneyline,FanDuel,Montana Grizzlies ML,61.61394486788214,460.0,-0.9760146141052246,114.96190873985998,0,,,0,0,0,push,0.0
401823476,Auburn Tigers,Wofford Terriers,2h,moneyline,DraftKings,Wofford Terriers ML,61.32177409074187,1800.0,-12.9379301071167,634.8862922759046,0,,,0,0,0,push,0.0
401817454,SMU Mustangs,Murray St Racers,2h,moneyline,BetUS,Murray St Racers ML,61.22002006439896,465.0,-1.2239577770233154,119.1068866361459,0,,,0,0,0,push,0.0
401817454,SMU Mustangs,Murray St Racers,2h,moneyline,BetOnline.ag,Murray St Racers ML,60.94351396860145,461.0,-1.2239577770233154,119.1068866361459,0,,,0,0,0,push,0.0
401817454,SMU Mustangs,Murray St Racers,2h,moneyline,LowVig.ag,Murray St Racers ML,60.94351396860145,461.0,-1.2239577770233154,119.1068866361459,0,,,0,0,0,push,0.0
401822319,Wisconsin Badgers,Ball State Cardinals,2h,moneyline,Bovada,Ball State Cardinals ML,60.88719939401756,2000.0,-13.831862449645996,721.3688127256313,0,,,0,0,0,push,0.0
401817241,Louisville Cardinals,Kentucky Wildcats,2h,moneyline,Bovada,Kentucky Wildcats ML,60.87992377439841,215.0,10.218609809875488,-430.51044557685685,0,,,0,0,0,push,0.0
401817454,SMU Mustangs,Murray St Racers,2h,moneyline,Bovada,Murray St Racers ML,60.873770243545366,460.0,-1.2239577770233154,119.1068866361459,0,,,0,0,0,push,0.0
401817454,SMU Mustangs,Murray St Racers,2h,moneyline,Caesars,Murray St Racers ML,60.873770243545366,460.0,-1.2239577770233154,119.1068866361459,0,,,0,0,0,push,0.0
401827216,Maryland Terrapins,Alcorn St Braves,2h,moneyline,DraftKings,Alcorn St Braves ML,60.682980967554826,5000.0,-20.63008689880371,1905.167970654704,0,,,0,0,0,push,0.0
401817454,SMU Mustangs,Murray St Racers,2h,moneyline,BetMGM,Murray St Racers ML,60.16238424797348,450.0,-1.2239577770233154,119.1068866361459,0,,,0,0,0,push,0.0
401820831,Gonzaga Bulldogs,Creighton Bluejays,2h,moneyline,FanDuel,Creighton Bluejays ML,60.11746821803736,540.0,-3.07898473739624,155.24820340456088,0,,,0,0,0,push,0.0
401817241,Louisville Cardinals,Kentucky Wildcats,2h,moneyline,BetRivers,Kentucky Wildcats ML,59.59729832437869,205.0,10.218609809875488,-430.51044557685685,0,,,0,0,0,push,0.0
401820397,UNLV Rebels,Montana Grizzlies,2h,moneyline,Caesars,Montana Grizzlies ML,59.44114929436604,430.0,-0.9760146141052246,114.96190873985998,0,,,0,0,0,push,0.0
401829049,Saint Mary's Gaels,Ohio Bobcats,2h,moneyline,BetRivers,Ohio Bobcats ML,59.40069054216126,800.0,-6.832311630249023,265.39378512054867,0,,,0,0,0,push,0.0
401817241,Louisville Cardinals,Kentucky Wildcats,2h,moneyline,BetOnline.ag,Kentucky Wildcats ML,59.33061382486963,203.0,10.218609809875488,-430.51044557685685,0,,,0,0,0,push,0.0
401817241,Louisville Cardinals,Kentucky Wildcats,2h,moneyline,BetUS,Kentucky Wildcats ML,59.33061382486963,203.0,10.218609809875488,-430.51044557685685,0,,,0,0,0,push,0.0
401817241,Louisville Cardinals,Kentucky Wildcats,2h,moneyline,LowVig.ag,Kentucky Wildcats ML,59.33061382486963,203.0,10.218609809875488,-430.51044557685685,0,,,0,0,0,push,0.0
401823815,Boise State Broncos,UT Rio Grande Valley Vaqueros,2h,moneyline,BetRivers,UT Rio Grande Valley Vaqueros ML,59.30306226304474,700.0,-5.694393157958984,225.57550189564216,0,,,0,0,0,push,0.0
401820831,Gonzaga Bulldogs,Creighton Bluejays,2h,moneyline,BetMGM,Creighton Bluejays ML,59.16028745527026,525.0,-3.07898473739624,155.24820340456088,0,,,0,0,0,push,0.0
401820831,Gonzaga Bulldogs,Creighton Bluejays,2h,moneyline,DraftKings,Creighton Bluejays ML,59.16028745527026,525.0,-3.07898473739624,155.24820340456088,0,,,0,0,0,push,0.0
401820397,UNLV Rebels,Montana Grizzlies,2h,moneyline,BetMGM,Montana Grizzlies ML,59.05487452574095,425.0,-0.9760146141052246,114.96190873985998,0,,,0,0,0,push,0.0
401820397,UNLV Rebels,Montana Grizzlies,2h,moneyline,BetUS,Montana Grizzlies ML,59.05487452574095,425.0,-0.9760146141052246,114.96190873985998,0,,,0,0,0,push,0.0
401820397,UNLV Rebels,Montana Grizzlies,2h,moneyline,DraftKings,Montana Grizzlies ML,59.05487452574095,425.0,-0.9760146141052246,114.96190873985998,0,,,0,0,0,push,0.0
401817241,Louisville Cardinals,Kentucky Wildcats,2h,moneyline,BetMGM,Kentucky Wildcats ML,58.92391996311833,200.0,10.218609809875488,-430.51044557685685,0,,,0,0,0,push,0.0
401817241,Louisville Cardinals,Kentucky Wildcats,2h,moneyline,DraftKings,Kentucky Wildcats ML,58.92391996311833,200.0,10.218609809875488,-430.51044557685685,0,,,0,0,0,push,0.0
401820831,Gonzaga Bulldogs,Creighton Bluejays,2h,moneyline,BetOnline.ag,Creighton Bluejays ML,58.83093493474825,520.0,-3.07898473739624,155.24820340456088,0,,,0,0,0,push,0.0
401820831,Gonzaga Bulldogs,Creighton Bluejays,2h,moneyline,LowVig.ag,Creighton Bluejays ML,58.83093493474825,520.0,-3.07898473739624,155.24820340456088,0,,,0,0,0,push,0.0
401817241,Louisville Cardinals,Kentucky Wildcats,2h,moneyline,FanDuel,Kentucky Wildcats ML,58.64824157360905,198.0,10.218609809875488,-430.51044557685685,0,,,0,0,0,push,0.0
401820831,Gonzaga Bulldogs,Creighton Bluejays,2h,moneyline,BetUS,Creighton Bluejays ML,58.49622708868929,515.0,-3.07898473739624,155.24820340456088,0,,,0,0,0,push,0.0
401820150,Penn State Nittany Lions,Navy Midshipmen,2h,moneyline,FanDuel,Navy Midshipmen ML,58.26472233556474,540.0,-3.5941977500915527,167.10577705238563,52,52.0,,6,29,23,loss,-1.0
401820397,UNLV Rebels,Montana Grizzlies,2h,moneyline,BetOnline.ag,Montana Grizzlies ML,58.25982354565825,415.0,-0.9760146141052246,114.96190873985998,0,,,0,0,0,push,0.0
401820397,UNLV Rebels,Montana Grizzlies,2h,moneyline,LowVig.ag,Montana Grizzlies ML,58.25982354565825,415.0,-0.9760146141052246,114.96190873985998,0,,,0,0,0,push,0.0
401817454,SMU Mustangs,Murray St Racers,2h,moneyline,BetRivers,Murray St Racers ML,57.86406026227964,420.0,-1.2239577770233154,119.1068866361459,0,,,0,0,0,push,0.0
401817433,Notre Dame Fighting Irish,Eastern Illinois Panthers,2h,moneyline,Bovada,Eastern Illinois Panthers ML,57.838111810731554,1600.0,-12.735078811645508,616.7520992175636,0,,,0,0,0,push,0.0
401817433,Notre Dame Fighting Irish,Eastern Illinois Panthers,2h,moneyline,DraftKings,Eastern Illinois Panthers ML,57.838111810731554,1600.0,-12.735078811645508,616.7520992175636,0,,,0,0,0,push,0.0
401817241,Louisville Cardinals,Kentucky Wildcats,2h,moneyline,Caesars,Kentucky Wildcats ML,57.79854790731335,192.0,10.218609809875488,-430.51044557685685,0,,,0,0,0,push,0.0
401820824,Butler Bulldogs,Chicago St Cougars,2h,moneyline,Fanatics,Chicago St Cougars ML,57.63237268683089,4500.0,-20.42027282714844,1848.9108564057797,0,,,0,0,0,push,0.0
401820831,Gonzaga Bulldogs,Creighton Bluejays,2h,moneyline,Bovada,Creighton Bluejays ML,57.45863276590652,500.0,-3.07898473739624,155.24820340456088,0,,,0,0,0,push,0.0
401820831,Gonzaga Bulldogs,Creighton Bluejays,2h,moneyline,Caesars,Creighton Bluejays ML,57.45863276590652,500.0,-3.07898473739624,155.24820340456088,0,,,0,0,0,push,0.0
401820150,Penn State Nittany Lions,Navy Midshipmen,2h,moneyline,BetMGM,Navy Midshipmen ML,57.2630756716183,525.0,-3.5941977500915527,167.10577705238563,52,52.0,,6,29,23,loss,-1.0
401828720,Old Dominion Monarchs,Norfolk St Spartans,2h,moneyline,FanDuel,Norfolk St Spartans ML,57.198895880359714,350.0,0.5377917289733887,-107.98556662599992,0,,,0,0,0,push,0.0
401820397,UNLV Rebels,Montana Grizzlies,2h,moneyline,Bovada,Montana Grizzlies ML,57.007618252028,400.0,-0.9760146141052246,114.96190873985998,0,,,0,0,0,push,0.0
401823476,Auburn Tigers,Wofford Terriers,2h,moneyline,Bovada,Wofford Terriers ML,56.77139457200562,1600.0,-12.9379301071167,634.8862922759046,0,,,0,0,0,push,0.0
401828720,Old Dominion Monarchs,Norfolk St Spartans,2h,moneyline,Caesars,Norfolk St Spartans ML,56.717984598116566,345.0,0.5377917289733887,-107.98556662599992,0,,,0,0,0,push,0.0
401828720,Old Dominion Monarchs,Norfolk St Spartans,2h,moneyline,DraftKings,Norfolk St Spartans ML,56.22614351400424,340.0,0.5377917289733887,-107.98556662599992,0,,,0,0,0,push,0.0
401820150,Penn State Nittany Lions,Navy Midshipmen,2h,moneyline,Bovada,Navy Midshipmen ML,55.48237049126906,500.0,-3.5941977500915527,167.10577705238563,52,52.0,,6,29,23,loss,-1.0
401820150,Penn State Nittany Lions,Navy Midshipmen,2h,moneyline,Caesars,Navy Midshipmen ML,55.48237049126906,500.0,-3.5941977500915527,167.10577705238563,52,52.0,,6,29,23,loss,-1.0
401820150,Penn State Nittany Lions,Navy Midshipmen,2h,moneyline,DraftKings,Navy Midshipmen ML,55.48237049126906,500.0,-3.5941977500915527,167.10577705238563,52,52.0,,6,29,23,loss,-1.0
401820150,Penn State Nittany Lions,Navy Midshipmen,2h,moneyline,Fanatics,Navy Midshipmen ML,55.48237049126906,500.0,-3.5941977500915527,167.10577705238563,52,52.0,,6,29,23,loss,-1.0
401820397,UNLV Rebels,Montana Grizzlies,2h,moneyline,BetRivers,Montana Grizzlies ML,54.74486131792422,375.0,-0.9760146141052246,114.96190873985998,0,,,0,0,0,push,0.0
401823551,CSU Bakersfield Roadrunners,Western Illinois Leathernecks,2h,moneyline,Bovada,Western Illinois Leathernecks ML,54.52975013560746,250.0,3.6761434078216553,-169.0734997199161,0,,,0,0,0,push,0.0
401820831,Gonzaga Bulldogs,Creighton Bluejays,2h,moneyline,BetRivers,Creighton Bluejays ML,54.419963677756975,460.0,-3.07898473739624,155.24820340456088,0,,,0,0,0,push,0.0
401822167,Fordham Rams,Wagner Seahawks,2h,moneyline,Fanatics,Wagner Seahawks ML,54.207055046403305,650.0,-6.228106021881104,243.44708715197524,0,,,0,0,0,push,0.0
401823551,CSU Bakersfield Roadrunners,Western Illinois Leathernecks,2h,moneyline,DraftKings,Western Illinois Leathernecks ML,53.870761007138,245.0,3.6761434078216553,-169.0734997199161,0,,,0,0,0,push,0.0
401823551,CSU Bakersfield Roadrunners,Western Illinois Leathernecks,2h,moneyline,FanDuel,Western Illinois Leathernecks ML,53.870761007138,245.0,3.6761434078216553,-169.0734997199161,0,,,0,0,0,push,0.0
401823551,CSU Bakersfield Roadrunners,Western Illinois Leathernecks,2h,moneyline,BetUS,Western Illinois Leathernecks ML,53.19238984547826,240.0,3.6761434078216553,-169.0734997199161,0,,,0,0,0,push,0.0
401823551,CSU Bakersfield Roadrunners,Western Illinois Leathernecks,2h,moneyline,Caesars,Western Illinois Leathernecks ML,53.19238984547826,240.0,3.6761434078216553,-169.0734997199161,0,,,0,0,0,push,0.0
401828720,Old Dominion Monarchs,Norfolk St Spartans,2h,moneyline,Fanatics,Norfolk St Spartans ML,53.02317840527285,310.0,0.5377917289733887,-107.98556662599992,0,,,0,0,0,push,0.0
401823551,CSU Bakersfield Roadrunners,Western Illinois Leathernecks,2h,moneyline,BetOnline.ag,Western Illinois Leathernecks ML,52.77570488861309,237.0,3.6761434078216553,-169.0734997199161,0,,,0,0,0,push,0.0
401823551,CSU Bakersfield Roadrunners,Western Illinois Leathernecks,2h,moneyline,LowVig.ag,Western Illinois Leathernecks ML,52.77570488861309,237.0,3.6761434078216553,-169.0734997199161,0,,,0,0,0,push,0.0
401820824,Butler Bulldogs,Chicago St Cougars,2h,moneyline,FanDuel,Chicago St Cougars ML,52.46558886815173,4000.0,-20.42027282714844,1848.9108564057797,0,,,0,0,0,push,0.0
401817174,Richmond Spiders,William & Mary Tribe,2h,moneyline,FanDuel,William & Mary Tribe ML,52.00565440217432,430.0,-3.039276361465454,154.37003166847606,0,,,0,0,0,push,0.0
401828720,Old Dominion Monarchs,Norfolk St Spartans,2h,moneyline,BetMGM,Norfolk St Spartans ML,51.84875786540467,300.0,0.5377917289733887,-107.98556662599992,0,,,0,0,0,push,0.0
401828720,Old Dominion Monarchs,Norfolk St Spartans,2h,moneyline,BetRivers,Norfolk St Spartans ML,51.84875786540467,300.0,0.5377917289733887,-107.98556662599992,0,,,0,0,0,push,0.0
