game_id,date,start_time,home_team,away_team,home_score,away_score,home_score_1h_x,away_score_1h_x,home_score_2h_x,away_score_2h_x,neutral_site,venue,status,home_score_m,away_score_m,home_score_1h_m,away_score_1h_m,home_score_2h_m,away_score_2h_m,pred_total,pred_margin,market_total,spread_home,actual_total,actual_margin,ats_result,ou_result_full,home_score_1h_y,away_score_1h_y,home_score_2h_y,away_score_2h_y,home_score_bs,away_score_bs,home_score_1h,away_score_1h,home_score_2h,away_score_2h,actual_total_1h,actual_total_2h
401825386,2025-11-23,2025-11-23 19:00:00+00:00,Georgia Tech Yellow Jackets,West Georgia Wolves,82.0,66.0,33,34,49,32,False,McCamish Pavilion,,0.0,0.0,,,,,142.63033813476562,13.859691772460938,144.5,-17.0,148.0,16.0,Away Cover,Over,,,,,,,33.0,34.0,49.0,32.0,67.0,81.0
401823502,2025-11-23,2025-11-23 19:00:00+00:00,Central Arkansas Bears,Eastern Washington Eagles,92.0,65.0,45,27,47,38,False,Farris Center,,0.0,0.0,,,,,138.88717651367188,-1.7074050903320312,156.5,6.5,157.0,27.0,Home Cover,Over,,,,,,,45.0,27.0,47.0,38.0,72.0,85.0
401823173,2025-11-23,2025-11-23 19:00:00+00:00,Northern Colorado Bears,Cal State Fullerton Titans,97.0,93.0,39,33,58,60,True,Chiles Center,,0.0,0.0,,,,,142.6673583984375,5.385725021362305,162.0,-5.5,190.0,4.0,Away Cover,Over,,,,,,,39.0,33.0,58.0,60.0,72.0,118.0
401820800,2025-11-23,2025-11-23 19:00:00+00:00,Charlotte 49ers,Shaw Bears,83.0,79.0,39,40,44,39,False,Halton Arena,,0.0,0.0,,,,,140.50750732421875,0.8194289207458496,,,162.0,4.0,Away Cover,Under,,,,,,,39.0,40.0,44.0,39.0,79.0,83.0
401818552,2025-11-23,2025-11-23 19:00:00+00:00,Maine Black Bears,Brown Bears,53.0,58.0,23,33,30,25,False,Skip Chappelle Court in Memorial Gymnasium,,0.0,0.0,,,,,138.7854461669922,-2.9394187927246094,126.0,1.5,111.0,-5.0,Away Cover,Under,,,,,,,23.0,33.0,30.0,25.0,56.0,55.0
401818371,2025-11-23,2025-11-23 19:00:00+00:00,Columbia Lions,Longwood Lancers,95.0,70.0,53,42,42,28,False,Levien Gymnasium,,0.0,0.0,,,,,138.75653076171875,15.54719352722168,151.5,-4.5,165.0,25.0,Home Cover,Over,,,,,,,53.0,42.0,42.0,28.0,95.0,70.0
401817491,2025-11-23,2025-11-23 19:00:00+00:00,Virginia Cavaliers,Butler Bulldogs,73.0,80.0,42,44,31,36,True,Colonial Hall,,0.0,0.0,,,,,114.03731689453124,-12.257671070098878,155.5,-7.0,153.0,-7.0,Away Cover,Under,,,,,,,42.0,44.0,31.0,36.0,86.0,67.0
401831212,2025-11-23,2025-11-23 19:30:00+00:00,North Florida Ospreys,Prairie View A&M Panthers,82.0,85.0,44,32,38,53,True,Pensacola Bay Center,,0.0,0.0,,,,,134.65530395507812,3.013746738433838,,,167.0,-3.0,Away Cover,Under,,,,,,,44.0,32.0,38.0,53.0,76.0,91.0
401828303,2025-11-23,2025-11-23 20:00:00+00:00,Delaware Blue Hens,Southern Illinois Salukis,59.0,79.0,24,33,35,46,True,John Hurst Adams Gymnasium,,0.0,0.0,,,,,143.2407989501953,5.47846794128418,159.5,-6.5,138.0,-20.0,Away Cover,Under,,,,,,,24.0,33.0,35.0,46.0,57.0,81.0
401823402,2025-11-23,2025-11-23 20:00:00+00:00,Monmouth Hawks,Robert Morris Colonials,71.0,70.0,36,35,24,25,False,OceanFirst Bank Center,,0.0,0.0,,,,,140.8798065185547,-3.0914082527160645,149.0,-3.5,141.0,1.0,Away Cover,Under,,,,,,,36.0,35.0,35.0,35.0,71.0,70.0
401813400,2025-11-23,2025-11-23 20:00:00+00:00,Western Michigan Broncos,Mount St. Mary's Mountaineers,83.0,60.0,38,34,45,26,False,University Arena (MI),,0.0,0.0,,,,,139.77723693847656,6.22647762298584,151.5,-1.0,143.0,23.0,Home Cover,Under,,,,,,,38.0,34.0,45.0,26.0,72.0,71.0
401831231,2025-11-23,2025-11-23 20:30:00+00:00,Xavier Musketeers,West Virginia Mountaineers,78.0,68.0,36,28,42,40,True,TD Arena,,0.0,0.0,,,,,134.65530395507812,3.013746738433838,,,146.0,10.0,Away Cover,Under,,,,,,,36.0,28.0,42.0,40.0,64.0,82.0
401828291,2025-11-23,2025-11-23 21:00:00+00:00,Montana Grizzlies,Lamar Cardinals,63.0,68.0,21,23,42,45,False,Dahlberg Arena,,0.0,0.0,,,,,145.3820751953125,12.90953842163086,151.25,-6.25,131.0,-5.0,Away Cover,Under,,,,,,,21.0,23.0,42.0,45.0,44.0,87.0
401824889,2025-11-23,2025-11-23 21:00:00+00:00,East Tennessee State Buccaneers,UL Monroe Warhawks,97.0,55.0,54,33,43,22,False,Freedom Hall (TN),,0.0,0.0,,,,,142.09165954589844,2.053840160369873,,,152.0,42.0,Away Cover,Under,,,,,,,54.0,33.0,43.0,22.0,87.0,65.0
401824091,2025-11-23,2025-11-23 21:00:00+00:00,Portland Pilots,St. Thomas-Minnesota Tommies,66.0,76.0,34,36,32,40,False,Chiles Center,,0.0,0.0,,,,,141.0939619954427,-1.975893185933431,162.0,-5.5,142.0,-10.0,Away Cover,Under,,,,,,,34.0,36.0,32.0,40.0,70.0,72.0
401823759,2025-11-23,2025-11-23 21:00:00+00:00,Wyoming Cowboys,Norfolk State Spartans,75.0,67.0,39,23,36,44,False,Arena-Auditorium,,0.0,0.0,,,,,142.56790161132812,-2.1600489616394043,139.5,-10.5,142.0,8.0,Away Cover,Over,,,,,,,39.0,23.0,36.0,44.0,62.0,80.0
401826914,2025-11-23,2025-11-23 22:00:00+00:00,Northwestern Wildcats,South Carolina Gamecocks,79.0,77.0,36,34,43,43,True,Colonial Hall,,0.0,0.0,,,,,118.37574768066406,-3.169601082801819,139.5,6.0,156.0,2.0,Home Cover,Over,,,,,,,36.0,34.0,43.0,43.0,70.0,86.0
401823494,2025-11-23,2025-11-23 22:00:00+00:00,Furman Paladins,Queens University Royals,90.0,79.0,45,32,45,47,False,Timmons Arena,,0.0,0.0,,,,,143.2704620361328,18.011898040771484,158.5,-6.5,169.0,11.0,Home Cover,Over,,,,,,,45.0,32.0,45.0,47.0,77.0,92.0
401820554,2025-11-23,2025-11-23 22:00:00+00:00,Air Force Falcons,IU Indianapolis Jaguars,98.0,85.0,48,49,50,36,False,Clune Arena,,0.0,0.0,,,,,138.02862548828125,9.380114555358888,183.5,-4.5,183.0,13.0,Home Cover,Under,,,,,,,48.0,49.0,50.0,36.0,97.0,86.0
401817446,2025-11-23,2025-11-23 22:00:00+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,75.0,83.0,37,47,38,36,False,Petersen Events Center,,0.0,0.0,,,,,143.96243286132812,15.327566146850586,142.5,-13.0,158.0,-8.0,Away Cover,Over,,,,,,,37.0,47.0,38.0,36.0,84.0,74.0
401813258,2025-11-23,2025-11-23 22:00:00+00:00,Illinois State Redbirds,Coastal Carolina Chanticleers,94.0,42.0,55,20,39,22,False,CEFCU Arena,,0.0,0.0,,,,,140.58053588867188,0.9333229064941406,138.5,3.0,136.0,52.0,Home Cover,Under,,,,,,,55.0,20.0,39.0,22.0,75.0,61.0
401808728,2025-11-23,2025-11-23 22:00:00+00:00,George Washington Revolutionaries,McNeese Cowboys,86.0,92.0,39,47,47,45,True,John Gray Gymnasium,,0.0,0.0,,,,,141.0050506591797,3.4011240005493164,152.5,5.5,178.0,-6.0,Away Cover,Over,,,,,,,39.0,47.0,47.0,45.0,86.0,92.0
401831213,2025-11-23,2025-11-23 22:30:00+00:00,Southern Miss Golden Eagles,UT Martin Skyhawks,70.0,60.0,41,22,29,38,True,Pensacola Bay Center,,0.0,0.0,,,,,134.65530395507812,3.013746738433838,,,130.0,10.0,Away Cover,Under,,,,,,,41.0,22.0,29.0,38.0,63.0,67.0
401831204,2025-11-23,2025-11-23 22:30:00+00:00,Charleston Cougars,Yale Bulldogs,63.0,74.0,33,41,30,33,True,UVI Sports & Fitness Center,,0.0,0.0,,,,,134.65530395507812,3.013746738433838,,,137.0,-11.0,Away Cover,Under,,,,,,,33.0,41.0,30.0,33.0,74.0,63.0
401830116,2025-11-23,2025-11-23 22:30:00+00:00,UNC Greensboro Spartans,Youngstown State Penguins,68.0,62.0,25,43,43,19,True,John Hurst Adams Gymnasium,,0.0,0.0,,,,,145.01512145996094,5.438780784606934,155.5,5.5,130.0,6.0,Home Cover,Under,,,,,,,25.0,43.0,43.0,19.0,68.0,62.0
401823372,2025-11-23,2025-11-23 23:00:00+00:00,DePaul Blue Demons,Detroit Mercy Titans,95.0,75.0,37,29,58,46,False,Wintrust Arena,,0.0,0.0,,,,,142.8109130859375,6.284881114959717,149.5,-20.0,170.0,20.0,Away Cover,Over,,,,,,,37.0,29.0,58.0,46.0,66.0,104.0
401831228,2025-11-23,2025-11-23 23:30:00+00:00,Boston College Eagles,Tulane Green Wave,90.0,93.0,40,39,43,44,True,TD Arena,,0.0,0.0,,,,,134.65530395507812,3.013746738433838,,,183.0,-3.0,Away Cover,Under,,,,,,,40.0,39.0,50.0,54.0,79.0,104.0
401829456,2025-11-23,2025-11-24 00:00:00+00:00,Western Illinois Leathernecks,North Dakota Fighting Hawks,69.0,78.0,35,29,34,49,False,Western Hall,,0.0,0.0,,,,,144.86402893066406,8.722564697265625,146.5,1.75,147.0,-9.0,Away Cover,Over,,,,,,,35.0,29.0,34.0,49.0,64.0,83.0
401820212,2025-11-23,2025-11-24 00:00:00+00:00,Marshall Thundering Herd,Mercyhurst Lakers,69.0,60.0,27,23,42,37,False,Cam Henderson Center,,0.0,0.0,,,,,146.03515197753904,6.560810317993164,148.0,-11.5,129.0,9.0,Away Cover,Under,,,,,,,27.0,23.0,42.0,37.0,50.0,79.0
401822997,2025-11-23,2025-11-24 00:30:00+00:00,Middle Tennessee Blue Raiders,Murray State Racers,90.0,87.0,43,40,47,47,True,John Gray Gymnasium,,0.0,0.0,,,,,146.57301330566406,-9.096309661865234,161.25,-7.0,177.0,3.0,Away Cover,Over,,,,,,,43.0,40.0,47.0,47.0,83.0,94.0
401831205,2025-11-23,2025-11-24 01:00:00+00:00,Evansville Purple Aces,Akron Zips,59.0,97.0,36,44,23,53,True,UVI Sports & Fitness Center,,0.0,0.0,,,,,134.65530395507812,3.013746738433838,,,156.0,-38.0,Away Cover,Under,,,,,,,36.0,44.0,23.0,53.0,80.0,76.0
401827067,2025-11-23,2025-11-24 01:00:00+00:00,Jackson State Tigers,Winthrop Eagles,62.0,80.0,32,32,30,48,False,Lee E. Williams Athletics and Assembly Center,,0.0,0.0,,,,,138.885498046875,-16.801313400268555,163.5,10.5,142.0,-18.0,Away Cover,Under,,,,,,,32.0,32.0,30.0,48.0,64.0,78.0
401831229,2025-11-23,2025-11-24 02:00:00+00:00,Davidson Wildcats,Utah State Aggies,60.0,94.0,30,48,30,46,True,TD Arena,,0.0,0.0,,,,,134.65530395507812,3.013746738433838,,,154.0,-34.0,Away Cover,Under,,,,,,,30.0,48.0,30.0,46.0,78.0,76.0
