game_id,home_team,away_team,period,market,book,pick,edge,line_value,predicted_value,fair_price,actual_total,actual_total_1h,actual_total_2h,actual_margin,home_score,away_score,result,pnl_units
401824089,Portland Pilots,UC Davis Aggies,2h,moneyline,LowVig.ag,Portland Pilots ML,12.220783817320878,-130.0,4.146567,-180.82629969131304,,,,,,,,
401828296,Campbell Fighting Camels,Western Michigan Broncos,2h,moneyline,BetUS,Western Michigan Broncos ML,11.964512773111649,338.0,-7.3458424,285.595434053771,,,,,,,,
401819824,Baylor Bears,Washington Huskies,2h,moneyline,888sport,Baylor Bears ML,11.795949744411049,-275.0,11.169349,-493.1391923921443,,,,,,,,
401819824,Baylor Bears,Washington Huskies,2h,moneyline,BoyleSports,Baylor Bears ML,11.795949744411049,-275.0,11.169349,-493.1391923921443,,,,,,,,
401828296,Campbell Fighting Camels,Western Michigan Broncos,2h,moneyline,BetOnline.ag,Western Michigan Broncos ML,11.763058568931118,337.0,-7.3458424,285.595434053771,,,,,,,,
401828296,Campbell Fighting Camels,Western Michigan Broncos,2h,moneyline,LowVig.ag,Western Michigan Broncos ML,11.763058568931118,337.0,-7.3458424,285.595434053771,,,,,,,,
401823808,Colorado St Rams,Omaha Mavericks,2h,moneyline,Bovada,Omaha Mavericks ML,11.701550487996093,750.0,-13.108394,650.5368208520332,,,,,,,,
401819824,Baylor Bears,Washington Huskies,2h,moneyline,Coral,Baylor Bears ML,11.541392600816266,-278.0,11.169349,-493.1391923921443,,,,,,,,
401819824,Baylor Bears,Washington Huskies,2h,moneyline,Ladbrokes,Baylor Bears ML,11.541392600816266,-278.0,11.169349,-493.1391923921443,,,,,,,,
401819824,Baylor Bears,Washington Huskies,2h,moneyline,FanDuel,Baylor Bears ML,11.37392079581971,-280.0,11.169349,-493.1391923921443,,,,,,,,
401828296,Campbell Fighting Camels,Western Michigan Broncos,2h,moneyline,BetRivers,Western Michigan Broncos ML,11.357371481891724,335.0,-7.3458424,285.595434053771,,,,,,,,
401813287,Oklahoma St Cowboys,Texas A&M Aggies,2h,moneyline,888sport,Texas A&M Aggies ML,11.032837410761374,-158.0,5.54683,-220.87003943788812,,,,,,,,
401824089,Portland Pilots,UC Davis Aggies,2h,moneyline,BetMGM,Portland Pilots ML,10.784135434625624,-135.0,4.146567,-180.82629969131304,,,,,,,,
401828296,Campbell Fighting Camels,Western Michigan Broncos,2h,moneyline,Fanatics,Western Michigan Broncos ML,10.326643243309071,330.0,-7.3458424,285.595434053771,,,,,,,,
401824089,Portland Pilots,UC Davis Aggies,2h,moneyline,FanDuel,Portland Pilots ML,10.226449142608908,-137.0,4.146567,-180.82629969131304,,,,,,,,
401813287,Oklahoma St Cowboys,Texas A&M Aggies,2h,moneyline,BoyleSports,Texas A&M Aggies ML,10.173168238964683,-162.0,5.54683,-220.87003943788812,,,,,,,,
401813287,Oklahoma St Cowboys,Texas A&M Aggies,2h,moneyline,FanDuel,Texas A&M Aggies ML,9.753102620927674,-164.0,5.54683,-220.87003943788812,,,,,,,,
401813320,Dartmouth Big Green,Marist Red Foxes,2h,moneyline,BetMGM,Dartmouth Big Green ML,9.234889492526602,-120.0,2.866027,-150.59628010451763,,,,,,,,
401813320,Dartmouth Big Green,Marist Red Foxes,2h,moneyline,BetOnline.ag,Dartmouth Big Green ML,9.234889492526602,-120.0,2.866027,-150.59628010451763,,,,,,,,
401813320,Dartmouth Big Green,Marist Red Foxes,2h,moneyline,BetUS,Dartmouth Big Green ML,9.234889492526602,-120.0,2.866027,-150.59628010451763,,,,,,,,
401813320,Dartmouth Big Green,Marist Red Foxes,2h,moneyline,Bovada,Dartmouth Big Green ML,9.234889492526602,-120.0,2.866027,-150.59628010451763,,,,,,,,
401813320,Dartmouth Big Green,Marist Red Foxes,2h,moneyline,Caesars,Dartmouth Big Green ML,9.234889492526602,-120.0,2.866027,-150.59628010451763,,,,,,,,
401813320,Dartmouth Big Green,Marist Red Foxes,2h,moneyline,Coral,Dartmouth Big Green ML,9.234889492526602,-120.0,2.866027,-150.59628010451763,,,,,,,,
401813320,Dartmouth Big Green,Marist Red Foxes,2h,moneyline,DraftKings,Dartmouth Big Green ML,9.234889492526602,-120.0,2.866027,-150.59628010451763,,,,,,,,
401813320,Dartmouth Big Green,Marist Red Foxes,2h,moneyline,Ladbrokes,Dartmouth Big Green ML,9.234889492526602,-120.0,2.866027,-150.59628010451763,,,,,,,,
401813320,Dartmouth Big Green,Marist Red Foxes,2h,moneyline,LowVig.ag,Dartmouth Big Green ML,9.234889492526602,-120.0,2.866027,-150.59628010451763,,,,,,,,
401824089,Portland Pilots,UC Davis Aggies,2h,moneyline,BetRivers,Portland Pilots ML,9.1388451706261,-141.0,4.146567,-180.82629969131304,,,,,,,,
401813287,Oklahoma St Cowboys,Texas A&M Aggies,2h,moneyline,Coral,Texas A&M Aggies ML,9.134803789884431,-167.0,5.54683,-220.87003943788812,,,,,,,,
401813287,Oklahoma St Cowboys,Texas A&M Aggies,2h,moneyline,Ladbrokes,Texas A&M Aggies ML,9.134803789884431,-167.0,5.54683,-220.87003943788812,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,2h,moneyline,BetMGM,Montana St Bobcats ML,8.655285675603054,-325.0,11.460981,-514.1181927408726,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,2h,moneyline,BetOnline.ag,Montana St Bobcats ML,8.655285675603054,-325.0,11.460981,-514.1181927408726,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,2h,moneyline,BetUS,Montana St Bobcats ML,8.655285675603054,-325.0,11.460981,-514.1181927408726,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,2h,moneyline,LowVig.ag,Montana St Bobcats ML,8.655285675603054,-325.0,11.460981,-514.1181927408726,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,2h,moneyline,Bovada,Montana St Bobcats ML,8.328470955301087,-330.0,11.460981,-514.1181927408726,,,,,,,,
401828296,Campbell Fighting Camels,Western Michigan Broncos,2h,moneyline,Bovada,Western Michigan Broncos ML,8.19156332053072,320.0,-7.3458424,285.595434053771,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,2h,moneyline,888sport,Montana St Bobcats ML,8.136005011474298,-333.0,11.460981,-514.1181927408726,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,2h,moneyline,BoyleSports,Montana St Bobcats ML,8.136005011474298,-333.0,11.460981,-514.1181927408726,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,2h,moneyline,Paddy Power,Montana St Bobcats ML,8.136005011474298,-333.0,11.460981,-514.1181927408726,,,,,,,,
401823022,Marquette Golden Eagles,Indiana Hoosiers,2h,moneyline,Betway,Indiana Hoosiers ML,7.911709033313927,-135.0,3.540653,-165.83241950896686,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,2h,moneyline,DraftKings,Montana St Bobcats ML,7.697124336535949,-340.0,11.460981,-514.1181927408726,,,,,,,,
401813320,Dartmouth Big Green,Marist Red Foxes,2h,moneyline,Fanatics,Dartmouth Big Green ML,7.554054112758565,-125.0,2.866027,-150.59628010451763,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,2h,moneyline,Caesars,Montana St Bobcats ML,7.3920917005033475,-345.0,11.460981,-514.1181927408726,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,2h,moneyline,Fanatics,Montana St Bobcats ML,7.093837567493696,-350.0,11.460981,-514.1181927408726,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,2h,moneyline,Coral,Montana St Bobcats ML,6.687246047001332,-357.0,11.460981,-514.1181927408726,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,2h,moneyline,Ladbrokes,Montana St Bobcats ML,6.687246047001332,-357.0,11.460981,-514.1181927408726,,,,,,,,
401813320,Dartmouth Big Green,Marist Red Foxes,2h,moneyline,FanDuel,Dartmouth Big Green ML,6.580938892892875,-128.0,2.866027,-150.59628010451763,,,,,,,,
401823485,Mercer Bears,Lipscomb Bisons,2h,moneyline,BetRivers,Mercer Bears ML,6.574000366661719,-165.0,4.845339,-199.8089123752561,,,,,,,,
401823485,Mercer Bears,Lipscomb Bisons,2h,moneyline,Bovada,Mercer Bears ML,6.574000366661719,-165.0,4.845339,-199.8089123752561,,,,,,,,
401823022,Marquette Golden Eagles,Indiana Hoosiers,2h,moneyline,888sport,Indiana Hoosiers ML,6.213446405989153,-141.0,3.540653,-165.83241950896686,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,2h,moneyline,BetRivers,Montana St Bobcats ML,5.696752418132699,-375.0,11.460981,-514.1181927408726,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,2h,moneyline,FanDuel,Montana St Bobcats ML,5.696752418132699,-375.0,11.460981,-514.1181927408726,,,,,,,,
401823485,Mercer Bears,Lipscomb Bisons,2h,moneyline,BetMGM,Mercer Bears ML,5.525448182224693,-170.0,4.845339,-199.8089123752561,,,,,,,,
401823485,Mercer Bears,Lipscomb Bisons,2h,moneyline,Caesars,Mercer Bears ML,5.525448182224693,-170.0,4.845339,-199.8089123752561,,,,,,,,
401823485,Mercer Bears,Lipscomb Bisons,2h,moneyline,Fanatics,Mercer Bears ML,5.525448182224693,-170.0,4.845339,-199.8089123752561,,,,,,,,
401823485,Mercer Bears,Lipscomb Bisons,2h,moneyline,DraftKings,Mercer Bears ML,4.515025168130844,-175.0,4.845339,-199.8089123752561,,,,,,,,
401813320,Dartmouth Big Green,Marist Red Foxes,2h,moneyline,BetRivers,Dartmouth Big Green ML,4.106917147471598,-136.0,2.866027,-150.59628010451763,,,,,,,,
401823485,Mercer Bears,Lipscomb Bisons,2h,moneyline,FanDuel,Mercer Bears ML,3.926217512435861,-178.0,4.845339,-199.8089123752561,,,,,,,,
401823022,Marquette Golden Eagles,Indiana Hoosiers,2h,moneyline,Bovada,Indiana Hoosiers ML,3.818896101461225,-150.0,3.540653,-165.83241950896686,,,,,,,,
401823022,Marquette Golden Eagles,Indiana Hoosiers,2h,moneyline,BoyleSports,Indiana Hoosiers ML,3.818896101461225,-150.0,3.540653,-165.83241950896686,,,,,,,,
401823022,Marquette Golden Eagles,Indiana Hoosiers,2h,moneyline,Coral,Indiana Hoosiers ML,2.8091207324476857,-154.0,3.540653,-165.83241950896686,,,,,,,,
401823022,Marquette Golden Eagles,Indiana Hoosiers,2h,moneyline,Ladbrokes,Indiana Hoosiers ML,2.8091207324476857,-154.0,3.540653,-165.83241950896686,,,,,,,,
401823022,Marquette Golden Eagles,Indiana Hoosiers,2h,moneyline,BetRivers,Indiana Hoosiers ML,2.5616267694541865,-155.0,3.540653,-165.83241950896686,,,,,,,,
401823022,Marquette Golden Eagles,Indiana Hoosiers,2h,moneyline,BetUS,Indiana Hoosiers ML,2.5616267694541865,-155.0,3.540653,-165.83241950896686,,,,,,,,
401823022,Marquette Golden Eagles,Indiana Hoosiers,2h,moneyline,DraftKings,Indiana Hoosiers ML,2.5616267694541865,-155.0,3.540653,-165.83241950896686,,,,,,,,
401823022,Marquette Golden Eagles,Indiana Hoosiers,2h,moneyline,FanDuel,Indiana Hoosiers ML,2.316066353046553,-156.0,3.540653,-165.83241950896686,,,,,,,,
401823022,Marquette Golden Eagles,Indiana Hoosiers,2h,moneyline,BetOnline.ag,Indiana Hoosiers ML,2.072416912642092,-157.0,3.540653,-165.83241950896686,,,,,,,,
401823022,Marquette Golden Eagles,Indiana Hoosiers,2h,moneyline,LowVig.ag,Indiana Hoosiers ML,2.072416912642092,-157.0,3.540653,-165.83241950896686,,,,,,,,
401823515,Missouri Tigers,VMI Keydets,full_game,spreads,BetMGM,VMI Keydets +24.5,22.478848457336422,-24.5,2.021151542663574,,,,,,,,,
401823515,Missouri Tigers,VMI Keydets,full_game,spreads,BetOnline.ag,VMI Keydets +24.0,21.978848457336422,-24.0,2.021151542663574,,,,,,,,,
401823515,Missouri Tigers,VMI Keydets,full_game,spreads,BetUS,VMI Keydets +24.0,21.978848457336422,-24.0,2.021151542663574,,,,,,,,,
401823515,Missouri Tigers,VMI Keydets,full_game,spreads,Caesars,VMI Keydets +24.0,21.978848457336422,-24.0,2.021151542663574,,,,,,,,,
401823515,Missouri Tigers,VMI Keydets,full_game,spreads,Fanatics,VMI Keydets +24.0,21.978848457336422,-24.0,2.021151542663574,,,,,,,,,
401823515,Missouri Tigers,VMI Keydets,full_game,spreads,LowVig.ag,VMI Keydets +24.0,21.978848457336422,-24.0,2.021151542663574,,,,,,,,,
401823515,Missouri Tigers,VMI Keydets,full_game,spreads,BetRivers,VMI Keydets +23.5,21.478848457336422,-23.5,2.021151542663574,,,,,,,,,
401823515,Missouri Tigers,VMI Keydets,full_game,spreads,Bovada,VMI Keydets +23.5,21.478848457336422,-23.5,2.021151542663574,,,,,,,,,
401823515,Missouri Tigers,VMI Keydets,full_game,spreads,DraftKings,VMI Keydets +23.5,21.478848457336422,-23.5,2.021151542663574,,,,,,,,,
401823515,Missouri Tigers,VMI Keydets,full_game,spreads,FanDuel,VMI Keydets +23.5,21.478848457336422,-23.5,2.021151542663574,,,,,,,,,
401823515,Missouri Tigers,VMI Keydets,full_game,spreads,888sport,VMI Keydets +21.5,19.478848457336422,-21.5,2.021151542663574,,,,,,,,,
401823515,Missouri Tigers,VMI Keydets,full_game,spreads,Coral,VMI Keydets +21.5,19.478848457336422,-21.5,2.021151542663574,,,,,,,,,
401823515,Missouri Tigers,VMI Keydets,full_game,spreads,Ladbrokes,VMI Keydets +21.5,19.478848457336422,-21.5,2.021151542663574,,,,,,,,,
401819824,Baylor Bears,Washington Huskies,full_game,spreads,BetUS,Baylor Bears -5.0,16.902267456054688,-5.0,21.902267456054688,,,,,,,,,
401819824,Baylor Bears,Washington Huskies,full_game,spreads,BetMGM,Baylor Bears -5.5,16.402267456054688,-5.5,21.902267456054688,,,,,,,,,
401819824,Baylor Bears,Washington Huskies,full_game,spreads,BetOnline.ag,Baylor Bears -5.5,16.402267456054688,-5.5,21.902267456054688,,,,,,,,,
401819824,Baylor Bears,Washington Huskies,full_game,spreads,BetRivers,Baylor Bears -5.5,16.402267456054688,-5.5,21.902267456054688,,,,,,,,,
401819824,Baylor Bears,Washington Huskies,full_game,spreads,Bovada,Baylor Bears -5.5,16.402267456054688,-5.5,21.902267456054688,,,,,,,,,
401819824,Baylor Bears,Washington Huskies,full_game,spreads,Caesars,Baylor Bears -5.5,16.402267456054688,-5.5,21.902267456054688,,,,,,,,,
401819824,Baylor Bears,Washington Huskies,full_game,spreads,DraftKings,Baylor Bears -5.5,16.402267456054688,-5.5,21.902267456054688,,,,,,,,,
401819824,Baylor Bears,Washington Huskies,full_game,spreads,FanDuel,Baylor Bears -5.5,16.402267456054688,-5.5,21.902267456054688,,,,,,,,,
401819824,Baylor Bears,Washington Huskies,full_game,spreads,LowVig.ag,Baylor Bears -5.5,16.402267456054688,-5.5,21.902267456054688,,,,,,,,,
401819824,Baylor Bears,Washington Huskies,full_game,spreads,888sport,Baylor Bears -6.5,15.402267456054688,-6.5,21.902267456054688,,,,,,,,,
401819824,Baylor Bears,Washington Huskies,full_game,spreads,Coral,Baylor Bears -6.5,15.402267456054688,-6.5,21.902267456054688,,,,,,,,,
401819824,Baylor Bears,Washington Huskies,full_game,spreads,Ladbrokes,Baylor Bears -6.5,15.402267456054688,-6.5,21.902267456054688,,,,,,,,,
401823555,San Diego St Aztecs,Idaho State Bengals,full_game,spreads,888sport,Idaho State Bengals +22.5,12.996248245239258,-22.5,9.503751754760742,,,,,,,,,
401823555,San Diego St Aztecs,Idaho State Bengals,full_game,spreads,Coral,Idaho State Bengals +22.5,12.996248245239258,-22.5,9.503751754760742,,,,,,,,,
401823555,San Diego St Aztecs,Idaho State Bengals,full_game,spreads,Ladbrokes,Idaho State Bengals +22.5,12.996248245239258,-22.5,9.503751754760742,,,,,,,,,
401812600,Harvard Crimson,New Hampshire Wildcats,full_game,spreads,BetRivers,New Hampshire Wildcats +16.0,12.636555671691896,-16.0,3.363444328308105,,,,,,,,,
401823555,San Diego St Aztecs,Idaho State Bengals,full_game,spreads,Bovada,Idaho State Bengals +22.0,12.496248245239258,-22.0,9.503751754760742,,,,,,,,,
401812600,Harvard Crimson,New Hampshire Wildcats,full_game,spreads,BetMGM,New Hampshire Wildcats +15.5,12.136555671691896,-15.5,3.363444328308105,,,,,,,,,
401812600,Harvard Crimson,New Hampshire Wildcats,full_game,spreads,BetOnline.ag,New Hampshire Wildcats +15.5,12.136555671691896,-15.5,3.363444328308105,,,,,,,,,
401812600,Harvard Crimson,New Hampshire Wildcats,full_game,spreads,Caesars,New Hampshire Wildcats +15.5,12.136555671691896,-15.5,3.363444328308105,,,,,,,,,
401812600,Harvard Crimson,New Hampshire Wildcats,full_game,spreads,DraftKings,New Hampshire Wildcats +15.5,12.136555671691896,-15.5,3.363444328308105,,,,,,,,,
401812600,Harvard Crimson,New Hampshire Wildcats,full_game,spreads,FanDuel,New Hampshire Wildcats +15.5,12.136555671691896,-15.5,3.363444328308105,,,,,,,,,
401812600,Harvard Crimson,New Hampshire Wildcats,full_game,spreads,Fanatics,New Hampshire Wildcats +15.5,12.136555671691896,-15.5,3.363444328308105,,,,,,,,,
401812600,Harvard Crimson,New Hampshire Wildcats,full_game,spreads,LowVig.ag,New Hampshire Wildcats +15.5,12.136555671691896,-15.5,3.363444328308105,,,,,,,,,
401822758,James Madison Dukes,Coppin St Eagles,full_game,spreads,BetMGM,James Madison Dukes -18.5,12.1093864440918,-18.5,30.6093864440918,,,,,,,,,
401822758,James Madison Dukes,Coppin St Eagles,full_game,spreads,BetOnline.ag,James Madison Dukes -18.5,12.1093864440918,-18.5,30.6093864440918,,,,,,,,,
401822758,James Madison Dukes,Coppin St Eagles,full_game,spreads,BetRivers,James Madison Dukes -18.5,12.1093864440918,-18.5,30.6093864440918,,,,,,,,,
401822758,James Madison Dukes,Coppin St Eagles,full_game,spreads,Bovada,James Madison Dukes -18.5,12.1093864440918,-18.5,30.6093864440918,,,,,,,,,
401822758,James Madison Dukes,Coppin St Eagles,full_game,spreads,Caesars,James Madison Dukes -18.5,12.1093864440918,-18.5,30.6093864440918,,,,,,,,,
401822758,James Madison Dukes,Coppin St Eagles,full_game,spreads,DraftKings,James Madison Dukes -18.5,12.1093864440918,-18.5,30.6093864440918,,,,,,,,,
401822758,James Madison Dukes,Coppin St Eagles,full_game,spreads,FanDuel,James Madison Dukes -18.5,12.1093864440918,-18.5,30.6093864440918,,,,,,,,,
401822758,James Madison Dukes,Coppin St Eagles,full_game,spreads,Fanatics,James Madison Dukes -18.5,12.1093864440918,-18.5,30.6093864440918,,,,,,,,,
401822758,James Madison Dukes,Coppin St Eagles,full_game,spreads,LowVig.ag,James Madison Dukes -18.5,12.1093864440918,-18.5,30.6093864440918,,,,,,,,,
401823555,San Diego St Aztecs,Idaho State Bengals,full_game,spreads,BetMGM,Idaho State Bengals +21.5,11.996248245239258,-21.5,9.503751754760742,,,,,,,,,
401823555,San Diego St Aztecs,Idaho State Bengals,full_game,spreads,BetOnline.ag,Idaho State Bengals +21.5,11.996248245239258,-21.5,9.503751754760742,,,,,,,,,
401823555,San Diego St Aztecs,Idaho State Bengals,full_game,spreads,BetRivers,Idaho State Bengals +21.5,11.996248245239258,-21.5,9.503751754760742,,,,,,,,,
401823555,San Diego St Aztecs,Idaho State Bengals,full_game,spreads,BetUS,Idaho State Bengals +21.5,11.996248245239258,-21.5,9.503751754760742,,,,,,,,,
401823555,San Diego St Aztecs,Idaho State Bengals,full_game,spreads,Caesars,Idaho State Bengals +21.5,11.996248245239258,-21.5,9.503751754760742,,,,,,,,,
401823555,San Diego St Aztecs,Idaho State Bengals,full_game,spreads,DraftKings,Idaho State Bengals +21.5,11.996248245239258,-21.5,9.503751754760742,,,,,,,,,
401823555,San Diego St Aztecs,Idaho State Bengals,full_game,spreads,FanDuel,Idaho State Bengals +21.5,11.996248245239258,-21.5,9.503751754760742,,,,,,,,,
401823555,San Diego St Aztecs,Idaho State Bengals,full_game,spreads,LowVig.ag,Idaho State Bengals +21.5,11.996248245239258,-21.5,9.503751754760742,,,,,,,,,
401824896,Hawai'i Rainbow Warriors,East Texas A&M Lions,full_game,spreads,Caesars,East Texas A&M Lions +19.5,11.810370445251465,-19.5,7.689629554748535,,,,,,,,,
401824896,Hawai'i Rainbow Warriors,East Texas A&M Lions,full_game,spreads,DraftKings,East Texas A&M Lions +19.5,11.810370445251465,-19.5,7.689629554748535,,,,,,,,,
401812600,Harvard Crimson,New Hampshire Wildcats,full_game,spreads,Bovada,New Hampshire Wildcats +15.0,11.636555671691896,-15.0,3.363444328308105,,,,,,,,,
401823555,San Diego St Aztecs,Idaho State Bengals,full_game,spreads,Fanatics,Idaho State Bengals +21.0,11.496248245239258,-21.0,9.503751754760742,,,,,,,,,
401812600,Harvard Crimson,New Hampshire Wildcats,full_game,spreads,888sport,New Hampshire Wildcats +14.5,11.136555671691896,-14.5,3.363444328308105,,,,,,,,,
401828576,Georgia Bulldogs,Morehead St Eagles,full_game,spreads,BetOnline.ag,Morehead St Eagles +29.0,9.58490943908691,-29.0,19.41509056091309,,,,,,,,,
401828576,Georgia Bulldogs,Morehead St Eagles,full_game,spreads,BetUS,Morehead St Eagles +29.0,9.58490943908691,-29.0,19.41509056091309,,,,,,,,,
401828576,Georgia Bulldogs,Morehead St Eagles,full_game,spreads,Fanatics,Morehead St Eagles +29.0,9.58490943908691,-29.0,19.41509056091309,,,,,,,,,
401828576,Georgia Bulldogs,Morehead St Eagles,full_game,spreads,LowVig.ag,Morehead St Eagles +29.0,9.58490943908691,-29.0,19.41509056091309,,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,full_game,spreads,888sport,Montana St Bobcats -7.5,9.4552001953125,-7.5,16.9552001953125,,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,full_game,spreads,BetMGM,Montana St Bobcats -7.5,9.4552001953125,-7.5,16.9552001953125,,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,full_game,spreads,BetOnline.ag,Montana St Bobcats -7.5,9.4552001953125,-7.5,16.9552001953125,,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,full_game,spreads,BetRivers,Montana St Bobcats -7.5,9.4552001953125,-7.5,16.9552001953125,,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,full_game,spreads,BetUS,Montana St Bobcats -7.5,9.4552001953125,-7.5,16.9552001953125,,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,full_game,spreads,Bovada,Montana St Bobcats -7.5,9.4552001953125,-7.5,16.9552001953125,,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,full_game,spreads,Caesars,Montana St Bobcats -7.5,9.4552001953125,-7.5,16.9552001953125,,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,full_game,spreads,Coral,Montana St Bobcats -7.5,9.4552001953125,-7.5,16.9552001953125,,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,full_game,spreads,DraftKings,Montana St Bobcats -7.5,9.4552001953125,-7.5,16.9552001953125,,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,full_game,spreads,FanDuel,Montana St Bobcats -7.5,9.4552001953125,-7.5,16.9552001953125,,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,full_game,spreads,Fanatics,Montana St Bobcats -7.5,9.4552001953125,-7.5,16.9552001953125,,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,full_game,spreads,Ladbrokes,Montana St Bobcats -7.5,9.4552001953125,-7.5,16.9552001953125,,,,,,,,,
401825577,Montana St Bobcats,Denver Pioneers,full_game,spreads,LowVig.ag,Montana St Bobcats -7.5,9.4552001953125,-7.5,16.9552001953125,,,,,,,,,
401819814,Arizona St Sun Devils,Utah Tech Trailblazers,full_game,spreads,888sport,Utah Tech Trailblazers +14.5,9.13952350616455,-14.5,5.360476493835449,,,,,,,,,
401819814,Arizona St Sun Devils,Utah Tech Trailblazers,full_game,spreads,Coral,Utah Tech Trailblazers +14.5,9.13952350616455,-14.5,5.360476493835449,,,,,,,,,
401819814,Arizona St Sun Devils,Utah Tech Trailblazers,full_game,spreads,Ladbrokes,Utah Tech Trailblazers +14.5,9.13952350616455,-14.5,5.360476493835449,,,,,,,,,
401828576,Georgia Bulldogs,Morehead St Eagles,full_game,spreads,BetMGM,Morehead St Eagles +28.5,9.08490943908691,-28.5,19.41509056091309,,,,,,,,,
401828576,Georgia Bulldogs,Morehead St Eagles,full_game,spreads,BetRivers,Morehead St Eagles +28.5,9.08490943908691,-28.5,19.41509056091309,,,,,,,,,
401828576,Georgia Bulldogs,Morehead St Eagles,full_game,spreads,Bovada,Morehead St Eagles +28.5,9.08490943908691,-28.5,19.41509056091309,,,,,,,,,
401828576,Georgia Bulldogs,Morehead St Eagles,full_game,spreads,Caesars,Morehead St Eagles +28.5,9.08490943908691,-28.5,19.41509056091309,,,,,,,,,
401828576,Georgia Bulldogs,Morehead St Eagles,full_game,spreads,DraftKings,Morehead St Eagles +28.5,9.08490943908691,-28.5,19.41509056091309,,,,,,,,,
401828576,Georgia Bulldogs,Morehead St Eagles,full_game,spreads,FanDuel,Morehead St Eagles +28.5,9.08490943908691,-28.5,19.41509056091309,,,,,,,,,
401812574,American Eagles,Pennsylvania Quakers,full_game,spreads,DraftKings,Pennsylvania Quakers +1.5,8.926349639892578,-1.5,-7.426349639892578,,,,,,,,,
401812574,American Eagles,Pennsylvania Quakers,full_game,spreads,BetRivers,Pennsylvania Quakers +1.0,8.426349639892578,-1.0,-7.426349639892578,,,,,,,,,
401812574,American Eagles,Pennsylvania Quakers,full_game,spreads,Bovada,Pennsylvania Quakers +1.0,8.426349639892578,-1.0,-7.426349639892578,,,,,,,,,
401812574,American Eagles,Pennsylvania Quakers,full_game,spreads,Fanatics,Pennsylvania Quakers +1.0,8.426349639892578,-1.0,-7.426349639892578,,,,,,,,,
401819814,Arizona St Sun Devils,Utah Tech Trailblazers,full_game,spreads,FanDuel,Utah Tech Trailblazers +13.5,8.13952350616455,-13.5,5.360476493835449,,,,,,,,,
401819916,West Virginia Mountaineers,Lehigh Mountain Hawks,full_game,spreads,888sport,Lehigh Mountain Hawks +18.5,7.760768890380859,-18.5,10.73923110961914,,,,,,,,,
401819916,West Virginia Mountaineers,Lehigh Mountain Hawks,full_game,spreads,BetRivers,Lehigh Mountain Hawks +18.5,7.760768890380859,-18.5,10.73923110961914,,,,,,,,,
401819916,West Virginia Mountaineers,Lehigh Mountain Hawks,full_game,spreads,FanDuel,Lehigh Mountain Hawks +18.5,7.760768890380859,-18.5,10.73923110961914,,,,,,,,,
401819814,Arizona St Sun Devils,Utah Tech Trailblazers,full_game,spreads,BetUS,Utah Tech Trailblazers +13.0,7.639523506164551,-13.0,5.360476493835449,,,,,,,,,
401819814,Arizona St Sun Devils,Utah Tech Trailblazers,full_game,spreads,Bovada,Utah Tech Trailblazers +13.0,7.639523506164551,-13.0,5.360476493835449,,,,,,,,,
401819814,Arizona St Sun Devils,Utah Tech Trailblazers,full_game,spreads,Fanatics,Utah Tech Trailblazers +13.0,7.639523506164551,-13.0,5.360476493835449,,,,,,,,,
401824089,Portland Pilots,UC Davis Aggies,full_game,spreads,888sport,Portland Pilots +1.5,7.586522102355957,1.5,6.086522102355957,,,,,,,,,
401824089,Portland Pilots,UC Davis Aggies,full_game,spreads,Coral,Portland Pilots +1.5,7.586522102355957,1.5,6.086522102355957,,,,,,,,,
401824089,Portland Pilots,UC Davis Aggies,full_game,spreads,Ladbrokes,Portland Pilots +1.5,7.586522102355957,1.5,6.086522102355957,,,,,,,,,
401823808,Colorado St Rams,Omaha Mavericks,full_game,spreads,888sport,Colorado St Rams -12.5,7.518821716308597,-12.5,20.0188217163086,,,,,,,,,
