game_id,date,start_time,home_team,away_team,home_score,away_score,home_score_1h_x,away_score_1h_x,home_score_2h_x,away_score_2h_x,neutral_site,venue,status,home_score_m,away_score_m,home_score_1h_m,away_score_1h_m,home_score_2h_m,away_score_2h_m,pred_total,pred_margin,market_total,spread_home,actual_total,actual_margin,ats_result,ou_result_full,home_score_1h_y,away_score_1h_y,home_score_2h_y,away_score_2h_y,home_score_bs,away_score_bs,home_score_1h,away_score_1h,home_score_2h,away_score_2h,actual_total_1h,actual_total_2h
401808210,2026-01-31,2026-01-31 23:00:00+00:00,Vanderbilt Commodores,Ole Miss Rebels,71,68,31.0,23.0,40.0,45.0,False,Memorial Gymnasium (TN),,0,0,,,,,148.84674072265625,-5.39402437210083,149.5,-10.5,139,3,Away Cover,Under,,,,,71.0,68.0,31.0,23.0,40.0,45.0,54.0,85.0
401820710,2026-01-31,2026-01-31 19:00:00+00:00,Louisville Cardinals,SMU Mustangs,88,74,44.0,47.0,44.0,27.0,False,KFC Yum! Center,,88,74,44.0,47.0,44.0,27.0,142.23085021972656,7.505291938781738,161.5,-9.0,162,14,Home Cover,Over,44.0,47.0,44.0,27.0,88.0,74.0,44.0,47.0,44.0,27.0,91.0,71.0
401820707,2026-01-31,2026-01-31 17:00:00+00:00,Clemson Tigers,Pittsburgh Panthers,63,52,33.0,16.0,30.0,36.0,False,Littlejohn Coliseum,,63,52,33.0,16.0,30.0,36.0,142.14950561523438,6.521645545959473,135.0,-12.0,115,11,Away Cover,Under,33.0,16.0,30.0,36.0,63.0,52.0,33.0,16.0,30.0,36.0,49.0,66.0
401814550,2026-01-31,2026-01-31 20:30:00+00:00,Miami (OH) RedHawks,Northern Illinois Huskies,85,61,40.0,38.0,45.0,23.0,False,Millett Hall,,72,61,40.0,38.0,32.0,23.0,142.14950561523438,6.521645545959473,151.0,-16.0,146,24,Home Cover,Under,40.0,38.0,32.0,23.0,85.0,61.0,40.0,38.0,45.0,23.0,78.0,68.0
401823933,2026-01-31,2026-01-31 17:00:00+00:00,Winthrop Eagles,UNC Asheville Bulldogs,84,71,43.0,33.0,41.0,38.0,False,Winthrop Coliseum,,84,71,43.0,33.0,41.0,38.0,142.2037353515625,7.177410125732422,,,155,13,Away Cover,Under,43.0,33.0,41.0,38.0,84.0,71.0,43.0,33.0,41.0,38.0,76.0,79.0
401822925,2026-01-31,2026-01-31 17:00:00+00:00,Seton Hall Pirates,Marquette Golden Eagles,69,64,33.0,41.0,36.0,23.0,False,Prudential Center,,69,64,33.0,41.0,36.0,23.0,141.98681640625,4.554351806640625,142.5,-8.0,133,5,Away Cover,Under,33.0,41.0,36.0,23.0,69.0,64.0,33.0,41.0,36.0,23.0,74.0,59.0
401822924,2026-01-31,2026-01-31 17:00:00+00:00,Butler Bulldogs,Georgetown Hoyas,64,77,39.0,43.0,25.0,34.0,False,Hinkle Fieldhouse,,64,77,39.0,43.0,25.0,34.0,149.37549438476563,4.902667617797851,151.5,-6.0,141,-13,Away Cover,Under,39.0,43.0,25.0,34.0,64.0,77.0,39.0,43.0,25.0,34.0,82.0,59.0
401820713,2026-01-31,2026-01-31 17:00:00+00:00,Wake Forest Demon Deacons,NC State Wolfpack,78,96,31.0,49.0,47.0,47.0,False,LJVM Coliseum,,78,96,31.0,49.0,47.0,47.0,141.36318969726562,-2.986940860748291,154.5,4.0,174,-18,Away Cover,Over,31.0,49.0,47.0,47.0,78.0,96.0,31.0,49.0,47.0,47.0,80.0,94.0
401814546,2026-01-31,2026-01-31 17:00:00+00:00,Toledo Rockets,Ball State Cardinals,73,55,39.0,27.0,34.0,28.0,False,Savage Arena,,73,55,39.0,27.0,34.0,28.0,144.86998413085936,9.447103678385416,147.25,-8.5,128,18,Home Cover,Under,39.0,27.0,34.0,28.0,73.0,55.0,39.0,27.0,34.0,28.0,66.0,62.0
401812046,2026-01-31,2026-01-31 17:00:00+00:00,William & Mary Tribe,Campbell Fighting Camels,96,104,40.0,57.0,56.0,47.0,False,Kaplan Arena,,96,104,40.0,57.0,56.0,47.0,141.6343231201172,0.2918813228607178,167.5,-7.0,200,-8,Away Cover,Over,40.0,57.0,56.0,47.0,96.0,104.0,40.0,57.0,56.0,47.0,97.0,103.0
401812042,2026-01-31,2026-01-31 17:00:00+00:00,Elon Phoenix,Stony Brook Seawolves,68,72,36.0,48.0,32.0,24.0,False,Schar Center,,68,72,36.0,48.0,32.0,24.0,141.74278259277344,1.603410720825195,160.0,-2.25,140,-4,Away Cover,Under,36.0,48.0,32.0,24.0,68.0,72.0,36.0,48.0,32.0,24.0,84.0,56.0
401809350,2026-01-31,2026-01-31 17:00:00+00:00,The Citadel Bulldogs,UNC Greensboro Spartans,71,66,32.0,30.0,28.0,30.0,False,McAlister Field House,,71,66,32.0,30.0,28.0,30.0,141.98681640625,4.554351806640625,148.0,2.5,137,5,Home Cover,Under,32.0,30.0,28.0,30.0,71.0,66.0,32.0,30.0,39.0,36.0,62.0,75.0
401830287,2026-01-31,2026-01-31 18:00:00+00:00,Indiana State Sycamores,Valparaiso Beacons,72,76,37.0,27.0,29.0,39.0,False,Hulman Center,,72,76,37.0,27.0,29.0,39.0,141.74278259277344,1.603410720825195,143.5,-2.0,148,-4,Away Cover,Over,37.0,27.0,29.0,39.0,72.0,76.0,37.0,27.0,35.0,49.0,64.0,84.0
401824391,2026-01-31,2026-01-31 18:00:00+00:00,Army Black Knights,Holy Cross Crusaders,69,68,33.0,33.0,36.0,35.0,False,Christl Arena,,69,68,33.0,33.0,36.0,35.0,141.87835693359375,3.2428224086761475,,,137,1,Away Cover,Under,33.0,33.0,36.0,35.0,69.0,68.0,33.0,33.0,36.0,35.0,66.0,71.0
401823779,2026-01-31,2026-01-31 18:00:00+00:00,Utah State Aggies,San Diego State Aztecs,71,66,34.0,34.0,37.0,32.0,False,Dee Glen Smith Spectrum,,71,66,34.0,34.0,37.0,32.0,141.98681640625,4.554351806640625,146.75,-5.5,137,5,Away Cover,Under,34.0,34.0,37.0,32.0,71.0,66.0,34.0,34.0,37.0,32.0,68.0,69.0
401822926,2026-01-31,2026-01-31 18:00:00+00:00,Xavier Musketeers,DePaul Blue Demons,68,66,30.0,35.0,38.0,31.0,False,Cintas Center,,68,66,30.0,35.0,38.0,31.0,141.9054718017578,3.570704698562622,149.5,-4.25,134,2,Away Cover,Under,30.0,35.0,38.0,31.0,68.0,66.0,30.0,35.0,38.0,31.0,65.0,69.0
401817647,2026-01-31,2026-01-31 18:00:00+00:00,Purdue Fort Wayne Mastodons,Robert Morris Colonials,83,71,35.0,37.0,48.0,34.0,False,Memorial Coliseum (IN),,83,71,35.0,37.0,48.0,34.0,99.9920639038086,6.356285858154297,146.0,-2.5,154,12,Home Cover,Over,35.0,37.0,48.0,34.0,83.0,71.0,35.0,37.0,48.0,34.0,72.0,82.0
401812342,2026-01-31,2026-01-31 18:00:00+00:00,Le Moyne Dolphins,Stonehill Skyhawks,54,65,28.0,32.0,26.0,33.0,False,Ted Grant Court,,54,65,28.0,32.0,26.0,33.0,141.55299377441406,-0.691765308380127,147.5,-6.5,119,-11,Away Cover,Under,28.0,32.0,26.0,33.0,54.0,65.0,28.0,32.0,26.0,33.0,60.0,59.0
401812324,2026-01-31,2026-01-31 18:00:00+00:00,Wagner Seahawks,Fairleigh Dickinson Knights,75,72,33.0,29.0,33.0,37.0,False,Spiro Sports Center,,75,72,33.0,29.0,33.0,37.0,141.93258666992188,3.898587226867676,136.5,-1.0,147,3,Home Cover,Over,33.0,29.0,33.0,37.0,75.0,72.0,33.0,29.0,42.0,43.0,62.0,85.0
401808212,2026-01-31,2026-01-31 18:00:00+00:00,South Carolina Gamecocks,LSU Tigers,87,92,35.0,36.0,43.0,42.0,False,Colonial Life Arena,,87,92,35.0,36.0,43.0,42.0,142.19090881347657,3.903148460388184,145.5,1.0,179,-5,Away Cover,Over,35.0,36.0,43.0,42.0,87.0,92.0,35.0,36.0,52.0,56.0,71.0,108.0
401808209,2026-01-31,2026-01-31 18:00:00+00:00,Georgia Bulldogs,Texas A&M Aggies,77,92,41.0,51.0,36.0,41.0,False,Stegeman Coliseum,,77,92,41.0,51.0,36.0,41.0,141.4445343017578,-2.0032944679260254,173.5,-3.5,169,-15,Away Cover,Under,41.0,51.0,36.0,41.0,77.0,92.0,41.0,51.0,36.0,41.0,92.0,77.0
401829409,2026-01-31,2026-01-31 19:00:00+00:00,Lehigh Mountain Hawks,Colgate Raiders,77,76,37.0,34.0,31.0,34.0,False,Stabler Arena,,77,76,37.0,34.0,31.0,34.0,141.87835693359375,3.2428224086761475,,,153,1,Away Cover,Under,37.0,34.0,31.0,34.0,77.0,76.0,37.0,34.0,40.0,42.0,71.0,82.0
401828675,2026-01-31,2026-01-31 19:00:00+00:00,American University Eagles,Lafayette Leopards,65,67,32.0,27.0,33.0,40.0,False,Bender Arena,,65,67,32.0,27.0,33.0,40.0,141.79701232910156,2.2591753005981445,,,132,-2,Away Cover,Under,32.0,27.0,33.0,40.0,65.0,67.0,32.0,27.0,33.0,40.0,59.0,73.0
401828403,2026-01-31,2026-01-31 19:00:00+00:00,George Washington Revolutionaries,Fordham Rams,65,79,31.0,34.0,34.0,45.0,False,Charles E. Smith Center,,65,79,31.0,34.0,34.0,45.0,141.47164916992188,-1.6754117012023926,146.5,-12.0,144,-14,Away Cover,Under,31.0,34.0,34.0,45.0,65.0,79.0,31.0,34.0,34.0,45.0,65.0,79.0
401825485,2026-01-31,2026-01-31 19:00:00+00:00,Wisconsin Badgers,Ohio State Buckeyes,92,82,49.0,43.0,43.0,39.0,False,Kohl Center,,92,82,49.0,43.0,43.0,39.0,91.2121467590332,4.3885529994964605,157.5,-3.5,174,10,Home Cover,Over,49.0,43.0,43.0,39.0,92.0,82.0,49.0,43.0,43.0,39.0,92.0,82.0
401824370,2026-01-31,2026-01-31 19:00:00+00:00,Bucknell Bison,Boston University Terriers,103,97,32.0,28.0,35.0,39.0,False,Sojka Pavilion,,103,97,32.0,28.0,35.0,39.0,142.01393127441406,4.8822340965271,,,200,6,Away Cover,Under,32.0,28.0,35.0,39.0,103.0,97.0,32.0,28.0,71.0,69.0,60.0,140.0
401823932,2026-01-31,2026-01-31 19:00:00+00:00,Presbyterian Blue Hose,Radford Highlanders,84,93,36.0,33.0,39.0,42.0,False,Templeton Center,,84,93,36.0,33.0,39.0,42.0,141.60720825195312,-0.0360007286071777,156.0,-9.25,177,-9,Away Cover,Over,36.0,33.0,39.0,42.0,84.0,93.0,36.0,33.0,48.0,60.0,69.0,108.0
401820220,2026-01-31,2026-01-31 19:00:00+00:00,Chicago State Cougars,Mercyhurst Lakers,78,74,35.0,30.0,43.0,44.0,False,Jones Convocation Center,,78,74,35.0,30.0,43.0,44.0,141.95970153808594,4.226469039916992,122.25,-5.5,152,4,Away Cover,Over,35.0,30.0,43.0,44.0,78.0,74.0,35.0,30.0,43.0,44.0,65.0,87.0
401814551,2026-01-31,2026-01-31 19:00:00+00:00,Buffalo Bulls,Ohio Bobcats,83,95,31.0,46.0,52.0,49.0,False,Alumni Arena,,83,95,31.0,46.0,52.0,49.0,146.04787272135417,-1.021696230570475,155.0,-3.0,178,-12,Away Cover,Over,31.0,46.0,52.0,49.0,83.0,95.0,31.0,46.0,52.0,49.0,77.0,101.0
401812371,2026-01-31,2026-01-31 19:00:00+00:00,Central Connecticut Blue Devils,Long Island University Sharks,59,80,36.0,37.0,23.0,43.0,False,Detrick Gymnasium,,59,80,36.0,37.0,23.0,43.0,141.28184509277344,-3.970588207244873,,,139,-21,Away Cover,Under,36.0,37.0,23.0,43.0,59.0,80.0,36.0,37.0,23.0,43.0,73.0,66.0
401812138,2026-01-31,2026-01-31 19:00:00+00:00,UMass Lowell River Hawks,Maine Black Bears,91,77,43.0,31.0,48.0,46.0,False,Kennedy Family Athletic Complex,,91,77,43.0,31.0,48.0,46.0,142.23085021972656,7.505291938781738,,,168,14,Away Cover,Under,43.0,31.0,48.0,46.0,91.0,77.0,43.0,31.0,48.0,46.0,74.0,94.0
401812047,2026-01-31,2026-01-31 19:00:00+00:00,Northeastern Huskies,Charleston Cougars,84,89,40.0,38.0,44.0,51.0,False,Cabot Center,,84,89,40.0,38.0,44.0,51.0,141.71566772460938,1.275528907775879,161.0,3.5,173,-5,Away Cover,Over,40.0,38.0,44.0,51.0,84.0,89.0,40.0,38.0,44.0,51.0,78.0,95.0
401812045,2026-01-31,2026-01-31 19:00:00+00:00,Drexel Dragons,North Carolina A&T Aggies,61,60,29.0,21.0,32.0,39.0,False,Daskalakis Athletic Center,,61,60,29.0,21.0,32.0,39.0,141.87835693359375,3.2428224086761475,137.5,-7.0,121,1,Away Cover,Under,29.0,21.0,32.0,39.0,61.0,60.0,29.0,21.0,32.0,39.0,50.0,71.0
401812044,2026-01-31,2026-01-31 19:00:00+00:00,Towson Tigers,Hampton Pirates,82,50,45.0,24.0,37.0,26.0,False,SECU Arena,,82,50,45.0,24.0,37.0,26.0,142.71890258789062,13.407175064086914,131.0,-8.5,132,32,Home Cover,Over,45.0,24.0,37.0,26.0,82.0,50.0,45.0,24.0,37.0,26.0,69.0,63.0
401812043,2026-01-31,2026-01-31 19:00:00+00:00,Monmouth Hawks,Hofstra Pride,57,73,33.0,37.0,24.0,36.0,False,OceanFirst Bank Center,,57,73,33.0,37.0,24.0,36.0,141.41741943359375,-2.331176280975342,140.0,1.0,130,-16,Away Cover,Under,33.0,37.0,24.0,36.0,57.0,73.0,33.0,37.0,24.0,36.0,70.0,60.0
401809349,2026-01-31,2026-01-31 19:00:00+00:00,Mercer Bears,VMI Keydets,95,81,43.0,37.0,52.0,44.0,False,Hawkins Arena,,95,81,43.0,37.0,52.0,44.0,142.23085021972656,7.505291938781738,155.5,-17.5,176,14,Away Cover,Over,43.0,37.0,52.0,44.0,95.0,81.0,43.0,37.0,52.0,44.0,80.0,96.0
401808654,2026-01-31,2026-01-31 19:00:00+00:00,Texas State Bobcats,Old Dominion Monarchs,81,64,42.0,33.0,39.0,31.0,False,Strahan Arena at the University Events Center,,81,64,42.0,33.0,39.0,31.0,142.31219482421875,8.48893928527832,142.0,-1.0,145,17,Home Cover,Over,42.0,33.0,39.0,31.0,81.0,64.0,42.0,33.0,39.0,31.0,75.0,70.0
401808214,2026-01-31,2026-01-31 19:00:00+00:00,Oklahoma Sooners,Texas Longhorns,69,79,33.0,30.0,36.0,49.0,False,Lloyd Noble Center,,69,79,33.0,30.0,36.0,49.0,140.25584411621094,2.2380298614501952,158.5,-1.0,148,-10,Away Cover,Under,33.0,30.0,36.0,49.0,69.0,79.0,33.0,30.0,36.0,49.0,63.0,85.0
401807720,2026-01-31,2026-01-31 19:00:00+00:00,Bellarmine Knights,Queens University Royals,78,75,39.0,38.0,39.0,37.0,False,Knights Hall,,78,75,39.0,38.0,39.0,37.0,141.93258666992188,3.898587226867676,,,153,3,Away Cover,Under,39.0,38.0,39.0,37.0,78.0,75.0,39.0,38.0,39.0,37.0,77.0,76.0
401807719,2026-01-31,2026-01-31 19:00:00+00:00,Stetson Hatters,North Alabama Lions,66,68,29.0,34.0,37.0,34.0,False,Edmunds Center,,66,68,29.0,34.0,37.0,34.0,141.79701232910156,2.2591753005981445,157.25,-5.5,134,-2,Away Cover,Under,29.0,34.0,37.0,34.0,66.0,68.0,29.0,34.0,37.0,34.0,63.0,71.0
401807718,2026-01-31,2026-01-31 19:00:00+00:00,North Florida Ospreys,Lipscomb Bisons,94,100,45.0,36.0,49.0,64.0,False,UNF Arena,,94,100,45.0,36.0,49.0,64.0,143.92395161946615,1.403165651957194,154.5,1.5,194,-6,Away Cover,Over,45.0,36.0,49.0,64.0,94.0,100.0,45.0,36.0,49.0,64.0,81.0,113.0
401828405,2026-01-31,2026-01-31 19:30:00+00:00,La Salle Explorers,Saint Joseph's Hawks,58,67,29.0,36.0,29.0,31.0,False,John Glaser Arena,,58,67,29.0,36.0,29.0,31.0,141.60720825195312,-0.0360007286071777,140.0,1.5,125,-9,Away Cover,Under,29.0,36.0,29.0,31.0,58.0,67.0,29.0,36.0,29.0,31.0,65.0,60.0
401823931,2026-01-31,2026-01-31 20:00:00+00:00,Longwood Lancers,High Point Panthers,59,71,21.0,31.0,38.0,40.0,False,Joan Perry Brock Center,,59,71,21.0,31.0,38.0,40.0,141.52587890625,-1.0196471214294434,148.5,-9.75,130,-12,Away Cover,Under,21.0,31.0,38.0,40.0,59.0,71.0,21.0,31.0,38.0,40.0,52.0,78.0
401820566,2026-01-31,2026-01-31 20:00:00+00:00,Air Force Falcons,Fresno State Bulldogs,62,79,39.0,44.0,23.0,35.0,False,Clune Arena,,62,79,39.0,44.0,23.0,35.0,141.3903045654297,-2.6590590476989746,133.5,10.5,141,-17,Away Cover,Over,39.0,44.0,23.0,35.0,62.0,79.0,39.0,44.0,23.0,35.0,83.0,58.0
401818407,2026-01-31,2026-01-31 20:00:00+00:00,South Dakota State Jackrabbits,Oral Roberts Golden Eagles,95,72,58.0,39.0,37.0,33.0,False,First Bank & Trust Arena,,95,72,58.0,39.0,37.0,33.0,142.47486877441406,10.456232070922852,147.0,-14.0,167,23,Home Cover,Over,58.0,39.0,37.0,33.0,95.0,72.0,58.0,39.0,37.0,33.0,97.0,70.0
401808653,2026-01-31,2026-01-31 20:00:00+00:00,Arkansas State Red Wolves,Marshall Thundering Herd,61,70,38.0,41.0,23.0,29.0,False,First National Bank Arena,,61,70,38.0,41.0,23.0,29.0,141.60720825195312,-0.0360007286071777,164.5,-3.5,131,-9,Away Cover,Under,38.0,41.0,23.0,29.0,61.0,70.0,38.0,41.0,23.0,29.0,79.0,52.0
401808652,2026-01-31,2026-01-31 20:00:00+00:00,Southern Miss Golden Eagles,James Madison Dukes,73,65,29.0,21.0,44.0,44.0,False,Reed Green Coliseum,,73,65,29.0,21.0,44.0,44.0,142.0681610107422,5.537998676300049,144.0,1.0,138,8,Home Cover,Under,29.0,21.0,44.0,44.0,73.0,65.0,29.0,21.0,44.0,44.0,50.0,88.0
401808493,2026-01-31,2026-01-31 20:00:00+00:00,Weber State Wildcats,Idaho State Bengals,81,79,33.0,38.0,48.0,41.0,False,Dee Events Center,,81,79,33.0,38.0,48.0,41.0,141.9054718017578,3.570704698562622,152.0,-2.0,160,2,Away Cover,Over,33.0,38.0,48.0,41.0,81.0,79.0,33.0,38.0,48.0,41.0,71.0,89.0
401807717,2026-01-31,2026-01-31 20:00:00+00:00,Jacksonville Dolphins,Florida Gulf Coast Eagles,49,68,24.0,25.0,25.0,43.0,False,Swisher Gymnasium,,49,68,24.0,25.0,25.0,43.0,141.33607482910156,-3.314823627471924,145.0,-2.0,117,-19,Away Cover,Under,24.0,25.0,25.0,43.0,49.0,68.0,24.0,25.0,25.0,43.0,49.0,68.0
401805186,2026-01-31,2026-01-31 20:00:00+00:00,UT Arlington Mavericks,California Baptist Lancers,77,87,31.0,35.0,37.0,33.0,False,College Park Center,,77,87,31.0,35.0,37.0,33.0,141.58010864257812,-0.3638825416564941,128.0,1.0,164,-10,Away Cover,Over,31.0,35.0,37.0,33.0,77.0,87.0,31.0,35.0,46.0,52.0,66.0,98.0
401804909,2026-01-31,2026-01-31 20:00:00+00:00,Missouri State Bears,Jacksonville State Gamecocks,74,67,39.0,31.0,35.0,36.0,False,Great Southern Bank Arena,,74,67,39.0,31.0,35.0,36.0,142.04104614257812,5.210116386413574,134.0,-4.0,141,7,Home Cover,Over,39.0,31.0,35.0,36.0,74.0,67.0,39.0,31.0,35.0,36.0,70.0,71.0
401827119,2026-01-31,2026-01-31 20:30:00+00:00,Alabama State Hornets,Bethune-Cookman Wildcats,54,69,29.0,29.0,25.0,40.0,False,Dunn-Oliver Acadome,,54,67,29.0,29.0,25.0,38.0,141.49876403808594,-1.347529411315918,,,123,-15,Away Cover,Under,29.0,29.0,25.0,38.0,54.0,69.0,29.0,29.0,25.0,40.0,58.0,65.0
401808211,2026-01-31,2026-01-31 20:30:00+00:00,Missouri Tigers,Mississippi State Bulldogs,84,79,42.0,35.0,42.0,44.0,False,Mizzou Arena,,72,65,42.0,35.0,30.0,30.0,142.04104614257812,5.210116386413574,147.5,-7.0,163,5,Away Cover,Over,42.0,35.0,30.0,30.0,84.0,79.0,42.0,35.0,42.0,44.0,77.0,86.0
401806465,2026-01-31,2026-01-31 20:30:00+00:00,Morehead State Eagles,Lindenwood Lions,78,79,39.0,36.0,39.0,43.0,False,Ellis T. Johnson Arena,,74,73,39.0,36.0,35.0,37.0,141.87835693359375,3.2428224086761475,151.5,2.0,157,-1,Home Cover,Over,39.0,36.0,35.0,37.0,78.0,79.0,39.0,36.0,39.0,43.0,75.0,82.0
401830285,2026-01-31,2026-01-31 21:00:00+00:00,Northern Iowa Panthers,Evansville Purple Aces,71,55,41.0,21.0,30.0,34.0,False,McLeod Center,,65,42,41.0,21.0,24.0,21.0,142.47486877441406,10.456232070922852,125.5,-10.5,126,16,Home Cover,Over,41.0,21.0,24.0,21.0,71.0,55.0,41.0,21.0,30.0,34.0,62.0,64.0
401828728,2026-01-31,2026-01-31 21:00:00+00:00,Howard Bison,Norfolk State Spartans,88,60,42.0,28.0,46.0,32.0,False,Burr Gymnasium,,58,37,42.0,28.0,16.0,9.0,142.42063903808594,9.80046844482422,,,148,28,Away Cover,Under,42.0,28.0,16.0,9.0,88.0,60.0,42.0,28.0,46.0,32.0,70.0,78.0
401827657,2026-01-31,2026-01-31 21:00:00+00:00,West Virginia Mountaineers,Baylor Bears,53,63,30.0,38.0,23.0,25.0,False,WVU Coliseum,,38,43,30.0,38.0,8.0,5.0,141.71566772460938,1.275528907775879,141.25,-3.25,116,-10,Away Cover,Under,30.0,38.0,8.0,5.0,53.0,63.0,30.0,38.0,23.0,25.0,68.0,48.0
401827144,2026-01-31,2026-01-31 21:00:00+00:00,Mississippi Valley State Delta Devils,Arkansas-Pine Bluff Golden Lions,70,78,24.0,30.0,46.0,48.0,False,R.W. Harrison HPER Complex,,24,30,24.0,30.0,,,141.6885528564453,0.947646141052246,,,148,-8,Away Cover,Under,24.0,30.0,,,70.0,78.0,24.0,30.0,46.0,48.0,54.0,94.0
401827100,2026-01-31,2026-01-31 21:00:00+00:00,Jackson State Tigers,Grambling Tigers,66,69,32.0,37.0,34.0,32.0,False,Lee E. Williams Athletics and Assembly Center,,22,22,22.0,22.0,,,141.8512420654297,2.9149398803710938,,,135,-3,Away Cover,Under,22.0,22.0,,,66.0,69.0,32.0,37.0,34.0,32.0,69.0,66.0
401820711,2026-01-31,2026-01-31 21:00:00+00:00,Miami Hurricanes,California Golden Bears,85,86,44.0,45.0,41.0,41.0,False,Watsco Center,,60,56,44.0,45.0,16.0,11.0,144.193798828125,9.05962142944336,148.5,-9.5,171,-1,Away Cover,Over,44.0,45.0,16.0,11.0,85.0,86.0,44.0,45.0,41.0,41.0,89.0,82.0
401820169,2026-01-31,2026-01-31 21:00:00+00:00,Navy Midshipmen,Loyola Maryland Greyhounds,87,71,44.0,36.0,43.0,35.0,False,Alumni Hall (Navy),,67,52,44.0,36.0,23.0,16.0,142.25796508789062,7.833174228668213,,,158,16,Away Cover,Under,44.0,36.0,23.0,16.0,87.0,71.0,44.0,36.0,43.0,35.0,80.0,78.0
401818406,2026-01-31,2026-01-31 21:00:00+00:00,Denver Pioneers,Omaha Mavericks,82,84,35.0,27.0,47.0,57.0,False,Hamilton Gymnasium,,60,62,35.0,27.0,25.0,35.0,141.79701232910156,2.2591753005981445,159.0,-2.5,166,-2,Away Cover,Over,35.0,27.0,25.0,35.0,82.0,84.0,35.0,27.0,47.0,57.0,62.0,104.0
