game_id,home_team,away_team,period,market,book,pick,edge,line_value,predicted_value,fair_price,actual_total,actual_total_1h,actual_total_2h,actual_margin,home_score,away_score,result,pnl_units
401826713,Georgia Bulldogs,Georgia Tech Yellow Jackets,2h,moneyline,BetRivers,Georgia Tech Yellow Jackets ML,80.3863513859402,850.0,1.0289785861968994,-115.8350419497606,0,,,0,0,0,push,0.0
401826713,Georgia Bulldogs,Georgia Tech Yellow Jackets,2h,moneyline,BetMGM,Georgia Tech Yellow Jackets ML,79.85625277474941,825.0,1.0289785861968994,-115.8350419497606,0,,,0,0,0,push,0.0
401829444,McNeese Cowboys,Louisiana Ragin' Cajuns,2h,moneyline,BetMGM,Louisiana Ragin' Cajuns ML,79.003186654036,775.0,1.243669033050537,-119.44275162814657,0,,,0,0,0,push,0.0
401829444,McNeese Cowboys,Louisiana Ragin' Cajuns,2h,moneyline,BetRivers,Louisiana Ragin' Cajuns ML,77.03473540285187,700.0,1.243669033050537,-119.44275162814657,0,,,0,0,0,push,0.0
401827433,Rutgers Scarlet Knights,Lehigh Mountain Hawks,2h,moneyline,FanDuel,Lehigh Mountain Hawks ML,76.21974410912361,1280.0,-5.774369716644287,228.1675312940943,0,,,0,0,0,push,0.0
401827433,Rutgers Scarlet Knights,Lehigh Mountain Hawks,2h,moneyline,BetMGM,Lehigh Mountain Hawks ML,72.65270572549215,1100.0,-5.774369716644287,228.1675312940943,0,,,0,0,0,push,0.0
401827433,Rutgers Scarlet Knights,Lehigh Mountain Hawks,2h,moneyline,BetRivers,Lehigh Mountain Hawks ML,72.65270572549215,1100.0,-5.774369716644287,228.1675312940943,0,,,0,0,0,push,0.0
401817166,Rhode Island Rams,Albany Great Danes,2h,moneyline,FanDuel,Albany Great Danes ML,69.27682613950847,920.0,-5.305212020874023,213.37637337701364,0,,,0,0,0,push,0.0
401817166,Rhode Island Rams,Albany Great Danes,2h,moneyline,Fanatics,Albany Great Danes ML,65.1804029581096,800.0,-5.305212020874023,213.37637337701364,0,,,0,0,0,push,0.0
401820543,Northern Iowa Panthers,Furman Paladins,2h,moneyline,DraftKings,Furman Paladins ML,64.41272723373929,470.0,-0.1965367794036865,102.84745476768607,0,,,0,0,0,push,0.0
401820543,Northern Iowa Panthers,Furman Paladins,2h,moneyline,FanDuel,Furman Paladins ML,63.77724022005605,460.0,-0.1965367794036865,102.84745476768607,0,,,0,0,0,push,0.0
401824826,Texas A&M Aggies,UCF Knights,2h,moneyline,FanDuel,UCF Knights ML,63.42921965788483,570.0,-2.60211443901062,145.0242282921717,0,,,0,0,0,push,0.0
401820543,Northern Iowa Panthers,Furman Paladins,2h,moneyline,BetUS,Furman Paladins ML,62.43565652450258,440.0,-0.1965367794036865,102.84745476768607,0,,,0,0,0,push,0.0
401820543,Northern Iowa Panthers,Furman Paladins,2h,moneyline,BetOnline.ag,Furman Paladins ML,61.79897273678229,431.0,-0.1965367794036865,102.84745476768607,0,,,0,0,0,push,0.0
401820543,Northern Iowa Panthers,Furman Paladins,2h,moneyline,LowVig.ag,Furman Paladins ML,61.79897273678229,431.0,-0.1965367794036865,102.84745476768607,0,,,0,0,0,push,0.0
401820543,Northern Iowa Panthers,Furman Paladins,2h,moneyline,BetMGM,Furman Paladins ML,61.3623895680598,425.0,-0.1965367794036865,102.84745476768607,0,,,0,0,0,push,0.0
401820543,Northern Iowa Panthers,Furman Paladins,2h,moneyline,Bovada,Furman Paladins ML,61.3623895680598,425.0,-0.1965367794036865,102.84745476768607,0,,,0,0,0,push,0.0
401820543,Northern Iowa Panthers,Furman Paladins,2h,moneyline,Fanatics,Furman Paladins ML,61.3623895680598,425.0,-0.1965367794036865,102.84745476768607,0,,,0,0,0,push,0.0
401820543,Northern Iowa Panthers,Furman Paladins,2h,moneyline,BetRivers,Furman Paladins ML,60.99087408313729,420.0,-0.1965367794036865,102.84745476768607,0,,,0,0,0,push,0.0
401827498,Towson Tigers,Norfolk St Spartans,2h,moneyline,FanDuel,Norfolk St Spartans ML,60.98576729177497,440.0,-0.7101119756698608,110.67685662441517,0,,,0,0,0,push,0.0
401827498,Towson Tigers,Norfolk St Spartans,2h,moneyline,Fanatics,Norfolk St Spartans ML,59.87107492868282,425.0,-0.7101119756698608,110.67685662441517,0,,,0,0,0,push,0.0
401819900,Texas Tech Red Raiders,Milwaukee Panthers,2h,moneyline,FanDuel,Milwaukee Panthers ML,59.78685150191265,4000.0,-19.18018341064453,1548.7390884215813,0,,,0,0,0,push,0.0
401817166,Rhode Island Rams,Albany Great Danes,2h,moneyline,BetMGM,Albany Great Danes ML,59.564338919095015,675.0,-5.305212020874023,213.37637337701364,0,,,0,0,0,push,0.0
401827498,Towson Tigers,Norfolk St Spartans,2h,moneyline,BetRivers,Norfolk St Spartans ML,58.69081242658526,410.0,-0.7101119756698608,110.67685662441517,0,,,0,0,0,push,0.0
401827498,Towson Tigers,Norfolk St Spartans,2h,moneyline,DraftKings,Norfolk St Spartans ML,58.69081242658526,410.0,-0.7101119756698608,110.67685662441517,0,,,0,0,0,push,0.0
401817166,Rhode Island Rams,Albany Great Danes,2h,moneyline,BetRivers,Albany Great Danes ML,58.21648354973152,650.0,-5.305212020874023,213.37637337701364,0,,,0,0,0,push,0.0
401827498,Towson Tigers,Norfolk St Spartans,2h,moneyline,BetMGM,Norfolk St Spartans ML,57.86462867511696,400.0,-0.7101119756698608,110.67685662441517,0,,,0,0,0,push,0.0
401819825,Baylor Bears,Tarleton State Texans,2h,moneyline,FanDuel,Tarleton State Texans ML,57.60518515549554,2500.0,-16.133934020996094,1002.265185957116,0,,,0,0,0,push,0.0
401824826,Texas A&M Aggies,UCF Knights,2h,moneyline,BetOnline.ag,UCF Knights ML,57.46107147705353,476.0,-2.60211443901062,145.0242282921717,0,,,0,0,0,push,0.0
401824826,Texas A&M Aggies,UCF Knights,2h,moneyline,LowVig.ag,UCF Knights ML,57.46107147705353,476.0,-2.60211443901062,145.0242282921717,0,,,0,0,0,push,0.0
401824826,Texas A&M Aggies,UCF Knights,2h,moneyline,BetMGM,UCF Knights ML,57.38709073179623,475.0,-2.60211443901062,145.0242282921717,0,,,0,0,0,push,0.0
401824826,Texas A&M Aggies,UCF Knights,2h,moneyline,BetUS,UCF Knights ML,57.38709073179623,475.0,-2.60211443901062,145.0242282921717,0,,,0,0,0,push,0.0
401824826,Texas A&M Aggies,UCF Knights,2h,moneyline,Fanatics,UCF Knights ML,57.38709073179623,475.0,-2.60211443901062,145.0242282921717,0,,,0,0,0,push,0.0
401824826,Texas A&M Aggies,UCF Knights,2h,moneyline,DraftKings,UCF Knights ML,57.01329328207514,470.0,-2.60211443901062,145.0242282921717,0,,,0,0,0,push,0.0
401824136,Washington St Cougars,Washington Huskies,2h,moneyline,BetUS,Washington St Cougars ML,56.370585691786815,325.0,1.1027188301086426,-117.06173525986117,0,,,0,0,0,push,0.0
401824136,Washington St Cougars,Washington Huskies,2h,moneyline,BetOnline.ag,Washington St Cougars ML,56.26768612973913,324.0,1.1027188301086426,-117.06173525986117,0,,,0,0,0,push,0.0
401824136,Washington St Cougars,Washington Huskies,2h,moneyline,LowVig.ag,Washington St Cougars ML,56.26768612973913,324.0,1.1027188301086426,-117.06173525986117,0,,,0,0,0,push,0.0
401824826,Texas A&M Aggies,UCF Knights,2h,moneyline,Bovada,UCF Knights ML,56.24567351925506,460.0,-2.60211443901062,145.0242282921717,0,,,0,0,0,push,0.0
401824136,Washington St Cougars,Washington Huskies,2h,moneyline,DraftKings,Washington St Cougars ML,55.85118790240332,320.0,1.1027188301086426,-117.06173525986117,0,,,0,0,0,push,0.0
401824136,Washington St Cougars,Washington Huskies,2h,moneyline,FanDuel,Washington St Cougars ML,55.85118790240332,320.0,1.1027188301086426,-117.06173525986117,0,,,0,0,0,push,0.0
401824136,Washington St Cougars,Washington Huskies,2h,moneyline,BetMGM,Washington St Cougars ML,54.77438760733999,310.0,1.1027188301086426,-117.06173525986117,0,,,0,0,0,push,0.0
401824826,Texas A&M Aggies,UCF Knights,2h,moneyline,BetRivers,UCF Knights ML,54.62514290885709,440.0,-2.60211443901062,145.0242282921717,0,,,0,0,0,push,0.0
401824136,Washington St Cougars,Washington Huskies,2h,moneyline,Bovada,Washington St Cougars ML,54.21604671360345,305.0,1.1027188301086426,-117.06173525986117,0,,,0,0,0,push,0.0
401824136,Washington St Cougars,Washington Huskies,2h,moneyline,BetRivers,Washington St Cougars ML,53.056959288631376,295.0,1.1027188301086426,-117.06173525986117,0,,,0,0,0,push,0.0
401828277,Saint Mary's Gaels,North Texas Mean Green,2h,moneyline,FanDuel,North Texas Mean Green ML,51.26506114037098,800.0,-8.537843704223633,338.6144497366612,0,,,0,0,0,push,0.0
401813255,USC Trojans,Illinois St Redbirds,2h,moneyline,Fanatics,Illinois St Redbirds ML,50.981579919345855,1200.0,-11.768916130065918,537.2394610485038,0,,,0,0,0,push,0.0
401823524,Stephen F. Austin Lumberjacks,Abilene Christian Wildcats,2h,moneyline,DraftKings,Abilene Christian Wildcats ML,50.69463815706094,270.0,1.3525588512420654,-121.31529241459872,0,,,0,0,0,push,0.0
401823524,Stephen F. Austin Lumberjacks,Abilene Christian Wildcats,2h,moneyline,FanDuel,Abilene Christian Wildcats ML,50.69463815706094,270.0,1.3525588512420654,-121.31529241459872,0,,,0,0,0,push,0.0
401828277,Saint Mary's Gaels,North Texas Mean Green,2h,moneyline,BetOnline.ag,North Texas Mean Green ML,49.92985733599759,776.0,-8.537843704223633,338.6144497366612,0,,,0,0,0,push,0.0
401828277,Saint Mary's Gaels,North Texas Mean Green,2h,moneyline,LowVig.ag,North Texas Mean Green ML,49.92985733599759,776.0,-8.537843704223633,338.6144497366612,0,,,0,0,0,push,0.0
401828277,Saint Mary's Gaels,North Texas Mean Green,2h,moneyline,BetMGM,North Texas Mean Green ML,49.87263431581015,775.0,-8.537843704223633,338.6144497366612,0,,,0,0,0,push,0.0
401823524,Stephen F. Austin Lumberjacks,Abilene Christian Wildcats,2h,moneyline,BetMGM,Abilene Christian Wildcats ML,49.32504477253487,260.0,1.3525588512420654,-121.31529241459872,0,,,0,0,0,push,0.0
401828277,Saint Mary's Gaels,North Texas Mean Green,2h,moneyline,BetUS,North Texas Mean Green ML,48.39830003098104,750.0,-8.537843704223633,338.6144497366612,0,,,0,0,0,push,0.0
401828277,Saint Mary's Gaels,North Texas Mean Green,2h,moneyline,DraftKings,North Texas Mean Green ML,48.39830003098104,750.0,-8.537843704223633,338.6144497366612,0,,,0,0,0,push,0.0
401823524,Stephen F. Austin Lumberjacks,Abilene Christian Wildcats,2h,moneyline,BetRivers,Abilene Christian Wildcats ML,47.87718890889301,250.0,1.3525588512420654,-121.31529241459872,0,,,0,0,0,push,0.0
401826806,Rice Owls,East Texas A&M Lions,2h,moneyline,FanDuel,East Texas A&M Lions ML,46.438626461080254,520.0,-5.893399238586426,232.08051594130245,0,,,0,0,0,push,0.0
401808893,Tulane Green Wave,New Orleans Privateers,2h,moneyline,DraftKings,New Orleans Privateers ML,46.396295127984665,600.0,-7.0869550704956055,275.2259341041073,0,,,0,0,0,push,0.0
401808893,Tulane Green Wave,New Orleans Privateers,2h,moneyline,Fanatics,New Orleans Privateers ML,46.396295127984665,600.0,-7.0869550704956055,275.2259341041073,0,,,0,0,0,push,0.0
401808893,Tulane Green Wave,New Orleans Privateers,2h,moneyline,FanDuel,New Orleans Privateers ML,45.619429839984434,590.0,-7.0869550704956055,275.2259341041073,0,,,0,0,0,push,0.0
401813255,USC Trojans,Illinois St Redbirds,2h,moneyline,FanDuel,Illinois St Redbirds ML,45.06556370271518,1060.0,-11.768916130065918,537.2394610485038,0,,,0,0,0,push,0.0
401826806,Rice Owls,East Texas A&M Lions,2h,moneyline,BetMGM,East Texas A&M Lions ML,44.653247343116256,500.0,-5.893399238586426,232.08051594130245,0,,,0,0,0,push,0.0
401826806,Rice Owls,East Texas A&M Lions,2h,moneyline,DraftKings,East Texas A&M Lions ML,44.653247343116256,500.0,-5.893399238586426,232.08051594130245,0,,,0,0,0,push,0.0
401826806,Rice Owls,East Texas A&M Lions,2h,moneyline,BetRivers,East Texas A&M Lions ML,42.74473863080991,480.0,-5.893399238586426,232.08051594130245,0,,,0,0,0,push,0.0
401813255,USC Trojans,Illinois St Redbirds,2h,moneyline,DraftKings,Illinois St Redbirds ML,42.06913990468147,1000.0,-11.768916130065918,537.2394610485038,0,,,0,0,0,push,0.0
401828277,Saint Mary's Gaels,North Texas Mean Green,2h,moneyline,BetRivers,North Texas Mean Green ML,41.51807336844518,650.0,-8.537843704223633,338.6144497366612,0,,,0,0,0,push,0.0
401828277,Saint Mary's Gaels,North Texas Mean Green,2h,moneyline,Bovada,North Texas Mean Green ML,41.51807336844518,650.0,-8.537843704223633,338.6144497366612,0,,,0,0,0,push,0.0
401813255,USC Trojans,Illinois St Redbirds,2h,moneyline,BetOnline.ag,Illinois St Redbirds ML,40.94166255342875,979.0,-11.768916130065918,537.2394610485038,0,,,0,0,0,push,0.0
401813255,USC Trojans,Illinois St Redbirds,2h,moneyline,LowVig.ag,Illinois St Redbirds ML,40.94166255342875,979.0,-11.768916130065918,537.2394610485038,0,,,0,0,0,push,0.0
401813255,USC Trojans,Illinois St Redbirds,2h,moneyline,BetMGM,Illinois St Redbirds ML,39.31052751919012,950.0,-11.768916130065918,537.2394610485038,0,,,0,0,0,push,0.0
401826852,UAB Blazers,High Point Panthers,2h,moneyline,Fanatics,UAB Blazers ML,37.7414797706858,115.0,7.581415176391602,-295.37020356072765,0,,,0,0,0,push,0.0
401826852,UAB Blazers,High Point Panthers,2h,moneyline,DraftKings,UAB Blazers ML,37.45055210606284,114.0,7.581415176391602,-295.37020356072765,0,,,0,0,0,push,0.0
401826852,UAB Blazers,High Point Panthers,2h,moneyline,FanDuel,UAB Blazers ML,37.45055210606284,114.0,7.581415176391602,-295.37020356072765,0,,,0,0,0,push,0.0
401826852,UAB Blazers,High Point Panthers,2h,moneyline,BetRivers,UAB Blazers ML,36.86046297498795,112.0,7.581415176391602,-295.37020356072765,0,,,0,0,0,push,0.0
401813255,USC Trojans,Illinois St Redbirds,2h,moneyline,BetRivers,Illinois St Redbirds ML,36.276053895149616,900.0,-11.768916130065918,537.2394610485038,0,,,0,0,0,push,0.0
401826852,UAB Blazers,High Point Panthers,2h,moneyline,BetMGM,UAB Blazers ML,36.25913405094023,110.0,7.581415176391602,-295.37020356072765,0,,,0,0,0,push,0.0
401808893,Tulane Green Wave,New Orleans Privateers,2h,moneyline,BetRivers,New Orleans Privateers ML,35.305873430326315,480.0,-7.0869550704956055,275.2259341041073,0,,,0,0,0,push,0.0
401824897,Hawai'i Rainbow Warriors,Manhattan Jaspers,2h,moneyline,FanDuel,Manhattan Jaspers ML,34.424653129064126,860.0,-11.667649269104004,529.5233299609844,0,,,0,0,0,push,0.0
401824897,Hawai'i Rainbow Warriors,Manhattan Jaspers,2h,moneyline,BetOnline.ag,Manhattan Jaspers ML,32.743233978527314,836.0,-11.667649269104004,529.5233299609844,0,,,0,0,0,push,0.0
401824897,Hawai'i Rainbow Warriors,Manhattan Jaspers,2h,moneyline,LowVig.ag,Manhattan Jaspers ML,32.743233978527314,836.0,-11.667649269104004,529.5233299609844,0,,,0,0,0,push,0.0
401824897,Hawai'i Rainbow Warriors,Manhattan Jaspers,2h,moneyline,BetUS,Manhattan Jaspers ML,31.943423788001684,825.0,-11.667649269104004,529.5233299609844,0,,,0,0,0,push,0.0
401824897,Hawai'i Rainbow Warriors,Manhattan Jaspers,2h,moneyline,Caesars,Manhattan Jaspers ML,30.0529633376684,800.0,-11.667649269104004,529.5233299609844,0,,,0,0,0,push,0.0
401824897,Hawai'i Rainbow Warriors,Manhattan Jaspers,2h,moneyline,BetMGM,Manhattan Jaspers ML,28.0544765758875,775.0,-11.667649269104004,529.5233299609844,0,,,0,0,0,push,0.0
401813759,UCLA Bruins,Arizona Wildcats,2h,moneyline,Bovada,Arizona Wildcats ML,26.6709053515667,-150.0,10.530767440795898,-450.1431011074141,0,,,0,0,0,push,0.0
401824897,Hawai'i Rainbow Warriors,Manhattan Jaspers,2h,moneyline,Bovada,Manhattan Jaspers ML,25.93843176929596,750.0,-11.667649269104004,529.5233299609844,0,,,0,0,0,push,0.0
401828308,Jacksonville St Gamecocks,Coastal Carolina Chanticleers,2h,moneyline,FanDuel,Coastal Carolina Chanticleers ML,25.347068529574663,270.0,-3.965776205062866,176.2158464405737,0,,,0,0,0,push,0.0
401813759,UCLA Bruins,Arizona Wildcats,2h,moneyline,BetOnline.ag,Arizona Wildcats ML,24.79067215545302,-160.0,10.530767440795898,-450.1431011074141,0,,,0,0,0,push,0.0
401813759,UCLA Bruins,Arizona Wildcats,2h,moneyline,BetUS,Arizona Wildcats ML,24.79067215545302,-160.0,10.530767440795898,-450.1431011074141,0,,,0,0,0,push,0.0
401813759,UCLA Bruins,Arizona Wildcats,2h,moneyline,LowVig.ag,Arizona Wildcats ML,24.79067215545302,-160.0,10.530767440795898,-450.1431011074141,0,,,0,0,0,push,0.0
401813759,UCLA Bruins,Arizona Wildcats,2h,moneyline,BetMGM,Arizona Wildcats ML,23.90376970445601,-165.0,10.530767440795898,-450.1431011074141,0,,,0,0,0,push,0.0
401813759,UCLA Bruins,Arizona Wildcats,2h,moneyline,DraftKings,Arizona Wildcats ML,23.73039027794531,-166.0,10.530767440795898,-450.1431011074141,0,,,0,0,0,push,0.0
401828308,Jacksonville St Gamecocks,Coastal Carolina Chanticleers,2h,moneyline,BetMGM,Coastal Carolina Chanticleers ML,23.27337598872952,260.0,-3.965776205062866,176.2158464405737,0,,,0,0,0,push,0.0
401828308,Jacksonville St Gamecocks,Coastal Carolina Chanticleers,2h,moneyline,BetOnline.ag,Coastal Carolina Chanticleers ML,23.27337598872952,260.0,-3.965776205062866,176.2158464405737,0,,,0,0,0,push,0.0
401828308,Jacksonville St Gamecocks,Coastal Carolina Chanticleers,2h,moneyline,BetRivers,Coastal Carolina Chanticleers ML,23.27337598872952,260.0,-3.965776205062866,176.2158464405737,0,,,0,0,0,push,0.0
401828308,Jacksonville St Gamecocks,Coastal Carolina Chanticleers,2h,moneyline,DraftKings,Coastal Carolina Chanticleers ML,23.27337598872952,260.0,-3.965776205062866,176.2158464405737,0,,,0,0,0,push,0.0
401828308,Jacksonville St Gamecocks,Coastal Carolina Chanticleers,2h,moneyline,LowVig.ag,Coastal Carolina Chanticleers ML,23.27337598872952,260.0,-3.965776205062866,176.2158464405737,0,,,0,0,0,push,0.0
401828308,Jacksonville St Gamecocks,Coastal Carolina Chanticleers,2h,moneyline,BetUS,Coastal Carolina Chanticleers ML,22.844735631124664,258.0,-3.965776205062866,176.2158464405737,0,,,0,0,0,push,0.0
401813759,UCLA Bruins,Arizona Wildcats,2h,moneyline,BetRivers,Arizona Wildcats ML,22.226717797116198,-175.0,10.530767440795898,-450.1431011074141,0,,,0,0,0,push,0.0
401828308,Jacksonville St Gamecocks,Coastal Carolina Chanticleers,2h,moneyline,Bovada,Coastal Carolina Chanticleers ML,22.19271931251444,255.0,-3.965776205062866,176.2158464405737,0,,,0,0,0,push,0.0
401824897,Hawai'i Rainbow Warriors,Manhattan Jaspers,2h,moneyline,BetRivers,Manhattan Jaspers ML,21.30958375487695,700.0,-11.667649269104004,529.5233299609844,0,,,0,0,0,push,0.0
401813759,UCLA Bruins,Arizona Wildcats,2h,moneyline,FanDuel,Arizona Wildcats ML,21.12355067367103,-182.0,10.530767440795898,-450.1431011074141,0,,,0,0,0,push,0.0
401828308,Jacksonville St Gamecocks,Coastal Carolina Chanticleers,2h,moneyline,Fanatics,Coastal Carolina Chanticleers ML,21.08118673126465,250.0,-3.965776205062866,176.2158464405737,0,,,0,0,0,push,0.0
401827450,Charleston Cougars,South Carolina St Bulldogs,2h,moneyline,FanDuel,South Carolina St Bulldogs ML,19.475088650674028,980.0,-14.28553295135498,769.6690425727205,0,,,0,0,0,push,0.0
401818550,Brown Bears,Hampton Pirates,2h,moneyline,Bovada,Brown Bears ML,19.32717513651899,-120.0,5.152356624603272,-208.76748743374733,0,,,0,0,0,push,0.0
401818550,Brown Bears,Hampton Pirates,2h,moneyline,FanDuel,Brown Bears ML,19.32717513651899,-120.0,5.152356624603272,-208.76748743374733,0,,,0,0,0,push,0.0
401809076,Bucknell Bison,Hofstra Pride,2h,moneyline,BetRivers,Bucknell Bison ML,18.63610494826073,112.0,2.2519102096557617,-137.94728846034957,0,,,0,0,0,push,0.0
401809076,Bucknell Bison,Hofstra Pride,2h,moneyline,BetMGM,Bucknell Bison ML,17.861210709672743,110.0,2.2519102096557617,-137.94728846034957,0,,,0,0,0,push,0.0
401809076,Bucknell Bison,Hofstra Pride,2h,moneyline,Fanatics,Bucknell Bison ML,17.861210709672743,110.0,2.2519102096557617,-137.94728846034957,0,,,0,0,0,push,0.0
401818550,Brown Bears,Hampton Pirates,2h,moneyline,BetUS,Brown Bears ML,17.833233935343408,-125.0,5.152356624603272,-208.76748743374733,0,,,0,0,0,push,0.0
401818550,Brown Bears,Hampton Pirates,2h,moneyline,DraftKings,Brown Bears ML,17.833233935343408,-125.0,5.152356624603272,-208.76748743374733,0,,,0,0,0,push,0.0
401809076,Bucknell Bison,Hofstra Pride,2h,moneyline,FanDuel,Bucknell Bison ML,17.07141465880421,108.0,2.2519102096557617,-137.94728846034957,0,,,0,0,0,push,0.0
401818550,Brown Bears,Hampton Pirates,2h,moneyline,BetOnline.ag,Brown Bears ML,16.968320608347028,-128.0,5.152356624603272,-208.76748743374733,0,,,0,0,0,push,0.0
401818550,Brown Bears,Hampton Pirates,2h,moneyline,LowVig.ag,Brown Bears ML,16.968320608347028,-128.0,5.152356624603272,-208.76748743374733,0,,,0,0,0,push,0.0
401818550,Brown Bears,Hampton Pirates,2h,moneyline,BetRivers,Brown Bears ML,16.685052051470482,-129.0,5.152356624603272,-208.76748743374733,0,,,0,0,0,push,0.0
401818550,Brown Bears,Hampton Pirates,2h,moneyline,BetMGM,Brown Bears ML,16.404246699436346,-130.0,5.152356624603272,-208.76748743374733,0,,,0,0,0,push,0.0
401828289,Montana Grizzlies,Cal Poly Mustangs,2h,moneyline,BetMGM,Montana Grizzlies ML,15.466151511673337,-235.0,11.09127140045166,-487.6693081484796,0,,,0,0,0,push,0.0
401828289,Montana Grizzlies,Cal Poly Mustangs,2h,moneyline,BetOnline.ag,Montana Grizzlies ML,14.937153711370916,-240.0,11.09127140045166,-487.6693081484796,0,,,0,0,0,push,0.0
