game_id,date,start_time,home_team,away_team,home_score,away_score,home_score_1h_x,away_score_1h_x,home_score_2h_x,away_score_2h_x,neutral_site,venue,status,home_score_m,away_score_m,home_score_1h_m,away_score_1h_m,home_score_2h_m,away_score_2h_m,pred_total,pred_margin,market_total,spread_home,actual_total,actual_margin,ats_result,ou_result_full,home_score_1h_y,away_score_1h_y,home_score_2h_y,away_score_2h_y,home_score_bs,away_score_bs,home_score_1h,away_score_1h,home_score_2h,away_score_2h,actual_total_1h,actual_total_2h
401813334,2026-01-19,2026-01-19 19:00:00+00:00,Marist Red Foxes,Merrimack Warriors,55,68,25,29,30,39,False,McCann Arena,,55,68,25.0,29.0,30.0,39.0,141.8344248453776,-1.5104399744669597,134.5,-6.0,123,-13,Away Cover,Under,25.0,29.0,30.0,39.0,55.0,68.0,25.0,29.0,30.0,39.0,54.0,69.0
401813313,2026-01-19,2026-01-19 19:00:00+00:00,Quinnipiac Bobcats,Manhattan Jaspers,98,92,38,37,42,43,False,M&T Bank Arena,,98,92,38.0,37.0,42.0,43.0,142.01393127441406,4.8822340965271,154.0,-12.5,190,6,Away Cover,Over,38.0,37.0,42.0,43.0,98.0,92.0,38.0,37.0,60.0,55.0,75.0,115.0
401812654,2026-01-19,2026-01-19 19:00:00+00:00,Mercyhurst Lakers,Central Connecticut Blue Devils,79,61,42,28,37,33,False,Mercyhurst Athletic Center,,79,61,42.0,28.0,37.0,33.0,142.33929443359375,8.816822052001953,134.5,1.5,140,18,Home Cover,Over,42.0,28.0,37.0,33.0,79.0,61.0,42.0,28.0,37.0,33.0,70.0,70.0
401812588,2026-01-19,2026-01-19 19:00:00+00:00,Harvard Crimson,Pennsylvania Quakers,64,63,31,26,33,37,False,Lavietes Pavilion,,64,63,31.0,26.0,33.0,37.0,142.64756225585938,3.186054910024007,148.5,-4.5,127,1,Away Cover,Under,31.0,26.0,33.0,37.0,64.0,63.0,31.0,26.0,33.0,37.0,57.0,70.0
401812320,2026-01-19,2026-01-19 19:00:00+00:00,Fairleigh Dickinson Knights,Wagner Seahawks,68,61,31,29,37,32,False,Bogota Savings Bank Center,,68,61,31.0,29.0,37.0,32.0,142.04104614257812,5.210116386413574,140.0,-0.25,129,7,Home Cover,Under,31.0,29.0,37.0,32.0,68.0,61.0,31.0,29.0,37.0,32.0,60.0,69.0
401812124,2026-01-19,2026-01-19 19:00:00+00:00,Maine Black Bears,New Hampshire Wildcats,48,65,21,34,27,31,False,Skip Chappelle Court in Memorial Gymnasium,,48,65,21.0,34.0,27.0,31.0,141.3903045654297,-2.6590590476989746,130.5,-1.5,113,-17,Away Cover,Under,21.0,34.0,27.0,31.0,48.0,65.0,21.0,34.0,27.0,31.0,55.0,58.0
401812123,2026-01-19,2026-01-19 19:00:00+00:00,Binghamton Bearcats,UMBC Retrievers,60,78,26,38,34,40,False,Events Center (Binghamton),,60,78,26.0,38.0,34.0,40.0,141.36318969726562,-2.986940860748291,140.5,5.5,138,-18,Away Cover,Under,26.0,38.0,34.0,40.0,60.0,78.0,26.0,38.0,34.0,40.0,64.0,74.0
401812122,2026-01-19,2026-01-19 19:00:00+00:00,NJIT Highlanders,Bryant Bulldogs,79,55,29,23,50,32,False,Joel & Diane Bloom Wellness and Events Center,,79,55,29.0,23.0,50.0,32.0,142.50198364257812,10.784114837646484,132.5,-1.25,134,24,Home Cover,Over,29.0,23.0,50.0,32.0,79.0,55.0,29.0,23.0,50.0,32.0,52.0,82.0
401828381,2026-01-19,2026-01-19 20:00:00+00:00,VCU Rams,Saint Joseph's Hawks,79,72,34,29,45,43,False,Siegel Center,,79,72,34.0,29.0,45.0,43.0,142.04104614257812,5.210116386413574,152.5,-15.5,151,7,Away Cover,Under,34.0,29.0,45.0,43.0,79.0,72.0,34.0,29.0,45.0,43.0,63.0,88.0
401827051,2026-01-19,2026-01-19 20:00:00+00:00,Alcorn State Braves,Prairie View A&M Panthers,76,75,39,39,37,36,False,Davey L. Whitney Complex,,76,75,39.0,39.0,37.0,36.0,141.87835693359375,3.2428224086761475,153.5,2.0,151,1,Home Cover,Under,39.0,39.0,37.0,36.0,76.0,75.0,39.0,39.0,37.0,36.0,78.0,73.0
401812339,2026-01-19,2026-01-19 20:00:00+00:00,Le Moyne Dolphins,Long Island University Sharks,83,77,40,34,43,43,False,Ted Grant Court,,83,77,40.0,34.0,43.0,43.0,142.01393127441406,4.8822340965271,148.0,1.5,160,6,Home Cover,Over,40.0,34.0,43.0,43.0,83.0,77.0,40.0,34.0,43.0,43.0,74.0,86.0
401830241,2026-01-19,2026-01-19 21:00:00+00:00,Howard Bison,Morehouse Maroon Tigers,78,69,37,34,41,35,False,Burr Gymnasium,,51,48,37.0,34.0,14.0,14.0,141.93258666992188,3.898587226867676,,,147,9,Away Cover,Under,37.0,34.0,14.0,14.0,78.0,69.0,37.0,34.0,41.0,35.0,71.0,76.0
401808878,2026-01-19,2026-01-19 21:00:00+00:00,Texas A&M-Corpus Christi Islanders,McNeese Cowboys,53,69,32,40,21,29,False,American Bank Center,,44,52,32.0,40.0,12.0,12.0,141.6343231201172,0.2918813228607178,141.5,7.5,122,-16,Away Cover,Under,32.0,40.0,12.0,12.0,53.0,69.0,32.0,40.0,21.0,29.0,72.0,50.0
401828380,2026-01-19,2026-01-19 22:00:00+00:00,George Mason Patriots,George Washington Revolutionaries,69,64,38,30,31,34,False,EagleBank Arena,,10,17,10.0,17.0,,,142.45615946451824,1.0376880009969076,155.0,-3.5,133,5,Home Cover,Under,10.0,17.0,,,69.0,64.0,38.0,30.0,31.0,34.0,68.0,65.0
401827163,2026-01-19,2026-01-19 22:00:00+00:00,Alabama State Hornets,Alabama A&M Bulldogs,69,73,32,33,37,40,True,Mitchell Center,,0,0,,,,,135.0718536376953,10.483892440795898,146.0,-1.5,142,-4,Away Cover,Under,,,,,69.0,73.0,32.0,33.0,37.0,40.0,65.0,77.0
401826865,2026-01-19,2026-01-19 23:00:00+00:00,Dartmouth Big Green,Princeton Tigers,71,69,31,38,40,31,False,Leede Arena,,0,0,,,,,142.2583770751953,-13.126382827758787,147.5,-0.5,140,2,Home Cover,Under,,,,,71.0,69.0,31.0,38.0,40.0,31.0,69.0,71.0
401822907,2026-01-19,2026-01-19 23:00:00+00:00,Marquette Golden Eagles,Providence Friars,105,104,54,44,40,50,False,Fiserv Forum,,0,0,,,,,152.57725524902344,5.6629719734191895,167.0,-1.5,209,1,Away Cover,Over,,,,,105.0,104.0,54.0,44.0,51.0,60.0,98.0,111.0
401808711,2026-01-19,2026-01-19 23:00:00+00:00,Incarnate Word Cardinals,East Texas A&M Lions,58,80,29,38,29,42,False,McDermott Center,,0,0,,,,,139.3617401123047,1.9370689392089844,143.5,-6.5,138,-22,Away Cover,Under,,,,,58.0,80.0,29.0,38.0,29.0,42.0,67.0,71.0
401827141,2026-01-19,2026-01-19 23:30:00+00:00,Arkansas-Pine Bluff Golden Lions,Bethune-Cookman Wildcats,82,87,37,32,32,37,False,H.O. Clemmons Arena,,0,0,,,,,135.635498046875,10.525823593139648,155.5,2.5,169,-5,Away Cover,Over,,,,,82.0,87.0,37.0,32.0,45.0,55.0,69.0,100.0
401828727,2026-01-19,2026-01-20 00:00:00+00:00,Norfolk State Spartans,Elizabeth City State Vikings,86,61,43,35,43,26,False,Joseph G. Echols Hall,,0,0,,,,,142.9904327392578,4.691465377807617,,,147,25,Away Cover,Under,,,,,86.0,61.0,43.0,35.0,43.0,26.0,78.0,69.0
401822348,2026-01-19,2026-01-20 00:00:00+00:00,Chicago State Cougars,New Haven Chargers,56,62,33,30,23,32,False,Jones Convocation Center,,0,0,,,,,137.53573608398438,-3.814934253692627,129.5,-1.5,118,-6,Away Cover,Under,,,,,56.0,62.0,33.0,30.0,23.0,32.0,63.0,55.0
401820199,2026-01-19,2026-01-20 00:00:00+00:00,Lehigh Mountain Hawks,Loyola Maryland Greyhounds,88,81,41,41,47,40,False,Stabler Arena,,0,0,,,,,141.8512420654297,2.9149398803710938,149.5,-3.5,169,7,Home Cover,Over,,,,,88.0,81.0,41.0,41.0,47.0,40.0,82.0,87.0
401808959,2026-01-19,2026-01-20 00:30:00+00:00,UT Rio Grande Valley Vaqueros,SE Louisiana Lions,68,65,31,29,37,36,False,UTRGV Fieldhouse,,0,0,,,,,141.97897338867188,5.998010635375977,,,133,3,Away Cover,Under,,,,,68.0,65.0,31.0,29.0,37.0,36.0,60.0,73.0
401808924,2026-01-19,2026-01-20 00:30:00+00:00,Nicholls Colonels,Stephen F. Austin Lumberjacks,62,79,24,45,38,34,False,David R. Stopher Gymnasium,,0,0,,,,,140.9172821044922,0.0857234001159668,144.25,4.0,141,-17,Away Cover,Under,,,,,62.0,79.0,24.0,45.0,38.0,34.0,69.0,72.0
401830344,2026-01-19,2026-01-20 01:00:00+00:00,Mississippi Valley State Delta Devils,Florida A&M Rattlers,48,62,17,35,31,27,False,R.W. Harrison HPER Complex,,0,0,,,,,129.8755340576172,0.0698690414428711,139.0,12.0,110,-14,Away Cover,Under,,,,,48.0,62.0,17.0,35.0,31.0,27.0,52.0,58.0
401828664,2026-01-19,2026-01-20 01:00:00+00:00,Jackson State Tigers,Texas Southern Tigers,94,89,45,38,49,51,False,Lee E. Williams Athletics and Assembly Center,,0,0,,,,,137.86570739746094,-8.274890899658203,153.5,-2.5,183,5,Home Cover,Over,,,,,94.0,89.0,45.0,38.0,49.0,51.0,83.0,100.0
401808940,2026-01-19,2026-01-20 01:00:00+00:00,Houston Christian Huskies,Northwestern State Demons,82,80,41,44,41,36,False,Sharp Gymnasium,,0,0,,,,,135.84622192382812,5.304400444030762,139.75,-2.5,162,2,Away Cover,Over,,,,,82.0,80.0,41.0,44.0,41.0,36.0,85.0,77.0
401808908,2026-01-19,2026-01-20 01:00:00+00:00,New Orleans Privateers,Lamar Cardinals,89,76,41,36,48,40,False,Lakefront Arena,,0,0,,,,,139.57032775878906,0.4387259483337402,144.5,1.0,165,13,Home Cover,Over,,,,,89.0,76.0,41.0,36.0,48.0,40.0,77.0,88.0
401808515,2026-01-19,2026-01-20 01:00:00+00:00,Northern Colorado Bears,Montana State Bobcats,68,73,27,36,41,37,False,Bank of Colorado Arena,,0,0,,,,,141.62973022460938,-3.636322498321533,151.5,-4.5,141,-5,Away Cover,Under,,,,,68.0,73.0,27.0,36.0,41.0,37.0,63.0,78.0
401808504,2026-01-19,2026-01-20 01:00:00+00:00,Northern Arizona Lumberjacks,Montana Grizzlies,72,98,36,50,36,48,False,J. Lawrence Walkup Skydome,,0,0,,,,,139.88026428222656,-13.37641716003418,146.5,3.5,170,-26,Away Cover,Over,,,,,72.0,98.0,36.0,50.0,36.0,48.0,86.0,84.0
401812023,2026-01-19,2026-01-20 02:00:00+00:00,Hampton Pirates,North Carolina A&T Aggies,82,61,43,34,39,27,False,Convocation Center (VA),,0,0,,,,,139.2314453125,7.586261749267578,143.5,-5.5,143,21,Home Cover,Under,,,,,82.0,61.0,43.0,34.0,39.0,27.0,77.0,66.0
