game_id,home_team,away_team,period,market,book,pick,edge,line_value,predicted_value,fair_price,actual_total,actual_total_1h,actual_total_2h,actual_margin,actual_margin_1h,home_score,away_score,result,pnl_units
401830117,Miami (OH) RedHawks,UNC Greensboro Spartans,2h,moneyline,DraftKings,UNC Greensboro Spartans ML,67.00684420165611,425.0,2.182478189468384,-136.5857721226041,,,,,,,,,
401830117,Miami (OH) RedHawks,UNC Greensboro Spartans,2h,moneyline,Fanatics,UNC Greensboro Spartans ML,67.00684420165611,425.0,2.182478189468384,-136.5857721226041,,,,,,,,,
401830117,Miami (OH) RedHawks,UNC Greensboro Spartans,2h,moneyline,LowVig.ag,UNC Greensboro Spartans ML,67.00684420165611,425.0,2.182478189468384,-136.5857721226041,,,,,,,,,
401830117,Miami (OH) RedHawks,UNC Greensboro Spartans,2h,moneyline,BetRivers,UNC Greensboro Spartans ML,66.03645726641071,410.0,2.182478189468384,-136.5857721226041,,,,,,,,,
401826881,Saint Mary's Gaels,Wichita St Shockers,2h,moneyline,BetRivers,Wichita St Shockers ML,65.69774255159474,390.0,2.691297769546509,-146.88372625349507,,,,,,,,,
401826881,Saint Mary's Gaels,Wichita St Shockers,2h,moneyline,Bovada,Wichita St Shockers ML,65.69774255159474,390.0,2.691297769546509,-146.88372625349507,,,,,,,,,
401822333,Valparaiso Beacons,Southern Indiana Screaming Eagles,2h,moneyline,FanDuel,Southern Indiana Screaming Eagles ML,62.12034593065916,440.0,-0.3114755153656006,104.55013197444056,,,,,,,,,
401820227,New Mexico St Aggies,Georgia St Panthers,2h,moneyline,FanDuel,Georgia St Panthers ML,61.68693828861208,720.0,-5.331104755401611,214.1671060333809,,,,,,,,,
401822333,Valparaiso Beacons,Southern Indiana Screaming Eagles,2h,moneyline,BetRivers,Southern Indiana Screaming Eagles ML,60.66343615876143,420.0,-0.3114755153656006,104.55013197444056,,,,,,,,,
401822333,Valparaiso Beacons,Southern Indiana Screaming Eagles,2h,moneyline,Bovada,Southern Indiana Screaming Eagles ML,59.89213098540381,410.0,-0.3114755153656006,104.55013197444056,,,,,,,,,
401822333,Valparaiso Beacons,Southern Indiana Screaming Eagles,2h,moneyline,BetUS,Southern Indiana Screaming Eagles ML,59.49502337139791,405.0,-0.3114755153656006,104.55013197444056,,,,,,,,,
401822333,Valparaiso Beacons,Southern Indiana Screaming Eagles,2h,moneyline,BetMGM,Southern Indiana Screaming Eagles ML,59.08997360511189,400.0,-0.3114755153656006,104.55013197444056,,,,,,,,,
401822333,Valparaiso Beacons,Southern Indiana Screaming Eagles,2h,moneyline,BetOnline.ag,Southern Indiana Screaming Eagles ML,59.08997360511189,400.0,-0.3114755153656006,104.55013197444056,,,,,,,,,
401822333,Valparaiso Beacons,Southern Indiana Screaming Eagles,2h,moneyline,Caesars,Southern Indiana Screaming Eagles ML,59.08997360511189,400.0,-0.3114755153656006,104.55013197444056,,,,,,,,,
401822333,Valparaiso Beacons,Southern Indiana Screaming Eagles,2h,moneyline,DraftKings,Southern Indiana Screaming Eagles ML,59.08997360511189,400.0,-0.3114755153656006,104.55013197444056,,,,,,,,,
401822333,Valparaiso Beacons,Southern Indiana Screaming Eagles,2h,moneyline,Fanatics,Southern Indiana Screaming Eagles ML,59.08997360511189,400.0,-0.3114755153656006,104.55013197444056,,,,,,,,,
401822333,Valparaiso Beacons,Southern Indiana Screaming Eagles,2h,moneyline,LowVig.ag,Southern Indiana Screaming Eagles ML,59.08997360511189,400.0,-0.3114755153656006,104.55013197444056,,,,,,,,,
401823591,UNC Wilmington Seahawks,SE Louisiana Lions,2h,moneyline,DraftKings,SE Louisiana Lions ML,57.91462306198501,625.0,-5.028940200805664,205.1189828006087,,,,,,,,,
401820227,New Mexico St Aggies,Georgia St Panthers,2h,moneyline,Bovada,Georgia St Panthers ML,56.66660606436125,625.0,-5.331104755401611,214.1671060333809,,,,,,,,,
401823591,UNC Wilmington Seahawks,SE Louisiana Lions,2h,moneyline,Caesars,SE Louisiana Lions ML,56.41157388562733,600.0,-5.028940200805664,205.1189828006087,,,,,,,,,
401820227,New Mexico St Aggies,Georgia St Panthers,2h,moneyline,BetOnline.ag,Georgia St Panthers ML,55.93729228143325,613.0,-5.331104755401611,214.1671060333809,,,,,,,,,
401820227,New Mexico St Aggies,Georgia St Panthers,2h,moneyline,LowVig.ag,Georgia St Panthers ML,55.93729228143325,613.0,-5.331104755401611,214.1671060333809,,,,,,,,,
401823591,UNC Wilmington Seahawks,SE Louisiana Lions,2h,moneyline,FanDuel,SE Louisiana Lions ML,55.77985756512916,590.0,-5.028940200805664,205.1189828006087,,,,,,,,,
401820227,New Mexico St Aggies,Georgia St Panthers,2h,moneyline,BetRivers,Georgia St Panthers ML,55.11898485237416,600.0,-5.331104755401611,214.1671060333809,,,,,,,,,
401820227,New Mexico St Aggies,Georgia St Panthers,2h,moneyline,BetUS,Georgia St Panthers ML,55.11898485237416,600.0,-5.331104755401611,214.1671060333809,,,,,,,,,
401820227,New Mexico St Aggies,Georgia St Panthers,2h,moneyline,Caesars,Georgia St Panthers ML,55.11898485237416,600.0,-5.331104755401611,214.1671060333809,,,,,,,,,
401820227,New Mexico St Aggies,Georgia St Panthers,2h,moneyline,DraftKings,Georgia St Panthers ML,55.11898485237416,600.0,-5.331104755401611,214.1671060333809,,,,,,,,,
401820227,New Mexico St Aggies,Georgia St Panthers,2h,moneyline,Fanatics,Georgia St Panthers ML,55.11898485237416,600.0,-5.331104755401611,214.1671060333809,,,,,,,,,
401820227,New Mexico St Aggies,Georgia St Panthers,2h,moneyline,BetMGM,Georgia St Panthers ML,53.45672503209171,575.0,-5.331104755401611,214.1671060333809,,,,,,,,,
401823591,UNC Wilmington Seahawks,SE Louisiana Lions,2h,moneyline,Bovada,SE Louisiana Lions ML,53.058618030675575,550.0,-5.028940200805664,205.1189828006087,,,,,,,,,
401823591,UNC Wilmington Seahawks,SE Louisiana Lions,2h,moneyline,Fanatics,SE Louisiana Lions ML,53.058618030675575,550.0,-5.028940200805664,205.1189828006087,,,,,,,,,
401818553,New Hampshire Wildcats,Brown Bears,2h,moneyline,DraftKings,New Hampshire Wildcats ML,51.88227222960546,205.0,5.321133613586426,-213.8622531248401,,,,,,,,,
401818553,New Hampshire Wildcats,Brown Bears,2h,moneyline,FanDuel,New Hampshire Wildcats ML,51.40428155638962,202.0,5.321133613586426,-213.8622531248401,,,,,,,,,
401823591,UNC Wilmington Seahawks,SE Louisiana Lions,2h,moneyline,BetMGM,SE Louisiana Lions ML,51.180962751902605,525.0,-5.028940200805664,205.1189828006087,,,,,,,,,
401818553,New Hampshire Wildcats,Brown Bears,2h,moneyline,BetMGM,New Hampshire Wildcats ML,50.25116281365989,195.0,5.321133613586426,-213.8622531248401,,,,,,,,,
401818553,New Hampshire Wildcats,Brown Bears,2h,moneyline,BetRivers,New Hampshire Wildcats ML,50.25116281365989,195.0,5.321133613586426,-213.8622531248401,,,,,,,,,
401818553,New Hampshire Wildcats,Brown Bears,2h,moneyline,Bovada,New Hampshire Wildcats ML,50.25116281365989,195.0,5.321133613586426,-213.8622531248401,,,,,,,,,
401818553,New Hampshire Wildcats,Brown Bears,2h,moneyline,Fanatics,New Hampshire Wildcats ML,49.3934242414816,190.0,5.321133613586426,-213.8622531248401,,,,,,,,,
401823591,UNC Wilmington Seahawks,SE Louisiana Lions,2h,moneyline,BetRivers,SE Louisiana Lions ML,49.146836199898544,500.0,-5.028940200805664,205.1189828006087,,,,,,,,,
401818553,New Hampshire Wildcats,Brown Bears,2h,moneyline,Caesars,New Hampshire Wildcats ML,48.50558957905146,185.0,5.321133613586426,-213.8622531248401,,,,,,,,,
401826951,Utah Valley Wolverines,Samford Bulldogs,2h,moneyline,BetOnline.ag,Samford Bulldogs ML,43.91350000993974,263.0,-0.247164249420166,103.59399496391876,,,,,,,,,
401826951,Utah Valley Wolverines,Samford Bulldogs,2h,moneyline,LowVig.ag,Samford Bulldogs ML,43.91350000993974,263.0,-0.247164249420166,103.59399496391876,,,,,,,,,
401826951,Utah Valley Wolverines,Samford Bulldogs,2h,moneyline,FanDuel,Samford Bulldogs ML,43.446112510022566,260.0,-0.247164249420166,103.59399496391876,,,,,,,,,
401826951,Utah Valley Wolverines,Samford Bulldogs,2h,moneyline,BetUS,Samford Bulldogs ML,42.649578883403166,255.0,-0.247164249420166,103.59399496391876,,,,,,,,,
401826951,Utah Valley Wolverines,Samford Bulldogs,2h,moneyline,Bovada,Samford Bulldogs ML,42.649578883403166,255.0,-0.247164249420166,103.59399496391876,,,,,,,,,
401826951,Utah Valley Wolverines,Samford Bulldogs,2h,moneyline,Caesars,Samford Bulldogs ML,41.83028715316608,250.0,-0.247164249420166,103.59399496391876,,,,,,,,,
401826951,Utah Valley Wolverines,Samford Bulldogs,2h,moneyline,DraftKings,Samford Bulldogs ML,40.987247836545286,245.0,-0.247164249420166,103.59399496391876,,,,,,,,,
401826951,Utah Valley Wolverines,Samford Bulldogs,2h,moneyline,BetMGM,Samford Bulldogs ML,40.11941324590625,240.0,-0.247164249420166,103.59399496391876,,,,,,,,,
401826951,Utah Valley Wolverines,Samford Bulldogs,2h,moneyline,Fanatics,Samford Bulldogs ML,40.11941324590625,240.0,-0.247164249420166,103.59399496391876,,,,,,,,,
401828333,The Citadel Bulldogs,Houston Christian Huskies,2h,moneyline,BetMGM,The Citadel Bulldogs ML,39.22105516568091,105.0,9.817866325378418,-406.5563404126348,,,,,,,,,
401828333,The Citadel Bulldogs,Houston Christian Huskies,2h,moneyline,Caesars,The Citadel Bulldogs ML,37.70158154482293,100.0,9.817866325378418,-406.5563404126348,,,,,,,,,
401828333,The Citadel Bulldogs,Houston Christian Huskies,2h,moneyline,Fanatics,The Citadel Bulldogs ML,37.70158154482293,100.0,9.817866325378418,-406.5563404126348,,,,,,,,,
401826951,Utah Valley Wolverines,Samford Bulldogs,2h,moneyline,BetRivers,Samford Bulldogs ML,37.355693857255766,225.0,-0.247164249420166,103.59399496391876,,,,,,,,,
401812606,Boston College Eagles,Harvard Crimson,2h,moneyline,BetMGM,Harvard Crimson ML,37.25666653387824,260.0,-1.6108897924423218,125.87600047803834,,,,,,,,,
401812606,Boston College Eagles,Harvard Crimson,2h,moneyline,FanDuel,Harvard Crimson ML,37.25666653387824,260.0,-1.6108897924423218,125.87600047803834,,,,,,,,,
401828333,The Citadel Bulldogs,Houston Christian Huskies,2h,moneyline,DraftKings,The Citadel Bulldogs ML,37.084765520514246,-102.0,9.817866325378418,-406.5563404126348,,,,,,,,,
401828333,The Citadel Bulldogs,Houston Christian Huskies,2h,moneyline,FanDuel,The Citadel Bulldogs ML,37.084765520514246,-102.0,9.817866325378418,-406.5563404126348,,,,,,,,,
401828333,The Citadel Bulldogs,Houston Christian Huskies,2h,moneyline,BetRivers,The Citadel Bulldogs ML,36.18210792396495,-105.0,9.817866325378418,-406.5563404126348,,,,,,,,,
401828333,The Citadel Bulldogs,Houston Christian Huskies,2h,moneyline,Bovada,The Citadel Bulldogs ML,36.18210792396495,-105.0,9.817866325378418,-406.5563404126348,,,,,,,,,
401812606,Boston College Eagles,Harvard Crimson,2h,moneyline,BetUS,Harvard Crimson ML,35.46399986341762,250.0,-1.6108897924423218,125.87600047803834,,,,,,,,,
401812606,Boston College Eagles,Harvard Crimson,2h,moneyline,Bovada,Harvard Crimson ML,35.46399986341762,250.0,-1.6108897924423218,125.87600047803834,,,,,,,,,
401812606,Boston College Eagles,Harvard Crimson,2h,moneyline,Caesars,Harvard Crimson ML,35.46399986341762,250.0,-1.6108897924423218,125.87600047803834,,,,,,,,,
401812606,Boston College Eagles,Harvard Crimson,2h,moneyline,DraftKings,Harvard Crimson ML,35.46399986341762,250.0,-1.6108897924423218,125.87600047803834,,,,,,,,,
401812606,Boston College Eagles,Harvard Crimson,2h,moneyline,BetOnline.ag,Harvard Crimson ML,34.52869551361207,245.0,-1.6108897924423218,125.87600047803834,,,,,,,,,
401812606,Boston College Eagles,Harvard Crimson,2h,moneyline,BetRivers,Harvard Crimson ML,34.52869551361207,245.0,-1.6108897924423218,125.87600047803834,,,,,,,,,
401812606,Boston College Eagles,Harvard Crimson,2h,moneyline,LowVig.ag,Harvard Crimson ML,34.52869551361207,245.0,-1.6108897924423218,125.87600047803834,,,,,,,,,
401812606,Boston College Eagles,Harvard Crimson,2h,moneyline,Fanatics,Harvard Crimson ML,33.56588221234166,240.0,-1.6108897924423218,125.87600047803834,,,,,,,,,
401822738,South Florida Bulls,VCU Rams,2h,moneyline,BetMGM,VCU Rams ML,28.597094134318503,-110.0,7.090644836425781,-275.3710465279183,,,,,,,,,
401823231,Florida Gulf Coast Eagles,Kennesaw St Owls,2h,moneyline,Bovada,Florida Gulf Coast Eagles ML,27.155383722994564,-140.0,9.738730430603027,-401.9860515418495,,,,,,,,,
401823231,Florida Gulf Coast Eagles,Kennesaw St Owls,2h,moneyline,Fanatics,Florida Gulf Coast Eagles ML,27.155383722994564,-140.0,9.738730430603027,-401.9860515418495,,,,,,,,,
401824950,Marshall Thundering Herd,Lipscomb Bisons,2h,moneyline,FanDuel,Lipscomb Bisons ML,26.46715454004864,320.0,-5.15471887588501,208.8379509317957,,,,,,,,,
401823231,Florida Gulf Coast Eagles,Kennesaw St Owls,2h,moneyline,FanDuel,Florida Gulf Coast Eagles ML,26.30240226776032,-144.0,9.738730430603027,-401.9860515418495,,,,,,,,,
401822738,South Florida Bulls,VCU Rams,2h,moneyline,BetOnline.ag,VCU Rams ML,26.21501220385374,-118.0,7.090644836425781,-275.3710465279183,,,,,,,,,
401822738,South Florida Bulls,VCU Rams,2h,moneyline,DraftKings,VCU Rams ML,26.21501220385374,-118.0,7.090644836425781,-275.3710465279183,,,,,,,,,
401822738,South Florida Bulls,VCU Rams,2h,moneyline,LowVig.ag,VCU Rams ML,26.21501220385374,-118.0,7.090644836425781,-275.3710465279183,,,,,,,,,
401823231,Florida Gulf Coast Eagles,Kennesaw St Owls,2h,moneyline,BetMGM,Florida Gulf Coast Eagles ML,26.093508850151924,-145.0,9.738730430603027,-401.9860515418495,,,,,,,,,
401823231,Florida Gulf Coast Eagles,Kennesaw St Owls,2h,moneyline,Caesars,Florida Gulf Coast Eagles ML,26.093508850151924,-145.0,9.738730430603027,-401.9860515418495,,,,,,,,,
401822738,South Florida Bulls,VCU Rams,2h,moneyline,BetRivers,VCU Rams ML,25.646560834083743,-120.0,7.090644836425781,-275.3710465279183,,,,,,,,,
401822738,South Florida Bulls,VCU Rams,2h,moneyline,BetUS,VCU Rams ML,25.646560834083743,-120.0,7.090644836425781,-275.3710465279183,,,,,,,,,
401822738,South Florida Bulls,VCU Rams,2h,moneyline,Bovada,VCU Rams ML,25.646560834083743,-120.0,7.090644836425781,-275.3710465279183,,,,,,,,,
401822738,South Florida Bulls,VCU Rams,2h,moneyline,Caesars,VCU Rams ML,25.646560834083743,-120.0,7.090644836425781,-275.3710465279183,,,,,,,,,
401822738,South Florida Bulls,VCU Rams,2h,moneyline,Fanatics,VCU Rams ML,25.646560834083743,-120.0,7.090644836425781,-275.3710465279183,,,,,,,,,
401823231,Florida Gulf Coast Eagles,Kennesaw St Owls,2h,moneyline,BetRivers,Florida Gulf Coast Eagles ML,24.67767568636173,-152.0,9.738730430603027,-401.9860515418495,,,,,,,,,
401824950,Marshall Thundering Herd,Lipscomb Bisons,2h,moneyline,Caesars,Lipscomb Bisons ML,24.673670504440064,310.0,-5.15471887588501,208.8379509317957,,,,,,,,,
401826832,Kentucky Wildcats,Tennessee Tech Golden Eagles,2h,moneyline,BetMGM,Tennessee Tech Golden Eagles ML,24.41182830616572,3300.0,-22.44761657714844,2469.9978375903656,,,,,,,,,
401822738,South Florida Bulls,VCU Rams,2h,moneyline,FanDuel,VCU Rams ML,24.26964529397417,-125.0,7.090644836425781,-275.3710465279183,,,,,,,,,
401823231,Florida Gulf Coast Eagles,Kennesaw St Owls,2h,moneyline,DraftKings,Florida Gulf Coast Eagles ML,24.094685560095183,-155.0,9.738730430603027,-401.9860515418495,,,,,,,,,
401818372,Fairfield Stags,Columbia Lions,2h,moneyline,Bovada,Fairfield Stags ML,24.05530750914081,130.0,2.0443806648254395,-133.9175840964575,,,,,,,,,
401818372,Fairfield Stags,Columbia Lions,2h,moneyline,FanDuel,Fairfield Stags ML,23.389125996063104,128.0,2.0443806648254395,-133.9175840964575,,,,,,,,,
401827155,New Mexico Lobos,Alabama St Hornets,2h,moneyline,Fanatics,Alabama St Hornets ML,22.67057206390528,1700.0,-17.911054611206055,1291.929702849705,,,,,,,,,
401818372,Fairfield Stags,Columbia Lions,2h,moneyline,BetMGM,Fairfield Stags ML,22.367647676010613,125.0,2.0443806648254395,-133.9175840964575,,,,,,,,,
401818372,Fairfield Stags,Columbia Lions,2h,moneyline,BetOnline.ag,Fairfield Stags ML,22.367647676010613,125.0,2.0443806648254395,-133.9175840964575,,,,,,,,,
401818372,Fairfield Stags,Columbia Lions,2h,moneyline,BetUS,Fairfield Stags ML,22.367647676010613,125.0,2.0443806648254395,-133.9175840964575,,,,,,,,,
401818372,Fairfield Stags,Columbia Lions,2h,moneyline,Fanatics,Fairfield Stags ML,22.367647676010613,125.0,2.0443806648254395,-133.9175840964575,,,,,,,,,
401818372,Fairfield Stags,Columbia Lions,2h,moneyline,LowVig.ag,Fairfield Stags ML,22.367647676010613,125.0,2.0443806648254395,-133.9175840964575,,,,,,,,,
401826899,Louisiana Tech Bulldogs,Indiana St Sycamores,2h,moneyline,BetOnline.ag,Louisiana Tech Bulldogs ML,22.31646362201185,-145.0,8.140176773071289,-319.91411915746613,,,,,,,,,
401826899,Louisiana Tech Bulldogs,Indiana St Sycamores,2h,moneyline,BetUS,Louisiana Tech Bulldogs ML,22.31646362201185,-145.0,8.140176773071289,-319.91411915746613,,,,,,,,,
401826899,Louisiana Tech Bulldogs,Indiana St Sycamores,2h,moneyline,Caesars,Louisiana Tech Bulldogs ML,22.31646362201185,-145.0,8.140176773071289,-319.91411915746613,,,,,,,,,
401826899,Louisiana Tech Bulldogs,Indiana St Sycamores,2h,moneyline,LowVig.ag,Louisiana Tech Bulldogs ML,22.31646362201185,-145.0,8.140176773071289,-319.91411915746613,,,,,,,,,
401818372,Fairfield Stags,Columbia Lions,2h,moneyline,DraftKings,Fairfield Stags ML,22.021074674564225,124.0,2.0443806648254395,-133.9175840964575,,,,,,,,,
401818372,Fairfield Stags,Columbia Lions,2h,moneyline,BetRivers,Fairfield Stags ML,21.671393395077963,123.0,2.0443806648254395,-133.9175840964575,,,,,,,,,
401826899,Louisiana Tech Bulldogs,Indiana St Sycamores,2h,moneyline,DraftKings,Louisiana Tech Bulldogs ML,21.668380726756105,-148.0,8.140176773071289,-319.91411915746613,,,,,,,,,
401823860,Manhattan Jaspers,Wagner Seahawks,2h,moneyline,DraftKings,Wagner Seahawks ML,21.50028608670255,170.0,-0.7901268005371094,111.94922756590312,,,,,,,,,
401818372,Fairfield Stags,Columbia Lions,2h,moneyline,Caesars,Fairfield Stags ML,21.318561833794533,122.0,2.0443806648254395,-133.9175840964575,,,,,,,,,
401826899,Louisiana Tech Bulldogs,Indiana St Sycamores,2h,moneyline,BetMGM,Louisiana Tech Bulldogs ML,21.24496656852236,-150.0,8.140176773071289,-319.91411915746613,,,,,,,,,
401826899,Louisiana Tech Bulldogs,Indiana St Sycamores,2h,moneyline,BetRivers,Louisiana Tech Bulldogs ML,21.24496656852236,-150.0,8.140176773071289,-319.91411915746613,,,,,,,,,
401826899,Louisiana Tech Bulldogs,Indiana St Sycamores,2h,moneyline,Bovada,Louisiana Tech Bulldogs ML,21.24496656852236,-150.0,8.140176773071289,-319.91411915746613,,,,,,,,,
401826899,Louisiana Tech Bulldogs,Indiana St Sycamores,2h,moneyline,Fanatics,Louisiana Tech Bulldogs ML,21.24496656852236,-150.0,8.140176773071289,-319.91411915746613,,,,,,,,,
401823403,Robert Morris Colonials,UIC Flames,2h,moneyline,BetRivers,Robert Morris Colonials ML,20.98299096822424,110.0,2.91542911529541,-151.66286432769405,,,,,,,,,
401823403,Robert Morris Colonials,UIC Flames,2h,moneyline,Fanatics,Robert Morris Colonials ML,20.98299096822424,110.0,2.91542911529541,-151.66286432769405,,,,,,,,,
401823860,Manhattan Jaspers,Wagner Seahawks,2h,moneyline,FanDuel,Wagner Seahawks ML,20.914467326155545,168.0,-0.7901268005371094,111.94922756590312,,,,,,,,,
401826899,Louisiana Tech Bulldogs,Indiana St Sycamores,2h,moneyline,FanDuel,Louisiana Tech Bulldogs ML,20.828273269943114,-152.0,8.140176773071289,-319.91411915746613,,,,,,,,,
401824950,Marshall Thundering Herd,Lipscomb Bisons,2h,moneyline,BetMGM,Lipscomb Bisons ML,20.81078181236008,290.0,-5.15471887588501,208.8379509317957,,,,,,,,,
401824950,Marshall Thundering Herd,Lipscomb Bisons,2h,moneyline,BetRivers,Lipscomb Bisons ML,20.81078181236008,290.0,-5.15471887588501,208.8379509317957,,,,,,,,,
401823403,Robert Morris Colonials,UIC Flames,2h,moneyline,FanDuel,Robert Morris Colonials ML,20.22321203522639,108.0,2.91542911529541,-151.66286432769405,,,,,,,,,
401823860,Manhattan Jaspers,Wagner Seahawks,2h,moneyline,BetMGM,Wagner Seahawks ML,20.019159409093152,165.0,-0.7901268005371094,111.94922756590312,,,,,,,,,
401823860,Manhattan Jaspers,Wagner Seahawks,2h,moneyline,Bovada,Wagner Seahawks ML,20.019159409093152,165.0,-0.7901268005371094,111.94922756590312,,,,,,,,,
401824950,Marshall Thundering Herd,Lipscomb Bisons,2h,moneyline,Bovada,Lipscomb Bisons ML,19.782350407325787,285.0,-5.15471887588501,208.8379509317957,,,,,,,,,
401824950,Marshall Thundering Herd,Lipscomb Bisons,2h,moneyline,DraftKings,Lipscomb Bisons ML,19.782350407325787,285.0,-5.15471887588501,208.8379509317957,,,,,,,,,
401823860,Manhattan Jaspers,Wagner Seahawks,2h,moneyline,Caesars,Wagner Seahawks ML,19.10334825728888,162.0,-0.7901268005371094,111.94922756590312,,,,,,,,,
401823403,Robert Morris Colonials,UIC Flames,2h,moneyline,BetMGM,Robert Morris Colonials ML,19.055746845498,105.0,2.91542911529541,-151.66286432769405,,,,,,,,,
401823403,Robert Morris Colonials,UIC Flames,2h,moneyline,BetOnline.ag,Robert Morris Colonials ML,19.055746845498,105.0,2.91542911529541,-151.66286432769405,,,,,,,,,
401823403,Robert Morris Colonials,UIC Flames,2h,moneyline,Bovada,Robert Morris Colonials ML,19.055746845498,105.0,2.91542911529541,-151.66286432769405,,,,,,,,,
401823403,Robert Morris Colonials,UIC Flames,2h,moneyline,DraftKings,Robert Morris Colonials ML,19.055746845498,105.0,2.91542911529541,-151.66286432769405,,,,,,,,,
401823403,Robert Morris Colonials,UIC Flames,2h,moneyline,LowVig.ag,Robert Morris Colonials ML,19.055746845498,105.0,2.91542911529541,-151.66286432769405,,,,,,,,,
401824950,Marshall Thundering Herd,Lipscomb Bisons,2h,moneyline,Fanatics,Lipscomb Bisons ML,18.72685501794849,280.0,-5.15471887588501,208.8379509317957,,,,,,,,,
401823860,Manhattan Jaspers,Wagner Seahawks,2h,moneyline,Fanatics,Wagner Seahawks ML,18.481066320806487,160.0,-0.7901268005371094,111.94922756590312,,,,,,,,,
401827155,New Mexico Lobos,Alabama St Hornets,2h,moneyline,DraftKings,Alabama St Hornets ML,18.121782185311467,1600.0,-17.911054611206055,1291.929702849705,,,,,,,,,
401827155,New Mexico Lobos,Alabama St Hornets,2h,moneyline,FanDuel,Alabama St Hornets ML,18.121782185311467,1600.0,-17.911054611206055,1291.929702849705,,,,,,,,,
401808897,Texas Tech Red Raiders,New Orleans Privateers,2h,moneyline,Fanatics,New Orleans Privateers ML,16.217777165899765,2500.0,-21.23907470703125,2078.337793686606,,,,,,,,,
401823860,Manhattan Jaspers,Wagner Seahawks,2h,moneyline,BetRivers,Wagner Seahawks ML,13.49011119759056,145.0,-0.7901268005371094,111.94922756590312,,,,,,,,,
401829475,UC Irvine Anteaters,South Dakota St Jackrabbits,2h,moneyline,DraftKings,South Dakota St Jackrabbits ML,13.41185485968725,136.0,-0.2979304790496826,104.34802253113811,,,,,,,,,
401828311,Jacksonville St Gamecocks,North Dakota St Bison,2h,moneyline,FanDuel,Jacksonville St Gamecocks ML,11.810691016264505,150.0,-1.3038041591644287,120.4732724593387,,,,,,,,,
401829475,UC Irvine Anteaters,South Dakota St Jackrabbits,2h,moneyline,BetUS,South Dakota St Jackrabbits ML,10.765055663258469,129.0,-0.2979304790496826,104.34802253113811,,,,,,,,,
401824072,Pepperdine Waves,Fresno St Bulldogs,2h,moneyline,BetMGM,Pepperdine Waves ML,10.69784183543576,110.0,0.9319577217102052,-114.2406288682538,,,,,,,,,
401824072,Pepperdine Waves,Fresno St Bulldogs,2h,moneyline,BetOnline.ag,Pepperdine Waves ML,10.69784183543576,110.0,0.9319577217102052,-114.2406288682538,,,,,,,,,
