game_id,date,start_time,home_team,away_team,home_score,away_score,home_score_1h_x,away_score_1h_x,home_score_2h_x,away_score_2h_x,neutral_site,venue,status,home_score_m,away_score_m,home_score_1h_m,away_score_1h_m,home_score_2h_m,away_score_2h_m,pred_total,pred_margin,market_total,spread_home,actual_total,actual_margin,ats_result,ou_result_full,home_score_1h_y,away_score_1h_y,home_score_2h_y,away_score_2h_y,home_score_bs,away_score_bs,home_score_1h,away_score_1h,home_score_2h,away_score_2h,actual_total_1h,actual_total_2h
401829439,2025-12-09,2025-12-10 00:00:00+00:00,the citadel bulldogs,southern wesleyan warriors,98.0,73.0,54,40,44,33,False,McAlister Field House,,0.0,0.0,,,,,,,,,171.0,25.0,Away Cover,Under,,,,,,,54.0,40.0,44.0,33.0,94.0,77.0
401829432,2025-12-09,2025-12-10 00:00:00+00:00,chattanooga mocs,oakwood ambassadors,103.0,46.0,58,20,45,26,False,McKenzie Arena,,0.0,0.0,,,,,,,,,149.0,57.0,Away Cover,Under,,,,,,,58.0,20.0,45.0,26.0,78.0,71.0
401828738,2025-12-09,2025-12-10 00:00:00+00:00,kentucky wildcats,north carolina central eagles,103.0,67.0,52,31,51,36,False,Rupp Arena,,0.0,0.0,,,,,,,147.5,-45.5,170.0,36.0,Away Cover,Over,,,,,,,52.0,31.0,51.0,36.0,83.0,87.0
401827529,2025-12-09,2025-12-10 00:00:00+00:00,howard bison,north carolina aandt aggies,73.0,69.0,41,30,32,39,True,Cameron Indoor Stadium,,0.0,0.0,,,,,,,147.0,-2.5,142.0,4.0,Home Cover,Under,,,,,,,41.0,30.0,32.0,39.0,71.0,71.0
401826839,2025-12-09,2025-12-10 00:00:00+00:00,temple owls,georgian court lions,103.0,57.0,43,24,60,33,False,Liacouras Center,,0.0,0.0,,,,,,,,,160.0,46.0,Away Cover,Under,,,,,,,43.0,24.0,60.0,33.0,67.0,93.0
401823389,2025-12-09,2025-12-10 00:00:00+00:00,northern kentucky norse,brescia bearcats,92.0,53.0,50,21,42,32,False,Truist Arena,,0.0,0.0,,,,,,,,,145.0,39.0,Away Cover,Under,,,,,,,50.0,21.0,42.0,32.0,71.0,74.0
401822670,2025-12-09,2025-12-10 00:00:00+00:00,saint joseph s hawks,coppin state eagles,87.0,65.0,43,26,44,39,False,Michael J. Hagan '85 Arena,,0.0,0.0,,,,,,,147.5,-21.0,152.0,22.0,Home Cover,Over,,,,,,,43.0,26.0,44.0,39.0,69.0,83.0
401822395,2025-12-09,2025-12-10 00:00:00+00:00,lindenwood lions,culver stockton wildcats,110.0,44.0,60,19,50,25,False,Hyland Arena,,0.0,0.0,,,,,,,,,154.0,66.0,Away Cover,Under,,,,,,,60.0,19.0,50.0,25.0,79.0,75.0
401822326,2025-12-09,2025-12-10 00:00:00+00:00,ball state cardinals,south dakota state jackrabbits,64.0,68.0,40,39,24,29,False,Worthen Arena,,0.0,0.0,,,,,,,138.5,6.5,132.0,-4.0,Home Cover,Under,,,,,,,40.0,39.0,24.0,29.0,79.0,53.0
401819920,2025-12-09,2025-12-10 00:00:00+00:00,west virginia mountaineers,little rock trojans,90.0,58.0,47,23,43,35,False,WVU Coliseum,,0.0,0.0,,,,,,,130.5,-25.5,148.0,32.0,Home Cover,Over,,,,,,,47.0,23.0,43.0,35.0,70.0,78.0
401818536,2025-12-09,2025-12-10 00:00:00+00:00,stony brook seawolves,columbia lions,77.0,73.0,30,17,35,48,False,Stony Brook Arena,,0.0,0.0,,,,,,,147.25,4.5,150.0,4.0,Home Cover,Over,,,,,,,30.0,17.0,47.0,56.0,47.0,103.0
401817170,2025-12-09,2025-12-10 00:00:00+00:00,rhode island rams,mcneese cowboys,64.0,66.0,37,37,27,29,False,Thomas M. Ryan Center,,0.0,0.0,,,,,,,142.5,2.5,130.0,-2.0,Home Cover,Under,,,,,,,37.0,37.0,27.0,29.0,74.0,56.0
401809082,2025-12-09,2025-12-10 00:00:00+00:00,rider broncs,bucknell bison,38.0,51.0,16,26,22,25,False,Alumni Gymnasium (Rider),,0.0,0.0,,,,,,,136.75,3.0,89.0,-13.0,Away Cover,Under,,,,,,,16.0,26.0,22.0,25.0,42.0,47.0
401818556,2025-12-09,2025-12-10 00:30:00+00:00,providence friars,brown bears,86.0,79.0,42,37,44,42,False,Amica Mutual Pavilion,,0.0,0.0,,,,,,,148.0,-19.0,165.0,7.0,Away Cover,Over,,,,,,,42.0,37.0,44.0,42.0,79.0,86.0
401829469,2025-12-09,2025-12-10 01:00:00+00:00,omaha mavericks,doane tigers,79.0,70.0,46,33,33,37,False,Baxter Arena,,0.0,0.0,,,,,,,,,149.0,9.0,Away Cover,Under,,,,,,,46.0,33.0,33.0,37.0,79.0,70.0
401813280,2025-12-09,2025-12-10 01:00:00+00:00,depaul blue demons,morgan state bears,92.0,49.0,46,15,46,34,False,Wintrust Arena,,0.0,0.0,,,,,,,151.5,-23.5,141.0,43.0,Home Cover,Under,,,,,,,46.0,15.0,46.0,34.0,61.0,80.0
401825403,2025-12-09,2025-12-10 01:30:00+00:00,indiana hoosiers,penn state nittany lions,113.0,72.0,58,26,55,46,False,Simon Skjodt Assembly Hall,,0.0,0.0,,,,,,,154.5,-15.5,185.0,41.0,Home Cover,Over,,,,,,,58.0,26.0,55.0,46.0,84.0,101.0
401811111,2025-12-09,2025-12-10 01:30:00+00:00,wyoming cowboys,south dakota coyotes,106.0,79.0,48,32,58,47,False,Arena-Auditorium,,0.0,0.0,,,,,,,159.0,-13.0,185.0,27.0,Home Cover,Over,,,,,,,48.0,32.0,58.0,47.0,80.0,105.0
401826741,2025-12-09,2025-12-10 02:00:00+00:00,denver pioneers,colorado christian cougars,95.0,59.0,46,29,49,30,False,Hamilton Gymnasium,,0.0,0.0,,,,,,,,,154.0,36.0,Away Cover,Under,,,,,,,46.0,29.0,49.0,30.0,75.0,79.0
401824114,2025-12-09,2025-12-10 02:00:00+00:00,san diego toreros,usc trojans,81.0,94.0,38,38,43,56,False,Jenny Craig Pavilion,,0.0,0.0,,,,,,,159.5,16.5,175.0,-13.0,Home Cover,Over,,,,,,,38.0,38.0,43.0,56.0,76.0,99.0
401823811,2025-12-09,2025-12-10 02:00:00+00:00,colorado state rams,dartmouth big green,76.0,55.0,33,24,43,31,False,Moby Arena,,0.0,0.0,,,,,,,154.5,-20.5,131.0,21.0,Home Cover,Under,,,,,,,33.0,24.0,43.0,31.0,57.0,74.0
401819820,2025-12-09,2025-12-10 02:00:00+00:00,arizona state sun devils,northern arizona lumberjacks,73.0,48.0,35,26,38,22,False,Desert Financial Arena,,0.0,0.0,,,,,,,150.0,-17.25,121.0,25.0,Home Cover,Under,,,,,,,35.0,26.0,38.0,22.0,61.0,60.0
401823312,2025-12-09,2025-12-10 03:00:00+00:00,san jos state spartans,long beach state beach,89.0,83.0,39,39,38,38,False,Provident Credit Union Event Center,,0.0,0.0,,,,,,,140.5,-7.25,172.0,6.0,Away Cover,Over,,,,,,,39.0,39.0,50.0,44.0,78.0,94.0
401820295,2025-12-09,2025-12-10 03:00:00+00:00,california golden bears,dominican ca penguins,93.0,71.0,28,31,65,40,False,Haas Pavilion,,0.0,0.0,,,,,,,,,164.0,22.0,Away Cover,Under,,,,,,,28.0,31.0,65.0,40.0,59.0,105.0
