game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum
400918034,2016-12-27,New Mexico State Aggies,E. New Mexico Greyhounds,,,,,,,,,,,,,134,34,73.0,,,False,False,False,,,,,,,,,,,7.179784129602408,-2.745621384859681,9.925405514462089,,,,,,,,,
400945627,2017-03-09,New Mexico State Aggies,Chicago State Cougars,,,,,,,,,,,,,120,14,53.0,72.0,112.0,False,False,True,,,,,,,,,,,7.179784129602408,-8.854727971518873,16.03451210112128,,,,,,,,,
400946195,2017-03-10,New Mexico State Aggies,Kansas City Roos,,,,72.2,91.8,164.0,,,,,,,138,18,70.0,1.0,1.0,True,True,True,,,,,,,,,,0.0,7.179784129602408,-6.13053274873768,13.310316878340087,,,,,,,,,
400946277,2017-03-11,Cal State Bakersfield Roadrunners,New Mexico State Aggies,81.6,70.4,152.0,,,,,,,,,,130,-10,49.0,1.0,1.0,True,True,True,,,,,0.0,,,,,,-0.3430950512719632,7.179784129602408,-7.522879180874371,,,,,,,,,
400946430,2017-03-17,Baylor Bears,New Mexico State Aggies,67.0,63.4,130.4,,,,67.6,66.06666666666666,133.66666666666666,,,,164,18,78.0,8.0,6.0,False,False,True,,,,,0.0,,,,,,19.064653969577265,7.179784129602408,11.884869839974858,,,,,,,,,
400997653,2017-11-13,Saint Mary's Gaels,New Mexico State Aggies,73.4,67.6,141.0,74.4,62.8,137.2,70.93333333333334,57.66666666666666,128.6,,,,166,18,89.0,2.0,241.0,False,False,False,,,,,0.0,,,,,0.0,14.548310717810889,7.179784129602408,7.368526588208479,,,,,,,,,
400999700,2017-12-25,New Mexico State Aggies,USC Trojans,72.4,71.2,143.6,75.6,76.8,152.4,,,,75.0,75.4,150.4,149,-5,68.0,42.0,17.0,False,False,True,,,,,0.0,,,,,0.0,7.179784129602408,10.115580145627325,-2.935796016024917,,,,,,,,,
401020539,2018-03-08,New Mexico State Aggies,Chicago State Cougars,73.4,76.0,149.4,54.8,84.2,139.0,,,,,,,167,27,71.0,73.0,87.0,False,False,True,,,,,0.0,,,,,0.0,7.179784129602408,-8.854727971518873,16.03451210112128,,,,,,,,,
401020542,2018-03-09,New Mexico State Aggies,Seattle U Redhawks,77.2,78.0,155.2,71.2,65.0,136.2,,,,,,,163,5,80.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,7.179784129602408,2.9776988151689165,4.202085314433491,,,,,,,,,
401020543,2018-03-10,New Mexico State Aggies,Grand Canyon Lopes,80.0,81.8,161.8,68.0,67.2,135.2,,,,,,,130,14,55.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,7.179784129602408,5.655504019106246,1.5242801104961616,,,,,,,,,
401121710,2019-03-14,New Mexico State Aggies,Chicago State Cougars,79.8,75.2,155.0,62.8,87.0,149.8,,,,,,,135,37,58.0,369.0,105.0,False,False,True,,,,,0.0,,,,,0.0,7.179784129602408,-8.854727971518873,16.03451210112128,,,,,,,,,
401121708,2019-03-15,New Mexico State Aggies,UT Rio Grande Valley Vaqueros,82.2,66.6,148.8,63.0,73.0,136.0,,,,,,,151,7,72.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,7.179784129602408,0.6237328130952864,6.556051316507121,,,,,,,,,
