game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
ba70c24dee6cdd4c257de854841d2b8a,FanDuel,2026-02-24 19:45:29.952418+00:00,-350.0,275.0,-6.5,141.5,2026-02-24 23:00:54+00:00,New Haven Chargers,St. Francis (PA) Red Flash
ba70c24dee6cdd4c257de854841d2b8a,Fanatics,2026-02-24 19:45:29.952418+00:00,-325.0,250.0,-7.0,141.5,2026-02-24 23:00:54+00:00,New Haven Chargers,St. Francis (PA) Red Flash
ba70c24dee6cdd4c257de854841d2b8a,BetRivers,2026-02-24 19:45:29.952418+00:00,-360.0,260.0,-7.5,140.5,2026-02-24 23:00:54+00:00,New Haven Chargers,St. Francis (PA) Red Flash
ba70c24dee6cdd4c257de854841d2b8a,LowVig.ag,2026-02-24 19:45:29.952418+00:00,-325.0,263.0,-7.0,140.5,2026-02-24 23:00:54+00:00,New Haven Chargers,St. Francis (PA) Red Flash
ba70c24dee6cdd4c257de854841d2b8a,BetOnline.ag,2026-02-24 19:45:29.952418+00:00,-325.0,263.0,-7.0,140.5,2026-02-24 23:00:54+00:00,New Haven Chargers,St. Francis (PA) Red Flash
ba70c24dee6cdd4c257de854841d2b8a,BetUS,2026-02-24 19:45:29.952418+00:00,-330.0,270.0,-7.0,140.5,2026-02-24 23:00:54+00:00,New Haven Chargers,St. Francis (PA) Red Flash
ba70c24dee6cdd4c257de854841d2b8a,DraftKings,2026-02-24 19:45:29.952418+00:00,-325.0,260.0,-7.5,140.5,2026-02-24 23:00:54+00:00,New Haven Chargers,St. Francis (PA) Red Flash
ba70c24dee6cdd4c257de854841d2b8a,Caesars,2026-02-24 19:45:29.952418+00:00,-345.0,270.0,-7.0,140.5,2026-02-24 23:00:54+00:00,New Haven Chargers,St. Francis (PA) Red Flash
ba70c24dee6cdd4c257de854841d2b8a,Bovada,2026-02-24 19:45:29.952418+00:00,-300.0,250.0,-7.0,141.5,2026-02-24 23:00:54+00:00,New Haven Chargers,St. Francis (PA) Red Flash
9d4f2750bb648b69807562735209f8ed,DraftKings,2026-02-24 19:45:29.952418+00:00,380.0,-500.0,8.5,153.5,2026-02-24 23:30:00+00:00,Eastern Michigan Eagles,Miami (OH) RedHawks
9d4f2750bb648b69807562735209f8ed,Fanatics,2026-02-24 19:45:29.952418+00:00,375.0,-500.0,9.5,154.0,2026-02-24 23:30:00+00:00,Eastern Michigan Eagles,Miami (OH) RedHawks
9d4f2750bb648b69807562735209f8ed,LowVig.ag,2026-02-24 19:45:29.952418+00:00,358.0,-460.0,9.0,154.0,2026-02-24 23:30:00+00:00,Eastern Michigan Eagles,Miami (OH) RedHawks
9d4f2750bb648b69807562735209f8ed,BetOnline.ag,2026-02-24 19:45:29.952418+00:00,358.0,-460.0,9.0,154.0,2026-02-24 23:30:00+00:00,Eastern Michigan Eagles,Miami (OH) RedHawks
9d4f2750bb648b69807562735209f8ed,FanDuel,2026-02-24 19:45:29.952418+00:00,385.0,-520.0,9.5,153.5,2026-02-24 23:30:00+00:00,Eastern Michigan Eagles,Miami (OH) RedHawks
9d4f2750bb648b69807562735209f8ed,BetMGM,2026-02-24 19:45:29.952418+00:00,360.0,-475.0,,153.5,2026-02-24 23:30:00+00:00,Eastern Michigan Eagles,Miami (OH) RedHawks
