game_id,season,date_game,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time,source,start_time_local,start_tz_abbr,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin,edge_total,edge_margin,edge_total_pct,edge_margin_pct,kelly_fraction_total,home_ml_prob_market,away_ml_prob_market,home_ml_prob_fair,away_ml_prob_fair,kelly_fraction_ml_home,kelly_fraction_ml_away,home_ml_ev,away_ml_ev,home_ml_b,away_ml_b
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,BetOnline.ag,h2h,2h,2025-12-09 01:00:00+00:00,2025-12-08 23:01:42+00:00,New Orleans Privateers,Incarnate Word Cardinals,104.0,-124.0,,,,,,,,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,76.13819,4.151986,,,,,,0.49019607843137253,0.5535714285714286,0.6440854792179213,0.35591452078207875,0.30185997846592244,-0.44275147344814364,0.31393437760455933,-0.3570576398775352,1.04,0.8064516129032258
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,BetOnline.ag,spreads,full_game,2025-12-09 01:00:00+00:00,2025-12-08 23:01:42+00:00,New Orleans Privateers,Incarnate Word Cardinals,,,1.0,-115.0,-1.0,-105.0,,,,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,139.03023,4.954509,,5.954509,,5.954509,,,,0.6699119834379911,0.3300880165620089,,,,,,
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,BetOnline.ag,totals,full_game,2025-12-09 01:00:00+00:00,2025-12-08 23:01:42+00:00,New Orleans Privateers,Incarnate Word Cardinals,,,,,,,150.0,-110.0,-110.0,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,139.03023,4.954509,-10.969770000000011,,-0.07313180000000008,,-0.36565900000000034,,,0.6699119834379911,0.3300880165620089,,,,,,
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,BetRivers,h2h,2h,2025-12-09 01:00:00+00:00,2025-12-08 23:02:00+00:00,New Orleans Privateers,Incarnate Word Cardinals,104.0,-129.0,,,,,,,,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,76.13819,4.151986,,,,,,0.49019607843137253,0.5633187772925764,0.6440854792179213,0.35591452078207875,0.30185997846592244,-0.47495574740903956,0.31393437760455933,-0.3681827499294881,1.04,0.7751937984496124
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,BetRivers,spreads,full_game,2025-12-09 01:00:00+00:00,2025-12-08 23:02:00+00:00,New Orleans Privateers,Incarnate Word Cardinals,,,2.0,-115.0,-2.0,-108.0,,,,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,139.03023,4.954509,,6.954509,,3.4772545,,,,0.6699119834379911,0.3300880165620089,,,,,,
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,BetRivers,totals,full_game,2025-12-09 01:00:00+00:00,2025-12-08 23:02:00+00:00,New Orleans Privateers,Incarnate Word Cardinals,,,,,,,149.5,-112.0,-112.0,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,139.03023,4.954509,-10.469770000000011,,-0.07003190635451513,,-0.3489923333333337,,,0.6699119834379911,0.3300880165620089,,,,,,
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,Bovada,h2h,2h,2025-12-09 01:00:00+00:00,2025-12-08 23:02:23+00:00,New Orleans Privateers,Incarnate Word Cardinals,-105.0,-115.0,,,,,,,,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,76.13819,4.151986,,,,,,0.5121951219512195,0.5348837209302325,0.6440854792179213,0.35591452078207875,0.2703752323967386,-0.3847837803185307,0.2575002213302272,-0.33459459158133104,0.9523809523809523,0.8695652173913043
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,Bovada,spreads,full_game,2025-12-09 01:00:00+00:00,2025-12-08 23:02:23+00:00,New Orleans Privateers,Incarnate Word Cardinals,,,1.0,-115.0,-1.0,-105.0,,,,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,139.03023,4.954509,,5.954509,,5.954509,,,,0.6699119834379911,0.3300880165620089,,,,,,
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,Bovada,totals,full_game,2025-12-09 01:00:00+00:00,2025-12-08 23:02:23+00:00,New Orleans Privateers,Incarnate Word Cardinals,,,,,,,150.0,-110.0,-110.0,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,139.03023,4.954509,-10.969770000000011,,-0.07313180000000008,,-0.36565900000000034,,,0.6699119834379911,0.3300880165620089,,,,,,
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,Caesars,h2h,2h,2025-12-09 01:00:00+00:00,2025-12-08 23:00:51+00:00,New Orleans Privateers,Incarnate Word Cardinals,105.0,-125.0,,,,,,,,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,76.13819,4.151986,,,,,,0.4878048780487805,0.5555555555555556,0.6440854792179213,0.35591452078207875,0.3051192689492748,-0.4491923282403228,0.3203752323967386,-0.35935386259225827,1.05,0.8
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,Caesars,spreads,full_game,2025-12-09 01:00:00+00:00,2025-12-08 23:00:51+00:00,New Orleans Privateers,Incarnate Word Cardinals,,,1.0,-110.0,-1.0,-110.0,,,,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,139.03023,4.954509,,5.954509,,5.954509,,,,0.6699119834379911,0.3300880165620089,,,,,,
