game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
0a5b6a001c0b1c6a52ed198a50856c15,DraftKings,2025-11-30 00:05:03.080643+00:00,,,6.5,,2025-11-29 22:02:23+00:00,Eastern Kentucky Colonels,Wofford Terriers
0a5b6a001c0b1c6a52ed198a50856c15,BetMGM,2025-11-30 00:05:03.080643+00:00,3300.0,-10000.0,6.5,,2025-11-29 22:02:23+00:00,Eastern Kentucky Colonels,Wofford Terriers
0a5b6a001c0b1c6a52ed198a50856c15,Fanatics,2025-11-30 00:05:03.080643+00:00,2500.0,-50000.0,8.5,,2025-11-29 22:02:23+00:00,Eastern Kentucky Colonels,Wofford Terriers
0a5b6a001c0b1c6a52ed198a50856c15,BetRivers,2025-11-30 00:05:03.080643+00:00,,,10.5,,2025-11-29 22:02:23+00:00,Eastern Kentucky Colonels,Wofford Terriers
0a5b6a001c0b1c6a52ed198a50856c15,Bovada,2025-11-30 00:05:03.080643+00:00,,,9.5,,2025-11-29 22:02:23+00:00,Eastern Kentucky Colonels,Wofford Terriers
0a5b6a001c0b1c6a52ed198a50856c15,Caesars,2025-11-30 00:05:03.080643+00:00,,,7.5,,2025-11-29 22:02:23+00:00,Eastern Kentucky Colonels,Wofford Terriers
54f3ae7a3b10f20d98d837eb7ed6bbf0,FanDuel,2025-11-30 00:05:03.080643+00:00,,,-13.5,,2025-11-29 22:05:00+00:00,CSU Fullerton Titans,Pepperdine Waves
54f3ae7a3b10f20d98d837eb7ed6bbf0,DraftKings,2025-11-30 00:05:03.080643+00:00,,,-13.5,,2025-11-29 22:05:00+00:00,CSU Fullerton Titans,Pepperdine Waves
54f3ae7a3b10f20d98d837eb7ed6bbf0,Fanatics,2025-11-30 00:05:03.080643+00:00,,,-13.5,,2025-11-29 22:05:00+00:00,CSU Fullerton Titans,Pepperdine Waves
54f3ae7a3b10f20d98d837eb7ed6bbf0,BetMGM,2025-11-30 00:05:03.080643+00:00,,,-13.5,,2025-11-29 22:05:00+00:00,CSU Fullerton Titans,Pepperdine Waves
54f3ae7a3b10f20d98d837eb7ed6bbf0,BetRivers,2025-11-30 00:05:03.080643+00:00,,,-12.5,,2025-11-29 22:05:00+00:00,CSU Fullerton Titans,Pepperdine Waves
6b4a21096aa0f3cc8ef572c7e6b78e14,FanDuel,2025-11-30 00:05:03.080643+00:00,870.0,-2200.0,10.5,137.5,2025-11-29 23:00:00+00:00,Canisius Golden Griffins,Buffalo Bulls
6b4a21096aa0f3cc8ef572c7e6b78e14,DraftKings,2025-11-30 00:05:03.080643+00:00,650.0,-1150.0,10.5,137.5,2025-11-29 23:00:00+00:00,Canisius Golden Griffins,Buffalo Bulls
6b4a21096aa0f3cc8ef572c7e6b78e14,BetMGM,2025-11-30 00:05:03.080643+00:00,675.0,-1400.0,10.5,137.5,2025-11-29 23:00:00+00:00,Canisius Golden Griffins,Buffalo Bulls
6b4a21096aa0f3cc8ef572c7e6b78e14,Fanatics,2025-11-30 00:05:03.080643+00:00,700.0,-1300.0,10.5,134.5,2025-11-29 23:00:00+00:00,Canisius Golden Griffins,Buffalo Bulls
6b4a21096aa0f3cc8ef572c7e6b78e14,Bovada,2025-11-30 00:05:03.080643+00:00,400.0,-650.0,8.5,136.5,2025-11-29 23:00:00+00:00,Canisius Golden Griffins,Buffalo Bulls
6b4a21096aa0f3cc8ef572c7e6b78e14,Caesars,2025-11-30 00:05:03.080643+00:00,350.0,-500.0,7.5,137.5,2025-11-29 23:00:00+00:00,Canisius Golden Griffins,Buffalo Bulls
6b4a21096aa0f3cc8ef572c7e6b78e14,BetRivers,2025-11-30 00:05:03.080643+00:00,1000.0,-10000.0,12.5,137.5,2025-11-29 23:00:00+00:00,Canisius Golden Griffins,Buffalo Bulls
e524878e7821a87dd2a64a3e1eadb20b,FanDuel,2025-11-30 00:05:03.080643+00:00,,,-34.5,150.5,2025-11-29 23:00:00+00:00,Penn State Nittany Lions,Sacred Heart Pioneers
e524878e7821a87dd2a64a3e1eadb20b,DraftKings,2025-11-30 00:05:03.080643+00:00,,,-34.5,150.5,2025-11-29 23:00:00+00:00,Penn State Nittany Lions,Sacred Heart Pioneers
e524878e7821a87dd2a64a3e1eadb20b,Fanatics,2025-11-30 00:05:03.080643+00:00,,,-34.5,148.5,2025-11-29 23:00:00+00:00,Penn State Nittany Lions,Sacred Heart Pioneers
e524878e7821a87dd2a64a3e1eadb20b,BetMGM,2025-11-30 00:05:03.080643+00:00,-10000.0,3300.0,-35.5,149.5,2025-11-29 23:00:00+00:00,Penn State Nittany Lions,Sacred Heart Pioneers
e524878e7821a87dd2a64a3e1eadb20b,Bovada,2025-11-30 00:05:03.080643+00:00,,,-31.5,150.5,2025-11-29 23:00:00+00:00,Penn State Nittany Lions,Sacred Heart Pioneers
e524878e7821a87dd2a64a3e1eadb20b,Caesars,2025-11-30 00:05:03.080643+00:00,,,-32.5,150.5,2025-11-29 23:00:00+00:00,Penn State Nittany Lions,Sacred Heart Pioneers
e524878e7821a87dd2a64a3e1eadb20b,BetRivers,2025-11-30 00:05:03.080643+00:00,,,-33.5,148.5,2025-11-29 23:00:00+00:00,Penn State Nittany Lions,Sacred Heart Pioneers
