game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401813295,2025,2025-12-18,2025-12-19 01:00:00+00:00,2025-12-18 20:00,EST,Oklahoma State Cowboys,Kansas City Roos,0,0,,,,,False,Gallagher-Iba Arena,2025-12-19T01:00:00Z,2025-12-18,,,2025-12-18,kansascityroos__oklahomastate,,,,,,,,,,,,
401820804,2025,2025-12-18,2025-12-19 00:00:00+00:00,2025-12-18 19:00,EST,Charlotte 49ers,Lafayette Leopards,0,0,,,,,False,Halton Arena,2025-12-19T00:00:00Z,2025-12-18,,,2025-12-18,charlotte49ers__lafayette,,,,,,,,,,,,
401820847,2025,2025-12-18,2025-12-18 16:00:00+00:00,2025-12-18 11:00,EST,Charleston Southern Buccaneers,North Florida Ospreys,30,25,30.0,25.0,,,False,Buccaneer Fieldhouse,2025-12-18T16:00:00Z,2025-12-18,,,2025-12-18,charlestonsouthern__northfloridaospreys,354a433dad900e36e27775be32720afa,FanDuel,2025-12-18 16:29:32.147541+00:00,-950.0,540.0,-11.5,173.5,2025-12-18 16:00:00+00:00,Charleston Southern Buccaneers,North Florida Ospreys,2025-12-18,charlestonsouthern__northfloridaospreys
401822671,2025,2025-12-18,2025-12-19 00:00:00+00:00,2025-12-18 19:00,EST,Saint Joseph's Hawks,Delaware State Hornets,0,0,,,,,False,Michael J. Hagan '85 Arena,2025-12-19T00:00:00Z,2025-12-18,,,2025-12-18,delawarestate__stjosephs,,,,,,,,,,,,
401822741,2025,2025-12-18,2025-12-19 00:00:00+00:00,2025-12-18 19:00,EST,VCU Rams,American University Eagles,0,0,,,,,False,Siegel Center,2025-12-19T00:00:00Z,2025-12-18,,,2025-12-18,american__vcu,,,,,,,,,,,,
401823333,2025,2025-12-18,2025-12-19 03:00:00+00:00,2025-12-18 22:00,EST,Long Beach State Beach,Pepperdine Waves,0,0,,,,,False,Walter Pyramid,2025-12-19T03:00:00Z,2025-12-18,,,2025-12-18,longbeachstatebeach__pepperdine,,,,,,,,,,,,
401823549,2025,2025-12-18,2025-12-19 00:00:00+00:00,2025-12-18 19:00,EST,Northern Arizona Lumberjacks,Southern Utah Thunderbirds,0,0,,,,,False,J. Lawrence Walkup Skydome,2025-12-19T00:00:00Z,2025-12-18,,,2025-12-18,northernarizonalumberjacks__southernutahthunderbirds,,,,,,,,,,,,
401823740,2025,2025-12-18,2025-12-19 02:30:00+00:00,2025-12-18 21:30,EST,Cal State Bakersfield Roadrunners,Nobel Knights,0,0,,,,,False,Icardo Center,2025-12-19T02:30:00Z,2025-12-18,,,2025-12-18,calstbakersfield__nobel,,,,,,,,,,,,
401823862,2025,2025-12-18,2025-12-19 00:00:00+00:00,2025-12-18 19:00,EST,Manhattan Jaspers,Furman Paladins,0,0,,,,,False,Draddy Gymnasium,2025-12-19T00:00:00Z,2025-12-18,,,2025-12-18,furmanpaladins__manhattan,,,,,,,,,,,,
401824858,2025,2025-12-18,2025-12-19 02:00:00+00:00,2025-12-18 21:00,EST,Idaho State Bengals,Montana-Western Bulldogs,0,0,,,,,False,Reed Gym,2025-12-19T02:00:00Z,2025-12-18,,,2025-12-18,idahostate__montanawestern,,,,,,,,,,,,
401826074,2025,2025-12-18,2025-12-19 00:00:00+00:00,2025-12-18 19:00,EST,William & Mary Tribe,Radford Highlanders,0,0,,,,,False,Kaplan Arena,2025-12-19T00:00:00Z,2025-12-18,,,2025-12-18,radford__williamandmarytribe,,,,,,,,,,,,
401826775,2025,2025-12-18,2025-12-19 00:00:00+00:00,2025-12-18 19:00,EST,Georgia Bulldogs,Western Carolina Catamounts,0,0,,,,,False,Stegeman Coliseum,2025-12-19T00:00:00Z,2025-12-18,,,2025-12-18,georgia__westerncarolinacatamounts,,,,,,,,,,,,
401826840,2025,2025-12-18,2025-12-19 00:00:00+00:00,2025-12-18 19:00,EST,Davidson Wildcats,Temple Owls,0,0,,,,,False,John M. Belk Arena,2025-12-19T00:00:00Z,2025-12-18,,,2025-12-18,davidson__temple,,,,,,,,,,,,
401826973,2025,2025-12-18,2025-12-18 16:00:00+00:00,2025-12-18 11:00,EST,Gardner-Webb Runnin' Bulldogs,Toccoa Falls Eagles,18,15,18.0,15.0,,,False,Paul Porter Arena,2025-12-18T16:00:00Z,2025-12-18,,,2025-12-18,gardnerwebbrunnin__toccoafalls,,,,,,,,,,,,
401827073,2025,2025-12-18,2025-12-19 01:00:00+00:00,2025-12-18 20:00,EST,North Dakota Fighting Hawks,Winthrop Eagles,0,0,,,,,False,Betty Engelstad Sioux Center,2025-12-19T01:00:00Z,2025-12-18,,,2025-12-18,northdakotafighting__winthrop,,,,,,,,,,,,
401827092,2025,2025-12-18,2025-12-19 00:30:00+00:00,2025-12-18 19:30,EST,Grambling Tigers,Norfolk State Spartans,0,0,,,,,True,Gateway Center,2025-12-19T00:30:00Z,2025-12-18,,,2025-12-18,grambling__norfolkstate,,,,,,,,,,,,
401828300,2025,2025-12-18,2025-12-18 22:00:00+00:00,2025-12-18 17:00,EST,Jackson State Tigers,Hampton Pirates,0,0,,,,,True,Gateway Center,2025-12-18T22:00:00Z,2025-12-18,,,2025-12-18,hampton__jacksonstate,03a0a571340a32353252d3cc69835dac,FanDuel,2025-12-18 16:29:32.147541+00:00,-430.0,330.0,-8.5,138.5,2025-12-18 22:00:00+00:00,Hampton Pirates,Jackson State Tigers,2025-12-18,hampton__jacksonstate
401829416,2025,2025-12-18,2025-12-19 00:00:00+00:00,2025-12-18 19:00,EST,Lehigh Mountain Hawks,Penn State Hazleton Nittany Lions,0,0,,,,,False,Stabler Arena,2025-12-19T00:00:00Z,2025-12-18,,,2025-12-18,lehighmountain__pennstatehazletonnittany,,,,,,,,,,,,
401830220,2025,2025-12-18,2025-12-19 00:00:00+00:00,2025-12-18 19:00,EST,Indiana State Sycamores,Bradley Braves,0,0,,,,,False,Hulman Center,2025-12-19T00:00:00Z,2025-12-18,,,2025-12-18,bradley__indianastate,,,,,,,,,,,,
401830247,2025,2025-12-18,2025-12-19 01:00:00+00:00,2025-12-18 20:00,EST,Murray State Racers,Drake Bulldogs,0,0,,,,,False,CFSB Center,2025-12-19T01:00:00Z,2025-12-18,,,2025-12-18,drake__murraystate,,,,,,,,,,,,
401830248,2025,2025-12-18,2025-12-19 02:00:00+00:00,2025-12-18 21:00,EST,Southern Illinois Salukis,Illinois State Redbirds,0,0,,,,,False,Banterra Center,2025-12-19T02:00:00Z,2025-12-18,,,2025-12-18,illinoisstate__southernillinoissalukis,,,,,,,,,,,,
401830424,2025,2025-12-18,2025-12-18 23:30:00+00:00,2025-12-18 18:30,EST,UNC Asheville Bulldogs,Morris College Hornets,0,0,,,,,False,Kimmel Arena,2025-12-18T23:30:00Z,2025-12-18,,,2025-12-18,morriscollege__uncasheville,,,,,,,,,,,,
