game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401808641,2026,2026-01-28,2026-01-29 01:00:00+00:00,2026-01-28 20:00,EST,Arkansas State Red Wolves,Old Dominion Monarchs,0,0,,,,,False,First National Bank Arena,2026-01-29T01:00:00Z,2026-01-28,,,,arkansasstateredwolves::olddominion,a4d667dde847964363a2914c125a7fcf,BetMGM,h2h,full_game,2026-01-29 01:00:00+00:00,2026-01-28 14:03:49+00:00,Arkansas St Red Wolves,Old Dominion Monarchs,-450.0,333.0,,,,,,,,2026-01-29,1,False,142.87881469726562,6.173366069793701,70.153694,77.00508,2.34331,4.144624,142.87881469726562,6.173366069793701
401808642,2026,2026-01-28,2026-01-29 01:00:00+00:00,2026-01-28 20:00,EST,Texas State Bobcats,Marshall Thundering Herd,0,0,,,,,False,Strahan Arena at the University Events Center,2026-01-29T01:00:00Z,2026-01-28,,,,marshallthunderingherd::texasstate,267a67b62de05f5bb5e85551cd182e8d,BetMGM,h2h,full_game,2026-01-29 01:00:00+00:00,2026-01-28 14:03:49+00:00,Texas State Bobcats,Marshall Thundering Herd,135.0,-160.0,,,,,,,,2026-01-29,1,False,145.10745544433593,-6.876507835388184,70.635086,76.807465,-3.6108596,-3.6620457,145.10745544433593,-6.876507835388184
401817642,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,Purdue Fort Wayne Mastodons,Oakland Golden Grizzlies,0,0,,,,,False,Memorial Coliseum (IN),2026-01-29T00:00:00Z,2026-01-28,,,,oaklandgoldengrizzlies::purduefortwaynemastodons,c2135b89745bb5a255be3c9ea4c2076c,BetMGM,h2h,full_game,2026-01-29 00:00:00+00:00,2026-01-28 14:03:48+00:00,Fort Wayne Mastodons,Oakland Golden Grizzlies,105.0,-125.0,,,,,,,,2026-01-29,1,False,97.5095718383789,6.5476813316345215,70.26163,77.0788,2.6791637,4.454275,97.5095718383789,6.5476813316345215
401818401,2026,2026-01-28,2026-01-29 01:00:00+00:00,2026-01-28 20:00,EST,Omaha Mavericks,South Dakota State Jackrabbits,0,0,,,,,False,Baxter Arena,2026-01-29T01:00:00Z,2026-01-28,2026-01-28 19:00,CST,,omaha::southdakotastate,fd0f96def6357c6c5229c7fdd7584ef8,BetMGM,h2h,full_game,2026-01-29 01:00:00+00:00,2026-01-28 14:03:49+00:00,Omaha Mavericks,South Dakota St Jackrabbits,110.0,-135.0,,,,,,,,2026-01-29,1,False,139.23919677734375,-12.193254470825195,68.528496,75.627495,-6.5040855,-5.191002,139.23919677734375,-12.193254470825195
401820168,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,Boston University Terriers,Navy Midshipmen,0,0,,,,,False,Case Gym,2026-01-29T00:00:00Z,2026-01-28,,,,boston::navymidshipmen,31949e82844fe06e75bbb7d85b061b06,BetMGM,h2h,full_game,2026-01-29 00:00:00+00:00,2026-01-28 14:03:48+00:00,Boston Univ. Terriers,Navy Midshipmen,110.0,-135.0,,,,,,,,2026-01-29,1,False,141.8512420654297,2.9149398803710938,69.699715,76.67859,0.6975322,2.5547557,141.8512420654297,2.9149398803710938
401820700,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,Florida State Seminoles,California Golden Bears,0,0,,,,,False,Tucker Center,2026-01-29T00:00:00Z,2026-01-28,,,,californiagolden::floridastateseminoles,2baa66eb039c826474b9c1f6afc52ef0,BetMGM,h2h,full_game,2026-01-29 00:00:00+00:00,2026-01-28 14:03:48+00:00,Florida St Seminoles,California Golden Bears,-155.0,125.0,,,,,,,,2026-01-29,1,False,153.21344299316405,15.305175018310546,73.70729,79.120415,8.991391,8.902979,153.21344299316405,15.305175018310546
401820701,2026,2026-01-28,2026-01-29 02:00:00+00:00,2026-01-28 21:00,EST,Miami Hurricanes,Stanford Cardinal,0,0,,,,,False,Watsco Center,2026-01-29T02:00:00Z,2026-01-28,,,,miamihurricanes::stanfordcardinal,cd97af3c1d1f3b80b1b99715114ca5ce,BetMGM,h2h,full_game,2026-01-29 02:00:00+00:00,2026-01-28 14:03:49+00:00,Miami Hurricanes,Stanford Cardinal,-450.0,333.0,,,,,,,,2026-01-29,1,False,143.35075988769532,11.143060684204102,72.9933,78.49622,4.8358717,4.4704075,143.35075988769532,11.143060684204102
401822919,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,St. John's Red Storm,Butler Bulldogs,0,0,,,,,False,Madison Square Garden,2026-01-29T00:00:00Z,2026-01-28,,,,butler::stjohnsredstorm,f5102eec846d79a4e863b569e4c78b2c,BetMGM,h2h,full_game,2026-01-29 00:00:00+00:00,2026-01-28 14:03:48+00:00,St. John's Red Storm,Butler Bulldogs,-900.0,600.0,,,,,,,,2026-01-29,1,False,98.5231903076172,3.3254437446594234,73.18532,78.334694,1.2899497,-0.0871532,98.5231903076172,3.3254437446594234
401822920,2026,2026-01-28,2026-01-29 01:30:00+00:00,2026-01-28 20:30,EST,Georgetown Hoyas,DePaul Blue Demons,0,0,,,,,False,Capital One Arena,2026-01-29T01:30:00Z,2026-01-28,,,,depaulblue::georgetownhoyas,0a6595d35122e84c59aa5705e7b610d0,BetMGM,h2h,full_game,2026-01-29 01:30:00+00:00,2026-01-28 14:03:49+00:00,Georgetown Hoyas,DePaul Blue Demons,-170.0,140.0,,,,,,,,2026-01-29,1,False,149.7310791015625,10.716143798828124,71.178185,77.54399,3.255691,4.2783093,149.7310791015625,10.716143798828124
401822921,2026,2026-01-28,2026-01-29 00:30:00+00:00,2026-01-28 19:30,EST,Seton Hall Pirates,Xavier Musketeers,0,0,,,,,False,Prudential Center,2026-01-29T00:30:00Z,2026-01-28,,,,setonhall::xavier,e63d288513391f9865ebb105859c07e7,BetMGM,h2h,full_game,2026-01-29 00:30:00+00:00,2026-01-28 14:03:49+00:00,Seton Hall Pirates,Xavier Musketeers,-300.0,240.0,,,,,,,,2026-01-29,1,False,151.15431213378906,-10.111879348754885,73.70245,78.25653,-3.2073228,-6.1321926,151.15431213378906,-10.111879348754885
401824390,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,Colgate Raiders,Holy Cross Crusaders,0,0,,,,,False,Cotterell Court,2026-01-29T00:00:00Z,2026-01-28,,,,colgateraiders::holycrosscrusaders,fce3b28594f3fc7dfb9f648a1aba0791,BetMGM,h2h,full_game,2026-01-29 00:00:00+00:00,2026-01-28 14:03:48+00:00,Colgate Raiders,Holy Cross Crusaders,-700.0,500.0,,,,,,,,2026-01-29,1,False,141.45782470703125,19.700742721557617,69.57142,77.13791,8.041542,11.733352,141.45782470703125,19.700742721557617
401825476,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,Iowa Hawkeyes,USC Trojans,0,0,,,,,False,Carver-Hawkeye Arena,2026-01-29T00:00:00Z,2026-01-28,,,,iowahawkeyes::usctrojans,5cf307a35dc4f8c05fa50d17aa3d0dfb,BetMGM,h2h,full_game,2026-01-29 00:00:00+00:00,2026-01-28 14:03:48+00:00,Iowa Hawkeyes,USC Trojans,-500.0,375.0,,,,,,,,2026-01-29,1,False,98.9573532104492,4.843634319305419,74.436966,79.02192,2.8127308,0.57932687,98.9573532104492,4.843634319305419
401825477,2026,2026-01-28,2026-01-29 04:00:00+00:00,2026-01-28 23:00,EST,Oregon Ducks,UCLA Bruins,0,0,,,,,False,Matthew Knight Arena,2026-01-29T04:00:00Z,2026-01-28,,,,oregonducks::ucla,da3137224fa9b2a7dbbfe8e85dcccc3e,BetMGM,h2h,full_game,2026-01-29 04:00:00+00:00,2026-01-28 14:03:49+00:00,Oregon Ducks,UCLA Bruins,170.0,-210.0,,,,,,,,2026-01-29,1,False,144.116259765625,-3.308518695831299,75.469055,79.0776,-3.166011,-7.7904396,144.116259765625,-3.308518695831299
401825478,2026,2026-01-28,2026-01-29 02:00:00+00:00,2026-01-28 21:00,EST,Wisconsin Badgers,Minnesota Golden Gophers,0,0,,,,,False,Kohl Center,2026-01-29T02:00:00Z,2026-01-28,,,,minnesotagolden::wisconsinbadgers,97f4b09a2a363204a9355f083f4e9918,BetMGM,h2h,full_game,2026-01-29 02:00:00+00:00,2026-01-28 14:03:49+00:00,Wisconsin Badgers,Minnesota Golden Gophers,-425.0,320.0,,,,,,,,2026-01-29,1,False,98.35732421875,9.652537536621091,74.38374,79.266205,6.6201544,5.32501,98.35732421875,9.652537536621091
401827649,2026,2026-01-28,2026-01-28 23:30:00+00:00,2026-01-28 18:30,EST,Cincinnati Bearcats,Baylor Bears,0,0,,,,,False,Fifth Third Arena,2026-01-28T23:30:00Z,2026-01-28,,,,baylor::cincinnati,fbf458df9a2d0909af78b4f85f2d08c5,BetMGM,h2h,full_game,2026-01-28 23:30:00+00:00,2026-01-28 14:03:48+00:00,Cincinnati Bearcats,Baylor Bears,-185.0,150.0,,,,,,,,2026-01-28,0,False,156.96212768554688,-12.62327003479004,76.215515,79.42376,-3.1594923,-8.504601,156.96212768554688,-12.62327003479004
401827650,2026,2026-01-28,2026-01-29 02:00:00+00:00,2026-01-28 21:00,EST,TCU Horned Frogs,Houston Cougars,0,0,,,,,False,Schollmaier Arena,2026-01-29T02:00:00Z,2026-01-28,,,,houston::tcuhornedfrogs,a28b0b92c63e1da09bfd6c05ce4dc541,BetMGM,h2h,full_game,2026-01-29 02:00:00+00:00,2026-01-28 14:03:49+00:00,TCU Horned Frogs,Houston Cougars,290.0,-375.0,,,,,,,,2026-01-29,1,False,131.47413635253906,-16.782784271240235,75.14294,78.373276,-10.999221,-17.132523,131.47413635253906,-16.782784271240235
401828197,2026,2026-01-28,2026-01-29 01:00:00+00:00,2026-01-28 20:00,EST,UTSA Roadrunners,UAB Blazers,0,0,,,,,False,UTSA Convocation Center,2026-01-29T01:00:00Z,2026-01-28,,,,texassanantonio::uabblazers,42dedc2db6ec98c2a563b52766e6f3c3,BetMGM,h2h,full_game,2026-01-29 01:00:00+00:00,2026-01-28 14:03:49+00:00,UTSA Roadrunners,UAB Blazers,700.0,-1100.0,,,,,,,,2026-01-29,1,False,94.1035354614258,-6.560175132751465,70.303604,76.58239,-4.6238956,-4.590315,94.1035354614258,-6.560175132751465
401828198,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,Temple Owls,Charlotte 49ers,0,0,,,,,False,Liacouras Center,2026-01-29T00:00:00Z,2026-01-28,,,,charlotte49ers::temple,76562ec4a0190ca0f7ab6395fc750202,BetMGM,h2h,full_game,2026-01-29 00:00:00+00:00,2026-01-28 14:03:48+00:00,Temple Owls,Charlotte 49ers,-190.0,155.0,,,,,,,,2026-01-29,1,False,143.38743591308594,15.546438217163086,70.39799,77.41814,6.589409,9.143309,143.38743591308594,15.546438217163086
401828199,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,East Carolina Pirates,Rice Owls,0,0,,,,,False,Minges Coliseum,2026-01-29T00:00:00Z,2026-01-28,,,,eastcarolina::rice,7355d72f48da8a20d3407379ae93811b,BetMGM,h2h,full_game,2026-01-29 00:00:00+00:00,2026-01-28 14:03:48+00:00,East Carolina Pirates,Rice Owls,-118.0,-102.0,,,,,,,,2026-01-29,1,False,142.04962158203125,0.3785076141357422,69.779366,76.63905,-0.3844831,1.1436716,142.04962158203125,0.3785076141357422
401828200,2026,2026-01-28,2026-01-29 01:00:00+00:00,2026-01-28 20:00,EST,Tulsa Golden Hurricane,North Texas Mean Green,0,0,,,,,False,Reynolds Center,2026-01-29T01:00:00Z,2026-01-28,,,,northtexas::tulsa,23c8ef40676cb57205c47d3a6ac3ebac,BetMGM,h2h,full_game,2026-01-29 01:00:00+00:00,2026-01-28 14:03:49+00:00,Tulsa Golden Hurricane,North Texas Mean Green,-450.0,350.0,,,,,,,,2026-01-29,1,False,144.01356506347656,-4.439372539520264,70.619156,76.90517,-2.1231916,-1.812485,144.01356506347656,-4.439372539520264
401828201,2026,2026-01-28,2026-01-29 02:00:00+00:00,2026-01-28 21:00,EST,Tulane Green Wave,South Florida Bulls,0,0,,,,,False,Devlin Fieldhouse,2026-01-29T02:00:00Z,2026-01-28,,,,southfloridabulls::tulanegreen,fc7d0ddbd0fd2b42ff7fe30e4eab0af1,BetMGM,h2h,full_game,2026-01-29 02:00:00+00:00,2026-01-28 14:03:49+00:00,Tulane Green Wave,South Florida Bulls,275.0,-350.0,,,,,,,,2026-01-29,1,False,143.05784138997396,-0.4538752396901448,70.06172,76.736244,-0.8597424,0.2845447,143.05784138997396,-0.4538752396901448
401828397,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,George Mason Patriots,Davidson Wildcats,0,0,,,,,False,EagleBank Arena,2026-01-29T00:00:00Z,2026-01-28,,,,davidson::georgemasonpatriots,342342206081d786ecb158a58e4499fa,BetMGM,h2h,full_game,2026-01-29 00:00:00+00:00,2026-01-28 14:03:48+00:00,George Mason Patriots,Davidson Wildcats,-350.0,280.0,,,,,,,,2026-01-29,1,False,144.3312225341797,-10.27819004058838,70.5399,76.65842,-5.0968504,-5.4020405,144.3312225341797,-10.27819004058838
401828398,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,Duquesne Dukes,St. Bonaventure Bonnies,0,0,,,,,False,UPMC Cooper Fieldhouse,2026-01-29T00:00:00Z,2026-01-28,,,,duquesne::stbonaventurebonnies,57fa754428d9096eb89e8f6f0ffdd2a4,BetMGM,h2h,full_game,2026-01-29 00:00:00+00:00,2026-01-28 14:03:48+00:00,Duquesne Dukes,St. Bonaventure Bonnies,-170.0,140.0,,,,,,,,2026-01-29,1,False,144.68726521809896,0.0049685605367024,70.32913,76.88611,-0.49134755,0.48002648,144.68726521809896,0.0049685605367024
401829217,2026,2026-01-28,2026-01-29 03:00:00+00:00,2026-01-28 22:00,EST,Loyola Marymount Lions,Oregon State Beavers,0,0,,,,,False,Gersten Pavilion,2026-01-29T03:00:00Z,2026-01-28,,,,loyolamarymount::oregonstatebeavers,e5e58a80bf72335e556c1656e7bda5c8,BetMGM,h2h,full_game,2026-01-29 03:00:00+00:00,2026-01-28 14:03:49+00:00,Loyola Marymount Lions,Oregon St Beavers,-275.0,220.0,,,,,,,,2026-01-29,1,False,142.53753601074217,-5.2472214635213215,70.686005,76.87841,-2.940213,-2.884467,142.53753601074217,-5.2472214635213215
401829218,2026,2026-01-28,2026-01-29 03:00:00+00:00,2026-01-28 22:00,EST,Pacific Tigers,Portland Pilots,0,0,,,,,False,Alex G. Spanos Center,2026-01-29T03:00:00Z,2026-01-28,2026-01-28 19:00,PST,,pacific::portlandpilots,3b4c6a0830fa26574046533343750c36,BetMGM,h2h,full_game,2026-01-29 03:00:00+00:00,2026-01-28 14:03:49+00:00,Pacific Tigers,Portland Pilots,-325.0,260.0,,,,,,,,2026-01-29,1,False,138.27455871582032,-2.844152355194092,69.27915,76.277275,-2.2266223,-0.6435509,138.27455871582032,-2.844152355194092
401829219,2026,2026-01-28,2026-01-29 02:00:00+00:00,2026-01-28 21:00,EST,Pepperdine Waves,San Diego Toreros,0,0,,,,,False,Firestone Fieldhouse,2026-01-29T02:00:00Z,2026-01-28,,,,pepperdine::sandiegotoreros,0deb14cd0f58da7362b14ea1aa835752,BetMGM,h2h,full_game,2026-01-29 02:00:00+00:00,2026-01-28 14:03:49+00:00,Pepperdine Waves,San Diego Toreros,105.0,-130.0,,,,,,,,2026-01-29,1,False,140.56647542317708,7.730132433573405,69.44654,76.71848,2.9222424,5.5425587,140.56647542317708,7.730132433573405
401829220,2026,2026-01-28,2026-01-29 04:00:00+00:00,2026-01-28 23:00,EST,Santa Clara Broncos,San Francisco Dons,0,0,,,,,False,Leavey Center,2026-01-29T04:00:00Z,2026-01-28,,,,sanfrancisco::santaclara,99c3503e88a21811fa53a7e30659c0c7,BetMGM,h2h,full_game,2026-01-29 04:00:00+00:00,2026-01-28 14:03:49+00:00,Santa Clara Broncos,San Francisco Dons,-550.0,400.0,,,,,,,,2026-01-29,1,False,143.80596923828125,-10.090448379516602,70.51485,76.67743,-4.663431,-4.8434353,143.80596923828125,-10.090448379516602
401829398,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,Lafayette Leopards,Bucknell Bison,0,0,,,,,False,Kirby Sports Center,2026-01-29T00:00:00Z,2026-01-28,,,,bucknell::lafayette,614ee2036b89699c80d27df1a9b6efbd,BetMGM,h2h,full_game,2026-01-29 00:00:00+00:00,2026-01-28 14:03:48+00:00,Lafayette Leopards,Bucknell Bison,-165.0,135.0,,,,,,,,2026-01-29,1,False,139.9413604736328,-14.029970169067385,68.82846,75.71894,-7.1762133,-6.309887,139.9413604736328,-14.029970169067385
401830208,2026,2026-01-28,2026-01-29 01:00:00+00:00,2026-01-28 20:00,EST,Valparaiso Beacons,Belmont Bruins,0,0,,,,,False,Athletics-Recreation Center,2026-01-29T01:00:00Z,2026-01-28,,,,belmont::valparaisobeacons,9479759cc800877465815c66234d3d34,BetMGM,h2h,full_game,2026-01-29 01:00:00+00:00,2026-01-28 14:03:49+00:00,Valparaiso Beacons,Belmont Bruins,155.0,-190.0,,,,,,,,2026-01-29,1,False,142.0738525390625,2.117619037628174,69.79128,76.699036,0.38517237,2.0813217,142.0738525390625,2.117619037628174
401830282,2026,2026-01-28,2026-01-29 00:30:00+00:00,2026-01-28 19:30,EST,Drake Bulldogs,Evansville Purple Aces,0,0,,,,,False,Knapp Center,2026-01-29T00:30:00Z,2026-01-28,,,,drake::evansville,dca2ba0973bd2cb9827eba872c6e4545,BetMGM,h2h,full_game,2026-01-29 00:30:00+00:00,2026-01-28 14:03:49+00:00,Drake Bulldogs,Evansville Purple Aces,-500.0,375.0,,,,,,,,2026-01-29,1,False,143.45010375976562,25.992780685424805,70.45153,77.770096,11.22115,14.802,143.45010375976562,25.992780685424805
401830283,2026,2026-01-28,2026-01-29 02:00:00+00:00,2026-01-28 21:00,EST,Murray State Racers,Illinois State Redbirds,0,0,,,,,False,CFSB Center,2026-01-29T02:00:00Z,2026-01-28,,,,illinoisstate::murraystate,40fef5ab0ee9e1afa5d1e17d175bec27,BetMGM,h2h,full_game,2026-01-29 02:00:00+00:00,2026-01-28 14:03:49+00:00,Murray St Racers,Illinois St Redbirds,-170.0,140.0,,,,,,,,2026-01-29,1,False,145.3943634033203,20.69288825988769,71.28156,78.01636,9.265375,11.587661,145.3943634033203,20.69288825988769
401830284,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,Southern Illinois Salukis,Northern Iowa Panthers,0,0,,,,,False,Banterra Center,2026-01-29T00:00:00Z,2026-01-28,,,,northerniowa::southernillinoissalukis,314b1f44baca242e136fbbf90f6e7a1d,BetMGM,h2h,full_game,2026-01-29 00:00:00+00:00,2026-01-28 14:03:48+00:00,Southern Illinois Salukis,Northern Iowa Panthers,-125.0,105.0,,,,,,,,2026-01-29,1,False,142.35255432128906,-6.365549564361572,69.89376,76.48566,-3.3062017,-2.569207,142.35255432128906,-6.365549564361572
401830824,2026,2026-01-28,2026-01-29 02:00:00+00:00,2026-01-28 21:00,EST,Utah State Aggies,Wyoming Cowboys,0,0,,,,,False,Dee Glen Smith Spectrum,2026-01-29T02:00:00Z,2026-01-28,,,,utahstate::wyoming,64a0788d3c29388f3e1d3b8b3ee13363,BetMGM,h2h,full_game,2026-01-29 02:00:00+00:00,2026-01-28 14:03:49+00:00,Utah State Aggies,Wyoming Cowboys,-1100.0,700.0,,,,,,,,2026-01-29,1,False,147.28863525390625,17.670122146606445,72.09566,78.32566,8.306546,9.617884,147.28863525390625,17.670122146606445
401830830,2026,2026-01-28,2026-01-29 03:30:00+00:00,2026-01-28 22:30,EST,San Diego State Aztecs,Colorado State Rams,0,0,,,,,False,Viejas Arena,2026-01-29T03:30:00Z,2026-01-28,,,,coloradostate::sandiegostate,62b206785e1b7c59bd4593d51d939c00,BetMGM,h2h,full_game,2026-01-29 03:30:00+00:00,2026-01-28 14:03:49+00:00,San Diego St Aztecs,Colorado St Rams,-450.0,350.0,,,,,,,,2026-01-29,1,False,150.5265655517578,14.05597686767578,73.491135,78.90466,7.354206,7.0936165,150.5265655517578,14.05597686767578
401804903,2026,2026-01-28,2026-01-29 01:00:00+00:00,2026-01-28 20:00,EST,Missouri State Bears,Sam Houston Bearkats,0,0,,,,,False,Great Southern Bank Arena,2026-01-29T01:00:00Z,2026-01-28,,,,missouristate::samhoustonbearkats,ffe289b2f8b1fb6ee9f5ca932fa33e73,BetMGM,h2h,full_game,2026-01-29 01:00:00+00:00,2026-01-28 14:03:49+00:00,Missouri St Bears,Sam Houston St Bearkats,-135.0,110.0,,,,,,,,2026-01-29,1,True,146.24122619628906,1.6416585445404053,71.60085,77.58112,1.010061,1.1007315,146.24122619628906,1.6416585445404053
