game_id,season,date_game,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total,pred_margin,edge_total,edge_margin,edge_total_pct,edge_margin_pct,kelly_fraction_total,home_ml_prob_market,away_ml_prob_market,home_ml_prob_fair,away_ml_prob_fair,kelly_fraction_ml_home,kelly_fraction_ml_away
401824032,2025,2025-11-08,2025-11-09 03:30:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,0,,,,,False,Spokane Arena,gonzaga::oklahomasooners,fc5ec818f5cff17ec1c5206b95908b80,LeoVegas,h2h,2h,2025-11-09 03:30:00+00:00,2025-11-09 00:30:38+00:00,Gonzaga Bulldogs,Oklahoma Sooners,-770.0,510.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.8850574712643678,0.16393442622950818,0.6026262673171017,0.39737373268289833,-1.0,0.2792117194834666
401824032,2025,2025-11-08,2025-11-09 03:30:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,0,,,,,False,Spokane Arena,gonzaga::oklahomasooners,fc5ec818f5cff17ec1c5206b95908b80,LeoVegas,spreads,full_game,2025-11-09 03:30:00+00:00,2025-11-09 00:30:38+00:00,Gonzaga Bulldogs,Oklahoma Sooners,,,-11.5,-110.0,11.5,-115.0,,,,2025-11-09,1,False,141.85124,2.9149399,,-8.5850601,,-0.7465269652173913,,,,0.6026262673171017,0.39737373268289833,,
401824032,2025,2025-11-08,2025-11-09 03:30:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,0,,,,,False,Spokane Arena,gonzaga::oklahomasooners,fc5ec818f5cff17ec1c5206b95908b80,LeoVegas,totals,full_game,2025-11-09 03:30:00+00:00,2025-11-09 00:30:38+00:00,Gonzaga Bulldogs,Oklahoma Sooners,,,,,,,167.0,-117.0,-117.0,2025-11-09,1,False,141.85124,2.9149399,-25.14876000000001,,-0.15059137724550903,,-0.8382920000000004,,,0.6026262673171017,0.39737373268289833,,
401824032,2025,2025-11-08,2025-11-09 03:30:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,0,,,,,False,Spokane Arena,gonzaga::oklahomasooners,fc5ec818f5cff17ec1c5206b95908b80,LiveScore Bet,h2h,2h,2025-11-09 03:30:00+00:00,2025-11-09 00:30:39+00:00,Gonzaga Bulldogs,Oklahoma Sooners,-769.0,510.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.8849252013808976,0.16393442622950818,0.6026262673171017,0.39737373268289833,-1.0,0.2792117194834666
401824032,2025,2025-11-08,2025-11-09 03:30:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,0,,,,,False,Spokane Arena,gonzaga::oklahomasooners,fc5ec818f5cff17ec1c5206b95908b80,LiveScore Bet,totals,full_game,2025-11-09 03:30:00+00:00,2025-11-09 00:30:39+00:00,Gonzaga Bulldogs,Oklahoma Sooners,,,,,,,167.0,-110.0,-110.0,2025-11-09,1,False,141.85124,2.9149399,-25.14876000000001,,-0.15059137724550903,,-0.8382920000000004,,,0.6026262673171017,0.39737373268289833,,
401824032,2025,2025-11-08,2025-11-09 03:30:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,0,,,,,False,Spokane Arena,gonzaga::oklahomasooners,fc5ec818f5cff17ec1c5206b95908b80,LowVig.ag,h2h,2h,2025-11-09 03:30:00+00:00,2025-11-09 00:30:03+00:00,Gonzaga Bulldogs,Oklahoma Sooners,-750.0,534.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.8823529411764706,0.15772870662460567,0.6026262673171017,0.39737373268289833,-1.0,0.2845223717620928
401824032,2025,2025-11-08,2025-11-09 03:30:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,0,,,,,False,Spokane Arena,gonzaga::oklahomasooners,fc5ec818f5cff17ec1c5206b95908b80,LowVig.ag,spreads,full_game,2025-11-09 03:30:00+00:00,2025-11-09 00:30:03+00:00,Gonzaga Bulldogs,Oklahoma Sooners,,,-11.5,-101.0,11.5,-111.0,,,,2025-11-09,1,False,141.85124,2.9149399,,-8.5850601,,-0.7465269652173913,,,,0.6026262673171017,0.39737373268289833,,
401824032,2025,2025-11-08,2025-11-09 03:30:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,0,,,,,False,Spokane Arena,gonzaga::oklahomasooners,fc5ec818f5cff17ec1c5206b95908b80,LowVig.ag,totals,full_game,2025-11-09 03:30:00+00:00,2025-11-09 00:30:03+00:00,Gonzaga Bulldogs,Oklahoma Sooners,,,,,,,167.0,-108.0,-108.0,2025-11-09,1,False,141.85124,2.9149399,-25.14876000000001,,-0.15059137724550903,,-0.8382920000000004,,,0.6026262673171017,0.39737373268289833,,
401824032,2025,2025-11-08,2025-11-09 03:30:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,0,,,,,False,Spokane Arena,gonzaga::oklahomasooners,fc5ec818f5cff17ec1c5206b95908b80,Virgin Bet,h2h,2h,2025-11-09 03:30:00+00:00,2025-11-09 00:30:27+00:00,Gonzaga Bulldogs,Oklahoma Sooners,-769.0,510.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.8849252013808976,0.16393442622950818,0.6026262673171017,0.39737373268289833,-1.0,0.2792117194834666
401824032,2025,2025-11-08,2025-11-09 03:30:00+00:00,Gonzaga Bulldogs,Oklahoma Sooners,0,0,,,,,False,Spokane Arena,gonzaga::oklahomasooners,fc5ec818f5cff17ec1c5206b95908b80,Virgin Bet,totals,full_game,2025-11-09 03:30:00+00:00,2025-11-09 00:30:27+00:00,Gonzaga Bulldogs,Oklahoma Sooners,,,,,,,167.0,-110.0,-110.0,2025-11-09,1,False,141.85124,2.9149399,-25.14876000000001,,-0.15059137724550903,,-0.8382920000000004,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,888sport,h2h,2h,2025-11-09 03:00:00+00:00,2025-11-09 00:30:26+00:00,Nevada Wolf Pack,Pacific Tigers,-1205.0,650.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.9233716475095786,0.13333333333333333,0.6026262673171017,0.39737373268289833,-1.0,0.30466199924949805
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,888sport,spreads,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:26+00:00,Nevada Wolf Pack,Pacific Tigers,,,-12.5,-118.0,12.5,-110.0,,,,2025-11-09,1,False,141.85124,2.9149399,,-9.5850601,,-0.766804808,,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,888sport,totals,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:26+00:00,Nevada Wolf Pack,Pacific Tigers,,,,,,,139.5,-125.0,-111.0,2025-11-09,1,False,141.85124,2.9149399,2.35123999999999,,0.016854767025089534,,0.07837466666666633,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,BetMGM,h2h,2h,2025-11-09 03:00:00+00:00,2025-11-09 00:30:38+00:00,Nevada Wolf Pack,Pacific Tigers,-1100.0,650.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.9166666666666666,0.13333333333333333,0.6026262673171017,0.39737373268289833,-1.0,0.30466199924949805
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,BetMGM,spreads,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:38+00:00,Nevada Wolf Pack,Pacific Tigers,,,-13.5,-105.0,13.5,-115.0,,,,2025-11-09,1,False,141.85124,2.9149399,,-10.5850601,,-0.7840785259259259,,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,BetMGM,totals,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:38+00:00,Nevada Wolf Pack,Pacific Tigers,,,,,,,139.5,-110.0,-110.0,2025-11-09,1,False,141.85124,2.9149399,2.35123999999999,,0.016854767025089534,,0.07837466666666633,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,BetOnline.ag,h2h,2h,2025-11-09 03:00:00+00:00,2025-11-09 00:30:27+00:00,Nevada Wolf Pack,Pacific Tigers,-1000.0,661.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.9090909090909091,0.1314060446780552,0.6026262673171017,0.39737373268289833,-1.0,0.306204857143246
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,BetOnline.ag,spreads,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:27+00:00,Nevada Wolf Pack,Pacific Tigers,,,-13.0,-114.0,13.0,-106.0,,,,2025-11-09,1,False,141.85124,2.9149399,,-10.0850601,,-0.7757738538461538,,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,BetOnline.ag,totals,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:27+00:00,Nevada Wolf Pack,Pacific Tigers,,,,,,,139.0,-115.0,-105.0,2025-11-09,1,False,141.85124,2.9149399,2.85123999999999,,0.020512517985611437,,0.095041333333333,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,BetRivers,h2h,2h,2025-11-09 03:00:00+00:00,2025-11-09 00:30:38+00:00,Nevada Wolf Pack,Pacific Tigers,-835.0,525.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.893048128342246,0.16,0.6026262673171017,0.39737373268289833,-1.0,0.28258777700345034
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,BetRivers,spreads,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:38+00:00,Nevada Wolf Pack,Pacific Tigers,,,-12.5,-115.0,12.5,-108.0,,,,2025-11-09,1,False,141.85124,2.9149399,,-9.5850601,,-0.766804808,,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,BetRivers,totals,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:38+00:00,Nevada Wolf Pack,Pacific Tigers,,,,,,,139.5,-110.0,-113.0,2025-11-09,1,False,141.85124,2.9149399,2.35123999999999,,0.016854767025089534,,0.07837466666666633,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,BetUS,h2h,2h,2025-11-09 03:00:00+00:00,2025-11-09 00:30:02+00:00,Nevada Wolf Pack,Pacific Tigers,-1000.0,650.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.9090909090909091,0.13333333333333333,0.6026262673171017,0.39737373268289833,-1.0,0.30466199924949805
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,BetUS,spreads,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:02+00:00,Nevada Wolf Pack,Pacific Tigers,,,-13.0,-110.0,13.0,-110.0,,,,2025-11-09,1,False,141.85124,2.9149399,,-10.0850601,,-0.7757738538461538,,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,BetUS,totals,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:02+00:00,Nevada Wolf Pack,Pacific Tigers,,,,,,,139.5,-110.0,-110.0,2025-11-09,1,False,141.85124,2.9149399,2.35123999999999,,0.016854767025089534,,0.07837466666666633,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,Betway,h2h,2h,2025-11-09 03:00:00+00:00,2025-11-09 00:30:39+00:00,Nevada Wolf Pack,Pacific Tigers,-1099.0,650.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.9165971643035863,0.13333333333333333,0.6026262673171017,0.39737373268289833,-1.0,0.30466199924949805
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,Bovada,h2h,2h,2025-11-09 03:00:00+00:00,2025-11-09 00:29:27+00:00,Nevada Wolf Pack,Pacific Tigers,-950.0,600.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.9047619047619048,0.14285714285714285,0.6026262673171017,0.39737373268289833,-1.0,0.2969360214633814
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,Bovada,spreads,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:29:27+00:00,Nevada Wolf Pack,Pacific Tigers,,,-13.0,-105.0,13.0,-115.0,,,,2025-11-09,1,False,141.85124,2.9149399,,-10.0850601,,-0.7757738538461538,,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,Bovada,totals,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:29:27+00:00,Nevada Wolf Pack,Pacific Tigers,,,,,,,140.0,-110.0,-110.0,2025-11-09,1,False,141.85124,2.9149399,1.85123999999999,,0.013223142857142786,,0.061707999999999666,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,BoyleSports,h2h,2h,2025-11-09 03:00:00+00:00,2025-11-09 00:30:05+00:00,Nevada Wolf Pack,Pacific Tigers,-1200.0,600.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.9230769230769231,0.14285714285714285,0.6026262673171017,0.39737373268289833,-1.0,0.2969360214633814
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,Caesars,h2h,2h,2025-11-09 03:00:00+00:00,2025-11-09 00:19:46+00:00,Nevada Wolf Pack,Pacific Tigers,-1000.0,650.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.9090909090909091,0.13333333333333333,0.6026262673171017,0.39737373268289833,-1.0,0.30466199924949805
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,Caesars,spreads,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:19:46+00:00,Nevada Wolf Pack,Pacific Tigers,,,-12.5,-110.0,12.5,-110.0,,,,2025-11-09,1,False,141.85124,2.9149399,,-9.5850601,,-0.766804808,,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,Caesars,totals,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:19:46+00:00,Nevada Wolf Pack,Pacific Tigers,,,,,,,139.5,-110.0,-110.0,2025-11-09,1,False,141.85124,2.9149399,2.35123999999999,,0.016854767025089534,,0.07837466666666633,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,Casumo,totals,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:14+00:00,Nevada Wolf Pack,Pacific Tigers,,,,,,,139.5,-114.0,-117.0,2025-11-09,1,False,141.85124,2.9149399,2.35123999999999,,0.016854767025089534,,0.07837466666666633,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,Coral,h2h,2h,2025-11-09 03:00:00+00:00,2025-11-09 00:30:38+00:00,Nevada Wolf Pack,Pacific Tigers,-1429.0,600.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.934597776324395,0.14285714285714285,0.6026262673171017,0.39737373268289833,-1.0,0.2969360214633814
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,Coral,spreads,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:38+00:00,Nevada Wolf Pack,Pacific Tigers,,,-13.5,-118.0,13.5,-125.0,,,,2025-11-09,1,False,141.85124,2.9149399,,-10.5850601,,-0.7840785259259259,,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,Coral,totals,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:38+00:00,Nevada Wolf Pack,Pacific Tigers,,,,,,,139.5,-120.0,-120.0,2025-11-09,1,False,141.85124,2.9149399,2.35123999999999,,0.016854767025089534,,0.07837466666666633,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,DraftKings,h2h,2h,2025-11-09 03:00:00+00:00,2025-11-09 00:30:28+00:00,Nevada Wolf Pack,Pacific Tigers,-1000.0,650.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.9090909090909091,0.13333333333333333,0.6026262673171017,0.39737373268289833,-1.0,0.30466199924949805
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,DraftKings,spreads,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:28+00:00,Nevada Wolf Pack,Pacific Tigers,,,-13.5,-105.0,13.5,-115.0,,,,2025-11-09,1,False,141.85124,2.9149399,,-10.5850601,,-0.7840785259259259,,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,DraftKings,totals,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:28+00:00,Nevada Wolf Pack,Pacific Tigers,,,,,,,139.5,-112.0,-108.0,2025-11-09,1,False,141.85124,2.9149399,2.35123999999999,,0.016854767025089534,,0.07837466666666633,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,FanDuel,h2h,2h,2025-11-09 03:00:00+00:00,2025-11-09 00:27:24+00:00,Nevada Wolf Pack,Pacific Tigers,-1400.0,800.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.9333333333333333,0.1111111111111111,0.6026262673171017,0.39737373268289833,-1.0,0.3220454492682606
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,FanDuel,spreads,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:27:24+00:00,Nevada Wolf Pack,Pacific Tigers,,,-13.5,-110.0,13.5,-110.0,,,,2025-11-09,1,False,141.85124,2.9149399,,-10.5850601,,-0.7840785259259259,,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,FanDuel,totals,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:27:24+00:00,Nevada Wolf Pack,Pacific Tigers,,,,,,,140.5,-110.0,-110.0,2025-11-09,1,False,141.85124,2.9149399,1.35123999999999,,0.009617366548042634,,0.045041333333333,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,Fanatics,h2h,2h,2025-11-09 03:00:00+00:00,2025-11-09 00:30:40+00:00,Nevada Wolf Pack,Pacific Tigers,-1000.0,650.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.9090909090909091,0.13333333333333333,0.6026262673171017,0.39737373268289833,-1.0,0.30466199924949805
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,Fanatics,spreads,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:40+00:00,Nevada Wolf Pack,Pacific Tigers,,,-13.0,-110.0,13.0,-110.0,,,,2025-11-09,1,False,141.85124,2.9149399,,-10.0850601,,-0.7757738538461538,,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,Fanatics,totals,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:40+00:00,Nevada Wolf Pack,Pacific Tigers,,,,,,,139.5,-110.0,-110.0,2025-11-09,1,False,141.85124,2.9149399,2.35123999999999,,0.016854767025089534,,0.07837466666666633,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,Grosvenor,totals,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:38+00:00,Nevada Wolf Pack,Pacific Tigers,,,,,,,139.5,-109.0,-112.0,2025-11-09,1,False,141.85124,2.9149399,2.35123999999999,,0.016854767025089534,,0.07837466666666633,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,Ladbrokes,h2h,2h,2025-11-09 03:00:00+00:00,2025-11-09 00:30:26+00:00,Nevada Wolf Pack,Pacific Tigers,-1429.0,600.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.934597776324395,0.14285714285714285,0.6026262673171017,0.39737373268289833,-1.0,0.2969360214633814
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,Ladbrokes,spreads,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:26+00:00,Nevada Wolf Pack,Pacific Tigers,,,-13.5,-118.0,13.5,-125.0,,,,2025-11-09,1,False,141.85124,2.9149399,,-10.5850601,,-0.7840785259259259,,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,Ladbrokes,totals,full_game,2025-11-09 03:00:00+00:00,2025-11-09 00:30:26+00:00,Nevada Wolf Pack,Pacific Tigers,,,,,,,139.5,-120.0,-120.0,2025-11-09,1,False,141.85124,2.9149399,2.35123999999999,,0.016854767025089534,,0.07837466666666633,,,0.6026262673171017,0.39737373268289833,,
401824062,2025,2025-11-08,2025-11-09 03:00:00+00:00,Nevada Wolf Pack,Pacific Tigers,0,0,,,,,False,Lawlor Events Center,nevadawolfpack::pacific,091755b3be929a5eba96f2cd876fe74b,LeoVegas,h2h,2h,2025-11-09 03:00:00+00:00,2025-11-09 00:30:38+00:00,Nevada Wolf Pack,Pacific Tigers,-770.0,525.0,,,,,,,,2025-11-09,1,False,141.85124,2.9149399,,,,,,0.8850574712643678,0.16,0.6026262673171017,0.39737373268289833,-1.0,0.28258777700345034
