game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401822912,2026.0,2026-01-23,2026-01-24 01:00:00+00:00,2026-01-23 20:00,EST,Butler Bulldogs,Marquette Golden Eagles,0.0,0.0,,,,,False,Hinkle Fieldhouse,2026-01-24T01:00:00Z,2026-01-23,,,,butler::marquettegolden,9337439e0718789ce814daf2291e2607,BetMGM,h2h,full_game,2026-01-24 01:00:19+00:00,2026-01-23 14:04:01+00:00,Butler Bulldogs,Marquette Golden Eagles,-325.0,260.0,,,,,,,,2026-01-24,1,False,150.50067138671875,-14.986150741577148,73.40661,77.95807,-5.4930315,-8.664026,150.50067138671875,-14.986150741577148
401823923,2026.0,2026-01-23,2026-01-24 00:00:00+00:00,2026-01-23 19:00,EST,Radford Highlanders,High Point Panthers,0.0,0.0,,,,,False,The Dedmon Center,2026-01-24T00:00:00Z,2026-01-23,,,,highpoint::radford,a1883f6fcc66fb2e1d2d64f4bafaf16b,BetMGM,spreads,full_game,2026-01-24 00:00:00+00:00,2026-01-23 14:04:01+00:00,Radford Highlanders,High Point Panthers,,,7.5,-110.0,-7.5,-110.0,,,,2026-01-24,1,False,141.25584411621094,2.6487154960632324,69.440765,76.54196,0.461061,2.5137458,141.25584411621094,2.6487154960632324
401825464,2026.0,2026-01-23,2026-01-24 01:00:00+00:00,2026-01-23 20:00,EST,Michigan Wolverines,Ohio State Buckeyes,0.0,0.0,,,,,False,Crisler Center,2026-01-24T01:00:00Z,2026-01-23,,,,michiganwolverines::ohiostatebuckeyes,ce37a6ee0c8e3471336890a4b5d67297,BetMGM,h2h,full_game,2026-01-24 01:00:06+00:00,2026-01-23 14:04:01+00:00,Michigan Wolverines,Ohio State Buckeyes,-1400.0,800.0,,,,,,,,2026-01-24,1,False,98.687841796875,-0.353988003730774,75.289604,79.26321,0.638358,-2.9263923,98.687841796875,-0.353988003730774
401825465,2026.0,2026-01-23,2026-01-23 23:00:00+00:00,2026-01-23 18:00,EST,Rutgers Scarlet Knights,Indiana Hoosiers,0.0,0.0,,,,,False,Jersey Mike’s Arena,2026-01-23T23:00:00Z,2026-01-23,,,,indiana::rutgersscarlet,13abc8272a48a5942d7f261858f63f37,BetMGM,h2h,full_game,2026-01-23 23:00:26+00:00,2026-01-23 14:04:01+00:00,Rutgers Scarlet Knights,Indiana Hoosiers,200.0,-250.0,,,,,,,,2026-01-23,0,False,150.83445739746094,-7.506209850311279,73.57028,78.272194,-2.118921,-4.6624184,150.83445739746094,-7.506209850311279
401828191,2026.0,2026-01-23,2026-01-23 18:00:00+00:00,2026-01-23 13:00,EST,North Texas Mean Green,East Carolina Pirates,0.0,0.0,,,,,False,The Super Pit,2026-01-23T18:00:00Z,2026-01-23,,,,eastcarolina::northtexas,e211314a2a4ec342ae8d16b529483986,BetMGM,h2h,full_game,2026-01-23 18:00:00+00:00,2026-01-23 14:04:01+00:00,North Texas Mean Green,East Carolina Pirates,-600.0,425.0,,,,,,,,2026-01-23,0,False,144.45523071289062,10.580202102661133,70.848656,77.486786,4.606365,6.2623844,144.45523071289062,10.580202102661133
401828194,2026.0,2026-01-23,2026-01-24 00:30:00+00:00,2026-01-23 19:30,EST,Charlotte 49ers,Tulane Green Wave,0.0,0.0,,,,,False,Halton Arena,2026-01-24T00:30:00Z,2026-01-23,,,,charlotte49ers::tulanegreen,30147c93798e0ee0dade1cc202f90639,BetMGM,h2h,full_game,2026-01-24 00:30:00+00:00,2026-01-23 14:04:01+00:00,Charlotte 49ers,Tulane Green Wave,-165.0,135.0,,,,,,,,2026-01-24,1,False,140.33871459960938,-2.7877016067504883,69.029205,76.16864,-2.1257699,-0.27738762,140.33871459960938,-2.7877016067504883
401828387,2026.0,2026-01-23,2026-01-23 22:30:00+00:00,2026-01-23 17:30,EST,St. Bonaventure Bonnies,Saint Louis Billikens,0.0,0.0,,,,,False,Reilly Center,2026-01-23T22:30:00Z,2026-01-23,,,,stbonaventurebonnies::stlouis,350f5f643a34e8c59586fbeeb7ff73c2,BetMGM,h2h,full_game,2026-01-23 22:30:28+00:00,2026-01-23 14:04:01+00:00,St. Bonaventure Bonnies,Saint Louis Billikens,280.0,-350.0,,,,,,,,2026-01-23,0,False,145.45450866699218,0.3550655619303385,70.69508,77.08044,-0.13963246,0.55959487,145.45450866699218,0.3550655619303385
401830829,2026.0,2026-01-23,2026-01-24 03:00:00+00:00,2026-01-23 22:00,EST,Colorado State Rams,Utah State Aggies,0.0,0.0,,,,,False,Moby Arena,2026-01-24T03:00:00Z,2026-01-23,,,,coloradostate::utahstate,ca0e7c617edc784efbb630f5c2ce8961,BetMGM,h2h,full_game,2026-01-24 03:00:00+00:00,2026-01-23 14:04:01+00:00,Colorado St Rams,Utah State Aggies,155.0,-190.0,,,,,,,,2026-01-24,1,False,146.88348388671875,-10.429931640625,71.849,77.32806,-4.199753,-5.5625525,146.88348388671875,-10.429931640625
401806457,,2026-01-23,,,,,,,,,,,,,,,,,,,easternillinois::southernindianascreaming,5d751b9d27d24da330f74cf1a2a640fd,BetMGM,h2h,full_game,2026-01-23 01:30:00+00:00,2026-01-22 22:29:31+00:00,Southern Indiana Screaming Eagles,Eastern Illinois Panthers,-150.0,125.0,,,,,,,,2026-01-23,0,True,144.76829528808594,-3.043027400970459,70.95008,77.11267,-1.3552172,-1.1858134,144.76829528808594,-3.043027400970459
401812321,,2026-01-23,,,,,,,,,,,,,,,,,,,centralconnecticutstatebluedevils::fairleighdickinson,238338715a967e44187b13a5636f2317,BetRivers,h2h,full_game,2026-01-24 00:00:00+00:00,2026-01-23 14:03:43+00:00,Central Connecticut St Blue Devils,Fairleigh Dickinson Knights,-305.0,230.0,,,,,,,,2026-01-24,1,True,141.10678100585938,5.581456184387207,69.39348,76.610214,1.7421713,4.1380816,141.10678100585938,5.581456184387207
401812369,,2026-01-23,,,,,,,,,,,,,,,,,,,liu::stonehillskyhawks,ebc4e0ecd6c64276ecc2309a7b8c2042,BetRivers,h2h,full_game,2026-01-24 00:00:00+00:00,2026-01-23 14:03:43+00:00,Stonehill Skyhawks,LIU Sharks,230.0,-315.0,,,,,,,,2026-01-24,1,True,136.6088104248047,3.725602149963379,67.42763,75.577805,0.010422468,3.9058537,136.6088104248047,3.725602149963379
401812392,,2026-01-23,,,,,,,,,,,,,,,,,,,chicagostate::stfrancisparedflash,7299f78896a2143aff4d4ebe295a1cf5,BetRivers,h2h,full_game,2026-01-24 00:00:00+00:00,2026-01-23 14:03:43+00:00,St. Francis (PA) Red Flash,Chicago St Cougars,-155.0,120.0,,,,,,,,2026-01-24,1,True,138.22178649902344,19.58801651000977,68.16736,76.438545,7.346286,12.234591,138.22178649902344,19.58801651000977
401823922,,2026-01-23,,,,,,,,,,,,,,,,,,,charlestonsouthern::presbyterianbluehose,140b50a5f41d3418bc2d3520915119eb,BetMGM,h2h,full_game,2026-01-22 00:00:00+00:00,2026-01-21 22:29:53+00:00,Presbyterian Blue Hose,Charleston Southern Buccaneers,118.0,-145.0,,,,,,,,2026-01-22,1,True,136.46998596191406,1.1446549892425537,67.36089,75.46433,-1.1585262,2.5292134,136.46998596191406,1.1446549892425537
401823924,,2026-01-23,,,,,,,,,,,,,,,,,,,gardnerwebb::uscupstate,b12fba07102d7fc179cf36054c330024,BetRivers,h2h,full_game,2026-01-24 00:07:00+00:00,2026-01-23 14:03:43+00:00,Gardner-Webb Bulldogs,South Carolina Upstate Spartans,360.0,-560.0,,,,,,,,2026-01-24,1,True,142.32057189941406,3.646838665008545,69.91007,76.8058,1.1216791,2.8737292,142.32057189941406,3.646838665008545
