game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401812065,2026,2026-02-13,2026-02-14 04:00:00+00:00,2026-02-13 23:00,EST,NC A&T Aggies,Hampton Pirates,0,0,,,,,True,The Forum (USA),2026-02-14T04:00:00Z,2026-02-13,,,2026-02-13,hampton__ncaandt,,,,,,,,,,,,
401812593,2026,2026-02-13,2026-02-14 00:00:00+00:00,2026-02-13 19:00,EST,Penn Quakers,Columbia Lions,0,0,,,,,False,The Palestra,2026-02-14T00:00:00Z,2026-02-13,2026-02-13 19:00,EST,2026-02-13,columbia__pennquakers,,,,,,,,,,,,
401812620,2026,2026-02-13,2026-02-14 00:00:00+00:00,2026-02-13 19:00,EST,Harvard Crimson,Brown Bears,0,0,,,,,False,Lavietes Pavilion,2026-02-14T00:00:00Z,2026-02-13,2026-02-13 19:00,EST,2026-02-13,brown__harvardcrimson,,,,,,,,,,,,
401813316,2026,2026-02-13,2026-02-13 23:30:00+00:00,2026-02-13 18:30,EST,Niagara Purple Eagles,Manhattan Jaspers,0,0,,,,,False,Gallagher Center,2026-02-13T23:30:00Z,2026-02-13,,,2026-02-13,manhattan__niagarapurple,dfb5c7b121980cb90f2c583d3a5d35d2,BetOnline.ag,2026-02-13 14:51:38.144360+00:00,-135.0,115.0,-2.0,138.0,2026-02-13 23:30:00+00:00,Niagara Purple Eagles,Manhattan Jaspers,2026-02-13,manhattan__niagarapurple
401813368,2026,2026-02-13,2026-02-14 00:00:00+00:00,2026-02-13 19:00,EST,Canisius Golden Griffins,Iona Gaels,0,0,,,,,False,Koessler Athletic Center,2026-02-14T00:00:00Z,2026-02-13,,,2026-02-13,canisiusgolden__iona,,,,,,,,,,,,
401813417,2026,2026-02-13,2026-02-14 00:00:00+00:00,2026-02-13 19:00,EST,Rider Broncs,Mount St. Mary's Mountaineers,0,0,,,,,False,Alumni Gymnasium (Rider),2026-02-14T00:00:00Z,2026-02-13,,,2026-02-13,mountstatemarys__rider,,,,,,,,,,,,
401813429,2026,2026-02-13,2026-02-14 00:00:00+00:00,2026-02-13 19:00,EST,Siena Saints,Quinnipiac Bobcats,0,0,,,,,False,MVP Arena,2026-02-14T00:00:00Z,2026-02-13,,,2026-02-13,quinnipiac__sienasaints,,,,,,,,,,,,
401814563,2026,2026-02-13,2026-02-14 02:00:00+00:00,2026-02-13 21:00,EST,Akron Zips,Massachusetts Minutemen,0,0,,,,,False,James A. Rhodes Arena,2026-02-14T02:00:00Z,2026-02-13,,,2026-02-13,akron__massachusetts,,,,,,,,,,,,
401814565,2026,2026-02-13,2026-02-14 02:00:00+00:00,2026-02-13 21:00,EST,Miami (OH) RedHawks,Ohio Bobcats,0,0,,,,,False,Millett Hall,2026-02-14T02:00:00Z,2026-02-13,,,2026-02-13,miamioh__ohio,,,,,,,,,,,,
401818334,2026,2026-02-13,2026-02-14 00:00:00+00:00,2026-02-13 19:00,EST,Dartmouth Big Green,Yale Bulldogs,0,0,,,,,False,Leede Arena,2026-02-14T00:00:00Z,2026-02-13,,,2026-02-13,dartmouthbiggreen__yale,,,,,,,,,,,,
401823754,2026,2026-02-13,2026-02-14 00:00:00+00:00,2026-02-13 19:00,EST,Sacred Heart Pioneers,Saint Peter's Peacocks,0,0,,,,,False,William H. Pitt Center,2026-02-14T00:00:00Z,2026-02-13,,,2026-02-13,sacredheart__saintpeters,,,,,,,,,,,,
401823829,2026,2026-02-13,2026-02-14 03:00:00+00:00,2026-02-13 22:00,EST,Boise State Broncos,UNLV Rebels,0,0,,,,,False,ExtraMile Arena,2026-02-14T03:00:00Z,2026-02-13,,,2026-02-13,boisestate__nevadalasvegas,,,,,,,,,,,,
401825512,2026,2026-02-13,2026-02-14 01:00:00+00:00,2026-02-13 20:00,EST,Wisconsin Badgers,Michigan State Spartans,0,0,,,,,False,Kohl Center,2026-02-14T01:00:00Z,2026-02-13,,,2026-02-13,michiganstate__wisconsinbadgers,,,,,,,,,,,,
401826867,2026,2026-02-13,2026-02-14 00:00:00+00:00,2026-02-13 19:00,EST,Princeton Tigers,Cornell Big Red,0,0,,,,,False,Jadwin Gymnasium,2026-02-14T00:00:00Z,2026-02-13,,,2026-02-13,cornellbigred__princeton,,,,,,,,,,,,
401828424,2026,2026-02-13,2026-02-14 00:00:00+00:00,2026-02-13 19:00,EST,George Washington Revolutionaries,George Mason Patriots,0,0,,,,,False,Charles E. Smith Center,2026-02-14T00:00:00Z,2026-02-13,,,2026-02-13,georgemasonpatriots__georgewashingtonrevolutionaries,,,,,,,,,,,,
401828425,2026,2026-02-13,2026-02-14 01:30:00+00:00,2026-02-13 20:30,EST,Loyola Chicago Ramblers,Saint Louis Billikens,0,0,,,,,False,Gentile Arena,2026-02-14T01:30:00Z,2026-02-13,,,2026-02-13,loyolachicago__stlouis,,,,,,,,,,,,
