game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401808666,2026,2026-02-12,2026-02-13 00:00:00+00:00,2026-02-12 19:00,EST,James Madison Dukes,Georgia State Panthers,0,0,,,,,False,Atlantic Union Bank Center,2026-02-13T00:00:00Z,2026-02-12,,,,georgiastate::jamesmadison,314688769ab25770221227369cf8fb89,BetMGM,h2h,full_game,2026-02-13 00:00:00+00:00,2026-02-12 15:29:28+00:00,James Madison Dukes,Georgia St Panthers,-250.0,200.0,,,,,,,,2026-02-13,1,False,147.0989990234375,15.77169418334961,72.00861,78.22338,7.429267,8.6205,147.0989990234375,15.77169418334961
401808667,2026,2026-02-12,2026-02-13 01:00:00+00:00,2026-02-12 20:00,EST,Louisiana Ragin' Cajuns,Coastal Carolina Chanticleers,0,0,,,,,False,Cajundome,2026-02-13T01:00:00Z,2026-02-12,,,,coastalcarolinachanticleers::louisiana,0072cebb9a218115cf24ae6510a1b61c,BetMGM,h2h,full_game,2026-02-13 01:00:00+00:00,2026-02-12 15:29:28+00:00,Louisiana Ragin' Cajuns,Coastal Carolina Chanticleers,105.0,-125.0,,,,,,,,2026-02-13,1,False,142.646484375,4.155089378356934,70.05615,76.89414,1.4162186,3.0952337,142.646484375,4.155089378356934
401808668,2026,2026-02-12,2026-02-13 01:30:00+00:00,2026-02-12 20:30,EST,Southern Miss Golden Eagles,South Alabama Jaguars,0,0,,,,,False,Reed Green Coliseum,2026-02-13T01:30:00Z,2026-02-12,,,,southalabama::southernmissgolden,9e9ed9f432e9be2dec2da0cc81432b94,BetMGM,h2h,full_game,2026-02-13 01:30:00+00:00,2026-02-12 15:29:28+00:00,Southern Miss Golden Eagles,South Alabama Jaguars,-105.0,-115.0,,,,,,,,2026-02-13,1,False,141.4060821533203,-5.125759601593018,69.48631,76.32235,-2.9467523,-1.7318342,141.4060821533203,-5.125759601593018
401809098,2026,2026-02-12,2026-02-13 03:00:00+00:00,2026-02-12 22:00,EST,UC San Diego Tritons,UC Davis Aggies,0,0,,,,,False,LionTree Arena,2026-02-13T03:00:00Z,2026-02-12,,,,californiadavis::ucsandiegotritons,8e23735760355b4f0bb3f6fe6989c98a,BetMGM,h2h,full_game,2026-02-13 03:00:00+00:00,2026-02-12 15:29:28+00:00,UC San Diego Tritons,UC Davis Aggies,-220.0,180.0,,,,,,,,2026-02-13,1,False,142.66506958007812,6.709050178527832,70.062325,76.97649,2.5375533,4.472506,142.66506958007812,6.709050178527832
401809116,2026,2026-02-12,2026-02-13 03:00:00+00:00,2026-02-12 22:00,EST,Cal Poly Mustangs,UC Irvine Anteaters,0,0,,,,,False,Mott Athletics Center,2026-02-13T03:00:00Z,2026-02-12,,,,calpoly::ucirvineanteaters,ed89384ff483c6715dad5409d9366e10,BetMGM,h2h,full_game,2026-02-13 03:00:00+00:00,2026-02-12 15:29:28+00:00,Cal Poly Mustangs,UC Irvine Anteaters,200.0,-250.0,,,,,,,,2026-02-13,1,False,140.7926534016927,-10.903349221547444,68.986855,75.806656,-6.972924,-6.212493,140.7926534016927,-10.903349221547444
401809146,2026,2026-02-12,2026-02-13 02:30:00+00:00,2026-02-12 21:30,EST,Cal State Bakersfield Roadrunners,Hawai'i Rainbow Warriors,0,0,,,,,False,Icardo Center,2026-02-13T02:30:00Z,2026-02-12,,,,calstbakersfield::hawaiirainbow,42f200211551653d621622d8757e7592,BetMGM,h2h,full_game,2026-02-13 02:30:00+00:00,2026-02-12 15:29:28+00:00,CSU Bakersfield Roadrunners,Hawai'i Rainbow Warriors,600.0,-900.0,,,,,,,,2026-02-13,1,False,141.71421813964844,1.7773139476776123,69.637405,76.612274,0.1671586,1.9611423,141.71421813964844,1.7773139476776123
401812060,2026,2026-02-12,2026-02-13 00:00:00+00:00,2026-02-12 19:00,EST,UNC Wilmington Seahawks,Elon Phoenix,0,0,,,,,False,Trask Coliseum,2026-02-13T00:00:00Z,2026-02-12,,,,elonphoenix::uncwilmingtonseahawks,df76d9f14c5fef404a7a0eb3f616d018,BetMGM,h2h,full_game,2026-02-13 00:00:00+00:00,2026-02-12 15:29:28+00:00,UNC Wilmington Seahawks,Elon Phoenix,-325.0,260.0,,,,,,,,2026-02-13,1,False,141.9732208251953,12.892589569091797,69.77781,77.028114,5.133853,7.948764,141.9732208251953,12.892589569091797
401812061,2026,2026-02-12,2026-02-13 00:00:00+00:00,2026-02-12 19:00,EST,Northeastern Huskies,William & Mary Tribe,0,0,,,,,False,Cabot Center,2026-02-13T00:00:00Z,2026-02-12,,,,northeastern::williamandmarytribe,158ac74d61371992aadb24e0cafe13f9,BetMGM,h2h,full_game,2026-02-13 00:00:00+00:00,2026-02-12 15:29:28+00:00,Northeastern Huskies,William & Mary Tribe,200.0,-250.0,,,,,,,,2026-02-13,1,False,141.9002227783203,0.5000734329223633,69.71487,76.61087,-0.36052465,1.2356143,141.9002227783203,0.5000734329223633
401812062,2026,2026-02-12,2026-02-13 00:00:00+00:00,2026-02-12 19:00,EST,Drexel Dragons,Monmouth Hawks,0,0,,,,,False,Daskalakis Athletic Center,2026-02-13T00:00:00Z,2026-02-12,,,,drexel::monmouth,bc3e48db694cd8c66e18172887747f20,BetMGM,h2h,full_game,2026-02-13 00:00:00+00:00,2026-02-12 15:29:28+00:00,Drexel Dragons,Monmouth Hawks,-145.0,120.0,,,,,,,,2026-02-13,1,False,143.14483642578125,12.95014190673828,70.286194,77.28186,5.392974,7.776375,143.14483642578125,12.95014190673828
401812063,2026,2026-02-12,2026-02-13 00:00:00+00:00,2026-02-12 19:00,EST,Charleston Cougars,Hofstra Pride,0,0,,,,,False,TD Arena,2026-02-13T00:00:00Z,2026-02-12,,,,charleston::hofstrapride,c72f1dd59f82512a8abab3417efc8519,BetMGM,h2h,full_game,2026-02-13 00:00:00+00:00,2026-02-12 15:29:28+00:00,Charleston Cougars,Hofstra Pride,-105.0,-115.0,,,,,,,,2026-02-13,1,False,145.3238525390625,4.620759963989258,71.21042,77.48042,2.1444151,2.8770301,145.3238525390625,4.620759963989258
401812064,2026,2026-02-12,2026-02-13 00:00:00+00:00,2026-02-12 19:00,EST,Towson Tigers,Stony Brook Seawolves,0,0,,,,,False,SECU Arena,2026-02-13T00:00:00Z,2026-02-12,,,,stonybrook::towson,6dc0b02edbccf945bed94a11bc943e2c,BetMGM,h2h,full_game,2026-02-13 00:00:00+00:00,2026-02-12 15:29:28+00:00,Towson Tigers,Stony Brook Seawolves,-250.0,200.0,,,,,,,,2026-02-13,1,False,142.54843139648438,4.002170562744141,70.0122,76.86756,1.3275998,3.0285892,142.54843139648438,4.002170562744141
401812150,2026,2026-02-12,2026-02-12 23:00:00+00:00,2026-02-12 18:00,EST,UMass Lowell River Hawks,Bryant Bulldogs,0,0,,,,,False,Kennedy Family Athletic Complex,2026-02-12T23:00:00Z,2026-02-12,,,,bryant::umasslowellriver,84aec3965a331966564dfdf278698d1d,BetMGM,h2h,full_game,2026-02-12 23:00:00+00:00,2026-02-12 15:29:28+00:00,UMass Lowell River Hawks,Bryant Bulldogs,-235.0,190.0,,,,,,,,2026-02-12,0,False,139.3720245361328,4.5211710929870605,68.628296,76.19764,0.9133208,3.8573947,139.3720245361328,4.5211710929870605
401812151,2026,2026-02-12,2026-02-12 23:00:00+00:00,2026-02-12 18:00,EST,Maine Black Bears,UMBC Retrievers,0,0,,,,,False,Skip Chappelle Court in Memorial Gymnasium,2026-02-12T23:00:00Z,2026-02-12,,,,maine::umbcretrievers,a224fa78eb5ee154bfd52f5c233c28ab,BetOnline.ag,spreads,full_game,2026-02-12 23:00:00+00:00,2026-02-12 15:29:26+00:00,Maine Black Bears,UMBC Retrievers,,,3.5,-110.0,-3.5,-110.0,,,,2026-02-12,0,False,139.38131713867188,-7.921547412872314,68.60094,75.79646,-4.5868406,-2.8973048,139.38131713867188,-7.921547412872314
401812152,2026,2026-02-12,2026-02-12 23:00:00+00:00,2026-02-12 18:00,EST,New Hampshire Wildcats,NJIT Highlanders,0,0,,,,,False,Lundholm Gymnasium,2026-02-12T23:00:00Z,2026-02-12,,,,newhampshire::njit,b5bdfd25ea3e49c73ee5469f5950bf27,BetMGM,h2h,full_game,2026-02-12 23:00:00+00:00,2026-02-12 15:29:28+00:00,New Hampshire Wildcats,NJIT Highlanders,-118.0,-102.0,,,,,,,,2026-02-12,0,False,142.84141540527344,4.459070682525635,70.14352,76.94698,1.5923808,3.227714,142.84141540527344,4.459070682525635
401812153,2026,2026-02-12,2026-02-12 23:30:00+00:00,2026-02-12 18:30,EST,Binghamton Bearcats,Vermont Catamounts,0,0,,,,,False,Events Center (Binghamton),2026-02-12T23:30:00Z,2026-02-12,,,,binghamton::vermontcatamounts,adf6a76e0c18f6568d47694e2133d141,BetMGM,h2h,full_game,2026-02-12 23:30:00+00:00,2026-02-12 15:29:28+00:00,Binghamton Bearcats,Vermont Catamounts,600.0,-900.0,,,,,,,,2026-02-12,0,False,143.55023030598957,-4.368608506520589,70.62671,76.88557,-2.4646547,-2.2380712,143.55023030598957,-4.368608506520589
401812345,2026,2026-02-12,2026-02-13 00:00:00+00:00,2026-02-12 19:00,EST,Le Moyne Dolphins,Mercyhurst Lakers,0,0,,,,,False,Ted Grant Court,2026-02-13T00:00:00Z,2026-02-12,,,,lemoyne::mercyhurst,8d3b51b1c0c86b521f78b523064e4b92,BetMGM,h2h,full_game,2026-02-13 00:00:00+00:00,2026-02-12 15:29:28+00:00,Le Moyne Dolphins,Mercyhurst Lakers,-160.0,135.0,,,,,,,,2026-02-13,1,False,140.31578063964844,0.5204401016235352,69.01151,76.2624,-0.69011927,1.511192,140.31578063964844,0.5204401016235352
401812407,2026,2026-02-12,2026-02-13 00:00:00+00:00,2026-02-12 19:00,EST,Chicago State Cougars,Stonehill Skyhawks,0,0,,,,,False,Jones Convocation Center,2026-02-13T00:00:00Z,2026-02-12,,,,chicagostate::stonehillskyhawks,332621390a4a316608a36426d27b232f,BetMGM,h2h,full_game,2026-02-13 00:00:00+00:00,2026-02-12 15:29:28+00:00,Chicago St Cougars,Stonehill Skyhawks,-110.0,-110.0,,,,,,,,2026-02-13,1,False,134.81222534179688,2.839554071426392,66.64604,75.16285,-0.73969674,3.73721,134.81222534179688,2.839554071426392
401817661,2026,2026-02-12,2026-02-13 00:00:00+00:00,2026-02-12 19:00,EST,Green Bay Phoenix,Purdue Fort Wayne Mastodons,0,0,,,,,False,Resch Center,2026-02-13T00:00:00Z,2026-02-12,,,,greenbayphoenix::purduefortwaynemastodons,431f03d796257e44d375b284e90b6339,BetMGM,h2h,full_game,2026-02-13 00:00:00+00:00,2026-02-12 15:29:28+00:00,Green Bay Phoenix,Fort Wayne Mastodons,-130.0,105.0,,,,,,,,2026-02-13,1,False,139.5268575032552,-11.354526456197105,68.363106,75.54981,-6.5195436,-5.05005,139.5268575032552,-11.354526456197105
401817663,2026,2026-02-12,2026-02-13 00:00:00+00:00,2026-02-12 19:00,EST,Wright State Raiders,Detroit Mercy Titans,0,0,,,,,False,Nutter Center,2026-02-13T00:00:00Z,2026-02-12,,,,detroitmercy::wrightstateraiders,99517ede2497f2de9ea7b54ffaefc981,BetMGM,h2h,full_game,2026-02-13 00:00:00+00:00,2026-02-12 15:29:28+00:00,Wright St Raiders,Detroit Mercy Titans,-600.0,425.0,,,,,,,,2026-02-13,1,False,147.63499755859374,13.385607910156253,71.08709,77.66094,5.5086994,7.1441917,147.63499755859374,13.385607910156253
401817664,2026,2026-02-12,2026-02-13 00:00:00+00:00,2026-02-12 19:00,EST,Oakland Golden Grizzlies,Youngstown State Penguins,0,0,,,,,False,OU Credit Union O'rena,2026-02-13T00:00:00Z,2026-02-12,,,,oaklandgoldengrizzlies::youngstownstate,f71af3d5df97207fbb07411e823601d9,BetMGM,h2h,full_game,2026-02-13 00:00:00+00:00,2026-02-12 15:29:28+00:00,Oakland Golden Grizzlies,Youngstown St Penguins,-200.0,165.0,,,,,,,,2026-02-13,1,False,95.70907745361328,0.7706442475318909,69.76778,76.64371,-0.24258876,1.3298295,95.70907745361328,0.7706442475318909
401817665,2026,2026-02-12,2026-02-13 00:00:00+00:00,2026-02-12 19:00,EST,Cleveland State Vikings,Robert Morris Colonials,0,0,,,,,False,Wolstein Center,2026-02-13T00:00:00Z,2026-02-12,,,,clevelandstate::robertmorriscolonials,baac955c0f74b3ad61fddbb0154a21fc,BetMGM,h2h,full_game,2026-02-13 00:00:00+00:00,2026-02-12 15:29:28+00:00,Cleveland St Vikings,Robert Morris Colonials,154.0,-190.0,,,,,,,,2026-02-13,1,False,142.8492889404297,2.404125213623047,70.13137,76.8766,0.6707096,2.1040616,142.8492889404297,2.404125213623047
401818417,2026,2026-02-12,2026-02-13 02:00:00+00:00,2026-02-12 21:00,EST,Denver Pioneers,South Dakota State Jackrabbits,0,0,,,,,False,Hamilton Gymnasium,2026-02-13T02:00:00Z,2026-02-12,,,,denver::southdakotastate,f94e98cf278a90bc293e1387bc6a41a6,BetMGM,h2h,full_game,2026-02-13 02:00:00+00:00,2026-02-12 15:29:28+00:00,Denver Pioneers,South Dakota St Jackrabbits,-115.0,-105.0,,,,,,,,2026-02-13,1,False,139.12806701660156,-12.50330924987793,68.479515,75.59356,-6.663349,-5.339967,139.12806701660156,-12.50330924987793
401823942,2026,2026-02-12,2026-02-13 00:00:00+00:00,2026-02-12 19:00,EST,South Carolina Upstate Spartans,High Point Panthers,0,0,,,,,False,G.B. Hodge Center,2026-02-13T00:00:00Z,2026-02-12,,,,highpoint::uscupstate,0b361556e9569df522a45b7d98f3669f,BetMGM,h2h,full_game,2026-02-13 00:00:00+00:00,2026-02-12 15:29:28+00:00,South Carolina Upstate Spartans,High Point Panthers,800.0,-1400.0,,,,,,,,2026-02-13,1,False,141.67568969726562,3.543724536895752,69.6275,76.66247,0.9438659,2.9281158,141.67568969726562,3.543724536895752
401823943,2026,2026-02-12,2026-02-13 00:00:00+00:00,2026-02-12 19:00,EST,Charleston Southern Buccaneers,Presbyterian Blue Hose,0,0,,,,,False,Buccaneer Fieldhouse,2026-02-13T00:00:00Z,2026-02-12,,,,charlestonsouthern::presbyterianbluehose,1d39f572219783fb4c8ca97bb2c1c42b,BetMGM,h2h,full_game,2026-02-13 00:00:00+00:00,2026-02-12 15:29:28+00:00,Charleston Southern Buccaneers,Presbyterian Blue Hose,-115.0,-105.0,,,,,,,,2026-02-13,1,False,137.4981689453125,10.18743133544922,67.829735,75.97838,3.045141,7.258338,137.4981689453125,10.18743133544922
401823944,2026,2026-02-12,2026-02-13 00:00:00+00:00,2026-02-12 19:00,EST,Longwood Lancers,UNC Asheville Bulldogs,0,0,,,,,False,Joan Perry Brock Center,2026-02-13T00:00:00Z,2026-02-12,,,,longwood::uncasheville,4e2afd5da0de0b109a9e0be397384ca8,BetMGM,h2h,full_game,2026-02-13 00:00:00+00:00,2026-02-12 15:29:28+00:00,Longwood Lancers,UNC Asheville Bulldogs,-135.0,110.0,,,,,,,,2026-02-13,1,False,137.89450073242188,-10.76552391052246,67.948784,75.38467,-6.140952,-4.1824207,137.89450073242188,-10.76552391052246
401826048,2026,2026-02-12,2026-02-13 03:00:00+00:00,2026-02-12 22:00,EST,UC Riverside Highlanders,UC Santa Barbara Gauchos,0,0,,,,,False,SRC Arena,2026-02-13T03:00:00Z,2026-02-12,,,,californiariverside::ucsantabarbaragauchos,a6c57fcfaa141fffb56f0a212563282a,BetMGM,h2h,full_game,2026-02-13 03:00:00+00:00,2026-02-12 15:29:28+00:00,UC Riverside Highlanders,UC Santa Barbara Gauchos,230.0,-285.0,,,,,,,,2026-02-13,1,False,141.81112670898438,-4.978092670440674,69.66239,76.414215,-2.8006732,-1.7220867,141.81112670898438,-4.978092670440674
401827490,2026,2026-02-12,2026-02-13 00:00:00+00:00,2026-02-12 19:00,EST,Merrimack Warriors,Marist Red Foxes,0,0,,,,,False,Lawler Arena,2026-02-13T00:00:00Z,2026-02-12,,,,maristredfoxes::merrimack,2de8892b84f746fcd8a65a9289fac707,BetMGM,h2h,full_game,2026-02-13 00:00:00+00:00,2026-02-12 15:29:28+00:00,Merrimack Warriors,Marist Red Foxes,-170.0,140.0,,,,,,,,2026-02-13,1,False,142.0662664794922,5.715694071451823,69.57957,76.72816,2.1871097,4.507511,142.0662664794922,5.715694071451823
401828225,2026,2026-02-12,2026-02-13 02:00:00+00:00,2026-02-12 21:00,EST,North Texas Mean Green,Memphis Tigers,0,0,,,,,False,The Super Pit,2026-02-13T02:00:00Z,2026-02-12,,,,memphis::northtexas,a85e9a0efd3d63d613008158a6c99642,BetMGM,h2h,full_game,2026-02-13 02:00:00+00:00,2026-02-12 15:29:28+00:00,North Texas Mean Green,Memphis Tigers,110.0,-135.0,,,,,,,,2026-02-13,1,False,147.5656280517578,-15.42558479309082,72.13229,77.312836,-6.2727213,-8.392415,147.5656280517578,-15.42558479309082
401829240,2026,2026-02-12,2026-02-13 02:00:00+00:00,2026-02-12 21:00,EST,San Francisco Dons,Oregon State Beavers,0,0,,,,,False,The Sobrato Center,2026-02-13T02:00:00Z,2026-02-12,,,,oregonstatebeavers::sanfrancisco,3c21d2f2cab2fd6a506e5f1dd7ac1c62,BetMGM,h2h,full_game,2026-02-13 02:00:00+00:00,2026-02-12 15:29:28+00:00,San Francisco Dons,Oregon St Beavers,-425.0,320.0,,,,,,,,2026-02-13,1,False,145.10009318033855,0.9239114538828532,71.88796,77.7111,0.9677403,0.77077866,145.10009318033855,0.9239114538828532
401830213,2026,2026-02-12,2026-02-13 02:00:00+00:00,2026-02-12 21:00,EST,Belmont Bruins,Northern Iowa Panthers,0,0,,,,,False,Curb Event Center Arena,2026-02-13T02:00:00Z,2026-02-12,,,,belmont::northerniowa,834714bbbc22717050a36141c6d352be,BetMGM,h2h,full_game,2026-02-13 02:00:00+00:00,2026-02-12 15:29:28+00:00,Belmont Bruins,Northern Iowa Panthers,-220.0,180.0,,,,,,,,2026-02-13,1,False,143.15774536132812,-4.118791103363037,70.24872,76.73157,-2.1521223,-1.4897559,143.15774536132812,-4.118791103363037
401830298,2026,2026-02-12,2026-02-13 00:30:00+00:00,2026-02-12 19:30,EST,Drake Bulldogs,UIC Flames,0,0,,,,,False,Knapp Center,2026-02-13T00:30:00Z,2026-02-12,,,,drake::uicflames,41264ed06ad09735976f456721e0bb01,BetMGM,h2h,full_game,2026-02-13 00:30:00+00:00,2026-02-12 15:29:28+00:00,Drake Bulldogs,UIC Flames,-120.0,100.0,,,,,,,,2026-02-13,1,False,144.52029418945312,7.077219486236572,70.895996,77.40205,3.1096401,4.3687477,144.52029418945312,7.077219486236572
401830299,2026,2026-02-12,2026-02-13 00:00:00+00:00,2026-02-12 19:00,EST,Indiana State Sycamores,Murray State Racers,0,0,,,,,False,Hulman Center,2026-02-13T00:00:00Z,2026-02-12,,,,indianastate::murraystate,91cfae6e34bbb621e1c9b0bcf7ec9247,BetMGM,h2h,full_game,2026-02-13 00:00:00+00:00,2026-02-12 15:29:28+00:00,Indiana St Sycamores,Murray St Racers,145.0,-175.0,,,,,,,,2026-02-13,1,False,142.406005859375,-17.095346450805664,69.88988,76.14948,-8.040124,-8.40192,142.406005859375,-17.095346450805664
401830300,2026,2026-02-12,2026-02-13 01:00:00+00:00,2026-02-12 20:00,EST,Southern Illinois Salukis,Evansville Purple Aces,0,0,,,,,False,Banterra Center,2026-02-13T01:00:00Z,2026-02-12,,,,evansville::southernillinoissalukis,02157cad940f2b085a75da9cbce69574,BetMGM,h2h,full_game,2026-02-13 01:00:00+00:00,2026-02-12 15:29:28+00:00,Southern Illinois Salukis,Evansville Purple Aces,-900.0,575.0,,,,,,,,2026-02-13,1,False,139.72543334960938,15.599664688110352,68.80956,76.63258,5.882579,9.808646,139.72543334960938,15.599664688110352
401830301,2026,2026-02-12,2026-02-13 00:00:00+00:00,2026-02-12 19:00,EST,Illinois State Redbirds,Valparaiso Beacons,0,0,,,,,False,CEFCU Arena,2026-02-13T00:00:00Z,2026-02-12,,,,illinoisstate::valparaisobeacons,c4f5442e60a4d18bc0db8afb9e56827a,BetMGM,h2h,full_game,2026-02-13 00:00:00+00:00,2026-02-12 15:29:28+00:00,Illinois St Redbirds,Valparaiso Beacons,-400.0,310.0,,,,,,,,2026-02-13,1,False,140.58053588867188,0.9333229064941406,69.13018,76.33416,-0.45084667,1.6911333,140.58053588867188,0.9333229064941406
