game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401820718,2026,2026-02-04,2026-02-05 00:00:00+00:00,2026-02-04 19:00,EST,Louisville Cardinals,Notre Dame Fighting Irish,0,0,,,,,False,KFC Yum! Center,2026-02-05T00:00:00Z,2026-02-04,,,2026-02-04,louisville__notredame,,,,,,,,,,,,
401820720,2026,2026-02-04,2026-02-05 03:00:00+00:00,2026-02-04 22:00,EST,Stanford Cardinal,Clemson Tigers,0,0,,,,,False,Maples Pavilion,2026-02-05T03:00:00Z,2026-02-04,,,2026-02-04,clemson__stanfordcardinal,,,,,,,,,,,,
401822929,2026,2026-02-04,2026-02-04 23:30:00+00:00,2026-02-04 18:30,EST,Villanova Wildcats,Seton Hall Pirates,0,0,,,,,False,Finneran Pavilion,2026-02-04T23:30:00Z,2026-02-04,,,2026-02-04,setonhall__villanova,7952d5de56f2512c9678c1209600c4c3,DraftKings,2026-02-04 14:11:56.415386+00:00,,,-7.5,133.5,2026-02-04 23:30:00+00:00,Villanova Wildcats,Seton Hall Pirates,2026-02-04,setonhall__villanova
401822930,2026,2026-02-04,2026-02-05 00:30:00+00:00,2026-02-04 19:30,EST,Georgetown Hoyas,Creighton Bluejays,0,0,,,,,False,Capital One Arena,2026-02-05T00:30:00Z,2026-02-04,,,2026-02-04,creightonbluejays__georgetownhoyas,,,,,,,,,,,,
401822931,2026,2026-02-04,2026-02-05 00:00:00+00:00,2026-02-04 19:00,EST,Providence Friars,Butler Bulldogs,0,0,,,,,False,Amica Mutual Pavilion,2026-02-05T00:00:00Z,2026-02-04,,,2026-02-04,butler__providence,,,,,,,,,,,,
401823048,2026,2026-02-04,2026-02-05 01:00:00+00:00,2026-02-04 20:00,EST,South Carolina State Bulldogs,Maryland Eastern Shore Hawks,0,0,,,,,False,Smith-Hammond-Middleton Memorial Center,2026-02-05T01:00:00Z,2026-02-04,,,2026-02-04,marylandeasternshore__southcarolinastate,,,,,,,,,,,,
401823934,2026,2026-02-04,2026-02-05 00:00:00+00:00,2026-02-04 19:00,EST,High Point Panthers,Charleston Southern Buccaneers,0,0,,,,,False,Qubein Center,2026-02-05T00:00:00Z,2026-02-04,,,2026-02-04,charlestonsouthern__highpoint,,,,,,,,,,,,
401823935,2026,2026-02-04,2026-02-05 00:00:00+00:00,2026-02-04 19:00,EST,Gardner-Webb Runnin' Bulldogs,Longwood Lancers,0,0,,,,,False,Paul Porter Arena,2026-02-05T00:00:00Z,2026-02-04,,,2026-02-04,gardnerwebbrunnin__longwood,,,,,,,,,,,,
401823936,2026,2026-02-04,2026-02-04 23:30:00+00:00,2026-02-04 18:30,EST,UNC Asheville Bulldogs,South Carolina Upstate Spartans,0,0,,,,,False,Kimmel Arena,2026-02-04T23:30:00Z,2026-02-04,,,2026-02-04,uncasheville__uscupstate,f2e5c259d6ca04a9011310cd8700843a,FanDuel,2026-02-04 14:11:56.415386+00:00,-345.0,270.0,-6.5,140.5,2026-02-04 23:30:00+00:00,UNC Asheville Bulldogs,South Carolina Upstate Spartans,2026-02-04,uncasheville__uscupstate
401823937,2026,2026-02-04,2026-02-05 00:00:00+00:00,2026-02-04 19:00,EST,Radford Highlanders,Winthrop Eagles,0,0,,,,,False,The Dedmon Center,2026-02-05T00:00:00Z,2026-02-04,,,2026-02-04,radford__winthrop,,,,,,,,,,,,
401825492,2026,2026-02-04,2026-02-05 02:00:00+00:00,2026-02-04 21:00,EST,Illinois Fighting Illini,Northwestern Wildcats,0,0,,,,,False,State Farm Center,2026-02-05T02:00:00Z,2026-02-04,,,2026-02-04,illinoisfightingillini__northwestern,,,,,,,,,,,,
401825493,2026,2026-02-04,2026-02-05 00:00:00+00:00,2026-02-04 19:00,EST,Minnesota Golden Gophers,Michigan State Spartans,0,0,,,,,False,Williams Arena,2026-02-05T00:00:00Z,2026-02-04,,,2026-02-04,michiganstate__minnesotagolden,,,,,,,,,,,,
401825494,2026,2026-02-04,2026-02-05 04:00:00+00:00,2026-02-04 23:00,EST,Washington Huskies,Iowa Hawkeyes,0,0,,,,,False,Alaska Airlines Arena,2026-02-05T04:00:00Z,2026-02-04,,,2026-02-04,iowahawkeyes__washington,,,,,,,,,,,,
401826821,2026,2026-02-04,2026-02-05 00:00:00+00:00,2026-02-04 19:00,EST,Colgate Raiders,Army Black Knights,0,0,,,,,False,Cotterell Court,2026-02-05T00:00:00Z,2026-02-04,,,2026-02-04,armyblack__colgateraiders,,,,,,,,,,,,
401827099,2026,2026-02-04,2026-02-05 00:30:00+00:00,2026-02-04 19:30,EST,Grambling Tigers,Arkansas-Pine Bluff Golden Lions,0,0,,,,,False,Fredrick C. Hobdy Assembly Center,2026-02-05T00:30:00Z,2026-02-04,,,2026-02-04,arkansaspinebluffgolden__grambling,,,,,,,,,,,,
401827660,2026,2026-02-04,2026-02-05 01:00:00+00:00,2026-02-04 20:00,EST,Baylor Bears,Colorado Buffaloes,0,0,,,,,False,Foster Pavilion,2026-02-05T01:00:00Z,2026-02-04,,,2026-02-04,baylor__colorado,,,,,,,,,,,,
401827661,2026,2026-02-04,2026-02-05 00:00:00+00:00,2026-02-04 19:00,EST,Houston Cougars,UCF Knights,0,0,,,,,False,Fertitta Center,2026-02-05T00:00:00Z,2026-02-04,,,2026-02-04,houston__ucf,,,,,,,,,,,,
401827662,2026,2026-02-04,2026-02-05 02:00:00+00:00,2026-02-04 21:00,EST,Oklahoma State Cowboys,BYU Cougars,0,0,,,,,False,Gallagher-Iba Arena,2026-02-05T02:00:00Z,2026-02-04,,,2026-02-04,byu__oklahomastate,,,,,,,,,,,,
401827663,2026,2026-02-04,2026-02-05 02:00:00+00:00,2026-02-04 21:00,EST,Utah Utes,Arizona State Sun Devils,0,0,,,,,False,Jon M. Huntsman Center,2026-02-05T02:00:00Z,2026-02-04,,,2026-02-04,arizonastate__utahutes,,,,,,,,,,,,
401828209,2026,2026-02-04,2026-02-05 00:30:00+00:00,2026-02-04 19:30,EST,Wichita State Shockers,Charlotte 49ers,0,0,,,,,False,Charles Koch Arena,2026-02-05T00:30:00Z,2026-02-04,,,2026-02-04,charlotte49ers__wichitastateshockers,,,,,,,,,,,,
401828210,2026,2026-02-04,2026-02-05 00:00:00+00:00,2026-02-04 19:00,EST,Florida Atlantic Owls,Tulsa Golden Hurricane,0,0,,,,,False,Eleanor R. Baldwin Arena,2026-02-05T00:00:00Z,2026-02-04,,,2026-02-04,floridaatlantic__tulsa,,,,,,,,,,,,
401828211,2026,2026-02-04,2026-02-05 01:00:00+00:00,2026-02-04 20:00,EST,Rice Owls,North Texas Mean Green,0,0,,,,,False,Tudor Fieldhouse,2026-02-05T01:00:00Z,2026-02-04,,,2026-02-04,northtexas__rice,,,,,,,,,,,,
401828212,2026,2026-02-04,2026-02-05 00:00:00+00:00,2026-02-04 19:00,EST,South Florida Bulls,UTSA Roadrunners,0,0,,,,,False,Yuengling Center,2026-02-05T00:00:00Z,2026-02-04,,,2026-02-04,southfloridabulls__texassanantonio,,,,,,,,,,,,
401828411,2026,2026-02-04,2026-02-05 00:00:00+00:00,2026-02-04 19:00,EST,George Mason Patriots,Duquesne Dukes,0,0,,,,,False,EagleBank Arena,2026-02-05T00:00:00Z,2026-02-04,,,2026-02-04,duquesne__georgemasonpatriots,,,,,,,,,,,,
401828412,2026,2026-02-04,2026-02-05 00:00:00+00:00,2026-02-04 19:00,EST,Saint Joseph's Hawks,George Washington Revolutionaries,0,0,,,,,False,Michael J. Hagan '85 Arena,2026-02-05T00:00:00Z,2026-02-04,,,2026-02-04,georgewashingtonrevolutionaries__stjosephs,,,,,,,,,,,,
401828676,2026,2026-02-04,2026-02-05 00:00:00+00:00,2026-02-04 19:00,EST,American University Eagles,Bucknell Bison,0,0,,,,,False,Bender Arena,2026-02-05T00:00:00Z,2026-02-04,,,2026-02-04,american__bucknell,,,,,,,,,,,,
401829227,2026,2026-02-04,2026-02-05 03:00:00+00:00,2026-02-04 22:00,EST,Portland Pilots,Gonzaga Bulldogs,0,0,,,,,False,Chiles Center,2026-02-05T03:00:00Z,2026-02-04,,,2026-02-04,gonzaga__portlandpilots,,,,,,,,,,,,
401829228,2026,2026-02-04,2026-02-05 03:00:00+00:00,2026-02-04 22:00,EST,San Francisco Dons,Loyola Marymount Lions,0,0,,,,,False,The Sobrato Center,2026-02-05T03:00:00Z,2026-02-04,,,2026-02-04,loyolamarymount__sanfrancisco,,,,,,,,,,,,
401829229,2026,2026-02-04,2026-02-05 03:00:00+00:00,2026-02-04 22:00,EST,Seattle U Redhawks,Pepperdine Waves,0,0,,,,,False,Redhawk Center,2026-02-05T03:00:00Z,2026-02-04,,,2026-02-04,pepperdine__seattleu,,,,,,,,,,,,
401829230,2026,2026-02-04,2026-02-05 03:00:00+00:00,2026-02-04 22:00,EST,Saint Mary's Gaels,San Diego Toreros,0,0,,,,,False,University Credit Union Pavilion,2026-02-05T03:00:00Z,2026-02-04,,,2026-02-04,sandiegotoreros__stmarys,,,,,,,,,,,,
401829231,2026,2026-02-04,2026-02-05 03:00:00+00:00,2026-02-04 22:00,EST,Pacific Tigers,Santa Clara Broncos,0,0,,,,,False,Alex G. Spanos Center,2026-02-05T03:00:00Z,2026-02-04,2026-02-04 19:00,PST,2026-02-04,pacific__santaclara,,,,,,,,,,,,
401829232,2026,2026-02-04,2026-02-05 04:00:00+00:00,2026-02-04 23:00,EST,Oregon State Beavers,Washington State Cougars,0,0,,,,,False,Gill Coliseum,2026-02-05T04:00:00Z,2026-02-04,2026-02-04 20:00,PST,2026-02-04,oregonstatebeavers__washingtonstate,,,,,,,,,,,,
401829337,2026,2026-02-04,2026-02-05 04:00:00+00:00,2026-02-04 23:00,EST,New Mexico Lobos,Utah State Aggies,0,0,,,,,False,The Pit,2026-02-05T04:00:00Z,2026-02-04,,,2026-02-04,newmexico__utahstate,,,,,,,,,,,,
401858697,2026,2026-02-04,2026-02-05 00:30:00+00:00,2026-02-04 19:30,EST,Northwestern State Demons,East Texas A&M Lions,0,0,,,,,False,Prather Coliseum,2026-02-05T00:30:00Z,2026-02-04,,,2026-02-04,easttexasaandm__northwesternstate,,,,,,,,,,,,
