game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
7d14f221072dcad97c00896eb4fb91b8,FanDuel,2025-11-28 16:22:37.362188+00:00,470.0,-770.0,8.5,162.5,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams
7d14f221072dcad97c00896eb4fb91b8,Fanatics,2025-11-28 16:22:37.362188+00:00,425.0,-700.0,9.5,161.5,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams
7d14f221072dcad97c00896eb4fb91b8,BetRivers,2025-11-28 16:22:37.362188+00:00,440.0,-835.0,8.5,162.5,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams
7d14f221072dcad97c00896eb4fb91b8,DraftKings,2025-11-28 16:22:37.362188+00:00,500.0,-810.0,9.5,161.5,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams
7d14f221072dcad97c00896eb4fb91b8,Caesars,2025-11-28 16:22:37.362188+00:00,420.0,-650.0,8.5,163.5,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams
7d14f221072dcad97c00896eb4fb91b8,BetMGM,2025-11-28 16:22:37.362188+00:00,375.0,-550.0,8.5,160.5,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams
7d14f221072dcad97c00896eb4fb91b8,Bovada,2025-11-28 16:22:37.362188+00:00,425.0,-700.0,9.0,161.0,2025-11-28 15:30:39+00:00,Virginia Tech Hokies,VCU Rams
a61d41bc2bc1aef98526a80a017c62ad,FanDuel,2025-11-28 16:22:37.362188+00:00,,,-40.5,141.5,2025-11-28 17:00:00+00:00,Purdue Boilermakers,Eastern Illinois Panthers
a61d41bc2bc1aef98526a80a017c62ad,BetOnline.ag,2025-11-28 16:22:37.362188+00:00,,,-40.5,141.5,2025-11-28 17:00:00+00:00,Purdue Boilermakers,Eastern Illinois Panthers
a61d41bc2bc1aef98526a80a017c62ad,LowVig.ag,2025-11-28 16:22:37.362188+00:00,,,-40.5,141.5,2025-11-28 17:00:00+00:00,Purdue Boilermakers,Eastern Illinois Panthers
a61d41bc2bc1aef98526a80a017c62ad,DraftKings,2025-11-28 16:22:37.362188+00:00,,,-40.5,141.5,2025-11-28 17:00:00+00:00,Purdue Boilermakers,Eastern Illinois Panthers
a61d41bc2bc1aef98526a80a017c62ad,Fanatics,2025-11-28 16:22:37.362188+00:00,,,-40.5,141.5,2025-11-28 17:00:00+00:00,Purdue Boilermakers,Eastern Illinois Panthers
a61d41bc2bc1aef98526a80a017c62ad,BetMGM,2025-11-28 16:22:37.362188+00:00,,,-40.5,141.5,2025-11-28 17:00:00+00:00,Purdue Boilermakers,Eastern Illinois Panthers
