game_id,season,date_game,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time,source,start_time_local,start_tz_abbr,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin,edge_total,edge_margin,edge_total_pct,edge_margin_pct,kelly_fraction_total,home_ml_prob_market,away_ml_prob_market,home_ml_prob_fair,away_ml_prob_fair,kelly_fraction_ml_home,kelly_fraction_ml_away,home_ml_ev,away_ml_ev,home_ml_b,away_ml_b
401817512,2025.0,2025-12-14,Purdue Fort Wayne Mastodons,Detroit Mercy Titans,0.0,0.0,,,,,False,Memorial Coliseum (IN),2025-12-14 22:00:00+00:00,,2025-12-14 17:00,EST,2025-12-14T22:00:00Z,2025-12-14,,,detroitmercy::purduefortwaynemastodons,34c347500379aaf636c732eb0efb8251,BetMGM,h2h,2h,2025-12-14 22:00:00+00:00,2025-12-14 15:17:34+00:00,Fort Wayne Mastodons,Detroit Mercy Titans,-450.0,333.0,,,,,,,,2025-12-14,0.0,False,92.2889289855957,6.730815887451172,70.2492,77.080475,2.7844596,4.596115,77.080475,4.596115,,,,,,0.8181818181818182,0.23094688221709006,0.6584934818818077,0.3415065181181923,-0.878285849650058,0.14376072776329513,-0.1951746332555684,0.47872322345177276,0.2222222222222222,3.33
401817512,2025.0,2025-12-14,Purdue Fort Wayne Mastodons,Detroit Mercy Titans,0.0,0.0,,,,,False,Memorial Coliseum (IN),2025-12-14 22:00:00+00:00,,2025-12-14 17:00,EST,2025-12-14T22:00:00Z,2025-12-14,,,detroitmercy::purduefortwaynemastodons,34c347500379aaf636c732eb0efb8251,BetMGM,spreads,full_game,2025-12-14 22:00:00+00:00,2025-12-14 15:17:34+00:00,Fort Wayne Mastodons,Detroit Mercy Titans,,,-8.5,-118.0,8.5,-102.0,,,,2025-12-14,0.0,False,92.2889289855957,6.730815887451172,70.2492,77.080475,2.7844596,4.596115,92.2889289855957,6.730815887451172,,-1.7691841125488281,,-0.20813930735868566,,,,0.7234310585703178,0.27656894142968225,,,,,,
401817512,2025.0,2025-12-14,Purdue Fort Wayne Mastodons,Detroit Mercy Titans,0.0,0.0,,,,,False,Memorial Coliseum (IN),2025-12-14 22:00:00+00:00,,2025-12-14 17:00,EST,2025-12-14T22:00:00Z,2025-12-14,,,detroitmercy::purduefortwaynemastodons,34c347500379aaf636c732eb0efb8251,BetMGM,totals,full_game,2025-12-14 22:00:00+00:00,2025-12-14 15:17:34+00:00,Fort Wayne Mastodons,Detroit Mercy Titans,,,,,,,153.5,-105.0,-115.0,2025-12-14,0.0,False,92.2889289855957,6.730815887451172,70.2492,77.080475,2.7844596,4.596115,92.2889289855957,6.730815887451172,-61.2110710144043,,-0.3987691922762495,,-1.0,,,0.7234310585703178,0.27656894142968225,,,,,,
401817512,2025.0,2025-12-14,Purdue Fort Wayne Mastodons,Detroit Mercy Titans,0.0,0.0,,,,,False,Memorial Coliseum (IN),2025-12-14 22:00:00+00:00,,2025-12-14 17:00,EST,2025-12-14T22:00:00Z,2025-12-14,,,detroitmercy::purduefortwaynemastodons,34c347500379aaf636c732eb0efb8251,BetOnline.ag,h2h,2h,2025-12-14 22:00:00+00:00,2025-12-14 15:16:30+00:00,Fort Wayne Mastodons,Detroit Mercy Titans,-425.0,334.0,,,,,,,,2025-12-14,0.0,False,92.2889289855957,6.730815887451172,70.2492,77.080475,2.7844596,4.596115,77.080475,4.596115,,,,,,0.8095238095238095,0.2304147465437788,0.6584934818818077,0.3415065181181923,-0.7929092201205097,0.14435278102783075,-0.18656687532247287,0.4821382886329547,0.23529411764705882,3.34
401817512,2025.0,2025-12-14,Purdue Fort Wayne Mastodons,Detroit Mercy Titans,0.0,0.0,,,,,False,Memorial Coliseum (IN),2025-12-14 22:00:00+00:00,,2025-12-14 17:00,EST,2025-12-14T22:00:00Z,2025-12-14,,,detroitmercy::purduefortwaynemastodons,34c347500379aaf636c732eb0efb8251,BetOnline.ag,spreads,full_game,2025-12-14 22:00:00+00:00,2025-12-14 15:16:30+00:00,Fort Wayne Mastodons,Detroit Mercy Titans,,,-9.0,-108.0,9.0,-112.0,,,,2025-12-14,0.0,False,92.2889289855957,6.730815887451172,70.2492,77.080475,2.7844596,4.596115,92.2889289855957,6.730815887451172,,-2.269184112548828,,-0.2521315680609809,,,,0.7234310585703178,0.27656894142968225,,,,,,
401817512,2025.0,2025-12-14,Purdue Fort Wayne Mastodons,Detroit Mercy Titans,0.0,0.0,,,,,False,Memorial Coliseum (IN),2025-12-14 22:00:00+00:00,,2025-12-14 17:00,EST,2025-12-14T22:00:00Z,2025-12-14,,,detroitmercy::purduefortwaynemastodons,34c347500379aaf636c732eb0efb8251,BetOnline.ag,totals,full_game,2025-12-14 22:00:00+00:00,2025-12-14 15:16:30+00:00,Fort Wayne Mastodons,Detroit Mercy Titans,,,,,,,154.0,-105.0,-115.0,2025-12-14,0.0,False,92.2889289855957,6.730815887451172,70.2492,77.080475,2.7844596,4.596115,92.2889289855957,6.730815887451172,-61.7110710144043,,-0.40072124035327467,,-1.0,,,0.7234310585703178,0.27656894142968225,,,,,,
401817512,2025.0,2025-12-14,Purdue Fort Wayne Mastodons,Detroit Mercy Titans,0.0,0.0,,,,,False,Memorial Coliseum (IN),2025-12-14 22:00:00+00:00,,2025-12-14 17:00,EST,2025-12-14T22:00:00Z,2025-12-14,,,detroitmercy::purduefortwaynemastodons,34c347500379aaf636c732eb0efb8251,BetRivers,h2h,2h,2025-12-14 22:00:00+00:00,2025-12-14 15:17:21+00:00,Fort Wayne Mastodons,Detroit Mercy Titans,-435.0,300.0,,,,,,,,2025-12-14,0.0,False,92.2889289855957,6.730815887451172,70.2492,77.080475,2.7844596,4.596115,77.080475,4.596115,,,,,,0.8130841121495327,0.25,0.6584934818818077,0.3415065181181923,-0.8270598719323289,0.12200869082425647,-0.19012870619133998,0.3660260724727694,0.22988505747126436,3.0
401817512,2025.0,2025-12-14,Purdue Fort Wayne Mastodons,Detroit Mercy Titans,0.0,0.0,,,,,False,Memorial Coliseum (IN),2025-12-14 22:00:00+00:00,,2025-12-14 17:00,EST,2025-12-14T22:00:00Z,2025-12-14,,,detroitmercy::purduefortwaynemastodons,34c347500379aaf636c732eb0efb8251,BetRivers,spreads,full_game,2025-12-14 22:00:00+00:00,2025-12-14 15:17:21+00:00,Fort Wayne Mastodons,Detroit Mercy Titans,,,-8.5,-110.0,8.5,-115.0,,,,2025-12-14,0.0,False,92.2889289855957,6.730815887451172,70.2492,77.080475,2.7844596,4.596115,92.2889289855957,6.730815887451172,,-1.7691841125488281,,-0.20813930735868566,,,,0.7234310585703178,0.27656894142968225,,,,,,
401817512,2025.0,2025-12-14,Purdue Fort Wayne Mastodons,Detroit Mercy Titans,0.0,0.0,,,,,False,Memorial Coliseum (IN),2025-12-14 22:00:00+00:00,,2025-12-14 17:00,EST,2025-12-14T22:00:00Z,2025-12-14,,,detroitmercy::purduefortwaynemastodons,34c347500379aaf636c732eb0efb8251,BetRivers,totals,full_game,2025-12-14 22:00:00+00:00,2025-12-14 15:17:21+00:00,Fort Wayne Mastodons,Detroit Mercy Titans,,,,,,,153.5,-114.0,-112.0,2025-12-14,0.0,False,92.2889289855957,6.730815887451172,70.2492,77.080475,2.7844596,4.596115,92.2889289855957,6.730815887451172,-61.2110710144043,,-0.3987691922762495,,-1.0,,,0.7234310585703178,0.27656894142968225,,,,,,
401817512,2025.0,2025-12-14,Purdue Fort Wayne Mastodons,Detroit Mercy Titans,0.0,0.0,,,,,False,Memorial Coliseum (IN),2025-12-14 22:00:00+00:00,,2025-12-14 17:00,EST,2025-12-14T22:00:00Z,2025-12-14,,,detroitmercy::purduefortwaynemastodons,34c347500379aaf636c732eb0efb8251,BetUS,h2h,2h,2025-12-14 22:00:00+00:00,2025-12-14 15:17:08+00:00,Fort Wayne Mastodons,Detroit Mercy Titans,-425.0,333.0,,,,,,,,2025-12-14,0.0,False,92.2889289855957,6.730815887451172,70.2492,77.080475,2.7844596,4.596115,77.080475,4.596115,,,,,,0.8095238095238095,0.23094688221709006,0.6584934818818077,0.3415065181181923,-0.7929092201205097,0.14376072776329513,-0.18656687532247287,0.47872322345177276,0.23529411764705882,3.33
