game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
575f85c58b8780bd16ce87ccd5a552c4,FanDuel,2026-02-05 22:47:17.856250+00:00,-118.0,-102.0,-1.5,134.5,2026-02-05 23:00:00+00:00,Bryant Bulldogs,Albany Great Danes
575f85c58b8780bd16ce87ccd5a552c4,Fanatics,2026-02-05 22:47:17.856250+00:00,-125.0,105.0,-1.5,134.0,2026-02-05 23:00:00+00:00,Bryant Bulldogs,Albany Great Danes
575f85c58b8780bd16ce87ccd5a552c4,BetRivers,2026-02-05 22:47:17.856250+00:00,-120.0,-104.0,-1.5,134.5,2026-02-05 23:00:00+00:00,Bryant Bulldogs,Albany Great Danes
575f85c58b8780bd16ce87ccd5a552c4,LowVig.ag,2026-02-05 22:47:17.856250+00:00,-125.0,105.0,-1.5,133.5,2026-02-05 23:00:00+00:00,Bryant Bulldogs,Albany Great Danes
575f85c58b8780bd16ce87ccd5a552c4,BetOnline.ag,2026-02-05 22:47:17.856250+00:00,-125.0,105.0,-1.5,133.5,2026-02-05 23:00:00+00:00,Bryant Bulldogs,Albany Great Danes
575f85c58b8780bd16ce87ccd5a552c4,DraftKings,2026-02-05 22:47:17.856250+00:00,-122.0,102.0,-1.5,133.5,2026-02-05 23:00:00+00:00,Bryant Bulldogs,Albany Great Danes
575f85c58b8780bd16ce87ccd5a552c4,BetMGM,2026-02-05 22:47:17.856250+00:00,-125.0,105.0,-1.5,133.5,2026-02-05 23:00:00+00:00,Bryant Bulldogs,Albany Great Danes
575f85c58b8780bd16ce87ccd5a552c4,Bovada,2026-02-05 22:47:17.856250+00:00,-120.0,100.0,-1.5,134.5,2026-02-05 23:00:00+00:00,Bryant Bulldogs,Albany Great Danes
575f85c58b8780bd16ce87ccd5a552c4,Caesars,2026-02-05 22:47:17.856250+00:00,-130.0,110.0,-1.5,133.5,2026-02-05 23:00:00+00:00,Bryant Bulldogs,Albany Great Danes
29668e9115842bec8e167e19221bba5b,FanDuel,2026-02-05 22:47:17.856250+00:00,-670.0,470.0,-10.5,139.5,2026-02-05 23:00:00+00:00,UMBC Retrievers,Binghamton Bearcats
29668e9115842bec8e167e19221bba5b,Fanatics,2026-02-05 22:47:17.856250+00:00,-750.0,500.0,-11.0,138.0,2026-02-05 23:00:00+00:00,UMBC Retrievers,Binghamton Bearcats
29668e9115842bec8e167e19221bba5b,LowVig.ag,2026-02-05 22:47:17.856250+00:00,-850.0,586.0,-11.0,138.0,2026-02-05 23:00:00+00:00,UMBC Retrievers,Binghamton Bearcats
29668e9115842bec8e167e19221bba5b,BetOnline.ag,2026-02-05 22:47:17.856250+00:00,-850.0,586.0,-11.0,138.0,2026-02-05 23:00:00+00:00,UMBC Retrievers,Binghamton Bearcats
29668e9115842bec8e167e19221bba5b,DraftKings,2026-02-05 22:47:17.856250+00:00,-850.0,575.0,-11.5,138.5,2026-02-05 23:00:00+00:00,UMBC Retrievers,Binghamton Bearcats
29668e9115842bec8e167e19221bba5b,BetRivers,2026-02-05 22:47:17.856250+00:00,-835.0,500.0,-10.5,139.5,2026-02-05 23:00:00+00:00,UMBC Retrievers,Binghamton Bearcats
29668e9115842bec8e167e19221bba5b,Bovada,2026-02-05 22:47:17.856250+00:00,-1000.0,625.0,-12.5,138.5,2026-02-05 23:00:00+00:00,UMBC Retrievers,Binghamton Bearcats
29668e9115842bec8e167e19221bba5b,Caesars,2026-02-05 22:47:17.856250+00:00,-1000.0,650.0,-11.0,138.0,2026-02-05 23:00:00+00:00,UMBC Retrievers,Binghamton Bearcats
f76fda2a57c57b1106668f1ce8bc9231,FanDuel,2026-02-05 22:47:17.856250+00:00,320.0,-420.0,8.5,130.5,2026-02-05 23:00:00+00:00,Maine Black Bears,Vermont Catamounts
f76fda2a57c57b1106668f1ce8bc9231,Fanatics,2026-02-05 22:47:17.856250+00:00,295.0,-375.0,8.0,130.0,2026-02-05 23:00:00+00:00,Maine Black Bears,Vermont Catamounts
f76fda2a57c57b1106668f1ce8bc9231,LowVig.ag,2026-02-05 22:47:17.856250+00:00,316.0,-400.0,8.5,131.0,2026-02-05 23:00:00+00:00,Maine Black Bears,Vermont Catamounts
f76fda2a57c57b1106668f1ce8bc9231,BetOnline.ag,2026-02-05 22:47:17.856250+00:00,316.0,-400.0,8.5,131.0,2026-02-05 23:00:00+00:00,Maine Black Bears,Vermont Catamounts
f76fda2a57c57b1106668f1ce8bc9231,DraftKings,2026-02-05 22:47:17.856250+00:00,310.0,-395.0,8.5,130.5,2026-02-05 23:00:00+00:00,Maine Black Bears,Vermont Catamounts
f76fda2a57c57b1106668f1ce8bc9231,BetMGM,2026-02-05 22:47:17.856250+00:00,325.0,-425.0,8.5,130.5,2026-02-05 23:00:00+00:00,Maine Black Bears,Vermont Catamounts
f76fda2a57c57b1106668f1ce8bc9231,BetRivers,2026-02-05 22:47:17.856250+00:00,310.0,-455.0,8.5,129.5,2026-02-05 23:00:00+00:00,Maine Black Bears,Vermont Catamounts
f76fda2a57c57b1106668f1ce8bc9231,Bovada,2026-02-05 22:47:17.856250+00:00,290.0,-380.0,8.0,130.0,2026-02-05 23:00:00+00:00,Maine Black Bears,Vermont Catamounts
f76fda2a57c57b1106668f1ce8bc9231,Caesars,2026-02-05 22:47:17.856250+00:00,320.0,-420.0,8.0,131.0,2026-02-05 23:00:00+00:00,Maine Black Bears,Vermont Catamounts
4c39604056fc5a080263e18c15c17cd7,BetOnline.ag,2026-02-05 22:47:17.856250+00:00,,,-26.5,162.0,2026-02-05 23:30:00+00:00,Michigan Wolverines,Penn State Nittany Lions
4c39604056fc5a080263e18c15c17cd7,LowVig.ag,2026-02-05 22:47:17.856250+00:00,,,-26.5,162.0,2026-02-05 23:30:00+00:00,Michigan Wolverines,Penn State Nittany Lions
4c39604056fc5a080263e18c15c17cd7,FanDuel,2026-02-05 22:47:17.856250+00:00,-20000.0,3500.0,-26.5,161.5,2026-02-05 23:30:00+00:00,Michigan Wolverines,Penn State Nittany Lions
4c39604056fc5a080263e18c15c17cd7,Fanatics,2026-02-05 22:47:17.856250+00:00,-9000.0,2200.0,-26.5,162.0,2026-02-05 23:30:00+00:00,Michigan Wolverines,Penn State Nittany Lions
4c39604056fc5a080263e18c15c17cd7,BetRivers,2026-02-05 22:47:17.856250+00:00,,,-26.5,161.5,2026-02-05 23:30:00+00:00,Michigan Wolverines,Penn State Nittany Lions
4c39604056fc5a080263e18c15c17cd7,DraftKings,2026-02-05 22:47:17.856250+00:00,-8000.0,2200.0,-27.5,161.5,2026-02-05 23:30:00+00:00,Michigan Wolverines,Penn State Nittany Lions
4c39604056fc5a080263e18c15c17cd7,BetMGM,2026-02-05 22:47:17.856250+00:00,-10000.0,2800.0,-26.5,161.5,2026-02-05 23:30:00+00:00,Michigan Wolverines,Penn State Nittany Lions
4c39604056fc5a080263e18c15c17cd7,Caesars,2026-02-05 22:47:17.856250+00:00,,,-26.5,161.5,2026-02-05 23:30:00+00:00,Michigan Wolverines,Penn State Nittany Lions
4c39604056fc5a080263e18c15c17cd7,BetUS,2026-02-05 22:47:17.856250+00:00,,,-26.5,162.0,2026-02-05 23:30:00+00:00,Michigan Wolverines,Penn State Nittany Lions
4c39604056fc5a080263e18c15c17cd7,Bovada,2026-02-05 22:47:17.856250+00:00,,,-25.5,162.0,2026-02-05 23:30:00+00:00,Michigan Wolverines,Penn State Nittany Lions
