date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,abs_margin_proxy,abs_margin_proxy_source,segment_probs_source,segment_probs_half1_len_passed,segment_probs_half2_len_passed,segment_probs_half1_hash_passed,segment_probs_half2_hash_passed,segment,half,start_min,end_min,mu_home_pts_seg,mu_away_pts_seg,mu_total_pts_seg,mu_margin_pts_seg,q10_home_pts_seg,q50_home_pts_seg,q90_home_pts_seg,q10_away_pts_seg,q50_away_pts_seg,q90_away_pts_seg,q10_total_pts_seg,q50_total_pts_seg,q90_total_pts_seg,q10_margin_pts_seg,q50_margin_pts_seg,q90_margin_pts_seg,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-03-08,401825568,Michigan Wolverines,Michigan State Spartans,2026-03-08 16:30,2026-03-08T20:30:00Z,EDT,9.5,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,3,1,10,15,9.2665,10.24425,19.51075,-0.97775,5.0,9.0,13.0,6.0,10.0,14.099999999999907,14.0,19.0,26.0,-6.0,-1.0,4.0,27.19675,29.88925,50.96069114028661,-2.6925,21.0,27.0,34.0,23.0,30.0,37.0,39.874691140286615,50.874691140286615,62.874691140286615,-11.0,-3.0,5.0
2026-03-08,401825568,Michigan Wolverines,Michigan State Spartans,2026-03-08 16:30,2026-03-08T20:30:00Z,EDT,9.5,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,4,1,15,20,9.4925,10.40575,19.89825,-0.91325,6.0,9.0,14.0,6.0,10.0,15.0,14.0,20.0,26.0,-6.0,-1.0,4.099999999999909,36.68925,40.295,76.98425,-3.60575,29.0,36.0,45.0,32.0,40.0,49.0,64.0,77.0,91.0,-13.0,-4.0,5.0
2026-03-08,401825568,Michigan Wolverines,Michigan State Spartans,2026-03-08 16:30,2026-03-08T20:30:00Z,EDT,9.5,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,5,2,20,25,4.5585,5.575,10.1335,-1.0165,2.0,4.0,8.0,2.0,5.0,9.0,6.0,10.0,15.0,-5.0,-1.0,3.0,41.24775,45.87,81.57394952493357,-4.62225,33.0,41.0,50.0,37.0,46.0,55.0,67.45619952493357,81.45619952493357,95.45619952493357,-14.0,-5.0,6.0
2026-03-08,401825568,Michigan Wolverines,Michigan State Spartans,2026-03-08 16:30,2026-03-08T20:30:00Z,EDT,9.5,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,6,2,25,30,4.33275,5.42425,9.757,-1.0915,2.0,4.0,7.0,2.0,5.0,9.0,5.0,9.0,15.0,-5.0,-1.0,3.0,45.5805,51.29425,89.74267854207395,-5.71375,37.0,45.0,55.0,42.0,51.0,61.0,74.86792854207394,89.86792854207394,104.86792854207394,-17.0,-6.0,5.0
2026-03-08,401825568,Michigan Wolverines,Michigan State Spartans,2026-03-08 16:30,2026-03-08T20:30:00Z,EDT,9.5,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,7,2,30,35,4.4695,5.43575,9.90525,-0.96625,2.0,4.0,8.0,2.0,5.0,9.0,5.0,10.0,15.0,-5.0,-1.0,3.0,50.05,56.73,98.4118743079828,-6.68,41.0,50.0,60.0,47.0,57.0,67.0,82.6318743079828,98.6318743079828,114.6318743079828,-18.0,-7.0,5.0
2026-03-08,401825568,Michigan Wolverines,Michigan State Spartans,2026-03-08 16:30,2026-03-08T20:30:00Z,EDT,9.5,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,8,2,35,40,4.919,6.02675,10.94575,-1.10775,2.0,5.0,8.0,3.0,6.0,10.0,6.0,11.0,16.0,-5.0,-1.0,3.0,54.969,62.75675,117.72575,-7.78775,45.0,55.0,66.0,52.0,63.0,74.0,101.0,117.0,135.0,-21.0,-8.0,5.0
2026-03-08,401825569,Nebraska Cornhuskers,Iowa Hawkeyes,2026-03-08 17:00,2026-03-08T21:00:00Z,EDT,5.5,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,1,1,0,5,7.39625,9.10975,16.506,-1.7135,4.0,7.0,11.0,5.0,9.0,13.0,11.0,16.0,22.0,-7.0,-2.0,3.0,7.39625,9.10975,13.84901417867244,-1.7135,4.0,7.0,11.0,5.0,9.0,13.0,8.34301417867244,13.34301417867244,19.34301417867244,-7.0,-2.0,3.0
2026-03-08,401825569,Nebraska Cornhuskers,Iowa Hawkeyes,2026-03-08 17:00,2026-03-08T21:00:00Z,EDT,5.5,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,2,1,5,10,7.34975,9.08325,16.433,-1.7335,4.0,7.0,11.0,5.0,9.0,13.0,11.0,16.0,22.0,-7.0,-2.0,3.0,14.746,18.193,28.12913344765687,-3.447,10.0,15.0,20.0,13.0,18.0,24.0,19.19013344765687,28.19013344765687,37.19013344765687,-10.0,-3.0,3.0
2026-03-08,401825569,Nebraska Cornhuskers,Iowa Hawkeyes,2026-03-08 17:00,2026-03-08T21:00:00Z,EDT,5.5,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,3,1,10,15,7.6805,9.411,17.0915,-1.7305,4.0,7.0,11.0,5.0,9.0,14.0,11.0,17.0,23.0,-7.0,-2.0,3.0,22.4265,27.604,43.90519114028662,-5.1775,16.0,22.0,29.0,20.0,27.0,35.0,32.874691140286615,43.874691140286615,55.874691140286615,-13.0,-5.0,3.0
2026-03-08,401825569,Nebraska Cornhuskers,Iowa Hawkeyes,2026-03-08 17:00,2026-03-08T21:00:00Z,EDT,5.5,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,4,1,15,20,7.87725,9.7,17.57725,-1.82275,4.0,8.0,12.0,6.0,9.0,14.0,12.0,17.0,24.0,-7.0,-2.0,3.0,30.30375,37.304,67.60775,-7.00025,23.0,30.0,39.0,29.0,37.0,46.0,54.0,67.0,82.0,-16.0,-7.0,2.0
2026-03-08,401825569,Nebraska Cornhuskers,Iowa Hawkeyes,2026-03-08 17:00,2026-03-08T21:00:00Z,EDT,5.5,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,5,2,20,25,3.8115,4.6625,8.474,-0.851,1.0,4.0,7.0,2.0,4.0,8.0,4.0,8.0,13.0,-5.0,-1.0,3.0,34.11525,41.9665,70.53794952493357,-7.85125,26.0,34.0,43.0,33.0,42.0,51.0,56.45619952493359,70.45619952493357,85.45619952493357,-18.0,-8.0,2.0
2026-03-08,401825569,Nebraska Cornhuskers,Iowa Hawkeyes,2026-03-08 17:00,2026-03-08T21:00:00Z,EDT,5.5,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,6,2,25,30,3.67375,4.50625,8.18,-0.8325,1.0,3.0,7.0,2.0,4.0,8.0,4.0,8.0,13.0,-5.0,-1.0,3.0,37.789,46.47275,77.12967854207395,-8.68375,29.0,38.0,47.0,37.0,46.0,56.0,61.86792854207394,76.86792854207394,92.86792854207394,-19.0,-9.0,2.0
2026-03-08,401825569,Nebraska Cornhuskers,Iowa Hawkeyes,2026-03-08 17:00,2026-03-08T21:00:00Z,EDT,5.5,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,7,2,30,35,3.7585,4.585,8.3435,-0.8265,1.0,3.0,7.0,2.0,4.0,8.0,4.0,8.0,13.0,-5.0,-1.0,3.0,41.5475,51.05775,84.23712430798278,-9.51025,32.0,41.0,51.0,41.0,51.0,61.0,67.6318743079828,83.6318743079828,100.6318743079828,-21.0,-9.0,2.0
2026-03-08,401825569,Nebraska Cornhuskers,Iowa Hawkeyes,2026-03-08 17:00,2026-03-08T21:00:00Z,EDT,5.5,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,8,2,35,40,4.15075,5.0205,9.17125,-0.86975,1.0,4.0,7.0,2.0,5.0,8.0,4.0,9.0,14.0,-5.0,-1.0,3.0,45.69825,56.07825,101.7765,-10.38,35.0,46.0,56.0,45.0,56.0,68.0,84.0,101.0,120.0,-23.0,-10.0,2.0
2026-03-08,401825570,Rutgers Scarlet Knights,Penn State Nittany Lions,2026-03-08 12:00,2026-03-08T16:00:00Z,EDT,4.5,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,1,1,0,5,9.11225,9.14375,18.256,-0.0315,5.0,9.0,13.0,5.0,9.0,13.0,13.0,18.0,24.0,-5.0,0.0,5.0,9.11225,9.14375,15.59901417867244,-0.0315,5.0,9.0,13.0,5.0,9.0,13.0,10.34301417867244,15.34301417867244,21.34301417867244,-5.0,0.0,5.0
2026-03-08,401825570,Rutgers Scarlet Knights,Penn State Nittany Lions,2026-03-08 12:00,2026-03-08T16:00:00Z,EDT,4.5,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,2,1,5,10,9.13125,9.09475,18.226,0.0365,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,25.0,-5.0,0.0,5.0,18.2435,18.2385,31.67213344765687,0.005,13.0,18.0,24.0,13.0,18.0,24.0,23.19013344765687,31.19013344765687,41.19013344765687,-7.0,0.0,7.0
2026-03-08,401825570,Rutgers Scarlet Knights,Penn State Nittany Lions,2026-03-08 12:00,2026-03-08T16:00:00Z,EDT,4.5,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,3,1,10,15,9.3535,9.46675,18.82025,-0.11325,5.0,9.0,13.0,6.0,9.0,14.0,13.0,19.0,25.0,-5.0,0.0,5.0,27.597,27.70525,49.176941140286615,-0.10825,20.0,27.5,35.0,21.0,28.0,35.0,36.874691140286615,48.874691140286615,61.874691140286615,-8.0,0.0,8.0
2026-03-08,401825570,Rutgers Scarlet Knights,Penn State Nittany Lions,2026-03-08 12:00,2026-03-08T16:00:00Z,EDT,4.5,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,4,1,15,20,9.579,9.64525,19.22425,-0.06625,6.0,9.0,14.0,6.0,9.0,14.0,13.0,19.0,25.0,-5.0,0.0,5.0,37.176,37.3505,74.5265,-0.1745,28.0,37.0,46.0,29.0,37.0,46.0,60.0,74.0,90.0,-9.0,0.0,9.0
2026-03-08,401825570,Rutgers Scarlet Knights,Penn State Nittany Lions,2026-03-08 12:00,2026-03-08T16:00:00Z,EDT,4.5,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,5,2,20,25,9.227,10.09,19.317,-0.863,5.0,9.0,13.0,6.0,10.0,14.0,13.0,19.0,26.0,-6.0,-1.0,4.0,46.403,47.4405,88.29969952493357,-1.0375,37.0,46.0,55.09999999999991,38.900000000000034,47.0,57.0,73.45619952493357,88.45619952493357,103.45619952493357,-12.0,-1.0,9.0
2026-03-08,401825570,Rutgers Scarlet Knights,Penn State Nittany Lions,2026-03-08 12:00,2026-03-08T16:00:00Z,EDT,4.5,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,6,2,25,30,8.99625,9.7095,18.70575,-0.71325,5.0,9.0,13.0,6.0,9.0,14.0,13.0,18.0,25.0,-6.0,-1.0,5.0,55.39925,57.15,105.41717854207394,-1.75075,46.0,55.0,65.0,48.0,57.0,67.0,89.86792854207394,104.86792854207394,120.86792854207394,-13.0,-2.0,10.0
2026-03-08,401825570,Rutgers Scarlet Knights,Penn State Nittany Lions,2026-03-08 12:00,2026-03-08T16:00:00Z,EDT,4.5,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,7,2,30,35,9.092,9.8135,18.9055,-0.7215,5.0,9.0,13.0,6.0,10.0,14.0,13.0,19.0,25.0,-6.0,-1.0,4.0,64.49125,66.9635,123.08662430798276,-2.47225,54.0,64.0,75.0,57.0,67.0,77.0,107.6318743079828,122.6318743079828,138.73187430798268,-14.0,-2.0,10.0
2026-03-08,401825570,Rutgers Scarlet Knights,Penn State Nittany Lions,2026-03-08 12:00,2026-03-08T16:00:00Z,EDT,4.5,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,8,2,35,40,10.09125,10.79225,20.8835,-0.701,6.0,10.0,14.0,7.0,11.0,15.0,14.0,21.0,28.0,-6.0,-1.0,5.0,74.5825,77.75575,152.33825,-3.17325,64.0,74.0,85.0,67.0,78.0,89.0,135.0,152.0,170.0,-16.0,-3.0,10.0
2026-03-08,401828262,UAB Blazers,East Carolina Pirates,2026-03-08 15:00,2026-03-08T19:00:00Z,EDT,10.0,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,1,1,0,5,9.52325,8.31175,17.835,1.2115,6.0,9.0,14.0,5.0,8.0,12.0,12.900000000000034,18.0,24.0,-4.0,1.0,6.0,9.52325,8.31175,15.17801417867244,1.2115,6.0,9.0,14.0,5.0,8.0,12.0,10.243014178672476,15.34301417867244,21.34301417867244,-4.0,1.0,6.0
2026-03-08,401828262,UAB Blazers,East Carolina Pirates,2026-03-08 15:00,2026-03-08T19:00:00Z,EDT,10.0,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,2,1,5,10,9.4605,8.26975,17.73025,1.19075,6.0,9.0,14.0,5.0,8.0,12.0,12.0,18.0,24.0,-4.0,1.0,6.0,18.98375,16.5815,30.755383447656868,2.40225,13.0,19.0,25.0,11.0,16.0,22.0,22.19013344765687,30.19013344765687,39.19013344765687,-5.0,2.0,10.0
2026-03-08,401828262,UAB Blazers,East Carolina Pirates,2026-03-08 15:00,2026-03-08T19:00:00Z,EDT,10.0,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,3,1,10,15,9.8585,8.58975,18.44825,1.26875,6.0,10.0,14.0,5.0,8.0,12.0,13.0,18.0,24.0,-4.0,1.0,7.0,28.84225,25.17125,47.888191140286615,3.671,22.0,29.0,36.0,19.0,25.0,32.0,37.874691140286615,47.874691140286615,58.874691140286615,-4.0,4.0,12.0
2026-03-08,401828262,UAB Blazers,East Carolina Pirates,2026-03-08 15:00,2026-03-08T19:00:00Z,EDT,10.0,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,4,1,15,20,9.999,8.72475,18.72375,1.27425,6.0,10.0,14.0,5.0,9.0,13.0,13.0,19.0,25.0,-4.0,1.0,7.0,38.84125,33.896,72.73725,4.94525,31.0,39.0,47.0,27.0,34.0,42.0,60.0,72.0,86.0,-4.0,5.0,14.0
2026-03-08,401828262,UAB Blazers,East Carolina Pirates,2026-03-08 15:00,2026-03-08T19:00:00Z,EDT,10.0,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,5,2,20,25,5.66525,4.90025,10.5655,0.765,3.0,5.0,9.0,2.0,5.0,8.0,6.0,10.0,15.0,-3.0,1.0,5.0,44.5065,38.79625,77.75894952493357,5.71025,36.0,44.0,53.0,31.0,39.0,47.0,64.45619952493357,77.45619952493357,91.45619952493357,-4.0,6.0,16.0
2026-03-08,401828262,UAB Blazers,East Carolina Pirates,2026-03-08 15:00,2026-03-08T19:00:00Z,EDT,10.0,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,6,2,25,30,5.50575,4.72375,10.2295,0.782,2.0,5.0,9.0,2.0,5.0,8.0,6.0,10.0,15.0,-3.0,1.0,5.0,50.01225,43.52,86.40017854207395,6.49225,41.0,50.0,59.0,35.0,43.0,52.0,72.86792854207394,85.86792854207394,100.86792854207394,-4.0,6.0,17.0
2026-03-08,401828262,UAB Blazers,East Carolina Pirates,2026-03-08 15:00,2026-03-08T19:00:00Z,EDT,10.0,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,7,2,30,35,5.50925,4.80225,10.3115,0.707,2.0,5.0,9.0,2.0,5.0,8.0,6.0,10.0,15.0,-3.0,1.0,5.0,55.5215,48.32225,95.4756243079828,7.19925,46.0,55.0,66.0,39.0,48.0,58.0,79.6318743079828,95.6318743079828,111.6318743079828,-5.0,7.0,19.0
2026-03-08,401828262,UAB Blazers,East Carolina Pirates,2026-03-08 15:00,2026-03-08T19:00:00Z,EDT,10.0,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,8,2,35,40,6.155,5.325,11.48,0.83,3.0,6.0,10.0,2.0,5.0,9.0,6.0,11.0,17.0,-4.0,1.0,5.0,61.6765,53.64725,115.32375,8.02925,51.0,62.0,73.0,43.0,54.0,64.0,98.0,115.0,133.0,-5.0,8.0,21.0
2026-03-08,401828263,South Florida Bulls,Charlotte 49ers,2026-03-08 14:00,2026-03-08T18:00:00Z,EDT,16.0,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,1,1,0,5,9.29075,7.9825,17.27325,1.30825,5.0,9.0,13.0,4.0,8.0,12.0,12.0,17.0,23.0,-4.0,1.0,6.0,9.29075,7.9825,14.61626417867244,1.30825,5.0,9.0,13.0,4.0,8.0,12.0,9.34301417867244,14.34301417867244,20.34301417867244,-4.0,1.0,6.0
2026-03-08,401828263,South Florida Bulls,Charlotte 49ers,2026-03-08 14:00,2026-03-08T18:00:00Z,EDT,16.0,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,2,1,5,10,9.37575,8.01225,17.388,1.3635,6.0,9.0,13.0,4.0,8.0,12.0,12.0,17.0,23.0,-4.0,1.0,6.099999999999909,18.6665,15.99475,29.851383447656872,2.67175,13.0,18.0,25.0,11.0,16.0,21.0,21.19013344765687,29.19013344765687,39.19013344765687,-4.0,3.0,9.0
2026-03-08,401828263,South Florida Bulls,Charlotte 49ers,2026-03-08 14:00,2026-03-08T18:00:00Z,EDT,16.0,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,3,1,10,15,9.6455,8.3015,17.947,1.344,6.0,9.0,14.0,5.0,8.0,12.0,12.0,18.0,24.0,-4.0,1.0,7.0,28.312,24.29625,46.48294114028661,4.01575,21.0,28.0,36.0,18.0,24.0,31.0,34.874691140286615,45.874691140286615,57.874691140286615,-4.0,4.0,12.0
2026-03-08,401828263,South Florida Bulls,Charlotte 49ers,2026-03-08 14:00,2026-03-08T18:00:00Z,EDT,16.0,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,4,1,15,20,9.82975,8.42125,18.251,1.4085,6.0,10.0,14.0,5.0,8.0,12.0,12.0,18.0,24.0,-4.0,1.0,7.0,38.14175,32.7175,70.85925,5.42425,30.0,38.0,47.0,25.0,32.0,41.0,57.0,71.0,85.0,-3.0,5.0,14.0
2026-03-08,401828263,South Florida Bulls,Charlotte 49ers,2026-03-08 14:00,2026-03-08T18:00:00Z,EDT,16.0,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,5,2,20,25,10.1195,8.51825,18.63775,1.60125,6.0,10.0,15.0,5.0,8.0,13.0,12.0,18.0,25.0,-4.0,2.0,7.0,48.26125,41.23575,83.95319952493358,7.0255,39.0,48.0,58.0,33.0,41.0,50.0,69.45619952493357,83.45619952493357,98.45619952493357,-3.0,7.0,17.0
2026-03-08,401828263,South Florida Bulls,Charlotte 49ers,2026-03-08 14:00,2026-03-08T18:00:00Z,EDT,16.0,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,6,2,25,30,9.8305,8.12725,17.95775,1.70325,6.0,10.0,14.0,5.0,8.0,12.0,12.0,18.0,24.0,-3.0,2.0,7.0,58.09175,49.363,100.32267854207394,8.72875,48.0,58.0,68.0,40.0,49.0,59.0,85.86792854207394,99.86792854207394,115.86792854207394,-3.0,9.0,20.0
2026-03-08,401828263,South Florida Bulls,Charlotte 49ers,2026-03-08 14:00,2026-03-08T18:00:00Z,EDT,16.0,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,7,2,30,35,9.92,8.375,18.295,1.545,6.0,10.0,14.0,5.0,8.0,12.0,12.0,18.0,24.0,-4.0,2.0,7.0,68.01175,57.738,117.3816243079828,10.27375,58.0,68.0,78.0,48.0,58.0,68.0,101.6318743079828,117.6318743079828,133.63187430798277,-2.0,10.0,23.0
2026-03-08,401828263,South Florida Bulls,Charlotte 49ers,2026-03-08 14:00,2026-03-08T18:00:00Z,EDT,16.0,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,8,2,35,40,10.942,9.14325,20.08525,1.79875,7.0,11.0,16.0,5.0,9.0,13.0,14.0,20.0,27.0,-4.0,2.0,7.0,78.95375,66.88125,145.835,12.0725,68.0,79.0,90.0,57.0,67.0,77.0,129.0,146.0,163.0,-0.0999999999999659,12.0,25.0
2026-03-08,401828264,Tulane Green Wave,Memphis Tigers,2026-03-08 14:00,2026-03-08T18:00:00Z,EDT,1.0,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,1,1,0,5,7.63725,9.99675,17.634,-2.3595,4.0,7.0,11.0,6.0,10.0,14.0,12.0,17.0,24.0,-8.0,-2.0,3.0,7.63725,9.99675,14.97701417867244,-2.3595,4.0,7.0,11.0,6.0,10.0,14.0,9.34301417867244,14.34301417867244,21.34301417867244,-8.0,-2.0,3.0
2026-03-08,401828264,Tulane Green Wave,Memphis Tigers,2026-03-08 14:00,2026-03-08T18:00:00Z,EDT,1.0,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,2,1,5,10,7.6505,9.952,17.6025,-2.3015,4.0,7.0,11.0,6.0,10.0,14.0,12.0,17.0,24.0,-7.0,-2.0,3.0,15.28775,19.94875,30.42663344765687,-4.661,10.0,15.0,21.0,14.0,20.0,26.0,21.19013344765687,30.19013344765687,40.19013344765687,-12.0,-5.0,2.0
2026-03-08,401828264,Tulane Green Wave,Memphis Tigers,2026-03-08 14:00,2026-03-08T18:00:00Z,EDT,1.0,spread,base,4,4,982bb9d77fbb,21f6a4cd11c5,3,1,10,15,7.91625,10.30325,18.2195,-2.387,4.0,8.0,12.0,6.0,10.0,15.0,12.0,18.0,24.0,-8.0,-2.0,3.0,23.204,30.252,47.33069114028662,-7.048,17.0,23.0,30.0,23.0,30.0,38.0,35.874691140286615,46.874691140286615,59.874691140286615,-15.0,-7.0,1.0
