game_id,date,home_team,away_team,home_possessions,away_possessions,pace,home_efg,home_tov_rate,home_orb_rate,home_ftr,away_efg,away_tov_rate,away_orb_rate,away_ftr
401721872,,Loyola Maryland Greyhounds,Lafayette Leopards,0.0,0.0,0.0,,,,,,,,
401724384,,Massachusetts Minutemen,George Washington Revolutionaries,0.0,0.0,0.0,,,,,,,,
401721873,,Navy Midshipmen,Boston University Terriers,0.0,0.0,0.0,,,,,,,,
401721374,,Nebraska Cornhuskers,USC Trojans,0.0,0.0,0.0,,,,,,,,
401725551,,North Texas Mean Green,Temple Owls,0.0,0.0,0.0,,,,,,,,
401721375,,Northwestern Wildcats,Indiana Hoosiers,0.0,0.0,0.0,,,,,,,,
401714478,,Oakland Golden Grizzlies,Purdue Fort Wayne Mastodons,0.0,0.0,0.0,,,,,,,,
401714558,,Old Dominion Monarchs,James Madison Dukes,0.0,0.0,0.0,,,,,,,,
401708343,,Ole Miss Rebels,Texas A&M Aggies,0.0,0.0,0.0,,,,,,,,
401727888,,Presbyterian Blue Hose,Charleston Southern Buccaneers,0.0,0.0,0.0,,,,,,,,
401727891,,Radford Highlanders,Longwood Lancers,0.0,0.0,0.0,,,,,,,,
401724385,,Saint Louis Billikens,La Salle Explorers,0.0,0.0,0.0,,,,,,,,
401708344,,South Carolina Gamecocks,Florida Gators,0.0,0.0,0.0,,,,,,,,
401727890,,South Carolina Upstate Spartans,High Point Panthers,0.0,0.0,0.0,,,,,,,,
401722490,,Southern Illinois Salukis,Murray State Racers,0.0,0.0,0.0,,,,,,,,
401724821,,Stanford Cardinal,Miami Hurricanes,0.0,0.0,0.0,,,,,,,,
401719114,,St. John's Red Storm,Xavier Musketeers,0.0,0.0,0.0,,,,,,,,
401725684,,TCU Horned Frogs,Kansas Jayhawks,0.0,0.0,0.0,,,,,,,,
401706442,,UNC Greensboro Spartans,Mercer Bears,0.0,0.0,0.0,,,,,,,,
401722246,,Utah State Aggies,Nevada Wolf Pack,0.0,0.0,0.0,,,,,,,,
401706441,,VMI Keydets,Furman Paladins,0.0,0.0,0.0,,,,,,,,
401706439,,Wofford Terriers,The Citadel Bulldogs,0.0,0.0,0.0,,,,,,,,
401714476,,Wright State Raiders,Milwaukee Panthers,0.0,0.0,0.0,,,,,,,,
401714480,,Youngstown State Penguins,Robert Morris Colonials,0.0,0.0,0.0,,,,,,,,
401706593,,Abilene Christian Wildcats,Tarleton State Texans,0.0,0.0,0.0,,,,,,,,
401714561,,Arkansas State Red Wolves,App State Mountaineers,0.0,0.0,0.0,,,,,,,,
401711641,,Bellarmine Knights,Florida Gulf Coast Eagles,0.0,0.0,0.0,,,,,,,,
401706590,,California Baptist Lancers,Utah Valley Wolverines,0.0,0.0,0.0,,,,,,,,
401714324,,Cal State Fullerton Titans,Cal State Bakersfield Roadrunners,0.0,0.0,0.0,,,,,,,,
401709986,,Cal State Northridge Matadors,Long Beach State Beach,0.0,0.0,0.0,,,,,,,,
401706224,,Canisius Golden Griffins,Sacred Heart Pioneers,0.0,0.0,0.0,,,,,,,,
401711604,,Central Arkansas Bears,Austin Peay Governors,0.0,0.0,0.0,,,,,,,,
401714229,,Charleston Cougars,UNC Wilmington Seahawks,0.0,0.0,0.0,,,,,,,,
401706443,,Chattanooga Mocs,Samford Bulldogs,0.0,0.0,0.0,,,,,,,,
401700322,,Eastern Illinois Panthers,Morehead State Eagles,0.0,0.0,0.0,,,,,,,,
401711622,,Eastern Kentucky Colonels,Stetson Hatters,0.0,0.0,0.0,,,,,,,,
401718481,,Eastern Washington Eagles,Northern Arizona Lumberjacks,0.0,0.0,0.0,,,,,,,,
401714223,,Elon Phoenix,Monmouth Hawks,0.0,0.0,0.0,,,,,,,,
401714557,,Georgia Southern Eagles,Coastal Carolina Chanticleers,0.0,0.0,0.0,,,,,,,,
401714562,,Georgia State Panthers,Marshall Thundering Herd,0.0,0.0,0.0,,,,,,,,
401714225,,Hofstra Pride,Delaware Blue Hens,0.0,0.0,0.0,,,,,,,,
401719384,,Idaho Vandals,Northern Colorado Bears,0.0,0.0,0.0,,,,,,,,
401721376,,Illinois Fighting Illini,Maryland Terrapins,0.0,0.0,0.0,,,,,,,,
401706525,,Kansas City Roos,South Dakota State Jackrabbits,0.0,0.0,0.0,,,,,,,,
401700323,,Lindenwood Lions,Southeast Missouri State Redhawks,0.0,0.0,0.0,,,,,,,,
401714556,,Louisiana Ragin' Cajuns,Texas State Bobcats,0.0,0.0,0.0,,,,,,,,
401700201,,Louisiana Tech Bulldogs,Western Kentucky Hilltoppers,0.0,0.0,0.0,,,,,,,,
401706223,,Manhattan Jaspers,Fairfield Stags,0.0,0.0,0.0,,,,,,,,
401725552,,Memphis Tigers,Wichita State Shockers,0.0,0.0,0.0,,,,,,,,
401720821,,New Hampshire Wildcats,Bryant Bulldogs,0.0,0.0,0.0,,,,,,,,
401700204,,New Mexico State Aggies,Kennesaw State Owls,0.0,0.0,0.0,,,,,,,,
401706228,,Niagara Purple Eagles,Marist Red Foxes,0.0,0.0,0.0,,,,,,,,
401711671,,North Alabama Lions,Lipscomb Bisons,0.0,0.0,0.0,,,,,,,,
401706526,,North Dakota Fighting Hawks,South Dakota Coyotes,0.0,0.0,0.0,,,,,,,,
401714224,,Northeastern Huskies,Drexel Dragons,0.0,0.0,0.0,,,,,,,,
401706524,,Omaha Mavericks,St. Thomas-Minnesota Tommies,0.0,0.0,0.0,,,,,,,,
401706523,,Oral Roberts Golden Eagles,Denver Pioneers,0.0,0.0,0.0,,,,,,,,
401706704,,Oregon State Beavers,Pepperdine Waves,0.0,0.0,0.0,,,,,,,,
401706705,,Pacific Tigers,Loyola Marymount Lions,0.0,0.0,0.0,,,,,,,,
401706706,,Portland Pilots,San Diego Toreros,0.0,0.0,0.0,,,,,,,,
401719662,,Portland State Vikings,Weber State Wildcats,0.0,0.0,0.0,,,,,,,,
401711716,,Queens University Royals,North Florida Ospreys,0.0,0.0,0.0,,,,,,,,
401706225,,Rider Broncs,Iona Gaels,0.0,0.0,0.0,,,,,,,,
401720926,,Sacramento State Hornets,Idaho State Bengals,0.0,0.0,0.0,,,,,,,,
401706703,,Saint Mary's Gaels,San Francisco Dons,0.0,0.0,0.0,,,,,,,,
401706226,,Saint Peter's Peacocks,Merrimack Warriors,0.0,0.0,0.0,,,,,,,,
401700202,,Sam Houston Bearkats,Middle Tennessee Blue Raiders,0.0,0.0,0.0,,,,,,,,
401706702,,Santa Clara Broncos,Washington State Cougars,0.0,0.0,0.0,,,,,,,,
401706227,,Siena Saints,Mount St. Mary's Mountaineers,0.0,0.0,0.0,,,,,,,,
401700325,,SIU Edwardsville Cougars,Southern Indiana Screaming Eagles,0.0,0.0,0.0,,,,,,,,
401706591,,Southern Utah Thunderbirds,Grand Canyon Lopes,0.0,0.0,0.0,,,,,,,,
401714228,,Stony Brook Seawolves,Campbell Fighting Camels,0.0,0.0,0.0,,,,,,,,
401700326,,Tennessee State Tigers,Tennessee Tech Golden Eagles,0.0,0.0,0.0,,,,,,,,
401714227,,Towson Tigers,North Carolina A&T Aggies,0.0,0.0,0.0,,,,,,,,
401720820,,UAlbany Great Danes,UMBC Retrievers,0.0,0.0,0.0,,,,,,,,
401714325,,UC Davis Aggies,Hawai'i Rainbow Warriors,0.0,0.0,0.0,,,,,,,,
401714323,,UC Riverside Highlanders,UC Irvine Anteaters,0.0,0.0,0.0,,,,,,,,
401714326,,UC San Diego Tritons,UC Santa Barbara Gauchos,0.0,0.0,0.0,,,,,,,,
401720822,,UMass Lowell River Hawks,Maine Black Bears,0.0,0.0,0.0,,,,,,,,
401706592,,UT Arlington Mavericks,Seattle U Redhawks,0.0,0.0,0.0,,,,,,,,
401700203,,UTEP Miners,Jacksonville State Gamecocks,0.0,0.0,0.0,,,,,,,,
401720819,,Vermont Catamounts,NJIT Highlanders,0.0,0.0,0.0,,,,,,,,
401700324,,Western Illinois Leathernecks,Little Rock Trojans,0.0,0.0,0.0,,,,,,,,
401711656,,West Georgia Wolves,Jacksonville Dolphins,0.0,0.0,0.0,,,,,,,,
401714226,,William & Mary Tribe,Hampton Pirates,0.0,0.0,0.0,,,,,,,,
401706341,,Bowling Green Falcons,Toledo Rockets,0.0,0.0,0.0,,,,,,,,
401724386,,Dayton Flyers,Saint Joseph's Hawks,0.0,0.0,0.0,,,,,,,,
401721377,,Iowa Hawkeyes,Penn State Nittany Lions,0.0,0.0,0.0,,,,,,,,
401721097,,Le Moyne Dolphins,Central Connecticut Blue Devils,0.0,0.0,0.0,,,,,,,,
401719115,,Marquette Golden Eagles,Villanova Wildcats,0.0,0.0,0.0,,,,,,,,
401721183,,Mercyhurst Lakers,Wagner Seahawks,0.0,0.0,0.0,,,,,,,,
401714481,,Northern Kentucky Norse,Milwaukee Panthers,0.0,0.0,0.0,,,,,,,,
401706339,,Ohio Bobcats,Kent State Golden Flashes,0.0,0.0,0.0,,,,,,,,
401721378,,Purdue Boilermakers,Michigan Wolverines,0.0,0.0,0.0,,,,,,,,
401721945,,Saint Francis Red Flash,Long Island University Sharks,0.0,0.0,0.0,,,,,,,,
401721121,,Stonehill Skyhawks,Chicago State Cougars,0.0,0.0,0.0,,,,,,,,
401724387,,VCU Rams,St. Bonaventure Bonnies,0.0,0.0,0.0,,,,,,,,
401721379,,Washington Huskies,UCLA Bruins,0.0,0.0,0.0,,,,,,,,
401740670,,Youngstown State Penguins,Penn State-Shenango Nittany Lions,0.0,0.0,0.0,,,,,,,,
401708346,,Alabama Crimson Tide,LSU Tigers,0.0,0.0,0.0,,,,,,,,
401725687,,Arizona State Sun Devils,Iowa State Cyclones,0.0,0.0,0.0,,,,,,,,
401708348,,Auburn Tigers,Tennessee Volunteers,0.0,0.0,0.0,,,,,,,,
401708349,,Florida Gators,Georgia Bulldogs,0.0,0.0,0.0,,,,,,,,
401725690,,Kansas Jayhawks,Houston Cougars,0.0,0.0,0.0,,,,,,,,
401725691,,Kansas State Wildcats,West Virginia Mountaineers,0.0,0.0,0.0,,,,,,,,
401721380,,Minnesota Golden Gophers,Oregon Ducks,0.0,0.0,0.0,,,,,,,,
401708350,,Missouri Tigers,Ole Miss Rebels,0.0,0.0,0.0,,,,,,,,
401721381,,Rutgers Scarlet Knights,Michigan State Spartans,0.0,0.0,0.0,,,,,,,,
401708351,,South Carolina Gamecocks,Mississippi State Bulldogs,0.0,0.0,0.0,,,,,,,,
401708353,,Texas Longhorns,Texas A&M Aggies,0.0,0.0,0.0,,,,,,,,
401708352,,Vanderbilt Commodores,Kentucky Wildcats,0.0,0.0,0.0,,,,,,,,
401724827,,Wake Forest Demon Deacons,Duke Blue Devils,0.0,0.0,0.0,,,,,,,,
401719118,,Xavier Musketeers,UConn Huskies,0.0,0.0,0.0,,,,,,,,
401721878,,Army Black Knights,Navy Midshipmen,0.0,0.0,0.0,,,,,,,,
401721098,,Central Connecticut Blue Devils,Chicago State Cougars,0.0,0.0,0.0,,,,,,,,
401724391,,Fordham Rams,Duquesne Dukes,0.0,0.0,0.0,,,,,,,,
401721382,,Illinois Fighting Illini,Northwestern Wildcats,0.0,0.0,0.0,,,,,,,,
401721383,,Indiana Hoosiers,Maryland Terrapins,0.0,0.0,0.0,,,,,,,,
401725557,,Memphis Tigers,UAB Blazers,0.0,0.0,0.0,,,,,,,,
401721184,,Mercyhurst Lakers,Long Island University Sharks,0.0,0.0,0.0,,,,,,,,
401725556,,North Texas Mean Green,Florida Atlantic Owls,0.0,0.0,0.0,,,,,,,,
401721946,,Saint Francis Red Flash,Wagner Seahawks,0.0,0.0,0.0,,,,,,,,
401721142,,Stonehill Skyhawks,Fairleigh Dickinson Knights,0.0,0.0,0.0,,,,,,,,
401725693,,Texas Tech Red Raiders,Oklahoma State Cowboys,0.0,0.0,0.0,,,,,,,,
401725558,,Tulsa Golden Hurricane,Wichita State Shockers,0.0,0.0,0.0,,,,,,,,
401721384,,Wisconsin Badgers,Nebraska Cornhuskers,0.0,0.0,0.0,,,,,,,,
401721241,,Alabama A&M Bulldogs,Prairie View A&M Panthers,0.0,0.0,0.0,,,,,,,,
401724713,,Alabama State Hornets,Texas Southern Tigers,0.0,0.0,0.0,,,,,,,,
401721292,,Alcorn State Braves,Bethune-Cookman Wildcats,0.0,0.0,0.0,,,,,,,,
401725694,,Arizona Wildcats,Iowa State Cyclones,0.0,0.0,0.0,,,,,,,,
401727244,,Arkansas-Pine Bluff Golden Lions,Grambling Tigers,0.0,0.0,0.0,,,,,,,,
401721879,,Boston University Terriers,Holy Cross Crusaders,0.0,0.0,0.0,,,,,,,,
401724830,,Duke Blue Devils,NC State Wolfpack,0.0,0.0,0.0,,,,,,,,
401722060,,Jackson State Tigers,Florida A&M Rattlers,0.0,0.0,0.0,,,,,,,,
401720677,,Lamar Cardinals,Northwestern State Demons,0.0,0.0,0.0,,,,,,,,
401743468,,Little Rock Trojans,Eastern Illinois Panthers,0.0,0.0,0.0,,,,,,,,
401721385,,Michigan Wolverines,Penn State Nittany Lions,0.0,0.0,0.0,,,,,,,,
401722112,,Mississippi Valley State Delta Devils,Southern Jaguars,0.0,0.0,0.0,,,,,,,,
401716126,,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,0.0,,,,,,,,
401714232,,Northeastern Huskies,Towson Tigers,0.0,0.0,0.0,,,,,,,,
401721386,,Ohio State Buckeyes,Iowa Hawkeyes,0.0,0.0,0.0,,,,,,,,
401715971,,SE Louisiana Lions,Houston Christian Huskies,0.0,0.0,0.0,,,,,,,,
401727255,,Stephen F. Austin Lumberjacks,East Texas A&M Lions,0.0,0.0,0.0,,,,,,,,
401720720,,Texas A&M-Corpus Christi Islanders,McNeese Cowboys,0.0,0.0,0.0,,,,,,,,
401714560,,Troy Trojans,Southern Miss Golden Eagles,0.0,0.0,0.0,,,,,,,,
401714559,,UL Monroe Warhawks,South Alabama Jaguars,0.0,0.0,0.0,,,,,,,,
401721387,,USC Trojans,UCLA Bruins,0.0,0.0,0.0,,,,,,,,
401721214,,UT Rio Grande Valley Vaqueros,Nicholls Colonels,0.0,0.0,0.0,,,,,,,,
401706348,,Ball State Cardinals,Western Michigan Broncos,0.0,0.0,0.0,,,,,,,,
401706345,,Buffalo Bulls,Central Michigan Chippewas,0.0,0.0,0.0,,,,,,,,
401719120,,Butler Bulldogs,Marquette Golden Eagles,0.0,0.0,0.0,,,,,,,,
401725696,,BYU Cougars,Baylor Bears,0.0,0.0,0.0,,,,,,,,
401725695,,Colorado Buffaloes,Arizona State Sun Devils,0.0,0.0,0.0,,,,,,,,
401722163,,Colorado State Rams,Air Force Falcons,0.0,0.0,0.0,,,,,,,,
401719122,,Georgetown Hoyas,St. John's Red Storm,0.0,0.0,0.0,,,,,,,,
401708355,,Georgia Bulldogs,South Carolina Gamecocks,0.0,0.0,0.0,,,,,,,,
401706712,,Gonzaga Bulldogs,Oregon State Beavers,0.0,0.0,0.0,,,,,,,,
401725697,,Kansas Jayhawks,UCF Knights,0.0,0.0,0.0,,,,,,,,
401706344,,Kent State Golden Flashes,Bowling Green Falcons,0.0,0.0,0.0,,,,,,,,
401724831,,Louisville Cardinals,Wake Forest Demon Deacons,0.0,0.0,0.0,,,,,,,,
401706346,,Miami (OH) RedHawks,Eastern Michigan Eagles,0.0,0.0,0.0,,,,,,,,
401721388,,Michigan State Spartans,Minnesota Golden Gophers,0.0,0.0,0.0,,,,,,,,
401700332,,Morehead State Eagles,Southern Indiana Screaming Eagles,0.0,0.0,0.0,,,,,,,,
401706343,,Northern Illinois Huskies,Akron Zips,0.0,0.0,0.0,,,,,,,,
401724832,,Notre Dame Fighting Irish,Georgia Tech Yellow Jackets,0.0,0.0,0.0,,,,,,,,
401706347,,Ohio Bobcats,Toledo Rockets,0.0,0.0,0.0,,,,,,,,
401724833,,Pittsburgh Panthers,North Carolina Tar Heels,0.0,0.0,0.0,,,,,,,,
401724393,,Saint Louis Billikens,VCU Rams,0.0,0.0,0.0,,,,,,,,
401722354,,San Diego State Aztecs,San José State Spartans,0.0,0.0,0.0,,,,,,,,
401719121,,Seton Hall Pirates,Providence Friars,0.0,0.0,0.0,,,,,,,,
401725559,,South Florida Bulls,Rice Owls,0.0,0.0,0.0,,,,,,,,
401724392,,St. Bonaventure Bonnies,Dayton Flyers,0.0,0.0,0.0,,,,,,,,
401708354,,Tennessee Volunteers,Kentucky Wildcats,0.0,0.0,0.0,,,,,,,,
401708359,,Texas A&M Aggies,Oklahoma Sooners,0.0,0.0,0.0,,,,,,,,
401725698,,Utah Utes,Cincinnati Bearcats,0.0,0.0,0.0,,,,,,,,
401722499,,Valparaiso Beacons,Southern Illinois Salukis,0.0,0.0,0.0,,,,,,,,
401722435,,Wyoming Cowboys,Fresno State Bulldogs,0.0,0.0,0.0,,,,,,,,
401714571,,App State Mountaineers,Old Dominion Monarchs,0.0,0.0,0.0,,,,,,,,
401721882,,Army Black Knights,Colgate Raiders,0.0,0.0,0.0,,,,,,,,
401727824,,Boise State Broncos,Nevada Wolf Pack,0.0,0.0,0.0,,,,,,,,
401722503,,Bradley Braves,UIC Flames,0.0,0.0,0.0,,,,,,,,
401721883,,Bucknell Bison,Loyola Maryland Greyhounds,0.0,0.0,0.0,,,,,,,,
401721965,,Central Arkansas Bears,West Georgia Wolves,0.0,0.0,0.0,,,,,,,,
401719124,,Creighton Bluejays,Xavier Musketeers,0.0,0.0,0.0,,,,,,,,
401722504,,Drake Bulldogs,Northern Iowa Panthers,0.0,0.0,0.0,,,,,,,,
401722502,,Evansville Purple Aces,Murray State Racers,0.0,0.0,0.0,,,,,,,,
401725563,,Florida Atlantic Owls,UTSA Roadrunners,0.0,0.0,0.0,,,,,,,,
401724834,,Florida State Seminoles,Virginia Tech Hokies,0.0,0.0,0.0,,,,,,,,
401706451,,Furman Paladins,Samford Bulldogs,0.0,0.0,0.0,,,,,,,,
401727897,,Gardner-Webb Runnin' Bulldogs,Longwood Lancers,0.0,0.0,0.0,,,,,,,,
401724396,,George Mason Patriots,Loyola Chicago Ramblers,0.0,0.0,0.0,,,,,,,,
401724397,,George Washington Revolutionaries,Richmond Spiders,0.0,0.0,0.0,,,,,,,,
401722500,,Illinois State Redbirds,Belmont Bruins,0.0,0.0,0.0,,,,,,,,
401722501,,Indiana State Sycamores,Missouri State Bears,0.0,0.0,0.0,,,,,,,,
401711642,,Jacksonville Dolphins,Florida Gulf Coast Eagles,0.0,0.0,0.0,,,,,,,,
401725699,,Kansas State Wildcats,Oklahoma State Cowboys,0.0,0.0,0.0,,,,,,,,
401721880,,Lafayette Leopards,American University Eagles,0.0,0.0,0.0,,,,,,,,
401724394,,La Salle Explorers,Fordham Rams,0.0,0.0,0.0,,,,,,,,
401721881,,Lehigh Mountain Hawks,Navy Midshipmen,0.0,0.0,0.0,,,,,,,,
401708356,,LSU Tigers,Auburn Tigers,0.0,0.0,0.0,,,,,,,,
401721389,,Maryland Terrapins,Wisconsin Badgers,0.0,0.0,0.0,,,,,,,,
401706449,,Mercer Bears,The Citadel Bulldogs,0.0,0.0,0.0,,,,,,,,
401724835,,Miami Hurricanes,Virginia Cavaliers,0.0,0.0,0.0,,,,,,,,
401724556,,Mississippi State Bulldogs,Alabama Crimson Tide,0.0,0.0,0.0,,,,,,,,
401711725,,North Florida Ospreys,Stetson Hatters,0.0,0.0,0.0,,,,,,,,
401721390,,Northwestern Wildcats,Rutgers Scarlet Knights,0.0,0.0,0.0,,,,,,,,
401708357,,Ole Miss Rebels,Texas Longhorns,0.0,0.0,0.0,,,,,,,,
401711695,,Queens University Royals,North Alabama Lions,0.0,0.0,0.0,,,,,,,,
401724398,,Rhode Island Rams,Massachusetts Minutemen,0.0,0.0,0.0,,,,,,,,
401724395,,Saint Joseph's Hawks,Duquesne Dukes,0.0,0.0,0.0,,,,,,,,
401706713,,Santa Clara Broncos,Saint Mary's Gaels,0.0,0.0,0.0,,,,,,,,
401724836,,SMU Mustangs,California Golden Bears,0.0,0.0,0.0,,,,,,,,
401727896,,South Carolina Upstate Spartans,Charleston Southern Buccaneers,0.0,0.0,0.0,,,,,,,,
401706531,,South Dakota Coyotes,Omaha Mavericks,0.0,0.0,0.0,,,,,,,,
401714570,,Southern Miss Golden Eagles,Arkansas State Red Wolves,0.0,0.0,0.0,,,,,,,,
401724837,,Stanford Cardinal,Syracuse Orange,0.0,0.0,0.0,,,,,,,,
401706532,,St. Thomas-Minnesota Tommies,Oral Roberts Golden Eagles,0.0,0.0,0.0,,,,,,,,
401725562,,Temple Owls,Charlotte 49ers,0.0,0.0,0.0,,,,,,,,
401725700,,Texas Tech Red Raiders,TCU Horned Frogs,0.0,0.0,0.0,,,,,,,,
401725561,,Tulsa Golden Hurricane,UAB Blazers,0.0,0.0,0.0,,,,,,,,
401719123,,UConn Huskies,DePaul Blue Demons,0.0,0.0,0.0,,,,,,,,
401727899,,UNC Asheville Bulldogs,Radford Highlanders,0.0,0.0,0.0,,,,,,,,
401706450,,UNC Greensboro Spartans,East Tennessee State Buccaneers,0.0,0.0,0.0,,,,,,,,
401722398,,Utah State Aggies,UNLV Rebels,0.0,0.0,0.0,,,,,,,,
401706452,,Western Carolina Catamounts,Chattanooga Mocs,0.0,0.0,0.0,,,,,,,,
401725701,,West Virginia Mountaineers,Houston Cougars,0.0,0.0,0.0,,,,,,,,
401725560,,Wichita State Shockers,North Texas Mean Green,0.0,0.0,0.0,,,,,,,,
401727898,,Winthrop Eagles,Presbyterian Blue Hose,0.0,0.0,0.0,,,,,,,,
401706453,,Wofford Terriers,VMI Keydets,0.0,0.0,0.0,,,,,,,,
401711606,,Austin Peay Governors,Bellarmine Knights,0.0,0.0,0.0,,,,,,,,
401720827,,Binghamton Bearcats,Vermont Catamounts,0.0,0.0,0.0,,,,,,,,
401706598,,California Baptist Lancers,Abilene Christian Wildcats,0.0,0.0,0.0,,,,,,,,
401714327,,Cal State Bakersfield Roadrunners,Cal Poly Mustangs,0.0,0.0,0.0,,,,,,,,
401714242,,Campbell Fighting Camels,William & Mary Tribe,0.0,0.0,0.0,,,,,,,,
401714238,,Charleston Cougars,Stony Brook Seawolves,0.0,0.0,0.0,,,,,,,,
401714241,,Delaware Blue Hens,Towson Tigers,0.0,0.0,0.0,,,,,,,,
401706533,,Denver Pioneers,Kansas City Roos,0.0,0.0,0.0,,,,,,,,
401714427,,Detroit Mercy Titans,Northern Kentucky Norse,0.0,0.0,0.0,,,,,,,,
401714239,,Elon Phoenix,Hofstra Pride,0.0,0.0,0.0,,,,,,,,
401721143,,Fairleigh Dickinson Knights,Le Moyne Dolphins,0.0,0.0,0.0,,,,,,,,
401706599,,Grand Canyon Lopes,Seattle U Redhawks,0.0,0.0,0.0,,,,,,,,
401714237,,Hampton Pirates,Northeastern Huskies,0.0,0.0,0.0,,,,,,,,
401714329,,Hawai'i Rainbow Warriors,UC San Diego Tritons,0.0,0.0,0.0,,,,,,,,
401718483,,Idaho State Bengals,Eastern Washington Eagles,0.0,0.0,0.0,,,,,,,,
401700210,,Jacksonville State Gamecocks,Florida International Panthers,0.0,0.0,0.0,,,,,,,,
401714574,,James Madison Dukes,Coastal Carolina Chanticleers,0.0,0.0,0.0,,,,,,,,
401700211,,Kennesaw State Owls,Liberty Flames,0.0,0.0,0.0,,,,,,,,
401700334,,Lindenwood Lions,SIU Edwardsville Cougars,0.0,0.0,0.0,,,,,,,,
401711624,,Lipscomb Bisons,Eastern Kentucky Colonels,0.0,0.0,0.0,,,,,,,,
401700335,,Little Rock Trojans,Tennessee State Tigers,0.0,0.0,0.0,,,,,,,,
401709988,,Long Beach State Beach,UC Irvine Anteaters,0.0,0.0,0.0,,,,,,,,
401721099,,Long Island University Sharks,Central Connecticut Blue Devils,0.0,0.0,0.0,,,,,,,,
401706715,,Loyola Marymount Lions,Portland Pilots,0.0,0.0,0.0,,,,,,,,
401720829,,Maine Black Bears,New Hampshire Wildcats,0.0,0.0,0.0,,,,,,,,
401714576,,Marshall Thundering Herd,Georgia State Panthers,0.0,0.0,0.0,,,,,,,,
401721185,,Mercyhurst Lakers,Saint Francis Red Flash,0.0,0.0,0.0,,,,,,,,
401700212,,Middle Tennessee Blue Raiders,New Mexico State Aggies,0.0,0.0,0.0,,,,,,,,
401714240,,Monmouth Hawks,Drexel Dragons,0.0,0.0,0.0,,,,,,,,
401719664,,Montana Grizzlies,Portland State Vikings,0.0,0.0,0.0,,,,,,,,
401720928,,Montana State Bobcats,Sacramento State Hornets,0.0,0.0,0.0,,,,,,,,
401700336,,Morehead State Eagles,Tennessee Tech Golden Eagles,0.0,0.0,0.0,,,,,,,,
401721391,,Nebraska Cornhuskers,Illinois Fighting Illini,0.0,0.0,0.0,,,,,,,,
401720830,,NJIT Highlanders,UMass Lowell River Hawks,0.0,0.0,0.0,,,,,,,,
401714243,,North Carolina A&T Aggies,UNC Wilmington Seahawks,0.0,0.0,0.0,,,,,,,,
401706534,,North Dakota State Bison,South Dakota State Jackrabbits,0.0,0.0,0.0,,,,,,,,
401714426,,Oakland Golden Grizzlies,Green Bay Phoenix,0.0,0.0,0.0,,,,,,,,
401706714,,Pacific Tigers,Washington State Cougars,0.0,0.0,0.0,,,,,,,,
401721392,,Penn State Nittany Lions,Ohio State Buckeyes,0.0,0.0,0.0,,,,,,,,
401714430,,Purdue Fort Wayne Mastodons,Cleveland State Vikings,0.0,0.0,0.0,,,,,,,,
401714429,,Robert Morris Colonials,IU Indianapolis Jaguars,0.0,0.0,0.0,,,,,,,,
401706716,,San Diego Toreros,Pepperdine Waves,0.0,0.0,0.0,,,,,,,,
401714573,,South Alabama Jaguars,UL Monroe Warhawks,0.0,0.0,0.0,,,,,,,,
401700337,,Southeast Missouri State Redhawks,UT Martin Skyhawks,0.0,0.0,0.0,,,,,,,,
401722019,,Stonehill Skyhawks,Wagner Seahawks,0.0,0.0,0.0,,,,,,,,
401706600,,Tarleton State Texans,Utah Tech Trailblazers,0.0,0.0,0.0,,,,,,,,
401714572,,Texas State Bobcats,Louisiana Ragin' Cajuns,0.0,0.0,0.0,,,,,,,,
401714575,,Troy Trojans,Georgia Southern Eagles,0.0,0.0,0.0,,,,,,,,
401725564,,Tulane Green Wave,Memphis Tigers,0.0,0.0,0.0,,,,,,,,
401721393,,UCLA Bruins,Oregon Ducks,0.0,0.0,0.0,,,,,,,,
401714330,,UC Riverside Highlanders,UC Davis Aggies,0.0,0.0,0.0,,,,,,,,
401714328,,UC Santa Barbara Gauchos,Cal State Northridge Matadors,0.0,0.0,0.0,,,,,,,,
401720828,,UMBC Retrievers,Bryant Bulldogs,0.0,0.0,0.0,,,,,,,,
401706601,,UT Arlington Mavericks,Southern Utah Thunderbirds,0.0,0.0,0.0,,,,,,,,
401720550,,Weber State Wildcats,Idaho Vandals,0.0,0.0,0.0,,,,,,,,
401700333,,Western Illinois Leathernecks,Eastern Illinois Panthers,0.0,0.0,0.0,,,,,,,,
401700213,,Western Kentucky Hilltoppers,UTEP Miners,0.0,0.0,0.0,,,,,,,,
401714428,,Youngstown State Penguins,Wright State Raiders,0.0,0.0,0.0,,,,,,,,
401706235,,Canisius Golden Griffins,Niagara Purple Eagles,0.0,0.0,0.0,,,,,,,,
401721731,,Columbia Lions,Harvard Crimson,0.0,0.0,0.0,,,,,,,,
401720958,,Cornell Big Red,Dartmouth Big Green,0.0,0.0,0.0,,,,,,,,
401719125,,Georgetown Hoyas,Butler Bulldogs,0.0,0.0,0.0,,,,,,,,
401706349,,Kent State Golden Flashes,Akron Zips,0.0,0.0,0.0,,,,,,,,
401727293,,Manhattan Jaspers,Iona Gaels,0.0,0.0,0.0,,,,,,,,
401706237,,Marist Red Foxes,Siena Saints,0.0,0.0,0.0,,,,,,,,
401706238,,Merrimack Warriors,Mount St. Mary's Mountaineers,0.0,0.0,0.0,,,,,,,,
