game_id,season,date,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue
401828493,2025,2025-11-18,2025-11-19 01:00:00+00:00,Ole Miss Rebels,Austin Peay Governors,0,0,,,,,False,The Sandy and John Black Pavilion at Ole Miss
401828290,2025,2025-11-18,2025-11-19 01:00:00+00:00,Texas A&M Aggies,Montana Grizzlies,0,0,,,,,False,Reed Arena
401827258,2025,2025-11-18,2025-11-19 01:00:00+00:00,Southern Miss Golden Eagles,William Carey Crusaders,0,0,,,,,False,Reed Green Coliseum
401826794,2025,2025-11-18,2025-11-19 01:00:00+00:00,Cornell Big Red,Army Black Knights,0,0,,,,,False,Newman Arena
401825589,2025,2025-11-18,2025-11-19 01:00:00+00:00,Northern Arizona Lumberjacks,Embry-Riddle (AZ) Eagles,0,0,,,,,False,J. Lawrence Walkup Skydome
401825572,2025,2025-11-18,2025-11-19 01:00:00+00:00,DePaul Blue Demons,Gardner-Webb Runnin' Bulldogs,0,0,,,,,False,Wintrust Arena
401825186,2025,2025-11-18,2025-11-19 01:00:00+00:00,Murray State Racers,Little Rock Trojans,0,0,,,,,False,CFSB Center
401823867,2025,2025-11-18,2025-11-19 01:00:00+00:00,Evansville Purple Aces,UT Arlington Mavericks,0,0,,,,,False,Ford Center
401823525,2025,2025-11-18,2025-11-19 01:00:00+00:00,Texas State Bobcats,Abilene Christian Wildcats,0,0,,,,,False,Strahan Arena at the University Events Center
401822341,2025,2025-11-18,2025-11-19 01:00:00+00:00,Minnesota Golden Gophers,Chicago State Cougars,0,0,,,,,False,Williams Arena
401820544,2025,2025-11-18,2025-11-19 01:00:00+00:00,Northern Iowa Panthers,Northern Illinois Huskies,0,0,,,,,False,McLeod Center
401817456,2025,2025-11-18,2025-11-19 01:00:00+00:00,SMU Mustangs,Arkansas-Pine Bluff Golden Lions,0,0,,,,,False,Moody Coliseum (Dallas)
401817167,2025,2025-11-18,2025-11-19 01:00:00+00:00,Yale Bulldogs,Rhode Island Rams,0,0,,,,,False,John J. Lee Amphitheater
401823648,2025,2025-11-18,2025-11-19 01:30:00+00:00,Iowa Hawkeyes,Southeast Missouri State Redhawks,0,0,,,,,False,Carver-Hawkeye Arena
401817232,2025,2025-11-18,2025-11-19 02:00:00+00:00,Duke Blue Devils,Kansas Jayhawks,0,0,,,,,True,Madison Square Garden
401828923,2025,2025-11-18,2025-11-19 02:00:00+00:00,Fresno State Bulldogs,Stephen F. Austin Lumberjacks,0,0,,,,,False,Save Mart Center
401824111,2025,2025-11-18,2025-11-19 02:00:00+00:00,San Diego Toreros,Grambling Tigers,0,0,,,,,False,Jenny Craig Pavilion
401823817,2025,2025-11-18,2025-11-19 02:00:00+00:00,Boise State Broncos,Wichita State Shockers,0,0,,,,,False,ExtraMile Arena
401819908,2025,2025-11-18,2025-11-19 02:00:00+00:00,Utah Utes,Purdue Fort Wayne Mastodons,0,0,,,,,False,Jon M. Huntsman Center
401817479,2025,2025-11-18,2025-11-19 02:00:00+00:00,Syracuse Orange,Monmouth Hawks,0,0,,,,,False,JMA Wireless Dome
401812628,2025,2025-11-18,2025-11-19 02:00:00+00:00,Texas Longhorns,Rider Broncs,0,0,,,,,False,Moody Center
401808894,2025,2025-11-18,2025-11-19 02:00:00+00:00,Pepperdine Waves,New Orleans Privateers,0,0,,,,,False,Firestone Fieldhouse
401827013,2025,2025-11-18,2025-11-19 02:30:00+00:00,Washington Huskies,Southern Jaguars,0,0,,,,,False,Alaska Airlines Arena
401826728,2025,2025-11-18,2025-11-19 03:00:00+00:00,San Francisco Dons,Northwestern State Demons,0,0,,,,,False,The Sobrato Center
401826088,2025,2025-11-18,2025-11-19 03:00:00+00:00,Nevada Wolf Pack,UC Davis Aggies,0,0,,,,,False,Lawlor Events Center
401823763,2025,2025-11-18,2025-11-19 03:00:00+00:00,San Diego State Aztecs,Troy Trojans,0,0,,,,,False,Viejas Arena
401823557,2025,2025-11-18,2025-11-19 03:00:00+00:00,Santa Clara Broncos,Idaho State Bengals,0,0,,,,,False,Leavey Center
401823533,2025,2025-11-18,2025-11-19 03:00:00+00:00,California Baptist Lancers,UC Riverside Highlanders,0,0,,,,,False,Dale E. and Sarah Ann Fowler Events Center
401817467,2025,2025-11-18,2025-11-19 03:00:00+00:00,Stanford Cardinal,Louisiana Ragin' Cajuns,0,0,,,,,False,Maples Pavilion
401817222,2025,2025-11-18,2025-11-19 03:00:00+00:00,California Golden Bears,Presbyterian Blue Hose,0,0,,,,,False,Haas Pavilion
401813760,2025,2025-11-18,2025-11-19 03:30:00+00:00,UCLA Bruins,Sacramento State Hornets,0,0,,,,,False,Pauley Pavilion
