game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
7f3a979131db946a0b3a6d4c3db25e83,BetOnline.ag,2026-02-08 15:36:44.296468+00:00,149.0,-170.0,3.0,155.0,2026-02-08 17:00:00+00:00,Penn State Nittany Lions,USC Trojans
7f3a979131db946a0b3a6d4c3db25e83,LowVig.ag,2026-02-08 15:36:44.296468+00:00,149.0,-170.0,3.0,155.0,2026-02-08 17:00:00+00:00,Penn State Nittany Lions,USC Trojans
7f3a979131db946a0b3a6d4c3db25e83,FanDuel,2026-02-08 15:36:44.296468+00:00,138.0,-166.0,2.5,155.5,2026-02-08 17:00:00+00:00,Penn State Nittany Lions,USC Trojans
7f3a979131db946a0b3a6d4c3db25e83,Bovada,2026-02-08 15:36:44.296468+00:00,155.0,-180.0,3.5,154.5,2026-02-08 17:00:00+00:00,Penn State Nittany Lions,USC Trojans
7f3a979131db946a0b3a6d4c3db25e83,DraftKings,2026-02-08 15:36:44.296468+00:00,142.0,-170.0,3.5,154.5,2026-02-08 17:00:00+00:00,Penn State Nittany Lions,USC Trojans
7f3a979131db946a0b3a6d4c3db25e83,BetRivers,2026-02-08 15:36:44.296468+00:00,120.0,-150.0,2.5,154.5,2026-02-08 17:00:00+00:00,Penn State Nittany Lions,USC Trojans
7f3a979131db946a0b3a6d4c3db25e83,BetMGM,2026-02-08 15:36:44.296468+00:00,135.0,-160.0,2.5,154.5,2026-02-08 17:00:00+00:00,Penn State Nittany Lions,USC Trojans
7f3a979131db946a0b3a6d4c3db25e83,BetUS,2026-02-08 15:36:44.296468+00:00,142.0,-165.0,3.0,154.5,2026-02-08 17:00:00+00:00,Penn State Nittany Lions,USC Trojans
7f3a979131db946a0b3a6d4c3db25e83,Caesars,2026-02-08 15:36:44.296468+00:00,140.0,-165.0,3.0,154.5,2026-02-08 17:00:00+00:00,Penn State Nittany Lions,USC Trojans
7f3a979131db946a0b3a6d4c3db25e83,Fanatics,2026-02-08 15:36:44.296468+00:00,130.0,-160.0,3.0,154.5,2026-02-08 17:00:00+00:00,Penn State Nittany Lions,USC Trojans
c49bdac95a0575b07541ac104eb6e78d,BetOnline.ag,2026-02-08 15:36:44.296468+00:00,-185.0,161.0,-4.5,172.0,2026-02-08 17:00:00+00:00,South Florida Bulls,Tulsa Golden Hurricane
c49bdac95a0575b07541ac104eb6e78d,LowVig.ag,2026-02-08 15:36:44.296468+00:00,-185.0,161.0,-4.5,172.0,2026-02-08 17:00:00+00:00,South Florida Bulls,Tulsa Golden Hurricane
c49bdac95a0575b07541ac104eb6e78d,FanDuel,2026-02-08 15:36:44.296468+00:00,-210.0,172.0,-4.5,171.5,2026-02-08 17:00:00+00:00,South Florida Bulls,Tulsa Golden Hurricane
c49bdac95a0575b07541ac104eb6e78d,DraftKings,2026-02-08 15:36:44.296468+00:00,-192.0,160.0,-4.5,171.5,2026-02-08 17:00:00+00:00,South Florida Bulls,Tulsa Golden Hurricane
c49bdac95a0575b07541ac104eb6e78d,BetRivers,2026-02-08 15:36:44.296468+00:00,-200.0,160.0,-4.5,171.5,2026-02-08 17:00:00+00:00,South Florida Bulls,Tulsa Golden Hurricane
c49bdac95a0575b07541ac104eb6e78d,BetMGM,2026-02-08 15:36:44.296468+00:00,-200.0,165.0,-4.5,171.5,2026-02-08 17:00:00+00:00,South Florida Bulls,Tulsa Golden Hurricane
c49bdac95a0575b07541ac104eb6e78d,BetUS,2026-02-08 15:36:44.296468+00:00,-190.0,163.0,-4.5,172.0,2026-02-08 17:00:00+00:00,South Florida Bulls,Tulsa Golden Hurricane
c49bdac95a0575b07541ac104eb6e78d,Caesars,2026-02-08 15:36:44.296468+00:00,-190.0,158.0,-4.5,171.5,2026-02-08 17:00:00+00:00,South Florida Bulls,Tulsa Golden Hurricane
c49bdac95a0575b07541ac104eb6e78d,Fanatics,2026-02-08 15:36:44.296468+00:00,-190.0,160.0,-4.5,172.5,2026-02-08 17:00:00+00:00,South Florida Bulls,Tulsa Golden Hurricane
c49bdac95a0575b07541ac104eb6e78d,Bovada,2026-02-08 15:36:44.296468+00:00,-170.0,145.0,-3.5,172.0,2026-02-08 17:00:00+00:00,South Florida Bulls,Tulsa Golden Hurricane
8860c1811da28a12a5d204c313ab5302,BetOnline.ag,2026-02-08 15:36:44.296468+00:00,-800.0,561.0,-11.5,148.5,2026-02-08 18:00:00+00:00,Furman Paladins,UNC Greensboro Spartans
8860c1811da28a12a5d204c313ab5302,LowVig.ag,2026-02-08 15:36:44.296468+00:00,-800.0,561.0,-11.5,148.5,2026-02-08 18:00:00+00:00,Furman Paladins,UNC Greensboro Spartans
8860c1811da28a12a5d204c313ab5302,FanDuel,2026-02-08 15:36:44.296468+00:00,-800.0,540.0,-11.5,149.5,2026-02-08 18:00:00+00:00,Furman Paladins,UNC Greensboro Spartans
8860c1811da28a12a5d204c313ab5302,DraftKings,2026-02-08 15:36:44.296468+00:00,-850.0,575.0,-11.5,149.5,2026-02-08 18:00:00+00:00,Furman Paladins,UNC Greensboro Spartans
8860c1811da28a12a5d204c313ab5302,BetRivers,2026-02-08 15:36:44.296468+00:00,-910.0,550.0,-12.5,149.5,2026-02-08 18:00:00+00:00,Furman Paladins,UNC Greensboro Spartans
8860c1811da28a12a5d204c313ab5302,BetMGM,2026-02-08 15:36:44.296468+00:00,-800.0,550.0,-11.5,148.5,2026-02-08 18:00:00+00:00,Furman Paladins,UNC Greensboro Spartans
8860c1811da28a12a5d204c313ab5302,BetUS,2026-02-08 15:36:44.296468+00:00,-800.0,550.0,-11.5,148.5,2026-02-08 18:00:00+00:00,Furman Paladins,UNC Greensboro Spartans
8860c1811da28a12a5d204c313ab5302,Caesars,2026-02-08 15:36:44.296468+00:00,-900.0,600.0,-11.5,149.0,2026-02-08 18:00:00+00:00,Furman Paladins,UNC Greensboro Spartans
