game_id,season,date,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,game_date,game_key,event_id,book,fetched_at,last_update,commence_time,home_team_name,away_team_name,market,period,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,odds_date,odds_key
401826729,2025,2025-11-22,2025-11-22 22:30:00+00:00,Minnesota Golden Gophers,San Francisco Dons,0,0,,,,,True,Sanford Pentagon,2025-11-22,minnesotagolden__sanfrancisco,1b4ec87bb928f533ff03259322157af3,Caesars,2025-11-22 22:37:25.316896+00:00,2025-11-22 22:36:57+00:00,2025-11-22 22:33:00+00:00,Minnesota Golden Gophers,San Francisco Dons,totals,full_game,,,,,,,143.5,-110.0,-120.0,2025-11-22,minnesotagolden__sanfrancisco
401822732,2025,2025-11-22,2025-11-22 22:30:00+00:00,St. Thomas-Minnesota Tommies,Cal State Fullerton Titans,0,0,,,,,True,Chiles Center,2025-11-22,calstfullerton__stthomasminnesotatommies,,,,,,,,,,,,,,,,,,,,
401830880,2025,2025-11-22,2025-11-23 00:00:00+00:00,Incarnate Word Cardinals,High Point Panthers,0,0,,,,,True,Ocean Center,2025-11-22,highpoint__incarnateword,0255ab9a08ae19b14f72015862813a96,BetMGM,2025-11-22 22:37:25.316896+00:00,2025-11-22 22:36:59+00:00,2025-11-23 00:00:00+00:00,Incarnate Word Cardinals,High Point Panthers,h2h,2h,550.0,-800.0,,,,,,,,2025-11-23,highpoint__incarnateword
401830125,2025,2025-11-22,2025-11-23 00:00:00+00:00,UL Monroe Warhawks,Morehead State Eagles,0,0,,,,,True,Freedom Hall (TN),2025-11-22,moreheadstate__ulmonroewarhawks,04c980a92898676c0fbc2303e9ec9855,BetMGM,2025-11-22 22:37:25.316896+00:00,2025-11-22 22:36:59+00:00,2025-11-23 00:00:00+00:00,Morehead State Eagles,UL Monroe Warhawks,h2h,2h,-275.0,220.0,,,,,,,,2025-11-23,moreheadstate__ulmonroewarhawks
401829457,2025,2025-11-22,2025-11-23 00:00:00+00:00,North Dakota Fighting Hawks,Coastal Carolina Chanticleers,0,0,,,,,True,Western Hall,2025-11-22,coastalcarolinachanticleers__northdakotafighting,2ff97fabff99aeb213543f62901010d7,BetMGM,2025-11-22 22:37:25.316896+00:00,2025-11-22 22:36:59+00:00,2025-11-23 00:00:00+00:00,Coastal Carolina Chanticleers,North Dakota Fighting Hawks,h2h,2h,-175.0,145.0,,,,,,,,2025-11-23,coastalcarolinachanticleers__northdakotafighting
401823517,2025,2025-11-22,2025-11-23 00:00:00+00:00,Stetson Hatters,VMI Keydets,0,0,,,,,False,Edmunds Center,2025-11-22,stetsonhatters__vmikeydets,5d5ff1039daa2f508377e5e1ff16b934,BetMGM,2025-11-22 22:37:25.316896+00:00,2025-11-22 22:36:59+00:00,2025-11-23 00:00:00+00:00,Stetson Hatters,VMI Keydets,h2h,2h,115.0,-140.0,,,,,,,,2025-11-23,stetsonhatters__vmikeydets
401822321,2025,2025-11-22,2025-11-23 00:00:00+00:00,Indiana State Sycamores,Ball State Cardinals,0,0,,,,,False,Hulman Center,2025-11-22,ballstate__indianastate,5e7a29c6aba42b89f5e622c9d1cfdcee,BetMGM,2025-11-22 22:37:25.316896+00:00,2025-11-22 22:36:59+00:00,2025-11-23 00:00:00+00:00,Indiana St Sycamores,Ball State Cardinals,h2h,2h,-350.0,275.0,,,,,,,,2025-11-23,ballstate__indianastate
401822312,2025,2025-11-22,2025-11-23 00:00:00+00:00,Wichita State Shockers,Milwaukee Panthers,0,0,,,,,False,Charles Koch Arena,2025-11-22,milwaukee__wichitastateshockers,d721be561df338554f5018b56ccf5fc1,BetMGM,2025-11-22 22:37:25.316896+00:00,2025-11-22 22:36:59+00:00,2025-11-23 00:00:00+00:00,Wichita State Shockers,Milwaukee Panthers,h2h,2h,-600.0,425.0,,,,,,,,2025-11-23,milwaukee__wichitastateshockers
401817176,2025,2025-11-22,2025-11-23 00:00:00+00:00,Richmond Spiders,Gardner-Webb Runnin' Bulldogs,0,0,,,,,False,Robins Center,2025-11-22,gardnerwebbrunnin__richmond,,,,,,,,,,,,,,,,,,,,
401822737,2025,2025-11-22,2025-11-23 00:30:00+00:00,VCU Rams,Coppin State Eagles,0,0,,,,,False,Siegel Center,2025-11-22,coppinstate__vcu,3bb3b3f2e6c81f343de2db732c583d8c,BetMGM,2025-11-22 22:37:25.316896+00:00,2025-11-22 22:36:59+00:00,2025-11-23 00:30:00+00:00,VCU Rams,Coppin State Eagles,spreads,full_game,,,-32.5,-115.0,32.5,-105.0,,,,2025-11-23,coppinstate__vcu
401824090,2025,2025-11-22,2025-11-23 01:00:00+00:00,Portland Pilots,Northern Colorado Bears,0,0,,,,,False,Chiles Center,2025-11-22,northerncolorado__portlandpilots,,,,,,,,,,,,,,,,,,,,
401823445,2025,2025-11-22,2025-11-23 01:00:00+00:00,North Florida Ospreys,Southern Miss Golden Eagles,0,0,,,,,True,Pensacola Bay Center,2025-11-22,northfloridaospreys__southernmissgolden,102d64a69800e805e2cf2f13f4dfed8e,BetMGM,2025-11-22 22:37:25.316896+00:00,2025-11-22 22:36:59+00:00,2025-11-23 01:00:00+00:00,North Florida Ospreys,Southern Miss Golden Eagles,h2h,2h,360.0,-475.0,,,,,,,,2025-11-23,northfloridaospreys__southernmissgolden
401823544,2025,2025-11-22,2025-11-23 01:30:00+00:00,Southern Utah Thunderbirds,Nobel Knights,0,0,,,,,False,America First Events Center,2025-11-22,nobel__southernutahthunderbirds,,,,,,,,,,,,,,,,,,,,
401823869,2025,2025-11-22,2025-11-23 02:00:00+00:00,Weber State Wildcats,UT Arlington Mavericks,0,0,,,,,False,Dee Events Center,2025-11-22,utarlington__weberstate,d731dde0fce18b8419463f7f1587f3b3,BetMGM,2025-11-22 22:37:25.316896+00:00,2025-11-22 22:36:59+00:00,2025-11-23 02:00:00+00:00,Weber State Wildcats,UT-Arlington Mavericks,h2h,2h,-165.0,135.0,,,,,,,,2025-11-23,utarlington__weberstate
401823512,2025,2025-11-22,2025-11-23 02:00:00+00:00,Idaho Vandals,Eastern Oregon Mountaineers,0,0,,,,,False,ICCU Arena,2025-11-22,easternoregon__idahovandals,,,,,,,,,,,,,,,,,,,,
401829505,2025,2025-11-22,2025-11-23 03:30:00+00:00,Saint Mary's Gaels,UC Merced Bobcats,0,0,,,,,False,University Credit Union Pavilion,2025-11-22,californiamerced__stmarys,,,,,,,,,,,,,,,,,,,,
401820545,2025,2025-11-22,2025-11-23 03:30:00+00:00,UC Irvine Anteaters,Northern Iowa Panthers,0,0,,,,,False,Bren Events Center,2025-11-22,northerniowa__ucirvineanteaters,e4039c727ed3f9b6e78f7cc5b76059fd,BetMGM,2025-11-22 22:37:25.316896+00:00,2025-11-22 22:36:59+00:00,2025-11-23 03:30:07+00:00,UC Irvine Anteaters,Northern Iowa Panthers,h2h,2h,-140.0,115.0,,,,,,,,2025-11-23,northerniowa__ucirvineanteaters
