date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,abs_margin_proxy,abs_margin_proxy_source,segment_probs_source,segment_probs_half1_len_passed,segment_probs_half2_len_passed,segment_probs_half1_hash_passed,segment_probs_half2_hash_passed,segment,half,start_min,end_min,mu_home_pts_seg,mu_away_pts_seg,mu_total_pts_seg,mu_margin_pts_seg,q10_home_pts_seg,q50_home_pts_seg,q90_home_pts_seg,q10_away_pts_seg,q50_away_pts_seg,q90_away_pts_seg,q10_total_pts_seg,q50_total_pts_seg,q90_total_pts_seg,q10_margin_pts_seg,q50_margin_pts_seg,q90_margin_pts_seg,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-03-01,401830221,Bradley Braves,Murray State Racers,2026-03-01 14:00,2026-03-01T19:00:00Z,EST,4.0,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,8,2,35,40,9.395,11.167,20.562,-1.772,6.0,9.0,14.0,7.0,11.0,16.0,14.0,20.0,27.0,-7.0,-2.0,4.0,68.64525,78.62425,147.2695,-9.979,58.0,69.0,79.0,67.0,79.0,90.0,130.0,147.0,165.0,-23.0,-10.0,3.0
2026-03-01,401830316,Indiana State Sycamores,UIC Flames,2026-03-01 13:00,2026-03-01T18:00:00Z,EST,4.0,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,1,1,0,5,8.68875,8.25675,16.9455,0.432,5.0,9.0,13.0,5.0,8.0,12.0,11.900000000000034,17.0,23.0,-5.0,0.0,5.0,8.68875,8.25675,16.56631349708821,0.432,5.0,9.0,13.0,5.0,8.0,12.0,11.520813497088245,16.62081349708821,22.62081349708821,-5.0,0.0,5.0
2026-03-01,401830316,Indiana State Sycamores,UIC Flames,2026-03-01 13:00,2026-03-01T18:00:00Z,EST,4.0,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,2,1,5,10,8.641,8.34075,16.98175,0.30025,5.0,8.0,13.0,5.0,8.0,12.0,11.0,17.0,23.0,-5.0,0.0,5.0,17.32975,16.5975,33.120305565604994,0.73225,12.0,17.0,23.0,11.0,16.0,22.0,25.193055565604997,33.19305556560499,42.193055565604986,-6.0,1.0,8.0
2026-03-01,401830316,Indiana State Sycamores,UIC Flames,2026-03-01 13:00,2026-03-01T18:00:00Z,EST,4.0,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,3,1,10,15,8.9145,8.629,17.5435,0.2855,5.0,9.0,13.0,5.0,8.0,13.0,12.0,17.0,24.0,-5.0,0.0,5.0,26.24425,25.2265,50.719619062693205,1.01775,19.0,26.0,33.0,18.0,25.0,32.0,39.2488690626932,50.2488690626932,62.2488690626932,-7.0,1.0,9.0
2026-03-01,401830316,Indiana State Sycamores,UIC Flames,2026-03-01 13:00,2026-03-01T18:00:00Z,EST,4.0,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,4,1,15,20,9.056,8.797,17.853,0.259,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,24.0,-5.0,0.0,5.0,35.30025,34.0235,69.32375,1.27675,27.0,35.0,44.0,26.0,34.0,43.0,55.0,69.0,83.0,-8.0,1.0,10.0
2026-03-01,401830316,Indiana State Sycamores,UIC Flames,2026-03-01 13:00,2026-03-01T18:00:00Z,EST,4.0,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,5,2,20,25,9.1265,9.218,18.3445,-0.0915,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,25.0,-5.0,0.0,5.0,44.42675,43.2415,84.0726755689432,1.18525,36.0,44.0,53.0,35.0,43.0,52.0,70.4044255689432,83.4044255689432,98.4044255689432,-9.0,1.0,11.099999999999907
2026-03-01,401830316,Indiana State Sycamores,UIC Flames,2026-03-01 13:00,2026-03-01T18:00:00Z,EST,4.0,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,6,2,25,30,8.819,8.9125,17.7315,-0.0935,5.0,9.0,13.0,5.0,9.0,13.0,12.0,17.0,24.0,-5.0,0.0,5.0,53.24575,52.154,100.07463286381928,1.09175,44.0,53.0,63.0,43.0,52.0,62.0,85.67488286381928,99.67488286381928,114.67488286381928,-10.0,1.0,12.0
2026-03-01,401830316,Indiana State Sycamores,UIC Flames,2026-03-01 13:00,2026-03-01T18:00:00Z,EST,4.0,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,7,2,30,35,9.00575,8.99025,17.996,0.0155,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,24.0,-5.0,0.0,5.0,62.2515,61.14425,116.20751873012392,1.10725,52.0,62.0,72.0,51.0,61.0,71.0,99.81176873012392,115.81176873012392,132.81176873012393,-11.0,1.0,13.0
2026-03-01,401830316,Indiana State Sycamores,UIC Flames,2026-03-01 13:00,2026-03-01T18:00:00Z,EST,4.0,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,8,2,35,40,9.9835,9.98525,19.96875,-0.00175,6.0,10.0,14.0,6.0,10.0,14.0,14.0,20.0,27.0,-5.0,0.0,5.0,72.235,71.1295,143.3645,1.1055,61.0,72.0,83.0,60.0,71.0,82.0,126.0,143.0,161.0,-11.099999999999966,1.0,14.0
2026-03-01,401830317,Drake Bulldogs,Northern Iowa Panthers,2026-03-01 15:00,2026-03-01T20:00:00Z,EST,4.25,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,1,1,0,5,9.08825,8.32425,17.4125,0.764,5.0,9.0,13.0,5.0,8.0,12.0,12.0,17.0,23.0,-4.0,1.0,6.0,9.08825,8.32425,17.033313497088212,0.764,5.0,9.0,13.0,5.0,8.0,12.0,11.620813497088209,16.62081349708821,22.62081349708821,-4.0,1.0,6.0
2026-03-01,401830317,Drake Bulldogs,Northern Iowa Panthers,2026-03-01 15:00,2026-03-01T20:00:00Z,EST,4.25,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,2,1,5,10,9.203,8.27825,17.48125,0.92475,5.0,9.0,13.0,5.0,8.0,12.0,12.0,17.0,23.0,-4.0,1.0,6.0,18.29125,16.6025,34.08680556560498,1.68875,13.0,18.0,24.0,11.0,16.0,22.0,25.193055565604997,34.193055565604986,43.193055565604986,-5.0,2.0,8.0
2026-03-01,401830317,Drake Bulldogs,Northern Iowa Panthers,2026-03-01 15:00,2026-03-01T20:00:00Z,EST,4.25,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,3,1,10,15,9.4655,8.6235,18.089,0.842,6.0,9.0,14.0,5.0,8.0,12.099999999999907,12.0,18.0,24.0,-4.0,1.0,6.0,27.75675,25.226,52.231619062693206,2.53075,21.0,28.0,35.0,19.0,25.0,32.0,41.14886906269324,52.2488690626932,64.2488690626932,-5.099999999999966,2.0,11.0
2026-03-01,401830317,Drake Bulldogs,Northern Iowa Panthers,2026-03-01 15:00,2026-03-01T20:00:00Z,EST,4.25,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,4,1,15,20,9.75425,8.7995,18.55375,0.95475,6.0,10.0,14.0,5.0,9.0,13.0,12.900000000000034,18.0,25.0,-4.0,1.0,6.0,37.511,34.0255,71.5365,3.4855,29.0,37.0,47.0,26.0,34.0,42.0,57.900000000000034,71.0,86.0,-5.0,3.0,12.0
2026-03-01,401830317,Drake Bulldogs,Northern Iowa Panthers,2026-03-01 15:00,2026-03-01T20:00:00Z,EST,4.25,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,5,2,20,25,9.66525,9.5585,19.22375,0.10675,6.0,10.0,14.0,6.0,9.0,14.0,13.0,19.0,26.0,-5.0,0.0,5.0,47.17625,43.584,87.16467556894321,3.59225,38.0,47.0,57.0,35.0,43.0,52.0,72.4044255689432,86.4044255689432,101.4044255689432,-7.0,4.0,14.0
2026-03-01,401830317,Drake Bulldogs,Northern Iowa Panthers,2026-03-01 15:00,2026-03-01T20:00:00Z,EST,4.25,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,6,2,25,30,9.361,9.231,18.592,0.13,5.0,9.0,13.0,5.0,9.0,13.0,13.0,18.0,25.0,-5.0,0.0,5.0,56.53725,52.815,104.02713286381928,3.72225,47.0,56.0,66.0,44.0,53.0,62.0,89.67488286381928,103.67488286381928,119.67488286381928,-8.0,4.0,15.0
2026-03-01,401830317,Drake Bulldogs,Northern Iowa Panthers,2026-03-01 15:00,2026-03-01T20:00:00Z,EST,4.25,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,7,2,30,35,9.3915,9.37075,18.76225,0.02075,6.0,9.0,14.0,5.0,9.0,13.0,13.0,19.0,25.0,-5.0,0.0,5.0,65.92875,62.18575,120.92626873012392,3.743,56.0,66.0,76.0,53.0,62.0,72.0,105.81176873012392,120.81176873012392,136.81176873012393,-8.0,4.0,16.0
2026-03-01,401830317,Drake Bulldogs,Northern Iowa Panthers,2026-03-01 15:00,2026-03-01T20:00:00Z,EST,4.25,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,8,2,35,40,10.403,10.33525,20.73825,0.06775,6.0,10.0,15.0,6.0,10.0,15.0,14.0,20.0,28.0,-5.0,0.0,5.0,76.33175,72.521,148.85275,3.81075,65.0,76.0,87.0,62.0,72.0,83.0,132.0,149.0,166.0,-9.0,4.0,16.0
2026-03-01,401858741,Evansville Purple Aces,Southern Illinois Salukis,2026-03-01 16:00,2026-03-01T21:00:00Z,EST,9.5,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,1,1,0,5,8.052,8.66075,16.71275,-0.60875,4.0,8.0,12.0,5.0,8.0,13.0,11.0,16.0,23.0,-6.0,-1.0,4.0,8.052,8.66075,16.333563497088207,-0.60875,4.0,8.0,12.0,5.0,8.0,13.0,10.620813497088209,15.620813497088209,22.62081349708821,-6.0,-1.0,4.0
2026-03-01,401858741,Evansville Purple Aces,Southern Illinois Salukis,2026-03-01 16:00,2026-03-01T21:00:00Z,EST,9.5,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,2,1,5,10,8.00625,8.67725,16.6835,-0.671,4.0,8.0,12.0,5.0,8.0,13.0,11.0,16.0,23.0,-6.0,-1.0,4.0,16.05825,17.338,32.589305565604995,-1.27975,11.0,16.0,22.0,12.0,17.0,23.0,24.193055565604997,32.19305556560499,41.193055565604986,-8.0,-1.0,6.0
2026-03-01,401858741,Evansville Purple Aces,Southern Illinois Salukis,2026-03-01 16:00,2026-03-01T21:00:00Z,EST,9.5,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,3,1,10,15,8.2365,8.841,17.0775,-0.6045,5.0,8.0,12.0,5.0,9.0,13.0,12.0,17.0,23.0,-6.0,-1.0,5.0,24.29475,26.179,49.722619062693205,-1.88425,17.0,24.0,31.0,19.0,26.0,33.0,38.2488690626932,49.2488690626932,61.2488690626932,-10.0,-2.0,6.0
2026-03-01,401858741,Evansville Purple Aces,Southern Illinois Salukis,2026-03-01 16:00,2026-03-01T21:00:00Z,EST,9.5,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,4,1,15,20,8.53325,9.1025,17.63575,-0.56925,5.0,8.0,12.0,5.0,9.0,13.0,12.0,17.0,24.0,-6.0,-1.0,5.0,32.828,35.2815,68.1095,-2.4535,25.0,33.0,41.0,27.0,35.0,44.0,54.0,68.0,82.0,-12.0,-2.0,7.0
2026-03-01,401858741,Evansville Purple Aces,Southern Illinois Salukis,2026-03-01 16:00,2026-03-01T21:00:00Z,EST,9.5,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,5,2,20,25,8.595,9.467,18.062,-0.872,5.0,8.0,13.0,5.0,9.0,14.0,12.0,18.0,24.0,-6.0,-1.0,4.099999999999909,41.423,44.7485,82.5759255689432,-3.3255,33.0,41.0,50.0,36.0,45.0,54.0,68.4044255689432,82.4044255689432,96.4044255689432,-14.0,-4.0,7.0
2026-03-01,401858741,Evansville Purple Aces,Southern Illinois Salukis,2026-03-01 16:00,2026-03-01T21:00:00Z,EST,9.5,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,6,2,25,30,8.22475,9.24025,17.465,-1.0155,5.0,8.0,12.0,5.0,9.0,14.0,12.0,17.0,23.0,-6.0,-1.0,4.0,49.64775,53.98875,98.31138286381928,-4.341,41.0,50.0,59.0,45.0,54.0,63.0,83.67488286381928,98.67488286381928,112.67488286381928,-16.0,-5.0,7.0
2026-03-01,401858741,Evansville Purple Aces,Southern Illinois Salukis,2026-03-01 16:00,2026-03-01T21:00:00Z,EST,9.5,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,7,2,30,35,8.435,9.359,17.794,-0.924,5.0,8.0,13.0,5.0,9.0,14.0,12.0,18.0,24.0,-6.0,-1.0,4.0,58.08275,63.34775,114.24226873012393,-5.265,48.0,58.0,68.0,53.0,63.0,73.0,98.81176873012392,113.81176873012392,129.81176873012393,-17.0,-5.0,7.0
2026-03-01,401858741,Evansville Purple Aces,Southern Illinois Salukis,2026-03-01 16:00,2026-03-01T21:00:00Z,EST,9.5,spread,base,4,4,ed9c9f115c0a,39f4fa9202dc,8,2,35,40,9.22675,10.19525,19.422,-0.9685,5.0,9.0,13.0,6.0,10.0,15.0,13.0,19.0,26.0,-6.0,-1.0,4.0,67.3095,73.543,140.8525,-6.2335,57.0,67.0,77.0,63.0,73.0,85.0,124.0,141.0,158.0,-19.0,-6.0,7.0
