game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401817629,2026.0,2026-01-18,2026-01-18 19:00:00+00:00,2026-01-18 14:00,EST,Purdue Fort Wayne Mastodons,Milwaukee Panthers,100.0,82.0,48.0,40.0,52.0,42.0,False,Memorial Coliseum (IN),2026-01-18T19:00:00Z,2026-01-18,,,,milwaukee::purduefortwaynemastodons,d3c8ada848128f6bfa7ae88693e4abae,BetOnline.ag,spreads,full_game,2026-01-18 19:00:00+00:00,2026-01-17 22:29:32+00:00,Fort Wayne Mastodons,Milwaukee Panthers,,,-3.5,-110.0,3.5,-110.0,,,,2026-01-18,0,False,98.75933227539062,7.876673030853271,69.92633,76.97475,3.4046113,5.6730824,98.75933227539062,7.876673030853271
401817630,2026.0,2026-01-18,2026-01-18 19:00:00+00:00,2026-01-18 14:00,EST,Green Bay Phoenix,Oakland Golden Grizzlies,63.0,88.0,31.0,37.0,32.0,51.0,False,Resch Center,2026-01-18T19:00:00Z,2026-01-18,,,,greenbayphoenix::oaklandgoldengrizzlies,a2b6dcbf85d81c8408798a2cb726ac69,BetOnline.ag,spreads,full_game,2026-01-18 19:00:00+00:00,2026-01-17 22:29:32+00:00,Green Bay Phoenix,Oakland Golden Grizzlies,,,4.5,-110.0,-4.5,-110.0,,,,2026-01-18,0,False,141.7065022786458,-4.771184492111206,69.38498,76.26726,-3.0623,-1.7762539,141.7065022786458,-4.771184492111206
401825454,2026.0,2026-01-18,2026-01-18 17:00:00+00:00,2026-01-18 12:00,EST,Maryland Terrapins,Penn State Nittany Lions,96.0,73.0,56.0,26.0,40.0,47.0,False,XFINITY Center,2026-01-18T17:00:00Z,2026-01-18,,,,marylandterrapins::pennstatenittany,eae0b0c57be13d223e51ac3f8e4867fd,BetOnline.ag,spreads,full_game,2026-01-18 17:00:00+00:00,2026-01-17 22:29:32+00:00,Maryland Terrapins,Penn State Nittany Lions,,,-2.5,-110.0,2.5,-110.0,,,,2026-01-18,0,False,97.62459411621094,13.6929141998291,69.98927,77.057014,4.1565776,6.5392847,97.62459411621094,13.6929141998291
401827631,2026.0,2026-01-18,2026-01-18 23:30:00+00:00,2026-01-18 18:30,EST,Houston Cougars,Arizona State Sun Devils,0.0,0.0,,,,,False,Fertitta Center,2026-01-18T23:30:00Z,2026-01-18,,,,arizonastate::houston,f081eb195e5d74b5dc6b6a9ab272bb97,BetMGM,h2h,full_game,2026-01-18 23:30:00+00:00,2026-01-18 22:56:50+00:00,Houston Cougars,Arizona St Sun Devils,-3000.0,1200.0,,,,,,,,2026-01-18,0,False,157.14111328125,24.00416374206543,76.38559,80.64905,13.072403,11.343241,157.14111328125,24.00416374206543
401828179,2026.0,2026-01-18,2026-01-18 20:00:00+00:00,2026-01-18 15:00,EST,UAB Blazers,Tulsa Golden Hurricane,77.0,99.0,37.0,46.0,40.0,53.0,False,Bartow Arena,2026-01-18T20:00:00Z,2026-01-18,,,,tulsa::uabblazers,7359569769599c0afa7c3b162108f3aa,BetOnline.ag,spreads,full_game,2026-01-18 20:00:00+00:00,2026-01-17 22:29:32+00:00,UAB Blazers,Tulsa Golden Hurricane,,,-2.0,-110.0,2.0,-110.0,,,,2026-01-18,0,False,95.02658233642578,-3.461673450469971,69.42275,76.31662,-2.6111205,-1.2565331,95.02658233642578,-3.461673450469971
401828180,2026.0,2026-01-18,2026-01-18 19:00:00+00:00,2026-01-18 14:00,EST,East Carolina Pirates,Charlotte 49ers,70.0,73.0,33.0,45.0,37.0,28.0,False,Minges Coliseum,2026-01-18T19:00:00Z,2026-01-18,,,,charlotte49ers::eastcarolina,dca80ee03939f90554f6499935023a1d,BetOnline.ag,spreads,full_game,2026-01-18 19:00:00+00:00,2026-01-17 22:29:32+00:00,East Carolina Pirates,Charlotte 49ers,,,2.0,-110.0,-2.0,-110.0,,,,2026-01-18,0,False,141.7698974609375,1.931293249130249,69.66195,76.629234,0.2463522,2.0350342,141.7698974609375,1.931293249130249
401828181,2026.0,2026-01-18,2026-01-18 17:00:00+00:00,2026-01-18 12:00,EST,Temple Owls,Florida Atlantic Owls,73.0,79.0,34.0,30.0,39.0,49.0,False,Liacouras Center,2026-01-18T17:00:00Z,2026-01-18,,,,floridaatlantic::temple,9df73ca077ce3435926dbbd0c5c65de6,BetOnline.ag,spreads,full_game,2026-01-18 17:00:00+00:00,2026-01-17 22:29:32+00:00,Temple Owls,Florida Atlantic Owls,,,1.5,-105.0,-1.5,-115.0,,,,2026-01-18,0,False,141.6885528564453,0.947646141052246,69.62418,76.57987,-0.20482755,1.5153131,141.6885528564453,0.947646141052246
401828182,2026.0,2026-01-18,2026-01-18 23:00:00+00:00,2026-01-18 18:00,EST,Memphis Tigers,UTSA Roadrunners,0.0,0.0,,,,,False,FedExForum,2026-01-18T23:00:00Z,2026-01-18,,,,memphis::texassanantonio,ee275c7a55e2dc4daea207922b9d7a81,BetMGM,h2h,full_game,2026-01-18 23:00:00+00:00,2026-01-18 22:56:50+00:00,Memphis Tigers,UTSA Roadrunners,-5000.0,1350.0,,,,,,,,2026-01-18,0,False,148.5936737060547,21.92818260192871,72.67252,78.744194,10.449691,11.7020645,148.5936737060547,21.92818260192871
401828183,2026.0,2026-01-18,2026-01-18 22:00:00+00:00,2026-01-18 17:00,EST,Tulane Green Wave,North Texas Mean Green,17.0,22.0,17.0,22.0,,,False,Devlin Fieldhouse,2026-01-18T22:00:00Z,2026-01-18,,,,northtexas::tulanegreen,95993fd246611e40ddaac95a35c494d1,BetOnline.ag,spreads,full_game,2026-01-18 22:00:00+00:00,2026-01-17 22:29:32+00:00,Tulane Green Wave,North Texas Mean Green,,,-2.0,-110.0,2.0,-110.0,,,,2026-01-18,0,False,141.71566772460938,1.275528907775879,69.63677,76.59632,-0.054434538,1.6885536,141.71566772460938,1.275528907775879
401828184,2026.0,2026-01-18,2026-01-18 19:00:00+00:00,2026-01-18 14:00,EST,South Florida Bulls,Wichita State Shockers,85.0,86.0,36.0,37.0,41.0,40.0,False,Yuengling Center,2026-01-18T19:00:00Z,2026-01-18,,,,southfloridabulls::wichitastateshockers,5b825dd0114bf4ebb3f4fa2b9e83d0d8,BetOnline.ag,spreads,full_game,2026-01-18 19:00:00+00:00,2026-01-17 22:29:32+00:00,South Florida Bulls,Wichita St Shockers,,,-7.5,-110.0,7.5,-110.0,,,,2026-01-18,0,False,142.95428548177082,2.4984660657246907,69.687126,76.66214,0.5471387,2.381515,142.95428548177082,2.4984660657246907
401829207,2026.0,2026-01-18,2026-01-19 00:00:00+00:00,2026-01-18 19:00,EST,San Francisco Dons,Washington State Cougars,0.0,0.0,,,,,False,The Sobrato Center,2026-01-19T00:00:00Z,2026-01-18,,,,sanfrancisco::washingtonstate,daa9851d70e98a27ebd2f5ac99142ab6,BetMGM,h2h,full_game,2026-01-19 00:00:00+00:00,2026-01-18 22:56:50+00:00,San Francisco Dons,Washington St Cougars,-250.0,200.0,,,,,,,,2026-01-19,1,False,147.25054931640625,-1.6395249366760254,72.03041,77.691795,-0.2395351,-0.8554957,147.25054931640625,-1.6395249366760254
