game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
3fdae7883c7eb0b4fe00927d043d69ba,BetOnline.ag,2025-12-17 17:01:03.546726+00:00,186.0,-220.0,5.0,135.0,2025-12-17 22:00:00+00:00,UIC Flames,Northern Iowa Panthers
3fdae7883c7eb0b4fe00927d043d69ba,LowVig.ag,2025-12-17 17:01:03.546726+00:00,186.0,-220.0,5.0,135.0,2025-12-17 22:00:00+00:00,UIC Flames,Northern Iowa Panthers
3fdae7883c7eb0b4fe00927d043d69ba,FanDuel,2025-12-17 17:01:03.546726+00:00,180.0,-220.0,4.5,134.5,2025-12-17 22:00:00+00:00,UIC Flames,Northern Iowa Panthers
3fdae7883c7eb0b4fe00927d043d69ba,Fanatics,2025-12-17 17:01:03.546726+00:00,175.0,-210.0,5.0,135.0,2025-12-17 22:00:00+00:00,UIC Flames,Northern Iowa Panthers
3fdae7883c7eb0b4fe00927d043d69ba,DraftKings,2025-12-17 17:01:03.546726+00:00,170.0,-205.0,4.5,135.5,2025-12-17 22:00:00+00:00,UIC Flames,Northern Iowa Panthers
3fdae7883c7eb0b4fe00927d043d69ba,BetMGM,2025-12-17 17:01:03.546726+00:00,180.0,-220.0,4.5,134.5,2025-12-17 22:00:00+00:00,UIC Flames,Northern Iowa Panthers
3fdae7883c7eb0b4fe00927d043d69ba,BetRivers,2025-12-17 17:01:03.546726+00:00,160.0,-200.0,4.5,134.5,2025-12-17 22:00:00+00:00,UIC Flames,Northern Iowa Panthers
3fdae7883c7eb0b4fe00927d043d69ba,Bovada,2025-12-17 17:01:03.546726+00:00,180.0,-220.0,5.0,135.0,2025-12-17 22:00:00+00:00,UIC Flames,Northern Iowa Panthers
3fdae7883c7eb0b4fe00927d043d69ba,BetUS,2025-12-17 17:01:03.546726+00:00,185.0,-220.0,5.0,135.0,2025-12-17 22:00:00+00:00,UIC Flames,Northern Iowa Panthers
abb1663b271f86d7f6672942bcca7df4,BetOnline.ag,2025-12-17 17:01:03.546726+00:00,,,-4.0,137.0,2025-12-17 23:00:00+00:00,New Hampshire Wildcats,Stonehill Skyhawks
